5.434444000000000000e+06,5.225648946863334032e+01
5.434588000000000000e+06,4.655394971680443028e+00
5.434728000000000000e+06,3.925345116490182029e+00
5.434864000000000000e+06,2.727159453070150175e+00
5.435004000000000000e+06,5.014719262681140322e+00
5.435140000000000000e+06,-5.295617123138569582e-01
5.435288000000000000e+06,-6.548180991996683797e-01
5.435552000000000000e+06,9.110301800484482015e+00
5.436484000000000000e+06,7.182066281874188718e+00
5.437420000000000000e+06,3.336996517842469423e+00
5.438356000000000000e+06,-5.295617123138569582e-01
5.439292000000000000e+06,7.888367415241177572e-01
5.440224000000000000e+06,5.978837021986286970e+00
5.441160000000000000e+06,4.780651358566254672e+00
5.443032000000000000e+06,3.925345116490182029e+00
5.443964000000000000e+06,5.733367844682533132e+00
5.444900000000000000e+06,5.624556327453460014e+00
5.445836000000000000e+06,4.894506472263198127e+00
5.446772000000000000e+06,1.148161032524814384e+00
5.447704000000000000e+06,7.432579055645811117e+00
5.448640000000000000e+06,-6.558423365195363175e+00
5.449576000000000000e+06,-6.383732295429309644e-01
5.450512000000000000e+06,8.750977509483785610e+00
5.451444000000000000e+06,-5.295617123138569582e-01
5.452380000000000000e+06,5.265232036452762721e+00
5.453316000000000000e+06,1.987022404944149612e+00
5.454252000000000000e+06,4.426370664033427715e+00
5.455184000000000000e+06,7.661603363292827318e+00
5.456120000000000000e+06,5.978837021986286970e+00
5.457056000000000000e+06,-7.800744860854796903e-01
5.457992000000000000e+06,4.388437328252083880e+00
5.458924000000000000e+06,2.366521081816323147e+00
5.459860000000000000e+06,3.064995277946239938e+00
5.460796000000000000e+06,3.462252904728280622e+00
5.461732000000000000e+06,2.018598064004494486e+00
5.462664000000000000e+06,6.822741990873491424e+00
5.463600000000000000e+06,7.182066281874188718e+00
5.464536000000000000e+06,6.229349795757909369e+00
5.465472000000000000e+06,2.133767257954567675e+00
5.466404000000000000e+06,4.279625811023008986e+00
5.467340000000000000e+06,-6.548180991996683797e-01
5.468276000000000000e+06,7.056809894988377074e+00
5.469212000000000000e+06,3.462252904728280622e+00
5.470144000000000000e+06,1.148161032524814384e+00
5.471080000000000000e+06,-1.139398777086176429e+00
5.472016000000000000e+06,-1.014142390200365007e+00
5.472952000000000000e+06,-1.139398777086176429e+00
5.473884000000000000e+06,5.978837021986286970e+00
5.474820000000000000e+06,6.463417699872795019e+00
5.475756000000000000e+06,6.822741990873491424e+00
5.476692000000000000e+06,2.259023644840379319e+00
5.477624000000000000e+06,2.384280031726190519e+00
5.478560000000000000e+06,-2.217371650088266311e+00
5.479496000000000000e+06,4.764206488909517923e+00
5.480432000000000000e+06,4.900864148984196866e+00
5.481364000000000000e+06,1.294905885535232004e+00
5.482300000000000000e+06,5.248787166796025971e+00
5.483236000000000000e+06,5.624556327453460014e+00
5.484172000000000000e+06,5.499299940567648370e+00
5.485104000000000000e+06,5.145019246034820526e+00
5.486040000000000000e+06,2.112278791829961033e+00
5.486976000000000000e+06,7.427535459177942556e+00
5.487912000000000000e+06,-7.800744860854796903e-01
5.488844000000000000e+06,2.008510871068756476e+00
5.489780000000000000e+06,-3.301702199811355598e+00
5.490716000000000000e+06,6.947998377759303068e+00
5.491648000000000000e+06,-1.014142390200365007e+00
5.492584000000000000e+06,-5.295617123138569582e-01
5.493520000000000000e+06,3.336996517842469423e+00
5.494456000000000000e+06,-1.752810177810294467e-01
5.495392000000000000e+06,5.248787166796025971e+00
5.496324000000000000e+06,-4.043053254280455922e-01
5.497260000000000000e+06,5.014719262681140322e+00
5.498196000000000000e+06,-9.053308729712911118e-01
5.499132000000000000e+06,9.486070961141916058e+00
5.500064000000000000e+06,4.513693715137894635e+00
5.501000000000000000e+06,4.884419279327460117e+00
5.501936000000000000e+06,4.414969390844559527e+00
5.502868000000000000e+06,6.697485603987679781e+00
5.503804000000000000e+06,3.925345116490182029e+00
5.504740000000000000e+06,-9.053308729712911118e-01
5.505676000000000000e+06,4.889462875795328678e+00
5.506612000000000000e+06,5.978837021986286970e+00
5.507544000000000000e+06,2.362791565601583876e+00
5.508480000000000000e+06,1.736509631172526991e+00
5.509416000000000000e+06,9.241803213456671884e-01
5.510352000000000000e+06,5.619512730985589677e+00
5.511284000000000000e+06,5.014719262681140322e+00
5.512220000000000000e+06,-5.295617123138569582e-01
5.513156000000000000e+06,4.175857890261804428e+00
5.514092000000000000e+06,5.139975649566951965e+00
5.515024000000000000e+06,2.226133905526904488e+00
5.515960000000000000e+06,-1.602490988848078057e+00
5.516896000000000000e+06,6.577272813569738474e+00
5.517832000000000000e+06,5.368999957213967278e+00
5.518764000000000000e+06,-3.181489409393413403e+00
5.519700000000000000e+06,-1.702374213131603309e-01
5.520636000000000000e+06,5.624556327453460014e+00
5.521572000000000000e+06,4.535182181262500833e+00
5.522504000000000000e+06,-9.053308729712911118e-01
5.523440000000000000e+06,5.967435748797418782e+00
5.524376000000000000e+06,1.752954500829264406e+00
5.525312000000000000e+06,4.197346356386411514e+00
5.526244000000000000e+06,8.985045413598669484e+00
5.527180000000000000e+06,6.229349795757909369e+00
5.528116000000000000e+06,7.552791846063754200e+00
5.529052000000000000e+06,4.622505232366969530e+00
5.529984000000000000e+06,-1.744192245390626672e+00
5.530920000000000000e+06,2.237535178715772233e+00
5.531856000000000000e+06,4.889462875795328678e+00
5.532792000000000000e+06,8.739576236294917422e+00
5.533724000000000000e+06,7.307322668759999473e+00
5.534660000000000000e+06,1.256972549753888169e+00
5.535596000000000000e+06,-2.713353601163642992e+00
5.536532000000000000e+06,4.154369424137198230e+00
5.537464000000000000e+06,9.235558187370292771e+00
5.538400000000000000e+06,-3.547171377115109436e+00
5.539336000000000000e+06,6.471354849815689203e-01
5.540272000000000000e+06,6.468461296340664468e+00
5.541204000000000000e+06,-4.379675072813445702e+00
5.542140000000000000e+06,5.858624231568344776e+00
5.543076000000000000e+06,7.056809894988377074e+00
5.544012000000000000e+06,1.068425662456194836e+01
5.544944000000000000e+06,7.824790648031183515e-01
5.545880000000000000e+06,-5.605706879079083826e+00
5.546816000000000000e+06,6.212904926101172620e+00
5.547752000000000000e+06,-3.296658603343486593e+00
5.548684000000000000e+06,-1.029273179603972910e+00
5.549620000000000000e+06,4.414969390844559527e+00
5.550556000000000000e+06,8.625721122597974855e+00
5.551492000000000000e+06,-2.462840827392020149e+00
5.552424000000000000e+06,7.056809894988377074e+00
5.553360000000000000e+06,4.780651358566254672e+00
5.554296000000000000e+06,8.985045413598669484e+00
5.555232000000000000e+06,3.336996517842469423e+00
5.556164000000000000e+06,-3.415557313508299053e+00
5.557100000000000000e+06,1.138646033690660531e+01
5.558036000000000000e+06,-3.993743795947984898e-02
5.558972000000000000e+06,-1.173833645272179460e+01
5.559904000000000000e+06,-4.407521215659051528e+00
5.560840000000000000e+06,9.861840121799350101e+00
5.561776000000000000e+06,-5.371638974964198177e+00
5.562712000000000000e+06,-1.983303745973381105e+00
5.563644000000000000e+06,9.573394012246382090e+00
5.564580000000000000e+06,1.064127969231273774e+01
5.565516000000000000e+06,1.188244228798198066e+01
5.566448000000000000e+06,6.691127927266681041e+00
5.567384000000000000e+06,-1.744192245390626672e+00
5.568320000000000000e+06,-8.976283158160033082e+00
5.569256000000000000e+06,1.659290548702551149e+01
5.570192000000000000e+06,1.345639711205944877e+01
5.571124000000000000e+06,5.581579395204246730e+00
5.572060000000000000e+06,2.107235195362092028e+00
5.572996000000000000e+06,7.905758460343450977e+00
5.573932000000000000e+06,-5.104681331535838140e+00
5.574864000000000000e+06,5.978837021986286970e+00
5.575800000000000000e+06,1.115239243279171966e+01
5.576736000000000000e+06,3.190251664832051137e+00
5.577672000000000000e+06,-5.605706879079083826e+00
5.578604000000000000e+06,-1.632354326487951113e+01
5.579540000000000000e+06,-5.693029930183550746e+00
5.580476000000000000e+06,7.187109878342058167e+00
5.581412000000000000e+06,3.696320808843165828e+00
5.582344000000000000e+06,4.154369424137198230e+00
5.583280000000000000e+06,7.056809894988377074e+00
5.584216000000000000e+06,5.319662910314955084e-01
5.585152000000000000e+06,3.582465695146222373e+00
5.586084000000000000e+06,-5.480450492193272183e+00
5.587020000000000000e+06,5.395532019806443813e+00
5.587956000000000000e+06,7.922203330000188615e+00
5.588888000000000000e+06,-3.562302166518716895e+00
5.589824000000000000e+06,1.158248225460552394e+00
5.590760000000000000e+06,1.250368062594316854e+01
5.591696000000000000e+06,9.486070961141916058e+00
5.592632000000000000e+06,1.523930193182248427e+00
5.593564000000000000e+06,7.056809894988377074e+00
5.594500000000000000e+06,3.686233615907427374e+00
5.595436000000000000e+06,-4.854168557764215741e+00
5.596372000000000000e+06,1.381067780659227573e+01
5.597304000000000000e+06,1.873167291247206601e+00
5.598240000000000000e+06,2.112278791829961033e+00
5.599176000000000000e+06,-9.112940818234713802e+00
5.600112000000000000e+06,2.384280031726190519e+00
5.601044000000000000e+06,1.518886596714379200e+00
5.601980000000000000e+06,9.850438848610483689e+00
5.602916000000000000e+06,-6.307910591423739888e+00
5.603852000000000000e+06,1.114230523985598253e+01
5.604784000000000000e+06,-2.326183167317340317e+00
5.605720000000000000e+06,-3.432002183165036246e+00
5.606656000000000000e+06,-5.605706879079083826e+00
5.607592000000000000e+06,6.697485603987679781e+00
5.608524000000000000e+06,2.463732570962177704e+01
5.609460000000000000e+06,6.217948522569042069e+00
5.610396000000000000e+06,-5.360237701775329988e+00
5.611332000000000000e+06,-2.576695941088963160e+00
5.612264000000000000e+06,1.138646033690660531e+01
5.613200000000000000e+06,1.115239243279171966e+01
5.614136000000000000e+06,9.861840121799350101e+00
5.615072000000000000e+06,1.284656004728712908e+01
5.616004000000000000e+06,-5.343792832118592351e+00
5.616940000000000000e+06,-4.984468541117895946e+00
5.617876000000000000e+06,8.750977509483785610e+00
5.618812000000000000e+06,1.166350517327070335e+01
5.619744000000000000e+06,7.219999617655532553e+00
5.620680000000000000e+06,5.629599923921328575e+00
5.621616000000000000e+06,8.418185281075565740e+00
5.622552000000000000e+06,2.944782487528297743e+00
5.623484000000000000e+06,7.786859750178638961e+00
5.624420000000000000e+06,1.757998097297133633e+00
5.625356000000000000e+06,1.148161032524814384e+00
5.626292000000000000e+06,5.352555087557230529e+00
5.627224000000000000e+06,7.514858510282410364e+00
5.628160000000000000e+06,-4.608699380460461903e+00
5.629096000000000000e+06,3.915257923554443131e+00
5.630032000000000000e+06,9.599926074838860401e+00
5.630964000000000000e+06,6.092692135683230426e+00
5.631900000000000000e+06,-4.733955767346273547e+00
5.632836000000000000e+06,2.727159453070150175e+00
5.633772000000000000e+06,5.733367844682533132e+00
5.634704000000000000e+06,6.969486843883910154e+00
5.635640000000000000e+06,1.078802454532315203e+01
5.636576000000000000e+06,1.408760999232175237e+00
5.637512000000000000e+06,3.686233615907427374e+00
5.638444000000000000e+06,-1.322496822569479313e+01
5.639380000000000000e+06,-9.815144530579368976e+00
5.640316000000000000e+06,1.095121426799030750e+01
5.641252000000000000e+06,-1.702374213131603309e-01
5.642184000000000000e+06,6.844230456998098511e+00
5.643120000000000000e+06,1.223167938604694172e+01
5.644056000000000000e+06,-4.260776362648633686e+00
5.644992000000000000e+06,1.104358091556264476e+01
5.645924000000000000e+06,-1.482278198430135863e+00
5.646860000000000000e+06,1.068930022102981781e+01
5.647796000000000000e+06,1.095121426799030750e+01
5.648732000000000000e+06,-1.410176293389547197e+01
5.649664000000000000e+06,1.251376781887890743e+01
5.650600000000000000e+06,2.951140164249296483e+00
5.651536000000000000e+06,1.297181643417293984e+01
5.652472000000000000e+06,-5.343792832118592351e+00
5.653404000000000000e+06,-1.384867954389930045e+00
5.654340000000000000e+06,9.954206769371687358e+00
5.655276000000000000e+06,-9.053308729712911118e-01
5.656212000000000000e+06,-6.558423365195363175e+00
5.657144000000000000e+06,1.369046501617433442e+01
5.658080000000000000e+06,7.907072540596581156e+00
5.659016000000000000e+06,4.452902726625903362e+00
5.659952000000000000e+06,8.375208348826351568e+00
5.660884000000000000e+06,5.118487183442344879e+00
5.661820000000000000e+06,-1.493679471619004051e+00
5.662756000000000000e+06,1.211651019209686631e+01
5.663692000000000000e+06,-4.043053254280455922e-01
5.664624000000000000e+06,8.642165992254712492e+00
5.665560000000000000e+06,-1.117910310961569786e+00
5.666496000000000000e+06,2.603217146437468266e+00
5.667432000000000000e+06,8.047459716885999370e+00
5.668364000000000000e+06,-1.842916569683962225e+00
5.669300000000000000e+06,-5.104681331535838140e+00
5.670236000000000000e+06,4.889462875795328678e+00
5.671172000000000000e+06,-2.342628036974077954e+00
5.672104000000000000e+06,-1.869448632276438094e+00
5.673040000000000000e+06,-2.576695941088963160e+00
5.673976000000000000e+06,7.531303379939147113e+00
5.674908000000000000e+06,9.448137625360571334e+00
5.675844000000000000e+06,1.332609712870576679e+01
5.676780000000000000e+06,7.683091829417433516e+00
5.677716000000000000e+06,-2.354029310162946143e+00
5.678652000000000000e+06,-6.645691309946919034e+00
5.679584000000000000e+06,1.479628403202202946e+01
5.680520000000000000e+06,8.876233896369598142e+00
5.681456000000000000e+06,4.149325827669328781e+00
5.682392000000000000e+06,7.259302140042917628e+00
5.683324000000000000e+06,2.748647919194756373e+00
5.684260000000000000e+06,-6.073842687308854238e+00
5.685196000000000000e+06,8.516909605368901737e+00
5.686132000000000000e+06,1.274279212652592363e+01
5.687064000000000000e+06,-3.644581621155314810e+00
5.688000000000000000e+06,-4.129162299041823303e+00
5.688936000000000000e+06,-1.331733487326713039e+01
5.689872000000000000e+06,-5.828373510005101288e+00
5.690804000000000000e+06,2.035042933661231679e+00
5.691740000000000000e+06,1.534017386117986437e+00
5.692676000000000000e+06,7.888367415241177572e-01
5.693612000000000000e+06,9.110301800484482015e+00
5.694544000000000000e+06,5.853580635100475327e+00
5.695480000000000000e+06,-5.218536445232780707e+00
5.696416000000000000e+06,-1.493679471619004051e+00
5.697352000000000000e+06,3.336996517842469423e+00
5.698284000000000000e+06,3.946833582614788671e+00
5.699220000000000000e+06,2.575371003591862440e+00
5.700156000000000000e+06,1.283504612346363816e+00
5.701092000000000000e+06,-6.078886283776723687e+00
5.702024000000000000e+06,1.250368062594316854e+01
5.702960000000000000e+06,-3.039788152850865011e+00
5.703896000000000000e+06,9.252003057027032185e+00
5.704832000000000000e+06,5.864981908289344403e+00
5.705764000000000000e+06,-2.701952327974774803e+00
5.706700000000000000e+06,8.744619832762786871e+00
5.707636000000000000e+06,5.843493442164738205e+00
5.708572000000000000e+06,-1.355644637384988371e+01
5.709504000000000000e+06,6.686239511061752294e-01
5.710440000000000000e+06,-5.218536445232780707e+00
5.711376000000000000e+06,-5.594305605890215638e+00
5.712312000000000000e+06,1.309707282105875237e+01
5.713244000000000000e+06,-5.343792832118592351e+00
5.714180000000000000e+06,9.578437608714253315e+00
5.715116000000000000e+06,1.154518709245812902e+00
5.716052000000000000e+06,-4.880700620356691388e+00
5.716984000000000000e+06,-1.869448632276438094e+00
5.717920000000000000e+06,4.638950102023706279e+00
5.718856000000000000e+06,1.876156658647169095e+01
5.719792000000000000e+06,9.486070961141916058e+00
5.720724000000000000e+06,-1.487321794898004867e+00
5.721660000000000000e+06,3.071352954667238677e+00
5.722596000000000000e+06,7.595768778312967484e+00
5.723532000000000000e+06,1.058048870380074469e+01
5.724464000000000000e+06,9.861840121799350101e+00
5.725400000000000000e+06,1.322232920794456312e+01
5.726336000000000000e+06,-3.181489409393413403e+00
5.727272000000000000e+06,-4.875657023888821939e+00
5.728204000000000000e+06,1.477983916236529183e+01
5.729140000000000000e+06,4.180901486729673877e+00
5.730076000000000000e+06,3.358317226979541936e-01
5.731012000000000000e+06,9.833993978953746051e+00
5.731944000000000000e+06,3.086483744070846580e+00
5.732880000000000000e+06,1.757998097297133633e+00
5.733816000000000000e+06,6.697485603987679781e+00
5.734752000000000000e+06,2.738560726259017919e+00
5.735684000000000000e+06,4.312515550336484260e+00
5.736620000000000000e+06,1.309202922459088114e+01
5.737556000000000000e+06,1.092336812514470346e+01
5.738488000000000000e+06,7.787495485883788593e-01
5.739424000000000000e+06,1.237842423905735778e+01
5.740360000000000000e+06,5.858624231568344776e+00
5.741296000000000000e+06,1.104358091556264476e+01
5.742232000000000000e+06,-9.976975205436275917e-01
5.743164000000000000e+06,-1.014142390200365007e+00
5.744100000000000000e+06,-1.727747375733889257e+00
5.745036000000000000e+06,-4.608699380460461903e+00
5.745972000000000000e+06,1.346535578965437630e-01
5.746904000000000000e+06,-5.218536445232780707e+00
5.747840000000000000e+06,1.309707282105875237e+01
5.748776000000000000e+06,-1.766847378130996304e+01
5.749712000000000000e+06,-7.277071947196755985e+00
5.750644000000000000e+06,1.528086470990853840e+01
5.751580000000000000e+06,-6.073842687308854238e+00
5.752516000000000000e+06,-6.333296330750619596e-01
5.753452000000000000e+06,7.688135425885302965e+00
5.754384000000000000e+06,-1.863090955555438910e+00
5.755320000000000000e+06,6.359649779111590462e+00
5.756256000000000000e+06,3.686233615907427374e+00
5.757192000000000000e+06,1.141430647975220936e+01
5.758124000000000000e+06,1.490509554925110436e+01
5.759060000000000000e+06,-1.053379311258076356e+01
5.759996000000000000e+06,7.907072540596581156e+00
5.760932000000000000e+06,1.079942581851202377e+01
5.761864000000000000e+06,1.299949482003101231e+00
5.762800000000000000e+06,8.871190299901726917e+00
5.763736000000000000e+06,-5.719561992776026393e+00
5.764672000000000000e+06,7.307322668759999473e+00
5.765604000000000000e+06,-4.145607168698560052e+00
5.766540000000000000e+06,3.097885017259714324e+00
5.767476000000000000e+06,4.301114277147616072e+00
5.768412000000000000e+06,1.600455688837779888e+01
5.769344000000000000e+06,-3.061276618975471209e+00
5.770280000000000000e+06,6.593717683226476112e+00
5.771216000000000000e+06,1.987022404944149612e+00
5.772152000000000000e+06,-4.984468541117895946e+00
5.773084000000000000e+06,9.949163172903816132e+00
5.774020000000000000e+06,2.972628630373903125e+00
5.774956000000000000e+06,1.225821144863941470e+01
5.775892000000000000e+06,-5.343792832118592351e+00
5.776824000000000000e+06,1.334254199836250443e+01
5.777760000000000000e+06,-2.451439554203151516e+00
5.778696000000000000e+06,-1.464582052004084289e+01
5.779632000000000000e+06,-7.277071947196755985e+00
5.780564000000000000e+06,-9.053308729712911118e-01
5.781500000000000000e+06,8.985045413598669484e+00
5.782436000000000000e+06,-5.594305605890215638e+00
5.783372000000000000e+06,5.978837021986286970e+00
5.784304000000000000e+06,6.484906165997401217e+00
5.785240000000000000e+06,-4.494844266763518448e+00
5.786176000000000000e+06,3.587509291614091822e+00
5.787112000000000000e+06,-4.043053254280455922e-01
5.788044000000000000e+06,1.273417419410625584e+00
5.788980000000000000e+06,-1.254935168229552289e+01
5.789916000000000000e+06,1.573255564848157029e+01
5.790852000000000000e+06,1.104862451203051599e+01
5.791784000000000000e+06,1.032493233356125195e+01
5.792720000000000000e+06,7.562879038999492209e+00
5.793656000000000000e+06,-5.823329913537231839e+00
5.794592000000000000e+06,4.130675808666837145e-01
5.795524000000000000e+06,1.250368062594316854e+01
5.796460000000000000e+06,1.115239243279171966e+01
5.797396000000000000e+06,-1.537925516564228601e-01
5.798332000000000000e+06,-1.623979454972684255e+00
5.799264000000000000e+06,1.502441727057641785e+00
5.800200000000000000e+06,4.274582214555140425e+00
5.801136000000000000e+06,-3.650939297876314438e+00
5.802072000000000000e+06,-6.307910591423739888e+00
5.803004000000000000e+06,-5.343792832118592351e+00
5.803940000000000000e+06,4.284669407490878434e+00
5.804876000000000000e+06,4.638950102023706279e+00
5.805812000000000000e+06,6.354606182643721013e+00
5.806744000000000000e+06,-5.343792832118592351e+00
5.807680000000000000e+06,-3.415557313508299053e+00
5.808616000000000000e+06,-1.175346724212540295e+01
5.809552000000000000e+06,1.065641048171634253e+01
5.810484000000000000e+06,-5.469049219004403994e+00
5.811420000000000000e+06,4.062002776564861861e+00
5.812356000000000000e+06,1.188244228798198066e+01
5.813292000000000000e+06,1.523930193182248427e+00
5.814224000000000000e+06,5.139975649566951965e+00
5.815160000000000000e+06,1.115239243279171966e+01
5.816096000000000000e+06,7.531303379939147113e+00
5.817032000000000000e+06,-5.197047979108174509e+00
5.817964000000000000e+06,5.145019246034820526e+00
5.818900000000000000e+06,1.262389341636111162e+01
5.819836000000000000e+06,-6.808936138966985574e+00
5.820772000000000000e+06,-6.383732295429309644e-01
5.821704000000000000e+06,-1.966858876316643912e+00
5.822640000000000000e+06,5.265232036452762721e+00
5.823576000000000000e+06,9.339326108131498216e+00
5.824512000000000000e+06,9.949163172903816132e+00
5.825444000000000000e+06,9.120388993420220913e+00
5.826380000000000000e+06,8.157585314368203555e+00
5.827316000000000000e+06,-5.109724928003707589e+00
5.828252000000000000e+06,-7.652841107854190028e+00
5.829184000000000000e+06,1.488865067959436672e+01
5.830120000000000000e+06,-5.229937718421649784e+00
5.831056000000000000e+06,-2.952465101746397202e+00
5.831992000000000000e+06,1.079811173825889270e+01
5.832924000000000000e+06,4.769250085377386483e+00
5.833860000000000000e+06,6.333117716519114815e+00
5.834796000000000000e+06,2.722115856602280282e+00
5.835732000000000000e+06,-7.522541124500509824e+00
5.836664000000000000e+06,7.323767538416737111e+00
5.837600000000000000e+06,1.127764881967753041e+01
5.838536000000000000e+06,-9.106583141513713286e+00
5.839472000000000000e+06,8.777509572076262145e+00
5.840404000000000000e+06,-4.260776362648633686e+00
5.841340000000000000e+06,1.151807440051341658e+01
5.842276000000000000e+06,9.949163172903816132e+00
5.843212000000000000e+06,5.139975649566951965e+00
5.844144000000000000e+06,-6.558423365195363175e+00
5.845080000000000000e+06,5.608111457796722377e+00
5.846020000000000000e+06,1.238346783552522545e+01
5.846952000000000000e+06,-1.858047359087569905e+00
5.847884000000000000e+06,6.005369084578762617e+00
5.848820000000000000e+06,-9.014216493941377806e+00
5.849756000000000000e+06,-7.851180825533488061e-01
5.850692000000000000e+06,4.655394971680443028e+00
5.851624000000000000e+06,-6.073842687308854238e+00
5.852560000000000000e+06,1.032997593002912140e+01
5.853496000000000000e+06,6.713930473644418306e+00
5.854432000000000000e+06,1.007946315625749811e+01
5.855364000000000000e+06,2.035042933661231679e+00
5.856300000000000000e+06,3.129460676320059420e+00
5.857236000000000000e+06,-2.932290715874920739e+00
5.858172000000000000e+06,4.170814293793935867e+00
5.859104000000000000e+06,1.912593447394025858e+01
5.860040000000000000e+06,1.408267904648850610e+01
5.860976000000000000e+06,-2.708310004695773543e+00
5.861912000000000000e+06,1.056404383414400705e+01
5.862844000000000000e+06,7.933604603189056803e+00
5.863780000000000000e+06,8.031014847229261733e+00
5.864716000000000000e+06,-6.057397817652117489e+00
5.865652000000000000e+06,1.007441955978962866e+01
5.866584000000000000e+06,-1.134355180618307424e+00
5.867528000000000000e+06,6.697485603987679781e+00
5.868456000000000000e+06,-1.272394267815154834e+01
5.869392000000000000e+06,1.284020237056612856e+01
5.870324000000000000e+06,8.985045413598669484e+00
5.871260000000000000e+06,-6.307910591423739888e+00
5.872196000000000000e+06,1.664317369471667085e+00
5.873132000000000000e+06,-6.667234882424436293e+00
5.874064000000000000e+06,6.234393392225778818e+00
5.875000000000000000e+06,-6.307910591423739888e+00
5.875936000000000000e+06,4.192302759918542066e+00
5.876872000000000000e+06,6.217948522569042069e+00
5.877804000000000000e+06,1.058048870380074469e+01
5.878740000000000000e+06,6.219262602822172248e+00
5.879676000000000000e+06,-5.681628656994683446e+00
5.880612000000000000e+06,8.985045413598669484e+00
5.881544000000000000e+06,-3.547171377115109436e+00
5.882480000000000000e+06,1.116883730244845729e+01
5.883416000000000000e+06,-6.433166978309551531e+00
5.884352000000000000e+06,6.446972830216057382e+00
5.885284000000000000e+06,-5.469049219004403994e+00
5.886220000000000000e+06,2.606946662652207536e+00
5.887156000000000000e+06,7.999439188168918413e+00
5.888092000000000000e+06,-1.749235841858495899e+00
5.889032000000000000e+06,1.309202922459088114e+01
5.889960000000000000e+06,1.079811173825889270e+01
5.890896000000000000e+06,3.686233615907427374e+00
5.891832000000000000e+06,6.343204909454852825e+00
5.892764000000000000e+06,9.954206769371687358e+00
5.893700000000000000e+06,-4.511289136420256085e+00
5.894636000000000000e+06,8.985045413598669484e+00
5.895572000000000000e+06,-2.556521555217486696e+00
5.896504000000000000e+06,1.054759896448726941e+01
5.897440000000000000e+06,1.054759896448726941e+01
5.898376000000000000e+06,1.165846157680283390e+01
5.899312000000000000e+06,5.875069101225082413e+00
5.900244000000000000e+06,-1.138405575818896764e+01
5.901180000000000000e+06,-2.812077925456978544e+00
5.902116000000000000e+06,4.295124505234209078e-01
5.903052000000000000e+06,1.079811173825889270e+01
5.903984000000000000e+06,-6.782404076374509927e+00
5.904920000000000000e+06,-7.626309045261714381e+00
5.905856000000000000e+06,-5.343792832118592351e+00
5.906792000000000000e+06,-8.236146110034034962e+00
5.907724000000000000e+06,6.806297121216754675e+00
5.908660000000000000e+06,1.647269269660757018e+01
5.909596000000000000e+06,-7.746521835679656576e+00
5.910536000000000000e+06,3.342040114310337984e+00
5.911464000000000000e+06,-4.489800670295649887e+00
5.912400000000000000e+06,-2.681777942103297896e+00
5.913336000000000000e+06,-8.110889723148222430e+00
5.914272000000000000e+06,-2.332540844038339500e+00
5.915204000000000000e+06,-5.698073526651420195e+00
