5.434444000000000000e+06,5.225648946863334032e+01
5.916140000000000000e+06,4.535182181262500833e+00
5.917076000000000000e+06,5.754856310807140218e+00
5.918012000000000000e+06,-8.110889723148222430e+00
5.918944000000000000e+06,-1.122086603552181217e+01
5.919880000000000000e+06,4.889462875795328678e+00
5.920816000000000000e+06,3.450851631539412434e+00
5.921748000000000000e+06,1.158248225460552394e+00
5.922684000000000000e+06,-6.307910591423739888e+00
5.923620000000000000e+06,7.056809894988377074e+00
5.924556000000000000e+06,3.816533599261108023e+00
5.925492000000000000e+06,1.398673806296437228e+00
5.926424000000000000e+06,-2.701952327974774803e+00
5.927360000000000000e+06,-6.657147689488698283e+00
5.928296000000000000e+06,1.127764881967753041e+01
5.929232000000000000e+06,-1.209766074372249101e+01
5.930164000000000000e+06,7.323767538416737111e+00
5.931100000000000000e+06,-1.117910310961569786e+00
5.932040000000000000e+06,9.672022211519987200e-02
5.932972000000000000e+06,8.027535245846240120e-02
5.933904000000000000e+06,-7.990676932730280235e+00
5.934840000000000000e+06,-2.197197264216789847e+00
5.935776000000000000e+06,4.655394971680443028e+00
5.936712000000000000e+06,-1.075273022729204087e+01
5.937644000000000000e+06,4.414969390844559527e+00
5.938580000000000000e+06,-1.364376942495435152e+01
5.939516000000000000e+06,-1.258224142160899994e+01
5.940452000000000000e+06,4.676883437805050114e+00
5.941384000000000000e+06,-1.601502283774223212e-01
5.942320000000000000e+06,6.229349795757909369e+00
5.943256000000000000e+06,-8.351315303984106819e+00
5.944188000000000000e+06,5.759899907275008779e+00
5.945124000000000000e+06,5.749812714339271658e+00
5.946060000000000000e+06,-8.110889723148222430e+00
5.946996000000000000e+06,6.969486843883910154e+00
5.947932000000000000e+06,-4.636545523306067729e+00
5.948864000000000000e+06,-1.749235841858495899e+00
5.949800000000000000e+06,-2.556521555217486696e+00
5.950736000000000000e+06,-3.927984134240412928e+00
5.951672000000000000e+06,4.795782147969862130e+00
5.952604000000000000e+06,6.593717683226476112e+00
5.953548000000000000e+06,-6.194055477726796433e+00
5.954476000000000000e+06,-7.876821819033336780e+00
5.955412000000000000e+06,5.019762859149009770e+00
5.956344000000000000e+06,-4.870613427420952490e+00
5.957280000000000000e+06,2.008510871068756476e+00
5.958216000000000000e+06,-5.328662042714985780e+00
5.959152000000000000e+06,1.970577535287412196e+00
5.960084000000000000e+06,1.757998097297133633e+00
5.961020000000000000e+06,-6.776046399653510299e+00
5.961956000000000000e+06,-5.714518396308157833e+00
5.962892000000000000e+06,8.652253185190449614e+00
5.963824000000000000e+06,7.683091829417433516e+00
5.964760000000000000e+06,5.041251325273615969e+00
5.965696000000000000e+06,-6.297823398488001878e+00
5.966632000000000000e+06,-6.782404076374509927e+00
5.967564000000000000e+06,-8.840939578338483429e+00
5.968500000000000000e+06,6.595031763479606290e+00
5.969436000000000000e+06,1.635883758291062762e+01
5.970372000000000000e+06,8.184117376960680090e+00
5.971304000000000000e+06,5.858624231568344776e+00
5.972240000000000000e+06,7.061853491456246523e+00
5.973176000000000000e+06,3.467296501196149627e+00
5.974112000000000000e+06,1.539060982585855664e+00
5.975052000000000000e+06,-6.282860366071929548e-01
5.975980000000000000e+06,8.118337898333729541e+00
5.976916000000000000e+06,-1.630337131693683883e+00
5.977852000000000000e+06,-6.896259190071452494e+00
5.978784000000000000e+06,-8.530894789955087987e+00
5.979720000000000000e+06,1.140794880303121062e+01
5.980656000000000000e+06,9.954206769371687358e+00
5.981592000000000000e+06,-3.900137991394807102e+00
5.982524000000000000e+06,-6.156122141945453485e+00
5.983460000000000000e+06,1.611253244286715569e+00
5.984396000000000000e+06,3.930388712958051478e+00
5.985332000000000000e+06,-5.948586300423043483e+00
5.986264000000000000e+06,4.560445131158964993e-01
5.987200000000000000e+06,5.128574376378082889e+00
5.988136000000000000e+06,7.187109878342058167e+00
5.989072000000000000e+06,1.079306814179102325e+01
5.990004000000000000e+06,-9.103744694391602277e-01
5.990940000000000000e+06,7.437622652113680566e+00
5.991876000000000000e+06,-5.464005622536535434e+00
5.992812000000000000e+06,1.020471954314331064e+01
5.993744000000000000e+06,-2.212328053620397306e+00
5.994680000000000000e+06,5.858624231568344776e+00
5.995616000000000000e+06,-7.026559173425133586e+00
5.996556000000000000e+06,6.229349795757909369e+00
5.997484000000000000e+06,9.486070961141916058e+00
5.998420000000000000e+06,-9.154180659070292325e-01
5.999356000000000000e+06,-1.483592278683265597e+00
6.000292000000000000e+06,8.652253185190449614e+00
6.001224000000000000e+06,-5.229937718421649784e+00
6.002160000000000000e+06,4.560445131158964993e-01
6.003096000000000000e+06,8.652253185190449614e+00
6.004032000000000000e+06,-7.158173237031943970e+00
6.004964000000000000e+06,8.281527621000885020e+00
6.005900000000000000e+06,-6.182654204537929132e+00
6.006836000000000000e+06,1.571950721899330494e+00
6.007768000000000000e+06,2.862503032891699384e+00
6.008704000000000000e+06,2.128692381641230469e+01
6.009640000000000000e+06,-3.764794411573257005e+00
6.010576000000000000e+06,-6.678636155613304481e+00
6.011512000000000000e+06,-4.026708458533748036e+00
6.012444000000000000e+06,-1.155843646742913844e+00
6.013380000000000000e+06,3.472340097664018632e+00
6.014316000000000000e+06,-6.776046399653510299e+00
6.015252000000000000e+06,-1.041489440241594977e+01
6.016184000000000000e+06,-1.016438162864432826e+01
6.017120000000000000e+06,-4.995869814306764134e+00
6.018060000000000000e+06,1.316394351659838646e+00
6.018992000000000000e+06,1.225185377191841596e+01
6.019924000000000000e+06,-1.005052651494738569e+01
6.020860000000000000e+06,-5.109724928003707589e+00
6.021796000000000000e+06,-1.003912524175851573e+01
6.022732000000000000e+06,-8.727084464641540862e+00
6.023664000000000000e+06,-8.954794692035427772e+00
6.024600000000000000e+06,-5.698073526651420195e+00
6.025536000000000000e+06,-8.966195965224295961e+00
6.026472000000000000e+06,7.562879038999492209e+00
6.027404000000000000e+06,6.473504892808533029e+00
6.028340000000000000e+06,-1.330089000361039098e+01
6.029276000000000000e+06,-2.212383159973308366e+00
6.030208000000000000e+06,6.097735732151098986e+00
6.031144000000000000e+06,7.557835442531622760e+00
6.033016000000000000e+06,-2.812077925456978544e+00
6.033952000000000000e+06,4.072089969500599871e+00
6.034884000000000000e+06,-5.698073526651420195e+00
6.035820000000000000e+06,-2.217371650088266311e+00
6.036756000000000000e+06,-3.169822743235781726e-01
6.037692000000000000e+06,-2.576695941088963160e+00
6.038624000000000000e+06,1.765443349037086307e+01
6.039568000000000000e+06,9.496158154077654956e+00
6.040496000000000000e+06,8.027535245846240120e-02
6.041432000000000000e+06,-1.112849938794947491e+01
6.042364000000000000e+06,8.886321089305335263e+00
6.043300000000000000e+06,8.103252076487241773e-01
6.044236000000000000e+06,-2.217371650088266311e+00
6.045172000000000000e+06,-8.236146110034034962e+00
6.046104000000000000e+06,9.474669687953049646e+00
6.047040000000000000e+06,-8.949751095567558323e+00
6.047976000000000000e+06,-2.109874213112322483e+00
6.048912000000000000e+06,-1.665633549328773455e+01
6.049844000000000000e+06,-4.321514682736513624e-01
6.050780000000000000e+06,8.483136497829795175e-01
6.051716000000000000e+06,-1.483592278683265597e+00
6.052652000000000000e+06,8.020927654293524611e+00
6.053584000000000000e+06,-5.932141430766305845e+00
6.054520000000000000e+06,6.707572796923418679e+00
6.055456000000000000e+06,5.014719262681140322e+00
6.056392000000000000e+06,-6.210500347383533182e+00
6.057324000000000000e+06,-5.080732461892505381e-01
6.058260000000000000e+06,4.289713003958747883e+00
6.059196000000000000e+06,-2.337584440506208949e+00
6.060132000000000000e+06,-5.453918429600797424e+00
6.061072000000000000e+06,4.082177162436337881e+00
6.062000000000000000e+06,1.898385273586552291e+00
6.062936000000000000e+06,8.744619832762786871e+00
6.063872000000000000e+06,1.888298080650814059e+00
6.064804000000000000e+06,-4.151964845419559680e+00
6.065740000000000000e+06,9.120388993420220913e+00
6.066676000000000000e+06,-3.558572650303977625e+00
6.067612000000000000e+06,6.343204909454852825e+00
6.068544000000000000e+06,-1.678159188017354708e+01
6.069480000000000000e+06,8.985045413598669484e+00
6.070416000000000000e+06,3.674832342718559186e+00
6.071352000000000000e+06,-7.408686010803567257e+00
6.072284000000000000e+06,-1.233079504911642976e+00
6.073220000000000000e+06,-1.004055197264626997e+00
6.074156000000000000e+06,6.383048280172504141e-02
6.075092000000000000e+06,8.031014847229261733e+00
6.076024000000000000e+06,-9.320476659757122917e+00
6.076960000000000000e+06,-3.540813700394110253e+00
6.077896000000000000e+06,-7.800744860854796903e-01
6.078832000000000000e+06,7.907072540596581156e+00
6.079764000000000000e+06,6.593717683226476112e+00
6.080700000000000000e+06,-3.296658603343486593e+00
6.081636000000000000e+06,1.008450675272536934e+01
6.082576000000000000e+06,-4.516332732888125534e+00
6.083504000000000000e+06,-1.358335891797454398e+00
6.084440000000000000e+06,-5.813242720601493829e+00
6.085376000000000000e+06,6.572229217101869025e+00
6.086312000000000000e+06,8.995132606534408382e+00
6.087244000000000000e+06,-2.948735585531658376e+00
6.088180000000000000e+06,-7.146771963843075781e+00
6.089116000000000000e+06,1.018827467348657301e+01
6.090052000000000000e+06,9.011577476191146019e+00
6.090984000000000000e+06,4.404882197908820629e+00
6.091920000000000000e+06,8.976482587531915414e-01
6.092856000000000000e+06,-6.166209334881190607e+00
6.093792000000000000e+06,-1.702374213131603309e-01
6.094724000000000000e+06,1.522616112929118248e+00
6.095660000000000000e+06,-7.876821819033336780e+00
6.096596000000000000e+06,-1.041489440241594977e+01
6.098464000000000000e+06,2.058472010406764952e+01
6.099400000000000000e+06,1.031353106037238376e+01
6.100336000000000000e+06,3.190251664832051137e+00
6.101272000000000000e+06,7.655245686571827690e+00
6.102204000000000000e+06,-1.066036357971970538e+01
6.103140000000000000e+06,7.671690556228566216e+00
6.104080000000000000e+06,6.844230456998098511e+00
6.105012000000000000e+06,7.562879038999492209e+00
6.105944000000000000e+06,-1.041489440241594977e+01
6.106880000000000000e+06,-3.525682910990502794e+00
6.107816000000000000e+06,-3.749663622169649990e+00
6.108752000000000000e+06,1.196976533908645024e+01
6.109684000000000000e+06,-1.112849938794947491e+01
6.110620000000000000e+06,5.275319229388501618e+00
6.111556000000000000e+06,-6.439524655030551159e+00
6.112492000000000000e+06,-9.178775403214574524e+00
6.113424000000000000e+06,2.252665968119380135e+00
6.114360000000000000e+06,-8.727084464641540862e+00
6.115296000000000000e+06,-6.890219187662733891e-01
6.116232000000000000e+06,-3.415557313508299053e+00
6.117164000000000000e+06,-5.078149268943363381e+00
6.118100000000000000e+06,-4.489800670295649887e+00
6.119036000000000000e+06,1.262762293257585000e+01
6.119972000000000000e+06,-1.075273022729204087e+01
6.120904000000000000e+06,2.737246646005887740e+00
6.121840000000000000e+06,-3.149913750333068752e+00
6.122776000000000000e+06,1.528973789650117432e+00
6.123712000000000000e+06,-3.645895701408444989e+00
6.124644000000000000e+06,1.398673806296437228e+00
6.125588000000000000e+06,-5.078149268943363381e+00
6.126516000000000000e+06,-1.172189158306505696e+01
6.127452000000000000e+06,-6.924105332917058320e+00
6.128384000000000000e+06,1.806309239034177594e+01
6.129320000000000000e+06,7.796946943114377859e+00
6.130256000000000000e+06,-1.159663519617924621e+01
6.131192000000000000e+06,-1.112849938794947491e+01
6.132124000000000000e+06,-1.017578290183319645e+01
6.133060000000000000e+06,3.238272193549133426e+00
6.133996000000000000e+06,-4.995869814306764134e+00
6.134932000000000000e+06,-1.125375577483528566e+01
6.135864000000000000e+06,5.534547571561021506e-01
6.136800000000000000e+06,-5.137571070849313415e+00
6.137736000000000000e+06,1.539060982585855664e+00
6.138672000000000000e+06,-9.210351062274918732e+00
6.139604000000000000e+06,2.737246646005887740e+00
6.140540000000000000e+06,-8.470214014148920612e+00
6.141476000000000000e+06,-2.197197264216789847e+00
6.142412000000000000e+06,-2.447710037988412690e+00
6.143344000000000000e+06,4.540225777730371171e+00
6.144280000000000000e+06,-1.087798661417785162e+01
6.145216000000000000e+06,-1.136256729206436056e+01
6.146152000000000000e+06,9.241803213456671884e-01
6.147092000000000000e+06,-1.869448632276438094e+00
6.148020000000000000e+06,-1.071984048797856559e+01
6.148956000000000000e+06,-1.457631152519915396e+01
6.149892000000000000e+06,-1.449403207056255560e+01
6.150824000000000000e+06,-8.328512757606370442e+00
6.151760000000000000e+06,1.299949482003101231e+00
6.152696000000000000e+06,-4.728912170878404098e+00
6.153632000000000000e+06,-4.728912170878404098e+00
6.154564000000000000e+06,3.816533599261108023e+00
6.155500000000000000e+06,4.077133565968469320e+00
6.156436000000000000e+06,-1.314910155413210546e+01
6.157372000000000000e+06,-4.984468541117895946e+00
6.158304000000000000e+06,-8.193770084728648762e-01
6.159240000000000000e+06,-1.089443148383459103e+01
6.160176000000000000e+06,6.135669067932443710e+00
6.161112000000000000e+06,-1.051866232317715699e+01
6.162044000000000000e+06,-1.087294301770998395e+01
6.163916000000000000e+06,-7.110152708314862124e+00
6.164852000000000000e+06,-1.339961432790372697e+01
6.165784000000000000e+06,5.395532019806443813e+00
6.166720000000000000e+06,-5.704431203372419823e+00
6.167656000000000000e+06,-1.305673490655976821e+01
6.168596000000000000e+06,-3.130146599140357111e+01
6.169524000000000000e+06,-2.670376668914429708e+00
6.170460000000000000e+06,-5.932141430766305845e+00
6.171396000000000000e+06,-3.373894461512215948e+00
6.172332000000000000e+06,-9.439375369921934933e+00
6.173264000000000000e+06,-1.091378248369094139e+00
6.174200000000000000e+06,-5.806885043880495090e+00
6.175136000000000000e+06,2.252665968119380135e+00
6.176072000000000000e+06,-3.759750815105388000e+00
6.177004000000000000e+06,-3.525682910990502794e+00
6.177940000000000000e+06,-3.988775122752404201e+00
6.178876000000000000e+06,7.557835442531622760e+00
6.179812000000000000e+06,-1.170544671340831933e+01
6.180744000000000000e+06,3.459189156336925919e-01
6.181680000000000000e+06,-1.352487071478953951e+01
6.182616000000000000e+06,6.951560136986508764e-01
6.183552000000000000e+06,-1.089443148383459103e+01
6.184484000000000000e+06,-7.250539884604280338e+00
6.185420000000000000e+06,-3.024657363447257552e+00
6.186356000000000000e+06,6.901124172307818716e-01
6.187288000000000000e+06,-1.244185424531957906e+01
6.188224000000000000e+06,-3.749663622169649990e+00
6.189160000000000000e+06,5.993967811389894429e+00
6.190100000000000000e+06,-1.799622241325031524e+01
6.191032000000000000e+06,-3.149913750333068752e+00
6.191964000000000000e+06,2.219766090010112380e-01
6.192900000000000000e+06,7.933604603189056803e+00
6.193836000000000000e+06,-9.554544563872008567e+00
6.194772000000000000e+06,4.518737311605764084e+00
6.195704000000000000e+06,-1.232164145490163776e+01
6.196640000000000000e+06,-7.490965465440164728e+00
6.197576000000000000e+06,-8.585383208098990693e+00
6.198512000000000000e+06,-1.144479164034804697e+01
6.199444000000000000e+06,1.566907125431461267e+00
6.200380000000000000e+06,1.065881577888216025e+00
6.201316000000000000e+06,-1.537925516564228601e-01
6.202248000000000000e+06,-1.696171716673544605e+00
6.203184000000000000e+06,-8.346271707516237370e+00
6.204120000000000000e+06,-2.322453651102601491e+00
6.205056000000000000e+06,1.933352542181557965e+01
6.205992000000000000e+06,1.848593834219954957e+01
6.206924000000000000e+06,-9.939680043288885436e-01
6.207860000000000000e+06,-2.817657161417102429e+01
6.208796000000000000e+06,-1.026069051697605339e+01
6.209732000000000000e+06,-1.112476987173473653e+01
6.210664000000000000e+06,-4.723868574410534649e+00
6.211604000000000000e+06,2.399410821129797977e+00
6.212536000000000000e+06,-6.776046399653510299e+00
6.213472000000000000e+06,1.784530159889609280e+00
6.214404000000000000e+06,3.701364405311035277e+00
6.215340000000000000e+06,-7.250539884604280338e+00
6.216276000000000000e+06,-8.498060156994524661e+00
6.217212000000000000e+06,-1.305673490655976821e+01
6.218144000000000000e+06,-2.332540844038339500e+00
6.219080000000000000e+06,-1.015298035545545829e+01
6.220016000000000000e+06,-2.332540844038339500e+00
6.220952000000000000e+06,6.130625471464574261e+00
6.221884000000000000e+06,-1.483592278683265597e+00
6.222820000000000000e+06,-3.776195684762125637e+00
6.223756000000000000e+06,-4.260776362648633686e+00
6.224692000000000000e+06,-1.136256729206436056e+01
6.225624000000000000e+06,-1.134612242240762292e+01
6.226560000000000000e+06,-7.240452691668542329e+00
6.227496000000000000e+06,2.978983869166103582e-01
6.228432000000000000e+06,-2.114413206140525148e+01
6.229364000000000000e+06,9.262090249962769306e+00
6.230300000000000000e+06,-8.618272947412467744e+00
6.231236000000000000e+06,-6.886171997135714484e+00
6.232172000000000000e+06,-2.932290715874920739e+00
6.233108000000000000e+06,-8.704281918263804485e+00
6.234040000000000000e+06,-5.109724928003707589e+00
6.234976000000000000e+06,-1.038331874335560556e+01
6.235912000000000000e+06,3.211740130956657779e+00
6.236844000000000000e+06,-1.184714796995086772e+01
6.237780000000000000e+06,-1.053510719283389285e+01
6.238716000000000000e+06,-2.361642516616090859e+01
6.239652000000000000e+06,5.771301180463877856e+00
6.240584000000000000e+06,-1.400945139267604667e+01
6.241520000000000000e+06,3.307881262300851333e-01
6.242456000000000000e+06,-1.049213026058467868e+01
6.243392000000000000e+06,5.145019246034820526e+00
6.244324000000000000e+06,-4.244331492991896049e+00
6.245260000000000000e+06,-1.159663519617924621e+01
6.246196000000000000e+06,3.930388712958051478e+00
6.247132000000000000e+06,9.672022211519987200e-02
6.248064000000000000e+06,-8.351315303984106819e+00
6.249000000000000000e+06,2.008510871068756476e+00
6.249936000000000000e+06,-4.702380108285929339e+00
6.250872000000000000e+06,-5.000913410774633583e+00
6.251804000000000000e+06,-4.598612187524723005e+00
6.252740000000000000e+06,-1.358335891797454398e+00
6.253676000000000000e+06,4.915994938387805213e+00
6.254612000000000000e+06,-3.296658603343486593e+00
6.255544000000000000e+06,-1.184714796995086772e+01
6.256480000000000000e+06,1.408760999232175237e+00
6.257416000000000000e+06,-4.952892882057551738e+00
6.258352000000000000e+06,-6.813979735434855023e+00
6.259284000000000000e+06,-9.439375369921934933e+00
6.260220000000000000e+06,-8.361402496919845717e+00
6.261156000000000000e+06,-4.260776362648633686e+00
6.262092000000000000e+06,1.534017386117986437e+00
6.263024000000000000e+06,-3.296658603343486593e+00
6.263960000000000000e+06,3.307881262300851333e-01
6.264896000000000000e+06,8.260039154876277934e+00
6.265828000000000000e+06,-1.575958926255602410e+00
6.266764000000000000e+06,-1.487321794898004867e+00
6.267700000000000000e+06,9.486070961141916058e+00
6.268636000000000000e+06,1.175082822437517116e+01
6.269572000000000000e+06,2.112278791829961033e+00
6.270504000000000000e+06,1.301610744667528330e+01
6.271440000000000000e+06,1.731466034704657764e+00
6.272376000000000000e+06,6.863303487161096506e+00
6.273312000000000000e+06,3.796359213389631115e+00
6.274244000000000000e+06,3.742032310500474779e+01
6.275180000000000000e+06,9.799155602757990380e+01
6.276116000000000000e+06,1.271022375378405798e+02
6.277052000000000000e+06,1.137500747866787236e+02
6.277984000000000000e+06,7.502343366570590888e+01
6.278920000000000000e+06,7.307602260509378311e+01
6.279856000000000000e+06,3.943829711068111976e+01
6.280792000000000000e+06,3.265532408233138995e+01
6.281724000000000000e+06,4.929841181844386000e+01
6.282660000000000000e+06,7.062921531357503113e+01
6.283596000000000000e+06,4.750803782745555282e+01
6.284532000000000000e+06,1.744071175440833787e+00
6.285464000000000000e+06,-5.105606454555440621e+01
6.286400000000000000e+06,-1.213037802364561060e+02
6.287336000000000000e+06,-1.536738110726070659e+02
6.288272000000000000e+06,-1.530032381256756651e+02
6.289204000000000000e+06,-1.196159702986817024e+02
6.290140000000000000e+06,-1.048289258194786697e+02
6.291076000000000000e+06,-7.012200056474650012e+01
6.292012000000000000e+06,-6.134994592292158444e+01
6.292944000000000000e+06,-2.266765092080402511e+01
6.293880000000000000e+06,-8.346271707516237370e+00
6.294816000000000000e+06,-6.307910591423739888e+00
6.295752000000000000e+06,5.418334566184179302e+00
6.296684000000000000e+06,1.047299126682480264e+01
6.297620000000000000e+06,-8.938349822378690135e+00
6.298556000000000000e+06,-1.060729945453475409e+01
6.299492000000000000e+06,-5.562729946829871430e+00
6.300424000000000000e+06,7.318723941948868550e+00
6.301360000000000000e+06,1.955240743017394323e+01
6.302296000000000000e+06,4.761054677431653914e+01
6.303232000000000000e+06,7.928599054874406704e+01
6.304164000000000000e+06,6.017954043875027281e+01
6.305100000000000000e+06,3.600818881698839391e+01
6.306036000000000000e+06,1.789244363524514014e+01
6.306972000000000000e+06,2.074345456048617198e+00
6.307904000000000000e+06,2.237535178715772233e+00
6.308840000000000000e+06,-4.781976296063355392e+00
6.309776000000000000e+06,1.989018814869712415e+01
6.310712000000000000e+06,2.710210467559505432e+01
6.311644000000000000e+06,2.245484790102512207e+01
6.312580000000000000e+06,2.140981987368941830e+01
6.313516000000000000e+06,3.450138265814391758e+01
6.314452000000000000e+06,3.310070474966934739e+01
6.315384000000000000e+06,2.397705268017076818e+01
6.316320000000000000e+06,4.379337825948334029e+01
6.317256000000000000e+06,4.838993123847701838e+01
6.318192000000000000e+06,4.918823111460874742e+01
6.319124000000000000e+06,3.782125514164861357e+01
6.320060000000000000e+06,-2.352921232776227001e+01
6.320996000000000000e+06,-8.642846404439717389e+01
6.321932000000000000e+06,-1.030917261663811217e+02
6.322864000000000000e+06,-9.089098752382244584e+01
6.323800000000000000e+06,-7.366722294603638943e+01
6.324736000000000000e+06,-6.195736755173229682e+01
6.325672000000000000e+06,-5.805024782528835914e+01
6.326604000000000000e+06,-5.606626491463394757e+01
6.327540000000000000e+06,-3.711034428021822862e+01
6.328476000000000000e+06,-1.377408921960452393e+00
6.329412000000000000e+06,-1.608848665569077019e+00
6.330344000000000000e+06,2.197026722313861313e+01
6.331280000000000000e+06,3.002230409635609831e+01
6.332216000000000000e+06,3.258827792893723085e+01
6.333152000000000000e+06,4.288994127598436279e+01
6.334084000000000000e+06,5.130508706277019115e+01
6.335020000000000000e+06,4.748281984511621090e+01
6.335956000000000000e+06,4.640227391796076972e+01
6.336892000000000000e+06,3.154955247196961210e+01
6.337824000000000000e+06,3.289695353071458328e+01
6.338760000000000000e+06,2.217538762869941493e+01
6.339696000000000000e+06,4.331751558792653611e+01
6.340632000000000000e+06,3.221760747110057110e+01
6.341564000000000000e+06,3.550211967297727256e+01
6.342500000000000000e+06,2.323428747153850793e+01
6.343436000000000000e+06,1.213931273847460446e+01
6.344372000000000000e+06,-6.979852724961181032e+00
6.345304000000000000e+06,-4.124391526015582343e+01
6.346240000000000000e+06,-4.979456224495495320e+01
6.347176000000000000e+06,-6.817096249975847400e+01
6.348112000000000000e+06,-1.066951113756767455e+02
6.349044000000000000e+06,-1.061245217269388945e+02
6.349980000000000000e+06,-7.674052489652885356e+01
6.350916000000000000e+06,-7.298892313577793800e+01
6.351848000000000000e+06,-3.888306183313549980e+01
6.352784000000000000e+06,-3.812379664849358818e+01
6.353720000000000000e+06,-1.950198232273922372e+01
6.354656000000000000e+06,-2.322453651102601491e+00
6.355592000000000000e+06,-1.158019032652250857e+01
6.356524000000000000e+06,5.728324248214664571e+00
6.357460000000000000e+06,9.281163280125767301e+00
6.358396000000000000e+06,-9.688574063440427153e+00
6.359332000000000000e+06,2.742853922728227545e+01
6.360264000000000000e+06,1.273028949762857565e+01
6.361200000000000000e+06,2.688585082774294932e+01
6.362136000000000000e+06,2.322677333275611744e+01
6.363072000000000000e+06,2.873180689171664071e+01
6.364004000000000000e+06,3.585004269078910255e+01
6.364940000000000000e+06,7.484541825122285275e+00
6.365876000000000000e+06,3.249728573090912676e+00
6.366812000000000000e+06,1.216584480106707744e+01
6.367744000000000000e+06,1.856722421590468963e+00
6.368680000000000000e+06,-1.416123984215433396e+01
6.369616000000000000e+06,7.170665008685320529e+00
6.370552000000000000e+06,7.155534219281713071e+00
6.371484000000000000e+06,1.429152896826404628e+01
6.372420000000000000e+06,2.827880187289047953e+01
6.373356000000000000e+06,1.861613581371440418e+01
6.374292000000000000e+06,2.831300569245708232e+01
6.375224000000000000e+06,2.114280712390814543e+01
6.376160000000000000e+06,3.278888796189648680e+00
6.377096000000000000e+06,2.242523668830730621e+00
6.378032000000000000e+06,-2.720352312399152694e+01
6.378964000000000000e+06,-5.012472631285690738e+01
6.379900000000000000e+06,-5.328913593702149143e+01
6.380836000000000000e+06,-6.760278828698223208e+01
6.381772000000000000e+06,-6.110579082587095456e+01
6.382704000000000000e+06,-5.759088512974120277e+01
6.383640000000000000e+06,-2.905079326821835650e+01
6.384576000000000000e+06,-2.065209235108926222e+01
6.385512000000000000e+06,-1.556454591113516450e+01
6.386444000000000000e+06,-1.100082756510205328e+01
6.387380000000000000e+06,-6.908974543513450861e+00
6.388316000000000000e+06,-2.230087003530265122e+00
6.389252000000000000e+06,2.035042933661231679e+00
6.390184000000000000e+06,4.699685984182786491e+00
6.391120000000000000e+06,1.029262322360001702e+00
6.392056000000000000e+06,1.184077943598589755e+01
6.392992000000000000e+06,1.433450590051325690e+01
6.393924000000000000e+06,6.573543297354999204e+00
6.394860000000000000e+06,1.575162867864456828e+01
6.395796000000000000e+06,9.770787554480143910e+00
6.396732000000000000e+06,-7.550387267346115650e+00
6.397664000000000000e+06,-1.331360535705239023e+01
6.398600000000000000e+06,-2.775761279671972659e+01
6.399536000000000000e+06,-1.762681092931388349e+01
6.400472000000000000e+06,-1.543069186942127358e+00
6.401404000000000000e+06,-8.994042108069901786e+00
6.402340000000000000e+06,3.353441387499207060e+00
