5.434444000000000000e+06,5.225648946863334032e+01
6.403276000000000000e+06,-1.112849938794947491e+01
6.404212000000000000e+06,8.597149229718472618e-01
6.405144000000000000e+06,1.760262833908613445e+01
6.406080000000000000e+06,1.595785043991384811e+01
6.407016000000000000e+06,9.755656765076535564e+00
6.407952000000000000e+06,1.404101619449242300e+01
6.408884000000000000e+06,1.248219215981856323e+01
6.409820000000000000e+06,2.076835204350384601e+01
6.410756000000000000e+06,2.259786323782080686e+01
6.411692000000000000e+06,1.166108973730909426e+01
6.412624000000000000e+06,2.257506069144306338e+01
6.413560000000000000e+06,1.752807574777657607e+01
6.414496000000000000e+06,2.726534950461511997e+01
6.415432000000000000e+06,2.969965416723652751e+01
6.416364000000000000e+06,2.090873921979326155e+01
6.417300000000000000e+06,1.287440619013273491e+01
6.418236000000000000e+06,1.198489612849005681e+01
6.419172000000000000e+06,-8.938349822378690135e+00
6.420104000000000000e+06,-9.104846821449825711e-01
6.421040000000000000e+06,-2.098992817596535332e+01
6.421976000000000000e+06,-3.294388356096715853e+01
6.422912000000000000e+06,-3.603374059382218064e+01
6.423844000000000000e+06,-4.908337269538303360e+01
6.424780000000000000e+06,-4.301657770672018444e+01
6.425716000000000000e+06,-2.173137930434448251e+01
6.426652000000000000e+06,-1.097166734200331817e+01
6.427584000000000000e+06,-1.591619844516173465e+01
6.428520000000000000e+06,-2.677993319535648009e+00
6.429456000000000000e+06,-3.013753925390305355e+01
6.430392000000000000e+06,-9.404070194646850567e+00
6.431324000000000000e+06,-1.436000257099413702e+01
6.432260000000000000e+06,2.737246646005887740e+00
6.433196000000000000e+06,2.390637708447189702e+00
6.434132000000000000e+06,-1.100151361051702192e+00
6.435064000000000000e+06,1.372141743703961136e+00
6.436000000000000000e+06,1.313127664062535516e+01
6.436936000000000000e+06,1.141430647975220936e+01
6.437872000000000000e+06,-2.360386986883945326e+00
6.438804000000000000e+06,2.980210800774460367e+01
6.439740000000000000e+06,2.088850972756887359e+01
6.440676000000000000e+06,2.499292048440773328e+01
6.441612000000000000e+06,1.266949850911658437e+01
6.442544000000000000e+06,1.449270713306545488e+01
6.443480000000000000e+06,7.309950829266260719e+00
6.444416000000000000e+06,3.624225672110327423e+01
6.445352000000000000e+06,1.858828967086879658e+01
6.446284000000000000e+06,-2.992233244137110226e-01
6.447220000000000000e+06,1.890589600352049970e+01
6.448156000000000000e+06,1.895528571884362634e+01
6.449088000000000000e+06,5.655030630805325309e+00
6.450024000000000000e+06,8.763692862925783089e+00
6.450960000000000000e+06,-1.034407132732113155e+01
6.451896000000000000e+06,-2.080519488082067880e+01
6.452832000000000000e+06,-2.532462221435144656e+01
6.453764000000000000e+06,-2.264484837442628518e+01
6.454700000000000000e+06,-3.447748961330167106e+01
6.455636000000000000e+06,-4.002177058829666123e+01
6.456572000000000000e+06,-2.971506364478167228e+01
6.457504000000000000e+06,-3.328676298231112440e+01
6.458440000000000000e+06,-7.687100033773706542e+00
6.459376000000000000e+06,-1.665129189681986688e+01
6.460308000000000000e+06,-3.003508541339498095e+01
6.461244000000000000e+06,-1.276455928079206181e+01
6.462180000000000000e+06,-1.029226617603639937e+01
6.463116000000000000e+06,2.236221098462642498e+00
6.464052000000000000e+06,-1.418409749488498406e+01
6.464984000000000000e+06,-6.793805349563378115e+00
6.465920000000000000e+06,3.190251664832051137e+00
6.466856000000000000e+06,1.203817297821965937e+01
6.467792000000000000e+06,2.304955417639383697e+01
6.468724000000000000e+06,3.600051706001426055e+01
6.469660000000000000e+06,1.598569658275945216e+01
6.470596000000000000e+06,1.586679787259463836e+01
6.471532000000000000e+06,1.853889995554567349e+01
6.472464000000000000e+06,6.181329267040827524e+00
6.473400000000000000e+06,2.687182139404781722e+01
6.474336000000000000e+06,1.850863837673845680e+01
6.475272000000000000e+06,3.018050532890829629e+01
6.476204000000000000e+06,3.231490750243496279e+01
6.477140000000000000e+06,1.258097159046481117e+01
6.478076000000000000e+06,1.647663493736695983e+01
6.479012000000000000e+06,-1.000754958269817152e+01
6.479944000000000000e+06,-9.948072674439309537e+00
6.480880000000000000e+06,-3.082592625709723322e+01
6.481816000000000000e+06,-2.662153220206481308e+01
6.482752000000000000e+06,-4.199676766172382258e+01
6.483684000000000000e+06,-3.479378186570024667e+01
6.484620000000000000e+06,-4.782445114980392731e+01
6.485556000000000000e+06,-2.974926746434827507e+01
6.486488000000000000e+06,-4.066822690859719813e+01
6.487424000000000000e+06,-3.273267330958292121e+01
6.488360000000000000e+06,-8.321053725176891902e+00
6.489296000000000000e+06,4.711753025195040134e-01
6.490232000000000000e+06,-1.522539600600594767e+01
6.491164000000000000e+06,-9.887336792280230213e+00
6.492100000000000000e+06,-2.556521555217486696e+00
6.493036000000000000e+06,-1.099951348484892577e+01
6.493972000000000000e+06,-9.348322802602728743e+00
6.494904000000000000e+06,-4.929424567856430794e-01
6.495840000000000000e+06,7.781816153710769512e+00
6.496776000000000000e+06,7.781816153710769512e+00
6.497712000000000000e+06,1.141430647975220936e+01
6.498644000000000000e+06,-2.523965949285567945e+01
6.499580000000000000e+06,-8.743529334298278499e+00
6.500516000000000000e+06,-1.089947508030245871e+01
6.501452000000000000e+06,-3.415557313508299053e+00
6.502384000000000000e+06,4.406196278161950808e+00
6.503320000000000000e+06,-1.391225631110929228e+00
6.504256000000000000e+06,-9.762090544190211716e-01
6.505192000000000000e+06,-5.480450492193272183e+00
6.506124000000000000e+06,2.090790325705354391e+00
6.507060000000000000e+06,1.184576792610085683e+01
6.507996000000000000e+06,8.385295541762090465e+00
6.508932000000000000e+06,4.433291596738979656e-01
6.509864000000000000e+06,-1.387410781285449701e+01
6.510800000000000000e+06,-5.704431203372419823e+00
6.511736000000000000e+06,-7.270103609005287293e-01
6.512672000000000000e+06,-1.487747298819411945e+01
6.513604000000000000e+06,-2.340011621195589697e+01
6.514540000000000000e+06,-1.414610905275072561e+01
6.515476000000000000e+06,5.041251325273615969e+00
6.516412000000000000e+06,6.217948522569042069e+00
6.517344000000000000e+06,1.247583448309756271e+01
6.518280000000000000e+06,5.891513970881820050e+00
6.519216000000000000e+06,1.405031483017435745e+00
6.520152000000000000e+06,8.985045413598669484e+00
6.521084000000000000e+06,1.310847409424762056e+01
6.522020000000000000e+06,2.808272241090984878e+01
6.522956000000000000e+06,3.846529602598754138e+01
6.523892000000000000e+06,1.606797603739605051e+01
6.524824000000000000e+06,-4.847810881043216114e+00
6.525760000000000000e+06,-6.073842687308854238e+00
6.526696000000000000e+06,6.925195831381566691e+00
6.527632000000000000e+06,-8.496385872800795713e-01
6.528564000000000000e+06,-2.323767731355731669e+00
6.529500000000000000e+06,-7.174618106688681607e+00
6.530436000000000000e+06,1.725053251630747742e+00
6.531372000000000000e+06,-3.891745360244383001e-01
6.532304000000000000e+06,-2.194001650157537142e+01
6.533240000000000000e+06,-2.263849069770528644e+01
6.534176000000000000e+06,-1.162710949953111061e+01
6.535112000000000000e+06,-1.801902495962805162e+01
6.536044000000000000e+06,-7.970502546858803328e+00
6.536980000000000000e+06,2.760049192383624561e+00
6.537916000000000000e+06,-1.156374545686577093e+01
6.538852000000000000e+06,-7.568146217255982577e+00
6.539784000000000000e+06,-3.714145722349915246e+00
6.540720000000000000e+06,8.609276252941235441e+00
6.541656000000000000e+06,7.028277706727801277e-01
6.542592000000000000e+06,6.283728001195990842e+00
6.543524000000000000e+06,-8.573103442542089336e-01
6.544460000000000000e+06,-8.263992252879639011e+00
6.545396000000000000e+06,-5.976432443268647532e+00
6.546328000000000000e+06,1.545418659306854847e+00
6.547264000000000000e+06,3.088563713533876154e-02
6.548200000000000000e+06,-1.566058696856933352e+01
6.549136000000000000e+06,-2.388288236082462213e+00
6.550072000000000000e+06,-1.427772311635753688e+01
6.551004000000000000e+06,1.160539745161788439e+01
6.551940000000000000e+06,4.416283471097688818e+00
6.552876000000000000e+06,-2.746243340477117378e+00
6.553812000000000000e+06,9.966922122813686613e+00
6.554744000000000000e+06,1.220509221710155323e+01
6.555680000000000000e+06,1.659273773003797858e+00
6.556616000000000000e+06,-5.736006862432764031e+00
6.557552000000000000e+06,2.083281744187766549e+01
6.558484000000000000e+06,2.245206935689901151e+00
6.559420000000000000e+06,1.399987886549566518e+00
6.560356000000000000e+06,-4.842767284575346665e+00
6.561292000000000000e+06,-2.121275486301190671e+00
6.562224000000000000e+06,-1.164602491150236929e+01
6.563160000000000000e+06,-4.930090335679815361e+00
6.564096000000000000e+06,1.113726164338811309e+01
6.565032000000000000e+06,2.206893644107903896e+01
6.565964000000000000e+06,-1.118556086024672780e+01
6.566900000000000000e+06,-3.981554882702738496e+01
6.567836000000000000e+06,-4.519905551531683585e+01
6.568772000000000000e+06,-2.979597391281222230e+01
6.569704000000000000e+06,-1.725104176865644590e+01
6.570640000000000000e+06,3.358317226979541936e-01
6.571576000000000000e+06,-8.573103442542089336e-01
6.572512000000000000e+06,-1.369737164986322586e+00
6.573444000000000000e+06,2.486733872234265341e+00
6.574380000000000000e+06,-5.458962026068665097e+00
6.575316000000000000e+06,-2.268020339311608957e+00
6.576252000000000000e+06,5.258874359731763093e+00
6.577184000000000000e+06,8.735846720080179040e+00
6.578120000000000000e+06,2.649226761082273640e+01
6.579056000000000000e+06,2.093658536263886560e+01
6.579992000000000000e+06,1.492416857941410058e+01
6.580924000000000000e+06,1.129167825337266073e+01
6.581860000000000000e+06,1.826054103892844793e+01
6.582796000000000000e+06,5.261502520238023450e+00
6.583732000000000000e+06,1.117388089891632674e+01
6.584664000000000000e+06,-8.754930607487146688e+00
6.585600000000000000e+06,-2.196281904795310780e+01
6.586536000000000000e+06,-6.440838735283680450e+00
6.587472000000000000e+06,2.018022231295346636e-01
6.588404000000000000e+06,1.277967921295169873e+01
6.589340000000000000e+06,2.279021318358669390e+01
6.590276000000000000e+06,2.329370927344445974e+01
6.591212000000000000e+06,5.401889696527442553e+00
6.592144000000000000e+06,-9.974659843384696245e+00
6.593080000000000000e+06,-3.259984241462360988e+00
6.594016000000000000e+06,1.120304112201506186e+01
6.594952000000000000e+06,6.887407926959407400e-02
6.595884000000000000e+06,8.025971250761392284e+00
6.596820000000000000e+06,-4.733955767346273547e+00
6.597756000000000000e+06,-2.906592405762196307e+01
6.598692000000000000e+06,-4.001490476194403456e+00
6.599624000000000000e+06,-3.373894461512215948e+00
6.600560000000000000e+06,-1.256338111599065321e+01
6.601496000000000000e+06,-2.036737575775103437e+01
6.602432000000000000e+06,-5.639965804998599452e+00
6.603364000000000000e+06,-1.427136543963653637e+01
6.604300000000000000e+06,-5.028814659973150469e+00
6.605236000000000000e+06,-1.558099078079190392e+01
6.606172000000000000e+06,-2.040157957731764071e+01
6.607104000000000000e+06,-1.783566085108942190e+01
6.608040000000000000e+06,-2.374935331002085448e+01
6.608976000000000000e+06,-4.139060500681333821e+01
6.609908000000000000e+06,-1.000886366295130259e+01
6.610844000000000000e+06,4.894506472263198127e+00
6.611780000000000000e+06,2.341303099476977678e+00
6.612716000000000000e+06,2.369149242322582616e+00
6.613652000000000000e+06,2.862503032891699384e+00
6.614584000000000000e+06,-2.963866374935265391e+00
6.615520000000000000e+06,1.313127664062535516e+01
6.616456000000000000e+06,1.260744854670437576e+01
6.617392000000000000e+06,3.636778655435599639e-01
6.618324000000000000e+06,-1.765334299190635647e+01
6.619260000000000000e+06,-7.773053898272132223e+00
6.620196000000000000e+06,2.232491582247903228e+00
6.621132000000000000e+06,7.934918683442186982e+00
6.622064000000000000e+06,-6.908974543513450861e+00
6.623000000000000000e+06,2.004881428764047069e-01
6.623936000000000000e+06,1.465589685573261036e+01
6.624872000000000000e+06,-7.636296164287422750e-01
6.625804000000000000e+06,-2.492001050490755709e+00
6.626740000000000000e+06,-1.653743678312292076e+01
6.627676000000000000e+06,-2.194637417829637371e+01
6.628612000000000000e+06,-2.857738124565362803e+00
6.629544000000000000e+06,-7.860376949376600031e+00
6.630480000000000000e+06,-3.525682910990502794e+00
6.631416000000000000e+06,1.639099387132321395e+00
6.632352000000000000e+06,1.716107969980174985e+01
6.633284000000000000e+06,1.861109221724653295e+01
6.634220000000000000e+06,1.357156630600952241e+01
6.635156000000000000e+06,-2.419863895142806864e+00
6.636092000000000000e+06,-2.304079192095520057e+01
6.637024000000000000e+06,-6.282692609084394419e+00
6.637960000000000000e+06,-7.320539573683975121e-01
6.638896000000000000e+06,-1.471801278174170236e+01
6.639832000000000000e+06,-1.753948787820941391e+01
6.640764000000000000e+06,9.672022211519987200e-02
6.641700000000000000e+06,-1.749235841858495899e+00
6.642636000000000000e+06,1.980160612369243722e+01
6.643572000000000000e+06,7.903343024381842774e+00
6.644504000000000000e+06,1.141430647975220936e+01
6.645440000000000000e+06,-6.706482298458910307e+00
6.646376000000000000e+06,-1.558976389347451175e+01
6.647312000000000000e+06,-2.302434705129846293e+01
6.648244000000000000e+06,-2.509932742291917407e+01
6.649180000000000000e+06,4.566757840322846818e+00
6.650116000000000000e+06,-5.949900380676173661e+00
6.651052000000000000e+06,-3.308059876532354782e+00
6.651984000000000000e+06,-1.846646085898701717e+00
6.652920000000000000e+06,2.617033855587945546e+00
6.653856000000000000e+06,-3.123381687740593549e+00
6.654792000000000000e+06,-7.137998851160466174e+00
6.655724000000000000e+06,-1.369737164986322586e+00
6.656660000000000000e+06,-6.040952947995378963e+00
6.657596000000000000e+06,-1.074132895410317090e+01
6.658532000000000000e+06,2.357579770627642546e+01
6.659464000000000000e+06,1.011366697582410445e+01
6.660400000000000000e+06,1.706871305222941260e+01
6.661336000000000000e+06,2.298371959141397269e+01
6.662272000000000000e+06,9.545547869400778040e+00
6.663204000000000000e+06,-1.537925516564228601e-01
6.664140000000000000e+06,2.509536418612001718e+00
6.665076000000000000e+06,3.102928613727584217e+00
6.666012000000000000e+06,3.364842660688074805e+00
6.666944000000000000e+06,7.547748249595883863e+00
6.667880000000000000e+06,4.355492482585697545e+00
6.668816000000000000e+06,-1.342110279402833406e+01
6.669752000000000000e+06,-2.447710037988412690e+00
6.670684000000000000e+06,-3.281527813939879579e+00
6.671620000000000000e+06,2.241264694930511503e+00
6.672556000000000000e+06,-8.724411336578161702e-01
6.673492000000000000e+06,3.326909324906730969e+00
6.674424000000000000e+06,1.500513395379756965e+01
6.675360000000000000e+06,2.084421871506652835e+01
6.676296000000000000e+06,2.537504732178616962e+01
6.677232000000000000e+06,3.435720842135804531e+00
6.678164000000000000e+06,4.545269374198239731e+00
6.679100000000000000e+06,-1.908055296297340675e+01
6.680036000000000000e+06,-1.775206731619969247e+01
6.680972000000000000e+06,2.150212127611305313e+00
6.681904000000000000e+06,-1.087798661417785162e+01
6.682840000000000000e+06,-5.045259529629888107e+00
6.683776000000000000e+06,-1.025433284025505465e+01
6.684712000000000000e+06,-1.884779913911165039e+01
6.685644000000000000e+06,-2.183756266106729527e+01
6.686580000000000000e+06,-7.034230930399262505e+00
6.687516000000000000e+06,4.049287423122863494e+00
6.688452000000000000e+06,1.826740866136260522e-01
6.689384000000000000e+06,-2.680489631060344990e+01
6.690320000000000000e+06,-8.596784481287860658e+00
6.691256000000000000e+06,5.995281891643023719e+00
6.692192000000000000e+06,-7.021515576957264138e+00
6.693124000000000000e+06,4.180901486729673877e+00
6.694060000000000000e+06,-1.796969035065783871e+01
6.694996000000000000e+06,2.709400503160281914e+00
6.695932000000000000e+06,-3.868562332334462006e+00
6.696864000000000000e+06,-8.236146110034034962e+00
6.697800000000000000e+06,-8.034967945232622810e+00
6.698736000000000000e+06,9.153278732733696188e+00
6.699672000000000000e+06,1.959176262098544230e+00
6.700604000000000000e+06,-9.081365159174367818e+00
6.701540000000000000e+06,7.046722702052639065e+00
6.702476000000000000e+06,-2.588097214277831348e+00
6.703412000000000000e+06,1.374557179665570228e+00
6.704344000000000000e+06,-1.244185424531957906e+01
6.705280000000000000e+06,1.058048870380074469e+01
6.706216000000000000e+06,3.829248952703106390e+00
6.707152000000000000e+06,8.647209588722581941e+00
6.708084000000000000e+06,1.176354357781717042e+01
6.709020000000000000e+06,9.080040221677268875e+00
6.709956000000000000e+06,1.585671067965890302e+01
6.710892000000000000e+06,2.575586007891147489e+01
6.711824000000000000e+06,8.909178742035981813e+00
6.712760000000000000e+06,-7.392241141146828731e+00
6.713696000000000000e+06,-1.114121474139147239e+01
6.714632000000000000e+06,-1.050857513024141632e+01
6.715564000000000000e+06,-6.280064448578133174e+00
6.716500000000000000e+06,-6.598616956675373846e-01
6.717436000000000000e+06,2.493980125286987715e+01
6.718368000000000000e+06,-7.732492401984528030e+00
6.719304000000000000e+06,3.740666927698419464e+00
6.720240000000000000e+06,8.434630150732301601e+00
6.721176000000000000e+06,-2.036233216128316670e+01
6.722112000000000000e+06,-2.381271735268618883e+01
6.723044000000000000e+06,-3.105363648449111835e+01
6.723980000000000000e+06,-2.108602433975242718e+01
6.724916000000000000e+06,-1.266583495649872759e+01
6.725852000000000000e+06,2.617033855587945546e+00
6.726784000000000000e+06,1.008450675272536934e+01
6.727720000000000000e+06,1.158248225460552394e+00
6.728656000000000000e+06,-2.494622489318775749e+01
6.729592000000000000e+06,-1.007332906132512029e+01
6.730524000000000000e+06,-1.592403795912339604e+00
6.731460000000000000e+06,-2.701952327974774803e+00
6.732396000000000000e+06,1.666945529977926777e+00
6.733332000000000000e+06,9.971965719281556062e+00
6.734264000000000000e+06,8.614319849409106666e+00
6.735200000000000000e+06,9.252003057027032185e+00
6.736136000000000000e+06,-1.122086603552181217e+01
6.737072000000000000e+06,-1.019222777148993409e+01
6.738004000000000000e+06,5.319662910314955084e-01
6.738940000000000000e+06,-1.012271877664824515e+01
6.739876000000000000e+06,-1.159421976021763534e+01
6.740812000000000000e+06,-2.496398384309762264e+01
6.741744000000000000e+06,-2.232214333895380776e+01
6.742680000000000000e+06,-8.102116610465612823e+00
6.743616000000000000e+06,-1.417395519559633321e+01
6.744552000000000000e+06,1.223167938604694172e+01
6.745484000000000000e+06,1.649045164651743534e+01
6.746420000000000000e+06,1.196472174261857901e+01
6.747356000000000000e+06,6.688712491305073726e+00
6.748292000000000000e+06,7.950049472845793552e+00
6.749224000000000000e+06,7.514858510282410364e+00
6.750160000000000000e+06,-3.993818719220273206e+00
6.751096000000000000e+06,-1.870762712529568050e+00
6.752032000000000000e+06,-9.462177916299671310e+00
6.753900000000000000e+06,9.077354516889296621e-01
6.754836000000000000e+06,-7.026559173425133586e+00
6.755772000000000000e+06,1.498101732716670220e+01
6.756704000000000000e+06,6.006683164831893684e+00
6.757640000000000000e+06,-2.113603729327061753e+00
6.758576000000000000e+06,3.525906593163513492e+01
6.759512000000000000e+06,2.119214173287835834e+01
6.760444000000000000e+06,1.633866319703915337e+01
6.761380000000000000e+06,-2.080713990013586923e+00
6.762316000000000000e+06,9.987096508685160856e+00
6.763252000000000000e+06,2.631063289283074091e+00
6.764184000000000000e+06,9.950585027933971372e-01
6.765120000000000000e+06,-3.828168593034391720e-01
6.766056000000000000e+06,7.917159733532319166e+00
6.766992000000000000e+06,2.951140164249296483e+00
6.767924000000000000e+06,8.773780055861521987e+00
6.768860000000000000e+06,1.671816187391132402e+01
6.769796000000000000e+06,-5.981476039736517869e+00
6.770732000000000000e+06,-2.698222811760035533e+00
6.771664000000000000e+06,-1.569484589448884648e+01
6.772600000000000000e+06,-1.389186676276436572e+01
6.773536000000000000e+06,-7.154443720817204699e+00
6.774472000000000000e+06,1.647872499814929670e+00
6.775404000000000000e+06,-7.848975676187730954e+00
6.776340000000000000e+06,-7.490965465440164728e+00
6.777276000000000000e+06,-1.735419132708019285e+00
6.778212000000000000e+06,-7.309961686510231260e+00
6.779144000000000000e+06,9.954206769371687358e+00
6.780080000000000000e+06,7.295921395571132173e+00
6.781016000000000000e+06,1.408399312674163362e+01
6.781952000000000000e+06,3.966227112099460772e-01
6.782884000000000000e+06,3.817847679514238202e+00
6.783820000000000000e+06,1.070201557447181706e+01
6.784756000000000000e+06,-8.493016560526655212e+00
6.785692000000000000e+06,-1.268096574590233416e+01
6.786624000000000000e+06,-1.054015078930176230e+01
6.787560000000000000e+06,2.722115856602280282e+00
6.788496000000000000e+06,1.772021296899781362e+01
6.789432000000000000e+06,-1.191802615139859789e+01
6.790364000000000000e+06,-6.129534973000065889e+00
6.791300000000000000e+06,-5.190690302387174881e+00
6.792236000000000000e+06,-3.095480438542075774e+00
6.793172000000000000e+06,-2.794318975547111172e+00
6.794104000000000000e+06,-1.248210294315250213e+00
6.795040000000000000e+06,1.079942581851202377e+01
6.795976000000000000e+06,5.151376922755819265e+00
6.796912000000000000e+06,6.225620279543170099e+00
6.797844000000000000e+06,1.113594756313498202e+01
6.798780000000000000e+06,-2.276848558347128293e+00
6.799716000000000000e+06,1.198809721748155921e+00
6.800652000000000000e+06,1.303765101915280056e+01
6.801584000000000000e+06,2.089733794660439514e+01
6.802520000000000000e+06,-1.159663519617924621e+01
6.803460000000000000e+06,-1.841123898994222330e+01
6.804388000000000000e+06,-8.083043580302616604e+00
6.805324000000000000e+06,7.219999617655532553e+00
6.806260000000000000e+06,1.659273773003797858e+00
6.807196000000000000e+06,-1.603005355885867900e+01
6.808132000000000000e+06,-7.886909011969075678e+00
6.809064000000000000e+06,9.176081279111432565e+00
6.810000000000000000e+06,5.319662910314955084e-01
6.810936000000000000e+06,-1.821428103559356027e+00
6.811872000000000000e+06,1.038572332207324500e+01
6.812804000000000000e+06,2.814482504174617095e+00
6.813740000000000000e+06,3.598433995611932668e-02
6.814676000000000000e+06,-9.030716469951027392e+00
6.815612000000000000e+06,-5.798111931197886371e+00
6.816544000000000000e+06,-2.556241963468107414e+01
6.817480000000000000e+06,-1.120069164965033437e+01
6.819352000000000000e+06,-4.440410954972525914e+00
6.820284000000000000e+06,-1.274742356907726082e+00
6.821220000000000000e+06,1.072350404059642415e+01
6.822156000000000000e+06,2.122365984765699487e+00
6.823092000000000000e+06,4.503606522202157514e+00
6.824024000000000000e+06,1.894382933930184265e+01
6.824968000000000000e+06,2.133762761198856239e+01
6.825896000000000000e+06,9.226785074687684940e+00
6.826832000000000000e+06,7.859052011879500199e+00
6.827764000000000000e+06,7.451652085808809112e+00
6.828700000000000000e+06,-1.958026443026352226e+01
6.829636000000000000e+06,7.748926414397296014e+00
6.830572000000000000e+06,1.936263053856140104e+01
6.831504000000000000e+06,2.153633523447545173e+01
6.832440000000000000e+06,1.285160364375499675e+01
6.833376000000000000e+06,-1.593395739507160158e+01
6.834312000000000000e+06,-4.048196924658354234e+00
6.835244000000000000e+06,-6.106787532975241461e+00
6.836180000000000000e+06,-5.722190153282287639e+00
6.837116000000000000e+06,-7.126597577971599762e+00
6.838052000000000000e+06,-2.115180381837938128e+01
6.838984000000000000e+06,-2.197290624088884670e+01
6.839920000000000000e+06,-1.800389417022444505e+01
6.840856000000000000e+06,-1.423978978057619216e+01
6.841792000000000000e+06,-2.152757297903681533e+01
6.842724000000000000e+06,-1.478379226036865290e+01
6.843660000000000000e+06,1.284151645081925963e+01
6.844596000000000000e+06,1.429525848447878467e+01
6.845532000000000000e+06,4.609789878924970274e+00
6.846472000000000000e+06,-9.522968904811662583e+00
6.847400000000000000e+06,-2.583573495483043558e+01
6.848336000000000000e+06,-1.760637115047364309e+00
6.849272000000000000e+06,1.890589600352049970e+01
6.850204000000000000e+06,1.695990153500033770e+01
6.851140000000000000e+06,1.449775072953332433e+01
6.852076000000000000e+06,1.178766020444803786e+01
6.853012000000000000e+06,1.183946535573276826e+01
6.853944000000000000e+06,2.357747969133714427e+00
6.854880000000000000e+06,9.954206769371687358e+00
6.855816000000000000e+06,6.587360006505477372e+00
6.856752000000000000e+06,4.049287423122863494e+00
6.857684000000000000e+06,-4.321512244807713898e+00
6.858620000000000000e+06,-2.757699720018897516e+00
6.859556000000000000e+06,1.595785043991384811e+01
6.860492000000000000e+06,6.931553508102565431e+00
6.861424000000000000e+06,8.985045413598669484e+00
6.862360000000000000e+06,3.071352954667238677e+00
6.863296000000000000e+06,3.379973450091682263e+00
6.864232000000000000e+06,-1.756996218156128009e+01
6.865164000000000000e+06,-4.618786573396199913e+00
6.866100000000000000e+06,-1.925196024320560584e+00
6.867036000000000000e+06,-1.669821106982847070e+01
6.867976000000000000e+06,-2.438199292117090877e+01
6.868904000000000000e+06,-2.652322293917572793e-01
6.869840000000000000e+06,-7.708588499898311852e+00
6.870776000000000000e+06,1.212791146528573449e+01
6.871712000000000000e+06,7.652830250610220375e+00
6.872644000000000000e+06,9.861840121799350101e+00
6.873580000000000000e+06,5.467724281507304163e+00
6.874516000000000000e+06,-2.461591992287593955e-01
6.875452000000000000e+06,6.354606182643721013e+00
6.876384000000000000e+06,4.704729580650655940e+00
6.877320000000000000e+06,-7.377110351743222161e+00
6.878256000000000000e+06,-2.412002376785751068e+01
6.879192000000000000e+06,1.117388089891632674e+01
6.880124000000000000e+06,1.279775096131624323e+00
6.881060000000000000e+06,5.467724281507304163e+00
6.881996000000000000e+06,-2.538762605307619324e+00
6.882932000000000000e+06,2.722115856602280282e+00
6.884800000000000000e+06,9.246959460559160959e+00
6.885736000000000000e+06,-8.291437020869296681e-02
6.886672000000000000e+06,8.648523668975711232e+00
6.887604000000000000e+06,6.970800924137040333e+00
6.888540000000000000e+06,4.727587233381302489e+00
6.889480000000000000e+06,-9.549500967404139118e+00
