5.434444000000000000e+06,5.225648946863334032e+01
7.861876000000000000e+06,5.581524288851335669e+00
7.862812000000000000e+06,-1.250259012747866194e+01
7.863744000000000000e+06,-3.352405995387608861e+00
7.864680000000000000e+06,-1.751295581561693382e+01
7.865616000000000000e+06,-9.006812567864811214e+00
7.866552000000000000e+06,-3.575527146449913118e+01
7.867484000000000000e+06,-2.432892879598595570e+01
7.868428000000000000e+06,-2.224490748078507352e+01
7.869356000000000000e+06,3.319237567932601607e+00
7.870292000000000000e+06,1.289862289067363221e+00
7.871224000000000000e+06,6.942954781291434507e+00
7.872160000000000000e+06,1.201405635158879193e+01
7.873096000000000000e+06,1.272766133712231706e+01
7.874032000000000000e+06,1.208624861328965316e+01
7.874964000000000000e+06,2.217774795830811030e+01
7.875900000000000000e+06,2.700522440710046435e-01
7.876836000000000000e+06,3.452165711792542169e+00
7.877772000000000000e+06,2.017737528434987127e+01
7.878704000000000000e+06,-7.026559173425133586e+00
7.879640000000000000e+06,-2.267642403348663294e+01
7.880576000000000000e+06,-2.974154060102123509e+01
7.881512000000000000e+06,-1.723964049546757948e+01
7.882444000000000000e+06,6.415397171155713174e+00
7.883380000000000000e+06,7.013777856386252729e+00
7.884316000000000000e+06,1.113726164338811309e+01
7.885252000000000000e+06,1.533792618220578952e+01
7.886184000000000000e+06,8.387923702268349047e+00
7.887120000000000000e+06,2.021662270038434528e+01
7.888056000000000000e+06,3.149627562224001309e+01
7.888992000000000000e+06,2.428567317559521399e+01
7.889932000000000000e+06,1.088543478936335873e+01
7.890860000000000000e+06,-1.501040113205405824e+01
7.891796000000000000e+06,-3.362218337122559575e+01
7.892732000000000000e+06,-3.538585998056269233e+01
7.893664000000000000e+06,-2.184764985400303416e+01
7.894600000000000000e+06,-3.649625217623184703e+00
7.895536000000000000e+06,5.291764099045239256e+00
7.896472000000000000e+06,-2.373102340325943693e+00
7.897404000000000000e+06,-3.876234089308591813e+00
7.898340000000000000e+06,-4.431692948642829144e+00
7.899276000000000000e+06,-1.005052651494738569e+01
7.900212000000000000e+06,2.148898047358175134e+00
7.901144000000000000e+06,4.698371903929656312e+00
7.902080000000000000e+06,-9.457134319831801861e+00
7.903016000000000000e+06,1.045018872044706271e+01
7.903952000000000000e+06,1.611253244286715569e+00
7.904884000000000000e+06,-1.411321931343725211e+01
7.905820000000000000e+06,-1.706126487704390371e+01
7.906756000000000000e+06,-2.065340643134239329e+01
7.907692000000000000e+06,-1.715363152461624097e+01
7.908624000000000000e+06,-1.208888763103988317e+01
7.909560000000000000e+06,3.746969498066507587e+00
7.910496000000000000e+06,2.311401957476765290e+01
7.911436000000000000e+06,5.217211507735680875e+00
7.912364000000000000e+06,-2.726912618212351536e-01
7.913300000000000000e+06,1.322752028380837830e+00
7.914236000000000000e+06,7.529989299686016935e+00
7.915172000000000000e+06,-6.574868234852099924e+00
7.916104000000000000e+06,9.927674706779210823e+00
7.917040000000000000e+06,1.527077751697279773e+01
7.917976000000000000e+06,-6.939291228673576839e+00
7.918912000000000000e+06,-1.141825957775557221e+01
7.919844000000000000e+06,1.289862289067363221e+00
7.920780000000000000e+06,1.023760928245678414e+01
7.921716000000000000e+06,-2.952465101746397202e+00
7.922652000000000000e+06,7.846281552084588995e+00
7.923584000000000000e+06,1.196976533908645024e+01
7.924520000000000000e+06,9.934032383500211338e+00
7.925456000000000000e+06,-1.294287979286282564e+01
7.926392000000000000e+06,-1.846194278551847745e+01
7.927324000000000000e+06,-4.006534072662271129e+00
7.928260000000000000e+06,-2.709202833990328685e+01
7.929196000000000000e+06,2.475332599045397153e+00
7.930132000000000000e+06,-3.372580381259085769e+00
7.931064000000000000e+06,1.269981519427670946e+01
7.932000000000000000e+06,1.126756162674179507e+01
7.932940000000000000e+06,5.716922975025796383e+00
7.933872000000000000e+06,-5.486808168914271810e+00
7.934804000000000000e+06,9.393111107492744249e-01
7.935740000000000000e+06,-9.801327821428891696e+00
7.936676000000000000e+06,-2.546500939064086921e+01
7.937612000000000000e+06,-5.308487656843508873e+00
7.938544000000000000e+06,-2.020786044494570888e+01
7.939480000000000000e+06,-1.162952493549271971e+01
7.940416000000000000e+06,2.156569804332304052e+00
7.941352000000000000e+06,7.046722702052639065e+00
7.942284000000000000e+06,7.323767538416737111e+00
7.943220000000000000e+06,1.113726164338811309e+01
7.944156000000000000e+06,2.290785291985128680e+01
7.945092000000000000e+06,1.522270188190280571e+01
7.946024000000000000e+06,7.655245686571827690e+00
7.946960000000000000e+06,-8.902000835676837642e-01
7.947896000000000000e+06,4.531452665047762451e+00
7.948832000000000000e+06,2.661752399770854893e+01
7.949764000000000000e+06,1.652465546608404168e+01
7.950700000000000000e+06,-6.598984861482966480e+00
7.951636000000000000e+06,-6.516760513199280069e+00
7.952572000000000000e+06,5.041251325273615969e+00
7.953504000000000000e+06,9.954206769371687358e+00
7.954448000000000000e+06,-2.008734452857377839e+00
7.955376000000000000e+06,-2.534106708400818775e+01
7.956312000000000000e+06,-6.826750195229763563e+00
7.957244000000000000e+06,-1.983976304126240464e+01
7.958180000000000000e+06,-9.126970251929844125e+00
7.959116000000000000e+06,1.131053855899100569e+01
7.960052000000000000e+06,1.858828967086879658e+01
7.960984000000000000e+06,7.423805942963203286e+00
7.961920000000000000e+06,2.443367700250585273e+01
7.962856000000000000e+06,1.479260962216020125e+01
7.963792000000000000e+06,1.797839749974356849e+01
7.964724000000000000e+06,-9.457134319831801861e+00
7.965660000000000000e+06,-1.859350174277237855e+01
7.966596000000000000e+06,-1.597451889135920489e+01
7.967532000000000000e+06,-1.881117988358343851e+01
7.968464000000000000e+06,-3.175578509048286691e+01
7.969400000000000000e+06,-2.929999196173684695e+01
7.970336000000000000e+06,9.851752928863611203e+00
7.971272000000000000e+06,1.090319373927322744e+01
7.972204000000000000e+06,2.011416885987626912e+01
7.973140000000000000e+06,4.246736071709534599e+00
7.974076000000000000e+06,2.829613293578224109e+00
7.975012000000000000e+06,-1.025674827621666552e+01
7.975952000000000000e+06,-1.515167937743610471e+00
7.976880000000000000e+06,1.320851249879408584e+01
7.977816000000000000e+06,4.793366712008253039e+00
7.978752000000000000e+06,1.446984948033480656e+01
7.979684000000000000e+06,1.151171672379241606e+01
7.980620000000000000e+06,4.409137237122888742e-01
7.981556000000000000e+06,-1.702374213131603309e-01
7.982492000000000000e+06,5.100728233532477951e+00
7.983424000000000000e+06,-1.470288199233809401e+01
7.984360000000000000e+06,-1.841260817654826454e+01
7.985296000000000000e+06,-2.104299230115030639e+01
7.986232000000000000e+06,-2.397333402119999946e+01
7.987164000000000000e+06,-2.811956524822668868e+01
7.988100000000000000e+06,-3.547055487116090688e+01
7.989036000000000000e+06,4.413655310591428460e+00
7.989972000000000000e+06,4.187259163450672617e+00
7.990904000000000000e+06,-4.733955767346273547e+00
7.991840000000000000e+06,3.782329779694503014e+00
7.992776000000000000e+06,-1.101091475803779396e+01
7.993712000000000000e+06,-1.329080281067465386e+01
7.994644000000000000e+06,-3.432002183165036246e+00
7.995580000000000000e+06,1.152947567370228299e+01
7.996516000000000000e+06,2.124657504466935265e+01
7.997456000000000000e+06,2.703501111671497270e+01
7.998384000000000000e+06,-2.144397944414708235e+01
7.999320000000000000e+06,-1.717511999074084628e+01
8.000256000000000000e+06,-1.518877675047773046e+01
8.001192000000000000e+06,-2.102018975477256646e+01
8.002124000000000000e+06,-1.654510854009705056e+01
8.003060000000000000e+06,-1.306440666353389801e+01
8.003996000000000000e+06,-1.221414401792569393e+01
8.004932000000000000e+06,-1.737629815554225843e+01
8.005864000000000000e+06,-6.816607895941114492e+00
8.006800000000000000e+06,-1.103744682063026694e+01
8.007736000000000000e+06,6.257195938603516083e+00
8.008668000000000000e+06,1.276943440182422052e+01
8.009604000000000000e+06,6.891149630006702331e+00
8.010540000000000000e+06,6.420918885136996934e-01
8.011476000000000000e+06,-3.345993212313698617e+00
8.012412000000000000e+06,-9.097810028831105456e+00
8.013344000000000000e+06,-7.258211641578409257e+00
8.014280000000000000e+06,-2.436308764799544502e+00
8.015216000000000000e+06,2.270536067479674713e+01
8.016152000000000000e+06,1.933347031546266592e+01
8.017084000000000000e+06,1.334254199836250443e+01
8.018020000000000000e+06,-9.157286937089967438e+00
8.018960000000000000e+06,-1.515583190481134679e+01
8.019892000000000000e+06,-7.434552305572659225e-01
8.020824000000000000e+06,-9.663356081101081685e+00
8.021760000000000000e+06,9.949163172903816132e+00
8.022696000000000000e+06,1.528086470990853840e+01
8.023632000000000000e+06,2.834656890046093558e+00
8.024564000000000000e+06,2.139331989767977049e+01
8.025500000000000000e+06,9.732854218698800963e+00
8.026436000000000000e+06,5.716922975025796383e+00
8.027372000000000000e+06,-8.438638355088574627e+00
8.028304000000000000e+06,-2.796377945163609979e+01
8.029240000000000000e+06,-8.813093435492877603e+00
8.030176000000000000e+06,9.730281164545450778e+00
8.031112000000000000e+06,-8.704281918263804485e+00
8.032044000000000000e+06,-1.289990286061361147e+01
8.032980000000000000e+06,7.867825124562106254e+00
8.033916000000000000e+06,4.149325827669328781e+00
8.034852000000000000e+06,2.235107998026391840e+01
8.035784000000000000e+06,-2.701952327974774803e+00
8.036720000000000000e+06,5.716922975025796383e+00
8.037656000000000000e+06,-1.288976056132496417e+01
8.038592000000000000e+06,-2.798261216306501709e+00
8.039524000000000000e+06,-1.489391785785085531e+01
8.040468000000000000e+06,-1.374780761454191813e+00
8.041396000000000000e+06,-1.162952493549271971e+01
8.042332000000000000e+06,7.112502180679588726e+00
8.043264000000000000e+06,2.082141616868879552e+01
8.044200000000000000e+06,9.460852978802570590e+00
8.045136000000000000e+06,1.273270493359018651e+01
8.046072000000000000e+06,-6.011182383095658999e-02
8.047004000000000000e+06,1.493294169209670841e+01
8.047940000000000000e+06,1.737870273425989609e+01
8.048876000000000000e+06,-1.045288284455020644e+01
8.049812000000000000e+06,1.281367030797365558e+01
8.050744000000000000e+06,2.014868547789755659e+00
8.051680000000000000e+06,2.737246646005887740e+00
8.052616000000000000e+06,-4.173453311544165878e+00
8.053552000000000000e+06,-1.372231936337620972e+01
8.054484000000000000e+06,-1.849483252483195272e+01
8.055420000000000000e+06,-1.036555979344573686e+01
8.056356000000000000e+06,5.279103851956151949e+00
8.057292000000000000e+06,6.578586893822868653e+00
8.058224000000000000e+06,2.314565034018091083e+01
8.059160000000000000e+06,2.447166544464010585e+01
8.060096000000000000e+06,-5.050248019744845607e+00
8.061032000000000000e+06,-1.007338416767803224e+01
8.061972000000000000e+06,-2.176799855987269794e+01
8.062900000000000000e+06,-1.659312906881413241e+01
8.063836000000000000e+06,-2.398015225077602119e-01
8.064768000000000000e+06,-4.410149376165312773e+00
8.065704000000000000e+06,-4.250689169712895676e+00
8.066640000000000000e+06,-6.373745176403600610e+00
8.067576000000000000e+06,-1.207617227759788392e+01
8.068512000000000000e+06,3.203896402177934277e+01
8.069444000000000000e+06,2.986788748637155422e+01
8.070380000000000000e+06,2.442101675541676187e+01
8.071316000000000000e+06,1.207221917959452284e+01
8.072252000000000000e+06,1.231264476043040901e+01
8.073184000000000000e+06,1.809230771979342123e+01
8.074120000000000000e+06,1.484682777147774413e+00
8.075056000000000000e+06,-1.387410781285449701e+01
8.075992000000000000e+06,-3.321215528464865230e+01
8.076924000000000000e+06,-1.589098046282238563e+01
8.077860000000000000e+06,-4.039423811975746403e+00
8.078796000000000000e+06,1.104862451203051599e+01
8.079732000000000000e+06,7.300964992039000734e+00
8.080664000000000000e+06,-1.583018947431039614e+01
8.081600000000000000e+06,-3.633221878995797738e+01
8.082536000000000000e+06,-5.939813187740434763e+00
8.083476000000000000e+06,-1.793581960713750201e+00
8.084404000000000000e+06,5.733367844682533132e+00
8.085340000000000000e+06,-6.400277238996076257e+00
8.086276000000000000e+06,-1.243045297213071088e+01
8.087212000000000000e+06,-1.230519658524490012e+01
8.088144000000000000e+06,-6.528161786388147370e+00
8.089080000000000000e+06,-8.643546036104723385e+00
8.090016000000000000e+06,3.172492714922183765e+00
8.090952000000000000e+06,4.965384653710928298e+00
8.091884000000000000e+06,-1.390699755216797406e+01
8.092820000000000000e+06,-5.928411914551566575e+00
8.093756000000000000e+06,-2.172875114383822392e+01
8.094688000000000000e+06,-2.147955245031972993e+01
8.095624000000000000e+06,-8.500688317500786795e+00
8.096560000000000000e+06,-1.521903832928494893e+01
8.097496000000000000e+06,-1.500777297154779788e+01
8.098432000000000000e+06,2.023548300600269201e+01
8.099364000000000000e+06,-1.137901216172109642e+01
8.100300000000000000e+06,7.811649845499881728e-01
8.101236000000000000e+06,-2.610899760655568169e+00
8.102172000000000000e+06,1.539603390385860848e+01
8.103104000000000000e+06,-7.118925820997469955e+00
8.104040000000000000e+06,5.759899907275008779e+00
8.104980000000000000e+06,-2.212328053620397306e+00
8.105912000000000000e+06,4.253093748430534227e+00
8.106844000000000000e+06,9.825220866271138220e+00
8.107780000000000000e+06,2.720960211257099814e+01
8.108716000000000000e+06,3.391917901167255422e+01
8.109652000000000000e+06,-5.142614667317181976e+00
8.110584000000000000e+06,9.235558187370292771e+00
8.111520000000000000e+06,1.287944978660060258e+01
8.112456000000000000e+06,9.215383801498818528e+00
8.113392000000000000e+06,-1.111552634240570825e+00
8.114324000000000000e+06,-7.566832137002853287e+00
8.115260000000000000e+06,4.889462875795328678e+00
8.116196000000000000e+06,7.061853491456246523e+00
8.117132000000000000e+06,-1.429214073245184347e+00
8.118064000000000000e+06,-1.539494340539410189e+01
8.119000000000000000e+06,-2.078298554051978275e+00
8.119936000000000000e+06,-8.242503786755033701e+00
8.120872000000000000e+06,-6.315582348397868806e+00
8.121804000000000000e+06,-1.400067827999343884e+01
8.122740000000000000e+06,-1.381090138838089665e+01
8.123676000000000000e+06,-1.194718637449733478e+01
8.124612000000000000e+06,-1.327567202127104551e+01
8.125544000000000000e+06,3.281304232151257771e+00
8.126484000000000000e+06,-7.357834735831366713e-01
8.127416000000000000e+06,1.368542141970646497e+01
8.128352000000000000e+06,1.523930193182248427e+00
8.129284000000000000e+06,6.939225265076696125e+00
8.130220000000000000e+06,7.982994318512179888e+00
8.131156000000000000e+06,-7.011428384021525240e+00
8.132092000000000000e+06,-1.287337079802113671e+01
8.133024000000000000e+06,-1.803174031307004910e+01
8.133960000000000000e+06,3.079855798523484234e-01
8.134896000000000000e+06,1.381067780659227573e+01
8.135832000000000000e+06,3.681190019439558370e+00
8.136764000000000000e+06,1.026046693518743247e+01
8.137700000000000000e+06,4.012668167594648949e+00
8.138636000000000000e+06,-2.151990122206268552e+01
8.139572000000000000e+06,5.601753781075723637e+00
8.140504000000000000e+06,-2.294607508256995665e+00
8.141440000000000000e+06,-9.490024059145278912e+00
8.142376000000000000e+06,-2.583053617809962343e+00
8.143312000000000000e+06,6.751863809425762142e+00
8.144244000000000000e+06,6.573543297354999204e+00
8.145180000000000000e+06,2.269395940160787717e+01
8.146116000000000000e+06,2.466559486362788878e+00
8.147052000000000000e+06,1.606209647818846342e+00
8.147988000000000000e+06,1.193813457367319408e+01
8.148920000000000000e+06,-4.056194056811756044e-01
8.149856000000000000e+06,-1.934882468665489341e+01
8.150792000000000000e+06,-8.439952435341702142e+00
8.151724000000000000e+06,-6.045996544463248412e+00
8.152660000000000000e+06,2.215500051828328765e+01
8.153596000000000000e+06,9.597455532524339361e+00
8.154532000000000000e+06,2.420954393607315680e+00
8.155464000000000000e+06,9.486070961141916058e+00
8.156400000000000000e+06,-3.759750815105388000e+00
8.157336000000000000e+06,-1.003670980579690664e+01
8.158272000000000000e+06,3.130291763202175392e-01
8.159204000000000000e+06,-2.347099439340362537e+01
8.160140000000000000e+06,-5.962615734118172028e+00
8.161076000000000000e+06,-1.730037637762665881e+01
8.162012000000000000e+06,-1.138668391869522800e+01
8.162944000000000000e+06,-1.776346858938855888e+01
8.163880000000000000e+06,-7.344220612429745998e+00
8.164816000000000000e+06,-1.310260256727461048e+00
8.165752000000000000e+06,1.695990153500033770e+01
8.166684000000000000e+06,1.541247877351534790e+01
8.167620000000000000e+06,2.052661238241482877e+01
8.168556000000000000e+06,2.036709706960950328e+01
8.169492000000000000e+06,-1.871618507550483912e+01
8.170424000000000000e+06,-1.581243052440053098e+01
8.171360000000000000e+06,2.034187908727015426e+01
8.172296000000000000e+06,1.494812758785322870e+01
8.173232000000000000e+06,-1.192518008624039005e+00
8.174164000000000000e+06,7.988037914980049337e+00
8.175100000000000000e+06,-1.203445431924889064e+01
8.176036000000000000e+06,-1.000754958269817152e+01
8.176972000000000000e+06,-1.317190410050984184e+01
8.177904000000000000e+06,-2.222977669138147050e+01
8.178840000000000000e+06,-2.478184341340278429e+00
8.179776000000000000e+06,-1.688294436497314521e+01
8.180712000000000000e+06,-1.049848793730567920e+01
8.181644000000000000e+06,-2.111188293365453106e+00
8.182580000000000000e+06,3.956920775550526681e+00
8.183516000000000000e+06,9.572079931993254576e+00
8.184452000000000000e+06,7.976636641791181148e+00
8.185384000000000000e+06,-1.139398777086176429e+00
8.186320000000000000e+06,-1.641738404882551849e+00
8.187256000000000000e+06,-1.206104148819427735e+01
8.188192000000000000e+06,1.097138865386178530e+01
8.189124000000000000e+06,9.649260683809071537e+00
8.190060000000000000e+06,2.366521081816323147e+00
8.190996000000000000e+06,5.389174343085444185e+00
8.191932000000000000e+06,9.040059354741902808e-01
8.192864000000000000e+06,1.588192866199824849e+01
8.193800000000000000e+06,2.272180554445348122e+01
8.195672000000000000e+06,-3.917896941304674474e+00
8.196604000000000000e+06,-8.455083224745312265e+00
8.197540000000000000e+06,-1.191424152883094756e+01
8.198476000000000000e+06,-2.141377297169278293e+01
8.199412000000000000e+06,-1.857952741543016018e+01
8.200344000000000000e+06,6.723534673209143886e-01
8.201280000000000000e+06,8.391653218483089205e+00
8.202216000000000000e+06,1.098415911365669473e+01
8.203152000000000000e+06,1.007573364004275973e+01
8.204084000000000000e+06,9.900149063255279103e-01
8.205020000000000000e+06,-4.952892882057551738e+00
8.205956000000000000e+06,-4.143191732736951849e+00
8.206892000000000000e+06,-1.764325579897061758e+01
8.207824000000000000e+06,-1.650454704380944548e+01
8.208760000000000000e+06,1.023125160573578540e+01
8.209696000000000000e+06,-4.789648053037484310e+00
8.210632000000000000e+06,9.359500494002976012e+00
8.211564000000000000e+06,2.954869680464035753e+00
8.212500000000000000e+06,3.664745149782820288e+00
8.213436000000000000e+06,-1.005052651494738569e+01
8.214372000000000000e+06,4.382855632060289608e-01
8.215304000000000000e+06,-4.723868574410534649e+00
8.216240000000000000e+06,-1.075273022729204087e+01
8.217176000000000000e+06,1.173379014864159853e+00
8.218112000000000000e+06,-1.728897510443778884e+01
8.219044000000000000e+06,2.580015109141381657e+01
8.219980000000000000e+06,7.331444558329061056e-01
8.220916000000000000e+06,-1.730217918048409631e+00
8.221852000000000000e+06,1.646558419561799269e+00
8.222784000000000000e+06,8.739631342647827594e+00
8.223720000000000000e+06,-1.423343210385519519e+01
8.224656000000000000e+06,-2.088484617495101858e+01
8.225592000000000000e+06,-1.278100415044879945e+01
8.226524000000000000e+06,-1.436000257099413702e+01
8.227460000000000000e+06,-1.659497354792419888e+00
8.228396000000000000e+06,-1.489633329381246440e+01
8.229332000000000000e+06,1.560729926159575953e+01
8.230264000000000000e+06,-1.428276671282540811e+01
8.231200000000000000e+06,-7.158173237031943970e+00
8.232136000000000000e+06,-1.088938788736671981e+01
8.233072000000000000e+06,-3.077721488632208846e+00
8.234004000000000000e+06,2.538009091825404084e+01
8.234940000000000000e+06,1.850601021623219822e+01
8.235876000000000000e+06,2.989073500030640762e+00
8.236812000000000000e+06,1.480953260933034921e+00
8.237744000000000000e+06,6.593717683226476112e+00
8.238680000000000000e+06,1.664229520234863458e+01
8.239616000000000000e+06,1.192541922023119483e+01
8.240552000000000000e+06,6.593717683226476112e+00
8.241484000000000000e+06,3.452165711792542169e+00
8.242420000000000000e+06,7.989239344598557668e-01
8.243356000000000000e+06,4.775607762098385223e+00
8.244292000000000000e+06,6.339475393240113554e+00
8.245224000000000000e+06,3.038463215353763403e+00
8.246160000000000000e+06,1.042234257760145866e+01
8.247096000000000000e+06,-1.395134367102322592e+01
8.248032000000000000e+06,-2.174015241702709389e+01
8.248964000000000000e+06,-8.294642014086033299e-01
8.249900000000000000e+06,-6.029551674806510775e+00
8.250836000000000000e+06,1.424592387550856998e+01
8.251772000000000000e+06,1.657273110115403725e+01
8.252704000000000000e+06,9.812505512829138965e+00
8.253640000000000000e+06,-1.075273022729204087e+01
8.254576000000000000e+06,2.704356906692412910e+00
8.255512000000000000e+06,-1.654379445984392305e+01
8.256444000000000000e+06,-2.378860072605532849e+01
8.257380000000000000e+06,-1.937672593585341119e+01
8.258316000000000000e+06,-3.137870184957229824e+01
8.259252000000000000e+06,3.925345116490182029e+00
8.261120000000000000e+06,-5.295717197048599445e+00
8.262056000000000000e+06,-1.755648624932406143e+00
8.262992000000000000e+06,-2.588097214277831348e+00
8.263924000000000000e+06,5.842179361911608027e+00
8.264860000000000000e+06,-2.026865143345769837e+01
8.265796000000000000e+06,-1.838602100760288138e+01
8.266732000000000000e+06,-1.337308226531125221e+01
8.267664000000000000e+06,-8.830852385402746307e+00
8.268600000000000000e+06,-1.225580686992177704e+01
8.269536000000000000e+06,1.409408031967737251e+01
8.270472000000000000e+06,6.471354849815689203e-01
8.271404000000000000e+06,8.853431349991859989e+00
8.272340000000000000e+06,-1.616166762246548672e+01
8.273276000000000000e+06,-8.369074253893973747e+00
8.274212000000000000e+06,-2.116231889833321667e+00
8.275144000000000000e+06,-2.337584440506208949e+00
8.276080000000000000e+06,-5.486808168914271810e+00
8.277016000000000000e+06,-2.589411294530961527e+00
8.277948000000000000e+06,-9.081365159174367818e+00
8.278884000000000000e+06,-2.379233024227006865e+01
8.279820000000000000e+06,-7.752879512400656203e+00
8.280756000000000000e+06,-1.155843646742913844e+00
8.281692000000000000e+06,1.669798748803984623e+01
8.282624000000000000e+06,-1.656869194286159086e+00
8.283560000000000000e+06,1.244798834025195688e+01
8.284496000000000000e+06,-4.466998123917912622e+00
8.285432000000000000e+06,1.330965225904903093e+01
8.286364000000000000e+06,1.079942581851202377e+01
8.287300000000000000e+06,3.462252904728280622e+00
8.288236000000000000e+06,-3.550900893329848262e+00
8.289172000000000000e+06,9.950585027933971372e-01
8.290104000000000000e+06,-7.415043687524565108e+00
8.291040000000000000e+06,-1.137528264550635981e+01
8.291976000000000000e+06,-5.594305605890215638e+00
8.292912000000000000e+06,3.979778428281174563e+00
8.293844000000000000e+06,4.188573243703803684e+00
8.294780000000000000e+06,8.963556947474064174e+00
8.295716000000000000e+06,5.390488423338574364e+00
8.296652000000000000e+06,-4.935133932147683922e+00
8.297584000000000000e+06,-7.043004043081870336e+00
8.298520000000000000e+06,-9.373540784942074211e+00
8.299456000000000000e+06,-2.230087003530265122e+00
8.300392000000000000e+06,-1.175740948288479260e+01
8.301324000000000000e+06,-4.497472427269778805e+00
8.302260000000000000e+06,-6.903930947045581412e+00
8.303196000000000000e+06,-1.726748663831318353e+01
8.304132000000000000e+06,-1.558976389347451175e+01
8.305064000000000000e+06,-2.197197264216789847e+00
8.306000000000000000e+06,4.790738551501993570e+00
8.306936000000000000e+06,8.058860990074867559e+00
8.307872000000000000e+06,-1.592403795912339604e+00
8.308804000000000000e+06,1.766771209979741908e+00
8.309740000000000000e+06,-9.829173964274499298e+00
8.310676000000000000e+06,-1.079702123979438255e+01
8.311612000000000000e+06,-7.621265448793844932e+00
8.312544000000000000e+06,2.024955740725494113e+00
8.313480000000000000e+06,1.834786409003291396e+01
8.314416000000000000e+06,2.394783735071911934e+01
8.315352000000000000e+06,2.572297033959799961e+01
8.316284000000000000e+06,2.076703796325071139e+01
8.317220000000000000e+06,-8.357672980705105559e+00
8.318156000000000000e+06,6.193831895938174625e+00
8.319092000000000000e+06,-1.124235450164641748e+01
8.320024000000000000e+06,5.652402470299064952e+00
8.320960000000000000e+06,9.235558187370292771e+00
8.321896000000000000e+06,5.408247373248442180e+00
8.322832000000000000e+06,4.130675808666837145e-01
8.323764000000000000e+06,6.947998377759303068e+00
8.324700000000000000e+06,1.994462146048811491e+01
8.326572000000000000e+06,4.969114169925667568e+00
8.327504000000000000e+06,3.408753191658231430e-01
8.328440000000000000e+06,2.239647234847474166e+01
8.329376000000000000e+06,-2.391254303268800996e+01
8.330312000000000000e+06,4.433291596738979656e-01
8.331244000000000000e+06,-1.283538235588688181e+01
8.332180000000000000e+06,-1.620249938757945429e+00
8.333116000000000000e+06,6.081290862494361349e+00
8.334052000000000000e+06,2.847020117372944803e-02
8.334984000000000000e+06,2.071764824792758830e+01
8.335920000000000000e+06,1.976630094841735286e+01
8.336856000000000000e+06,2.721974441185964722e+01
8.337792000000000000e+06,1.065641048171634253e+01
8.338724000000000000e+06,-2.366707385538425967e+01
8.339660000000000000e+06,-2.096208203311974572e+01
8.340596000000000000e+06,-5.954943977144042222e+00
8.341532000000000000e+06,-1.920152427852691801e+00
8.342464000000000000e+06,-4.540449359518992090e+00
8.343400000000000000e+06,-1.501281656801566911e+01
8.344336000000000000e+06,-1.559514056598864995e+00
8.345272000000000000e+06,-4.929424567856430794e-01
8.346204000000000000e+06,-7.789498767928868972e+00
8.347140000000000000e+06,1.436103796310573344e+01
8.348076000000000000e+06,1.214945503776325353e+01
