5.434444000000000000e+06,5.225648946863334032e+01
8.349012000000000000e+06,-7.118925820997469955e+00
8.349944000000000000e+06,-8.482929367590916314e+00
8.350880000000000000e+06,-1.512798576196574096e+01
8.351816000000000000e+06,-1.870609788256910022e+01
8.352752000000000000e+06,4.295124505234209078e-01
8.353684000000000000e+06,8.157585314368203555e+00
8.354620000000000000e+06,2.324858229820240041e+00
8.355556000000000000e+06,1.644111703754722598e+01
8.356492000000000000e+06,2.357747969133714427e+00
8.357424000000000000e+06,-1.524688447213055476e+01
8.358360000000000000e+06,-1.815941213591747427e+01
8.359296000000000000e+06,-1.944623493069509834e+01
8.360232000000000000e+06,4.146697667163069312e+00
8.361164000000000000e+06,-1.193578510130846482e+01
8.362100000000000000e+06,1.783216079636479323e+00
8.363036000000000000e+06,-6.548336172259624277e+00
8.363972000000000000e+06,-6.509088756225150263e+00
8.364904000000000000e+06,-1.561761003632011757e+01
8.365840000000000000e+06,-1.074132895410317090e+01
8.366776000000000000e+06,2.951140164249296483e+00
8.367712000000000000e+06,4.683241114526048854e+00
8.368644000000000000e+06,1.015538493417309596e+01
8.369580000000000000e+06,2.219766090010112380e-01
8.370516000000000000e+06,6.585367581704366646e-01
8.371452000000000000e+06,5.319662910314955084e-01
8.372384000000000000e+06,6.807611201469884854e+00
8.373320000000000000e+06,1.187739869151411298e+01
8.374256000000000000e+06,6.463417699872795019e+00
8.375188000000000000e+06,-2.709624084948903278e+00
8.376124000000000000e+06,-6.315582348397868806e+00
8.377060000000000000e+06,-8.476571690869917575e+00
8.377996000000000000e+06,2.148898047358175134e+00
8.378932000000000000e+06,6.468461296340664468e+00
8.379864000000000000e+06,5.901656270170469121e+00
8.380800000000000000e+06,7.776772557242900064e+00
8.381736000000000000e+06,3.408753191658231430e-01
8.382672000000000000e+06,6.004110110678544387e+00
8.383604000000000000e+06,-1.004795346079403373e+01
8.384540000000000000e+06,2.252665968119380135e+00
8.385476000000000000e+06,1.749255784795683866e+01
8.386412000000000000e+06,1.210642299916112918e+01
8.387344000000000000e+06,1.762417191156364993e+01
8.388280000000000000e+06,-1.012507910625694230e+01
8.389216000000000000e+06,-6.901302786539321943e+00
8.390152000000000000e+06,-1.320479383982331711e+01
8.391084000000000000e+06,-1.462696021442249616e+01
8.392020000000000000e+06,-7.044318123335000514e+00
8.392956000000000000e+06,-1.437513336039774359e+01
8.393892000000000000e+06,-2.111188293365453106e+00
8.394824000000000000e+06,-1.108552245570026074e+01
8.395760000000000000e+06,1.293015358217685851e+01
8.396696000000000000e+06,9.835308059206873565e+00
8.397632000000000000e+06,9.822592705764877863e+00
8.398564000000000000e+06,1.190261667385345845e+01
8.399500000000000000e+06,-2.170594859746048400e+01
8.400436000000000000e+06,-1.909195423616227316e+01
8.401372000000000000e+06,-7.883179495754335520e+00
8.402304000000000000e+06,6.164884397384090775e+00
8.403240000000000000e+06,4.339102719281871856e+00
8.404176000000000000e+06,-1.439246159828011518e+00
8.405112000000000000e+06,7.956407149566793180e+00
8.406044000000000000e+06,8.777509572076262145e+00
8.406980000000000000e+06,-3.624407235283838791e+00
8.407916000000000000e+06,-7.278386027449886164e+00
8.408852000000000000e+06,-8.704281918263804485e+00
8.409784000000000000e+06,-2.360386986883945326e+00
8.410720000000000000e+06,-5.399485117809804002e+00
8.411656000000000000e+06,1.042234257760145866e+01
8.412592000000000000e+06,1.541883645023634841e+01
8.413524000000000000e+06,7.641428977421351298e+00
8.414460000000000000e+06,1.330592274283429255e+01
8.415396000000000000e+06,1.112586037019924312e+01
8.416332000000000000e+06,2.012240387283495302e+00
8.417264000000000000e+06,-1.844897183487337333e-02
8.418200000000000000e+06,-2.622356140197347862e+00
8.419136000000000000e+06,1.204058841418126669e+01
8.420072000000000000e+06,3.663431069529691442e+00
8.421004000000000000e+06,5.032478212591007249e+00
8.421940000000000000e+06,9.916273433590342634e+00
8.422876000000000000e+06,-2.159263928435446012e+00
8.423812000000000000e+06,-1.551515619581204319e+01
8.424744000000000000e+06,4.711753025195040134e-01
8.425680000000000000e+06,1.058048870380074469e+01
8.426616000000000000e+06,1.155606284264767147e+01
8.427552000000000000e+06,-9.053308729712911118e-01
8.428484000000000000e+06,1.767592195649547193e+01
8.429420000000000000e+06,-1.159663519617924621e+01
8.430356000000000000e+06,4.926082131323543223e+00
8.431292000000000000e+06,-2.006106292351117926e+00
8.432224000000000000e+06,4.454216806879033541e+00
8.433160000000000000e+06,-1.226216454664277578e+01
8.434096000000000000e+06,-2.317410054634732042e+00
8.435032000000000000e+06,3.925345116490182029e+00
8.435964000000000000e+06,-5.229937718421649784e+00
8.436900000000000000e+06,1.529358006335053588e+01
8.437836000000000000e+06,2.622399588714124619e+01
8.438768000000000000e+06,3.167449118454314760e+00
8.439704000000000000e+06,-1.511022681205587403e+01
8.440640000000000000e+06,5.111512935972650773e-02
8.441576000000000000e+06,-1.988279507986452899e+01
8.442512000000000000e+06,-1.232799913162263650e+01
8.443444000000000000e+06,-1.378174116528216153e+01
8.444380000000000000e+06,5.820690895787000940e+00
8.445316000000000000e+06,1.214435633494247391e+01
8.446252000000000000e+06,1.626384033690323250e+00
8.447184000000000000e+06,-1.151062622532790769e+01
8.448120000000000000e+06,5.727010167961534393e+00
8.449056000000000000e+06,-2.377719945286645853e+01
8.449992000000000000e+06,-1.366788605158521719e+01
8.450924000000000000e+06,5.553678146005729843e+00
8.451860000000000000e+06,1.280358311503791491e+01
8.452796000000000000e+06,1.344126632265584043e+01
8.453732000000000000e+06,1.022904645639002963e+00
8.454664000000000000e+06,8.533354475025637598e+00
8.455600000000000000e+06,5.466410201254173984e+00
8.456536000000000000e+06,-9.053308729712911118e-01
8.457472000000000000e+06,1.719901303558309280e+01
8.458404000000000000e+06,1.416868801733984107e+01
8.459340000000000000e+06,4.876747522353330311e+00
8.460276000000000000e+06,7.557835442531622760e+00
8.461212000000000000e+06,8.281527621000885020e+00
8.462144000000000000e+06,-1.396778854067996356e+01
8.463080000000000000e+06,-2.705167956816033126e+01
8.464016000000000000e+06,-2.883185615350707565e+01
8.464952000000000000e+06,-2.464895056459926792e+01
8.465884000000000000e+06,-1.109560964863599963e+01
8.466820000000000000e+06,6.484906165997401217e+00
8.467756000000000000e+06,8.605546736726498835e+00
8.468692000000000000e+06,1.915887931960664403e+01
8.469624000000000000e+06,2.041144318846475869e+01
8.470560000000000000e+06,-3.806512369922251615e+00
8.471496000000000000e+06,1.565033130019788388e+01
8.472432000000000000e+06,2.088215205084787485e+01
8.473364000000000000e+06,1.579707615320830172e+01
8.474300000000000000e+06,3.162405521986445756e+00
8.475236000000000000e+06,2.666368464558158013e+00
8.476172000000000000e+06,-8.994042108069901786e+00
8.477104000000000000e+06,8.831942883867254679e+00
8.478040000000000000e+06,-6.305495155462130796e+00
8.478976000000000000e+06,-1.132589293018323495e+01
8.479912000000000000e+06,-6.269977255642396052e+00
8.480844000000000000e+06,5.110815426468215961e+00
8.481780000000000000e+06,-6.405320835463944817e+00
8.482716000000000000e+06,-3.537084184179370983e+00
8.483652000000000000e+06,1.182170640582290133e+01
8.484584000000000000e+06,5.504343537035516931e+00
8.485520000000000000e+06,-1.549613827200195892e+01
8.486456000000000000e+06,6.565871540380870286e+00
8.487392000000000000e+06,1.716107969980174985e+01
8.488324000000000000e+06,2.512453454801454811e+01
8.489260000000000000e+06,1.187739869151411298e+01
8.490196000000000000e+06,-7.965193557422172166e-01
8.491128000000000000e+06,-1.428276671282540811e+01
8.492064000000000000e+06,-1.247101446841831596e+01
8.493000000000000000e+06,-1.217994019835908759e+01
8.493936000000000000e+06,-6.690037428802173558e+00
8.494872000000000000e+06,3.113015806663321783e+00
8.495804000000000000e+06,4.560445131158964993e-01
8.496740000000000000e+06,9.204508051309276961e-01
8.497676000000000000e+06,3.664745149782820288e+00
8.498612000000000000e+06,8.383981461508961175e+00
8.499544000000000000e+06,-2.632031563271694097e+01
8.500480000000000000e+06,-1.143475955376522002e+01
8.501416000000000000e+06,-6.919061736449188871e+00
8.502352000000000000e+06,9.115345396952351464e+00
8.503284000000000000e+06,4.244688540555514589e-01
8.504220000000000000e+06,1.861482173346127311e+01
8.505156000000000000e+06,9.796060643172401328e+00
8.506092000000000000e+06,-2.334069441004994516e+01
8.507024000000000000e+06,-8.217285804415688233e+00
8.507960000000000000e+06,4.675569357551919936e+00
8.508896000000000000e+06,6.471354849815689203e-01
8.509832000000000000e+06,2.560780114564792598e+01
8.510764000000000000e+06,1.129913728580213750e+01
8.511700000000000000e+06,-9.719048366792293336e+00
8.512636000000000000e+06,4.431414260501297164e+00
8.513572000000000000e+06,-1.016065211242958810e+01
8.514504000000000000e+06,5.275319229388501618e+00
8.515440000000000000e+06,3.238272193549133426e+00
8.516376000000000000e+06,-2.823479198645846733e+00
8.517312000000000000e+06,1.405031483017435745e+00
8.518244000000000000e+06,1.026046693518743247e+01
8.519180000000000000e+06,2.227447985780034223e+00
8.520116000000000000e+06,7.182066281874188718e+00
8.521052000000000000e+06,-1.700052899488482439e+01
8.521984000000000000e+06,3.460938824475150444e+00
8.522920000000000000e+06,2.199601842934428397e+00
8.523856000000000000e+06,7.080926521619245406e+00
8.524792000000000000e+06,6.578586893822868653e+00
8.525724000000000000e+06,8.249951961940540812e+00
8.526660000000000000e+06,1.675872337019892910e+01
8.527596000000000000e+06,2.713663243241348777e-01
8.528532000000000000e+06,1.384356754590574923e+01
8.529464000000000000e+06,-1.397918981386883175e+01
8.530400000000000000e+06,1.483368696894644012e+00
8.531336000000000000e+06,-1.378174116528216153e+01
8.532272000000000000e+06,-2.176164088315169920e+01
8.533204000000000000e+06,-1.931089135087355046e+01
8.534140000000000000e+06,-5.329976122968115959e+00
8.535076000000000000e+06,2.971314550120773390e+00
8.536012000000000000e+06,3.042560636376097083e-01
8.536944000000000000e+06,2.107235195362092028e+00
8.537880000000000000e+06,-9.081365159174367818e+00
8.538816000000000000e+06,-1.825309286374293904e+01
8.539752000000000000e+06,-1.237097606387184889e+01
8.540684000000000000e+06,-2.257265611272542927e+01
8.541620000000000000e+06,-8.477885771123046865e+00
8.542556000000000000e+06,-1.207748635785101499e+01
8.543492000000000000e+06,1.392316129575437822e+00
8.544424000000000000e+06,1.488865067959436672e+01
8.545360000000000000e+06,1.714332074989188115e+01
8.546296000000000000e+06,1.908472466522290523e+00
8.547228000000000000e+06,-2.009027581503402615e+01
8.548164000000000000e+06,-1.384121807354102351e+01
8.549100000000000000e+06,-1.098811221166005403e+01
8.550036000000000000e+06,-3.057547102760731939e+00
8.550972000000000000e+06,4.268224537834141685e+00
8.551904000000000000e+06,1.730278095634430002e+01
8.552840000000000000e+06,1.162184232127462025e+01
8.553776000000000000e+06,2.699313310224544349e+00
8.554712000000000000e+06,-1.149485970021914660e+00
8.555644000000000000e+06,9.393704313569580577e+00
8.556580000000000000e+06,4.078447646221599499e+00
8.557516000000000000e+06,1.148891417741467968e+01
8.558452000000000000e+06,-4.391076346002313890e+00
8.559384000000000000e+06,-8.646119090258073570e+00
8.560320000000000000e+06,-8.704281918263804485e+00
8.561256000000000000e+06,2.697999229971413726e+00
8.562192000000000000e+06,-2.138082812602639393e+01
8.563124000000000000e+06,-4.845395445081607910e+00
8.564060000000000000e+06,-2.041671036672124728e+01
8.564996000000000000e+06,-1.701193026807369080e+01
8.565932000000000000e+06,-5.809513204386754559e+00
8.566864000000000000e+06,-1.308458104940537403e+01
8.567800000000000000e+06,3.447122115324672720e+00
8.568736000000000000e+06,1.331469585551690038e+01
8.569672000000000000e+06,1.110437190407463781e+01
8.570604000000000000e+06,-1.448394487762681671e+01
8.571540000000000000e+06,-6.724241248368778123e+00
8.572476000000000000e+06,-7.752879512400656203e+00
8.573412000000000000e+06,6.315358766609246999e+00
8.574344000000000000e+06,3.440764438603673980e+00
8.575280000000000000e+06,3.238272193549133426e+00
8.576216000000000000e+06,-1.660321626174987131e+01
8.577152000000000000e+06,1.315080271406708690e+00
8.578084000000000000e+06,9.997183701620899754e+00
8.579020000000000000e+06,2.252665968119380135e+00
8.579956000000000000e+06,-1.307317977621650584e+01
8.580892000000000000e+06,-3.901452071647937281e+00
8.581824000000000000e+06,2.094519841920093661e+00
8.582760000000000000e+06,1.534017386117986437e+00
8.583696000000000000e+06,2.575371003591862440e+00
8.584632000000000000e+06,1.269850111402358017e+01
8.585564000000000000e+06,1.621340681015334084e+01
8.586500000000000000e+06,7.999439188168918413e+00
8.587436000000000000e+06,3.244304495090858387e-01
8.588372000000000000e+06,-4.086030902346553262e+01
8.589304000000000000e+06,-7.192377056598548535e+00
8.590240000000000000e+06,-2.006747326865628622e+01
8.591176000000000000e+06,-1.905402090038093021e+01
8.592112000000000000e+06,-5.698073526651420195e+00
8.593044000000000000e+06,9.524004296923260782e+00
8.593980000000000000e+06,7.061853491456246523e+00
8.594916000000000000e+06,-2.807034328989109540e+00
8.595852000000000000e+06,-3.057547102760731939e+00
8.596784000000000000e+06,5.014719262681140322e+00
8.597720000000000000e+06,2.019382015400660890e+01
8.598656000000000000e+06,2.564573448142926893e+01
8.599592000000000000e+06,1.408760999232175237e+00
8.600524000000000000e+06,-5.218536445232780707e+00
8.601460000000000000e+06,8.244908365472671363e+00
8.602396000000000000e+06,5.827048572507999680e+00
8.603332000000000000e+06,8.468889076651819892e+00
8.604264000000000000e+06,5.227298700671418885e+00
8.605200000000000000e+06,6.718974070112286867e+00
8.606136000000000000e+06,7.900714863875581528e+00
8.607072000000000000e+06,3.630486223863305106e+00
8.608004000000000000e+06,-1.428276671282540811e+01
8.608940000000000000e+06,-2.612213840908698792e+00
8.609876000000000000e+06,-5.313531253311378322e+00
8.610808000000000000e+06,1.315080271406708690e+00
8.611744000000000000e+06,-8.369074253893973747e+00
8.612680000000000000e+06,-1.277969007019567016e+01
8.613616000000000000e+06,-2.451439554203151516e+00
8.614552000000000000e+06,6.431842040812450811e+00
8.615484000000000000e+06,-3.666070087279921452e+00
8.616420000000000000e+06,-3.769838008041126010e+00
8.617356000000000000e+06,3.920301520022313024e+00
8.618292000000000000e+06,-1.662228929191287108e+01
8.619224000000000000e+06,-3.025270844785312718e+01
8.620160000000000000e+06,-2.354313154875157466e+01
8.621096000000000000e+06,-1.170171719719358094e+01
8.622032000000000000e+06,-1.439662182652234890e+01
8.622964000000000000e+06,-5.965031170079781120e+00
8.623900000000000000e+06,-3.885007201991199643e+00
8.624836000000000000e+06,9.573394012246382090e+00
8.625772000000000000e+06,-2.538762605307619324e+00
8.626704000000000000e+06,8.985045413598669484e+00
8.627640000000000000e+06,-1.759323034794234353e+00
8.628576000000000000e+06,3.939258180521981956e+01
8.629512000000000000e+06,5.124844860163344507e+00
8.630444000000000000e+06,-1.297072593570843324e+01
8.631380000000000000e+06,-1.043302613299101012e+00
8.632316000000000000e+06,-4.845395445081607910e+00
8.633252000000000000e+06,-6.430751542347941552e+00
8.634184000000000000e+06,-2.256761251625755804e+01
8.635120000000000000e+06,-1.389186676276436572e+01
8.636056000000000000e+06,-9.712690690071292821e+00
8.636992000000000000e+06,1.177998844747390628e+01
8.637924000000000000e+06,4.264495021619401527e+00
8.638860000000000000e+06,4.932439808044541962e+00
8.639796000000000000e+06,8.862469855643231309e-01
8.640732000000000000e+06,7.426221378924812377e+00
8.641664000000000000e+06,2.069111618533511532e+01
8.642600000000000000e+06,1.856722421590468963e+00
8.643536000000000000e+06,8.048773797139130437e+00
8.644472000000000000e+06,1.991740626232745281e-01
8.645404000000000000e+06,-6.674906639398566099e+00
8.646340000000000000e+06,-1.373466681201061856e+00
8.647276000000000000e+06,3.581151614893092194e+00
8.648212000000000000e+06,1.522780058472358711e+01
8.649144000000000000e+06,-1.543014080589216297e+00
8.650080000000000000e+06,-6.307910591423739888e+00
8.651016000000000000e+06,7.061853491456246523e+00
8.651952000000000000e+06,-1.116596230708439830e+00
8.652884000000000000e+06,-4.000176395941273277e+00
8.653820000000000000e+06,-1.432070004860674928e+01
8.654756000000000000e+06,1.950301771485082014e+01
8.655692000000000000e+06,1.162688591774248970e+01
8.656624000000000000e+06,8.591517303031370290e+00
8.657560000000000000e+06,-1.702374213131603309e-01
8.658496000000000000e+06,1.201142819108253157e+01
8.659432000000000000e+06,-2.355343390416076321e+00
8.660364000000000000e+06,-1.110701092182486960e+01
8.661300000000000000e+06,1.558076719900328300e+01
8.662236000000000000e+06,2.138317759839111787e+01
8.663172000000000000e+06,8.167727613656854402e+00
8.664104000000000000e+06,1.941304661554054400e-01
8.665040000000000000e+06,8.985045413598669484e+00
8.665976000000000000e+06,-5.285630004112861435e+00
8.666912000000000000e+06,2.109753143162530264e+00
8.667844000000000000e+06,-9.832903480489235903e+00
8.668780000000000000e+06,2.333542723179345302e+01
8.669716000000000000e+06,1.816313079488823945e+01
8.670652000000000000e+06,-1.631981374866477452e+01
8.671584000000000000e+06,-3.601604688906101970e+00
8.672520000000000000e+06,1.150672823367746034e+01
8.673456000000000000e+06,1.280105746637048370e+01
8.674392000000000000e+06,3.973420751560175823e+00
8.675324000000000000e+06,-6.521804109667147742e+00
8.676260000000000000e+06,-2.479196590139494560e+01
8.677196000000000000e+06,-1.894652346340498639e+01
8.678132000000000000e+06,-2.365062898572751848e+01
8.679064000000000000e+06,1.763715162455379293e-01
8.680000000000000000e+06,3.767198990290895999e+00
8.680936000000000000e+06,5.484111606882331458e-01
8.681872000000000000e+06,8.985045413598669484e+00
8.682804000000000000e+06,2.722115856602280282e+00
8.683740000000000000e+06,2.934695294592559289e+00
8.684676000000000000e+06,6.471354849815689203e-01
8.685612000000000000e+06,5.509387133503386380e+00
8.686544000000000000e+06,-1.076917509694877850e+01
8.687480000000000000e+06,-1.614643086305518338e-01
8.688416000000000000e+06,8.917896748365681248e+00
8.689352000000000000e+06,7.688135425885302965e+00
8.690284000000000000e+06,1.683333106786139766e+01
8.691220000000000000e+06,5.145019246034820526e+00
8.692156000000000000e+06,2.208374955617036672e+00
8.693092000000000000e+06,-8.379161446829712645e+00
8.694024000000000000e+06,4.355547588938608605e+00
8.694960000000000000e+06,5.771301180463877856e+00
8.695896000000000000e+06,7.982994318512179888e+00
8.696832000000000000e+06,-1.225407747937513614e+00
8.697764000000000000e+06,7.982994318512179888e+00
8.698700000000000000e+06,1.762154375105739135e+01
8.699636000000000000e+06,-9.053308729712911118e-01
8.700572000000000000e+06,-1.816386945020286581e-01
8.701504000000000000e+06,-6.142566029120648530e-01
8.702440000000000000e+06,4.297384760932876802e+00
8.703376000000000000e+06,-3.440988020392295788e+00
8.704312000000000000e+06,-1.888704655514612440e+01
8.705244000000000000e+06,-3.098911597976438870e+01
8.706180000000000000e+06,-2.462241850200679139e+01
8.707116000000000000e+06,-2.232850101567480650e+01
8.708048000000000000e+06,-2.552070167633207731e+01
8.708984000000000000e+06,-1.463200381089036384e+01
8.709920000000000000e+06,-4.260776362648633686e+00
8.710856000000000000e+06,1.669798748803984623e+01
8.711792000000000000e+06,1.381067780659227573e+01
8.712724000000000000e+06,5.386758907123834206e+00
8.713660000000000000e+06,8.157585314368203555e+00
8.714596000000000000e+06,6.125581874996705700e+00
8.715532000000000000e+06,4.149325827669328781e+00
8.716464000000000000e+06,1.230250246114175994e+01
8.717400000000000000e+06,-7.444203910623301113e+00
8.718340000000000000e+06,-7.402328334082567629e+00
8.719272000000000000e+06,-5.610750475546952387e+00
8.720204000000000000e+06,1.503035193613691511e+01
8.721140000000000000e+06,-4.151964845419559680e+00
8.722076000000000000e+06,-8.117247399869221169e+00
8.723012000000000000e+06,-2.937334312342789744e+00
8.723944000000000000e+06,2.236221098462642498e+00
8.724880000000000000e+06,-4.625144250117199540e+00
8.725816000000000000e+06,-5.229937718421649784e+00
8.726752000000000000e+06,7.905758460343450977e+00
8.727684000000000000e+06,2.978983869166103582e-01
8.728620000000000000e+06,-9.231839528399525818e+00
8.729556000000000000e+06,2.478538464288532595e+01
8.730492000000000000e+06,8.561255724224155372e+00
8.731424000000000000e+06,7.285834202635393275e+00
8.732360000000000000e+06,-2.436308764799544502e+00
8.733296000000000000e+06,-9.348322802602728743e+00
8.734232000000000000e+06,2.236221098462642498e+00
8.735164000000000000e+06,-6.667234882424436293e+00
8.736100000000000000e+06,-5.295617123138569582e-01
8.737036000000000000e+06,7.487012367436804539e+00
8.737972000000000000e+06,2.792825069457239096e+01
8.738904000000000000e+06,-2.713353601163642992e+00
8.739848000000000000e+06,-1.088303021064572107e+01
8.740776000000000000e+06,-4.833994171892738834e+00
8.741712000000000000e+06,-7.118925820997469955e+00
8.742644000000000000e+06,4.299800196894485893e+00
8.743580000000000000e+06,2.453618594936683550e+01
8.744516000000000000e+06,1.786832700861427270e+01
8.745452000000000000e+06,-4.321514682736513624e-01
8.746384000000000000e+06,5.967435748797418782e+00
8.747320000000000000e+06,-8.858698528248352133e+00
8.748256000000000000e+06,-1.279986445606714618e+01
8.749192000000000000e+06,5.964316894053154350e-01
8.750124000000000000e+06,1.036286566934259490e+01
8.751060000000000000e+06,-4.532777602544863171e+00
8.751996000000000000e+06,1.011235289557097339e+01
8.752932000000000000e+06,1.847312047691872650e+01
8.753864000000000000e+06,2.870174789865827858e+00
8.754800000000000000e+06,5.014719262681140322e+00
8.755736000000000000e+06,-5.469049219004403994e+00
8.756672000000000000e+06,8.609276252941235441e+00
8.757604000000000000e+06,-1.495339476610971730e+01
8.758540000000000000e+06,-9.598835576374350254e+00
8.759476000000000000e+06,-7.218964225543935243e+00
8.760412000000000000e+06,-7.645382075424710600e+00
8.761352000000000000e+06,-1.838602100760288138e+01
8.762280000000000000e+06,1.070925174356085030e+00
8.763216000000000000e+06,3.597596484549829832e+00
8.764152000000000000e+06,-5.089550542132230682e+00
8.765084000000000000e+06,-4.887058297077690128e+00
8.766020000000000000e+06,7.074568844898244890e+00
8.766956000000000000e+06,5.342467894621492519e+00
8.767892000000000000e+06,1.222532170932594120e+01
8.768824000000000000e+06,9.997183701620899754e+00
8.769760000000000000e+06,1.046027591338280338e+01
8.770696000000000000e+06,-1.019222777148993409e+01
8.771632000000000000e+06,3.091527340538715585e+00
8.772564000000000000e+06,2.704356906692412910e+00
8.773500000000000000e+06,3.701364405311035277e+00
8.774436000000000000e+06,2.837285050552353916e+00
8.775372000000000000e+06,2.042788805812149278e+01
8.776304000000000000e+06,9.786136331366597219e-01
8.777240000000000000e+06,-1.832901464165853866e+01
8.778176000000000000e+06,-3.278442335451474321e+01
8.779112000000000000e+06,4.762188989873727962e-01
8.780044000000000000e+06,3.803818245819109656e+00
8.780980000000000000e+06,5.947261362925941874e+00
8.781916000000000000e+06,-4.119075106106084405e+00
8.782856000000000000e+06,-3.296658603343486593e+00
8.783784000000000000e+06,7.552791846063754200e+00
8.784720000000000000e+06,6.349562586175852452e+00
8.785656000000000000e+06,6.064845992837624600e+00
8.786592000000000000e+06,5.014719262681140322e+00
8.787524000000000000e+06,8.063904586542737007e+00
8.788460000000000000e+06,7.887999510433584049e+00
8.789396000000000000e+06,-9.832903480489235903e+00
8.790332000000000000e+06,6.751863809425762142e+00
8.791264000000000000e+06,4.297384760932876802e+00
8.792200000000000000e+06,6.343204909454852825e+00
8.793136000000000000e+06,-1.343886174393820276e+01
8.794072000000000000e+06,-1.076544558073403834e+01
8.795004000000000000e+06,-1.427772311635753688e+01
8.795940000000000000e+06,-1.627683681641556035e+01
8.796876000000000000e+06,-1.829527747551589201e-01
8.797812000000000000e+06,7.046722702052639065e+00
8.798744000000000000e+06,-5.605706879079083826e+00
8.799680000000000000e+06,5.580265314951116551e+00
8.800616000000000000e+06,-1.729061455987019658e+00
8.801552000000000000e+06,-6.790075833348637957e+00
8.802484000000000000e+06,3.576108018425223634e+00
8.803420000000000000e+06,-5.610750475546952387e+00
8.804360000000000000e+06,6.431842040812450811e+00
8.805288000000000000e+06,2.744918402980016658e+00
8.806224000000000000e+06,7.557835442531622760e+00
8.807160000000000000e+06,5.977522941733157680e+00
8.808096000000000000e+06,1.494769970083512423e+00
8.809032000000000000e+06,5.160150035438427985e+00
8.809964000000000000e+06,-1.741423149132360138e+01
8.810900000000000000e+06,-1.197876203355767899e+01
8.811836000000000000e+06,6.887407926959407400e-02
8.812772000000000000e+06,1.004497383299387536e-01
8.813704000000000000e+06,-1.460920126451262924e+01
8.814640000000000000e+06,-6.574868234852099924e+00
8.815576000000000000e+06,4.422641147818687557e+00
8.816512000000000000e+06,-1.498497042517006328e+01
8.817444000000000000e+06,-9.605193253095348993e+00
8.818380000000000000e+06,3.281304232151257771e+00
8.819316000000000000e+06,-2.718397197631511997e+00
8.820252000000000000e+06,4.154369424137198230e+00
8.821184000000000000e+06,-7.118925820997469955e+00
8.822120000000000000e+06,-6.884857916882584306e+00
8.823056000000000000e+06,-6.662193723885366792e-01
8.823992000000000000e+06,2.264588376653788160e+01
8.824924000000000000e+06,2.583178185682707451e+01
8.825868000000000000e+06,1.975353048862244165e+01
8.826796000000000000e+06,1.136759759335945752e+00
8.827732000000000000e+06,4.851529540013984843e+00
8.828664000000000000e+06,2.658909432128679917e+00
8.829600000000000000e+06,-4.292352021708978782e+00
8.830536000000000000e+06,1.803787440800242692e+01
8.831472000000000000e+06,2.843437494493641893e+01
8.832404000000000000e+06,1.883244476791941935e+01
8.833340000000000000e+06,-1.004548291847951447e+01
