5.434444000000000000e+06,5.225648946863334032e+01
8.834276000000000000e+06,-2.653032201655387112e+01
8.835212000000000000e+06,-9.495067655613146584e+00
8.836144000000000000e+06,-2.208807543483892033e+01
8.837080000000000000e+06,-3.274401947641887745e+01
8.838016000000000000e+06,-1.921348110683334554e+01
8.838952000000000000e+06,-2.617488485995965064e+01
8.839884000000000000e+06,-2.064442059411513242e+01
8.840820000000000000e+06,-3.084079165353207586e+00
8.841756000000000000e+06,1.708515792188615023e+01
8.842692000000000000e+06,-4.315154568086715159e+00
8.843624000000000000e+06,1.146122565276081495e+01
8.844560000000000000e+06,4.688284710993918303e+00
8.845496000000000000e+06,-8.309597345635111765e+00
8.846432000000000000e+06,-2.367474561235838593e+01
8.847372000000000000e+06,-1.735985328588552079e+01
8.848300000000000000e+06,-9.521654824558533292e+00
8.849236000000000000e+06,1.443695974102133306e+01
8.851104000000000000e+06,1.657141702090090618e+01
8.852040000000000000e+06,-7.115196304782730685e+00
8.852976000000000000e+06,1.342986504946697224e+01
8.853912000000000000e+06,1.611253244286715569e+00
8.854844000000000000e+06,7.770414880521902212e+00
8.855780000000000000e+06,-5.137571070849313415e+00
8.856716000000000000e+06,-1.052501999989815396e+01
8.857652000000000000e+06,-2.471851466579387235e+01
8.858584000000000000e+06,-1.294046435690121477e+01
8.859520000000000000e+06,7.764057203800902585e+00
8.860456000000000000e+06,1.235693577293275247e+01
8.861392000000000000e+06,1.585822537402719279e+00
8.862324000000000000e+06,-1.966890156162111936e+01
8.863260000000000000e+06,4.512379634884764457e+00
8.864196000000000000e+06,-7.636296164287422750e-01
8.865132000000000000e+06,-4.975695428435287226e+00
8.866064000000000000e+06,-2.224117796457034046e+01
8.867000000000000000e+06,-8.384205043297582094e+00
8.867936000000000000e+06,-4.163366118608427868e+00
8.868876000000000000e+06,1.396882393279156176e+01
8.869804000000000000e+06,2.709400503160281914e+00
8.870740000000000000e+06,8.730803123612309591e+00
8.871676000000000000e+06,7.128947050336325475e+00
8.872612000000000000e+06,-1.565816626966952896e+00
8.873544000000000000e+06,-2.151112810938007414e+01
8.874480000000000000e+06,-1.266079136003085814e+01
8.875416000000000000e+06,-1.725331939772279721e+00
8.876352000000000000e+06,2.575371003591862440e+00
8.877284000000000000e+06,5.352555087557230529e+00
8.878220000000000000e+06,2.068344442836098551e+01
8.879156000000000000e+06,1.381067780659227573e+01
8.880092000000000000e+06,8.140547238634630034e-01
8.881024000000000000e+06,-1.536205366608062661e+01
8.881960000000000000e+06,3.569750341704224450e+00
8.882896000000000000e+06,5.484111606882331458e-01
8.883832000000000000e+06,-2.480664855587266793e-02
8.884764000000000000e+06,-1.656528292596852836e+01
8.885700000000000000e+06,9.212755640992558170e+00
8.886636000000000000e+06,7.426221378924812377e+00
8.887572000000000000e+06,-2.610899760655568169e+00
8.888504000000000000e+06,4.142913044595418981e+00
8.889440000000000000e+06,1.757998097297133633e+00
8.890380000000000000e+06,1.901013434092811982e+00
8.891312000000000000e+06,8.343632689766009136e+00
8.892244000000000000e+06,3.943104066400049845e+00
8.893180000000000000e+06,6.169927993851959336e+00
8.894116000000000000e+06,7.094743230769720910e+00
8.895052000000000000e+06,-6.800163026284377743e+00
8.895984000000000000e+06,5.534547571561021506e-01
8.896920000000000000e+06,4.638950102023706279e+00
8.897856000000000000e+06,1.791261802111661794e+01
8.898792000000000000e+06,2.548385883901524807e+01
8.899724000000000000e+06,1.871354605775460911e+01
8.900660000000000000e+06,3.223141404145525968e+00
8.901596000000000000e+06,-1.658183274539289265e+00
8.902532000000000000e+06,3.880998997634927949e+00
8.903464000000000000e+06,6.251640254859480716e-02
8.904400000000000000e+06,-2.594454890998830532e+00
8.905336000000000000e+06,-1.197876203355767899e+01
8.906272000000000000e+06,-1.523548319894168479e+01
8.907204000000000000e+06,-8.002078205919149312e+00
8.908140000000000000e+06,5.117919051600190450e-01
8.909076000000000000e+06,9.359500494002976012e+00
8.910012000000000000e+06,-1.150053903239217057e+01
8.910944000000000000e+06,-1.678422004067980566e+01
8.911888000000000000e+06,-1.277333239347467142e+01
8.912816000000000000e+06,-1.088303021064572107e+01
8.913752000000000000e+06,1.299949482003101231e+00
8.914684000000000000e+06,-3.979476487070463531e-01
8.916556000000000000e+06,1.489726373615643418e+00
8.917492000000000000e+06,-4.964294155246419926e+00
8.918424000000000000e+06,-2.198935111054558078e+01
8.919360000000000000e+06,-9.582390706717614393e+00
8.920296000000000000e+06,6.854317649933836520e+00
8.921232000000000000e+06,8.869876219648597626e+00
8.922164000000000000e+06,-4.962980074993289747e+00
8.923100000000000000e+06,7.541445679227797072e+00
8.924036000000000000e+06,8.702901874413791816e+00
8.924972000000000000e+06,6.185058783255566794e+00
8.925904000000000000e+06,1.283504612346363816e+00
8.926840000000000000e+06,8.184117376960680090e+00
8.927776000000000000e+06,9.126746670141221429e+00
8.928712000000000000e+06,1.383348035297001033e+01
8.929644000000000000e+06,1.175082822437517116e+01
8.930580000000000000e+06,-8.455083224745312265e+00
8.931516000000000000e+06,-9.939680043288885436e-01
8.932452000000000000e+06,1.394097778994595771e+01
8.933392000000000000e+06,7.175708605153189978e+00
8.934320000000000000e+06,-1.243549656859858032e+01
8.935256000000000000e+06,-1.041988533045970833e+00
8.936192000000000000e+06,7.307322668759999473e+00
8.937124000000000000e+06,8.494107058991163584e+00
8.938060000000000000e+06,-1.545310623339983458e+01
8.938996000000000000e+06,-6.421765705120682455e+00
8.939932000000000000e+06,1.813024105557476418e+01
8.940864000000000000e+06,1.986869968257251884e+01
8.941800000000000000e+06,2.559771395271219063e+01
8.942736000000000000e+06,3.004253358858048983e+01
8.943672000000000000e+06,1.775447189491733013e+01
8.944604000000000000e+06,1.589709671809198088e+00
8.945540000000000000e+06,-1.142330317422343988e+01
8.946476000000000000e+06,-9.767124001862288907e+00
8.947412000000000000e+06,-1.813923775004599293e+01
8.948344000000000000e+06,8.291855132670704620e-01
8.949280000000000000e+06,-2.091269231779662263e+01
8.950216000000000000e+06,-1.390195395570010284e+01
8.951152000000000000e+06,-1.909831191288327190e+01
8.952084000000000000e+06,-3.161315023521936496e+00
8.953020000000000000e+06,-1.246334271144418615e+01
8.953956000000000000e+06,-1.665129189681986688e+01
8.954896000000000000e+06,9.443547072171434298e-01
8.955824000000000000e+06,-1.522839694717739834e+00
8.956760000000000000e+06,-1.487111531147312071e+01
8.957696000000000000e+06,-3.132527581088392354e-01
8.958632000000000000e+06,-1.875280433103305455e+01
8.959564000000000000e+06,6.646836914764338466e+00
8.960500000000000000e+06,6.033270333777279504e+00
8.961436000000000000e+06,3.129460676320059420e+00
8.962372000000000000e+06,1.975484456887557272e+01
8.963304000000000000e+06,1.299724714105693657e+01
8.964240000000000000e+06,2.285210552780716142e+01
8.965176000000000000e+06,1.657273110115403725e+01
8.966112000000000000e+06,1.959121155745632947e+00
8.967044000000000000e+06,-4.010263588877011287e+00
8.967980000000000000e+06,-4.252003249966025855e+00
8.968916000000000000e+06,-2.104299230115030639e+01
8.969852000000000000e+06,-1.690947642756561464e+01
8.970784000000000000e+06,-1.629196760581917047e+01
8.971720000000000000e+06,-1.958085763634035192e+00
8.972656000000000000e+06,1.491145322597210310e+01
8.973592000000000000e+06,6.872131706196616285e+00
8.974524000000000000e+06,2.264067241308247880e+00
8.975460000000000000e+06,-6.305495155462130796e+00
8.976400000000000000e+06,-1.289485926414574379e+01
8.977328000000000000e+06,-1.265969244225117807e+00
8.978264000000000000e+06,-7.232780934694413411e+00
8.979200000000000000e+06,1.049957843577018757e+01
8.980136000000000000e+06,-8.236146110034034962e+00
8.982004000000000000e+06,3.102928613727584217e+00
8.982940000000000000e+06,1.327171892326768621e+01
8.983876000000000000e+06,1.385123930287988081e+01
8.984812000000000000e+06,1.140421928681647223e+01
8.985744000000000000e+06,2.470289002577527704e+00
8.986680000000000000e+06,-7.735120562490788387e+00
8.987616000000000000e+06,-1.429926668883505414e+01
8.988548000000000000e+06,-1.162821085523959042e+01
8.989484000000000000e+06,-8.486658883805656473e+00
8.990420000000000000e+06,4.136610474227330414e+00
8.991356000000000000e+06,-2.370474179819683336e+00
8.992292000000000000e+06,-1.281100033628725043e+00
8.993224000000000000e+06,5.128574376378082889e+00
8.994160000000000000e+06,-5.781667061541148733e+00
8.995096000000000000e+06,-1.103613274037713943e+01
8.996032000000000000e+06,-4.979424944650027385e+00
8.996964000000000000e+06,4.927396211576672513e+00
8.997908000000000000e+06,-4.043053254280455922e-01
8.998836000000000000e+06,-1.879535825212176325e+00
8.999772000000000000e+06,2.198287762681298663e+00
9.000704000000000000e+06,-9.015585680547420822e+00
9.001640000000000000e+06,-1.907177985029079537e+01
9.002576000000000000e+06,-3.596505986085321460e+00
9.003508000000000000e+06,5.601753781075723637e+00
9.004444000000000000e+06,-7.416357767777695287e+00
9.005380000000000000e+06,2.303369763695632955e+00
9.006316000000000000e+06,1.238057137782630379e+00
9.007252000000000000e+06,1.490509554925110436e+01
9.008184000000000000e+06,1.971801258880270780e+01
9.009120000000000000e+06,6.374835674868108981e+00
9.010056000000000000e+06,7.775458476989769885e+00
9.010992000000000000e+06,8.063904586542737007e+00
9.011924000000000000e+06,-5.948586300423043483e+00
9.012860000000000000e+06,1.449643664928019327e+01
9.013796000000000000e+06,1.309202922459088114e+01
9.014732000000000000e+06,1.534034161816739861e+01
9.015664000000000000e+06,-1.010868934295311661e+01
9.016600000000000000e+06,-4.745357040535141735e+00
9.017536000000000000e+06,8.829472341552733639e+00
9.018472000000000000e+06,3.942552665088620500e+01
9.019412000000000000e+06,1.049453483930231812e+01
9.020340000000000000e+06,-3.132527581088392354e-01
9.021276000000000000e+06,7.263031656257656898e+00
9.022212000000000000e+06,2.553319344798545742e+01
9.023144000000000000e+06,-3.705317503314395466e+00
9.024080000000000000e+06,-1.268863750287646397e+01
9.025016000000000000e+06,-1.364266806924586994e+01
9.025952000000000000e+06,-1.726244304184531231e+01
9.026884000000000000e+06,-1.075535838779830122e+01
9.027820000000000000e+06,6.985931713540646903e+00
9.028756000000000000e+06,-5.137571070849313415e+00
9.029692000000000000e+06,3.945519502361658937e+00
9.030624000000000000e+06,-2.562315551684015702e+01
9.031560000000000000e+06,-8.570252418695384122e+00
9.032496000000000000e+06,-7.598462902416108555e+00
9.033432000000000000e+06,1.321728561147669367e+01
9.034364000000000000e+06,1.616407220118312793e+01
9.035300000000000000e+06,-8.774847301256853971e-01
9.036236000000000000e+06,-2.622301033844436358e+00
9.037172000000000000e+06,4.454216806879033541e+00
9.038104000000000000e+06,1.615771452446212564e+01
9.039040000000000000e+06,1.355774959685904335e+01
9.039976000000000000e+06,2.295587344856836864e+01
9.040916000000000000e+06,-7.333129312686166301e-01
9.041844000000000000e+06,-1.076040198426617067e+01
9.042780000000000000e+06,-1.509509602265226569e+01
9.043716000000000000e+06,-4.195242154286857073e+01
9.044652000000000000e+06,-2.012826425716827927e+01
9.045584000000000000e+06,-4.250689169712895676e+00
9.046520000000000000e+06,3.511642620051404151e+00
9.047456000000000000e+06,2.462219492021817047e+01
9.048392000000000000e+06,-2.488058809731365617e+00
9.049324000000000000e+06,1.434459309344899580e+01
9.050260000000000000e+06,2.901805555279084459e+00
9.051196000000000000e+06,-4.010263588877011287e+00
9.052132000000000000e+06,4.807183421158731207e+00
9.053064000000000000e+06,9.747985008102407534e+00
9.054000000000000000e+06,2.356433888880584693e+00
9.054936000000000000e+06,-4.059598197847223311e+00
9.055872000000000000e+06,3.244304495090858387e-01
9.056804000000000000e+06,-8.618272947412467744e+00
9.057740000000000000e+06,1.549980182461981570e+01
9.058676000000000000e+06,3.621309649800453911e+01
9.059612000000000000e+06,2.076703796325071139e+01
9.060544000000000000e+06,-1.549739724590217627e+01
9.061480000000000000e+06,-8.734756221615670668e+00
9.062420000000000000e+06,2.160299320547043322e+00
9.063348000000000000e+06,1.163291821928421621e+00
9.064284000000000000e+06,-7.307546250548621281e+00
9.065220000000000000e+06,-2.521449661686924770e+01
9.066156000000000000e+06,-1.182324406786465154e+01
9.067092000000000000e+06,3.330638841121469795e+00
9.068024000000000000e+06,5.341153814368362340e+00
9.068960000000000000e+06,-1.702374213131603309e-01
9.069896000000000000e+06,1.644111703754722598e+01
9.070832000000000000e+06,2.989073500030640762e+00
9.071764000000000000e+06,1.128269241614539986e+01
9.072700000000000000e+06,1.150031545060354787e+01
9.073636000000000000e+06,-5.427331260655409828e+00
9.074572000000000000e+06,-9.540727854721531287e+00
9.075504000000000000e+06,-1.498497042517006328e+01
9.076440000000000000e+06,1.431170335413552053e+01
9.077376000000000000e+06,-1.358335891797454398e+00
9.078312000000000000e+06,-2.595463366499524582e+01
9.079244000000000000e+06,-2.332419443404029735e+01
9.080180000000000000e+06,3.908900246833444392e+00
9.081116000000000000e+06,1.289090616614238094e+01
9.082052000000000000e+06,-9.196534353124441452e+00
9.082984000000000000e+06,-1.587360199444470821e+00
9.083924000000000000e+06,-2.480664855587266793e-02
9.084856000000000000e+06,6.092692135683230426e+00
9.085792000000000000e+06,-1.195887320898181283e-01
9.086724000000000000e+06,2.464368338634277933e+01
9.087660000000000000e+06,2.889368253413066867e+01
9.088596000000000000e+06,-2.342628036974077954e+00
9.089532000000000000e+06,-4.878285184395082297e+00
9.090464000000000000e+06,1.717752456945848749e+01
9.091400000000000000e+06,7.576908472694620755e+00
9.092336000000000000e+06,2.067335723542524661e+01
9.093272000000000000e+06,-1.416386800266059431e+01
9.094204000000000000e+06,-2.800308197402348043e+01
9.095140000000000000e+06,5.236071813354027604e+00
9.096076000000000000e+06,5.227298700671418885e+00
9.097012000000000000e+06,7.187109878342058167e+00
9.097944000000000000e+06,1.201274227133566264e+01
9.098880000000000000e+06,3.571207095046129609e+01
9.099816000000000000e+06,1.280358311503791491e+01
9.100752000000000000e+06,1.178422611332028858e+00
9.101684000000000000e+06,-2.351024180943809583e+01
9.102620000000000000e+06,-4.845395445081607910e+00
9.103556000000000000e+06,-4.000176395941273277e+00
9.104492000000000000e+06,-2.836194552087845100e+00
9.105428000000000000e+06,-1.821428103559356027e+00
9.106360000000000000e+06,4.449228316764075153e+00
9.107296000000000000e+06,4.254352722330752457e+00
9.108232000000000000e+06,-1.086527126073585414e+01
9.109164000000000000e+06,-8.628360140348204865e+00
9.110100000000000000e+06,6.729116369400936826e+00
9.111036000000000000e+06,-2.922203522939182729e+00
9.111972000000000000e+06,-2.158704988729567376e+01
9.112904000000000000e+06,-9.457134319831801861e+00
9.113840000000000000e+06,-3.324504746189092419e+00
9.114776000000000000e+06,-1.740918789485573370e+01
9.115712000000000000e+06,-1.963129360101904863e+00
9.116644000000000000e+06,1.152947567370228299e+01
9.117580000000000000e+06,3.277574715936518501e+00
9.118516000000000000e+06,-2.080125264006128916e+01
9.119452000000000000e+06,8.190983203313322303e-01
9.120384000000000000e+06,-9.126970251929844125e+00
9.121320000000000000e+06,-6.424393865626943700e+00
9.122256000000000000e+06,-6.307910591423739888e+00
9.123192000000000000e+06,2.841014566767092742e+00
9.124124000000000000e+06,-3.337220099631090342e+00
9.125060000000000000e+06,-9.064920289517631957e+00
9.125996000000000000e+06,-4.740313444067272286e+00
9.126932000000000000e+06,1.538463263066974207e+01
9.127864000000000000e+06,8.279112185039277705e+00
9.128800000000000000e+06,-6.440838735283680450e+00
9.129736000000000000e+06,5.759899907275008779e+00
9.130672000000000000e+06,6.181329267040827524e+00
9.131604000000000000e+06,1.079942581851202377e+01
9.132540000000000000e+06,-1.053137767661915447e+01
9.133476000000000000e+06,-2.098861409571222580e+01
9.134412000000000000e+06,-6.181988436714545010e-01
9.135344000000000000e+06,5.236071813354027604e+00
9.136280000000000000e+06,-4.257046846433894416e+00
9.137216000000000000e+06,-2.233858820861054184e+01
9.138152000000000000e+06,1.567812233669057953e+01
9.139084000000000000e+06,-3.404156040319430865e+00
9.140020000000000000e+06,3.160508713946908443e+01
9.140956000000000000e+06,3.266545868075304782e+01
9.141892000000000000e+06,3.547295944987853744e+01
9.142824000000000000e+06,-1.515167937743610471e+00
9.143760000000000000e+06,-1.919067856045560561e+01
9.144696000000000000e+06,-1.295690922655795241e+01
9.145632000000000000e+06,-2.391254303268800996e+01
9.146564000000000000e+06,-1.494993551872134008e+00
9.147500000000000000e+06,-2.702758258596262841e-01
9.148436000000000000e+06,1.012622471107436262e+01
9.149372000000000000e+06,-2.576695941088963160e+00
9.150304000000000000e+06,2.274329401057809008e+01
9.151240000000000000e+06,2.558926133935124803e+00
9.152176000000000000e+06,5.057696194930353606e+00
9.153112000000000000e+06,-1.477874866390078346e+01
9.154044000000000000e+06,-1.289990286061361147e+01
9.154980000000000000e+06,2.987759419777511027e+00
9.155916000000000000e+06,-6.908974543513450861e+00
9.156852000000000000e+06,2.328230800025558977e+01
9.157784000000000000e+06,3.327908036809301962e+01
9.158720000000000000e+06,2.864826846317982501e+01
9.159656000000000000e+06,1.665874007200537221e+01
9.160588000000000000e+06,-1.945763620388396831e+01
9.161524000000000000e+06,-2.071940877330978648e+00
9.162460000000000000e+06,-6.650790012767698656e+00
9.163396000000000000e+06,-2.575604724176278060e-01
9.164332000000000000e+06,-1.876179016826031543e+01
9.165264000000000000e+06,-5.939813187740434763e+00
9.166200000000000000e+06,-1.284042595235475126e+01
9.167136000000000000e+06,-6.173881091855320413e+00
9.168072000000000000e+06,-1.368301684098882376e+01
9.169004000000000000e+06,5.727010167961534393e+00
9.169940000000000000e+06,1.186226790211050464e+01
9.170876000000000000e+06,2.417686165836613910e+01
9.171812000000000000e+06,2.459566285762569748e+01
9.172744000000000000e+06,-2.088988977141888626e+01
9.173680000000000000e+06,-2.450724930805672130e+01
9.174616000000000000e+06,-8.210928127694687717e+00
9.175552000000000000e+06,-1.258859909832999868e+01
9.176484000000000000e+06,-1.013412004983711334e+01
9.177420000000000000e+06,4.158098940351937500e+00
9.178356000000000000e+06,1.379291885668240703e+01
9.179292000000000000e+06,1.411935340836962993e+01
9.180224000000000000e+06,-1.663989062363099691e+01
9.181160000000000000e+06,9.955520849624816648e+00
9.182096000000000000e+06,8.719401850423443179e+00
9.183032000000000000e+06,6.745561239057674463e+00
9.183964000000000000e+06,8.685142924503924888e+00
9.184900000000000000e+06,1.677763878217018600e+01
9.185836000000000000e+06,2.617033855587945546e+00
9.186772000000000000e+06,4.693328307461787752e+00
9.187704000000000000e+06,9.561992739057515678e+00
9.188640000000000000e+06,5.701792185622188924e+00
9.189576000000000000e+06,1.146846952271684206e+00
9.190512000000000000e+06,-9.796284224961024023e+00
9.191444000000000000e+06,3.254717063205871064e+00
9.192380000000000000e+06,-2.485643373769756526e+00
9.193316000000000000e+06,8.748457123754550535e-01
9.194252000000000000e+06,1.022904645639002963e+00
9.195184000000000000e+06,1.452055327591106071e+01
9.196120000000000000e+06,1.888177937688963226e+01
9.197056000000000000e+06,7.241543190133049812e+00
9.197992000000000000e+06,-8.248861463476032441e+00
9.198924000000000000e+06,9.544419001528816615e-01
9.199860000000000000e+06,3.739297741092379113e+00
9.200796000000000000e+06,-8.117247399869221169e+00
9.201732000000000000e+06,5.966121668544288603e+00
9.202664000000000000e+06,-4.937762092653944279e+00
9.203600000000000000e+06,-3.222019138249790160e+01
9.204536000000000000e+06,-1.495339476610971730e+01
9.205472000000000000e+06,-1.796969035065783871e+01
9.206404000000000000e+06,8.516909605368901737e+00
9.207340000000000000e+06,7.295921395571132173e+00
9.208276000000000000e+06,1.436745074617964413e+01
9.209212000000000000e+06,9.825220866271138220e+00
9.210144000000000000e+06,-4.974381348182157048e+00
9.211080000000000000e+06,-1.726748663831318353e+01
9.212016000000000000e+06,6.267283131539254093e+00
9.212952000000000000e+06,1.113726164338811309e+01
9.213884000000000000e+06,1.655497215124416854e+01
9.214820000000000000e+06,-4.702380108285929339e+00
9.215756000000000000e+06,2.923294021403690657e+00
9.216688000000000000e+06,-1.726488401833670583e+00
9.217624000000000000e+06,8.075360966084517145e+00
9.218560000000000000e+06,1.596662355259645594e+01
9.219496000000000000e+06,-8.057770491610359187e+00
9.220432000000000000e+06,-8.661304986014592089e+00
9.221364000000000000e+06,3.625497733748346718e+00
9.222300000000000000e+06,-3.886321282244329378e+00
9.223236000000000000e+06,-5.326191500400464740e+00
9.224172000000000000e+06,-1.520259345962821129e+01
9.225104000000000000e+06,-2.426221571863806048e+00
9.226040000000000000e+06,3.307881262300851333e-01
9.226976000000000000e+06,-2.670376668914429708e+00
9.227912000000000000e+06,1.644111703754722598e+01
9.228844000000000000e+06,1.314273302016713529e+01
9.229780000000000000e+06,2.544461142298077050e+01
9.230716000000000000e+06,8.589101867069761198e+00
9.231652000000000000e+06,7.614786702123053530e+00
9.232584000000000000e+06,8.360077559422744997e+00
9.233520000000000000e+06,2.458942835741570576e+00
9.234456000000000000e+06,-2.480664855587266793e-02
9.235388000000000000e+06,-2.857498570301445895e+01
9.236324000000000000e+06,-2.380000199924419491e+01
9.237260000000000000e+06,-1.797231851116410084e+01
9.238196000000000000e+06,-8.142783056520846996e-01
9.239132000000000000e+06,6.432957560610073067e-01
9.240064000000000000e+06,3.105472698295562850e+01
9.241000000000000000e+06,1.290735103579912035e+01
9.241936000000000000e+06,1.531444331964638028e+00
9.242872000000000000e+06,-2.162256778711540761e+01
9.243804000000000000e+06,-1.361466430820852658e+01
9.244740000000000000e+06,1.837702431313164553e+01
9.245676000000000000e+06,1.196472174261857901e+01
9.246612000000000000e+06,2.253208375919385276e+01
9.247544000000000000e+06,-1.130067494784388948e+01
9.248480000000000000e+06,-2.606234382651584269e+01
9.249416000000000000e+06,-2.259808681960942067e+01
9.250352000000000000e+06,6.679726654077812853e+00
9.251284000000000000e+06,1.041482843881906817e+01
9.252220000000000000e+06,6.756962512246542651e+00
9.253156000000000000e+06,-1.527851523754381091e+01
9.254092000000000000e+06,-4.043053254280455922e-01
9.255024000000000000e+06,1.473050455339507891e+01
9.255960000000000000e+06,1.379423293693553809e+01
9.256896000000000000e+06,6.679726654077812853e+00
9.257832000000000000e+06,-1.919067856045560561e+01
9.258764000000000000e+06,-4.993001335066424851e-01
9.259700000000000000e+06,7.950104579198705501e+00
9.260636000000000000e+06,3.118727142588272327e-01
9.261572000000000000e+06,1.165919982434681312e+00
9.262504000000000000e+06,1.441048278478176847e+01
9.263440000000000000e+06,2.065691236576851253e+01
9.264376000000000000e+06,-3.123326581387681600e+00
9.265312000000000000e+06,-6.717938678000689556e+00
9.266244000000000000e+06,-1.026442003319079355e+01
9.267180000000000000e+06,-1.676908925127620265e+01
9.268116000000000000e+06,-1.579094205827592390e+01
9.269052000000000000e+06,1.831366027046630762e+01
9.269984000000000000e+06,7.597082858566096775e+00
9.270920000000000000e+06,8.507290857445886090e-01
9.271856000000000000e+06,-2.324197008575660917e+01
9.272792000000000000e+06,-1.696889822947156645e+01
9.273724000000000000e+06,8.583457363658062445e-01
9.274660000000000000e+06,-1.124366858189954677e+01
9.275596000000000000e+06,-5.012314683963501771e+00
9.276532000000000000e+06,1.487220580993762731e+01
9.277464000000000000e+06,1.967387919449210187e+01
9.278400000000000000e+06,1.633230552031815108e+01
9.279336000000000000e+06,2.017737528434987127e+01
9.280272000000000000e+06,9.420291482514967285e+00
9.281204000000000000e+06,-3.231760162653809942e+01
9.282140000000000000e+06,-2.980868926625422333e+01
9.283076000000000000e+06,-2.938227141637344886e+01
9.284012000000000000e+06,-4.627772410623459898e+00
9.284944000000000000e+06,-6.581225911573099552e+00
9.285880000000000000e+06,2.185005443272067183e+01
9.286816000000000000e+06,1.892743957599801519e+01
9.287752000000000000e+06,1.954867791395921017e+01
9.288684000000000000e+06,5.334741031294451652e+00
9.289620000000000000e+06,9.486070961141916058e+00
9.290556000000000000e+06,-2.399350840707148080e+01
9.291492000000000000e+06,-4.524004489862254452e+00
9.292424000000000000e+06,-5.932141430766305845e+00
9.293360000000000000e+06,-3.308059876532354782e+00
9.294296000000000000e+06,-3.825530293732337661e+00
9.295232000000000000e+06,-1.620249938757945429e+00
9.296164000000000000e+06,-9.825667311400202442e-01
9.297100000000000000e+06,2.700627390477674084e+00
9.298036000000000000e+06,-8.475257610616788284e+00
9.298972000000000000e+06,2.858747747466783196e+01
9.299904000000000000e+06,2.545469861591650584e+01
9.300840000000000000e+06,1.240527680097150753e+00
9.301776000000000000e+06,-2.064442059411513242e+01
9.302712000000000000e+06,-2.705540908437507142e+01
9.303644000000000000e+06,-2.071940877330978648e+00
9.304580000000000000e+06,2.951140164249296483e+00
9.305516000000000000e+06,5.543646059422902006e+00
9.306452000000000000e+06,1.825549744246057671e+01
9.307384000000000000e+06,2.343718535438586770e+00
9.308320000000000000e+06,5.900287083564427881e+00
9.309256000000000000e+06,8.419008667090686071e-01
9.310188000000000000e+06,4.503606522202157514e+00
9.311124000000000000e+06,1.199125380521105555e+01
9.312060000000000000e+06,5.484111606882331458e-01
9.312996000000000000e+06,4.416283471097688818e+00
9.313932000000000000e+06,1.476975196942955293e+01
9.314864000000000000e+06,1.272103339157495405e+00
9.315800000000000000e+06,-9.872206002876621866e+00
9.316736000000000000e+06,-1.194718637449733478e+01
9.317672000000000000e+06,-5.209763332550172876e+00
9.318604000000000000e+06,7.076984280859853982e+00
9.319540000000000000e+06,-1.787732370308550500e+01
9.320476000000000000e+06,4.332689936207961168e+00
