5.434444000000000000e+06,5.225648946863334032e+01
9.321412000000000000e+06,1.185963974160424428e+01
9.322344000000000000e+06,4.154369424137198230e+00
9.323280000000000000e+06,7.824790648031183515e-01
9.324216000000000000e+06,1.543396723963995321e+01
9.325152000000000000e+06,1.570602358588909553e+01
9.326084000000000000e+06,5.838449845696867868e+00
9.327020000000000000e+06,1.477983916236529183e+01
9.327956000000000000e+06,1.306418308174527709e+01
9.328892000000000000e+06,-1.472809997467743948e+01
9.329824000000000000e+06,-1.270376829228007054e+01
9.330760000000000000e+06,-6.194055477726796433e+00
9.331696000000000000e+06,-3.521953394775763080e+00
9.332632000000000000e+06,-5.100951815321098870e+00
9.333564000000000000e+06,-1.508369474946339928e+01
9.334500000000000000e+06,-4.861840314738344659e+00
9.335436000000000000e+06,-2.584367698063092078e+00
9.336372000000000000e+06,-2.097085514580235355e+01
9.337304000000000000e+06,-1.150053903239217057e+01
9.338240000000000000e+06,3.030181947503471918e+01
9.339176000000000000e+06,1.148161032524814384e+00
9.340112000000000000e+06,1.293256901813846582e+01
9.341044000000000000e+06,-6.690037428802173558e+00
9.341980000000000000e+06,6.130625471464574261e+00
9.342916000000000000e+06,5.510701213756516559e+00
9.343852000000000000e+06,-6.210500347383533182e+00
9.344784000000000000e+06,-4.174767391797296057e+00
9.345720000000000000e+06,-1.751799941208480504e+01
9.346656000000000000e+06,-3.548485457368239615e+00
9.347592000000000000e+06,-2.307368166026867584e+01
9.348524000000000000e+06,5.878798617439821683e+00
9.349460000000000000e+06,-2.217371650088266311e+00
9.350396000000000000e+06,9.887008260723979536e-01
9.351332000000000000e+06,7.471826471680286019e+00
9.352264000000000000e+06,9.354456897535106563e+00
9.353200000000000000e+06,1.856722421590468963e+00
9.354136000000000000e+06,6.115494682060966802e+00
9.355072000000000000e+06,1.668022853812998108e+01
9.356004000000000000e+06,1.051097970895905576e+01
9.356940000000000000e+06,2.161094293213791673e+01
9.357876000000000000e+06,1.405031483017435745e+00
9.358812000000000000e+06,3.887411780708838194e+00
9.359744000000000000e+06,7.790589266393377343e+00
9.360680000000000000e+06,4.271954054048880067e+00
9.361616000000000000e+06,-1.560116516666338171e+01
9.362552000000000000e+06,5.370098874993647353e-01
9.363484000000000000e+06,1.175214230462830045e+01
9.364420000000000000e+06,1.296677283770507039e+01
9.365356000000000000e+06,1.043242977053719578e+01
9.366292000000000000e+06,-1.887060168548938677e+01
9.367224000000000000e+06,-1.883771194617591149e+01
9.368160000000000000e+06,-2.199570878726658307e+01
9.369096000000000000e+06,-2.429335578981331523e+01
9.370032000000000000e+06,2.361477485348453698e+00
9.370964000000000000e+06,-2.589411294530961527e+00
9.371900000000000000e+06,2.224819825273774310e+00
9.372836000000000000e+06,7.279476525914393648e+00
9.373772000000000000e+06,-1.113485706467047365e+01
9.374704000000000000e+06,-6.232424401393237279e-01
9.375640000000000000e+06,-1.501786016448353855e+01
9.376576000000000000e+06,7.061853491456246523e+00
9.377512000000000000e+06,4.704729580650655940e+00
9.378444000000000000e+06,-1.092227762668019508e+01
9.379380000000000000e+06,1.201778586780353031e+01
9.380316000000000000e+06,2.100877518641093289e+00
9.381252000000000000e+06,7.938648199656926252e+00
9.382184000000000000e+06,-1.281100033628725043e+00
9.383120000000000000e+06,-1.595544586119620867e+01
9.384056000000000000e+06,2.371564678284191707e+00
9.384992000000000000e+06,-1.273665803159354759e+01
9.385924000000000000e+06,-1.498497042517006328e+01
9.386860000000000000e+06,5.639687116857066584e+00
9.387796000000000000e+06,2.486733872234265341e+00
9.388732000000000000e+06,-8.689151128860196138e+00
9.389664000000000000e+06,1.559085439193902189e+01
9.390600000000000000e+06,5.547688374092323293e-01
9.391536000000000000e+06,-5.308757925669869149e-01
9.392472000000000000e+06,2.219766090010112380e-01
9.393404000000000000e+06,-6.826695088876853390e+00
9.394340000000000000e+06,-5.714518396308157833e+00
9.395276000000000000e+06,1.095121426799030750e+01
9.396212000000000000e+06,-2.451439554203151516e+00
9.397144000000000000e+06,4.299800196894485893e+00
9.398080000000000000e+06,6.941640701038304329e+00
9.399016000000000000e+06,6.844230456998098511e+00
9.399952000000000000e+06,1.573255564848157029e+01
9.400884000000000000e+06,-1.051866232317715699e+01
9.401820000000000000e+06,-6.908974543513450861e+00
9.402756000000000000e+06,-9.939680043288885436e-01
9.403692000000000000e+06,-1.109137198278962178e+00
9.404624000000000000e+06,-6.839783222984043842e-01
9.405560000000000000e+06,8.063904586542737007e+00
9.406496000000000000e+06,-4.641589119773936289e+00
9.407428000000000000e+06,7.933604603189056803e+00
9.408364000000000000e+06,1.654357087805529858e+01
9.409300000000000000e+06,-1.213055048303596450e+01
9.410236000000000000e+06,3.440764438603673980e+00
9.411172000000000000e+06,1.863631019958588197e+01
9.412104000000000000e+06,7.748926414397296014e+00
9.413040000000000000e+06,1.272103339157495405e+00
9.413976000000000000e+06,-4.990826217838894685e+00
9.414912000000000000e+06,-3.532040587711502422e+00
9.415844000000000000e+06,-2.269791249961124180e+01
9.416780000000000000e+06,-6.566095122169492093e+00
9.417716000000000000e+06,1.467102764513621871e+01
9.418652000000000000e+06,1.023125160573578540e+01
9.419584000000000000e+06,-3.411827797293559339e+00
9.420520000000000000e+06,-1.594908818447520993e+01
9.421456000000000000e+06,8.750977509483785610e+00
9.422392000000000000e+06,-1.256075295548439286e+01
9.423324000000000000e+06,4.540225777730371171e+00
9.424260000000000000e+06,8.058860990074867559e+00
9.425196000000000000e+06,-4.887058297077690128e+00
9.426132000000000000e+06,-9.071277966238628920e+00
9.427064000000000000e+06,-1.038463282360873663e+01
9.428000000000000000e+06,-4.929424567856430794e-01
9.428936000000000000e+06,6.471354849815689203e-01
9.429872000000000000e+06,6.577272813569738474e+00
9.430804000000000000e+06,1.675984035629296542e-01
9.431740000000000000e+06,1.369177909642746371e+01
9.432676000000000000e+06,1.233040371034027416e+01
9.433612000000000000e+06,2.487906537071079427e+01
9.434544000000000000e+06,9.187537658653212702e+00
9.435480000000000000e+06,-1.067176485290857180e+01
9.436416000000000000e+06,4.299800196894485893e+00
9.437352000000000000e+06,3.076396551135108126e+00
9.438284000000000000e+06,-3.232631963286779353e+01
9.439220000000000000e+06,8.400486867320133832e-02
9.440156000000000000e+06,-4.379675072813445702e+00
9.441092000000000000e+06,4.154369424137198230e+00
9.442024000000000000e+06,-1.494993551872134008e+00
9.442960000000000000e+06,-2.002318225615394454e+01
9.443896000000000000e+06,-1.746820405896887030e+00
9.444832000000000000e+06,-9.582390706717614393e+00
9.445764000000000000e+06,-7.550387267346115650e+00
9.446700000000000000e+06,2.727159453070150175e+00
9.447636000000000000e+06,1.098284503340356544e+01
9.448572000000000000e+06,3.452165711792542169e+00
9.449504000000000000e+06,2.464368338634277933e+01
9.450440000000000000e+06,1.513843000246509973e+00
9.451376000000000000e+06,5.843493442164738205e+00
9.452312000000000000e+06,7.688135425885302965e+00
9.453244000000000000e+06,3.912629763048183218e+00
9.454180000000000000e+06,3.205382454235658152e+00
9.455116000000000000e+06,5.390488423338574364e+00
9.456052000000000000e+06,2.493091548955264525e+00
9.456984000000000000e+06,-3.324504746189092419e+00
9.457920000000000000e+06,1.043374385079032507e+01
9.458856000000000000e+06,2.851101759702831195e+00
9.459792000000000000e+06,-8.705595998516933776e+00
9.460724000000000000e+06,3.956920775550526681e+00
9.461660000000000000e+06,1.521508523128158785e+01
9.462596000000000000e+06,2.345185539964374399e+01
9.463532000000000000e+06,1.658281829408977259e+01
9.464464000000000000e+06,-3.590148309364322277e+00
9.465400000000000000e+06,1.427004050213943920e+01
9.466336000000000000e+06,3.205809215829524561e+01
9.467272000000000000e+06,2.667568682571427985e+01
9.468204000000000000e+06,-3.377568871374043269e+00
9.469140000000000000e+06,-8.983954915134162889e+00
9.470076000000000000e+06,-3.472618785805551056e+00
9.471012000000000000e+06,-1.170171719719358094e+01
9.471944000000000000e+06,-2.544352092451626035e+01
9.472880000000000000e+06,-1.527883291185609060e+00
9.473816000000000000e+06,1.600082737216305873e+01
9.474752000000000000e+06,1.030344386743664487e+01
9.475684000000000000e+06,6.686084330798812481e+00
9.476620000000000000e+06,6.219262602822172248e+00
9.477556000000000000e+06,1.924110366789032867e+01
9.478492000000000000e+06,1.570602358588909553e+01
9.479424000000000000e+06,5.804246026130263303e+00
9.480360000000000000e+06,5.014719262681140322e+00
9.481296000000000000e+06,4.050601503375993673e+00
9.482232000000000000e+06,8.020927654293524611e+00
9.483164000000000000e+06,-1.273665803159354759e+01
9.484100000000000000e+06,-3.533016769487148423e+01
9.485036000000000000e+06,-7.966773030644064946e+00
9.485972000000000000e+06,-2.235130599998133683e+00
9.486904000000000000e+06,2.466559486362788878e+00
9.487840000000000000e+06,-2.126319082769060120e+00
9.488776000000000000e+06,2.092891360566473935e+01
9.489712000000000000e+06,2.862036721398131078e+01
9.490644000000000000e+06,2.099474819064460007e+01
9.491580000000000000e+06,-3.934341810961411667e+00
9.492516000000000000e+06,-1.551066319095528723e-01
9.493448000000000000e+06,8.387923702268349047e+00
9.494384000000000000e+06,9.949163172903816132e+00
9.495320000000000000e+06,-1.516482017996740428e+00
9.496256000000000000e+06,-9.811415014364628817e+00
9.497192000000000000e+06,-5.638230761621729203e-02
9.498124000000000000e+06,2.080703132769616381e+00
9.499060000000000000e+06,1.530287869903247167e+00
9.499996000000000000e+06,1.045397334301471304e+01
9.500932000000000000e+06,-8.351315303984106819e+00
9.501864000000000000e+06,-2.333854924291469235e+00
9.502800000000000000e+06,-1.119224391214699965e+00
9.503736000000000000e+06,-2.498042871275436028e+01
9.504672000000000000e+06,-1.439793590677547996e+01
9.505604000000000000e+06,-3.814129020543469473e+00
9.506540000000000000e+06,5.233656377392418513e+00
9.507476000000000000e+06,1.330592274283429255e+01
9.508412000000000000e+06,1.265683826202749707e+01
9.509344000000000000e+06,1.120172704176193079e+01
9.510280000000000000e+06,1.789996767517982867e-01
9.511216000000000000e+06,-1.358335891797454398e+00
9.512152000000000000e+06,-2.655438353683182839e+01
9.513084000000000000e+06,-2.171230627418148629e+01
9.514020000000000000e+06,1.398673806296437228e+00
9.514956000000000000e+06,1.871354605775460911e+01
9.515892000000000000e+06,1.964477407774628048e+01
9.516824000000000000e+06,8.609276252941235441e+00
9.517760000000000000e+06,1.359305477213412772e+01
9.518696000000000000e+06,1.377778806727880223e+01
9.519632000000000000e+06,-2.291049193760152036e+01
9.520564000000000000e+06,-3.146996714143615392e+01
9.521500000000000000e+06,-3.280218230442461191e+01
9.522436000000000000e+06,-1.402852442283904466e+01
9.523372000000000000e+06,-3.123326581387681600e+00
9.524304000000000000e+06,-1.500141529482679914e+01
9.525240000000000000e+06,-4.870613427420952490e+00
9.526176000000000000e+06,6.092692135683230426e+00
9.527112000000000000e+06,-1.482278198430135863e+00
9.528044000000000000e+06,1.554782235333689755e+01
9.528980000000000000e+06,-1.135883777584962218e+01
9.529916000000000000e+06,-1.093367889986906327e+01
9.530852000000000000e+06,-3.628136751498577617e+00
9.531784000000000000e+06,-1.543014080589216297e+00
9.532720000000000000e+06,5.500614020820778549e+00
9.533656000000000000e+06,8.615633929662234181e+00
9.534592000000000000e+06,7.149176542560713443e+00
9.535524000000000000e+06,1.262389341636111162e+01
9.536460000000000000e+06,1.573891332520256903e+01
9.537396000000000000e+06,-1.498723068086873056e+00
9.538332000000000000e+06,7.979264802297441506e+00
9.539264000000000000e+06,1.075968770823954035e+00
9.540200000000000000e+06,-1.854317842872831079e+00
9.541136000000000000e+06,6.696171523734550490e+00
9.542072000000000000e+06,3.423005488693806608e+00
9.543004000000000000e+06,-9.200263869339181610e+00
9.543940000000000000e+06,1.611253244286715569e+00
9.544876000000000000e+06,8.017198138078786229e+00
9.545812000000000000e+06,5.406933292995311113e+00
9.546744000000000000e+06,6.773407381903279401e+00
9.547680000000000000e+06,3.706408001778903838e+00
9.548616000000000000e+06,-1.486607171500524949e+01
9.549552000000000000e+06,-1.545310623339983458e+01
9.550484000000000000e+06,1.405031483017435745e+00
9.551420000000000000e+06,1.994462146048811491e+01
9.552356000000000000e+06,1.762548599181677744e+01
9.553292000000000000e+06,1.870345886481887021e+01
9.554224000000000000e+06,2.308413360163502404e+00
9.555160000000000000e+06,5.918046033474295697e+00
9.556096000000000000e+06,-5.137571070849313415e+00
9.557032000000000000e+06,-2.338898520759339128e+00
9.557964000000000000e+06,-2.343432003152249976e+01
9.558900000000000000e+06,-1.889850293468790454e+01
9.559836000000000000e+06,-2.688081808851904952e+01
9.560772000000000000e+06,4.294756600426616444e+00
9.561704000000000000e+06,1.092336812514470346e+01
9.562640000000000000e+06,3.751132056597104025e+01
9.563576000000000000e+06,3.138242050854307053e+01
9.564512000000000000e+06,7.013832962739164678e+00
9.565444000000000000e+06,1.927530748745693501e+01
9.566380000000000000e+06,9.748040114455319483e+00
9.567316000000000000e+06,8.482585434300680127e-01
9.568252000000000000e+06,-6.856956667684067419e+00
9.569184000000000000e+06,1.018454515727183463e+01
9.570120000000000000e+06,9.453181221828440783e+00
9.571992000000000000e+06,1.054759896448726941e+01
9.572924000000000000e+06,-2.002449633640707916e+01
9.573860000000000000e+06,-1.507733707274240054e+01
9.574796000000000000e+06,-2.121275486301190671e+00
9.575732000000000000e+06,9.453181221828440783e+00
9.576664000000000000e+06,1.917458303749549398e+00
9.577600000000000000e+06,3.018050532890829629e+01
9.578536000000000000e+06,1.659427467363155273e+01
9.579472000000000000e+06,2.367583611082289607e+01
9.580404000000000000e+06,-3.184815173805520061e+01
9.581340000000000000e+06,-2.143016273499660684e+01
9.582276000000000000e+06,-1.886687216927464661e+01
9.583212000000000000e+06,-1.230898120781255045e+01
9.584144000000000000e+06,3.184057163567593562e+01
9.585080000000000000e+06,4.234583628435307645e+01
9.586016000000000000e+06,-1.998749771760467198e+00
9.586952000000000000e+06,-2.785250509295949328e+01
9.587884000000000000e+06,-2.948845477309626517e+01
9.588820000000000000e+06,-2.742749613430368427e+01
9.589756000000000000e+06,-4.361496609281771697e+01
9.590692000000000000e+06,3.744554062104898939e+00
9.591624000000000000e+06,2.402628477730215195e+01
9.592560000000000000e+06,-1.173844666542761672e+01
9.593496000000000000e+06,-1.303508882224342003e+01
9.594432000000000000e+06,2.552174476931066849e+01
9.595364000000000000e+06,2.715647967175459421e+00
9.596300000000000000e+06,-9.698818874567905368e+00
9.597236000000000000e+06,-3.103472107251986500e+01
9.598172000000000000e+06,-3.691930841470546909e+01
9.599104000000000000e+06,7.573178956479882373e+00
9.600040000000000000e+06,3.380290846201400257e+01
9.600976000000000000e+06,3.582724014441136262e+01
9.601912000000000000e+06,2.696807517602663395e+01
9.602844000000000000e+06,3.754410779344568994e+01
9.603780000000000000e+06,4.607153289185750289e-02
9.604716000000000000e+06,-6.553663613439704250e+01
9.605652000000000000e+06,-4.076316661032289090e+01
9.606584000000000000e+06,-1.349460913598232281e+01
9.607520000000000000e+06,-1.126389807412393651e+01
9.608456000000000000e+06,1.754830524000096048e+01
9.609392000000000000e+06,2.542306785050325146e+01
9.610324000000000000e+06,3.788687456415502641e+00
9.611260000000000000e+06,9.709418761625302485e-01
9.612196000000000000e+06,-1.728524558822304868e+01
9.613132000000000000e+06,-1.813293517967790791e+01
9.614064000000000000e+06,-6.663450259856786850e+00
9.615000000000000000e+06,-4.238028922623808370e+00
9.615936000000000000e+06,3.863295154077971194e+00
9.616872000000000000e+06,9.672022211519987200e-02
9.617804000000000000e+06,-1.576193945336892632e+01
9.618740000000000000e+06,-4.629347325797566270e+01
9.619676000000000000e+06,-9.164958694064097244e+00
9.620612000000000000e+06,1.447999177962345740e+01
9.621544000000000000e+06,1.405241746768128941e+01
9.622480000000000000e+06,2.232959151413931309e+01
9.623416000000000000e+06,2.744498409693901309e+01
9.624352000000000000e+06,9.792331126957661169e+00
9.625284000000000000e+06,8.713044173702442663e+00
9.626220000000000000e+06,-3.281527813939879579e+00
9.627156000000000000e+06,-1.231155426196589886e+01
9.628092000000000000e+06,-6.237032409976009717e+00
9.629024000000000000e+06,1.187366917529937282e+01
9.629960000000000000e+06,8.484019866055424686e+00
9.630896000000000000e+06,-1.386402061991875811e+01
9.631832000000000000e+06,-1.267723622968759578e+01
9.632764000000000000e+06,-5.109724928003707589e+00
9.633700000000000000e+06,1.043079031510479204e+00
9.634636000000000000e+06,-3.037372716889255475e+00
9.635572000000000000e+06,-1.153847236817351352e+01
9.637440000000000000e+06,-3.868562332334462006e+00
9.638376000000000000e+06,-9.756981702573638060e+00
9.639312000000000000e+06,-1.160935054962124369e+01
9.640244000000000000e+06,5.014719262681140322e+00
9.641180000000000000e+06,2.967685162085879114e+01
9.642116000000000000e+06,4.339102719281871856e+00
9.643052000000000000e+06,7.793217426899638589e+00
9.643984000000000000e+06,3.178850391643183393e+00
9.644920000000000000e+06,1.128532057665166022e+01
9.645856000000000000e+06,2.205123259752208398e+01
9.646792000000000000e+06,1.070201557447181706e+01
9.647724000000000000e+06,1.395873673985582286e+01
9.648660000000000000e+06,1.125243083733818494e+01
9.649596000000000000e+06,4.917309018640933616e+00
9.650532000000000000e+06,1.043505793104345791e+01
9.651464000000000000e+06,2.174124291549160048e+01
9.652400000000000000e+06,-2.244235612937174906e+01
9.653336000000000000e+06,-3.932833998863461744e+01
9.654272000000000000e+06,-2.159845116048454372e+01
9.655204000000000000e+06,-2.709624084948903278e+00
9.656140000000000000e+06,-5.137571070849313415e+00
9.657076000000000000e+06,-2.182111779141056118e+01
9.658012000000000000e+06,-5.188274866425566678e+00
9.658944000000000000e+06,-4.321514682736513624e-01
9.659880000000000000e+06,-3.421914990229297793e+00
9.660816000000000000e+06,-4.761801910191879372e+00
9.661752000000000000e+06,1.252012549559990795e+01
9.662684000000000000e+06,-4.217744324046509341e+00
9.663620000000000000e+06,-1.160935054962124369e+01
9.664556000000000000e+06,-1.023153029387732005e+01
9.665492000000000000e+06,-1.403729753552165249e+01
9.666424000000000000e+06,4.910951341919934876e+00
9.667360000000000000e+06,1.381067780659227573e+01
9.668296000000000000e+06,6.377408729021457390e+00
9.669232000000000000e+06,5.814333219066002201e+00
9.670164000000000000e+06,1.207989093656865265e+01
9.671100000000000000e+06,1.145360900213959532e+01
9.672036000000000000e+06,2.902398251748434888e+01
9.672972000000000000e+06,3.852214380210776667e-01
9.673904000000000000e+06,1.892607038939197750e+01
9.674840000000000000e+06,1.960042795889102862e+01
9.675780000000000000e+06,-3.214379148706888234e+00
9.676712000000000000e+06,-1.135752369559649111e+01
9.677644000000000000e+06,-1.836190438097201039e+01
9.678580000000000000e+06,2.324858229820240041e+00
9.679516000000000000e+06,7.219999617655532553e+00
9.680452000000000000e+06,-2.742109105209676656e+01
9.681384000000000000e+06,-1.193578510130846482e+01
9.682320000000000000e+06,-3.029699946035546887e+01
9.683256000000000000e+06,-2.471347106932600113e+01
9.684192000000000000e+06,-1.247101446841831596e+01
9.685124000000000000e+06,-1.487615890794098839e+01
9.686060000000000000e+06,6.970800924137040333e+00
9.686996000000000000e+06,2.066195596223638020e+01
9.687928000000000000e+06,1.801134234540995394e+01
9.688864000000000000e+06,1.471405968373834128e+01
9.689800000000000000e+06,2.416041678870940146e+01
9.690736000000000000e+06,7.101156013843631598e+00
9.691672000000000000e+06,-2.479285697048757342e+00
9.692604000000000000e+06,-1.745506325643756629e+00
9.693540000000000000e+06,-1.593395739507160158e+01
9.694476000000000000e+06,-2.169213188831000849e+01
9.695412000000000000e+06,-2.557513498812307162e+01
9.696344000000000000e+06,-2.713353601163642992e+00
9.697288000000000000e+06,-6.307910591423739888e+00
9.698216000000000000e+06,-7.110152708314862124e+00
9.699152000000000000e+06,-5.154015940506051052e+00
9.700084000000000000e+06,-1.305673490655976821e+01
9.701020000000000000e+06,-1.361219376589400554e+01
9.702892000000000000e+06,3.205382454235658152e+00
9.703824000000000000e+06,7.595768778312967484e+00
9.704760000000000000e+06,8.156271234115074265e+00
9.705696000000000000e+06,-2.159263928435446012e+00
9.706632000000000000e+06,6.306906153248312830e-01
9.707564000000000000e+06,3.151776408836461840e+01
9.708500000000000000e+06,2.543189606953877302e+01
9.709436000000000000e+06,-1.883004018920178169e+01
9.710372000000000000e+06,-2.427318140394183388e+01
9.711304000000000000e+06,-7.988261496768670256e+00
9.712240000000000000e+06,-2.436308764799544502e+00
9.713176000000000000e+06,-6.429437462094811373e+00
9.714112000000000000e+06,7.857737931626368244e+00
9.715044000000000000e+06,8.625721122597974855e+00
9.715980000000000000e+06,-1.042629567560481973e+01
9.716916000000000000e+06,3.452165711792542169e+00
9.717852000000000000e+06,1.656637342443303851e+01
9.718792000000000000e+06,-6.106732426622329513e+00
9.719720000000000000e+06,-2.805720248735979361e+00
9.720656000000000000e+06,-3.183514609296196340e-01
9.721592000000000000e+06,-1.453327948659702962e+01
9.722524000000000000e+06,1.813528465204263540e+01
9.723460000000000000e+06,7.547748249595883863e+00
9.724396000000000000e+06,-1.804983233902618389e+00
9.725332000000000000e+06,-8.221015320630424839e+00
9.726264000000000000e+06,-6.876084804199976475e+00
9.727200000000000000e+06,-4.968023671461158308e+00
9.728136000000000000e+06,4.327646339740091719e+00
9.729072000000000000e+06,4.050601503375993673e+00
9.730004000000000000e+06,-5.725919669497025133e+00
9.730940000000000000e+06,1.140290520656334294e+01
9.731876000000000000e+06,7.852694335158499683e+00
9.732812000000000000e+06,5.090641040596739941e+00
9.733744000000000000e+06,-1.775206731619969247e+01
9.734680000000000000e+06,1.275419339971479182e+01
9.735616000000000000e+06,9.373529927698102782e+00
9.736552000000000000e+06,2.709400503160281914e+00
9.737484000000000000e+06,7.345256004541344197e+00
9.738420000000000000e+06,1.327413435922929352e+01
9.739356000000000000e+06,-5.498264548456051060e+00
9.740296000000000000e+06,-7.269612914767276557e+00
9.741224000000000000e+06,-1.745506325643756629e+00
9.742160000000000000e+06,1.502441727057641785e+00
9.743096000000000000e+06,9.698650399132194622e+00
9.744032000000000000e+06,1.135861419406099948e+01
9.744964000000000000e+06,1.978516125403570314e+01
9.745900000000000000e+06,2.016093041469313718e+01
9.746836000000000000e+06,1.011235289557097339e+01
9.747772000000000000e+06,6.119224198275706073e+00
9.748704000000000000e+06,-1.718016358720871750e+01
9.749640000000000000e+06,7.529989299686016935e+00
9.750576000000000000e+06,-1.745506325643756629e+00
9.751512000000000000e+06,-9.167321461601594113e-01
9.752444000000000000e+06,-7.469476999315557642e+00
9.753380000000000000e+06,1.222768730187283381e+00
9.754316000000000000e+06,6.860675326654835260e+00
9.755252000000000000e+06,2.003567402780732465e+01
9.756184000000000000e+06,2.603217146437468266e+00
9.757120000000000000e+06,5.935860089737074574e+00
9.758056000000000000e+06,2.484617563139732255e+01
9.758992000000000000e+06,3.101673854082137183e+01
9.759924000000000000e+06,1.342855096921384117e+01
9.760860000000000000e+06,-2.195720302833725768e-01
9.761800000000000000e+06,4.673153921590310844e+00
9.762728000000000000e+06,1.639682602504488429e+01
9.763664000000000000e+06,5.835821685190609287e+00
9.764600000000000000e+06,-1.618315608859009558e+01
9.765536000000000000e+06,-2.525878762937158939e+01
9.766472000000000000e+06,-2.830298446311822502e+01
9.767404000000000000e+06,-2.673034371929389152e+01
9.768340000000000000e+06,-6.881128400667845035e+00
9.769276000000000000e+06,-2.512212996929691045e+01
9.770212000000000000e+06,-2.270931377280010821e+01
9.771144000000000000e+06,-2.246531873187002315e+00
9.772080000000000000e+06,3.326909324906730969e+00
9.773016000000000000e+06,-3.530726507458371799e+00
9.773952000000000000e+06,1.021107721986430761e+01
9.774884000000000000e+06,-1.171732961282088148e-01
9.775820000000000000e+06,-1.531907673383141244e+01
9.776756000000000000e+06,-4.929424567856430794e-01
9.777692000000000000e+06,4.007624571126780388e+00
9.778624000000000000e+06,1.118659625235832600e+01
9.779560000000000000e+06,6.453330506937057010e+00
9.780496000000000000e+06,1.234049090327601306e+01
9.781432000000000000e+06,1.989018814869712415e+01
9.782364000000000000e+06,-7.713013734028717483e-01
9.783308000000000000e+06,-1.736994047882125969e+01
9.784236000000000000e+06,-1.603641123557967774e+01
9.785172000000000000e+06,-6.816607895941114492e+00
9.786104000000000000e+06,-4.599926267777853184e+00
9.787040000000000000e+06,-2.823479198645846733e+00
9.787976000000000000e+06,7.437622652113680566e+00
9.788912000000000000e+06,-1.013280596958398228e+01
9.789844000000000000e+06,-1.918059136751987381e+01
9.790780000000000000e+06,-2.145674990394199355e+01
9.791716000000000000e+06,1.076522199894541743e+01
9.792652000000000000e+06,-1.111205451829273727e+01
9.793584000000000000e+06,-9.321790740010252208e+00
9.794520000000000000e+06,6.169927993851959336e+00
9.795456000000000000e+06,1.173701151522469388e+01
9.796392000000000000e+06,1.225821144863941470e+01
9.797324000000000000e+06,8.287885297721883759e+00
9.798260000000000000e+06,1.983318178275278143e+01
9.799196000000000000e+06,1.477983916236529183e+01
9.800132000000000000e+06,2.453844132920790067e+00
9.801064000000000000e+06,-1.196363124415407242e+01
9.802000000000000000e+06,-1.568717413751472023e+01
9.802936000000000000e+06,-8.117247399869221169e+00
9.803872000000000000e+06,1.176354357781717042e+01
9.804812000000000000e+06,6.529252284852656629e+00
9.805740000000000000e+06,1.381067780659227573e+01
9.806676000000000000e+06,1.356016503282065244e+01
9.807612000000000000e+06,7.907072540596581156e+00
9.808544000000000000e+06,7.872868721029976591e+00
