5.434444000000000000e+06,5.225648946863334032e+01
9.809480000000000000e+06,5.151376922755819265e+00
9.810416000000000000e+06,-4.551850632707861166e+00
9.811352000000000000e+06,-9.921540611846834778e+00
9.812284000000000000e+06,4.889462875795328678e+00
9.813220000000000000e+06,1.092336812514470346e+01
9.814156000000000000e+06,4.638950102023706279e+00
9.815092000000000000e+06,1.294659845183359437e+01
9.816024000000000000e+06,2.656183171201733728e+01
9.816960000000000000e+06,2.965031955826631460e+01
9.817896000000000000e+06,-4.407521215659051528e+00
9.818832000000000000e+06,-4.878988603177738526e-01
9.819764000000000000e+06,-1.545442031365296209e+01
9.820700000000000000e+06,-9.796284224961024023e+00
9.821636000000000000e+06,8.609276252941235441e+00
9.822572000000000000e+06,1.786328341214640503e+01
9.823504000000000000e+06,3.313737911155047300e+01
9.824440000000000000e+06,2.860655050483082817e+01
9.825376000000000000e+06,2.592546258465253928e+01
9.826316000000000000e+06,1.173569743497156281e+01
9.827244000000000000e+06,-8.968824125730556318e+00
9.828180000000000000e+06,-4.073406149357705885e+01
9.829116000000000000e+06,-4.027469879802990249e+01
9.830052000000000000e+06,-1.961583743643616629e+01
9.830984000000000000e+06,-2.318249317749774718e+01
9.831920000000000000e+06,1.350598171226443212e+00
9.832856000000000000e+06,6.746875319310804642e+00
9.833792000000000000e+06,2.738560726259017919e+00
9.834724000000000000e+06,2.384214786577486533e-01
9.835660000000000000e+06,2.110964711576831299e+00
9.836596000000000000e+06,5.698996268128394549e-01
9.837532000000000000e+06,-4.903503166734427765e+00
9.838464000000000000e+06,4.590929573306624434e+00
9.839400000000000000e+06,1.906651267203430677e+01
9.840336000000000000e+06,3.075082470881978391e+00
9.841272000000000000e+06,7.041679105584770504e+00
9.842204000000000000e+06,3.249459720111175898e+01
9.843140000000000000e+06,1.978143173782095943e+01
9.844076000000000000e+06,2.046713547415596679e+01
9.845012000000000000e+06,-2.747557420730247557e+00
9.845944000000000000e+06,2.891663255990434944e+00
9.846880000000000000e+06,-7.393555221399958910e+00
9.847820000000000000e+06,-2.828149599699361971e+01
9.848752000000000000e+06,-1.805964156226857042e+01
9.849684000000000000e+06,-2.922203522939182729e+00
9.850620000000000000e+06,1.135488467784626110e+01
9.851556000000000000e+06,5.875069101225082413e+00
9.852492000000000000e+06,6.250838261882517344e+00
9.853424000000000000e+06,-1.270881188874793999e+01
9.854360000000000000e+06,3.330638841121469795e+00
9.855296000000000000e+06,-1.775206731619969247e+01
9.856228000000000000e+06,-1.616166762246548672e+01
9.857164000000000000e+06,6.903707365256959605e+00
9.858100000000000000e+06,3.249196904060550395e+01
9.859036000000000000e+06,-1.209129511387407874e-02
9.859972000000000000e+06,7.094743230769720910e+00
9.860904000000000000e+06,-2.709624084948903278e+00
9.861840000000000000e+06,-9.075007482453369079e+00
9.862776000000000000e+06,-8.646174196610981966e+00
9.863712000000000000e+06,1.176222949756403935e+01
9.864644000000000000e+06,1.212791146528573449e+01
9.865580000000000000e+06,8.048773797139130437e+00
9.866516000000000000e+06,1.211146659562899686e+01
9.867452000000000000e+06,-1.460920126451262924e+01
9.868384000000000000e+06,-1.404869880871052246e+01
9.869328000000000000e+06,-1.354767326116727588e+01
9.870256000000000000e+06,-1.050857513024141632e+01
9.871192000000000000e+06,-1.696171716673544605e+00
9.872124000000000000e+06,2.699313310224544349e+00
9.873060000000000000e+06,-1.235453119421511303e+01
9.873996000000000000e+06,2.264067241308247880e+00
9.874932000000000000e+06,4.170814293793935867e+00
9.875864000000000000e+06,9.273491523151637494e+00
9.876800000000000000e+06,-1.019222777148993409e+01
9.877736000000000000e+06,4.164456617072936240e+00
9.878672000000000000e+06,-5.343792832118592351e+00
9.879604000000000000e+06,-6.531891302602887528e+00
9.880540000000000000e+06,1.534017386117986437e+00
9.881476000000000000e+06,1.408760999232175237e+00
9.882412000000000000e+06,-1.559107797372764281e+01
9.883344000000000000e+06,-1.200156457993541537e+01
9.884280000000000000e+06,2.700627390477674084e+00
9.885216000000000000e+06,1.548204287470994700e+01
9.886152000000000000e+06,1.294905885535232004e+00
9.887084000000000000e+06,5.417020485931050899e+00
9.888020000000000000e+06,-1.454972435625376725e+01
9.888956000000000000e+06,-1.592124204162960410e+01
9.889892000000000000e+06,8.963341785000614736e-01
9.890832000000000000e+06,1.175214230462830045e+01
9.891760000000000000e+06,6.807611201469884854e+00
9.892696000000000000e+06,1.955240743017394323e+01
9.893632000000000000e+06,1.515056472655485642e+01
9.894564000000000000e+06,-2.316100471137314187e+01
9.895500000000000000e+06,-2.279027914718357906e+01
9.896436000000000000e+06,-9.321790740010252208e+00
9.897372000000000000e+06,4.807183421158731207e+00
9.898304000000000000e+06,-1.017446882158006716e+01
9.899240000000000000e+06,-6.231988813508141156e+00
9.900176000000000000e+06,-1.114494425760621255e+01
9.901112000000000000e+06,-1.771413398041834952e+01
9.902044000000000000e+06,-2.360386986883945326e+00
9.902980000000000000e+06,6.931553508102565431e+00
9.903916000000000000e+06,8.985045413598669484e+00
9.904852000000000000e+06,-3.548485457368239615e+00
9.905784000000000000e+06,1.345639711205944877e+01
9.906720000000000000e+06,2.951140164249296483e+00
9.907656000000000000e+06,1.152947567370228299e+01
9.908592000000000000e+06,1.121318342130371093e+01
9.909524000000000000e+06,9.797374723425532395e+00
9.910460000000000000e+06,-1.003035212907590790e+01
9.911396000000000000e+06,-1.979042843229219173e+01
9.912336000000000000e+06,-4.610013460713592970e+00
9.913264000000000000e+06,1.657273110115403725e+01
9.914200000000000000e+06,2.700627390477674084e+00
9.915136000000000000e+06,-1.053137767661915447e+01
9.916072000000000000e+06,-7.693457710494705282e+00
9.917004000000000000e+06,5.351241007304100350e+00
9.917940000000000000e+06,1.417635977431397087e+01
9.918876000000000000e+06,9.235558187370292771e+00
9.919812000000000000e+06,1.703582331291593732e+01
9.920744000000000000e+06,1.584136716571064518e+01
9.921680000000000000e+06,7.432579055645811117e+00
9.922616000000000000e+06,-1.764325579897061758e+01
9.923548000000000000e+06,5.014719262681140322e+00
9.924484000000000000e+06,4.294043234701597100e+01
9.925420000000000000e+06,3.033234888473949553e+01
9.926356000000000000e+06,1.309202922459088114e+01
9.927292000000000000e+06,1.800498466868895520e+01
9.928224000000000000e+06,-1.739669375278993790e-01
9.929160000000000000e+06,2.579100519806601710e+00
9.930096000000000000e+06,-1.132594803653614512e+01
9.931032000000000000e+06,6.457060023151795392e+00
9.931964000000000000e+06,-8.034967945232622810e+00
9.932900000000000000e+06,-1.353292295329585615e+00
9.933840000000000000e+06,-1.551066319095528723e-01
9.934772000000000000e+06,-3.123326581387681600e+00
9.935704000000000000e+06,-7.708588499898311852e+00
9.936640000000000000e+06,1.427881361482204703e+01
9.937576000000000000e+06,4.002580974658911828e+00
9.938512000000000000e+06,1.988336485197280012e+00
9.939444000000000000e+06,2.801557374567686054e+01
9.940380000000000000e+06,-2.861412534427191012e+00
9.941316000000000000e+06,-7.990676932730280235e+00
9.942252000000000000e+06,-7.636296164287422750e-01
9.943184000000000000e+06,3.182402425418036529e+01
9.944120000000000000e+06,3.795161023135520395e+01
9.945056000000000000e+06,1.691056692603012479e+01
9.945992000000000000e+06,-7.827487210063124756e+00
9.946924000000000000e+06,1.392316129575437822e+00
9.947860000000000000e+06,4.411239874629820257e+00
9.948796000000000000e+06,6.403995897966844986e+00
9.949732000000000000e+06,4.874332086391721219e+00
9.950664000000000000e+06,-1.920152427852691801e+00
9.951600000000000000e+06,-1.631608423245003436e+01
9.952536000000000000e+06,-1.895030808597263317e+01
9.953472000000000000e+06,-1.314663101181758620e+01
9.954404000000000000e+06,-7.115196304782730685e+00
9.955348000000000000e+06,-7.868048706350728949e+00
9.956276000000000000e+06,-1.087425709796311324e+01
9.957212000000000000e+06,2.867546629359568389e+00
9.958144000000000000e+06,-6.510885829849295536e-01
9.959080000000000000e+06,-1.217994019835908759e+01
9.960016000000000000e+06,-9.353366399070598192e+00
9.960952000000000000e+06,-6.015734965656034383e+00
9.961884000000000000e+06,-2.206022929199331273e+01
9.962820000000000000e+06,-1.858047359087569905e+00
9.963756000000000000e+06,1.656264390821829835e+01
9.964692000000000000e+06,2.967180802439092346e+01
9.965624000000000000e+06,1.485203142406615306e+01
9.966560000000000000e+06,1.268594337877332201e+01
9.967496000000000000e+06,1.766210524734499288e+01
9.968432000000000000e+06,3.270454847859578251e+01
9.969364000000000000e+06,1.889953832679950096e+01
9.970300000000000000e+06,1.269608567806197286e+01
9.971236000000000000e+06,2.256365941825419696e+01
9.972172000000000000e+06,-1.277464647372780071e+01
9.973104000000000000e+06,-2.674678858895062561e+01
9.974040000000000000e+06,-2.501337355842074572e+01
9.974976000000000000e+06,-1.483822557215964366e+01
9.975912000000000000e+06,-2.350299793948206872e+00
9.976852000000000000e+06,1.223167938604694172e+01
9.977780000000000000e+06,-7.143042447628336511e+00
9.978716000000000000e+06,-3.846031839311655176e+01
9.979652000000000000e+06,-1.582383179758939740e+01
9.980584000000000000e+06,-7.137998851160466174e+00
9.981520000000000000e+06,-1.188639538598534173e+01
9.982456000000000000e+06,2.708434572568518561e+01
9.983392000000000000e+06,-8.458539647124294625e-01
9.984324000000000000e+06,-9.893694469001227176e+00
9.985260000000000000e+06,-3.037796483473893971e+01
9.986196000000000000e+06,6.343204909454852825e+00
9.987132000000000000e+06,8.032328927482392800e+00
9.988064000000000000e+06,1.085385913030301630e+01
9.989000000000000000e+06,-1.434224362108426831e+01
9.989936000000000000e+06,-2.693179215292166084e+00
9.990872000000000000e+06,1.262016146221757174e+00
9.991804000000000000e+06,5.161464115691558163e+00
9.992740000000000000e+06,1.283504612346363816e+00
9.993676000000000000e+06,-3.797684150886731835e+00
9.994612000000000000e+06,1.017182980382983537e+01
9.995544000000000000e+06,7.723918718673803419e-01
9.996480000000000000e+06,-6.500315643542542432e+00
9.997416000000000000e+06,5.133617972845952337e+00
9.998356000000000000e+06,-1.339325665118272823e+01
9.999284000000000000e+06,1.022904645639002963e+00
1.000022000000000000e+07,5.346197410836230901e+00
1.000115600000000000e+07,-4.260776362648633686e+00
1.000209200000000000e+07,-1.716881742037276126e+01
1.000302400000000000e+07,-1.494993551872134008e+00
1.000396000000000000e+07,1.807332706267346101e+00
1.000489600000000000e+07,5.939589605951812956e+00
1.000583200000000000e+07,-2.523631815904011866e+00
1.000676400000000000e+07,1.103217964237377657e+01
1.000770000000000000e+07,-1.090078916055558800e+01
1.000863600000000000e+07,-3.778283691884811724e-01
1.000956800000000000e+07,-1.564545617916572340e+01
1.001050400000000000e+07,2.275468514497116512e+00
1.001144000000000000e+07,3.185208068364182132e+00
1.001237600000000000e+07,-5.920740157577437657e+00
1.001331200000000000e+07,6.565871540380870286e+00
1.001424400000000000e+07,-1.047032129513839838e+00
1.001518000000000000e+07,9.513917103987521884e+00
1.001611600000000000e+07,8.609276252941235441e+00
1.001705200000000000e+07,3.185208068364182132e+00
1.001798400000000000e+07,1.530287869903247167e+00
1.001892000000000000e+07,2.010145350643427165e+01
1.001986000000000000e+07,3.788687456415502641e+00
1.002079200000000000e+07,9.365858170723974752e+00
1.002172400000000000e+07,9.591152962156252570e+00
1.002266000000000000e+07,7.280790606167524714e+00
1.002359600000000000e+07,2.647582274116599876e+01
1.002453200000000000e+07,2.004334578478145090e+01
1.002546400000000000e+07,1.210642299916112918e+01
1.002640000000000000e+07,-2.525878762937158939e+01
1.002733600000000000e+07,-2.702251934506159969e+01
1.002827200000000000e+07,-1.170544671340831933e+01
1.002920400000000000e+07,6.784808655092148477e+00
1.003014000000000000e+07,3.103318341047810947e+01
1.003107600000000000e+07,2.723114568504851718e+01
1.003201200000000000e+07,2.584822672648381214e+01
1.003294400000000000e+07,8.166828843697229168e-01
1.003388000000000000e+07,1.208997812950438977e+01
1.003481600000000000e+07,-3.759750815105388000e+00
1.003575200000000000e+07,-9.015585680547420822e+00
1.003668400000000000e+07,-6.086558040750852605e+00
1.003762000000000000e+07,-2.404415709629482123e+01
1.003855600000000000e+07,-2.761349610421557088e+01
1.003949200000000000e+07,-2.842451133378930095e+01
1.004042400000000000e+07,-3.199248359303281219e+00
1.004136400000000000e+07,4.950198757954408890e+00
1.004229600000000000e+07,2.186649930237740946e+01
1.004323200000000000e+07,2.966172083145518457e+01
1.004416400000000000e+07,2.655810219580259357e+01
1.004510000000000000e+07,3.066881552300954539e+01
1.004603600000000000e+07,6.024442114741759724e+00
1.004697200000000000e+07,1.490509554925110436e+01
1.004790400000000000e+07,-1.568717413751472023e+01
1.004884000000000000e+07,4.638950102023706279e+00
1.004977600000000000e+07,-1.728524558822304868e+01
1.005071200000000000e+07,-1.542021649408635753e+01
1.005164400000000000e+07,-5.252795371152297221e+00
1.005258000000000000e+07,-4.048196924658354234e+00
1.005351600000000000e+07,4.650351375212574467e+00
1.005445200000000000e+07,1.778736163423080541e+01
1.005538400000000000e+07,8.926046622853223145e-01
1.005632000000000000e+07,-8.367760173640844457e+00
1.005725600000000000e+07,3.898813053897705938e+00
1.005819200000000000e+07,7.031591912649031606e+00
1.005912400000000000e+07,3.200338857767789591e+00
1.006006000000000000e+07,1.226456912536041521e+01
1.006099600000000000e+07,-1.527883291185609060e+00
1.006193200000000000e+07,7.945005876377924992e+00
1.006286800000000000e+07,-8.646119090258073570e+00
1.006380000000000000e+07,-1.272152724218993924e+01
1.006473600000000000e+07,-3.490506392524383728e+01
1.006567200000000000e+07,-3.068926859702255427e+01
1.006660400000000000e+07,-3.735076986105411123e+01
1.006754000000000000e+07,-1.318966305041971054e+01
1.006847600000000000e+07,8.119651978586858831e+00
1.006941200000000000e+07,1.221134738198372460e+01
1.007034400000000000e+07,-6.892427162017884079e+00
1.007128000000000000e+07,3.338920596557522202e+01
1.007221600000000000e+07,1.558828133778567171e+01
1.007315200000000000e+07,1.893374214636610375e+01
1.007408400000000000e+07,2.643799191722347786e+01
1.007502000000000000e+07,3.994310728079200601e+01
1.007595600000000000e+07,-7.830217882408215146e+00
1.007689200000000000e+07,-8.358282491581269369e+01
1.007782400000000000e+07,4.783463769820151157e+01
1.007876000000000000e+07,4.518123060181009265e+01
1.007969600000000000e+07,3.227949981532104573e+01
1.008063200000000000e+07,-1.861257477293537477e+01
1.008156400000000000e+07,-3.158497871719448824e+01
1.008250000000000000e+07,5.158891061538208866e+00
1.008343600000000000e+07,6.653241996971255290e+00
1.008437200000000000e+07,5.798429987122570139e+01
1.008530400000000000e+07,4.904395680391284884e+01
1.008624000000000000e+07,9.431795267542664618e+00
1.008717600000000000e+07,-1.219152583055342909e+00
1.008811200000000000e+07,-5.227079759047000351e+01
1.008904400000000000e+07,-6.949183149591097219e+01
1.008998000000000000e+07,-5.656224686570931937e+01
1.009091600000000000e+07,-5.863602336978272689e+01
1.009185200000000000e+07,1.132588207293926530e+01
1.009278400000000000e+07,5.644948225047688339e+01
1.009372000000000000e+07,1.384982271078792238e+01
1.009465600000000000e+07,-1.964121303696725107e+01
1.009559200000000000e+07,-1.468512304242822886e+01
1.009652400000000000e+07,2.129596475999247929e+01
1.009746000000000000e+07,3.620300930506879666e+01
1.009839600000000000e+07,2.010145350643427165e+01
1.009933200000000000e+07,2.908108125647172137e+00
1.010026400000000000e+07,1.059320405724274394e+01
1.010120000000000000e+07,1.283504612346363816e+00
1.010213600000000000e+07,1.114230523985598253e+01
1.010307200000000000e+07,-5.963874708018389370e+00
1.010400400000000000e+07,-2.489316076800280442e+01
1.010494000000000000e+07,-1.914134395148539625e+01
1.010587600000000000e+07,-2.317876366128300702e+01
1.010681200000000000e+07,2.394367224661928972e+00
1.010774400000000000e+07,1.296047026733698360e+01
1.010868000000000000e+07,3.862722677475446886e+01
1.010961600000000000e+07,3.537933382840598995e+01
1.011055200000000000e+07,1.850364744869470446e+00
1.011148400000000000e+07,-1.262658754046425180e+01
1.011242000000000000e+07,-7.894580768943204596e+00
1.011335600000000000e+07,-1.482813837922390476e+01
1.011429200000000000e+07,-1.992582711846665333e+01
1.011522400000000000e+07,-1.415120775557150878e+01
1.011616000000000000e+07,-4.435367358504657354e+00
1.011709600000000000e+07,-7.984476874201020813e+00
1.011803200000000000e+07,-3.996849373856706222e+01
1.011896400000000000e+07,-2.923421248310989995e+01
1.011990000000000000e+07,-3.153185948565662855e+01
1.012083600000000000e+07,4.752805215720648846e+00
1.012177200000000000e+07,1.930058057614919065e+01
1.012270400000000000e+07,-1.051866232317715699e+01
1.012364000000000000e+07,-3.867248252081332272e+00
1.012457600000000000e+07,2.448800536452921506e+00
1.012551200000000000e+07,8.695285223792573959e+00
1.012644400000000000e+07,1.659049005106390240e+01
1.012738000000000000e+07,3.135457436569746292e+01
1.012831600000000000e+07,4.542853938236629752e+00
1.012925200000000000e+07,-8.369074253893973747e+00
1.013018400000000000e+07,1.113957212958209375e+00
1.013112000000000000e+07,3.205382454235658152e+00
1.013205600000000000e+07,1.343490864593484169e+01
1.013299200000000000e+07,-1.259611567504118845e+00
1.013392400000000000e+07,-1.408032957412377684e+01
1.013486000000000000e+07,5.690335806080408787e+00
1.013579600000000000e+07,3.928513947459678946e+01
1.013673200000000000e+07,1.424219435929383337e+01
1.013766400000000000e+07,1.369046501617433442e+01
1.013860000000000000e+07,-1.410817571696938266e+01
1.013953600000000000e+07,1.158248225460552394e+00
1.014047200000000000e+07,-1.195146169130299141e+00
1.014140400000000000e+07,-1.415751032593959557e+01
1.014234000000000000e+07,-9.354680479323727482e+00
1.014327600000000000e+07,3.592552888081960827e+00
1.014421200000000000e+07,-8.276707606321636490e+00
1.014514400000000000e+07,-2.866735235058679265e+01
1.014608000000000000e+07,-1.676141749430206573e+01
1.014701600000000000e+07,8.625721122597974855e+00
1.014795200000000000e+07,-5.012314683963501771e+00
1.014888400000000000e+07,-6.950637395509533967e+00
1.014982000000000000e+07,-6.314268268144739515e+00
1.015075600000000000e+07,5.813009000017078653e-01
1.015169200000000000e+07,2.362791565601583876e+00
1.015262400000000000e+07,-6.561321794527983364e-01
1.015356000000000000e+07,1.877727894344062287e-01
1.015449600000000000e+07,-5.725919669497025133e+00
1.015543200000000000e+07,-2.147955245031972993e+01
1.015636400000000000e+07,-3.930685152251000858e+01
1.015730000000000000e+07,-2.951761499619499673e+01
1.015823600000000000e+07,-1.556191775062890770e+01
1.015917200000000000e+07,5.100728233532477951e+00
1.016010400000000000e+07,2.460201809641789694e+00
1.016104000000000000e+07,1.310036674938839241e+00
1.016197600000000000e+07,-8.258948656411769562e+00
1.016291200000000000e+07,-8.596784481287860658e+00
1.016384400000000000e+07,1.058048870380074469e+01
1.016478000000000000e+07,-7.072164266180605452e+00
1.016571600000000000e+07,1.283504612346363816e+00
1.016665200000000000e+07,1.203050122124552956e+01
1.016758400000000000e+07,1.578325944405782266e+01
1.016852000000000000e+07,2.407177965735180081e+01
1.016945600000000000e+07,9.699964479385325689e+00
1.017039200000000000e+07,7.061853491456246523e+00
1.017132400000000000e+07,-1.114494425760621255e+01
1.017226000000000000e+07,-2.065077827083613471e+01
1.017319600000000000e+07,-1.267723622968759578e+01
1.017413200000000000e+07,-1.750155454242807096e+01
1.017506400000000000e+07,-4.260776362648633686e+00
1.017600000000000000e+07,-4.929424567856430794e-01
1.017693600000000000e+07,-3.689776484222795006e+01
1.017787200000000000e+07,-2.529809015175897358e+01
1.017880400000000000e+07,-2.434405958538956583e+01
1.017974000000000000e+07,-2.028641038336756708e+01
1.018067600000000000e+07,-2.567758882863114778e+01
1.018161200000000000e+07,-1.774833779998495231e+01
1.018254400000000000e+07,-1.099951348484892577e+01
1.018348000000000000e+07,2.023641660472363935e+00
1.018441600000000000e+07,-1.816386945020286581e-01
1.018535200000000000e+07,6.431842040812450811e+00
1.018628400000000000e+07,1.427881361482204703e+01
1.018722000000000000e+07,1.104358091556264476e+01
1.018815600000000000e+07,-7.511139851311641635e+00
1.018909200000000000e+07,-9.837947076957105352e+00
1.019002400000000000e+07,1.490509554925110436e+01
1.019096000000000000e+07,1.632741710411322433e+00
1.019189600000000000e+07,1.987022404944149612e+00
1.019282800000000000e+07,5.499299940567648370e+00
1.019376400000000000e+07,8.249951961940540812e+00
1.019470000000000000e+07,2.040135599552901979e+01
1.019563600000000000e+07,6.681040734330943032e+00
1.019657200000000000e+07,-9.549500967404139118e+00
1.019750400000000000e+07,-1.395633216113818520e+01
1.019844000000000000e+07,3.020440923099451425e+01
1.019937600000000000e+07,2.741078027737240674e+01
1.020031200000000000e+07,1.018323107701870356e+01
1.020124400000000000e+07,-1.635380728161552888e+00
1.020218000000000000e+07,1.396882393279156176e+01
1.020311600000000000e+07,1.029335667450090774e+01
1.020405200000000000e+07,1.443191614455346183e+01
1.020498400000000000e+07,-6.839783222984043842e-01
1.020592000000000000e+07,-1.536709726254849606e+01
1.020685600000000000e+07,-1.340092840815685804e+01
1.020779200000000000e+07,-4.386032749534445330e+00
1.020872400000000000e+07,7.922203330000188615e+00
1.020966000000000000e+07,1.342986504946697224e+01
1.021059600000000000e+07,1.087030399995975216e+01
1.021153200000000000e+07,2.367583611082289607e+01
1.021246400000000000e+07,2.114280712390814543e+01
1.021340000000000000e+07,5.843493442164738205e+00
1.021433600000000000e+07,1.935627286184040230e+01
1.021527200000000000e+07,1.641458497495474944e+01
1.021620400000000000e+07,7.723918718673803419e-01
1.021714000000000000e+07,1.027691180484417011e+01
1.021807600000000000e+07,2.161598652860578795e+01
1.021901200000000000e+07,-8.422138379078925041e+00
1.021994400000000000e+07,-2.157060501763893967e+01
1.022088000000000000e+07,-4.487262096362961472e+01
1.022181600000000000e+07,-3.474691779904455302e+01
1.022275200000000000e+07,-3.023757765844952061e+01
1.022368400000000000e+07,-2.986180849779208657e+01
1.022462000000000000e+07,-2.689726295817578716e+01
1.022555600000000000e+07,-3.194204762835411771e+00
1.022649200000000000e+07,1.876156658647169095e+01
1.022742400000000000e+07,-1.623979454972684255e+00
1.022836000000000000e+07,2.168045192697960744e+01
1.022929600000000000e+07,3.223136907389814354e+01
1.023023200000000000e+07,2.366070532141928595e+01
1.023116400000000000e+07,3.718861553049855218e+01
1.023210000000000000e+07,1.756847962587244183e+01
1.023303600000000000e+07,1.318066635594848002e+01
1.023397200000000000e+07,3.654084512994489131e+01
1.023490400000000000e+07,4.258615165248313872e+01
1.023584000000000000e+07,8.604232656473367769e+00
1.023677600000000000e+07,-1.364508350520748081e+01
1.023771200000000000e+07,-1.992577201211373961e+01
1.023864400000000000e+07,5.552364065752599664e+00
1.023958000000000000e+07,-1.116906088423707999e+01
1.024051600000000000e+07,-2.694659756714599652e+01
1.024145200000000000e+07,-1.353292295329585615e+00
1.024238400000000000e+07,-2.462110442175366387e+01
1.024332000000000000e+07,-1.496983963576645493e+01
1.024425600000000000e+07,-3.111925308198813411e+00
1.024519200000000000e+07,5.383239677524951361e-01
1.024612400000000000e+07,2.934695294592559289e+00
1.024706000000000000e+07,9.077412061171006741e+00
1.024799600000000000e+07,1.058048870380074469e+01
1.024893200000000000e+07,7.976098542067258101e-01
1.024986400000000000e+07,-1.260000037151886509e+01
1.025080000000000000e+07,-8.204570450973688978e+00
1.025173600000000000e+07,-1.704482000738716607e+01
1.025267200000000000e+07,-2.299145731198498765e+01
1.025360400000000000e+07,1.609939164033585612e+00
1.025454000000000000e+07,3.887356674355927133e+00
1.025547600000000000e+07,-1.356543221107714459e+01
1.025641200000000000e+07,-1.651726239725144296e+01
1.025734400000000000e+07,-1.200156457993541537e+01
1.025828000000000000e+07,-2.237789073099792958e+01
1.025921600000000000e+07,-1.402721034258591537e+01
1.026015200000000000e+07,1.092336812514470346e+01
1.026108400000000000e+07,1.912724855419338610e+01
1.026202000000000000e+07,2.015084322175739473e+01
1.026295600000000000e+07,1.909940241134778205e+01
1.026389200000000000e+07,1.284151645081925963e+01
1.026482400000000000e+07,-4.386032749534445330e+00
1.026576000000000000e+07,-2.023707577439735772e+01
1.026669600000000000e+07,-2.113031535225477242e+01
1.026762800000000000e+07,-2.665946553784615958e+01
1.026856400000000000e+07,-2.076967698100094495e+01
1.026950000000000000e+07,-1.052501999989815396e+01
1.027043600000000000e+07,6.234393392225778818e+00
1.027137200000000000e+07,-8.117247399869221169e+00
1.027230400000000000e+07,5.484111606882331458e-01
1.027324000000000000e+07,5.624556327453460014e+00
1.027417600000000000e+07,2.136547375483416644e+01
1.027511200000000000e+07,1.669798748803984623e+01
1.027604400000000000e+07,1.920821392857685339e+01
1.027698000000000000e+07,3.447122115324672720e+00
1.027791600000000000e+07,5.215897427482550697e+00
1.027885200000000000e+07,7.567922635467361658e+00
1.027978400000000000e+07,-4.026708458533748036e+00
1.028072000000000000e+07,4.905907745452066315e+00
1.028165600000000000e+07,9.861840121799350101e+00
1.028259200000000000e+07,5.608111457796722377e+00
1.028352400000000000e+07,2.710714583413412537e+00
1.028446000000000000e+07,1.030344386743664487e+01
1.028539600000000000e+07,6.583630490290737214e+00
1.028633200000000000e+07,3.571064421957354629e+00
1.028726400000000000e+07,2.274154434243986334e+00
1.028820000000000000e+07,-1.266583495649872759e+01
1.028913600000000000e+07,-5.464005622536535434e+00
1.029007200000000000e+07,-2.551477958749617692e+00
1.029100400000000000e+07,5.967435748797418782e+00
1.029287600000000000e+07,-1.842916569683962225e+00
1.029381200000000000e+07,-9.816458610832500042e+00
1.029474400000000000e+07,-5.698073526651420195e+00
