5.434444000000000000e+06,5.225648946863334032e+01
1.029568000000000000e+07,6.054758799901886590e+00
1.029661600000000000e+07,3.915257923554443131e+00
1.029755200000000000e+07,1.535678648782413624e+01
1.029848400000000000e+07,-6.449611847966288281e+00
1.029942000000000000e+07,-4.043053254280455922e-01
1.030035600000000000e+07,1.452428279212579909e+01
1.030129200000000000e+07,3.447122115324672720e+00
1.030222400000000000e+07,2.574056923338732705e+00
1.030316000000000000e+07,1.666005415225850328e+01
1.030409600000000000e+07,4.666796244869311217e+00
1.030503200000000000e+07,1.284656004728712908e+01
1.030596400000000000e+07,5.570178122015377653e+00
1.030690000000000000e+07,1.022904645639002963e+00
1.030783600000000000e+07,8.952155674285195985e+00
1.030877200000000000e+07,3.027006835811985042e+00
1.030970400000000000e+07,-8.494330640779786279e+00
1.031064000000000000e+07,-2.266502276029776652e+01
1.031157600000000000e+07,-2.208598537405658035e+00
1.031251200000000000e+07,-1.317190410050984184e+01
1.031344400000000000e+07,-2.464154907645150328e+00
1.031438000000000000e+07,-4.650963139400372537e-01
1.031531600000000000e+07,-9.054833096581893059e+00
1.031625200000000000e+07,-8.830852385402746307e+00
1.031718400000000000e+07,-1.222927480732930050e+01
1.031812000000000000e+07,1.634239271325388998e+01
1.031905600000000000e+07,5.977522941733157680e+00
1.031999200000000000e+07,-6.286422125299132802e+00
1.032092400000000000e+07,1.371831115901993847e+01
1.032186000000000000e+07,2.121872890182374505e+01
1.032279600000000000e+07,1.091459501246209562e+01
1.032373200000000000e+07,2.992232079816254853e+01
1.032466400000000000e+07,4.780651358566254672e+00
1.032560000000000000e+07,-6.510885829849295536e-01
1.032653600000000000e+07,-2.293198040372612567e+01
1.032747200000000000e+07,-3.047459909824993929e+00
1.032840400000000000e+07,1.405031483017435745e+00
1.032934000000000000e+07,-2.261662662590609774e+00
1.033027600000000000e+07,-4.706109624500667721e+00
1.033121200000000000e+07,1.775951549138520136e+01
1.033214400000000000e+07,6.115494682060966802e+00
1.033308000000000000e+07,-1.653743678312292076e+01
1.033401600000000000e+07,-2.072670004875173433e+01
1.033495200000000000e+07,-8.069226871152139324e+00
1.033588400000000000e+07,-2.580284521551696031e+01
1.033682000000000000e+07,-1.388682316629649449e+01
1.033775600000000000e+07,-4.929424567856430794e-01
1.033869200000000000e+07,-4.260776362648633686e+00
1.033962400000000000e+07,-1.089443148383459103e+01
1.034056000000000000e+07,3.452165711792542169e+00
1.034149600000000000e+07,1.235189217646488125e+01
1.034243200000000000e+07,-1.062747384040622833e+01
1.034336400000000000e+07,9.140931284099291787e-01
1.034430000000000000e+07,1.440407000170785778e+01
1.034523600000000000e+07,-9.419200984050458914e+00
1.034617200000000000e+07,-1.051866232317715699e+01
1.034710400000000000e+07,3.925345116490182029e+00
1.034804000000000000e+07,-6.466056717623026806e+00
1.034897600000000000e+07,-1.231155426196589886e+01
1.034991200000000000e+07,-1.365144118192848133e+01
1.035084400000000000e+07,1.493294169209670841e+01
1.035178000000000000e+07,1.458507378063779214e+01
1.035271600000000000e+07,2.727039310108299119e+01
1.035365200000000000e+07,3.810339868083348591e+01
1.035458400000000000e+07,8.587787786816630131e+00
1.035552000000000000e+07,-1.773562244654295483e+01
1.035645600000000000e+07,-1.168527232753684331e+01
1.035832400000000000e+07,-2.113535894872264009e+01
1.035926000000000000e+07,-3.037796483473893971e+01
1.036019600000000000e+07,-2.264484837442628518e+01
1.036113200000000000e+07,-2.811320757150568639e+01
1.036206400000000000e+07,-1.470288199233809401e+01
1.036300000000000000e+07,-1.098306861519218813e+01
1.036393600000000000e+07,-1.471932686199483165e+01
1.036486800000000000e+07,-1.294287979286282564e+01
1.036580400000000000e+07,3.200338857767789591e+00
1.036674000000000000e+07,3.925345116490182029e+00
1.036767600000000000e+07,1.187739869151411298e+01
1.036861200000000000e+07,1.695990153500033770e+01
1.036954400000000000e+07,1.125243083733818494e+01
1.037048000000000000e+07,3.487320957804195842e+01
1.037141600000000000e+07,1.439398280877211889e+01
1.037235200000000000e+07,1.299949482003101231e+00
1.037328400000000000e+07,2.236221098462642498e+00
1.037422000000000000e+07,1.382228936639699590e+00
1.037515600000000000e+07,-2.337584440506208949e+00
1.037608800000000000e+07,8.477662189334425946e+00
1.037702400000000000e+07,-4.112717429385085666e+00
1.037796000000000000e+07,-1.330724768033138972e+01
1.037889600000000000e+07,1.187739869151411298e+01
1.037983200000000000e+07,-2.891361314779723468e-01
1.038076400000000000e+07,9.301392772350155269e+00
1.038170000000000000e+07,7.656559766824958757e+00
1.038263600000000000e+07,2.112504817399828383e+01
1.038357200000000000e+07,1.475462118002594636e+01
1.038450400000000000e+07,5.357598684025099089e+00
1.038544000000000000e+07,1.082595788110449675e+01
1.038637600000000000e+07,-1.702374213131603309e-01
1.038731200000000000e+07,1.262893701282898107e+01
1.038824400000000000e+07,-4.423966085315789165e+00
1.038918000000000000e+07,1.608179274654652957e+01
1.039011600000000000e+07,2.483004356019526071e+00
1.039105200000000000e+07,-1.515167937743610471e+00
1.039198400000000000e+07,-7.812356420659517298e+00
1.039292000000000000e+07,4.632592425302706651e+00
1.039385600000000000e+07,3.803887817610675626e+01
1.039479200000000000e+07,2.601782923222487653e+01
1.039572400000000000e+07,1.692196819921899476e+01
1.039666000000000000e+07,3.480011854638147550e+00
1.039759600000000000e+07,-3.047459909824993929e+00
1.039853200000000000e+07,-3.829202996762861488e+01
1.039946400000000000e+07,-1.948553745308248963e+01
1.040040000000000000e+07,-2.839156648812291195e+01
1.040133600000000000e+07,-3.237576445454383389e+01
1.040227200000000000e+07,-1.618315608859009558e+01
1.040320400000000000e+07,-3.766108491826387183e+00
1.040414000000000000e+07,-2.071940877330978648e+00
1.040507600000000000e+07,-1.848716076785782292e+01
1.040601200000000000e+07,-1.097680818737182262e+00
1.040694400000000000e+07,5.987767752860635895e+00
1.040788000000000000e+07,5.081157565400933862e+01
1.040881600000000000e+07,2.395162197328676967e+01
1.040975200000000000e+07,-2.135802557964865755e+01
1.041068400000000000e+07,-9.724091963260162785e+00
1.041162000000000000e+07,1.177116022843838650e+01
1.041255600000000000e+07,-1.809971724017576333e+00
1.041349200000000000e+07,-1.783434677083629083e+01
1.041442400000000000e+07,-2.196281904795310780e+01
1.041536000000000000e+07,2.801394370067427086e-01
1.041629600000000000e+07,-9.223066415716916211e+00
1.041723200000000000e+07,-9.825667311400202442e-01
1.041816400000000000e+07,-3.474554861243851178e+01
1.041910000000000000e+07,4.464303999814771551e+00
1.042003600000000000e+07,-1.354767326116727588e+01
1.042097200000000000e+07,-6.908974543513450861e+00
1.042190400000000000e+07,2.536068481204477365e+00
1.042377600000000000e+07,2.561415882236892472e+01
1.042471200000000000e+07,3.318035604379968362e+01
1.042564400000000000e+07,1.435604947299077416e+01
1.042658000000000000e+07,7.565507199505753455e+00
1.042751600000000000e+07,2.388710146856004002e+01
1.042845200000000000e+07,1.177121533479129845e+01
1.042938400000000000e+07,7.982994318512179888e+00
1.043032000000000000e+07,7.018876559207034127e+00
1.043125600000000000e+07,-9.244554881841523297e+00
1.043219200000000000e+07,-2.104830616644453922e+00
1.043312400000000000e+07,-2.567758882863114778e+01
1.043406000000000000e+07,-2.806387296253547348e+01
1.043499600000000000e+07,-2.496529792335075371e+01
1.043593200000000000e+07,-2.617861437617439435e+01
1.043686400000000000e+07,-2.144534863075312714e+01
1.043780000000000000e+07,-3.673741844254050815e+00
1.043873600000000000e+07,-2.593140810745700353e+00
1.043967200000000000e+07,-1.090064168115964183e+00
1.044060400000000000e+07,-4.916283765325130117e-01
1.044154000000000000e+07,6.321716443330245738e+00
1.044247600000000000e+07,1.646391958392496235e+01
1.044341200000000000e+07,4.067099041456841979e-01
1.044434400000000000e+07,3.064995277946239938e+00
1.044528000000000000e+07,2.410812094318665721e+00
1.044621600000000000e+07,-2.028509630311443601e+01
1.044715200000000000e+07,-1.457762560545228325e+01
1.044808400000000000e+07,-2.388469688984240236e+01
1.044902000000000000e+07,-1.490904864725446366e+01
1.044995600000000000e+07,-9.990116007967577705e-01
1.045088800000000000e+07,-1.460920126451262924e+01
1.045182400000000000e+07,-2.244739972583961674e+01
1.045276000000000000e+07,2.236221098462642498e+00
1.045369600000000000e+07,1.250368062594316854e+01
1.045463200000000000e+07,1.002639903107254682e+01
1.045556400000000000e+07,-6.101688830154459176e+00
1.045650000000000000e+07,4.301114277147616072e+00
1.045743600000000000e+07,1.393593419347808648e+01
1.045837200000000000e+07,-4.313840487833584980e+00
1.045930400000000000e+07,1.604517349101831414e+01
1.046024000000000000e+07,2.507015634257646752e+01
1.046117600000000000e+07,8.485333946308557529e+00
1.046211200000000000e+07,2.112278791829961033e+00
1.046304400000000000e+07,-9.554544563872008567e+00
1.046398000000000000e+07,-6.881128400667845035e+00
1.046491600000000000e+07,-7.404956494588827098e+00
1.046585200000000000e+07,9.469626091485178421e+00
1.046678400000000000e+07,-6.662191285956566844e+00
1.046772000000000000e+07,-1.127655832121302204e+01
1.046865600000000000e+07,-1.673861494792433291e+01
1.046959200000000000e+07,-2.249673433480982965e+01
1.047052400000000000e+07,3.090288342712442926e+01
1.047146000000000000e+07,4.170935694428246165e+01
1.047239600000000000e+07,1.913870493373516268e+01
1.047333200000000000e+07,8.206919923338416467e+00
1.047426400000000000e+07,-1.120063654329742242e+01
1.047520000000000000e+07,-1.057440971522127704e+01
1.047613600000000000e+07,-1.440429358349647870e+01
1.047707200000000000e+07,7.056809894988377074e+00
1.047800400000000000e+07,8.566299320692023045e+00
1.047894000000000000e+07,-3.373894461512215948e+00
1.047987600000000000e+07,-1.340597200462472749e+01
1.048081200000000000e+07,2.140340709061550939e+01
1.048174400000000000e+07,1.523788777765932423e+01
1.048268000000000000e+07,-5.012314683963501771e+00
1.048361600000000000e+07,7.061853491456246523e+00
1.048455200000000000e+07,1.775447189491733013e+01
1.048548400000000000e+07,-1.089443148383459103e+01
1.048642000000000000e+07,6.565871540380870286e+00
1.048735600000000000e+07,-1.407670500767666422e+00
1.048829200000000000e+07,-1.724972768840331838e+01
1.048922400000000000e+07,-1.152114130528175018e+00
1.049016000000000000e+07,-1.787732370308550500e+01
1.049109600000000000e+07,4.289713003958747883e+00
1.049203200000000000e+07,2.624705612562074908e+00
1.049296400000000000e+07,3.630041954910900870e+01
1.049390000000000000e+07,2.853945694595075366e+01
1.049483600000000000e+07,2.244476070808938317e+01
1.049577200000000000e+07,-5.823329913537231839e+00
1.049670400000000000e+07,-8.145093542714826995e+00
1.049764000000000000e+07,-2.345082000753214757e+01
1.049857600000000000e+07,-7.324046226558270867e+00
1.049951200000000000e+07,-4.250689169712895676e+00
1.050044400000000000e+07,1.019967594667543942e+01
1.050138000000000000e+07,1.803656032774929940e+01
1.050231600000000000e+07,-1.030587259857102644e+00
1.050325200000000000e+07,1.415991490465723501e+01
1.050418400000000000e+07,3.124702182236860892e+01
1.050512000000000000e+07,2.817377497822905497e+01
1.050605600000000000e+07,1.379050342072079971e+01
1.050699200000000000e+07,-4.026708458533748036e+00
1.050792400000000000e+07,-2.989338415685243078e+01
1.050886000000000000e+07,5.609425538049852555e+00
1.050979600000000000e+07,1.402830084105042374e+01
1.051073200000000000e+07,1.728633608668755883e+01
1.051166400000000000e+07,-4.288622505494238624e+00
1.051260000000000000e+07,-1.401076547292917773e+01
1.051353600000000000e+07,-9.970875220817045914e+00
1.051447200000000000e+07,-2.631401306234885240e+01
1.051540400000000000e+07,-2.341656108161263461e+01
1.051634000000000000e+07,-1.983976304126240464e+01
1.051727600000000000e+07,-2.670376668914429708e+00
1.051821200000000000e+07,5.999066514210674939e+00
1.051914400000000000e+07,3.210868574116567942e+01
1.052008000000000000e+07,2.153502115422232066e+01
1.052101600000000000e+07,-1.416386800266059431e+01
1.052195200000000000e+07,-1.986635021020778780e+01
1.052288400000000000e+07,-2.825490882804823300e+01
1.052382000000000000e+07,-2.357097769159717870e+01
1.052475600000000000e+07,3.687547696160557997e+00
1.052569200000000000e+07,2.713877903747617992e+01
1.052662400000000000e+07,-2.236444680251264749e+00
1.052756000000000000e+07,-1.825309286374293904e+01
1.052849600000000000e+07,2.411102707338627482e+01
1.052943200000000000e+07,-1.837330565416088035e+01
1.053036400000000000e+07,-3.688767764929221471e+01
1.053130000000000000e+07,-2.530817734469471247e+01
1.053223600000000000e+07,1.108913616490340370e+00
1.053317200000000000e+07,6.914264974839114952e-01
1.053410400000000000e+07,-1.176749667582052972e+01
1.053504000000000000e+07,-7.484607788719165988e+00
1.053597600000000000e+07,1.625769782265568253e+01
1.053691200000000000e+07,1.272766133712231706e+01
1.053784400000000000e+07,5.174179469133556530e+00
1.053878000000000000e+07,-1.408164365437690790e+01
1.053971600000000000e+07,-2.944169321827939712e+01
1.054065200000000000e+07,-2.398473529438886587e+01
1.054158400000000000e+07,-2.292693680725825445e+01
1.054252000000000000e+07,-2.953405986585173437e+01
1.054345600000000000e+07,-2.711488599263393340e+01
1.054439200000000000e+07,-2.350519821297023171e+01
1.054532400000000000e+07,-2.593314519887064051e+01
1.054626000000000000e+07,-1.249524374568380392e+00
1.054719600000000000e+07,4.606060362710231004e+00
1.054813200000000000e+07,-9.768438082115416421e+00
1.054906400000000000e+07,-1.074900071107730248e+01
1.055000000000000000e+07,-4.990826217838894685e+00
1.055093600000000000e+07,4.431414260501297164e+00
1.055187200000000000e+07,-1.006697138460412155e+01
1.055280400000000000e+07,-1.037696106663460682e+01
1.055374000000000000e+07,-1.107823118025831555e+00
1.055467600000000000e+07,-6.307910591423739888e+00
1.055561200000000000e+07,-1.482278198430135863e+00
1.055654400000000000e+07,1.534017386117986437e+00
1.055748000000000000e+07,2.412752704939592618e+01
1.055841600000000000e+07,1.923868823192872313e+01
1.055935200000000000e+07,3.035252327061096977e+01
1.056028400000000000e+07,-5.403269740377453445e+00
1.056122000000000000e+07,2.206625287478811703e-01
1.056215600000000000e+07,-2.001813865968607686e+01
1.056309200000000000e+07,2.252665968119380135e+00
1.056402400000000000e+07,2.890382483341931774e+01
1.056496000000000000e+07,8.119651978586858831e+00
1.056589600000000000e+07,2.118578405615735960e+01
1.056683200000000000e+07,-1.717660182798150803e+00
1.056776400000000000e+07,-1.096530966528231943e+01
1.056870000000000000e+07,5.275319229388501618e+00
1.056963600000000000e+07,-1.941465927163475769e+01
1.057057200000000000e+07,-3.028559818716660246e+01
1.057150400000000000e+07,-1.859092868861903014e+01
1.057244000000000000e+07,-1.642358166942597819e+01
1.057337600000000000e+07,-2.294842527338286331e+01
1.057431200000000000e+07,-1.231155426196589886e+01
1.057524400000000000e+07,-5.080732461892505381e-01
1.057618000000000000e+07,-5.552642753894131644e+00
1.057711600000000000e+07,-1.712578538177063692e+01
1.057805200000000000e+07,7.454067521770418203e+00
1.057898400000000000e+07,1.449139305281232559e+01
1.057992000000000000e+07,1.992313299436350604e+01
1.058085600000000000e+07,4.857887216734984470e+00
1.058179200000000000e+07,-8.774847301256853971e-01
1.058272400000000000e+07,9.167662564733075614e-02
1.058366000000000000e+07,-6.042267028248510030e+00
1.058459600000000000e+07,-8.427237081899704663e+00
1.058553200000000000e+07,-1.813923775004599293e+01
1.058646400000000000e+07,-1.170171719719358094e+01
1.058740000000000000e+07,-1.339084121522111914e+01
1.058833600000000000e+07,-1.895025297961972299e+01
1.058927200000000000e+07,-1.702837513773042843e+01
1.059020400000000000e+07,2.700627390477674084e+00
1.059114000000000000e+07,5.352555087557230529e+00
1.059207600000000000e+07,1.377778806727880223e+01
1.059301200000000000e+07,2.374192838790452065e+00
1.059394400000000000e+07,3.193868530412168338e-01
1.059488000000000000e+07,-5.572817139765609440e+00
1.059581600000000000e+07,-1.122086603552181217e+01
1.059675200000000000e+07,-9.930313724529442609e+00
1.059768400000000000e+07,9.987096508685160856e+00
1.059862000000000000e+07,2.737246646005887740e+00
1.059955600000000000e+07,-4.056194056811756044e-01
1.060049200000000000e+07,4.416283471097688818e+00
1.060142400000000000e+07,-3.634494428219576800e+00
1.060236000000000000e+07,-2.061153085480165359e+01
1.060329600000000000e+07,-9.707647093603425148e+00
1.060423200000000000e+07,2.245484790102512207e+01
1.060516400000000000e+07,1.076653607919854849e+01
1.060610000000000000e+07,-4.733955767346273547e+00
1.060703600000000000e+07,-1.004055197264626997e+00
1.060797200000000000e+07,5.876585767227071599e-01
1.060890400000000000e+07,3.658387473061821549e+00
1.060984000000000000e+07,-2.854066152632336317e-01
1.061077600000000000e+07,-1.821428103559356027e+00
1.061171200000000000e+07,-1.844897183487337333e-02
1.061264400000000000e+07,1.284151645081925963e+01
1.061358000000000000e+07,-4.494844266763518448e+00
1.061451600000000000e+07,-4.626458330370329719e+00
1.061545200000000000e+07,-9.775231346721515724e-01
1.061638400000000000e+07,-2.207163056518218269e+01
1.061732000000000000e+07,-1.124498266215267783e+01
1.061825600000000000e+07,-1.143607363401835109e+01
1.061919200000000000e+07,-2.664675018440416565e+01
1.062012400000000000e+07,-1.231286834221902993e+01
1.062106000000000000e+07,-2.468184030391274320e+01
1.062199600000000000e+07,-1.599847789979833479e+01
1.062293200000000000e+07,-5.839950241048496027e-01
1.062386400000000000e+07,5.768885744502268764e+00
1.062480000000000000e+07,1.470397249080260416e+01
1.062573600000000000e+07,-1.327698610152417658e+01
1.062667200000000000e+07,-2.844095620344603859e+01
1.062760400000000000e+07,-1.772049165713934826e+01
1.062854000000000000e+07,-1.633121502185364093e+01
1.062947600000000000e+07,-2.465468987898280062e+00
1.063041200000000000e+07,-2.208807543483892033e+01
1.063134400000000000e+07,-5.562729946829871430e+00
1.063228000000000000e+07,-5.948586300423043483e+00
1.063322000000000000e+07,4.780651358566254672e+00
1.063415200000000000e+07,-4.170206788700441258e-01
1.063508400000000000e+07,1.916144223496420107e+00
1.063602000000000000e+07,4.547897534704499201e+00
1.063695600000000000e+07,-1.128291599793402256e+01
1.063789200000000000e+07,-8.484243447844047381e+00
1.063882400000000000e+07,-2.076967698100094495e+01
1.063976000000000000e+07,1.126624754648866222e+01
1.064069600000000000e+07,-1.623979454972684255e+00
1.064163200000000000e+07,5.384130746617574736e+00
1.064256400000000000e+07,4.724893827726339701e-01
1.064350000000000000e+07,-1.194587229424420372e+01
1.064443600000000000e+07,2.241264694930511503e+00
1.064537200000000000e+07,-2.954938081989716969e-01
1.064630400000000000e+07,3.908900246833444392e+00
1.064724000000000000e+07,-1.623979454972684255e+00
1.064817600000000000e+07,1.505184040226152220e+01
1.064911200000000000e+07,-1.039844953275921391e+01
1.065004400000000000e+07,-9.610782650154139350e-01
1.065098000000000000e+07,2.110964711576831299e+00
1.065191600000000000e+07,-3.438359859886035430e+00
1.065285200000000000e+07,4.523780908073633533e+00
1.065378400000000000e+07,-8.727084464641540862e+00
1.065472800000000000e+07,-9.440689450175066000e+00
1.065565600000000000e+07,-7.283429623917755613e+00
1.065659200000000000e+07,6.969486843883910154e+00
1.065752400000000000e+07,3.801347703504589504e+00
1.065846000000000000e+07,1.026046693518743247e+01
1.065939600000000000e+07,8.553583967250023790e+00
1.066033200000000000e+07,-1.320479383982331711e+01
1.066126400000000000e+07,-2.454067714709412318e+00
1.066220000000000000e+07,-1.194587229424420372e+01
1.066313600000000000e+07,-8.041325621953621550e+00
1.066407200000000000e+07,8.925568505339809278e+00
1.066500400000000000e+07,4.793366712008253039e+00
1.066594000000000000e+07,-3.825530293732337661e+00
1.066687600000000000e+07,-9.872206002876621866e+00
1.066781200000000000e+07,2.110964711576831299e+00
1.066874400000000000e+07,-1.045414181845042556e+01
1.066968000000000000e+07,4.955242354422278339e+00
1.067061600000000000e+07,-7.876821819033336780e+00
1.067155200000000000e+07,-8.522667477863401508e-01
1.067248400000000000e+07,-9.081365159174367818e+00
1.067342000000000000e+07,6.718974070112286867e+00
1.067435600000000000e+07,-1.155843646742913844e+00
1.067529200000000000e+07,-1.712616586330282242e+00
1.067623200000000000e+07,-5.932141430766305845e+00
1.067716000000000000e+07,1.398673806296437228e+00
1.067809600000000000e+07,-6.307910591423739888e+00
1.067903200000000000e+07,9.120388993420220913e+00
1.067996400000000000e+07,-3.942181324923075270e-01
1.068090000000000000e+07,-4.010263588877011287e+00
1.068183600000000000e+07,1.052742457861579339e+01
1.068277200000000000e+07,2.346656319254941252e+02
1.068370400000000000e+07,2.238514789504949931e+02
1.068464000000000000e+07,9.060615756140143162e+01
1.068557600000000000e+07,6.252263491586074196e+01
1.068651200000000000e+07,5.352298025934775438e+01
1.068744400000000000e+07,-3.024657363447257552e+00
1.068838000000000000e+07,-3.160394153465166411e+01
1.068931600000000000e+07,6.343204909454852825e+00
1.069025200000000000e+07,-1.520390753988133881e+01
1.069118400000000000e+07,-2.388096737362766575e+01
1.069212000000000000e+07,-3.549341252389154988e+01
1.069305600000000000e+07,-6.917548413715948641e+01
1.069399200000000000e+07,-8.991158135692195685e+01
1.069492400000000000e+07,-6.122343056213555457e+01
1.069586000000000000e+07,-4.205750354388290191e+01
1.069679600000000000e+07,-5.425188450972059684e+01
1.069773600000000000e+07,-3.751395958372126671e+01
1.069866400000000000e+07,-7.584646193265630387e+00
1.069960000000000000e+07,-1.101091475803779396e+01
1.070053600000000000e+07,-1.145120442342195766e+01
1.070147200000000000e+07,7.061853491456246523e+00
1.070240400000000000e+07,9.550591465868647489e+00
1.070334000000000000e+07,1.256972549753888169e+00
1.070427600000000000e+07,8.032328927482392800e+00
1.070521200000000000e+07,1.404474571070716138e+01
1.070614400000000000e+07,9.823906786018005377e+00
1.070708000000000000e+07,-8.878928020472740101e+00
1.070801600000000000e+07,-1.230146706903016174e+01
1.070894800000000000e+07,-3.760501215104047645e+01
1.070988400000000000e+07,-2.033448601843755910e+01
1.071082000000000000e+07,-1.833032872191166618e+01
1.071175600000000000e+07,2.613304339373206275e+00
1.071269200000000000e+07,9.563306819310646745e+00
1.071362400000000000e+07,1.290099335907812161e+01
1.071456000000000000e+07,3.040185787958118269e+01
1.071549600000000000e+07,1.569089279648548541e+01
1.071643200000000000e+07,1.511767498724138292e+01
1.071736400000000000e+07,-1.390195395570010284e+01
1.071830000000000000e+07,1.068294254430881729e+01
1.071924000000000000e+07,7.905758460343450977e+00
1.072017200000000000e+07,6.097735732151098986e+00
1.072110400000000000e+07,1.087534759642762161e+01
1.072204000000000000e+07,2.125666223760508800e+01
1.072297600000000000e+07,-1.109560964863599963e+01
1.072391200000000000e+07,-2.361905332666717428e+01
1.072484400000000000e+07,-1.924006827577873224e+01
1.072578000000000000e+07,-1.689171747765574949e+01
1.072671600000000000e+07,2.727159453070150175e+00
1.072765200000000000e+07,2.681234448578895879e+01
1.072858400000000000e+07,9.457238938231851133e-01
1.072952000000000000e+07,2.137818910827616747e+01
1.073045600000000000e+07,2.258010428791093460e+01
1.073138800000000000e+07,-1.531612807400347886e+00
1.073232400000000000e+07,-2.194637417829637371e+01
1.073326000000000000e+07,-1.653370726690818060e+01
1.073419600000000000e+07,-1.402721034258591537e+01
1.073513200000000000e+07,-1.202809664252789013e+01
1.073606400000000000e+07,3.979723321928263502e+00
1.073700000000000000e+07,-1.582887539405726862e+01
1.073793600000000000e+07,2.029999337193363118e+00
1.073887200000000000e+07,1.054759896448726941e+01
1.073980400000000000e+07,6.593717683226476112e+00
1.074074800000000000e+07,1.087534759642762161e+01
1.074167600000000000e+07,8.484019866055424686e+00
1.074261200000000000e+07,-1.168527232753684331e+01
1.074354400000000000e+07,-1.459407047510902089e+01
1.074448000000000000e+07,-1.460920126451262924e+01
1.074541600000000000e+07,-1.362490911933600479e+01
1.074635200000000000e+07,-2.483872745621181366e+01
1.074728400000000000e+07,-3.776195684762125637e+00
1.074822000000000000e+07,-1.731550716703026893e+01
1.074915600000000000e+07,-2.013199377338301943e+01
1.075009200000000000e+07,-9.779839355304284609e+00
1.075102400000000000e+07,-1.387410781285449701e+01
1.075196000000000000e+07,3.724166951688771210e+00
1.075289600000000000e+07,2.435523727678981132e+01
1.075383200000000000e+07,3.284252021892358897e+01
1.075476400000000000e+07,2.773852890931276249e+01
1.075570000000000000e+07,2.191714799160075344e+01
1.075663600000000000e+07,1.424219435929383337e+01
1.075757200000000000e+07,1.833273330062930384e+01
1.075850400000000000e+07,-3.744620025701780985e+00
1.075944000000000000e+07,-2.145170630747412588e+01
1.076037600000000000e+07,-1.004548291847951447e+01
1.076131200000000000e+07,1.719901303558309280e+01
1.076225200000000000e+07,3.007542332789396156e+01
1.076318000000000000e+07,3.199861525003638718e+01
1.076411600000000000e+07,4.674121109854534240e+01
1.076505200000000000e+07,3.755808212078790120e+01
1.076598400000000000e+07,1.106133986547251524e+01
1.076692000000000000e+07,4.416283471097688818e+00
1.076785600000000000e+07,-4.010263588877011287e+00
1.076879200000000000e+07,-7.787077374082373993e-02
1.076972400000000000e+07,-2.272575864245684585e+01
1.077066000000000000e+07,-4.947849285589682289e+00
1.077159600000000000e+07,-2.145674990394199355e+01
1.077253200000000000e+07,-6.564781041916361914e+00
1.077346400000000000e+07,-2.594454890998830532e+00
1.077440000000000000e+07,-2.042811163991011725e+01
1.077533600000000000e+07,-1.177763897510918056e+01
1.077627200000000000e+07,-2.612213840908698792e+00
1.077720400000000000e+07,-1.181052871442265406e+01
1.077814000000000000e+07,-1.750155454242807096e+01
1.077907600000000000e+07,1.204437303674891702e+01
1.078001200000000000e+07,-1.933616443956580611e+01
1.078094400000000000e+07,-1.372862193374430007e+01
