5.434444000000000000e+06,5.225648946863334032e+01
1.078188000000000000e+07,-1.193578510130846482e+01
1.078281600000000000e+07,-1.429921158248214397e+01
1.078375600000000000e+07,4.632592425302706651e+00
1.078468400000000000e+07,-3.890050798459068204e+00
1.078562000000000000e+07,1.719901303558309280e+01
1.078655600000000000e+07,-1.732790972201758706e+00
1.078749200000000000e+07,-8.209614047441556650e+00
1.078842400000000000e+07,-1.883004018920178169e+01
1.078936000000000000e+07,1.165473206058809552e+01
1.079029600000000000e+07,1.787972828180314266e+01
1.079123200000000000e+07,8.963556947474064174e+00
1.079216400000000000e+07,1.052742457861579339e+01
1.079310000000000000e+07,5.843493442164738205e+00
1.079403600000000000e+07,2.046713547415596679e+01
1.079496800000000000e+07,1.063623609584486651e+01
1.079590400000000000e+07,1.234553449974388428e+01
1.079684000000000000e+07,-6.030865755059641842e+00
1.079777600000000000e+07,-1.041116488620120961e+01
1.079871200000000000e+07,-1.286198736449505553e+00
1.079964400000000000e+07,-2.245217792933872136e+00
1.080058000000000000e+07,2.337598872808105810e+01
1.080151600000000000e+07,4.516851524836809517e+01
1.080245200000000000e+07,2.864826846317982501e+01
1.080338400000000000e+07,-5.056605696465844346e+00
1.080432000000000000e+07,-3.691930841470546909e+01
1.080526000000000000e+07,-5.036756732965440619e+01
1.080619200000000000e+07,-1.263798881365312354e+01
1.080712400000000000e+07,-1.119224391214699965e+00
1.080806000000000000e+07,-2.277514835777996893e+01
1.080899600000000000e+07,1.888682297335750349e+01
1.080993200000000000e+07,1.674737720336296931e+01
1.081086400000000000e+07,2.583813953354807325e+01
1.081180000000000000e+07,1.671443235769658742e+01
1.081273600000000000e+07,8.538453177846417219e+00
1.081367200000000000e+07,-2.570039137500888060e+01
1.081460400000000000e+07,-3.602097013402727299e+01
1.081554000000000000e+07,-2.913548815881656395e+01
1.081647600000000000e+07,1.326662022044690659e+01
1.081740800000000000e+07,3.795029615110207288e+01
1.081834400000000000e+07,1.100827574028756217e+01
1.081928000000000000e+07,-8.838424068466845807e-01
1.082021600000000000e+07,7.597082858566096775e+00
1.082115200000000000e+07,2.492335638321313951e+01
1.082208400000000000e+07,1.822260770314710143e+01
1.082302000000000000e+07,-1.869974020584810148e+01
1.082395600000000000e+07,-3.846541709593732605e+01
1.082489200000000000e+07,-2.360896613373143182e+01
1.082582400000000000e+07,-1.942979006103836426e+01
1.082676800000000000e+07,7.170665008685320529e+00
1.082769600000000000e+07,-2.555233244174533525e+01
1.082863200000000000e+07,1.111950269347824261e+01
1.082956400000000000e+07,1.420426102351248865e+01
1.083050000000000000e+07,2.165523394464026197e+01
1.083143600000000000e+07,9.921317030058212083e+00
1.083237200000000000e+07,-5.622151748735821464e+00
1.083330400000000000e+07,-6.301608021055652209e+00
1.083424000000000000e+07,4.738933400217260505e+00
1.083517600000000000e+07,2.183229548281080312e+01
1.083611200000000000e+07,-9.708961173856554439e+00
1.083704400000000000e+07,-1.331491943730552130e+01
1.083798000000000000e+07,4.355492482585697545e+00
1.083891600000000000e+07,2.934411449880348499e+01
1.083985200000000000e+07,2.121494427925609827e+01
1.084078400000000000e+07,1.135861419406099948e+01
1.084172000000000000e+07,8.116392879018539119e-01
1.084265600000000000e+07,6.991030416361427413e+00
1.084359200000000000e+07,-2.543343373158052501e+01
1.084452400000000000e+07,-4.234973427600351670e+01
1.084546000000000000e+07,-1.829527747551589201e-01
1.084639600000000000e+07,2.567494981088091777e+01
1.084733200000000000e+07,4.506984603042767645e+01
1.084827200000000000e+07,-1.537088188511614639e+01
1.084920000000000000e+07,-2.008397324466593759e+01
1.085013600000000000e+07,-3.335764116375884925e+01
1.085107200000000000e+07,-5.081421467175956508e+01
1.085200400000000000e+07,-2.803098322322199820e+01
1.085294000000000000e+07,-1.103744682063026694e+01
1.085387600000000000e+07,-2.176164088315169920e+01
1.085481200000000000e+07,4.289713003958747883e+00
1.085574400000000000e+07,2.782080836394935730e+01
1.085668000000000000e+07,4.572901770417020373e+01
1.085761600000000000e+07,1.201405635158879193e+01
1.085855200000000000e+07,1.797713852584335115e+01
1.085948400000000000e+07,-3.230620035334923301e+01
1.086042000000000000e+07,-5.518815612618013944e+01
1.086135600000000000e+07,1.447999177962345740e+01
1.086229200000000000e+07,2.376058610777401015e+01
1.086322400000000000e+07,2.264588376653788160e+01
1.086416000000000000e+07,5.004632069745403200e+00
1.086509600000000000e+07,2.031534702467768128e+01
1.086603200000000000e+07,2.389976171564912732e+01
1.086696400000000000e+07,3.030823225810863164e+01
1.086790000000000000e+07,1.401185597139368610e+01
1.086883600000000000e+07,-1.642358166942597819e+01
1.086977600000000000e+07,-4.621760658641297681e+01
1.087070400000000000e+07,-3.590580094007719936e+01
1.087164000000000000e+07,-1.183837485726825989e+01
1.087257600000000000e+07,-1.677150468723780818e+01
1.087351200000000000e+07,2.687912037035675716e+00
1.087444400000000000e+07,1.016300158479431559e+01
1.087538000000000000e+07,-6.124491376532196441e+00
1.087631600000000000e+07,-1.958667721333743117e+01
1.087725200000000000e+07,-1.593395739507160158e+01
1.087818400000000000e+07,-2.553961708830333777e+01
1.087912000000000000e+07,1.246574729016182559e+01
1.088005600000000000e+07,2.892531329954392305e+01
1.088099200000000000e+07,1.150162953085667894e+01
1.088192400000000000e+07,-1.270376829228007054e+01
1.088286000000000000e+07,6.970800924137040333e+00
1.088379600000000000e+07,2.441092956248102297e+01
1.088473200000000000e+07,-1.023525981009205843e+01
1.088566400000000000e+07,-2.233990228886366936e+01
1.088660000000000000e+07,-1.717511999074084628e+01
1.088753600000000000e+07,-1.252917729642404865e+01
1.088847200000000000e+07,-2.668599760043863611e+01
1.088940400000000000e+07,-2.075670393545717474e+00
1.089034000000000000e+07,5.830778088722738950e+00
1.089128000000000000e+07,-1.186995051632860410e+01
1.089220800000000000e+07,-9.135798470965360352e+00
1.089314400000000000e+07,1.693336947240786472e+01
1.089408000000000000e+07,3.544138379081820034e+01
1.089501600000000000e+07,2.688453674748981470e+01
1.089595200000000000e+07,5.293133285651279607e+00
1.089688400000000000e+07,-3.357449591855479198e+00
1.089782000000000000e+07,-3.970410914929205148e+01
1.089875600000000000e+07,-3.433951787297386460e+01
1.089969200000000000e+07,-4.137048572729476348e+01
1.090062400000000000e+07,-3.111305828639707016e+01
1.090156000000000000e+07,1.334254199836250443e+01
1.090249600000000000e+07,1.266692545496323596e+01
1.090343200000000000e+07,2.647450866091286770e+01
1.090436400000000000e+07,2.894811584592165943e+01
1.090530000000000000e+07,3.382812644435334448e+01
1.090623600000000000e+07,1.637160804270553527e+01
1.090717200000000000e+07,-1.455613713932767617e+01
1.090810400000000000e+07,-6.502415420731202289e+01
1.090904000000000000e+07,-4.085296020374187265e+01
1.090997600000000000e+07,-1.775206731619969247e+01
1.091091200000000000e+07,1.510627371405251296e+01
1.091184400000000000e+07,1.722055660806061184e+01
1.091278800000000000e+07,1.140421928681647223e+01
1.091371600000000000e+07,-2.071940877330978648e+00
1.091465200000000000e+07,-2.422253271471849345e+01
1.091558400000000000e+07,-2.937591373965245012e+01
1.091652000000000000e+07,-1.105893528675487403e+01
1.091745600000000000e+07,1.054759896448726941e+01
1.091839200000000000e+07,2.345689899611161522e+01
1.091932400000000000e+07,-1.048577258386367994e+01
1.092026000000000000e+07,-2.350519821297023171e+01
1.092119600000000000e+07,-9.788612467986894217e+00
1.092213200000000000e+07,2.788023016585530911e+01
1.092306400000000000e+07,3.785288590706186795e+01
1.092400000000000000e+07,1.728633608668755883e+01
1.092493600000000000e+07,-1.834545951131527275e+01
1.092587200000000000e+07,-8.684107532392326689e+00
1.092680400000000000e+07,-4.527734006076993722e+00
1.092774000000000000e+07,-1.079329172357964595e+01
1.092867600000000000e+07,-2.049263214463684690e+01
1.092961200000000000e+07,-2.637979254097580295e+01
1.093054400000000000e+07,-6.194055477726796433e+00
1.093148000000000000e+07,1.751026169151379719e+01
1.093241600000000000e+07,2.656188681837024745e+01
1.093335200000000000e+07,3.308798939622734991e+01
1.093429200000000000e+07,4.263180941366272236e+00
1.093522000000000000e+07,-3.443403456353904879e+00
1.093615600000000000e+07,5.041251325273615969e+00
1.093709200000000000e+07,-1.353292295329585615e+00
1.093802400000000000e+07,-3.460011783968121790e+01
1.093896000000000000e+07,-4.151218698383731720e+01
1.093989600000000000e+07,-5.095591592830211880e+01
1.094083200000000000e+07,-2.279027914718357906e+01
1.094176400000000000e+07,-1.569857541070358664e+01
1.094270000000000000e+07,1.659273773003797858e+00
1.094363600000000000e+07,6.190102379723436243e+00
1.094457200000000000e+07,6.931553508102565431e+00
1.094550400000000000e+07,6.394637280074395580e-01
1.094644000000000000e+07,1.272103339157495405e+00
1.094737600000000000e+07,1.015538493417309596e+01
1.094831200000000000e+07,8.482585434300680127e-01
1.094924400000000000e+07,-2.073810132194060074e+01
1.095018000000000000e+07,-1.869601068963336132e+01
1.095111600000000000e+07,-1.075908790401303960e+01
1.095205200000000000e+07,-4.260776362648633686e+00
1.095298400000000000e+07,9.954206769371687358e+00
1.095392000000000000e+07,-9.196534353124441452e+00
1.095485600000000000e+07,-1.821428103559356027e+00
1.095579600000000000e+07,-9.806371417896761145e+00
1.095672400000000000e+07,-3.655982894344182998e+00
1.095766000000000000e+07,1.284151645081925963e+01
1.095859600000000000e+07,1.250872422241103799e+01
1.095953200000000000e+07,1.045018872044706271e+01
1.096046400000000000e+07,8.812033890964541261e-01
1.096140000000000000e+07,9.796060643172401328e+00
1.096233600000000000e+07,1.539060982585855664e+00
1.096327200000000000e+07,-2.055496007674241454e+00
1.096420400000000000e+07,-4.260776362648633686e+00
1.096514000000000000e+07,-9.816458610832500042e+00
1.096607600000000000e+07,-2.076967698100094495e+01
1.096701200000000000e+07,-2.341151748514476338e+01
1.096794400000000000e+07,-2.685428602592657299e+01
1.096888000000000000e+07,-2.280672401684031314e+01
1.096981600000000000e+07,-9.071277966238628920e+00
1.097075200000000000e+07,-1.195146169130299141e+00
1.097168400000000000e+07,-3.449761133074903618e+00
1.097262000000000000e+07,1.283011517763039144e+01
1.097355600000000000e+07,1.236197936940062014e+01
1.097449200000000000e+07,5.629599923921328575e+00
1.097542400000000000e+07,1.158248225460552394e+00
1.097636000000000000e+07,-4.011577669130140578e+00
1.097730000000000000e+07,-3.286571410407748139e+00
1.097823200000000000e+07,8.869876219648597626e+00
1.097916400000000000e+07,3.658387473061821549e+00
1.098010000000000000e+07,-5.460065819705943735e-01
1.098103600000000000e+07,6.343204909454852825e+00
1.098197200000000000e+07,1.045523231691493216e+01
1.098290400000000000e+07,1.171420896884695573e+01
1.098384000000000000e+07,8.859789026712858728e+00
1.098477600000000000e+07,2.209552361002442566e+01
1.098571200000000000e+07,5.843493442164738205e+00
1.098664400000000000e+07,1.813024105557476418e+01
1.098758000000000000e+07,-9.217757426280284161e-01
1.098851600000000000e+07,9.572079931993254576e+00
1.098945200000000000e+07,-4.512603216673386264e+00
1.099038400000000000e+07,1.330965225904903093e+01
1.099132000000000000e+07,4.317559146804353709e+00
1.099225600000000000e+07,2.448800536452921506e+00
1.099319200000000000e+07,-2.062797572445839478e+01
1.099412400000000000e+07,-4.610013460713592970e+00
1.099506000000000000e+07,-4.043053254280455922e-01
1.099599600000000000e+07,3.391429829633461956e+00
1.099693200000000000e+07,1.334254199836250443e+01
1.099786400000000000e+07,2.787387248913431037e+01
1.099880400000000000e+07,1.620704913343233855e+01
1.099973600000000000e+07,-2.398375429018200666e+00
1.100067200000000000e+07,-8.352629384237236110e+00
1.100160400000000000e+07,-2.107588204046377811e+01
1.100254000000000000e+07,9.572079931993254576e+00
1.100347600000000000e+07,-1.649818936708845030e+01
1.100441200000000000e+07,1.674359258079531898e+01
1.100534400000000000e+07,2.347077081161500089e+01
1.100628000000000000e+07,4.299800196894485893e+00
1.100721600000000000e+07,-2.158069221057467146e+01
1.100815200000000000e+07,-5.438787640197189077e+00
1.100908400000000000e+07,8.945797997564197246e+00
1.101002000000000000e+07,5.532244786234034706e+00
1.101095600000000000e+07,6.578586893822868653e+00
1.101189200000000000e+07,-9.287586920443647642e+00
1.101376000000000000e+07,-1.055286614274375978e+01
1.101469600000000000e+07,-1.889718885443477703e+01
1.101563200000000000e+07,-1.451426156278694179e+01
1.101656400000000000e+07,5.189310258537163989e+00
1.101750000000000000e+07,-4.173453311544165878e+00
1.101843600000000000e+07,-1.148403905638252098e+01
1.101937200000000000e+07,-1.443718332280995398e+01
1.102030800000000000e+07,-3.331466423150963863e+01
1.102124000000000000e+07,-2.065829240961852165e+01
1.102217600000000000e+07,-3.330862422910092047e+00
1.102311200000000000e+07,-5.453918429600797424e+00
1.102404400000000000e+07,1.212418194907099434e+01
1.102498000000000000e+07,2.874940822343477009e+01
1.102591600000000000e+07,9.891000344898085217e+00
1.102685200000000000e+07,8.750977509483785610e+00
1.102778400000000000e+07,-2.306995214405393213e+01
1.102872000000000000e+07,2.218462148552775126e+00
1.102965600000000000e+07,-3.085393245606337320e+00
1.103059200000000000e+07,-2.661548449878910816e+00
1.103152400000000000e+07,1.020099002692857226e+01
1.103246000000000000e+07,-4.277221232305371323e+00
1.103339600000000000e+07,4.280939891276139164e+00
1.103433200000000000e+07,1.738500530462798466e+01
1.103526400000000000e+07,-3.558572650303977625e+00
1.103620000000000000e+07,-6.400277238996076257e+00
1.103713600000000000e+07,5.876383181478212592e+00
1.103807200000000000e+07,5.341153814368362340e+00
1.103900400000000000e+07,-1.168395824728371224e+01
1.103994000000000000e+07,-2.232214333895380776e+01
1.104087600000000000e+07,-1.545442031365296209e+01
1.104181200000000000e+07,-6.800163026284377743e+00
1.104274400000000000e+07,-3.509238041333765601e+00
1.104368000000000000e+07,-1.249754653101079072e+01
1.104461600000000000e+07,-1.331360535705239023e+01
1.104555200000000000e+07,-1.186995051632860410e+01
1.104648400000000000e+07,9.540614186206997083e-02
1.104742000000000000e+07,-1.762681092931388349e+01
1.104835600000000000e+07,-8.903044647103605769e+00
1.104929200000000000e+07,-2.361773924641404676e+01
1.105022400000000000e+07,-6.892529673856714112e+00
1.105116000000000000e+07,-3.558572650303977625e+00
1.105209600000000000e+07,6.806297121216754675e+00
1.105303200000000000e+07,1.766210524734499288e+01
1.105396400000000000e+07,4.241692475241665150e+00
1.105490000000000000e+07,1.285796132047599727e+01
1.105583600000000000e+07,1.019967594667543942e+01
1.105677200000000000e+07,7.907072540596581156e+00
1.105770400000000000e+07,1.522275698825571766e+01
1.105864000000000000e+07,2.268760172488687843e+01
1.105957600000000000e+07,-4.157065986169139471e-01
1.106051200000000000e+07,-4.026708458533748036e+00
1.106144400000000000e+07,9.241803213456671884e-01
1.106238000000000000e+07,1.305409588880953642e+01
1.106331600000000000e+07,-6.892529673856714112e+00
1.106425200000000000e+07,-9.310389466821384019e+00
1.106518400000000000e+07,-1.696895333582448018e+01
1.106612000000000000e+07,-1.077553277366977547e+01
1.106705600000000000e+07,-9.386311244736983639e+00
1.106799200000000000e+07,-1.898950039565419701e+01
1.106892400000000000e+07,-6.642016900085090825e+00
1.106986000000000000e+07,5.003317989492271245e+00
1.107079600000000000e+07,-5.938499107487305473e+00
1.107173200000000000e+07,5.698996268128394549e-01
1.107266400000000000e+07,3.358317226979541936e-01
1.107360000000000000e+07,-8.504417833715525177e+00
1.107453600000000000e+07,-7.421411503041357438e-01
1.107546800000000000e+07,-1.196736076036880903e+01
1.107640400000000000e+07,-7.158173237031943970e+00
1.107734000000000000e+07,-3.291615006875617588e+00
1.107921200000000000e+07,5.358912764278230156e+00
1.108014400000000000e+07,1.451288151893693268e+01
1.108108000000000000e+07,1.091328093220896278e+01
1.108201600000000000e+07,6.446972830216057382e+00
1.108295200000000000e+07,-1.816386945020286581e-01
1.108388400000000000e+07,-5.308757925669869149e-01
1.108482000000000000e+07,-5.932141430766305845e+00
1.108575600000000000e+07,6.888576575853353035e+00
1.108669200000000000e+07,8.996446686787539448e+00
1.108762400000000000e+07,7.524945703218147486e+00
1.108856000000000000e+07,-7.751565432147526025e+00
1.108949600000000000e+07,-9.888650872533359504e+00
1.109043200000000000e+07,5.003317989492271245e+00
1.109136400000000000e+07,1.245566009722608669e+01
1.109230000000000000e+07,1.809735131626129245e+01
1.109323600000000000e+07,6.811340717684623236e+00
1.109417200000000000e+07,-1.759392119000040466e+01
1.109510400000000000e+07,-1.327567202127104551e+01
1.109604000000000000e+07,1.393593419347808648e+01
1.109697600000000000e+07,1.014025414476949116e+01
1.109791200000000000e+07,1.557068000606754410e+01
1.109884400000000000e+07,5.968749829050549849e+00
1.109978000000000000e+07,-7.164530913752942709e+00
1.110071600000000000e+07,-1.107543526276452361e+01
1.110165200000000000e+07,-8.618272947412467744e+00
1.110258400000000000e+07,-2.152906251714446828e+00
1.110352000000000000e+07,-1.865719116061698823e+00
1.110445600000000000e+07,-7.359351401833354345e+00
1.110539200000000000e+07,-5.677899140779943288e+00
1.110632400000000000e+07,-1.821428103559356027e+00
1.110726000000000000e+07,-3.558572650303977625e+00
1.110819600000000000e+07,6.431842040812450811e+00
1.110913200000000000e+07,3.434406761882674797e+00
1.111006400000000000e+07,7.051766298520508514e+00
1.111100000000000000e+07,3.205382454235658152e+00
1.111193600000000000e+07,-1.808712750117357881e+00
1.111287200000000000e+07,-3.673741844254050815e+00
1.111380400000000000e+07,-1.514821525419013071e+01
1.111474000000000000e+07,2.999160692966379216e+00
1.111567600000000000e+07,2.146924167559536656e+01
1.111661200000000000e+07,-7.866734626097598770e+00
1.111754400000000000e+07,-1.119224391214699965e+00
1.111848000000000000e+07,7.269389332978656526e+00
1.111941600000000000e+07,-9.478622785956408947e+00
1.112035200000000000e+07,-3.759750815105388000e+00
1.112128400000000000e+07,-1.395633216113818520e+01
1.112222000000000000e+07,-2.065829240961852165e+01
1.112315600000000000e+07,1.689280797612025964e+01
1.112409200000000000e+07,7.531303379939147113e+00
1.112502400000000000e+07,1.284151645081925963e+01
1.112596000000000000e+07,7.793217426899638589e+00
1.112689600000000000e+07,3.185208068364182132e+00
1.112783200000000000e+07,2.053297005913582751e+01
1.112876400000000000e+07,1.337044324756102220e+01
1.112970000000000000e+07,1.689280797612025964e+01
1.113063600000000000e+07,1.484682777147774413e+00
1.113157200000000000e+07,-1.591751252541486572e+01
1.113250400000000000e+07,-2.421113144152962349e+01
1.113344000000000000e+07,1.372971243220880666e+01
1.113437600000000000e+07,-9.326834336478123433e+00
1.113531200000000000e+07,-1.124366858189954677e+01
1.113624400000000000e+07,-3.558572650303977625e+00
1.113718000000000000e+07,-3.955885383438928926e+00
1.113811600000000000e+07,-7.274656511235146894e+00
1.113905200000000000e+07,-2.409859040808580843e+01
1.113998400000000000e+07,-2.003589760959594201e+01
1.114092000000000000e+07,-2.097085514580235355e+01
1.114185600000000000e+07,-7.845246159972991684e+00
1.114279200000000000e+07,5.608111457796722377e+00
1.114466000000000000e+07,-1.417757693703404875e+00
1.114559600000000000e+07,-2.801990732521240091e+00
1.114653200000000000e+07,-3.308059876532354782e+00
1.114746400000000000e+07,3.560977229021616175e+00
1.114840000000000000e+07,-2.154220331967577451e+00
1.114933600000000000e+07,-8.994042108069901786e+00
1.115026800000000000e+07,6.555784347445131388e+00
1.115120400000000000e+07,1.402961492130355303e+01
1.115214000000000000e+07,-7.283429623917755613e+00
1.115307600000000000e+07,-7.878135899286467847e+00
1.115401200000000000e+07,-1.145120442342195766e+01
1.115494400000000000e+07,-7.268298834514148155e+00
1.115588000000000000e+07,-1.580738692793266154e+01
1.115681600000000000e+07,-1.545310623339983458e+01
1.115775200000000000e+07,3.307881262300851333e-01
1.115868400000000000e+07,-8.636680209752078952e-01
1.115962000000000000e+07,-1.711065459236702679e+01
1.116055600000000000e+07,-1.001763677563391042e+01
1.116149200000000000e+07,1.359426390261962991e+00
1.116242400000000000e+07,-4.222843026867288962e+00
1.116336000000000000e+07,-1.603136763911180651e+01
1.116429600000000000e+07,-8.117247399869221169e+00
1.116523200000000000e+07,9.001490283255408897e+00
1.116616400000000000e+07,-1.252413369995617742e+01
1.116710000000000000e+07,-2.688081808851904952e+01
1.116803600000000000e+07,-1.275315800760319362e+01
1.116897200000000000e+07,-2.880905360712934282e+01
1.116990400000000000e+07,-1.360846424967926716e+01
1.117084000000000000e+07,-1.895025297961972299e+01
1.117177600000000000e+07,-9.898738065469096625e+00
1.117271200000000000e+07,-1.009098793732496002e+00
1.117364400000000000e+07,-8.830852385402746307e+00
1.117458000000000000e+07,-8.737552139109464600e-01
1.117551600000000000e+07,-5.224894121953779447e+00
1.117645200000000000e+07,2.737246646005887740e+00
1.117738400000000000e+07,-2.823479198645846733e+00
1.117832000000000000e+07,1.286169083669073565e+01
1.117925600000000000e+07,-4.761801910191879372e+00
1.118019200000000000e+07,-4.056194056811756044e-01
1.118112400000000000e+07,-9.195220272871310385e+00
1.118206000000000000e+07,-2.818435602177977728e+00
1.118299600000000000e+07,1.413804595700044242e+00
1.118393200000000000e+07,-4.010263588877011287e+00
1.118486400000000000e+07,-3.291615006875617588e+00
1.118580000000000000e+07,-4.386032749534445330e+00
1.118673600000000000e+07,3.205382454235658152e+00
1.118767200000000000e+07,-1.702374213131603309e-01
1.118860400000000000e+07,-3.281527813939879579e+00
1.118954000000000000e+07,2.862503032891699384e+00
1.119047600000000000e+07,2.971314550120773390e+00
1.119141200000000000e+07,-5.224894121953779447e+00
1.119234400000000000e+07,1.768085290232871865e+00
1.119328000000000000e+07,-1.601502283774223212e-01
1.119421600000000000e+07,-5.829687590258231467e+00
1.119515200000000000e+07,2.978983869166103582e-01
1.119608400000000000e+07,2.611990259120076541e+00
1.119702000000000000e+07,1.997109597879888065e+00
1.119795600000000000e+07,-8.902000835676837642e-01
1.119889200000000000e+07,-8.902000835676837642e-01
1.119982400000000000e+07,7.437622652113680566e+00
1.120076000000000000e+07,-9.462177916299671310e+00
1.120169600000000000e+07,-6.314268268144739515e+00
1.120263200000000000e+07,-8.476571690869917575e+00
1.120356400000000000e+07,-2.567922828406354885e+00
1.120450000000000000e+07,2.737246646005887740e+00
1.120543600000000000e+07,-2.447710037988412690e+00
1.120637200000000000e+07,-7.888223092222204968e+00
1.120730400000000000e+07,-9.336921529413858778e+00
1.120824000000000000e+07,-1.092732122314806453e+01
1.120917600000000000e+07,2.361477485348453698e+00
1.121011200000000000e+07,-3.489384149161089965e-02
1.121104400000000000e+07,5.379087150149705288e+00
1.121198000000000000e+07,1.262016146221757174e+00
1.121291600000000000e+07,4.164456617072936240e+00
1.121385200000000000e+07,-3.776195684762125637e+00
1.121478400000000000e+07,-4.386032749534445330e+00
1.121572000000000000e+07,-3.400426524104691595e+00
1.121665600000000000e+07,-1.734105052454888440e+00
1.121759200000000000e+07,1.522616112929118248e+00
1.121852400000000000e+07,9.393111107492744249e-01
1.121946000000000000e+07,2.486733872234265341e+00
1.122039600000000000e+07,-7.158173237031943970e+00
1.122133200000000000e+07,-3.672427764000920636e+00
1.122226400000000000e+07,6.787111440419134611e-01
1.122320000000000000e+07,-8.590426804566861918e+00
1.122413600000000000e+07,6.787111440419134611e-01
1.122506800000000000e+07,-2.103516536391323299e+00
1.122600400000000000e+07,-8.606871674223597779e+00
1.122694000000000000e+07,-5.453918429600797424e+00
1.122787600000000000e+07,-8.737552139109464600e-01
1.122881200000000000e+07,-1.978260149505512100e+00
1.122974400000000000e+07,-6.189011881258927872e+00
1.123068000000000000e+07,3.696320808843165828e+00
1.123161600000000000e+07,1.534017386117986437e+00
1.123255200000000000e+07,1.659273773003797858e+00
1.123348400000000000e+07,-3.672427764000920636e+00
1.123442000000000000e+07,-4.489800670295649887e+00
1.123535600000000000e+07,5.967435748797418782e+00
1.123629200000000000e+07,-7.876821819033336780e+00
1.123722400000000000e+07,-4.740313444067272286e+00
1.123816000000000000e+07,-5.486808168914271810e+00
1.123909600000000000e+07,1.893341677118683286e+00
1.124003200000000000e+07,-4.260776362648633686e+00
1.124096400000000000e+07,5.648560303449704501e-01
1.124190000000000000e+07,-1.076917509694877850e+01
1.124283600000000000e+07,5.128574376378082889e+00
1.124377200000000000e+07,-6.418036188905944073e+00
1.124470400000000000e+07,-4.130476379294952594e+00
1.124564000000000000e+07,-8.242503786755033701e+00
1.124657600000000000e+07,-9.939680043288885436e-01
1.124751200000000000e+07,2.252665968119380135e+00
1.124844400000000000e+07,1.396750985253843069e+01
1.124938000000000000e+07,1.272103339157495405e+00
1.125031600000000000e+07,7.307322668759999473e+00
1.125125200000000000e+07,-5.938499107487305473e+00
1.125218400000000000e+07,-2.088385746987716285e+00
1.125312000000000000e+07,1.158248225460552394e+00
1.125405600000000000e+07,-3.776195684762125637e+00
1.125499200000000000e+07,-4.402477619191182967e+00
1.125592400000000000e+07,9.937761899714949720e+00
1.125686000000000000e+07,5.482855070910910733e+00
1.125779600000000000e+07,2.961227357185035380e+00
1.125873200000000000e+07,-2.546434362281748687e+00
1.125966400000000000e+07,-1.355271685763514533e+01
1.126060000000000000e+07,-5.959987573611910783e+00
1.126153600000000000e+07,-4.026708458533748036e+00
1.126247200000000000e+07,-2.828522795113716182e+00
1.126340400000000000e+07,6.217948522569042069e+00
1.126434000000000000e+07,5.265232036452762721e+00
1.126527600000000000e+07,1.331469585551690038e+01
1.126621200000000000e+07,9.235558187370292771e+00
1.126714400000000000e+07,2.732203049538018735e+00
1.126808000000000000e+07,6.622662743851761569e-01
