5.434444000000000000e+06,5.225648946863334032e+01
1.126901600000000000e+07,3.312970735457633964e+01
1.126995200000000000e+07,6.531500489558263212e+01
1.127088400000000000e+07,2.814214421281580059e+01
1.127182000000000000e+07,5.619512730985589677e+00
1.127275600000000000e+07,2.046713547415596679e+01
1.127369200000000000e+07,2.684397525120221317e+01
1.127462400000000000e+07,2.049876623956922472e+01
1.127556000000000000e+07,-1.057435460886836687e+01
1.127649600000000000e+07,-1.026442003319079355e+01
1.127743200000000000e+07,-3.408637693869597740e+01
1.127836400000000000e+07,2.427256963975403359e+00
1.127930000000000000e+07,-8.994042108069901786e+00
1.128023600000000000e+07,1.330965225904903093e+01
1.128117200000000000e+07,-2.355343390416076321e+00
1.128210400000000000e+07,-3.764794411573257005e+00
1.128304000000000000e+07,-1.023525981009205843e+01
1.128397600000000000e+07,8.584008427187175272e-01
1.128491200000000000e+07,7.547748249595883863e+00
1.128584400000000000e+07,2.412116937267492389e+01
1.128678000000000000e+07,1.511767498724138292e+01
1.128771600000000000e+07,6.639322775981947977e+00
1.128865200000000000e+07,1.664229520234863458e+01
1.128958400000000000e+07,1.766210524734499288e+01
1.129052000000000000e+07,8.261353235129407224e+00
1.129145600000000000e+07,1.084240275076123616e+01
1.129239200000000000e+07,-1.238742093352858653e+01
1.129332400000000000e+07,1.878941272931729500e+01
1.129426000000000000e+07,-5.788963212840692041e-01
1.129519600000000000e+07,1.210642299916112918e+01
1.129613200000000000e+07,1.115875010951272017e+01
1.129706400000000000e+07,-1.989792586926813200e+01
1.129800000000000000e+07,-2.056855392255244652e+01
1.129893600000000000e+07,-7.699872931497415696e-01
1.129987200000000000e+07,-7.904667961878942606e+00
1.130080400000000000e+07,-3.080349649138469204e+00
1.130174000000000000e+07,3.686233615907427374e+00
1.130267600000000000e+07,-1.140712857339306385e+00
1.130361200000000000e+07,-1.903253243425632135e+01
1.130454400000000000e+07,-2.492473642706314862e+01
1.130548000000000000e+07,-1.692970591979000261e+01
1.130641600000000000e+07,-2.968584831533001989e+01
1.130735200000000000e+07,-1.470792558880596346e+01
1.130828400000000000e+07,-2.411876479395728978e+01
1.130922000000000000e+07,-1.074768663082417142e+01
1.131015600000000000e+07,2.089602386635126408e+01
1.131109200000000000e+07,1.959034076595528617e+01
1.131202400000000000e+07,1.987022404944149612e+00
1.131296000000000000e+07,1.079942581851202377e+01
1.131389600000000000e+07,1.527077751697279773e+01
1.131483200000000000e+07,6.665909944927336461e+00
1.131576400000000000e+07,1.029335667450090774e+01
1.131670000000000000e+07,-7.158173237031943970e+00
1.131763600000000000e+07,1.813024105557476418e+01
1.131857200000000000e+07,4.732630829849172827e+00
1.131950400000000000e+07,2.575371003591862440e+00
1.132044000000000000e+07,9.047095376010881651e+00
1.132137600000000000e+07,-1.531612807400347886e+00
1.132230800000000000e+07,1.029335667450090774e+01
1.132324400000000000e+07,-2.100878848158370005e+01
1.132418000000000000e+07,-1.795324548100110107e+01
1.132511600000000000e+07,1.406623417683176847e+01
1.132605200000000000e+07,-2.182111779141056118e+01
1.132698400000000000e+07,-2.062797572445839478e+01
1.132792000000000000e+07,-7.800744860854796903e-01
1.132885600000000000e+07,2.303310930673709933e+01
1.132979200000000000e+07,2.906849151746953464e+00
1.133072400000000000e+07,-1.254057856961291506e+01
1.133166000000000000e+07,-7.845246159972991684e+00
1.133259600000000000e+07,1.017818748055083411e+01
1.133353200000000000e+07,5.314621751775886693e+00
1.133446400000000000e+07,1.862622300665013952e+01
1.133540000000000000e+07,9.731540138445669896e+00
1.133633600000000000e+07,8.750977509483785610e+00
1.133727200000000000e+07,-4.010263588877011287e+00
1.133820400000000000e+07,-4.222843026867288962e+00
1.133914000000000000e+07,-1.860364404206102762e+01
1.134007600000000000e+07,-1.604145483204754541e+01
1.134101200000000000e+07,-1.161439414608911136e+01
1.134194400000000000e+07,-2.444146982942977075e+01
1.134288000000000000e+07,-3.671813024990406404e+01
1.134381600000000000e+07,-2.648487454199013769e+01
1.134475200000000000e+07,-1.277969007019567016e+01
1.134568400000000000e+07,-1.897294775122043919e+00
1.134662000000000000e+07,-5.798111931197886371e+00
1.134755600000000000e+07,-1.206104148819427735e+01
1.134849200000000000e+07,-4.074152052600653917e+01
1.134942400000000000e+07,-7.464433402847689081e+00
1.135036000000000000e+07,-1.076917509694877850e+01
1.135129600000000000e+07,1.573386972873469958e+01
1.135223200000000000e+07,1.376770087434306156e+01
1.135316400000000000e+07,9.017935152912146535e+00
1.135410000000000000e+07,-6.400277238996076257e+00
1.135503600000000000e+07,2.949826083996166748e+00
1.135597200000000000e+07,3.366362264143305794e+01
1.135690400000000000e+07,2.387701427562430467e+01
1.135784000000000000e+07,2.906832863633960073e+01
1.135877600000000000e+07,1.123598596768144908e+01
1.135971200000000000e+07,1.187739869151411298e+01
1.136064400000000000e+07,1.005928877038602387e+01
1.136158000000000000e+07,6.295184380737770979e+00
1.136251600000000000e+07,-2.542707605485952627e+01
1.136345200000000000e+07,-2.949612653007039142e+01
1.136438400000000000e+07,-1.420185644479484921e+01
1.136532000000000000e+07,-1.134743650266075221e+01
1.136625600000000000e+07,1.262016146221757174e+00
1.136719200000000000e+07,-1.106509037772701598e+00
1.136812400000000000e+07,6.054758799901886590e+00
1.136906000000000000e+07,4.253813112376605687e+01
1.136999600000000000e+07,4.300999644821055767e+01
1.137093200000000000e+07,1.053246817508366284e+01
1.137186400000000000e+07,7.035321428863770876e+00
1.137280000000000000e+07,3.267432416647868987e+00
1.137373600000000000e+07,-1.419549876807385047e+01
1.137467200000000000e+07,-1.677786236395880692e+01
1.137560400000000000e+07,-2.266761365411389839e+00
1.137654000000000000e+07,1.047808996964558226e+01
1.137747600000000000e+07,2.997675410995353573e+01
1.137841200000000000e+07,2.514980763670680020e+01
1.137934400000000000e+07,-2.115690252120015913e+01
1.138028000000000000e+07,-3.405480127963563319e+01
1.138121600000000000e+07,-3.587422528101685515e+01
1.138215200000000000e+07,-1.920207983364447557e+01
1.138308400000000000e+07,-3.210649632492148964e+00
1.138402000000000000e+07,-1.807850186788691360e+01
1.138495600000000000e+07,-2.240815230980514272e+01
1.138589200000000000e+07,-6.048624704969508770e+00
1.138682400000000000e+07,-2.372786484389624562e+01
1.138776000000000000e+07,-8.455083224745312265e+00
1.138869600000000000e+07,3.352696498135838254e+01
1.138963200000000000e+07,2.233090559439244416e+01
1.139056400000000000e+07,2.773852890931276249e+01
1.139150000000000000e+07,3.652944385675601779e+01
1.139243600000000000e+07,4.169795567109358103e+01
1.139337200000000000e+07,1.186226790211050464e+01
1.139430400000000000e+07,3.193868530412168338e-01
1.139524000000000000e+07,3.076396551135108126e+00
1.139617600000000000e+07,4.312515550336484260e+00
1.139711200000000000e+07,6.343204909454852825e+00
1.139804400000000000e+07,-5.088236461879101391e+00
1.139898000000000000e+07,-1.138536983844209516e+01
1.139991600000000000e+07,-7.594733386201369285e+00
1.140085200000000000e+07,-1.155843646742913844e+00
1.140178400000000000e+07,6.392539518425065737e+00
1.140272000000000000e+07,2.198287762681298663e+00
1.140365600000000000e+07,1.687119915849403684e+00
1.140459200000000000e+07,1.277573697219231086e+01
1.140552400000000000e+07,-5.698073526651420195e+00
1.140646000000000000e+07,-1.100455708131679344e+01
1.140739600000000000e+07,-1.106271990932252614e+01
1.140832800000000000e+07,4.215160412649190391e+00
1.140926400000000000e+07,2.642517405194265478e+01
1.141020000000000000e+07,1.189894226399163024e+01
1.141113600000000000e+07,9.921317030058212083e+00
1.141207200000000000e+07,-4.201299454389771704e+00
1.141300400000000000e+07,-2.707190906038472278e+01
1.141394000000000000e+07,-2.914184583553756269e+01
1.141487600000000000e+07,-2.740338720853980803e+01
1.141581200000000000e+07,-2.895711254039288818e+01
1.141674400000000000e+07,-2.270427017633224054e+01
1.141768000000000000e+07,-1.922356829976908443e+01
1.141861600000000000e+07,-1.908055296297340675e+01
1.141955200000000000e+07,-1.798613522031457634e+01
1.142048400000000000e+07,3.423005488693806608e+00
1.142142000000000000e+07,-9.794970144707892956e+00
1.142235600000000000e+07,-2.302434705129846293e+01
1.142329200000000000e+07,-1.119224391214699965e+00
1.142422400000000000e+07,-4.026708458533748036e+00
1.142516000000000000e+07,-2.333854924291469235e+00
1.142609600000000000e+07,1.476975196942955293e+01
1.142703200000000000e+07,2.201960183210882604e+01
1.142796400000000000e+07,2.172984164230273052e+01
1.142890000000000000e+07,-2.827208714860585559e+00
1.142983600000000000e+07,5.217211507735680875e+00
1.143077200000000000e+07,1.814800000548463288e+01
1.143170400000000000e+07,2.097961740124098995e+01
1.143264000000000000e+07,6.844285563351010460e+00
1.143357600000000000e+07,-9.348322802602728743e+00
1.143451200000000000e+07,-6.652104093020829723e+00
1.143544400000000000e+07,4.693328307461787752e+00
1.143638000000000000e+07,2.329370927344445974e+01
1.143731600000000000e+07,3.472142112856366936e+01
1.143825200000000000e+07,2.526629091091000845e+01
1.143918400000000000e+07,3.140917055861839113e+00
1.144012000000000000e+07,-1.996019099415379472e+00
1.144105600000000000e+07,1.774442966953871270e+00
1.144199200000000000e+07,-2.047879357053023597e+00
1.144292400000000000e+07,-2.138082812602639393e+01
1.144386000000000000e+07,-1.522282295185259748e+01
1.144479600000000000e+07,7.464209821059067274e+00
1.144573200000000000e+07,-1.996019099415379472e+00
1.144666400000000000e+07,-1.371732317239426102e+01
1.144760000000000000e+07,-5.347129617801282109e+01
1.144853600000000000e+07,-2.919107793266894646e+01
1.144947200000000000e+07,8.526996798304638858e+00
1.145040400000000000e+07,1.265048058530649833e+01
1.145134000000000000e+07,1.370565091193085117e+01
1.145227600000000000e+07,6.247108745667777185e+00
1.145321200000000000e+07,1.356657781589456313e+01
1.145414400000000000e+07,-1.199410554750593860e+01
1.145508000000000000e+07,-2.349495340184275349e+01
1.145601600000000000e+07,2.755510969442121549e+01
1.145695200000000000e+07,3.769348080696236281e+01
1.145788400000000000e+07,2.014448554503639599e+01
1.145882000000000000e+07,1.976498686816422179e+01
1.145975600000000000e+07,-5.332446665282635223e+00
1.146069200000000000e+07,-8.358987060958236626e+00
1.146162400000000000e+07,-3.015156868759818209e+01
1.146256000000000000e+07,-1.547086518330969973e+01
1.146349600000000000e+07,1.658287340044268632e+01
1.146443200000000000e+07,4.339047612928959907e+00
1.146536400000000000e+07,-1.362120514365104951e+00
1.146630000000000000e+07,1.187235509504624353e+01
1.146723600000000000e+07,2.381117969064444040e+01
1.146817200000000000e+07,8.887635169558464554e+00
1.146910400000000000e+07,-2.578010021342093339e+00
1.147004000000000000e+07,1.909786546775420479e+00
1.147097600000000000e+07,-1.195146169130299141e+00
1.147191200000000000e+07,-2.366744663604944510e+00
1.147284400000000000e+07,1.301484847277506418e+01
1.147378000000000000e+07,8.156271234115074265e+00
1.147471600000000000e+07,4.965384653710928298e+00
1.147565200000000000e+07,8.444772450020952448e+00
1.147658400000000000e+07,-1.700052899488482439e+01
1.147752000000000000e+07,-1.563915360879763483e+01
1.147845600000000000e+07,-1.467130633327774980e+01
1.147939200000000000e+07,-6.674906639398566099e+00
1.148032400000000000e+07,-8.494330640779786279e+00
1.148126000000000000e+07,-1.740414429838786248e+01
1.148219600000000000e+07,-2.635961815510432515e+01
1.148313200000000000e+07,-1.721815202934297062e+01
1.148406400000000000e+07,3.659785149588923758e+01
1.148500000000000000e+07,4.232297863162241924e+01
1.148593600000000000e+07,1.718503870824087798e+01
1.148687200000000000e+07,3.046637838430791589e+01
1.148780400000000000e+07,-1.020555173274275695e+00
1.148874000000000000e+07,-5.228678744521431554e+00
1.148967600000000000e+07,-8.029924348764755138e+00
1.149061200000000000e+07,2.577608957113585930e+01
1.149154400000000000e+07,4.637691128123486273e+00
1.149248000000000000e+07,-1.750922629940220077e+01
1.149341600000000000e+07,-4.545971058837711354e+01
1.149435200000000000e+07,-4.387435449111077190e+01
1.149528400000000000e+07,-1.374380782950081681e+01
1.149622000000000000e+07,-3.542127780647240431e+00
1.149715600000000000e+07,1.602237094464057776e+01
1.149809200000000000e+07,-1.915647474088900282e+01
1.149902400000000000e+07,3.979778428281174563e+00
1.149996000000000000e+07,3.671922074836857064e+01
1.150089600000000000e+07,1.083741426064627689e+01
1.150183200000000000e+07,-1.027319314587340138e+01
1.150276400000000000e+07,1.317708431912968381e+00
1.150370000000000000e+07,9.954206769371687358e+00
1.150463600000000000e+07,1.591103377874407165e+01
1.150557200000000000e+07,7.218795750108223608e+00
1.150650400000000000e+07,-9.822816287553498782e+00
1.150744000000000000e+07,-3.444197171348194075e+01
1.150837600000000000e+07,-3.866281063817108787e+01
1.150931200000000000e+07,-2.258411249226720940e+01
1.151024400000000000e+07,-6.032179835312771132e+00
1.151118000000000000e+07,-6.194055477726796433e+00
1.151211600000000000e+07,1.112454628994611383e+01
1.151305200000000000e+07,-3.283835475124465830e-01
1.151398400000000000e+07,1.330965225904903093e+01
1.151492000000000000e+07,5.107085910253476690e+00
1.151585600000000000e+07,1.116379370598058607e+01
1.151679200000000000e+07,6.219262602822172248e+00
1.151772400000000000e+07,4.442870640043075525e+00
1.151866000000000000e+07,2.376053100142109642e+01
1.151959600000000000e+07,4.426370664033427715e+00
1.152053200000000000e+07,-1.050221745352041758e+01
1.152146400000000000e+07,-1.573656385283784331e+01
1.152240000000000000e+07,-7.616221852325976371e+00
1.152333600000000000e+07,-1.025170467974879429e+01
1.152427200000000000e+07,-2.343942117227207689e+00
1.152520400000000000e+07,-1.339961432790372697e+01
1.152614000000000000e+07,-2.780502266396634337e+00
1.152707600000000000e+07,-1.939821440197802005e+01
1.152801200000000000e+07,-1.409304492756577432e+01
1.152894400000000000e+07,-2.713133086229067104e+01
1.152988000000000000e+07,2.617033855587945546e+00
1.153081600000000000e+07,-7.518811608285770554e+00
1.153175200000000000e+07,-6.554693848980623017e+00
1.153268400000000000e+07,9.703693995600064071e+00
1.153362000000000000e+07,2.328230800025558977e+01
1.153455600000000000e+07,-1.167244919931782254e+00
1.153549200000000000e+07,-1.522035240953807644e+01
1.153642400000000000e+07,1.392316129575437822e+00
1.153736000000000000e+07,-5.927097834298436396e+00
1.153829600000000000e+07,-1.072614305834665416e+01
1.153923200000000000e+07,9.589838881903121504e+00
1.154016400000000000e+07,1.381067780659227573e+01
1.154110000000000000e+07,1.004152982047615339e+01
1.154203600000000000e+07,1.234049090327601306e+01
1.154297200000000000e+07,5.858624231568344776e+00
1.154390400000000000e+07,5.716922975025796383e+00
1.154484000000000000e+07,8.821855690931514005e+00
1.154577600000000000e+07,1.115370651304484895e+01
1.154671200000000000e+07,3.554619552300617435e+00
1.154764400000000000e+07,-1.574644846002472232e+00
1.154858000000000000e+07,1.423583668257283286e+01
1.154951600000000000e+07,-6.368646473582820100e+00
1.155045200000000000e+07,-1.872254275222583786e+01
1.155138400000000000e+07,-3.263767850150431826e+01
1.155232000000000000e+07,-1.952347078886383258e+01
1.155325600000000000e+07,2.447486456199790883e+00
1.155419200000000000e+07,9.448137625360571334e+00
1.155512400000000000e+07,2.183865315953180541e+01
1.155606000000000000e+07,1.472546095692721124e+01
1.155699600000000000e+07,8.010840461357785713e+00
1.155793200000000000e+07,1.934618566890466340e+01
1.155886400000000000e+07,2.615821640851429564e+01
1.155980000000000000e+07,2.028245728536420600e+01
1.156073600000000000e+07,-9.582390706717614393e+00
1.156167200000000000e+07,-3.226322342110002239e+01
1.156260400000000000e+07,-3.896644264348057618e+01
1.156354000000000000e+07,1.447958571851932774e-01
1.156447600000000000e+07,-1.524688447213055476e+01
1.156541200000000000e+07,-5.677899140779943288e+00
1.156634400000000000e+07,1.172561024203582569e+01
1.156728000000000000e+07,2.807000705746785130e+01
1.156821600000000000e+07,6.724017666580155428e+00
1.156915200000000000e+07,-2.109611153268816608e+01
1.157008400000000000e+07,1.017182980382983537e+01
1.157102000000000000e+07,3.778200772561413601e+01
1.157195600000000000e+07,2.491573973259191632e+01
1.157289200000000000e+07,-7.027873253678263765e+00
1.157382400000000000e+07,-2.140231659215100279e+01
1.157476000000000000e+07,-2.483741337595868259e+01
1.157569600000000000e+07,-2.769183331809277604e+01
1.157663200000000000e+07,-1.173460693650705622e+01
1.157756400000000000e+07,1.201274227133566264e+01
1.157850000000000000e+07,3.528055439775974378e+01
1.157943600000000000e+07,-5.137571070849313415e+00
1.158037200000000000e+07,-7.685785953520575475e+00
1.158130400000000000e+07,-1.634765989151037857e+01
1.158224000000000000e+07,-1.954364517473530682e+01
1.158317600000000000e+07,-1.281389388976227472e+01
1.158411200000000000e+07,-1.482813837922390476e+01
1.158504400000000000e+07,2.700627390477674084e+00
1.158598000000000000e+07,1.201405635158879193e+01
1.158691600000000000e+07,6.829099667594491052e+00
1.158785200000000000e+07,1.716107969980174985e+01
1.158878400000000000e+07,5.842179361911608027e+00
1.158972000000000000e+07,2.579100519806601710e+00
1.159066000000000000e+07,-1.647670090096384143e+01
1.159159200000000000e+07,-2.065077827083613471e+01
1.159252400000000000e+07,-1.195222997096520245e+01
1.159346000000000000e+07,-7.235409095200673768e+00
1.159439600000000000e+07,-1.473072813518369983e+01
1.159533200000000000e+07,-1.884144146239065165e+01
1.159626400000000000e+07,-5.806885043880495090e+00
1.159720000000000000e+07,-1.574644846002472232e+00
1.159813600000000000e+07,7.645158493636090569e+00
1.159907200000000000e+07,1.853889995554567349e+01
1.160000400000000000e+07,2.529786656997035266e+01
1.160094000000000000e+07,3.402426101268688541e+01
1.160187600000000000e+07,1.679035413561218348e+01
1.160281200000000000e+07,-1.368423084733192630e+00
1.160374400000000000e+07,1.187739869151411298e+01
1.160468000000000000e+07,2.170441619835692837e+00
1.160561600000000000e+07,-1.557836262028564533e+01
1.160655200000000000e+07,-2.740053420743651658e-01
1.160748400000000000e+07,6.985931713540646903e+00
1.160842000000000000e+07,-2.279027914718357906e+01
1.160935600000000000e+07,-9.534370178000530771e+00
1.161029200000000000e+07,-1.612373428668414377e+01
1.161122400000000000e+07,-8.357672980705105559e+00
1.161216800000000000e+07,9.841665735927874081e+00
1.161309600000000000e+07,2.231819024095044313e+01
1.161403200000000000e+07,-2.985024502374145072e-02
1.161496400000000000e+07,-2.372655076364311810e+01
1.161590000000000000e+07,-3.504676518178638389e+01
1.161683600000000000e+07,-4.395789291964759116e+01
1.161777200000000000e+07,-3.157615049815897024e+01
1.161870400000000000e+07,-6.315582348397868806e+00
1.161964000000000000e+07,-1.434355770133739760e+01
1.162057600000000000e+07,5.814333219066002201e+00
1.162151200000000000e+07,2.279904140262221546e+01
1.162244400000000000e+07,1.101200525650230055e+01
1.162338000000000000e+07,2.778917759853610292e+01
1.162431600000000000e+07,2.926819272088788182e+01
1.162525200000000000e+07,3.511642620051404151e+00
1.162618400000000000e+07,-5.256524887367037380e+00
1.162712000000000000e+07,1.107647065487612004e+01
1.162805600000000000e+07,5.100728233532477951e+00
1.162899200000000000e+07,6.092692135683230426e+00
1.162992400000000000e+07,2.596859469716469082e+00
1.163086000000000000e+07,1.232273195336614613e+01
1.163179600000000000e+07,-8.504417833715525177e+00
1.163273200000000000e+07,-8.902000835676837642e-01
1.163367200000000000e+07,2.046713547415596679e+01
1.163460000000000000e+07,2.381622328711230807e+01
1.163553600000000000e+07,-1.066036357971970538e+01
1.163647200000000000e+07,-5.780352981288019443e+00
1.163740400000000000e+07,1.665874007200537221e+01
1.163834000000000000e+07,1.558208127925641406e+01
1.163927600000000000e+07,-1.437008976392987414e+01
1.164021200000000000e+07,-1.813550823383125632e+01
1.164114400000000000e+07,-3.200635297060739504e+01
1.164208000000000000e+07,-3.262759130856859002e+01
1.164301600000000000e+07,-9.364822778612376553e+00
1.164395200000000000e+07,-2.196281904795310780e+01
1.164488400000000000e+07,2.206625287478811703e-01
1.164582000000000000e+07,2.536123587557388870e+00
1.164675600000000000e+07,9.573394012246382090e+00
1.164769200000000000e+07,1.359305477213412772e+01
1.164862400000000000e+07,1.836299487943652053e+01
1.164956000000000000e+07,1.148014106473207185e+01
1.165049600000000000e+07,2.723750336176951592e+01
1.165143200000000000e+07,1.608815042326752831e+01
1.165236400000000000e+07,9.737897815166670412e+00
1.165330000000000000e+07,1.594009149000397940e+01
1.165423600000000000e+07,3.172025633341915807e+01
1.165517600000000000e+07,2.355430924015182015e+01
1.165610400000000000e+07,-1.428276671282540811e+01
1.165704000000000000e+07,-3.203288503319987512e+01
1.165797600000000000e+07,-3.048809043222114568e+01
1.165891200000000000e+07,-4.006853214311352929e+01
1.165984400000000000e+07,-2.474131721217160518e+01
1.166078000000000000e+07,-5.343792832118592351e+00
1.166171600000000000e+07,2.858773516676960114e+00
1.166265200000000000e+07,1.265048058530649833e+01
1.166358400000000000e+07,2.742223665691418688e+01
1.166452000000000000e+07,1.060837981420346798e+00
1.166545600000000000e+07,-1.645647140873945347e+01
1.166638800000000000e+07,-1.917809937906782558e-01
1.166732400000000000e+07,2.851791337347323463e+01
1.166826000000000000e+07,4.368698217821587804e+01
1.166919600000000000e+07,5.245057650581285813e+00
1.167013200000000000e+07,1.140489275550685022e+00
1.167106400000000000e+07,-1.939821440197802005e+01
1.167200000000000000e+07,-2.245249842866039813e+01
1.167293600000000000e+07,-1.340092840815685804e+01
1.167387200000000000e+07,-3.286571410407748139e+00
1.167480400000000000e+07,2.824569697110355548e+00
1.167574000000000000e+07,2.215500051828328765e+01
1.167668000000000000e+07,3.206817935123098806e+01
1.167761200000000000e+07,2.304955417639383697e+01
1.167854400000000000e+07,1.071078868715442489e+01
1.167948000000000000e+07,-2.133017943680304995e+01
1.168041600000000000e+07,-1.290494645708148269e+01
1.168135200000000000e+07,-1.410817571696938266e+01
1.168228400000000000e+07,-1.463836148761136258e+01
1.168322000000000000e+07,-3.149913750333068752e+00
1.168415600000000000e+07,-1.577071256605153593e+01
1.168509200000000000e+07,-1.996244637399486521e+01
1.168602400000000000e+07,7.307322668759999473e+00
1.168696000000000000e+07,3.289695353071458328e+01
1.168789600000000000e+07,2.890382483341931774e+01
1.168883200000000000e+07,-1.603005355885867900e+01
1.168976400000000000e+07,1.237842423905735778e+01
1.169070000000000000e+07,-4.494844266763518448e+00
1.169163600000000000e+07,-3.782553361483125265e+00
1.169257200000000000e+07,-1.793301598877671310e+01
1.169350400000000000e+07,-1.575936639921557614e+01
1.169444000000000000e+07,-1.199526200956732680e+01
1.169537600000000000e+07,-1.778396064957231903e+00
1.169631200000000000e+07,5.968749829050549849e+00
1.169724400000000000e+07,1.409408031967737251e+01
1.169818800000000000e+07,9.028022345847883656e+00
1.169911600000000000e+07,1.992817659083137727e+01
1.170005200000000000e+07,7.617312350790483855e+00
1.170098400000000000e+07,-7.888278198575117806e+00
1.170192000000000000e+07,-1.727762893760183260e+01
1.170285600000000000e+07,-6.816607895941114492e+00
1.170379200000000000e+07,-1.100960067778466112e+01
1.170472400000000000e+07,-2.424029166462835860e+01
1.170566000000000000e+07,-2.344446233081114883e+01
1.170659600000000000e+07,-2.322453651102601491e+00
1.170753200000000000e+07,5.329752541179493264e+00
1.170846400000000000e+07,9.634277373801413136e-01
1.170940000000000000e+07,3.290068304692932344e+01
1.171033600000000000e+07,1.235063320256466390e+01
1.171127200000000000e+07,8.750977509483785610e+00
1.171220400000000000e+07,-1.155365826393003204e+01
1.171314000000000000e+07,4.312515550336484260e+00
1.171407600000000000e+07,-1.000754958269817152e+01
1.171501200000000000e+07,-1.526338444814020079e+01
1.171594400000000000e+07,-1.606425737842528179e+01
1.171688000000000000e+07,-2.092115263202455111e+00
1.171781600000000000e+07,2.722115856602280282e+00
1.171875200000000000e+07,1.296041516098406987e+01
1.171969200000000000e+07,-1.802280958219570195e+01
1.172062000000000000e+07,-2.299145731198498765e+01
1.172155600000000000e+07,-1.193578510130846482e+01
1.172249200000000000e+07,-1.576440999568344736e+01
1.172342400000000000e+07,6.364748481932370083e+00
1.172436000000000000e+07,1.753684886045918390e+01
1.172529600000000000e+07,4.377036055063214803e+00
1.172623200000000000e+07,-6.030865755059641842e+00
1.172716400000000000e+07,6.344518989707983891e+00
1.172810000000000000e+07,3.036392454379983974e+01
1.172903600000000000e+07,3.108125904554810504e+01
1.172997200000000000e+07,1.451792511540480035e+01
1.173090400000000000e+07,-9.054833096581893059e+00
1.173184000000000000e+07,-2.446931597227537836e+01
1.173277600000000000e+07,-3.683884143542700773e+00
1.173464400000000000e+07,4.622505232366969530e+00
1.173558000000000000e+07,2.786636361329011713e+00
1.173651600000000000e+07,-1.524688447213055476e+01
1.173745200000000000e+07,9.268447926683769822e+00
1.173838400000000000e+07,5.558721742473599292e+00
1.173932000000000000e+07,-6.030865755059641842e+00
1.174025600000000000e+07,7.034007348610640697e+00
1.174119600000000000e+07,-4.499104181835189564e-01
1.174212400000000000e+07,-4.929424567856430794e-01
1.174306000000000000e+07,8.451130126741951187e+00
1.174399600000000000e+07,1.096771424399995887e+01
1.174493200000000000e+07,-2.061284493505479176e+01
1.174586400000000000e+07,-3.343860653814231654e+01
1.174680000000000000e+07,-1.296568233924056202e+01
1.174773600000000000e+07,4.382855632060289608e-01
1.174867200000000000e+07,1.747106938183223335e+01
1.174960400000000000e+07,1.791897569783761668e+01
1.175054000000000000e+07,2.329370927344445974e+01
1.175147600000000000e+07,2.081637257222092430e+01
1.175240800000000000e+07,5.689076832180190557e+00
1.175334400000000000e+07,-3.414585384695484294e+01
1.175428000000000000e+07,-2.612927976720418144e+01
