5.434444000000000000e+06,5.225648946863334032e+01
1.175521600000000000e+07,-6.640702819831960646e+00
1.175615200000000000e+07,1.650059394580608441e+01
1.175708400000000000e+07,1.439529688902524995e+01
1.175802000000000000e+07,1.990668812470677196e+01
1.175895600000000000e+07,3.918641515030345346e+01
1.175989200000000000e+07,3.197076910719078313e+01
1.176082400000000000e+07,1.230760116396253956e+01
1.176176000000000000e+07,-1.292774900345921907e+01
1.176270000000000000e+07,-5.001202766122135301e+01
1.176363200000000000e+07,-4.005581678967153181e+01
1.176456400000000000e+07,-4.404390189049892967e+01
1.176550000000000000e+07,-3.000219567408150567e+01
1.176643600000000000e+07,-7.566832137002853287e+00
1.176737200000000000e+07,8.985045413598669484e+00
1.176830400000000000e+07,-2.375517776287552785e+00
1.176924000000000000e+07,5.323316496318874869e+01
1.177017600000000000e+07,4.692725847394314798e+01
1.177111200000000000e+07,2.005343297771718980e+01
1.177204400000000000e+07,-1.517101780056786531e+01
1.177298000000000000e+07,-1.350973992538593293e+01
1.177391600000000000e+07,-3.136866976298947307e+01
1.177484800000000000e+07,-2.180467292175382354e+01
1.177578400000000000e+07,-2.224627666739111831e+01
1.177672000000000000e+07,-1.410817571696938266e+01
1.177765600000000000e+07,7.056809894988377074e+00
1.177859200000000000e+07,1.405746106414916063e+01
1.177952400000000000e+07,2.123517377148048269e+01
1.178046000000000000e+07,1.275929210253557322e+01
1.178139600000000000e+07,1.043505793104345791e+01
1.178233200000000000e+07,3.636899006937215351e+00
1.178326400000000000e+07,4.998274393024403572e+00
1.178420800000000000e+07,1.790887836610608685e+00
1.178513600000000000e+07,8.859789026712858728e+00
1.178607200000000000e+07,-8.661304986014592089e+00
1.178700400000000000e+07,-2.139601402178291423e+01
1.178794000000000000e+07,-2.567758882863114778e+01
1.178887600000000000e+07,-3.281527813939879579e+00
1.178981200000000000e+07,-2.098225641899122351e+01
1.179074400000000000e+07,-1.395134367102322592e+01
1.179168000000000000e+07,-2.809544862159581768e+01
1.179261600000000000e+07,-5.186960786172437388e+00
1.179355200000000000e+07,1.230760116396253956e+01
1.179448400000000000e+07,1.642598624814361941e+01
1.179542000000000000e+07,3.114709363052796576e+01
1.179635600000000000e+07,1.218870245379772577e+01
1.179729200000000000e+07,1.347547014222244677e+01
1.179822400000000000e+07,2.980210800774460367e+01
1.180009600000000000e+07,1.455086996107118580e+01
1.180103200000000000e+07,4.637636021770576100e+00
1.180196400000000000e+07,4.394739898620171559e+00
1.180290000000000000e+07,2.032921884018106695e+01
1.180383600000000000e+07,4.388437328252083880e+00
1.180477200000000000e+07,-2.992758797641903712e+01
1.180571200000000000e+07,-6.766599471145583777e+01
1.180664000000000000e+07,-4.880879840133344771e+01
1.180757600000000000e+07,-1.014289316251972295e+01
1.180851200000000000e+07,-7.225266795912023809e+00
1.180944400000000000e+07,-2.744132054432115453e+01
1.181038000000000000e+07,-5.486808168914271810e+00
1.181131600000000000e+07,1.370822396608419957e+01
1.181225200000000000e+07,5.835821685190609287e+00
1.181318400000000000e+07,1.808595004307242249e+01
1.181412000000000000e+07,9.088813334359876706e+00
1.181505600000000000e+07,7.023920155674901800e+00
1.181599200000000000e+07,-1.412593466687924959e+01
1.181692400000000000e+07,-3.171402216457675394e+00
1.181786000000000000e+07,1.657273110115403725e+01
1.181879600000000000e+07,2.434515008385407597e+01
1.181973200000000000e+07,-2.605856164187699164e+00
1.182066400000000000e+07,1.181161921288716421e+01
1.182160000000000000e+07,2.501446405688525587e+01
1.182253600000000000e+07,1.771149496266811596e+01
1.182347200000000000e+07,-1.615530994574449153e+01
1.182440400000000000e+07,-1.698539820548121426e+01
1.182534000000000000e+07,-2.629378357012446443e+01
1.182627600000000000e+07,-1.632622653173868343e+01
1.182721600000000000e+07,7.280790606167524714e+00
1.182814400000000000e+07,1.736225786460315845e+01
1.182908000000000000e+07,1.521508523128158785e+01
1.183001600000000000e+07,-1.270376829228007054e+01
1.183095200000000000e+07,-4.130969473878277398e+01
1.183188400000000000e+07,-2.078617695701059631e+01
1.183282000000000000e+07,2.283342857220104216e-01
1.183375600000000000e+07,2.381627839346522180e+01
1.183469200000000000e+07,2.442737443213776416e+01
1.183562400000000000e+07,3.407874699290198706e+00
1.183656000000000000e+07,1.390304445416461299e+01
1.183749600000000000e+07,1.909940241134778205e+01
1.183843200000000000e+07,-8.407062696028228643e+00
1.183936400000000000e+07,-1.145493393963669781e+01
1.184030000000000000e+07,1.396252136242347319e+01
1.184123600000000000e+07,-1.090078916055558800e+01
1.184217200000000000e+07,-2.723005518658400703e+01
1.184310400000000000e+07,-4.322065746265626451e-01
1.184404000000000000e+07,1.685114512412417653e+01
1.184497600000000000e+07,2.000278428849384582e+01
1.184591200000000000e+07,-2.352537259884170595e+01
1.184684400000000000e+07,2.250796713256298531e+01
1.184778000000000000e+07,1.669798748803984623e+01
1.184872000000000000e+07,2.590446686642558838e+00
1.184965200000000000e+07,-1.908822471994753656e+01
1.185058400000000000e+07,1.809735131626129245e+01
1.185152000000000000e+07,2.269395940160787717e+01
1.185245600000000000e+07,2.899109277817087360e+01
1.185339200000000000e+07,3.193868530412168338e-01
1.185432400000000000e+07,1.735195550919397034e+00
1.185526000000000000e+07,-2.253976637341195399e+01
1.185619600000000000e+07,-2.378145936793813142e+00
1.185713200000000000e+07,-1.427772311635753688e+01
1.185806400000000000e+07,-4.483337354759514426e+01
1.185900000000000000e+07,-2.646842967233340005e+01
1.185993600000000000e+07,-2.039390782034351091e+01
1.186086800000000000e+07,1.392316129575437822e+00
1.186180400000000000e+07,1.778736163423080541e+01
1.186274000000000000e+07,1.828208461140596697e+01
1.186367600000000000e+07,1.972064074930896993e+01
1.186554400000000000e+07,4.513058191258674867e+01
1.186648000000000000e+07,2.434010648738620475e+01
1.186741600000000000e+07,1.359305477213412772e+01
1.186835200000000000e+07,-1.827785780280355432e+00
1.186928400000000000e+07,-2.306995214405393213e+01
1.187022800000000000e+07,-1.383617447707315407e+01
1.187115600000000000e+07,7.982994318512179888e+00
1.187209200000000000e+07,1.597933890603845519e+01
1.187302400000000000e+07,1.314136383356109405e+01
1.187396000000000000e+07,-1.137901216172109642e+01
1.187489600000000000e+07,-8.171680711660213703e+00
1.187583200000000000e+07,-1.577071256605153593e+01
1.187676400000000000e+07,4.560445131158964993e-01
1.187770000000000000e+07,-2.395688915154326182e+01
1.187863600000000000e+07,-1.363368223201861262e+01
1.187957200000000000e+07,8.075360966084517145e+00
1.188050400000000000e+07,9.296349175882285820e+00
1.188144000000000000e+07,2.250549659024846960e+01
1.188237600000000000e+07,1.963973048127840926e+01
1.188331200000000000e+07,4.355492482585697545e+00
1.188424400000000000e+07,-1.946684490445167448e+00
1.188518000000000000e+07,-3.238716572773270030e+01
1.188611600000000000e+07,-1.494993551872134008e+00
1.188705200000000000e+07,3.703940013517362217e+01
1.188798400000000000e+07,5.000938864347112656e+01
1.188892000000000000e+07,-5.827217047943710426e+00
1.188985600000000000e+07,-2.563082727381428327e+01
1.189079200000000000e+07,-3.379288723267514172e+01
1.189173200000000000e+07,-2.106957947009569310e+01
1.189266000000000000e+07,-2.970234829133967125e+01
1.189359600000000000e+07,-2.730597696449960665e+01
1.189453200000000000e+07,-1.407024238118803794e+01
1.189546400000000000e+07,9.855537551431263310e+00
1.189640000000000000e+07,-1.241526707637419236e+01
1.189733600000000000e+07,-1.058433402702708248e+00
1.189827200000000000e+07,-6.372431096150470431e+00
1.189920400000000000e+07,1.677133621180209744e+01
1.190014000000000000e+07,-8.407007589675318471e+00
1.190107600000000000e+07,-4.145662275051472001e+00
1.190201200000000000e+07,1.595785043991384811e+01
1.190294400000000000e+07,1.002261440850489649e+01
1.190388000000000000e+07,3.406597897103588224e+01
1.190481600000000000e+07,3.404070588234362305e+01
1.190575200000000000e+07,1.925381902133232614e+01
1.190668400000000000e+07,1.020099002692857226e+01
1.190762000000000000e+07,2.121872890182374505e+01
1.190855600000000000e+07,3.097880520504002888e+01
1.190949200000000000e+07,1.238982551224622597e+01
1.191042400000000000e+07,-1.082486738263998838e+01
1.191136000000000000e+07,5.285461528677150689e+00
1.191229600000000000e+07,7.589466207944878917e+00
1.191323600000000000e+07,-2.011686298397941286e+01
1.191416400000000000e+07,-4.092630892750412386e+01
1.191510000000000000e+07,-2.357470720781191886e+01
1.191603600000000000e+07,-4.697281405465147941e+00
1.191697200000000000e+07,-8.652531873331982482e+00
1.191790400000000000e+07,1.021743489658530812e+01
1.191884000000000000e+07,-3.623985214238563657e+01
1.191977600000000000e+07,-4.946797007507598209e+01
1.192071200000000000e+07,-1.493563581619985214e+01
1.192164400000000000e+07,8.109564785651123486e+00
1.192258000000000000e+07,3.212387163692219616e+01
1.192351600000000000e+07,3.811091281961588351e+01
1.192445200000000000e+07,3.120687563637450701e+00
1.192538400000000000e+07,-1.518746267022460295e+01
1.192632000000000000e+07,7.185953416280668193e+00
1.192725600000000000e+07,4.015058801596151028e+01
1.192819200000000000e+07,4.140819548128748551e+01
1.192912400000000000e+07,1.369424963874198298e+01
1.193006000000000000e+07,-4.086185366792610907e+00
1.193099600000000000e+07,9.241803213456671884e-01
1.193193200000000000e+07,-1.454972435625376725e+01
1.193286400000000000e+07,-2.040026549706451320e+01
1.193380000000000000e+07,-4.107694091492102473e+01
1.193474000000000000e+07,-4.441967105115636372e+01
1.193567200000000000e+07,-3.598676631446066665e+01
1.193660400000000000e+07,-1.171947614710344787e+01
1.193754000000000000e+07,-6.566095122169492093e+00
1.193847600000000000e+07,1.052742457861579339e+01
1.193941200000000000e+07,9.921317030058212083e+00
1.194034400000000000e+07,-1.615026634927662030e+01
1.194128000000000000e+07,-2.421122869043025982e+00
1.194221600000000000e+07,-6.443309277598200602e+00
1.194315200000000000e+07,-6.342114410990344453e+00
1.194408400000000000e+07,-8.409478131989837735e+00
1.194502000000000000e+07,-1.356411813082401352e+01
1.194595600000000000e+07,-1.684369694893866765e+01
1.194688800000000000e+07,-1.496852555551332564e+01
1.194782400000000000e+07,-2.810684989478468765e+01
1.194876000000000000e+07,9.611327348027726813e+00
1.194969600000000000e+07,1.217598710035572651e+01
1.195063200000000000e+07,-1.980555922169579830e+01
1.195156400000000000e+07,-1.393358472111336077e+01
1.195250000000000000e+07,-2.232214333895380776e+01
1.195343600000000000e+07,-1.407660005790903668e+01
1.195437200000000000e+07,-5.872664522507443863e+00
1.195530400000000000e+07,-4.897200596366340086e+00
1.195624400000000000e+07,-1.795455956125423214e+01
1.195717600000000000e+07,-3.734441218433311604e+01
1.195811200000000000e+07,-3.441407046428342653e+01
1.195904400000000000e+07,-7.583332113012500209e+00
1.195998000000000000e+07,-2.097085514580235355e+01
1.196091600000000000e+07,-1.952347078886383258e+01
1.196185200000000000e+07,-3.086254551262544510e+01
1.196278400000000000e+07,-1.745353401371098556e+01
1.196372000000000000e+07,-2.736166925019081830e+01
1.196465600000000000e+07,-4.117303707870809149e+01
1.196559200000000000e+07,-3.200635297060739504e+01
1.196652400000000000e+07,-2.057995519574131293e+01
1.196746000000000000e+07,-3.216954269327455052e+01
1.196839600000000000e+07,-3.916252210546120693e+01
1.196933200000000000e+07,-2.725658724917648357e+01
1.197026400000000000e+07,-1.268227982615546523e+01
1.197120000000000000e+07,-4.761801910191879372e+00
1.197213600000000000e+07,4.665482164616181926e+00
1.197307200000000000e+07,-4.260776362648633686e+00
1.197400400000000000e+07,4.431414260501297164e+00
1.197494000000000000e+07,-7.158173237031943970e+00
1.197587600000000000e+07,-4.849124961296345404e+00
1.197681200000000000e+07,3.205382454235658152e+00
1.197774800000000000e+07,-3.797684150886731835e+00
1.197868000000000000e+07,-1.377538348856116102e+01
1.197961600000000000e+07,-1.369737164986322586e+00
1.198055200000000000e+07,-2.932290715874920739e+00
1.198148400000000000e+07,-3.988775122752404201e+00
1.198242000000000000e+07,9.687249125943328210e+00
1.198335600000000000e+07,-9.538099694215270929e+00
1.198429200000000000e+07,-8.477885771123046865e+00
1.198522400000000000e+07,-2.861412534427191012e+00
1.198616000000000000e+07,2.864971137277420588e-01
1.198709600000000000e+07,4.883105199074329050e+00
1.198803200000000000e+07,-2.322453651102601491e+00
1.198896400000000000e+07,-8.923219032975083564e+00
1.198990000000000000e+07,-1.037696106663460682e+01
1.199083600000000000e+07,-6.510885829849295536e-01
1.199177200000000000e+07,4.067099041456841979e-01
1.199270400000000000e+07,7.028963752142771249e+00
1.199364000000000000e+07,-4.740313444067272286e+00
1.199457600000000000e+07,-6.314268268144739515e+00
1.199551200000000000e+07,-7.876821819033336780e+00
1.199644400000000000e+07,-7.408686010803567257e+00
1.199738000000000000e+07,2.954869680464035753e+00
1.199831600000000000e+07,1.026634161853741567e+00
1.199925200000000000e+07,6.887983369776515818e-01
1.200018400000000000e+07,5.133617972845952337e+00
1.200112000000000000e+07,-6.200413154447796060e+00
1.200205600000000000e+07,-1.030103928871900720e+01
1.200299200000000000e+07,-6.561321794527983364e-01
1.200392400000000000e+07,1.773128886700741091e+00
1.200486000000000000e+07,8.039675309277247717e-01
1.200579600000000000e+07,-8.868785721184089255e+00
1.200673200000000000e+07,-6.815293815687985202e+00
1.200766400000000000e+07,7.061853491456246523e+00
1.200860000000000000e+07,-1.206104148819427735e+01
1.200953600000000000e+07,-1.702374213131603309e-01
1.201046800000000000e+07,1.032991838574740973e+00
1.201140400000000000e+07,-2.093429343455584846e+00
1.201234000000000000e+07,-3.525682910990502794e+00
1.201327600000000000e+07,1.158248225460552394e+00
1.201421200000000000e+07,2.002153194347757292e+00
1.201514400000000000e+07,5.698996268128394549e-01
1.201608000000000000e+07,-6.423079785373812634e+00
1.201701600000000000e+07,-6.526847706135018079e+00
1.201795200000000000e+07,-1.134355180618307424e+00
1.201888400000000000e+07,-5.948586300423043483e+00
1.201982000000000000e+07,4.055645099843863122e+00
1.202075600000000000e+07,-5.224894121953779447e+00
1.202169200000000000e+07,4.414969390844559527e+00
1.202262400000000000e+07,6.468461296340664468e+00
1.202356000000000000e+07,7.655245686571827690e+00
1.202449600000000000e+07,6.811340717684623236e+00
1.202543200000000000e+07,-8.727084464641540862e+00
1.202636400000000000e+07,1.534017386117986437e+00
1.202730000000000000e+07,1.272103339157495405e+00
1.202823600000000000e+07,-6.803892542499116125e+00
1.202917200000000000e+07,-3.095480438542075774e+00
1.203010400000000000e+07,7.437622652113680566e+00
1.203104000000000000e+07,-9.336921529413858778e+00
1.203197600000000000e+07,-8.117247399869221169e+00
1.203291200000000000e+07,4.299800196894485893e+00
1.203384400000000000e+07,-8.476571690869917575e+00
1.203478000000000000e+07,7.437622652113680566e+00
1.203571600000000000e+07,-8.966195965224295961e+00
1.203665200000000000e+07,-3.400426524104691595e+00
1.203758400000000000e+07,7.295921395571132173e+00
1.203852000000000000e+07,1.621713632636807745e+01
1.203945600000000000e+07,6.587360006505477372e+00
1.204039200000000000e+07,5.319662910314955084e-01
1.204132400000000000e+07,4.077133565968469320e+00
1.204226000000000000e+07,-5.371638974964198177e+00
1.204319600000000000e+07,1.522616112929118248e+00
1.204413200000000000e+07,-5.976432443268647532e+00
1.204506400000000000e+07,5.128574376378082889e+00
1.204600000000000000e+07,1.283504612346363816e+00
1.204693600000000000e+07,-8.966195965224295961e+00
1.204787200000000000e+07,-5.605706879079083826e+00
1.204880400000000000e+07,-3.676860698998316579e-01
1.204974000000000000e+07,-9.053308729712911118e-01
1.205067600000000000e+07,-3.073991972417469576e+00
1.205161200000000000e+07,-8.002078205919149312e+00
1.205254400000000000e+07,8.531894892633151706e-02
1.205348000000000000e+07,7.187109878342058167e+00
1.205441600000000000e+07,-5.480450492193272183e+00
1.205535200000000000e+07,-5.224894121953779447e+00
1.205628400000000000e+07,7.884269994218844779e+00
1.205722000000000000e+07,-6.307910591423739888e+00
1.205815600000000000e+07,-6.199099074194665882e+00
1.205909200000000000e+07,-9.066449532244209575e-01
1.206002400000000000e+07,1.408760999232175237e+00
1.206096000000000000e+07,2.002153194347757292e+00
1.206189600000000000e+07,-8.623316543880335416e+00
1.206283200000000000e+07,8.390339138229959914e+00
1.206376400000000000e+07,-9.320476659757122917e+00
1.206470000000000000e+07,4.876747522353330311e+00
1.206563600000000000e+07,7.900714863875581528e+00
1.206657200000000000e+07,3.696320808843165828e+00
1.206750400000000000e+07,-7.876821819033336780e+00
1.206844000000000000e+07,2.023548300600269201e+01
1.206937600000000000e+07,-3.449761133074903618e+00
1.207031200000000000e+07,-4.157008441887429129e+00
1.207124400000000000e+07,3.658387473061821549e+00
1.207218000000000000e+07,7.764057203800902585e+00
1.207311600000000000e+07,4.284669407490878434e+00
1.207405200000000000e+07,4.284669407490878434e+00
1.207498400000000000e+07,2.715758179881281098e+00
1.207592000000000000e+07,-7.408686010803567257e+00
1.207685600000000000e+07,2.236221098462642498e+00
1.207779200000000000e+07,-8.127334592804960067e+00
1.207872400000000000e+07,1.103853731909477531e+01
1.207966000000000000e+07,8.265082751344147383e+00
1.208059600000000000e+07,-6.662191285956566844e+00
1.208153200000000000e+07,-2.932290715874920739e+00
1.208246400000000000e+07,-8.263992252879639011e+00
1.208340000000000000e+07,-7.299874493574492362e+00
1.208433600000000000e+07,6.936597104570434880e+00
1.208527200000000000e+07,9.616370944495598039e+00
1.208620400000000000e+07,9.354456897535106563e+00
1.208714000000000000e+07,2.148898047358175134e+00
1.208807600000000000e+07,-4.364544283409838243e+00
1.208901200000000000e+07,-1.052370591964502466e+01
1.208994400000000000e+07,2.961227357185035380e+00
1.209088000000000000e+07,1.079811173825889270e+01
1.209181600000000000e+07,-2.948735585531658376e+00
1.209275200000000000e+07,5.379087150149705288e+00
1.209368400000000000e+07,8.853431349991859989e+00
1.209462000000000000e+07,7.655245686571827690e+00
1.209555600000000000e+07,1.053619769129840122e+01
1.209649200000000000e+07,-7.626309045261714381e+00
1.209742400000000000e+07,7.307322668759999473e+00
1.209836000000000000e+07,-1.766343018484209537e+01
1.209929600000000000e+07,6.092692135683230426e+00
1.210023200000000000e+07,-9.200263869339181610e+00
1.210116400000000000e+07,6.697485603987679781e+00
1.210210000000000000e+07,-6.558423365195363175e+00
1.210303600000000000e+07,4.327646339740091719e+00
1.210397200000000000e+07,-1.035630856324971649e+00
1.210490400000000000e+07,-5.959987573611910783e+00
1.210584000000000000e+07,-3.062590699228601387e+00
1.210677600000000000e+07,8.151227637647204816e+00
1.210770800000000000e+07,-7.250539884604280338e+00
1.210864400000000000e+07,3.326909324906730969e+00
1.210958000000000000e+07,4.540225777730371171e+00
1.211051600000000000e+07,-1.281100033628725043e+00
1.211145200000000000e+07,-2.342628036974077954e+00
1.211238400000000000e+07,-6.314268268144739515e+00
1.211332000000000000e+07,-3.296658603343486593e+00
1.211425600000000000e+07,-4.321514682736513624e-01
1.211519200000000000e+07,8.025971250761392284e+00
1.211612400000000000e+07,2.122365984765699487e+00
1.211706000000000000e+07,7.056809894988377074e+00
1.211799600000000000e+07,-8.636680209752078952e-01
1.211893200000000000e+07,-2.250261389401741141e+00
1.211986400000000000e+07,7.192153474809926728e+00
1.212080000000000000e+07,5.977522941733157680e+00
1.212173600000000000e+07,9.604969671306728074e+00
1.212267200000000000e+07,1.081455660791563034e+01
1.212360400000000000e+07,-6.428123381841682082e+00
1.212454000000000000e+07,-4.995869814306764134e+00
1.212547600000000000e+07,-5.605706879079083826e+00
1.212641200000000000e+07,4.622505232366969530e+00
1.212734400000000000e+07,4.149325827669328781e+00
1.212828000000000000e+07,1.286169083669073565e+01
1.212921600000000000e+07,-4.522690409609124274e+00
1.213015200000000000e+07,-7.773053898272132223e+00
1.213108400000000000e+07,3.788687456415502641e+00
1.213202000000000000e+07,1.997109597879888065e+00
1.213295600000000000e+07,-5.730963265964895470e+00
1.213389200000000000e+07,-5.839774783193969476e+00
1.213482400000000000e+07,-5.948586300423043483e+00
1.213576000000000000e+07,9.092542850574615088e+00
1.213669600000000000e+07,-5.600663282611213489e+00
1.213763200000000000e+07,1.104862451203051599e+01
1.213856400000000000e+07,4.294756600426616444e+00
1.213950000000000000e+07,6.939225265076696125e+00
1.214043600000000000e+07,-5.714518396308157833e+00
1.214137200000000000e+07,5.754856310807140218e+00
1.214230400000000000e+07,1.175082822437517116e+01
1.214324000000000000e+07,3.027061942164895214e+00
1.214417600000000000e+07,5.759899907275008779e+00
1.214511200000000000e+07,5.357598684025099089e+00
1.214604400000000000e+07,3.788687456415502641e+00
1.214698000000000000e+07,-3.563616246771847074e+00
1.214791600000000000e+07,1.514420704983385768e+01
1.214885200000000000e+07,-8.742215254045149209e+00
1.214978400000000000e+07,-4.974381348182157048e+00
1.215072000000000000e+07,-2.947421505278528198e+00
1.215165600000000000e+07,1.018827467348657301e+01
1.215259200000000000e+07,-6.073842687308854238e+00
1.215352400000000000e+07,1.079811173825889270e+01
1.215446000000000000e+07,1.158248225460552394e+00
1.215539600000000000e+07,1.128269241614539986e+01
1.215633200000000000e+07,-8.503103753462394110e+00
1.215726400000000000e+07,-3.558572650303977625e+00
1.215820000000000000e+07,-4.990826217838894685e+00
1.215913600000000000e+07,9.561992739057515678e+00
1.216007200000000000e+07,-6.073842687308854238e+00
1.216100400000000000e+07,4.531452665047762451e+00
1.216194000000000000e+07,-4.761801910191879372e+00
1.216287600000000000e+07,3.307881262300851333e-01
1.216381200000000000e+07,1.188748588444985010e+01
1.216474400000000000e+07,-6.073842687308854238e+00
1.216568000000000000e+07,2.737246646005887740e+00
1.216661600000000000e+07,6.420440767623581735e+00
1.216755200000000000e+07,-5.725919669497025133e+00
1.216848400000000000e+07,-9.185133079935571487e+00
1.216942000000000000e+07,1.104862451203051599e+01
1.217035600000000000e+07,-2.332540844038339500e+00
1.217129200000000000e+07,1.042234257760145866e+01
1.217222400000000000e+07,-2.469198504113019332e+00
1.217316000000000000e+07,6.446972830216057382e+00
1.217409600000000000e+07,-2.698222811760035533e+00
1.217503200000000000e+07,6.174971590319829673e+00
1.217596400000000000e+07,-3.169822743235781726e-01
1.217690000000000000e+07,-5.965031170079781120e+00
1.217783600000000000e+07,-6.073842687308854238e+00
1.217877200000000000e+07,2.024189578907660092e+01
1.217970400000000000e+07,8.744619832762786871e+00
1.218064000000000000e+07,-8.252590979690770823e+00
1.218157600000000000e+07,-6.558423365195363175e+00
1.218250800000000000e+07,4.416283471097688818e+00
1.218344400000000000e+07,-3.181489409393413403e+00
1.218438000000000000e+07,1.022904645639002963e+00
1.218531600000000000e+07,5.014719262681140322e+00
1.218625200000000000e+07,-5.839774783193969476e+00
1.218718400000000000e+07,9.828950382485876602e+00
1.218812000000000000e+07,-7.163216833499812530e+00
1.218905600000000000e+07,-1.765680711515233314e+00
1.218999200000000000e+07,-3.542127780647240431e+00
1.219092400000000000e+07,8.484019866055424686e+00
1.219186000000000000e+07,-3.993743795947984898e-02
1.219279600000000000e+07,7.824790648031183515e-01
1.219373200000000000e+07,6.092692135683230426e+00
1.219466400000000000e+07,2.978983869166103582e-01
1.219560000000000000e+07,2.008510871068756476e+00
1.219653600000000000e+07,1.079811173825889270e+01
1.219747200000000000e+07,-1.968172956569773646e+00
1.219840400000000000e+07,-3.921626457519413744e+00
1.219934000000000000e+07,-6.449611847966288281e+00
1.220027600000000000e+07,-7.800744860854796903e-01
1.220121200000000000e+07,-7.037960446614000887e+00
1.220214400000000000e+07,8.733218559573918682e+00
1.220308000000000000e+07,2.956183760717165487e+00
1.220401600000000000e+07,-7.434552305572659225e-01
1.220495200000000000e+07,1.067789894784094962e+01
1.220588400000000000e+07,9.949163172903816132e+00
1.220682000000000000e+07,-4.865569830953083930e+00
1.220775600000000000e+07,1.104862451203051599e+01
1.220869200000000000e+07,-1.514180247111621824e+01
1.220962400000000000e+07,1.514420704983385768e+01
1.221056000000000000e+07,-5.480450492193272183e+00
1.221149600000000000e+07,7.198511151530925467e+00
1.221243200000000000e+07,-6.073842687308854238e+00
1.221336400000000000e+07,-1.717660182798150803e+00
1.221430000000000000e+07,9.545547869400778040e+00
1.221523600000000000e+07,-7.768010301804262774e+00
1.221617200000000000e+07,4.289713003958747883e+00
1.221710400000000000e+07,3.320551648185731786e+00
1.221804000000000000e+07,-5.388083844620935814e+00
1.221897600000000000e+07,-1.283275419538062323e+01
1.221991200000000000e+07,9.588524801649992213e+00
1.222084400000000000e+07,7.723918718673803419e-01
1.222178000000000000e+07,1.137001546724986589e+01
1.222271600000000000e+07,-5.469049219004403994e+00
1.222365200000000000e+07,-3.421914990229297793e+00
1.222458400000000000e+07,6.092692135683230426e+00
1.222552000000000000e+07,1.518886596714379200e+00
1.222645600000000000e+07,-4.761801910191879372e+00
1.222739200000000000e+07,5.014719262681140322e+00
1.222832400000000000e+07,-1.222291713060830176e+01
1.222926000000000000e+07,8.985045413598669484e+00
1.223019600000000000e+07,-2.932290715874920739e+00
1.223113200000000000e+07,9.703693995600064071e+00
1.223206400000000000e+07,6.822741990873491424e+00
1.223300000000000000e+07,7.938803379919865399e-01
1.223393600000000000e+07,6.092692135683230426e+00
1.223487200000000000e+07,5.128574376378082889e+00
1.223580400000000000e+07,-6.803892542499116125e+00
1.223674000000000000e+07,8.985045413598669484e+00
1.223767600000000000e+07,2.742290242473757189e+00
1.223861200000000000e+07,9.506245347013393854e+00
1.223954400000000000e+07,2.002153194347757292e+00
1.224048000000000000e+07,9.245645380306031669e+00
1.224141600000000000e+07,-7.408686010803567257e+00
