5.434444000000000000e+06,5.225648946863334032e+01
1.224235200000000000e+07,7.905758460343450977e+00
1.224328400000000000e+07,4.764206488909517923e+00
1.224422000000000000e+07,-4.026708458533748036e+00
1.224515600000000000e+07,3.363528580434945070e+00
1.224609200000000000e+07,2.700627390477674084e+00
1.224702400000000000e+07,4.299800196894485893e+00
1.224796000000000000e+07,1.079811173825889270e+01
1.224889600000000000e+07,-1.406382959811412903e+01
1.224983200000000000e+07,1.440911359817572723e+01
1.225076400000000000e+07,-6.433166978309551531e+00
1.225170000000000000e+07,1.042234257760145866e+01
1.225263600000000000e+07,9.235558187370292771e+00
1.225357200000000000e+07,-5.469049219004403994e+00
1.225450400000000000e+07,3.930388712958051478e+00
1.225544000000000000e+07,1.128269241614539986e+01
1.225637600000000000e+07,-5.371638974964198177e+00
1.225731200000000000e+07,-4.620100653649330091e+00
1.225824400000000000e+07,4.289713003958747883e+00
1.225918000000000000e+07,1.331469585551690038e+01
1.226011600000000000e+07,2.951140164249296483e+00
1.226105200000000000e+07,6.729061263048025765e+00
1.226198400000000000e+07,-2.451439554203151516e+00
1.226292000000000000e+07,1.642828903347060443e+00
1.226385600000000000e+07,1.007946315625749811e+01
1.226479200000000000e+07,2.978983869166103582e-01
1.226572400000000000e+07,1.320588433828782549e+01
1.226666000000000000e+07,-5.605706879079083826e+00
1.226759600000000000e+07,5.275319229388501618e+00
1.226853200000000000e+07,1.707118359454393541e+01
1.226946400000000000e+07,9.496158154077654956e+00
1.227040000000000000e+07,4.154369424137198230e+00
1.227133600000000000e+07,2.841014566767092742e+00
1.227227200000000000e+07,2.727159453070150175e+00
1.227320400000000000e+07,8.151227637647204816e+00
1.227414000000000000e+07,4.284669407490878434e+00
1.227507600000000000e+07,6.822741990873491424e+00
1.227601200000000000e+07,-3.306745796279225047e+00
1.227694400000000000e+07,3.739297741092379113e+00
1.227788000000000000e+07,1.019331826995444068e+01
1.227881600000000000e+07,2.700627390477674084e+00
1.227974800000000000e+07,-1.079066356307338381e+01
1.228068400000000000e+07,1.514420704983385768e+01
1.228162000000000000e+07,-1.041988533045970833e+00
1.228255600000000000e+07,1.757998097297133633e+00
1.228349200000000000e+07,1.751640420576134671e+00
1.228442400000000000e+07,7.748926414397296014e+00
1.228536000000000000e+07,-3.759750815105388000e+00
1.228629600000000000e+07,8.156271234115074265e+00
1.228723200000000000e+07,1.187104101479311247e+01
1.228816400000000000e+07,1.659290548702551149e+01
1.228910000000000000e+07,-1.297445545192316985e+01
1.229003600000000000e+07,-7.773053898272132223e+00
1.229096800000000000e+07,-1.983303745973381105e+00
1.229190400000000000e+07,1.017182980382983537e+01
1.229284000000000000e+07,3.113015806663321783e+00
1.229377600000000000e+07,1.054759896448726941e+01
1.229471200000000000e+07,9.959250365839556807e+00
1.229564400000000000e+07,1.140794880303121062e+01
1.229658000000000000e+07,4.894506472263198127e+00
1.229751600000000000e+07,-5.012314683963501771e+00
1.229845200000000000e+07,1.736509631172526991e+00
1.229938400000000000e+07,1.164201670714609627e+01
1.230032000000000000e+07,1.850364744869470446e+00
1.230125600000000000e+07,9.234244107117163480e+00
1.230219200000000000e+07,4.029113037251386586e+00
1.230312400000000000e+07,2.460201809641789694e+00
1.230406000000000000e+07,-5.605706879079083826e+00
1.230499600000000000e+07,1.138646033690660531e+01
1.230593200000000000e+07,1.128269241614539986e+01
1.230686400000000000e+07,-1.864405035808569089e+00
1.230780000000000000e+07,1.066781175490521072e+01
1.230873600000000000e+07,9.969337558775293928e+00
1.230967200000000000e+07,1.187104101479311247e+01
1.231060400000000000e+07,1.104862451203051599e+01
1.231154000000000000e+07,5.858624231568344776e+00
1.231247600000000000e+07,-5.229937718421649784e+00
1.231341200000000000e+07,3.554619552300617435e+00
1.231434400000000000e+07,1.501127646804511828e+00
1.231528000000000000e+07,-6.307910591423739888e+00
1.231621600000000000e+07,2.216046712591166035e+00
1.231715200000000000e+07,7.426221378924812377e+00
1.231808400000000000e+07,-4.892101893545559577e+00
1.231902000000000000e+07,7.655245686571827690e+00
1.231995600000000000e+07,5.591666588139984739e+00
1.232089200000000000e+07,-5.295617123138569582e-01
1.232182400000000000e+07,5.319662910314955084e-01
1.232276000000000000e+07,-3.062590699228601387e+00
1.232369600000000000e+07,-4.870613427420952490e+00
1.232463200000000000e+07,-2.436308764799544502e+00
1.232556400000000000e+07,-3.415557313508299053e+00
1.232650000000000000e+07,1.045018872044706271e+01
1.232743600000000000e+07,6.092692135683230426e+00
1.232837200000000000e+07,-1.562133955253485773e+01
1.232930400000000000e+07,4.780651358566254672e+00
1.233024000000000000e+07,-7.272028350728886537e+00
1.233117600000000000e+07,3.064995277946239938e+00
1.233211200000000000e+07,-5.572817139765609440e+00
1.233304400000000000e+07,1.017182980382983537e+01
1.233398000000000000e+07,-5.714518396308157833e+00
1.233491600000000000e+07,7.437622652113680566e+00
1.233585200000000000e+07,-6.569824638384230475e+00
1.233678400000000000e+07,6.092692135683230426e+00
1.233772000000000000e+07,5.858624231568344776e+00
1.233865600000000000e+07,-1.527210245446989845e+01
1.233959200000000000e+07,-2.807034328989109540e+00
1.234052400000000000e+07,2.236221098462642498e+00
1.234146000000000000e+07,-3.306745796279225047e+00
1.234239600000000000e+07,-4.026708458533748036e+00
1.234333200000000000e+07,5.858624231568344776e+00
1.234426400000000000e+07,9.583481205182122764e+00
1.234520000000000000e+07,-3.563616246771847074e+00
1.234613600000000000e+07,1.175082822437517116e+01
1.234707200000000000e+07,8.859789026712858728e+00
1.234800400000000000e+07,4.388437328252083880e+00
1.234894000000000000e+07,-1.551066319095528723e-01
1.234987600000000000e+07,1.163192951421035737e+01
1.235081200000000000e+07,-5.126169797660445226e+00
1.235174400000000000e+07,9.077354516889296621e-01
1.235268000000000000e+07,5.319662910314955084e-01
1.235361600000000000e+07,5.014719262681140322e+00
1.235455200000000000e+07,-4.026708458533748036e+00
1.235548400000000000e+07,1.211015251537586757e+01
1.235642000000000000e+07,-1.999748615630118742e+00
1.235735600000000000e+07,-3.073991972417469576e+00
1.235829200000000000e+07,-6.205456750915665509e+00
1.235922400000000000e+07,1.634239271325388998e+01
1.236016000000000000e+07,-9.592477899653351514e+00
1.236109600000000000e+07,3.554619552300617435e+00
1.236203200000000000e+07,2.221090309059034595e+00
1.236296400000000000e+07,3.080126067349846952e+00
1.236390000000000000e+07,-4.733955767346273547e+00
1.236483600000000000e+07,-1.358335891797454398e+00
1.236576800000000000e+07,6.622662743851761569e-01
1.236670400000000000e+07,6.217948522569042069e+00
1.236764000000000000e+07,1.007946315625749811e+01
1.236857600000000000e+07,-1.882362740612786922e+01
1.236951200000000000e+07,1.188748588444985010e+01
1.237044400000000000e+07,2.361477485348453698e+00
1.237138000000000000e+07,9.127790481567988889e-01
1.237231600000000000e+07,2.575371003591862440e+00
1.237325200000000000e+07,1.736509631172526991e+00
1.237418400000000000e+07,4.388437328252083880e+00
1.237512000000000000e+07,2.460201809641789694e+00
1.237605600000000000e+07,3.412918295758068599e+00
1.237699200000000000e+07,6.326760039798116075e+00
1.237792400000000000e+07,-4.407521215659051528e+00
1.237886000000000000e+07,1.087534759642762161e+01
1.237979600000000000e+07,-6.449611847966288281e+00
1.238073200000000000e+07,7.295921395571132173e+00
1.238166400000000000e+07,-5.485494088661141632e+00
1.238260000000000000e+07,-5.622151748735821464e+00
1.238353600000000000e+07,4.502292441949026447e+00
1.238447200000000000e+07,9.115345396952351464e+00
1.238540400000000000e+07,1.476843788917642364e+01
1.238634000000000000e+07,5.370098874993647353e-01
1.238727600000000000e+07,-4.407521215659051528e+00
1.238821200000000000e+07,6.102779328618968435e+00
1.238914400000000000e+07,7.546434169342754572e+00
1.239008000000000000e+07,-5.638230761621729203e-02
1.239101600000000000e+07,1.439266872851898960e+01
1.239195200000000000e+07,-5.137571070849313415e+00
1.239288400000000000e+07,-3.329548342656961424e+00
1.239382000000000000e+07,-5.246382588078386533e+00
1.239475600000000000e+07,2.575371003591862440e+00
1.239569200000000000e+07,4.269538618087271864e+00
1.239662400000000000e+07,5.444921735129566898e+00
1.239756000000000000e+07,1.140794880303121062e+01
1.239849600000000000e+07,-1.778364297526003668e+01
1.239943200000000000e+07,1.345003943533844826e+01
1.240036400000000000e+07,4.388437328252083880e+00
1.240130000000000000e+07,9.245645380306031669e+00
1.240223600000000000e+07,1.392453292028922007e+01
1.240317200000000000e+07,-2.359072906630815147e+00
1.240410400000000000e+07,2.110964711576831299e+00
1.240504000000000000e+07,1.381572140306014518e+01
1.240597600000000000e+07,5.319662910314955084e-01
1.240691200000000000e+07,-5.605706879079083826e+00
1.240784400000000000e+07,-5.137571070849313415e+00
1.240878000000000000e+07,2.428808861155682308e+01
1.240971600000000000e+07,1.187739869151411298e+01
1.241065200000000000e+07,5.352555087557230529e+00
1.241158400000000000e+07,6.941640701038304329e+00
1.241252000000000000e+07,-5.839774783193969476e+00
1.241345600000000000e+07,8.260039154876277934e+00
1.241439200000000000e+07,-4.641589119773936289e+00
1.241532400000000000e+07,6.343204909454852825e+00
1.241626000000000000e+07,8.271440428065147898e+00
1.241719600000000000e+07,6.463417699872795019e+00
1.241813200000000000e+07,6.321716443330245738e+00
1.241906400000000000e+07,5.352555087557230529e+00
1.242000000000000000e+07,-6.210500347383533182e+00
1.242093600000000000e+07,1.296041516098406987e+01
1.242187200000000000e+07,5.128574376378082889e+00
1.242280400000000000e+07,-5.730963265964895470e+00
1.242374000000000000e+07,5.842179361911608027e+00
1.242467600000000000e+07,5.123530779910214328e+00
1.242561200000000000e+07,-4.641589119773936289e+00
1.242654400000000000e+07,-1.374780761454191813e+00
1.242748000000000000e+07,1.306418308174527709e+01
1.242841600000000000e+07,-2.380561372755421790e+00
1.242935200000000000e+07,-4.402477619191182967e+00
1.243028400000000000e+07,1.213799865822147339e+01
1.243122000000000000e+07,9.954206769371687358e+00
1.243215600000000000e+07,7.650202090103959129e+00
1.243309200000000000e+07,1.736509631172526991e+00
1.243402400000000000e+07,6.787111440419134611e-01
1.243496000000000000e+07,7.982994318512179888e+00
1.243589600000000000e+07,-4.761801910191879372e+00
1.243683200000000000e+07,2.841014566767092742e+00
1.243776400000000000e+07,4.039200230187125484e+00
1.243870000000000000e+07,1.488355197677358532e+01
1.243963600000000000e+07,-5.605706879079083826e+00
1.244057200000000000e+07,1.175082822437517116e+01
1.244150400000000000e+07,-6.335756734269344825e+00
1.244244000000000000e+07,1.125616035355292333e+01
1.244337600000000000e+07,5.698996268128394549e-01
1.244431200000000000e+07,1.272103339157495405e+00
1.244524400000000000e+07,-3.438359859886035430e+00
1.244618000000000000e+07,3.788687456415502641e+00
1.244711600000000000e+07,5.967435748797418782e+00
1.244805200000000000e+07,1.512776218017712004e+01
1.244898400000000000e+07,9.697336318879065331e+00
1.244992000000000000e+07,-2.355343390416076321e+00
1.245085600000000000e+07,1.210006532244012867e+01
1.245179200000000000e+07,-1.859361439340699862e+00
1.245272400000000000e+07,1.128269241614539986e+01
1.245366000000000000e+07,6.092692135683230426e+00
1.245553200000000000e+07,6.920152234913698130e+00
1.245646400000000000e+07,-2.970224051656264574e+00
1.245740000000000000e+07,5.090641040596739941e+00
1.245833600000000000e+07,-3.286571410407748139e+00
1.245927200000000000e+07,5.678989639244452547e+00
1.246020400000000000e+07,5.352555087557230529e+00
1.246114000000000000e+07,-5.605706879079083826e+00
1.246207600000000000e+07,8.243594285219540296e+00
1.246301200000000000e+07,1.103217964237377657e+01
1.246394400000000000e+07,1.201274227133566264e+01
1.246488000000000000e+07,8.031014847229261733e+00
1.246581600000000000e+07,-4.151964845419559680e+00
1.246675200000000000e+07,-4.151964845419559680e+00
1.246768400000000000e+07,-5.137571070849313415e+00
1.246862000000000000e+07,2.311139141426139432e+01
1.246955600000000000e+07,9.103944123763483276e+00
1.247049200000000000e+07,1.634239271325388998e+01
1.247142400000000000e+07,1.250614873032889207e+00
1.247236000000000000e+07,3.788687456415502641e+00
1.247329600000000000e+07,-3.449761133074903618e+00
1.247423200000000000e+07,-4.511289136420256085e+00
1.247516400000000000e+07,1.354876375963178603e+01
1.247610000000000000e+07,4.883105199074329050e+00
1.247703600000000000e+07,-5.371638974964198177e+00
1.247797200000000000e+07,1.310211641752662004e+01
1.247890400000000000e+07,-1.881858380966000510e+01
1.247984000000000000e+07,6.794895848027886487e+00
1.248077600000000000e+07,6.718974070112286867e+00
1.248171200000000000e+07,1.402830084105042374e+01
1.248264400000000000e+07,5.843493442164738205e+00
1.248358000000000000e+07,8.734532639827047973e+00
1.248451600000000000e+07,1.113594756313498202e+01
1.248545200000000000e+07,3.663431069529691442e+00
1.248638400000000000e+07,2.694269713756674900e+00
1.248732000000000000e+07,5.967435748797418782e+00
1.248825600000000000e+07,6.446972830216057382e+00
1.248919200000000000e+07,3.185208068364182132e+00
1.249012400000000000e+07,9.453181221828440783e+00
1.249106000000000000e+07,2.110964711576831299e+00
1.249199600000000000e+07,9.453181221828440783e+00
1.249293200000000000e+07,7.404732912800205291e+00
1.249386400000000000e+07,4.251779668177403160e+00
1.249480000000000000e+07,8.744619832762786871e+00
1.249573600000000000e+07,-9.053308729712911118e-01
1.249667200000000000e+07,-2.980311244592003028e+00
1.249760400000000000e+07,-1.515167937743610471e+00
1.249854000000000000e+07,-7.903353881625813315e+00
1.249947600000000000e+07,1.380432012987127521e+01
1.250041200000000000e+07,-4.761801910191879372e+00
1.250134400000000000e+07,-4.173453311544165878e+00
1.250228000000000000e+07,6.471354849815689203e-01
1.250321600000000000e+07,1.860451937805208456e+00
1.250415200000000000e+07,1.367906374298546446e+01
1.250508400000000000e+07,1.102077836918491016e+01
1.250602000000000000e+07,1.246443320990869452e+01
1.250695600000000000e+07,6.471354849815689203e-01
1.250789200000000000e+07,5.878688633385587003e-02
1.250882400000000000e+07,-1.526201526153416133e+01
1.250976000000000000e+07,1.584136716571064518e+01
1.251069600000000000e+07,2.961227357185035380e+00
1.251163200000000000e+07,4.513693715137894635e+00
1.251256400000000000e+07,8.744619832762786871e+00
1.251350000000000000e+07,-2.245217792933872136e+00
1.251443600000000000e+07,1.160912696783262277e+01
1.251537200000000000e+07,1.488865067959436672e+01
1.251630400000000000e+07,1.272634725686918600e+01
1.251724000000000000e+07,5.967435748797418782e+00
1.251817600000000000e+07,-5.605706879079083826e+00
1.251911200000000000e+07,-1.043638286854055863e+01
1.252098000000000000e+07,1.487220580993762731e+01
1.252191600000000000e+07,1.425096747197644120e+01
1.252285200000000000e+07,1.234553449974388428e+01
1.252378400000000000e+07,1.367906374298546446e+01
1.252472000000000000e+07,1.090692325548796582e+01
1.252565600000000000e+07,1.079811173825889270e+01
1.252659200000000000e+07,1.175082822437517116e+01
1.252752400000000000e+07,-5.371638974964198177e+00
1.252846000000000000e+07,2.159822757869591925e+01
1.252939600000000000e+07,1.066145407818421198e+01
1.253033200000000000e+07,-4.516332732888125534e+00
1.253126400000000000e+07,-3.187847086114412587e+00
1.253220000000000000e+07,-1.155843646742913844e+00
1.253313600000000000e+07,3.086483744070846580e+00
1.253407200000000000e+07,1.000102099261266364e+00
1.253500400000000000e+07,9.954206769371687358e+00
1.253594000000000000e+07,7.437622652113680566e+00
1.253687600000000000e+07,5.509387133503386380e+00
1.253781200000000000e+07,4.049287423122863494e+00
1.253874400000000000e+07,-1.270749780849481070e+01
1.253968000000000000e+07,1.235057809621175196e+01
1.254061600000000000e+07,5.471453797722041656e+00
1.254155200000000000e+07,1.248087807956543216e+01
1.254248400000000000e+07,-1.885893501933175509e+00
1.254342000000000000e+07,4.039200230187125484e+00
1.254435600000000000e+07,7.562879038999492209e+00
1.254529200000000000e+07,1.185963974160424428e+01
1.254622400000000000e+07,-4.516332732888125534e+00
1.254716000000000000e+07,1.330329458232803042e+01
1.254810000000000000e+07,-5.012314683963501771e+00
1.254903200000000000e+07,1.788850139448575050e+01
1.254996400000000000e+07,1.158248225460552394e+00
1.255090000000000000e+07,-4.173453311544165878e+00
1.255183600000000000e+07,7.437622652113680566e+00
1.255277200000000000e+07,5.014719262681140322e+00
1.255370400000000000e+07,-4.761801910191879372e+00
1.255464000000000000e+07,7.312366265227868922e+00
1.255557600000000000e+07,1.054759896448726941e+01
1.255651200000000000e+07,-4.048196924658354234e+00
1.255744400000000000e+07,-2.207284457152528301e+00
1.255838000000000000e+07,8.607962172688106151e+00
1.255931600000000000e+07,7.895671267407712968e+00
1.256025200000000000e+07,-3.568659843239716079e+00
1.256118400000000000e+07,1.343490864593484169e+01
1.256212000000000000e+07,-4.636545523306067729e+00
1.256305600000000000e+07,6.331803636265984636e+00
1.256399200000000000e+07,9.235558187370292771e+00
1.256492400000000000e+07,2.814535172598727764e-01
1.256586000000000000e+07,1.248087807956543216e+01
1.256679600000000000e+07,-3.922940537772543479e+00
1.256773200000000000e+07,1.175082822437517116e+01
1.256866400000000000e+07,5.503029456782387641e+00
1.256960800000000000e+07,-6.574868234852099924e+00
1.257053600000000000e+07,-4.641589119773936289e+00
1.257147200000000000e+07,9.354456897535106563e+00
1.257240400000000000e+07,-4.031752055001617485e+00
1.257334000000000000e+07,6.343204909454852825e+00
1.257427600000000000e+07,7.056809894988377074e+00
1.257521200000000000e+07,1.975621131755281645e+00
1.257614400000000000e+07,-4.026708458533748036e+00
1.257708000000000000e+07,1.151171672379241606e+01
1.257801600000000000e+07,6.681040734330943032e+00
1.257895200000000000e+07,-8.742215254045149209e+00
1.257988400000000000e+07,-4.321514682736513624e-01
1.258082000000000000e+07,8.869876219648597626e+00
1.258175600000000000e+07,5.825734492254870389e+00
1.258269200000000000e+07,-5.605706879079083826e+00
1.258362400000000000e+07,9.822592705764877863e+00
1.258456000000000000e+07,-2.713353601163642992e+00
1.258643200000000000e+07,1.259604727351550579e+01
1.258736400000000000e+07,9.235558187370292771e+00
1.258830000000000000e+07,1.394097778994595771e+01
1.258923600000000000e+07,6.192893421359630945e-01
1.259017200000000000e+07,-4.527734006076993722e+00
1.259111200000000000e+07,1.367906374298546446e+01
1.259204000000000000e+07,4.480803975824420249e+00
1.259297600000000000e+07,1.331469585551690038e+01
1.259391200000000000e+07,6.316672846862378066e+00
1.259484400000000000e+07,8.375208348826351568e+00
1.259578000000000000e+07,9.611327348027726813e+00
1.259671600000000000e+07,1.044393111763609383e+00
1.259765200000000000e+07,-7.965193557422172166e-01
1.259858400000000000e+07,-1.539735884135571098e+01
1.259952000000000000e+07,8.859789026712858728e+00
1.260045600000000000e+07,-5.137571070849313415e+00
1.260139200000000000e+07,8.859789026712858728e+00
1.260232400000000000e+07,-5.251426184546255982e+00
1.260326000000000000e+07,-5.605706879079083826e+00
1.260419600000000000e+07,-2.954938081989716969e-01
1.260513200000000000e+07,1.104862451203051599e+01
1.260606400000000000e+07,1.272634725686918600e+01
1.260700000000000000e+07,6.953041974227172517e+00
1.260793600000000000e+07,5.118487183442344879e+00
1.260887200000000000e+07,1.183946535573276826e+01
1.260980400000000000e+07,1.465458277547948107e+01
1.261074000000000000e+07,-3.169822743235781726e-01
1.261167600000000000e+07,2.710714583413412537e+00
1.261261600000000000e+07,3.457209308260411174e+00
1.261354400000000000e+07,1.398673806296437228e+00
1.261448000000000000e+07,3.674832342718559186e+00
1.261541600000000000e+07,1.392453292028922007e+01
1.261635200000000000e+07,6.724017666580155428e+00
1.261728400000000000e+07,-2.125005002515929942e+00
1.261822000000000000e+07,1.294901388779520346e+01
1.261915600000000000e+07,6.936597104570434880e+00
1.262009200000000000e+07,3.892455377176707199e+00
1.262102400000000000e+07,-2.588097214277831348e+00
1.262196000000000000e+07,5.319662910314955084e-01
1.262289600000000000e+07,-3.187847086114412587e+00
1.262382800000000000e+07,-4.516332732888125534e+00
1.262476400000000000e+07,-3.171402216457675394e+00
1.262570000000000000e+07,5.218790980957574988e-01
1.262663600000000000e+07,1.465458277547948107e+01
1.262757200000000000e+07,4.393480924719952441e+00
1.262850400000000000e+07,-1.563778442219159537e+01
1.262944000000000000e+07,1.913097807040812270e+01
1.263037600000000000e+07,7.427535459177942556e+00
1.263131200000000000e+07,-3.797684150886731835e+00
1.263224400000000000e+07,-1.249524374568380392e+00
1.263318000000000000e+07,6.049715203434018029e+00
1.263412000000000000e+07,7.051766298520508514e+00
1.263505200000000000e+07,2.100877518641093289e+00
1.263598400000000000e+07,1.464318150229061288e+01
1.263692000000000000e+07,7.824790648031183515e-01
1.263785600000000000e+07,-5.965031170079781120e+00
1.263879200000000000e+07,1.860451937805208456e+00
1.263972400000000000e+07,1.128269241614539986e+01
1.264066000000000000e+07,4.617461635899099193e+00
1.264159600000000000e+07,1.476339429270855597e+01
1.264253200000000000e+07,-1.749235841858495899e+00
1.264346400000000000e+07,9.954206769371687358e+00
1.264440000000000000e+07,2.100877518641093289e+00
1.264533600000000000e+07,3.566020825489485180e+00
1.264626800000000000e+07,2.590501792995469899e+00
1.264720400000000000e+07,1.427881361482204703e+01
1.264814000000000000e+07,7.030277832395901427e+00
1.264907600000000000e+07,-3.662340571065182182e+00
1.265001200000000000e+07,-4.282264828773239884e+00
1.265094400000000000e+07,1.488865067959436672e+01
1.265188000000000000e+07,4.856573136481854291e+00
1.265281600000000000e+07,1.115239243279171966e+01
1.265375200000000000e+07,4.393480924719952441e+00
1.265468400000000000e+07,7.781816153710769512e+00
1.265562800000000000e+07,1.343995224240271114e+01
1.265655600000000000e+07,1.321728561147669367e+01
1.265749200000000000e+07,4.024069440783517138e+00
1.265842400000000000e+07,1.079942581851202377e+01
1.265936000000000000e+07,-5.605706879079083826e+00
1.266029600000000000e+07,1.621713632636807745e+01
1.266123200000000000e+07,8.625721122597974855e+00
1.266216400000000000e+07,9.954206769371687358e+00
1.266310000000000000e+07,-2.217371650088266311e+00
1.266403600000000000e+07,1.208997812950438977e+01
1.266497200000000000e+07,2.341303099476977678e+00
1.266590400000000000e+07,5.957348555861680772e+00
1.266684000000000000e+07,4.388437328252083880e+00
1.266777600000000000e+07,-5.839774783193969476e+00
1.266871200000000000e+07,1.178371796368864466e+01
1.266964400000000000e+07,-5.856219652850707114e+00
1.267058000000000000e+07,3.185208068364182132e+00
1.267151600000000000e+07,-1.286143630096594270e+00
1.267245200000000000e+07,1.451288151893693268e+01
1.267338400000000000e+07,8.995132606534408382e+00
1.267432000000000000e+07,5.591666588139984739e+00
1.267525600000000000e+07,5.107085910253476690e+00
1.267619200000000000e+07,1.019967594667543942e+01
1.267713200000000000e+07,1.382228936639699590e+00
1.267806000000000000e+07,9.599926074838860401e+00
1.267899600000000000e+07,5.759899907275008779e+00
1.267993200000000000e+07,8.995132606534408382e+00
1.268086400000000000e+07,7.187109878342058167e+00
1.268180000000000000e+07,3.554619552300617435e+00
1.268273600000000000e+07,-4.407521215659051528e+00
1.268367200000000000e+07,-2.713353601163642992e+00
1.268460400000000000e+07,1.296041516098406987e+01
1.268554000000000000e+07,1.306418308174527709e+01
1.268647600000000000e+07,1.427881361482204703e+01
1.268741200000000000e+07,1.234553449974388428e+01
1.268834400000000000e+07,-3.807771343822470289e+00
1.268928000000000000e+07,1.402830084105042374e+01
1.269021600000000000e+07,-1.635380728161552888e+00
1.269115200000000000e+07,4.856573136481854291e+00
1.269208400000000000e+07,1.392453292028922007e+01
1.269302000000000000e+07,-1.874492228744307099e+00
1.269395600000000000e+07,2.814535172598727764e-01
1.269489200000000000e+07,6.092692135683230426e+00
1.269582400000000000e+07,1.451288151893693268e+01
1.269676000000000000e+07,-1.510124341275741466e+00
1.269769600000000000e+07,1.296041516098406987e+01
1.269863600000000000e+07,-4.173453311544165878e+00
1.269956400000000000e+07,1.671816187391132402e+01
1.270050000000000000e+07,3.412918295758068599e+00
1.270143600000000000e+07,-1.389911550857799050e+00
1.270237200000000000e+07,1.626384033690323250e+00
1.270330400000000000e+07,1.401689956786155555e+01
1.270424000000000000e+07,-1.389911550857799050e+00
1.270517600000000000e+07,3.788687456415502641e+00
1.270611200000000000e+07,1.510627371405251296e+01
1.270704400000000000e+07,-6.877078385131430993e-01
1.270798000000000000e+07,-1.281100033628725043e+00
1.270891600000000000e+07,4.884419279327460117e+00
1.270984800000000000e+07,1.735195550919397034e+00
1.271078400000000000e+07,9.573394012246382090e+00
1.271172000000000000e+07,1.173438335471843352e+01
1.271265600000000000e+07,1.112586037019924312e+01
1.271359200000000000e+07,3.185208068364182132e+00
1.271452400000000000e+07,2.084432648984355652e+00
1.271546000000000000e+07,1.045018872044706271e+01
1.271639600000000000e+07,1.463813790582274343e+01
1.271733200000000000e+07,2.226133905526904488e+00
1.271826400000000000e+07,1.476843788917642364e+01
1.271920000000000000e+07,2.575371003591862440e+00
1.272014000000000000e+07,1.330965225904903093e+01
1.272107200000000000e+07,2.809438907706748090e+00
1.272200400000000000e+07,4.142968150948330042e+00
1.272294000000000000e+07,1.115239243279171966e+01
1.272387600000000000e+07,-1.155843646742913844e+00
1.272481200000000000e+07,1.150667312732454661e+01
1.272574400000000000e+07,4.067099041456841979e-01
1.272668000000000000e+07,1.330965225904903093e+01
1.272761600000000000e+07,7.824790648031183515e-01
1.272855200000000000e+07,-9.462177916299671310e+00
1.272948400000000000e+07,-1.635380728161552888e+00
1.273042000000000000e+07,1.004657341694402461e+01
1.273135600000000000e+07,6.893565065968310535e+00
1.273228800000000000e+07,3.424319568946936343e+00
