2.842336000000000000e+06,6.441928609662101053e+02
2.842476000000000000e+06,6.371303515268710953e+02
2.842616000000000000e+06,6.304780464515456515e+02
2.842756000000000000e+06,6.244971800619956639e+02
2.842892000000000000e+06,6.193901237572631544e+02
2.843032000000000000e+06,6.152877074155495620e+02
2.843176000000000000e+06,6.122441400828017777e+02
2.843440000000000000e+06,6.102390804348748361e+02
2.844376000000000000e+06,6.091857377129613269e+02
2.845312000000000000e+06,6.089435971737021873e+02
2.846244000000000000e+06,6.093343126762288193e+02
2.847180000000000000e+06,6.101593212951200940e+02
2.848116000000000000e+06,6.112177238885936958e+02
2.849052000000000000e+06,6.123229639503126691e+02
2.849984000000000000e+06,6.133169074471244357e+02
2.850920000000000000e+06,6.140801521183766454e+02
2.851860000000000000e+06,6.145377945882739823e+02
2.852788000000000000e+06,6.146604114119560336e+02
2.853724000000000000e+06,6.144605733877206148e+02
2.854660000000000000e+06,6.139857069276316679e+02
2.855596000000000000e+06,6.133084602133152430e+02
2.856532000000000000e+06,6.125158855331341101e+02
2.857464000000000000e+06,6.116987147592412839e+02
2.858400000000000000e+06,6.109418139997255821e+02
2.859336000000000000e+06,6.103166049999719007e+02
2.860272000000000000e+06,6.098758929955591839e+02
2.861204000000000000e+06,6.096512007270714548e+02
2.862140000000000000e+06,6.096524204266498828e+02
2.863076000000000000e+06,6.098693862421607719e+02
2.864012000000000000e+06,6.102748532039547626e+02
2.864944000000000000e+06,6.108283503318466501e+02
2.865880000000000000e+06,6.114804407090981613e+02
2.866816000000000000e+06,6.121770308486187560e+02
2.867752000000000000e+06,6.128634755332112718e+02
2.868684000000000000e+06,6.134882906757150067e+02
2.869620000000000000e+06,6.140063180185650253e+02
2.870556000000000000e+06,6.143812081046230560e+02
2.871492000000000000e+06,6.145871266303799985e+02
2.872424000000000000e+06,6.146096485123649700e+02
2.873364000000000000e+06,6.144458690600437194e+02
2.874296000000000000e+06,6.141038137610307786e+02
2.875232000000000000e+06,6.136012594878092159e+02
2.876164000000000000e+06,6.129640974802643996e+02
2.877100000000000000e+06,6.122243848669997988e+02
2.878036000000000000e+06,6.114182508550704824e+02
2.878972000000000000e+06,6.105838360256911983e+02
2.879904000000000000e+06,6.097594318454753193e+02
2.880840000000000000e+06,6.089819416658342561e+02
2.881776000000000000e+06,6.082857063521183818e+02
2.882712000000000000e+06,6.077016441514933831e+02
2.883644000000000000e+06,6.072565741169818239e+02
2.884580000000000000e+06,6.069725560451183810e+02
2.885516000000000000e+06,6.068661060970212020e+02
2.886452000000000000e+06,6.069472333444222159e+02
2.887384000000000000e+06,6.072183647836882301e+02
2.888320000000000000e+06,6.076733483166000269e+02
2.889256000000000000e+06,6.082968071777763726e+02
2.890192000000000000e+06,6.090641373549318587e+02
2.891124000000000000e+06,6.099423783796481757e+02
2.892060000000000000e+06,6.108920505899687896e+02
2.892996000000000000e+06,6.118698624188292570e+02
2.893932000000000000e+06,6.128319962452409300e+02
2.894868000000000000e+06,6.137375388740005064e+02
2.895800000000000000e+06,6.145515755846195134e+02
2.896736000000000000e+06,6.152475210055678190e+02
2.897672000000000000e+06,6.158083894665006710e+02
2.898604000000000000e+06,6.162268774072632596e+02
2.899540000000000000e+06,6.165043147527849214e+02
2.900476000000000000e+06,6.166487187448711893e+02
2.901412000000000000e+06,6.166723244456139810e+02
2.902344000000000000e+06,6.165890401135026195e+02
2.903280000000000000e+06,6.164122636778245123e+02
2.904216000000000000e+06,6.161534016310513380e+02
2.905152000000000000e+06,6.158212770219531649e+02
2.906084000000000000e+06,6.154224326471886570e+02
2.907020000000000000e+06,6.149621656014627433e+02
2.907956000000000000e+06,6.144460034559821224e+02
2.908892000000000000e+06,6.138812717136669335e+02
2.909824000000000000e+06,6.132784084889209453e+02
2.910760000000000000e+06,6.126517413584601854e+02
2.911696000000000000e+06,6.120195359676292810e+02
2.912632000000000000e+06,6.114032454258863254e+02
2.913564000000000000e+06,6.108260250512324774e+02
2.914500000000000000e+06,6.103107106847255636e+02
2.915436000000000000e+06,6.098775608884451458e+02
2.916372000000000000e+06,6.095421055708568474e+02
2.917304000000000000e+06,6.093134155622211665e+02
2.918240000000000000e+06,6.091930203518808185e+02
2.919176000000000000e+06,6.091745782019387434e+02
2.920112000000000000e+06,6.092442724952694562e+02
2.921044000000000000e+06,6.093818008924638434e+02
2.921980000000000000e+06,6.095617683178285233e+02
2.922916000000000000e+06,6.097553078985556567e+02
2.923852000000000000e+06,6.099318278709289416e+02
2.924784000000000000e+06,6.100608780984448458e+02
2.925720000000000000e+06,6.101141894316554044e+02
2.926656000000000000e+06,6.100679172169682261e+02
2.927588000000000000e+06,6.099050127128219856e+02
2.928524000000000000e+06,6.096174947470293546e+02
2.929460000000000000e+06,6.092082653882396244e+02
2.930396000000000000e+06,6.086920689809245459e+02
2.931332000000000000e+06,6.080952638510996167e+02
2.932264000000000000e+06,6.074542475538733015e+02
2.933200000000000000e+06,6.068126004350295943e+02
2.934136000000000000e+06,6.062172255534063652e+02
2.935072000000000000e+06,6.057139163960781616e+02
2.936004000000000000e+06,6.053428575701034333e+02
2.936940000000000000e+06,6.051345626985938679e+02
2.937876000000000000e+06,6.051066909775097429e+02
2.938812000000000000e+06,6.052620711198280787e+02
2.939744000000000000e+06,6.055881147060181320e+02
2.940680000000000000e+06,6.060576455063069261e+02
2.941616000000000000e+06,6.066310344089413320e+02
2.942552000000000000e+06,6.072594281398016847e+02
2.943484000000000000e+06,6.078887960844127747e+02
2.944420000000000000e+06,6.084644838139790863e+02
2.945356000000000000e+06,6.089359389951181356e+02
2.946292000000000000e+06,6.092612521705424342e+02
2.947224000000000000e+06,6.094111312082392260e+02
2.948160000000000000e+06,6.093719204167305179e+02
2.949096000000000000e+06,6.091473077465909682e+02
2.950032000000000000e+06,6.087584538732272676e+02
2.950964000000000000e+06,6.082424260103665574e+02
2.952836000000000000e+06,6.076490089214651107e+02
2.953772000000000000e+06,6.070361653497068346e+02
2.954704000000000000e+06,6.064645959215766879e+02
2.955640000000000000e+06,6.059919778279339653e+02
2.956576000000000000e+06,6.056675212162959951e+02
2.957512000000000000e+06,6.055274564714241023e+02
2.958444000000000000e+06,6.055919488000221236e+02
2.959380000000000000e+06,6.058637403427463823e+02
2.960316000000000000e+06,6.063285753209236191e+02
2.961252000000000000e+06,6.069572157342047376e+02
2.962184000000000000e+06,6.077086540501391028e+02
2.963120000000000000e+06,6.085340179594110168e+02
2.964056000000000000e+06,6.093806605513532304e+02
2.964992000000000000e+06,6.101960226470490625e+02
2.965924000000000000e+06,6.109309991631373578e+02
2.966860000000000000e+06,6.115426894117817938e+02
2.967796000000000000e+06,6.119965277423381167e+02
2.968732000000000000e+06,6.122678573453674744e+02
2.969664000000000000e+06,6.123430182557783610e+02
2.970600000000000000e+06,6.122199763130962538e+02
2.971536000000000000e+06,6.119084490045225948e+02
2.972472000000000000e+06,6.114294272965422579e+02
2.973404000000000000e+06,6.108139856490865895e+02
2.974340000000000000e+06,6.101013275241033398e+02
2.975276000000000000e+06,6.093361156455008540e+02
2.976212000000000000e+06,6.085652547762314271e+02
2.977144000000000000e+06,6.078343980080668416e+02
2.978080000000000000e+06,6.071845085643278708e+02
2.979016000000000000e+06,6.066488116730279216e+02
2.979952000000000000e+06,6.062504173711663498e+02
2.980884000000000000e+06,6.060008057359752911e+02
2.981820000000000000e+06,6.058992674892850800e+02
2.982756000000000000e+06,6.059333027704020651e+02
2.983692000000000000e+06,6.060799038545873145e+02
2.984624000000000000e+06,6.063075842487927503e+02
2.985560000000000000e+06,6.065789729431966180e+02
2.986496000000000000e+06,6.068537771638632421e+02
2.987432000000000000e+06,6.070919271455185253e+02
2.988364000000000000e+06,6.072567334098791889e+02
2.989300000000000000e+06,6.073178902712776335e+02
2.990236000000000000e+06,6.072541448224236547e+02
2.991172000000000000e+06,6.070554317258962556e+02
2.992104000000000000e+06,6.067242671898777644e+02
2.993040000000000000e+06,6.062762105750144883e+02
2.993976000000000000e+06,6.057392442265664840e+02
2.994912000000000000e+06,6.051519944663542674e+02
2.995844000000000000e+06,6.045608185027931540e+02
2.996780000000000000e+06,6.040159060672978057e+02
2.997716000000000000e+06,6.035666785636100258e+02
2.998652000000000000e+06,6.032568979913392013e+02
2.999584000000000000e+06,6.031200043021724468e+02
3.000520000000000000e+06,6.031752565042610286e+02
3.001456000000000000e+06,6.034252299927109107e+02
3.002392000000000000e+06,6.038551019151051378e+02
3.003324000000000000e+06,6.044339419620534954e+02
3.004260000000000000e+06,6.051179445885331916e+02
3.005196000000000000e+06,6.058552357234677856e+02
3.006132000000000000e+06,6.065916225840634297e+02
3.007064000000000000e+06,6.072764937578465378e+02
3.008000000000000000e+06,6.078680652621534364e+02
3.008936000000000000e+06,6.083373121685938258e+02
3.009872000000000000e+06,6.086701798238516403e+02
3.010804000000000000e+06,6.088679555977466862e+02
3.011740000000000000e+06,6.089459245927392885e+02
3.012676000000000000e+06,6.089305894039690656e+02
3.013612000000000000e+06,6.088558121116238908e+02
3.014544000000000000e+06,6.087582752495600289e+02
3.015480000000000000e+06,6.086726943218396855e+02
3.016416000000000000e+06,6.086272574821877015e+02
3.018284000000000000e+06,6.086397988483059862e+02
3.019220000000000000e+06,6.087151945611419706e+02
3.020156000000000000e+06,6.088443722030785921e+02
3.021092000000000000e+06,6.090051368647687013e+02
3.022024000000000000e+06,6.091647705651033675e+02
3.022960000000000000e+06,6.092841116148323408e+02
3.023896000000000000e+06,6.093226206081641294e+02
3.024828000000000000e+06,6.092438182637697537e+02
3.025764000000000000e+06,6.090204368725962922e+02
3.026700000000000000e+06,6.086386481436388749e+02
3.027636000000000000e+06,6.081008082523779876e+02
3.028572000000000000e+06,6.074263002558972175e+02
3.029504000000000000e+06,6.066502613641856669e+02
3.030440000000000000e+06,6.058202524455884941e+02
3.031376000000000000e+06,6.049912321477032719e+02
3.032312000000000000e+06,6.042194858445185446e+02
3.033244000000000000e+06,6.035563615526443755e+02
3.034180000000000000e+06,6.030427181982701086e+02
3.035116000000000000e+06,6.027048679912828675e+02
3.036048000000000000e+06,6.025525180666211327e+02
3.036984000000000000e+06,6.025788557150425504e+02
3.037920000000000000e+06,6.027625630288829370e+02
3.038856000000000000e+06,6.030712668536510819e+02
3.039792000000000000e+06,6.034657772438163192e+02
3.040724000000000000e+06,6.039044556312819623e+02
3.041660000000000000e+06,6.043471603152951275e+02
3.042596000000000000e+06,6.047583936508589204e+02
3.043532000000000000e+06,6.051094680540888930e+02
3.044464000000000000e+06,6.053796747519505743e+02
3.045400000000000000e+06,6.055565602689367779e+02
3.046336000000000000e+06,6.056354901019856243e+02
3.047272000000000000e+06,6.056187133489654570e+02
3.048204000000000000e+06,6.055141426970942575e+02
3.049140000000000000e+06,6.053340403115198569e+02
3.050076000000000000e+06,6.050937648226097281e+02
3.051012000000000000e+06,6.048106962921746117e+02
3.051944000000000000e+06,6.045034121972539651e+02
3.052880000000000000e+06,6.041911310122484338e+02
3.053816000000000000e+06,6.038933707795952159e+02
3.054752000000000000e+06,6.036296997291661910e+02
3.055684000000000000e+06,6.034194068075640871e+02
3.056620000000000000e+06,6.032809202744591630e+02
3.057556000000000000e+06,6.032308729353394483e+02
3.058492000000000000e+06,6.032828457741322836e+02
3.059424000000000000e+06,6.034459746951914667e+02
3.060360000000000000e+06,6.037237160818359598e+02
3.061296000000000000e+06,6.041130863742556585e+02
3.062232000000000000e+06,6.046046048657611891e+02
3.063164000000000000e+06,6.051830032451202896e+02
3.064100000000000000e+06,6.058285736507326646e+02
3.065036000000000000e+06,6.065188715625853320e+02
3.065972000000000000e+06,6.072304219143816226e+02
3.066904000000000000e+06,6.079401170353918360e+02
3.067840000000000000e+06,6.086261230388063268e+02
3.068776000000000000e+06,6.092682748245372295e+02
3.069712000000000000e+06,6.098480819142441760e+02
3.070644000000000000e+06,6.103485519194275639e+02
3.071580000000000000e+06,6.107540576538719961e+02
3.072516000000000000e+06,6.110504376443338970e+02
3.073452000000000000e+06,6.112254439044650098e+02
3.074384000000000000e+06,6.112695530872933887e+02
3.075320000000000000e+06,6.111770580952972978e+02
3.076256000000000000e+06,6.109472788738087274e+02
3.077192000000000000e+06,6.105856892926234423e+02
3.078124000000000000e+06,6.101047525506533020e+02
3.079060000000000000e+06,6.095242777759601722e+02
3.079996000000000000e+06,6.088711446082375005e+02
3.080932000000000000e+06,6.081782945785043921e+02
3.081864000000000000e+06,6.074829700611321641e+02
3.083736000000000000e+06,6.068242924954869295e+02
3.084672000000000000e+06,6.062403873937773824e+02
3.085604000000000000e+06,6.057653504806917226e+02
3.086540000000000000e+06,6.054263848915520612e+02
3.087476000000000000e+06,6.052414215766303869e+02
3.088412000000000000e+06,6.052174756021533994e+02
3.089344000000000000e+06,6.053499065161129238e+02
3.090280000000000000e+06,6.056226581523105779e+02
3.091216000000000000e+06,6.060094651324598090e+02
3.092152000000000000e+06,6.064759346601987318e+02
3.093084000000000000e+06,6.069823412390027215e+02
3.094020000000000000e+06,6.074869092170326894e+02
3.094956000000000000e+06,6.079493109442165633e+02
3.095892000000000000e+06,6.083340847294770128e+02
3.096824000000000000e+06,6.086136786694306693e+02
3.097760000000000000e+06,6.087708528724872394e+02
3.098696000000000000e+06,6.088002243385483325e+02
3.099632000000000000e+06,6.087088148149025528e+02
3.100564000000000000e+06,6.085155545207126124e+02
3.101500000000000000e+06,6.082497893764314085e+02
3.102436000000000000e+06,6.079489195235139505e+02
3.103372000000000000e+06,6.076553504727634163e+02
3.104304000000000000e+06,6.074129677859018557e+02
3.105240000000000000e+06,6.072633703047290510e+02
3.106176000000000000e+06,6.072421341550391389e+02
3.107112000000000000e+06,6.073754289024426498e+02
3.108044000000000000e+06,6.076773439094451987e+02
3.108980000000000000e+06,6.081482729572047674e+02
3.109916000000000000e+06,6.087746221740854935e+02
3.110848000000000000e+06,6.095299452750733735e+02
3.111784000000000000e+06,6.103773944566197542e+02
3.112720000000000000e+06,6.112731544196655022e+02
3.113656000000000000e+06,6.121703628016406356e+02
3.114592000000000000e+06,6.130229636711011381e+02
3.115524000000000000e+06,6.137890075341430247e+02
3.116460000000000000e+06,6.144330755828644897e+02
3.117396000000000000e+06,6.149277166718801482e+02
3.118332000000000000e+06,6.152539886607504513e+02
3.119264000000000000e+06,6.154013443528965581e+02
3.120200000000000000e+06,6.153671629090338229e+02
3.121136000000000000e+06,6.151561938788651105e+02
3.122072000000000000e+06,6.147800805946095579e+02
3.123004000000000000e+06,6.142570092657041414e+02
3.123940000000000000e+06,6.136114281345621748e+02
3.124876000000000000e+06,6.128737132359268571e+02
3.125812000000000000e+06,6.120796228707497448e+02
3.126744000000000000e+06,6.112693779890511223e+02
3.127680000000000000e+06,6.104862293735776575e+02
3.128616000000000000e+06,6.097744253241488650e+02
3.129552000000000000e+06,6.091765760877314051e+02
3.130484000000000000e+06,6.087305231621904795e+02
3.131420000000000000e+06,6.084659539348738235e+02
3.132356000000000000e+06,6.084011292083760054e+02
3.133292000000000000e+06,6.085401758879892213e+02
3.134224000000000000e+06,6.088714090935853847e+02
3.135160000000000000e+06,6.093670763252913503e+02
3.136096000000000000e+06,6.099847670504149164e+02
3.137032000000000000e+06,6.106705190527075047e+02
3.137964000000000000e+06,6.113634013133478220e+02
3.138900000000000000e+06,6.120010999372211700e+02
3.139836000000000000e+06,6.125258317861930664e+02
3.140772000000000000e+06,6.128898139558043567e+02
3.141704000000000000e+06,6.130595580561642919e+02
3.142640000000000000e+06,6.130184328460973120e+02
3.143576000000000000e+06,6.127672122350016934e+02
3.144512000000000000e+06,6.123226452563365001e+02
3.145444000000000000e+06,6.117143888701847345e+02
3.146380000000000000e+06,6.109808697779589011e+02
3.147316000000000000e+06,6.101647385418878002e+02
3.148252000000000000e+06,6.093085366591395768e+02
3.149184000000000000e+06,6.084510491042234435e+02
3.150120000000000000e+06,6.076246219845762653e+02
3.151056000000000000e+06,6.068535436450572433e+02
3.151992000000000000e+06,6.061534505158798538e+02
3.152924000000000000e+06,6.055316354971234887e+02
3.153860000000000000e+06,6.049881008321531226e+02
3.154796000000000000e+06,6.045171916925343112e+02
3.155732000000000000e+06,6.041096436128343612e+02
3.156664000000000000e+06,6.037548510820058709e+02
3.157600000000000000e+06,6.034431118848641518e+02
3.158536000000000000e+06,6.031675475748169220e+02
3.159472000000000000e+06,6.029253871598632486e+02
3.160404000000000000e+06,6.027183633471395297e+02
3.161340000000000000e+06,6.025521143597949276e+02
3.162276000000000000e+06,6.024346804485761595e+02
3.163212000000000000e+06,6.023743797817228369e+02
3.164144000000000000e+06,6.023774880416555106e+02
3.165080000000000000e+06,6.024461940517418270e+02
3.166016000000000000e+06,6.025772542669728864e+02
3.166952000000000000e+06,6.027616397233701946e+02
3.167884000000000000e+06,6.029852883952698903e+02
3.168820000000000000e+06,6.032308763089311014e+02
3.169756000000000000e+06,6.034803371575235360e+02
3.170692000000000000e+06,6.037177238682251073e+02
3.171624000000000000e+06,6.039319359038627226e+02
3.172560000000000000e+06,6.041188396233453659e+02
3.173496000000000000e+06,6.042823849217068073e+02
3.174432000000000000e+06,6.044344626134241025e+02
3.175364000000000000e+06,6.045934367312815994e+02
3.176300000000000000e+06,6.047814964821162675e+02
3.177236000000000000e+06,6.050211709595274669e+02
3.178172000000000000e+06,6.053315040457816849e+02
3.179104000000000000e+06,6.057244702071733400e+02
3.180040000000000000e+06,6.062022038551178866e+02
3.180976000000000000e+06,6.067555079242810052e+02
3.181912000000000000e+06,6.073639149969922073e+02
3.182844000000000000e+06,6.079973335802136489e+02
3.183780000000000000e+06,6.086190708877753650e+02
3.184716000000000000e+06,6.091898226967073242e+02
3.185648000000000000e+06,6.096720867918331805e+02
3.186584000000000000e+06,6.100344050352030081e+02
3.187520000000000000e+06,6.102548790841985920e+02
3.188456000000000000e+06,6.103235319392322253e+02
3.189392000000000000e+06,6.102432759786154293e+02
3.190324000000000000e+06,6.100294534613935866e+02
3.191260000000000000e+06,6.097080920511136810e+02
3.192196000000000000e+06,6.093131399404196600e+02
3.193132000000000000e+06,6.088830144672534743e+02
3.194064000000000000e+06,6.084568321198368039e+02
3.195000000000000000e+06,6.080706990452308673e+02
3.195936000000000000e+06,6.077544275049137923e+02
3.196872000000000000e+06,6.075289960267107290e+02
3.197804000000000000e+06,6.074049864546132085e+02
3.198740000000000000e+06,6.073821184161814699e+02
3.199676000000000000e+06,6.074498768617870610e+02
3.200612000000000000e+06,6.075891084990533955e+02
3.201544000000000000e+06,6.077743647407578464e+02
3.202480000000000000e+06,6.079767079195493125e+02
3.203416000000000000e+06,6.081666840541429337e+02
3.204352000000000000e+06,6.083171945556761102e+02
3.205284000000000000e+06,6.084060477317902951e+02
3.206220000000000000e+06,6.084180092935204129e+02
3.207156000000000000e+06,6.083461856258227272e+02
3.208092000000000000e+06,6.081925787990739991e+02
3.209024000000000000e+06,6.079676809518070968e+02
3.209960000000000000e+06,6.076890555137441652e+02
3.210896000000000000e+06,6.073789872575720210e+02
3.211832000000000000e+06,6.070614468960445720e+02
3.212764000000000000e+06,6.067587637790247754e+02
3.213700000000000000e+06,6.064884845242326037e+02
3.214636000000000000e+06,6.062608848393227845e+02
3.215572000000000000e+06,6.060774961384906874e+02
3.216504000000000000e+06,6.059308387009397165e+02
3.217440000000000000e+06,6.058053630764804893e+02
3.218376000000000000e+06,6.056794284561191262e+02
3.219312000000000000e+06,6.055280158392943122e+02
3.220244000000000000e+06,6.053258010405165805e+02
3.221180000000000000e+06,6.050502036790120428e+02
3.222116000000000000e+06,6.046840755242757268e+02
3.223052000000000000e+06,6.042177752873242298e+02
3.223984000000000000e+06,6.036504724806180775e+02
3.224920000000000000e+06,6.029906106354411577e+02
3.225856000000000000e+06,6.022555333395765729e+02
3.226792000000000000e+06,6.014703394277437383e+02
3.227724000000000000e+06,6.006660910925252210e+02
3.228660000000000000e+06,5.998775502468032528e+02
3.229596000000000000e+06,5.991406587083649811e+02
3.230532000000000000e+06,5.984899968500773184e+02
3.231464000000000000e+06,5.979564422948947140e+02
3.232400000000000000e+06,5.975652025904191760e+02
3.233336000000000000e+06,5.973343259575384536e+02
3.234272000000000000e+06,5.972737221345366834e+02
3.235204000000000000e+06,5.973846671581569581e+02
3.236140000000000000e+06,5.976597333304556514e+02
3.237076000000000000e+06,5.980830900700907478e+02
3.238012000000000000e+06,5.986311661677044640e+02
3.238944000000000000e+06,5.992737284804866249e+02
3.239880000000000000e+06,5.999754713596374813e+02
3.240816000000000000e+06,6.006981805889373618e+02
3.241752000000000000e+06,6.014034218966082790e+02
3.242684000000000000e+06,6.020555369429310986e+02
3.243620000000000000e+06,6.026245696055379995e+02
3.244556000000000000e+06,6.030886573983566450e+02
3.245492000000000000e+06,6.034354494831941338e+02
3.246424000000000000e+06,6.036622563939620250e+02
3.247360000000000000e+06,6.037748594378865619e+02
3.248296000000000000e+06,6.037851504206283835e+02
3.249232000000000000e+06,6.037079808272451373e+02
3.250164000000000000e+06,6.035577416563670567e+02
3.251100000000000000e+06,6.033452578027756772e+02
3.252036000000000000e+06,6.030755584168233554e+02
3.252972000000000000e+06,6.027469720941787727e+02
3.253904000000000000e+06,6.023517941740446986e+02
3.254840000000000000e+06,6.018785023571041393e+02
3.255776000000000000e+06,6.013152032834108240e+02
3.256712000000000000e+06,6.006537430206245745e+02
3.257644000000000000e+06,5.998937678186498488e+02
3.258580000000000000e+06,5.990460068174631942e+02
3.259516000000000000e+06,5.981341634012529767e+02
3.260452000000000000e+06,5.971950241356934157e+02
3.261384000000000000e+06,5.962766832616379133e+02
3.262320000000000000e+06,5.954350767167995855e+02
3.263256000000000000e+06,5.947292578201897868e+02
3.264192000000000000e+06,5.942159852996059044e+02
3.265124000000000000e+06,5.939442314462091872e+02
3.266060000000000000e+06,5.939501822466673957e+02
3.266996000000000000e+06,5.942532246682656023e+02
3.267932000000000000e+06,5.948533150099231079e+02
3.268864000000000000e+06,5.957299961830563007e+02
3.269800000000000000e+06,5.968431781630856676e+02
3.270736000000000000e+06,5.981356215560140299e+02
3.271672000000000000e+06,5.995368882301279427e+02
3.272604000000000000e+06,6.009683712945886782e+02
3.273540000000000000e+06,6.023489145626659820e+02
3.274476000000000000e+06,6.036004950456280085e+02
3.275412000000000000e+06,6.046534732108351591e+02
3.276344000000000000e+06,6.054510060347608942e+02
3.277280000000000000e+06,6.059523529975114116e+02
3.278216000000000000e+06,6.061349637911037007e+02
3.279152000000000000e+06,6.059953857745759933e+02
3.280084000000000000e+06,6.055491303914874379e+02
3.281020000000000000e+06,6.048296645067418922e+02
3.281956000000000000e+06,6.038866480444575018e+02
3.282888000000000000e+06,6.027834587382604923e+02
3.283824000000000000e+06,6.015939804928495960e+02
3.284760000000000000e+06,6.003986267164139008e+02
3.285696000000000000e+06,5.992796370903245133e+02
3.286628000000000000e+06,5.983158086142901766e+02
3.287564000000000000e+06,5.975769673368230315e+02
3.288500000000000000e+06,5.971186208118143668e+02
3.289436000000000000e+06,5.969773183227659956e+02
3.290372000000000000e+06,5.971672568581207088e+02
3.291304000000000000e+06,5.976785909759934157e+02
3.292240000000000000e+06,5.984777404558036551e+02
3.293176000000000000e+06,5.995097674167052446e+02
3.294112000000000000e+06,6.007026532306841773e+02
3.295044000000000000e+06,6.019730846728945153e+02
3.295980000000000000e+06,6.032331900810775096e+02
3.296916000000000000e+06,6.043975733297202169e+02
3.297852000000000000e+06,6.053899905220920346e+02
3.298784000000000000e+06,6.061490970248187296e+02
3.299720000000000000e+06,6.066328319311545556e+02
3.300656000000000000e+06,6.068211642043141865e+02
3.301592000000000000e+06,6.067170735690473293e+02
3.302524000000000000e+06,6.063457739618087317e+02
3.303460000000000000e+06,6.057523105735474473e+02
3.304396000000000000e+06,6.049977702955944778e+02
3.305332000000000000e+06,6.041544289781545558e+02
3.306264000000000000e+06,6.033002061475306164e+02
3.307200000000000000e+06,6.025128061300911213e+02
3.308136000000000000e+06,6.018639046954672267e+02
3.309072000000000000e+06,6.014137136450091248e+02
3.310004000000000000e+06,6.012062428744369527e+02
3.310940000000000000e+06,6.012655858245261697e+02
3.311876000000000000e+06,6.015935629128808841e+02
3.312812000000000000e+06,6.021690369259229101e+02
3.313744000000000000e+06,6.029491366155622245e+02
3.314680000000000000e+06,6.038724795257553524e+02
3.315616000000000000e+06,6.048642803663084351e+02
3.316552000000000000e+06,6.058429897016368386e+02
3.317484000000000000e+06,6.067278672827634409e+02
3.318420000000000000e+06,6.074467067145016017e+02
3.319356000000000000e+06,6.079428443910712758e+02
3.320292000000000000e+06,6.081806345271053260e+02
3.321224000000000000e+06,6.081487476558805838e+02
3.322160000000000000e+06,6.078609163862053038e+02
3.323096000000000000e+06,6.073540614321584599e+02
3.324032000000000000e+06,6.066840400429737201e+02
3.324964000000000000e+06,6.059195342282380352e+02
3.325900000000000000e+06,6.051348041325964004e+02
3.326836000000000000e+06,6.044021377279607350e+02
3.327772000000000000e+06,6.037848129969086131e+02
3.328704000000000000e+06,6.033312678339603963e+02
3.329640000000000000e+06,6.030709874009415898e+02
3.330576000000000000e+06,6.030124115343869562e+02
3.331512000000000000e+06,6.031429625571086035e+02
3.332444000000000000e+06,6.034311073769406448e+02
3.333380000000000000e+06,6.038302016269001342e+02
3.334316000000000000e+06,6.042837212714275665e+02
3.335252000000000000e+06,6.047313708952671050e+02
3.336184000000000000e+06,6.051154700048715540e+02
3.337120000000000000e+06,6.053869656371506380e+02
3.338056000000000000e+06,6.055104164199939305e+02
