2.842336000000000000e+06,6.441928609662101053e+02
3.338992000000000000e+06,6.054673624104243572e+02
3.339924000000000000e+06,6.052576569283194203e+02
3.340860000000000000e+06,6.048985934372961992e+02
3.341796000000000000e+06,6.044219826118113588e+02
3.342732000000000000e+06,6.038696596462862090e+02
3.343664000000000000e+06,6.032881509539153058e+02
3.344600000000000000e+06,6.027233366695637642e+02
3.345536000000000000e+06,6.022158847232443577e+02
3.346472000000000000e+06,6.017980268629175953e+02
3.347404000000000000e+06,6.014919560756496821e+02
3.348340000000000000e+06,6.013098186171641828e+02
3.349276000000000000e+06,6.012550114111587618e+02
3.350212000000000000e+06,6.013243142599878865e+02
3.351144000000000000e+06,6.015103040544713622e+02
3.352080000000000000e+06,6.018035210414719813e+02
3.353016000000000000e+06,6.021939795830315916e+02
3.353952000000000000e+06,6.026718121619481963e+02
3.354884000000000000e+06,6.032270580867531180e+02
3.355820000000000000e+06,6.038488027744815554e+02
3.356756000000000000e+06,6.045240003267668953e+02
3.357692000000000000e+06,6.052363582138369793e+02
3.358624000000000000e+06,6.059656344080524377e+02
3.359560000000000000e+06,6.066876072030574960e+02
3.360496000000000000e+06,6.073748418492132259e+02
3.361432000000000000e+06,6.079982191892211176e+02
3.362364000000000000e+06,6.085290425413652429e+02
3.363300000000000000e+06,6.089414338847424233e+02
3.364236000000000000e+06,6.092146888026719580e+02
3.365172000000000000e+06,6.093352791360986203e+02
3.366104000000000000e+06,6.092982530440403934e+02
3.367040000000000000e+06,6.091078621626589893e+02
3.367976000000000000e+06,6.087773340143777432e+02
3.368908000000000000e+06,6.083278051200944674e+02
3.369844000000000000e+06,6.077865359866304971e+02
3.370780000000000000e+06,6.071846319274002326e+02
3.371716000000000000e+06,6.065545721394366865e+02
3.372652000000000000e+06,6.059278807584695414e+02
3.373584000000000000e+06,6.053332430069029897e+02
3.374520000000000000e+06,6.047952772848258292e+02
3.375456000000000000e+06,6.043340366793624980e+02
3.376392000000000000e+06,6.039651591502724841e+02
3.377324000000000000e+06,6.037004487145522944e+02
3.378260000000000000e+06,6.035485851812453575e+02
3.379196000000000000e+06,6.035156537845999765e+02
3.380132000000000000e+06,6.036052628993331837e+02
3.381064000000000000e+06,6.038181549477739054e+02
3.382000000000000000e+06,6.041513735920186718e+02
3.382936000000000000e+06,6.045971923281703084e+02
3.383872000000000000e+06,6.051421088690090073e+02
3.384804000000000000e+06,6.057662468682618737e+02
3.385740000000000000e+06,6.064434684427742468e+02
3.386676000000000000e+06,6.071423866260436171e+02
3.387612000000000000e+06,6.078282940334838713e+02
3.388544000000000000e+06,6.084658288820465941e+02
3.389480000000000000e+06,6.090220292724762885e+02
3.390416000000000000e+06,6.094693257089513736e+02
3.391348000000000000e+06,6.097880162947673170e+02
3.392284000000000000e+06,6.099678577300232973e+02
3.393220000000000000e+06,6.100085622752999370e+02
3.394156000000000000e+06,6.099191768033971357e+02
3.395092000000000000e+06,6.097164950309808091e+02
3.396024000000000000e+06,6.094227870130135898e+02
3.396960000000000000e+06,6.090632029110777239e+02
3.397896000000000000e+06,6.086632170083233859e+02
3.398832000000000000e+06,6.082464325589678538e+02
3.399764000000000000e+06,6.078329854544812179e+02
3.400700000000000000e+06,6.074386803083718860e+02
3.401636000000000000e+06,6.070748775451374968e+02
3.402568000000000000e+06,6.067490373918827800e+02
3.403504000000000000e+06,6.064657349556906638e+02
3.404440000000000000e+06,6.062279072306912440e+02
3.405376000000000000e+06,6.060380834264465193e+02
3.406312000000000000e+06,6.058993767838782105e+02
3.407244000000000000e+06,6.058160674897299032e+02
3.408180000000000000e+06,6.057936750675819439e+02
3.409116000000000000e+06,6.058385005220958419e+02
3.410052000000000000e+06,6.059567066619879370e+02
3.410984000000000000e+06,6.061530868871275288e+02
3.411920000000000000e+06,6.064297321715033604e+02
3.412856000000000000e+06,6.067848284171019486e+02
3.413792000000000000e+06,6.072117944803171667e+02
3.414724000000000000e+06,6.076989093913078932e+02
3.415660000000000000e+06,6.082294926286390364e+02
3.416596000000000000e+06,6.087826178371216201e+02
3.417532000000000000e+06,6.093342777421668188e+02
3.418464000000000000e+06,6.098588824477457138e+02
3.419400000000000000e+06,6.103309589666330339e+02
3.420336000000000000e+06,6.107269170253421180e+02
3.421272000000000000e+06,6.110267470645604817e+02
3.422204000000000000e+06,6.112155166630617487e+02
3.423140000000000000e+06,6.112845327494983394e+02
3.424076000000000000e+06,6.112320473350007433e+02
3.425012000000000000e+06,6.110634153286813444e+02
3.425944000000000000e+06,6.107906691605796823e+02
3.426880000000000000e+06,6.104315481711805660e+02
3.427816000000000000e+06,6.100080928492077419e+02
3.428752000000000000e+06,6.095449683777625296e+02
3.429684000000000000e+06,6.090677114450153340e+02
3.430620000000000000e+06,6.086010984478133423e+02
3.431556000000000000e+06,6.081678117442501161e+02
3.432492000000000000e+06,6.077875320829465409e+02
3.433424000000000000e+06,6.074765106816831803e+02
3.434360000000000000e+06,6.072475803808896444e+02
3.435296000000000000e+06,6.071104670003919637e+02
3.436232000000000000e+06,6.070721836427152311e+02
3.437164000000000000e+06,6.071372595559349747e+02
3.438100000000000000e+06,6.073075894883710362e+02
3.439036000000000000e+06,6.075817885727230987e+02
3.439972000000000000e+06,6.079540823829930787e+02
3.440904000000000000e+06,6.084129208931982475e+02
3.441840000000000000e+06,6.089396432166959130e+02
3.442776000000000000e+06,6.095076031454840404e+02
3.443712000000000000e+06,6.100821657299143226e+02
3.444644000000000000e+06,6.106218876924169763e+02
3.445580000000000000e+06,6.110810073727745930e+02
3.446516000000000000e+06,6.114131277581394670e+02
3.447452000000000000e+06,6.115757313377689570e+02
3.448384000000000000e+06,6.115349723711786964e+02
3.449320000000000000e+06,6.112700927969927989e+02
3.450256000000000000e+06,6.107768229189030080e+02
3.451192000000000000e+06,6.100692530217813783e+02
3.452124000000000000e+06,6.091798724278420423e+02
3.453060000000000000e+06,6.081577298912844753e+02
3.453996000000000000e+06,6.070649278462898337e+02
3.454932000000000000e+06,6.059718753150134489e+02
3.455864000000000000e+06,6.049518498277824392e+02
3.456800000000000000e+06,6.040754374351649858e+02
3.457736000000000000e+06,6.034053433390095051e+02
3.458672000000000000e+06,6.029919345926842880e+02
3.459604000000000000e+06,6.028697415871116618e+02
3.460540000000000000e+06,6.030550445089252207e+02
3.461476000000000000e+06,6.035446169214684460e+02
3.462412000000000000e+06,6.043156782714673909e+02
3.463344000000000000e+06,6.053270917567718925e+02
3.464280000000000000e+06,6.065218048007059224e+02
3.465220000000000000e+06,6.078304548246865124e+02
3.466152000000000000e+06,6.091759647364522152e+02
3.467084000000000000e+06,6.104788532034503987e+02
3.468020000000000000e+06,6.116629011341162823e+02
3.468956000000000000e+06,6.126607547734748778e+02
3.469892000000000000e+06,6.134190122103642580e+02
3.470824000000000000e+06,6.139023421417394957e+02
3.471760000000000000e+06,6.140962304937547742e+02
3.472696000000000000e+06,6.140080459670687105e+02
3.473632000000000000e+06,6.136662565534209079e+02
3.474564000000000000e+06,6.131178062551704215e+02
3.475500000000000000e+06,6.124238582946834413e+02
3.476436000000000000e+06,6.116543023778459656e+02
3.477372000000000000e+06,6.108815766735721127e+02
3.478304000000000000e+06,6.101744386709418677e+02
3.479240000000000000e+06,6.095923109973755345e+02
3.480176000000000000e+06,6.091807250885804024e+02
3.481112000000000000e+06,6.089682103590442921e+02
3.482044000000000000e+06,6.089647758036060168e+02
3.482980000000000000e+06,6.091619541027361038e+02
3.483916000000000000e+06,6.095342524475368009e+02
3.484852000000000000e+06,6.100417775058684811e+02
3.485784000000000000e+06,6.106337590453591702e+02
3.486728000000000000e+06,6.112526784827869051e+02
3.487656000000000000e+06,6.118387138996570229e+02
3.488592000000000000e+06,6.123342368286517967e+02
3.489524000000000000e+06,6.126881235775870209e+02
3.490460000000000000e+06,6.128596598385124707e+02
3.491396000000000000e+06,6.128218188598071947e+02
3.492332000000000000e+06,6.125636912186621430e+02
3.493264000000000000e+06,6.120918530339987456e+02
3.494200000000000000e+06,6.114304885253043267e+02
3.495136000000000000e+06,6.106201355328900036e+02
3.496072000000000000e+06,6.097150046570591257e+02
3.497004000000000000e+06,6.087789448301606399e+02
3.497940000000000000e+06,6.078802934522529995e+02
3.498876000000000000e+06,6.070860355403385711e+02
3.499808000000000000e+06,6.064558557591410590e+02
3.500744000000000000e+06,6.060367472338915604e+02
3.501680000000000000e+06,6.058588099225320320e+02
3.502616000000000000e+06,6.059327285507532679e+02
3.503552000000000000e+06,6.062491915132959548e+02
3.504484000000000000e+06,6.067802421428900743e+02
3.505420000000000000e+06,6.074822993070516759e+02
3.506356000000000000e+06,6.083004002572912441e+02
3.507292000000000000e+06,6.091731334620764073e+02
3.508232000000000000e+06,6.100377329024300934e+02
3.509160000000000000e+06,6.108348658725353744e+02
3.510096000000000000e+06,6.115127360247215620e+02
3.511032000000000000e+06,6.120302290771184062e+02
3.511964000000000000e+06,6.123589433579608112e+02
3.512900000000000000e+06,6.124840617795412072e+02
3.513836000000000000e+06,6.124041249921887129e+02
3.514772000000000000e+06,6.121298499408661655e+02
3.515704000000000000e+06,6.116822007865050637e+02
3.516640000000000000e+06,6.110899588837004330e+02
3.517576000000000000e+06,6.103870541412171633e+02
3.518512000000000000e+06,6.096099106614825587e+02
3.519444000000000000e+06,6.087950249664609146e+02
3.520380000000000000e+06,6.079769391654443780e+02
3.521316000000000000e+06,6.071867050189954398e+02
3.522252000000000000e+06,6.064508729506743521e+02
3.523184000000000000e+06,6.057909920120449669e+02
3.524120000000000000e+06,6.052235706753306204e+02
3.525056000000000000e+06,6.047604165289296816e+02
3.525992000000000000e+06,6.044092429588123423e+02
3.526924000000000000e+06,6.041744094411009200e+02
3.527860000000000000e+06,6.040576586576213458e+02
3.528796000000000000e+06,6.040587301079181088e+02
3.529736000000000000e+06,6.041757583375218701e+02
3.530664000000000000e+06,6.044053970327499883e+02
3.531600000000000000e+06,6.047426509285729708e+02
3.532536000000000000e+06,6.051804537482574915e+02
3.533472000000000000e+06,6.057091010097462913e+02
3.534404000000000000e+06,6.063157136819678499e+02
3.535340000000000000e+06,6.069839439819888867e+02
3.536276000000000000e+06,6.076941133580218093e+02
3.537212000000000000e+06,6.084238891929727515e+02
3.538144000000000000e+06,6.091494821921330640e+02
3.539080000000000000e+06,6.098472211223789827e+02
3.540016000000000000e+06,6.104952744477111537e+02
3.540952000000000000e+06,6.110752590533833200e+02
3.541884000000000000e+06,6.115735022877446454e+02
3.542820000000000000e+06,6.119817903001072636e+02
3.543756000000000000e+06,6.122975263222817830e+02
3.544692000000000000e+06,6.125233214341983512e+02
3.545624000000000000e+06,6.126661304290158796e+02
3.546560000000000000e+06,6.127361074953414573e+02
3.547496000000000000e+06,6.127453763941482521e+02
3.548432000000000000e+06,6.127068884208003965e+02
3.549364000000000000e+06,6.126334942628269573e+02
3.550300000000000000e+06,6.125373002497379957e+02
3.551240000000000000e+06,6.124293231168487637e+02
3.552172000000000000e+06,6.123194014170904893e+02
3.553104000000000000e+06,6.122162727522525074e+02
3.554040000000000000e+06,6.121276991316558451e+02
3.554976000000000000e+06,6.120605296054881137e+02
3.555912000000000000e+06,6.120206259247630669e+02
3.556844000000000000e+06,6.120126262481973072e+02
3.557780000000000000e+06,6.120395666311644618e+02
3.558716000000000000e+06,6.121024123667650656e+02
3.559652000000000000e+06,6.121995714737194021e+02
3.560584000000000000e+06,6.123264721690726446e+02
3.561520000000000000e+06,6.124752851545166550e+02
3.562456000000000000e+06,6.126348630638073018e+02
3.563392000000000000e+06,6.127909607880941394e+02
3.564324000000000000e+06,6.129267949359028762e+02
3.565260000000000000e+06,6.130239897077524347e+02
3.566196000000000000e+06,6.130639243244480667e+02
3.567132000000000000e+06,6.130294356086993730e+02
3.568064000000000000e+06,6.129067465343936192e+02
3.569000000000000000e+06,6.126874083527096673e+02
3.569936000000000000e+06,6.123699831407830061e+02
3.570872000000000000e+06,6.119611734139493819e+02
3.571804000000000000e+06,6.114761398844607356e+02
3.572748000000000000e+06,6.109378472479916127e+02
3.573676000000000000e+06,6.103754362783139413e+02
3.574612000000000000e+06,6.098218070269148257e+02
3.575544000000000000e+06,6.093107583299417911e+02
3.576480000000000000e+06,6.088741110333698998e+02
3.577416000000000000e+06,6.085392231441448985e+02
3.578352000000000000e+06,6.083271972916506911e+02
3.579284000000000000e+06,6.082519207538116461e+02
3.580220000000000000e+06,6.083199091221550816e+02
3.581156000000000000e+06,6.085307856026190620e+02
3.582092000000000000e+06,6.088781472099087750e+02
3.583024000000000000e+06,6.093505589188420117e+02
3.583960000000000000e+06,6.099324705303364453e+02
3.584896000000000000e+06,6.106049442541834651e+02
3.585832000000000000e+06,6.113461792846842400e+02
3.586764000000000000e+06,6.121318921517066656e+02
3.587700000000000000e+06,6.129356445432985083e+02
3.588636000000000000e+06,6.137292095956362346e+02
3.589572000000000000e+06,6.144830504655930099e+02
3.590504000000000000e+06,6.151669678475341243e+02
3.591440000000000000e+06,6.157509642081237189e+02
3.592376000000000000e+06,6.162063691200875155e+02
3.593312000000000000e+06,6.165072595801783564e+02
3.594252000000000000e+06,6.166321759860935572e+02
3.595180000000000000e+06,6.165660715477018812e+02
3.596116000000000000e+06,6.163023492942165831e+02
3.597052000000000000e+06,6.158447566855656987e+02
3.597984000000000000e+06,6.152088444238156626e+02
3.598920000000000000e+06,6.144226712726632513e+02
3.599856000000000000e+06,6.135264646159944277e+02
3.600792000000000000e+06,6.125710346373484754e+02
3.601724000000000000e+06,6.116148853759922304e+02
3.602660000000000000e+06,6.107201526356747081e+02
3.603596000000000000e+06,6.099476966423926569e+02
3.604532000000000000e+06,6.093518445217782755e+02
3.605464000000000000e+06,6.089753721206133150e+02
3.606400000000000000e+06,6.088453125814917257e+02
3.607336000000000000e+06,6.089700862602148845e+02
3.608272000000000000e+06,6.093382929531087484e+02
3.609204000000000000e+06,6.099193284217623159e+02
3.610140000000000000e+06,6.106658080717410257e+02
3.611076000000000000e+06,6.115176117819843284e+02
3.612012000000000000e+06,6.124072047865179229e+02
3.612944000000000000e+06,6.132657390110794040e+02
3.613880000000000000e+06,6.140293107749397450e+02
3.614816000000000000e+06,6.146446800749761223e+02
3.615756000000000000e+06,6.150737872418675352e+02
3.616684000000000000e+06,6.152965541157066127e+02
3.617620000000000000e+06,6.153117032319825057e+02
3.618556000000000000e+06,6.151356082013959394e+02
3.619492000000000000e+06,6.147994361231535549e+02
3.620424000000000000e+06,6.143450170713095986e+02
3.621360000000000000e+06,6.138199653948714740e+02
3.622296000000000000e+06,6.132725936489765672e+02
3.623232000000000000e+06,6.127471247909003296e+02
3.624164000000000000e+06,6.122796440722835314e+02
3.625100000000000000e+06,6.118951476334003701e+02
3.626036000000000000e+06,6.116059332024243531e+02
3.626972000000000000e+06,6.114114332314057947e+02
3.627904000000000000e+06,6.112994249157134163e+02
3.628840000000000000e+06,6.112483954803328743e+02
3.629776000000000000e+06,6.112307259599975851e+02
3.630712000000000000e+06,6.112162986757866747e+02
3.631644000000000000e+06,6.111761314053435399e+02
3.632580000000000000e+06,6.110856825468409852e+02
3.633516000000000000e+06,6.109275411970739924e+02
3.634452000000000000e+06,6.106933000148093242e+02
3.635384000000000000e+06,6.103844941426812056e+02
3.636320000000000000e+06,6.100125661991293100e+02
3.637260000000000000e+06,6.095978837400490420e+02
3.638192000000000000e+06,6.091678998662478079e+02
3.639124000000000000e+06,6.087546193268974548e+02
3.640060000000000000e+06,6.083916112785911992e+02
3.640996000000000000e+06,6.081108830362665003e+02
3.641932000000000000e+06,6.079399767620889179e+02
3.642864000000000000e+06,6.078996518211736202e+02
3.643800000000000000e+06,6.080024501848646423e+02
3.644736000000000000e+06,6.082523000073775847e+02
3.645672000000000000e+06,6.086451056634264205e+02
3.646604000000000000e+06,6.091700482805756565e+02
3.647540000000000000e+06,6.098111515443300732e+02
3.648476000000000000e+06,6.105486203480953691e+02
3.649408000000000000e+06,6.113595660176523552e+02
3.650344000000000000e+06,6.122179723193786458e+02
3.651280000000000000e+06,6.130940636918672908e+02
3.652216000000000000e+06,6.139535135186403068e+02
3.653152000000000000e+06,6.147570831341442954e+02
3.654084000000000000e+06,6.154612610878602936e+02
3.655020000000000000e+06,6.160202854919803030e+02
3.655956000000000000e+06,6.163896368635370209e+02
3.656892000000000000e+06,6.165307644159332767e+02
3.657824000000000000e+06,6.164165336461788911e+02
3.658768000000000000e+06,6.160367178587633816e+02
3.659696000000000000e+06,6.154028322949598078e+02
3.660632000000000000e+06,6.145517180826135473e+02
3.661564000000000000e+06,6.135474693047032133e+02
3.662500000000000000e+06,6.124814707099172892e+02
3.663436000000000000e+06,6.114703859845670877e+02
3.664372000000000000e+06,6.106518576585602887e+02
3.665304000000000000e+06,6.101774744117764158e+02
3.666240000000000000e+06,6.102023511391666943e+02
3.667176000000000000e+06,6.108706701374638897e+02
3.668112000000000000e+06,6.122970117855021499e+02
3.669044000000000000e+06,6.145444374188645043e+02
3.669980000000000000e+06,6.176019840936838818e+02
3.670916000000000000e+06,6.213660056845724284e+02
3.671852000000000000e+06,6.256308470563583342e+02
3.673720000000000000e+06,6.300938861458320162e+02
3.674656000000000000e+06,6.343777066050561189e+02
3.675592000000000000e+06,6.380684930794940328e+02
3.676524000000000000e+06,6.407657167881110354e+02
3.677460000000000000e+06,6.421350274352275846e+02
3.678396000000000000e+06,6.419549190364554079e+02
3.679332000000000000e+06,6.401485621824348300e+02
3.680272000000000000e+06,6.367949888628147619e+02
3.681200000000000000e+06,6.321179241398750719e+02
3.682136000000000000e+06,6.264550520903976576e+02
3.683072000000000000e+06,6.202143618400406240e+02
3.684004000000000000e+06,6.138265118640159699e+02
3.684940000000000000e+06,6.077022188232903090e+02
3.685876000000000000e+06,6.022013665195353269e+02
3.686812000000000000e+06,5.976164173355490448e+02
3.687744000000000000e+06,5.941681175089314593e+02
3.688680000000000000e+06,5.920081009932048346e+02
3.689616000000000000e+06,5.912221274198449237e+02
3.690552000000000000e+06,5.918296062175105590e+02
3.691484000000000000e+06,5.937787906241189830e+02
3.692420000000000000e+06,5.969407971712809058e+02
3.693356000000000000e+06,6.011076862614056608e+02
3.694292000000000000e+06,6.059993637955393524e+02
3.695224000000000000e+06,6.112814072543857264e+02
3.696160000000000000e+06,6.165924076701762715e+02
3.697096000000000000e+06,6.215765655225717410e+02
3.698032000000000000e+06,6.259160378174836978e+02
3.698964000000000000e+06,6.293579978329058804e+02
3.699900000000000000e+06,6.317329779951213595e+02
3.700836000000000000e+06,6.329630570329391048e+02
3.701776000000000000e+06,6.330602291296142994e+02
3.702704000000000000e+06,6.321165670519576452e+02
3.703640000000000000e+06,6.302885291032063151e+02
3.704576000000000000e+06,6.277780498098973112e+02
3.705512000000000000e+06,6.248129964583184801e+02
3.706444000000000000e+06,6.216292290666141298e+02
3.707380000000000000e+06,6.184558960295115639e+02
3.708316000000000000e+06,6.155047549641200249e+02
3.709252000000000000e+06,6.129632958443431789e+02
3.710184000000000000e+06,6.109904248302423184e+02
3.711120000000000000e+06,6.097127289218115038e+02
3.712056000000000000e+06,6.092192423497301661e+02
3.712992000000000000e+06,6.095534467053674916e+02
3.713924000000000000e+06,6.107029268474399260e+02
3.714860000000000000e+06,6.125892013847080761e+02
3.715796000000000000e+06,6.150619109507923667e+02
3.716732000000000000e+06,6.179018967589887552e+02
3.717664000000000000e+06,6.208362610345744770e+02
3.718600000000000000e+06,6.235655315309381876e+02
3.719536000000000000e+06,6.257995203012421825e+02
3.720472000000000000e+06,6.272956233327448672e+02
3.721404000000000000e+06,6.278921345846056283e+02
3.722340000000000000e+06,6.275299956665286345e+02
3.723280000000000000e+06,6.262589542787357004e+02
3.724208000000000000e+06,6.242275709602620282e+02
3.725144000000000000e+06,6.216598953372551932e+02
3.726080000000000000e+06,6.188239865878159662e+02
3.727016000000000000e+06,6.159981695580701171e+02
3.727952000000000000e+06,6.134399802502952070e+02
3.728884000000000000e+06,6.113608144852045143e+02
3.729820000000000000e+06,6.099074041676713023e+02
3.730756000000000000e+06,6.091502837877518459e+02
3.731692000000000000e+06,6.090795358235753838e+02
3.732624000000000000e+06,6.096086696078845080e+02
3.733560000000000000e+06,6.105875112418312938e+02
3.734496000000000000e+06,6.118238600324132221e+02
3.735432000000000000e+06,6.131116194429557709e+02
3.736364000000000000e+06,6.142610480700038806e+02
3.737300000000000000e+06,6.151257267133099731e+02
3.739172000000000000e+06,6.156213515856801450e+02
3.740104000000000000e+06,6.157333608591825396e+02
3.741040000000000000e+06,6.155129363622130541e+02
3.741976000000000000e+06,6.150631921377369054e+02
3.742912000000000000e+06,6.145187234190841536e+02
3.743844000000000000e+06,6.140220066751492141e+02
3.744788000000000000e+06,6.136997712319613356e+02
3.745716000000000000e+06,6.136419837250726914e+02
3.746652000000000000e+06,6.138858945701645098e+02
3.747584000000000000e+06,6.144076191040685444e+02
3.748520000000000000e+06,6.151234666399399202e+02
3.749456000000000000e+06,6.159021360474720268e+02
3.750392000000000000e+06,6.165868277056399620e+02
3.751324000000000000e+06,6.170237852932723399e+02
3.752260000000000000e+06,6.170917385243531044e+02
3.753196000000000000e+06,6.167260822686572510e+02
3.754132000000000000e+06,6.159327696389807443e+02
3.755064000000000000e+06,6.147894518248783697e+02
3.756000000000000000e+06,6.134344363355872929e+02
3.756936000000000000e+06,6.120464824122510663e+02
3.757872000000000000e+06,6.108195663726937710e+02
3.758804000000000000e+06,6.099364661358190460e+02
3.759740000000000000e+06,6.095439649449624540e+02
3.760676000000000000e+06,6.097316045778916305e+02
3.761612000000000000e+06,6.105158564996759196e+02
3.762544000000000000e+06,6.118321538932079875e+02
3.763480000000000000e+06,6.135375326840644448e+02
3.764416000000000000e+06,6.154256876033118715e+02
3.765352000000000000e+06,6.172538080108984104e+02
3.766292000000000000e+06,6.187773902330540068e+02
3.767220000000000000e+06,6.197866854141238946e+02
3.768156000000000000e+06,6.201376673388971312e+02
3.769092000000000000e+06,6.197717205209343092e+02
3.770024000000000000e+06,6.187211182325964955e+02
3.770960000000000000e+06,6.171007297434896373e+02
3.771896000000000000e+06,6.150891626469294806e+02
3.772832000000000000e+06,6.129039376973829576e+02
3.773764000000000000e+06,6.107750975301925109e+02
3.774700000000000000e+06,6.089202737625249711e+02
3.775636000000000000e+06,6.075225539751675115e+02
3.776572000000000000e+06,6.067114581778520233e+02
3.777504000000000000e+06,6.065474891247387177e+02
3.778440000000000000e+06,6.070118277609808501e+02
3.779376000000000000e+06,6.080038772326787466e+02
3.780312000000000000e+06,6.093494305014817201e+02
3.781244000000000000e+06,6.108206905795401553e+02
3.782180000000000000e+06,6.121665658717819269e+02
3.783116000000000000e+06,6.131486843794223205e+02
3.784052000000000000e+06,6.135766323273032867e+02
3.784984000000000000e+06,6.133357623805787853e+02
3.785920000000000000e+06,6.124025509076154776e+02
3.786856000000000000e+06,6.108453428617380041e+02
3.787796000000000000e+06,6.088115493691921074e+02
3.788724000000000000e+06,6.065050799528844436e+02
3.789660000000000000e+06,6.041592933868968203e+02
3.790596000000000000e+06,6.020106694098208209e+02
3.791532000000000000e+06,6.002768536556510526e+02
3.792464000000000000e+06,5.991403584759150363e+02
3.793400000000000000e+06,5.987370194926226077e+02
3.794336000000000000e+06,5.991472625673105767e+02
3.795272000000000000e+06,6.003887415692809100e+02
3.796204000000000000e+06,6.024105802326873800e+02
3.797140000000000000e+06,6.050912781739759794e+02
3.798076000000000000e+06,6.082432148633229190e+02
3.799008000000000000e+06,6.116260006974805492e+02
3.799944000000000000e+06,6.149688742159970616e+02
3.800880000000000000e+06,6.179997641065192511e+02
3.801816000000000000e+06,6.204765373029367765e+02
3.802752000000000000e+06,6.222150664341185120e+02
3.804620000000000000e+06,6.231092814952431809e+02
3.805556000000000000e+06,6.231400607191123981e+02
3.806492000000000000e+06,6.223721256586015897e+02
3.807424000000000000e+06,6.209404190409590001e+02
3.808360000000000000e+06,6.190292113972229799e+02
3.809300000000000000e+06,6.168480280272476648e+02
3.810232000000000000e+06,6.146082968003607903e+02
3.811164000000000000e+06,6.125035772532712599e+02
3.812100000000000000e+06,6.106947840263682110e+02
3.813036000000000000e+06,6.093005055549720055e+02
3.813972000000000000e+06,6.083917688868007190e+02
3.814904000000000000e+06,6.079905372068876659e+02
3.815840000000000000e+06,6.080716203769792401e+02
3.816776000000000000e+06,6.085680918059833857e+02
3.817712000000000000e+06,6.093803470458021820e+02
3.818644000000000000e+06,6.103884866841900703e+02
3.819580000000000000e+06,6.114669432976296548e+02
3.820516000000000000e+06,6.124995570764104968e+02
3.821448000000000000e+06,6.133929632274407595e+02
3.822384000000000000e+06,6.140863327756508170e+02
3.823320000000000000e+06,6.145561427065322277e+02
3.824256000000000000e+06,6.148155364353201549e+02
3.825192000000000000e+06,6.149087329023235498e+02
3.826124000000000000e+06,6.149016633385137993e+02
3.827060000000000000e+06,6.148704534795142536e+02
3.827996000000000000e+06,6.148895006107316021e+02
3.828932000000000000e+06,6.150207555747258539e+02
3.829864000000000000e+06,6.153054830730977756e+02
3.830804000000000000e+06,6.157593235377372594e+02
3.831736000000000000e+06,6.163709913914541403e+02
3.832672000000000000e+06,6.171044764123402047e+02
3.833604000000000000e+06,6.179042136660530105e+02
3.834540000000000000e+06,6.187023896700064824e+02
3.835476000000000000e+06,6.194273816209657753e+02
3.836412000000000000e+06,6.200122911777045829e+02
3.837344000000000000e+06,6.204026284192441381e+02
3.838280000000000000e+06,6.205624010581485663e+02
3.839216000000000000e+06,6.204781228380625180e+02
3.840152000000000000e+06,6.201605156341580596e+02
