2.842336000000000000e+06,6.441928609662101053e+02
3.841084000000000000e+06,6.196438962233200982e+02
3.842020000000000000e+06,6.189833944785976882e+02
3.842956000000000000e+06,6.182502573410623654e+02
3.843888000000000000e+06,6.175255818154271310e+02
3.844824000000000000e+06,6.168929204192738780e+02
3.845760000000000000e+06,6.164303252529160773e+02
3.846696000000000000e+06,6.162025217781686024e+02
3.847632000000000000e+06,6.162539847501311669e+02
3.848564000000000000e+06,6.166036797713612714e+02
3.849500000000000000e+06,6.172421125050908586e+02
3.850436000000000000e+06,6.181311052129789232e+02
3.851372000000000000e+06,6.192064307964644740e+02
3.852308000000000000e+06,6.203831162570097604e+02
3.853240000000000000e+06,6.215629158324896935e+02
3.854176000000000000e+06,6.226431863985909558e+02
3.855112000000000000e+06,6.235262176664045910e+02
3.856044000000000000e+06,6.241280168570320939e+02
3.856980000000000000e+06,6.243856364150842637e+02
3.857916000000000000e+06,6.242623434642546272e+02
3.858852000000000000e+06,6.237502184757398709e+02
3.859784000000000000e+06,6.228700919181413838e+02
3.860720000000000000e+06,6.216690372370982232e+02
3.861656000000000000e+06,6.202158915442512352e+02
3.862592000000000000e+06,6.185954322108486849e+02
3.863524000000000000e+06,6.169018780063000804e+02
3.864460000000000000e+06,6.152323163571688838e+02
3.865396000000000000e+06,6.136805178406485766e+02
3.866332000000000000e+06,6.123314321306287411e+02
3.867264000000000000e+06,6.112565123022327498e+02
3.868200000000000000e+06,6.105099184752472183e+02
3.869136000000000000e+06,6.101256160857622035e+02
3.870072000000000000e+06,6.101153976855383689e+02
3.871004000000000000e+06,6.104679017456480778e+02
3.871940000000000000e+06,6.111487592137306137e+02
3.872876000000000000e+06,6.121020453351860624e+02
3.873812000000000000e+06,6.132532152221245951e+02
3.874744000000000000e+06,6.145136174085688481e+02
3.875680000000000000e+06,6.157864916898190586e+02
3.876616000000000000e+06,6.169740915969208572e+02
3.877552000000000000e+06,6.179852984774001925e+02
3.878484000000000000e+06,6.187429049733833608e+02
3.879420000000000000e+06,6.191897179678961720e+02
3.880356000000000000e+06,6.192927947783696254e+02
3.881292000000000000e+06,6.190454456271958179e+02
3.882224000000000000e+06,6.184670157167361140e+02
3.883160000000000000e+06,6.176007848509576661e+02
3.884096000000000000e+06,6.165105015261940480e+02
3.885028000000000000e+06,6.152760713833788486e+02
3.885964000000000000e+06,6.139887778039794739e+02
3.886900000000000000e+06,6.127461983458400709e+02
3.887836000000000000e+06,6.116467858968303517e+02
3.888772000000000000e+06,6.107839915037934588e+02
3.889704000000000000e+06,6.102398645108338542e+02
3.890640000000000000e+06,6.100782671419807457e+02
3.891576000000000000e+06,6.103381265128838322e+02
3.892512000000000000e+06,6.110274343426298174e+02
3.893444000000000000e+06,6.121189124667370152e+02
3.894380000000000000e+06,6.135483240125137172e+02
3.895316000000000000e+06,6.152162788874776425e+02
3.896252000000000000e+06,6.169940424592618911e+02
3.897184000000000000e+06,6.187333366747569698e+02
3.898120000000000000e+06,6.202794946929489015e+02
3.899056000000000000e+06,6.214866927170359077e+02
3.899992000000000000e+06,6.222334539937305635e+02
3.900924000000000000e+06,6.224363311108767221e+02
3.901860000000000000e+06,6.220597440607047020e+02
3.902796000000000000e+06,6.211204422304608670e+02
3.903732000000000000e+06,6.196859157888836762e+02
3.904664000000000000e+06,6.178671240144788044e+02
3.905600000000000000e+06,6.158068610588179581e+02
3.906536000000000000e+06,6.136656676754389537e+02
3.907468000000000000e+06,6.116072587467731410e+02
3.908404000000000000e+06,6.097850101113951951e+02
3.909340000000000000e+06,6.083303720006678077e+02
3.910276000000000000e+06,6.073434759112880101e+02
3.911212000000000000e+06,6.068859248272693776e+02
3.912144000000000000e+06,6.069758510373430909e+02
3.913080000000000000e+06,6.075856306569395429e+02
3.914016000000000000e+06,6.086428953656522935e+02
3.914952000000000000e+06,6.100354621298314441e+02
3.915884000000000000e+06,6.116204405215154338e+02
3.916820000000000000e+06,6.132371548952921785e+02
3.917756000000000000e+06,6.147228015335838336e+02
3.918692000000000000e+06,6.159291344582551346e+02
3.919624000000000000e+06,6.167380998549190281e+02
3.920560000000000000e+06,6.170743239696696492e+02
3.921496000000000000e+06,6.169127260772620502e+02
3.922432000000000000e+06,6.162802141639476758e+02
3.923364000000000000e+06,6.152513062145412732e+02
3.924300000000000000e+06,6.139384582607057155e+02
3.925236000000000000e+06,6.124787065011150844e+02
3.926172000000000000e+06,6.110187605321789306e+02
3.927104000000000000e+06,6.097007512189094314e+02
3.928040000000000000e+06,6.086503733842470183e+02
3.928976000000000000e+06,6.079682848214750948e+02
3.929908000000000000e+06,6.077246361337083727e+02
3.930844000000000000e+06,6.079559101595760922e+02
3.931780000000000000e+06,6.086631459378705813e+02
3.932716000000000000e+06,6.098111267423003028e+02
3.933652000000000000e+06,6.113289104047615865e+02
3.934584000000000000e+06,6.131126836302759102e+02
3.935520000000000000e+06,6.150319428720924861e+02
3.936456000000000000e+06,6.169393749198953856e+02
3.937392000000000000e+06,6.186838016009833154e+02
3.938324000000000000e+06,6.201246007445824944e+02
3.939260000000000000e+06,6.211454858114545914e+02
3.940196000000000000e+06,6.216655654013628691e+02
3.941132000000000000e+06,6.216461335772320353e+02
3.942064000000000000e+06,6.210924598644755861e+02
3.943000000000000000e+06,6.200507342425999013e+02
3.943936000000000000e+06,6.186010985498402306e+02
3.944872000000000000e+06,6.168482339601531521e+02
3.945804000000000000e+06,6.149111927643867830e+02
3.946740000000000000e+06,6.129140235973990229e+02
3.947676000000000000e+06,6.109782599077710756e+02
3.948612000000000000e+06,6.092176208669598054e+02
3.949544000000000000e+06,6.077345080828234813e+02
3.950480000000000000e+06,6.066173257091506912e+02
3.951416000000000000e+06,6.059375213126651261e+02
3.952352000000000000e+06,6.057456086670771356e+02
3.953284000000000000e+06,6.060661695093309618e+02
3.954220000000000000e+06,6.068926722640262597e+02
3.955156000000000000e+06,6.081835801461306801e+02
3.956092000000000000e+06,6.098613985896981831e+02
3.957024000000000000e+06,6.118159291148880357e+02
3.957960000000000000e+06,6.139121437294115822e+02
3.958896000000000000e+06,6.160020341176854117e+02
3.959832000000000000e+06,6.179388598250459381e+02
3.960764000000000000e+06,6.195916924760834945e+02
3.961700000000000000e+06,6.208581394685351142e+02
3.962636000000000000e+06,6.216735644047847700e+02
3.963572000000000000e+06,6.220158199972917146e+02
3.964504000000000000e+06,6.219052628118506618e+02
3.965440000000000000e+06,6.214004642962972866e+02
3.966376000000000000e+06,6.205904823822714889e+02
3.967312000000000000e+06,6.195847987767408540e+02
3.968244000000000000e+06,6.185020959091857549e+02
3.969180000000000000e+06,6.174589998065716827e+02
3.970116000000000000e+06,6.165597905770018770e+02
3.971048000000000000e+06,6.158878913935718629e+02
3.971984000000000000e+06,6.154996932429413619e+02
3.972920000000000000e+06,6.154209852638791745e+02
3.973856000000000000e+06,6.156459991601791444e+02
3.974792000000000000e+06,6.161388995269205680e+02
3.975724000000000000e+06,6.168374766669546716e+02
3.976660000000000000e+06,6.176587868073562504e+02
3.977596000000000000e+06,6.185064694355816073e+02
3.978532000000000000e+06,6.192793957076655715e+02
3.979464000000000000e+06,6.198811439546834663e+02
3.980400000000000000e+06,6.202295796907365002e+02
3.981336000000000000e+06,6.202656022495175421e+02
3.982268000000000000e+06,6.199600030152928412e+02
3.983204000000000000e+06,6.193174529323623574e+02
3.984140000000000000e+06,6.183769406347478252e+02
3.985076000000000000e+06,6.172084738457285766e+02
3.986012000000000000e+06,6.159064144932899580e+02
3.986944000000000000e+06,6.145802930332288270e+02
3.987880000000000000e+06,6.133442292341156872e+02
3.988816000000000000e+06,6.123061458979638019e+02
3.989752000000000000e+06,6.115578448065078874e+02
3.990684000000000000e+06,6.111668004841983475e+02
3.991620000000000000e+06,6.111702873735539470e+02
3.992556000000000000e+06,6.115722286639880849e+02
3.993492000000000000e+06,6.123429488170251034e+02
3.994424000000000000e+06,6.134218168120252130e+02
3.995360000000000000e+06,6.147225682885517699e+02
3.996296000000000000e+06,6.161408837550319504e+02
3.997232000000000000e+06,6.175635842133655160e+02
3.998164000000000000e+06,6.188786113717276294e+02
3.999100000000000000e+06,6.199848272588118334e+02
4.000036000000000000e+06,6.208006378393578188e+02
4.000972000000000000e+06,6.212705425723661392e+02
4.001904000000000000e+06,6.213689386500251430e+02
4.002840000000000000e+06,6.211008418150374837e+02
4.003776000000000000e+06,6.204995780429502474e+02
4.004712000000000000e+06,6.196218852646494497e+02
4.005644000000000000e+06,6.185411688507301733e+02
4.006580000000000000e+06,6.173398208498795157e+02
4.007516000000000000e+06,6.161015171227472820e+02
4.008452000000000000e+06,6.149042674813887288e+02
4.009384000000000000e+06,6.138147675365322584e+02
4.010320000000000000e+06,6.128843592802743387e+02
4.011256000000000000e+06,6.121467099327309143e+02
4.012192000000000000e+06,6.116171883197027910e+02
4.013124000000000000e+06,6.112938374787380553e+02
4.014060000000000000e+06,6.111597718086012492e+02
4.014996000000000000e+06,6.111867353749724998e+02
4.015932000000000000e+06,6.113394437463599616e+02
4.016864000000000000e+06,6.115802254352756790e+02
4.017800000000000000e+06,6.118734247962659083e+02
4.018736000000000000e+06,6.121890595169353446e+02
4.019672000000000000e+06,6.125053481499645613e+02
4.020604000000000000e+06,6.128099109767273376e+02
4.021540000000000000e+06,6.130996554435420194e+02
4.022476000000000000e+06,6.133795382526861886e+02
4.023412000000000000e+06,6.136605155039111423e+02
4.024344000000000000e+06,6.139570356524452563e+02
4.025280000000000000e+06,6.142844057637269088e+02
4.026216000000000000e+06,6.146562965957824645e+02
4.027152000000000000e+06,6.150825771366452273e+02
4.028084000000000000e+06,6.155676022793164748e+02
4.029020000000000000e+06,6.161090216113985889e+02
4.029956000000000000e+06,6.166971332095566822e+02
4.030892000000000000e+06,6.173147794207164907e+02
4.031824000000000000e+06,6.179377779384201403e+02
4.032760000000000000e+06,6.185358975085960083e+02
4.033696000000000000e+06,6.190744057454852509e+02
4.034632000000000000e+06,6.195162112097744966e+02
4.035564000000000000e+06,6.198245738485844640e+02
4.036500000000000000e+06,6.199662678023657918e+02
4.037436000000000000e+06,6.199149709141852327e+02
4.038372000000000000e+06,6.196545590233693019e+02
4.039304000000000000e+06,6.191819288866794295e+02
4.040240000000000000e+06,6.185089762436116416e+02
4.041176000000000000e+06,6.176634152324979823e+02
4.042112000000000000e+06,6.166882319028134134e+02
4.043044000000000000e+06,6.156397023080969575e+02
4.043980000000000000e+06,6.145840552201257196e+02
4.044916000000000000e+06,6.135929995026428969e+02
4.045852000000000000e+06,6.127384493851712932e+02
4.046784000000000000e+06,6.120868611988173598e+02
4.047720000000000000e+06,6.116936468903055584e+02
4.048656000000000000e+06,6.115981581199756647e+02
4.049592000000000000e+06,6.118197371836602088e+02
4.050524000000000000e+06,6.123552945025359122e+02
4.051460000000000000e+06,6.131787780519275657e+02
4.052396000000000000e+06,6.142427316547613145e+02
4.053332000000000000e+06,6.154818977497259311e+02
4.054264000000000000e+06,6.168185386162228951e+02
4.055200000000000000e+06,6.181688907044224379e+02
4.056136000000000000e+06,6.194499998752708052e+02
4.057068000000000000e+06,6.205861579253478340e+02
4.058004000000000000e+06,6.215142764898250789e+02
4.058940000000000000e+06,6.221877543084392528e+02
4.059876000000000000e+06,6.225786537480330480e+02
4.060812000000000000e+06,6.226782378614409481e+02
4.061744000000000000e+06,6.224960861953754829e+02
4.062680000000000000e+06,6.220580911738725263e+02
4.063616000000000000e+06,6.214036460407403410e+02
4.064552000000000000e+06,6.205822917248929116e+02
4.065484000000000000e+06,6.196500214298389437e+02
4.066420000000000000e+06,6.186653797826468235e+02
4.067356000000000000e+06,6.176854672872699439e+02
4.068288000000000000e+06,6.167619866729189653e+02
4.069224000000000000e+06,6.159375398117758778e+02
4.070160000000000000e+06,6.152424742474921686e+02
4.071096000000000000e+06,6.146926447862033456e+02
4.072032000000000000e+06,6.142884560335484139e+02
4.072964000000000000e+06,6.140154598065047367e+02
4.073900000000000000e+06,6.138465959254820064e+02
4.074836000000000000e+06,6.137459139286726213e+02
4.075772000000000000e+06,6.136733533073822855e+02
4.076704000000000000e+06,6.135899653773260525e+02
4.077640000000000000e+06,6.134628936202309433e+02
4.078576000000000000e+06,6.132695055167201872e+02
4.079508000000000000e+06,6.130002421693998258e+02
4.080444000000000000e+06,6.126599492025690097e+02
4.081380000000000000e+06,6.122676215530131003e+02
4.082316000000000000e+06,6.118546279570902016e+02
4.083252000000000000e+06,6.114615974479778515e+02
4.084184000000000000e+06,6.111342647801305930e+02
4.085120000000000000e+06,6.109186795701920119e+02
4.086056000000000000e+06,6.108562673437331796e+02
4.086992000000000000e+06,6.109792698492291265e+02
4.087924000000000000e+06,6.113070685034181224e+02
4.088860000000000000e+06,6.118437952812148524e+02
4.089796000000000000e+06,6.125774639484476438e+02
4.090728000000000000e+06,6.134806442616858249e+02
4.091664000000000000e+06,6.145125075350432553e+02
4.092600000000000000e+06,6.156219435663090280e+02
4.093536000000000000e+06,6.167514014835054468e+02
4.094472000000000000e+06,6.178411137630454277e+02
4.095404000000000000e+06,6.188333788350828399e+02
4.096340000000000000e+06,6.196765781208534918e+02
4.097276000000000000e+06,6.203285998667314516e+02
4.098212000000000000e+06,6.207593671910192370e+02
4.099144000000000000e+06,6.209522430415015606e+02
4.100080000000000000e+06,6.209042063399459721e+02
4.101016000000000000e+06,6.206248420836062678e+02
4.101952000000000000e+06,6.201343430476641743e+02
4.102884000000000000e+06,6.194608589648104271e+02
4.103820000000000000e+06,6.186376171110725863e+02
4.104756000000000000e+06,6.177002404898893246e+02
4.105692000000000000e+06,6.166845946752383725e+02
4.106624000000000000e+06,6.156253307495911713e+02
4.107560000000000000e+06,6.145551142769478474e+02
4.108496000000000000e+06,6.135043862419743164e+02
4.109432000000000000e+06,6.125014132762562440e+02
4.110364000000000000e+06,6.115723563736756887e+02
4.111300000000000000e+06,6.107411217869013171e+02
4.112236000000000000e+06,6.100288512683910085e+02
4.113172000000000000e+06,6.094530400271856934e+02
4.114104000000000000e+06,6.090264012520391361e+02
4.115040000000000000e+06,6.087556872472414398e+02
4.115976000000000000e+06,6.086407094187106850e+02
4.116912000000000000e+06,6.086737768945852167e+02
4.117844000000000000e+06,6.088397149497341161e+02
4.118780000000000000e+06,6.091165488974005484e+02
4.119716000000000000e+06,6.094768606333038861e+02
4.120652000000000000e+06,6.098897518971042473e+02
4.121584000000000000e+06,6.103232835585334897e+02
4.122520000000000000e+06,6.107472020393674939e+02
4.123456000000000000e+06,6.111357086074900735e+02
4.124392000000000000e+06,6.114699753114587111e+02
4.125324000000000000e+06,6.117400752678036042e+02
4.126260000000000000e+06,6.119460000741639760e+02
4.127196000000000000e+06,6.120975087331809164e+02
4.128132000000000000e+06,6.122126977280503297e+02
4.129064000000000000e+06,6.123153800275867980e+02
4.130000000000000000e+06,6.124315698344801149e+02
4.130936000000000000e+06,6.125855432662624480e+02
4.131872000000000000e+06,6.127960460493453638e+02
4.132804000000000000e+06,6.130732253898200952e+02
4.133740000000000000e+06,6.134167661420975719e+02
4.134676000000000000e+06,6.138155196205557331e+02
4.135612000000000000e+06,6.142486582335795902e+02
4.136544000000000000e+06,6.146881255845013357e+02
4.137480000000000000e+06,6.151019449497238156e+02
4.138416000000000000e+06,6.154578492071184428e+02
4.139352000000000000e+06,6.157267163905048619e+02
4.140284000000000000e+06,6.158854136756460775e+02
4.141220000000000000e+06,6.159188242434560152e+02
4.142156000000000000e+06,6.158210087533465185e+02
4.143092000000000000e+06,6.155955948161824836e+02
4.144024000000000000e+06,6.152555623800071771e+02
4.144960000000000000e+06,6.148225872250346811e+02
4.145896000000000000e+06,6.143260352018862704e+02
4.146832000000000000e+06,6.138016094364049877e+02
4.147764000000000000e+06,6.132895883889924562e+02
4.148700000000000000e+06,6.128325818932549964e+02
4.149636000000000000e+06,6.124727787139651127e+02
4.150572000000000000e+06,6.122487516777116525e+02
4.151504000000000000e+06,6.121920058325763421e+02
4.152440000000000000e+06,6.123235753274464059e+02
4.153376000000000000e+06,6.126510664403156170e+02
4.154308000000000000e+06,6.131665811560616248e+02
4.155244000000000000e+06,6.138459182860655119e+02
4.156180000000000000e+06,6.146493278424937898e+02
4.157116000000000000e+06,6.155238995566256790e+02
4.158052000000000000e+06,6.164074359025448757e+02
4.158984000000000000e+06,6.172334481381403748e+02
4.159920000000000000e+06,6.179367655480506301e+02
4.160856000000000000e+06,6.184591818715450700e+02
4.161792000000000000e+06,6.187545763675069566e+02
4.162724000000000000e+06,6.187930297754512594e+02
4.163660000000000000e+06,6.185635931518299913e+02
4.164596000000000000e+06,6.180755363085696672e+02
4.165532000000000000e+06,6.173580669337727613e+02
4.166464000000000000e+06,6.164586348125471886e+02
4.167400000000000000e+06,6.154399991999412123e+02
4.168336000000000000e+06,6.143762525715618494e+02
4.169272000000000000e+06,6.133479934755318936e+02
4.170204000000000000e+06,6.124368574794173128e+02
4.171140000000000000e+06,6.117196645824018333e+02
4.172076000000000000e+06,6.112625219127880882e+02
4.173012000000000000e+06,6.111153145476969257e+02
4.173944000000000000e+06,6.113070941452002671e+02
4.174880000000000000e+06,6.118428960574751727e+02
4.175816000000000000e+06,6.127024461068014034e+02
4.176752000000000000e+06,6.138410447226732458e+02
4.177684000000000000e+06,6.151926596987607354e+02
4.178620000000000000e+06,6.166749730556872464e+02
4.179556000000000000e+06,6.181958768544832310e+02
4.180492000000000000e+06,6.196607454195379887e+02
4.181424000000000000e+06,6.209797460634357549e+02
4.182360000000000000e+06,6.220744804946435806e+02
4.183296000000000000e+06,6.228833544217105782e+02
4.184232000000000000e+06,6.233652328468018595e+02
4.185164000000000000e+06,6.235011398201042994e+02
4.186100000000000000e+06,6.232939904173668992e+02
4.187036000000000000e+06,6.227665707333442242e+02
4.187968000000000000e+06,6.219581663953081261e+02
4.188904000000000000e+06,6.209203478196537844e+02
4.189840000000000000e+06,6.197124443111508754e+02
4.190776000000000000e+06,6.183971926405189379e+02
4.191712000000000000e+06,6.170369439457862200e+02
4.192644000000000000e+06,6.156906672907759912e+02
4.193580000000000000e+06,6.144118198988013546e+02
4.194516000000000000e+06,6.132470005107851421e+02
4.195452000000000000e+06,6.122352026915917804e+02
4.196384000000000000e+06,6.114074557703312394e+02
4.197320000000000000e+06,6.107866690006275121e+02
4.198256000000000000e+06,6.103875528498209633e+02
4.199192000000000000e+06,6.102165609223841329e+02
4.200124000000000000e+06,6.102718668673257980e+02
4.201060000000000000e+06,6.105434490601263633e+02
4.201996000000000000e+06,6.110133819301833000e+02
4.202932000000000000e+06,6.116564154643414213e+02
4.203864000000000000e+06,6.124408756492289285e+02
4.204800000000000000e+06,6.133298680710006465e+02
4.205736000000000000e+06,6.142827392235765274e+02
4.206672000000000000e+06,6.152567444052320980e+02
4.207604000000000000e+06,6.162088631807647516e+02
4.208540000000000000e+06,6.170976715472623937e+02
4.209476000000000000e+06,6.178851303700487279e+02
4.210412000000000000e+06,6.185381166601146106e+02
4.211344000000000000e+06,6.190295451671167939e+02
4.212280000000000000e+06,6.193390135783031383e+02
4.213216000000000000e+06,6.194530287683287497e+02
4.214152000000000000e+06,6.193649833801263185e+02
4.215084000000000000e+06,6.190751025387178288e+02
4.216020000000000000e+06,6.185905433409633360e+02
4.216956000000000000e+06,6.179257120724470269e+02
4.217892000000000000e+06,6.171027074424778220e+02
4.218824000000000000e+06,6.161516638010679117e+02
4.219760000000000000e+06,6.151107080359645352e+02
4.220696000000000000e+06,6.140252751051480118e+02
4.221632000000000000e+06,6.129466313769213457e+02
4.222564000000000000e+06,6.119295939139205984e+02
4.223500000000000000e+06,6.110295665009151662e+02
4.224436000000000000e+06,6.102991061051536690e+02
4.225372000000000000e+06,6.097842707849454200e+02
4.226304000000000000e+06,6.095209940264398938e+02
4.227240000000000000e+06,6.095317184117814122e+02
4.228176000000000000e+06,6.098225412561126859e+02
4.229108000000000000e+06,6.103811837038113026e+02
4.230044000000000000e+06,6.111761584090359065e+02
4.230980000000000000e+06,6.121575210743632169e+02
4.231916000000000000e+06,6.132594971581538630e+02
4.232852000000000000e+06,6.144050599319793946e+02
4.233784000000000000e+06,6.155122271544003070e+02
4.234720000000000000e+06,6.165015070701590503e+02
4.235656000000000000e+06,6.173036451005357321e+02
4.236592000000000000e+06,6.178666757710773254e+02
4.237524000000000000e+06,6.181613099309563495e+02
4.238460000000000000e+06,6.181838784731048690e+02
4.239396000000000000e+06,6.179563675207249389e+02
4.240328000000000000e+06,6.175234590011071987e+02
4.241264000000000000e+06,6.169468805846333908e+02
4.242200000000000000e+06,6.162977251890818025e+02
4.243136000000000000e+06,6.156476837230056844e+02
4.244072000000000000e+06,6.150603083207676036e+02
4.245004000000000000e+06,6.145834556581603465e+02
4.245940000000000000e+06,6.142439378532892533e+02
4.246876000000000000e+06,6.140451434546564542e+02
4.247812000000000000e+06,6.139680110689733965e+02
4.248744000000000000e+06,6.139752777832865149e+02
4.249680000000000000e+06,6.140184298543273371e+02
4.250616000000000000e+06,6.140463262348384887e+02
4.251552000000000000e+06,6.140141437367663002e+02
4.252484000000000000e+06,6.138912002322523449e+02
4.253420000000000000e+06,6.136663978657800271e+02
4.254356000000000000e+06,6.133504644778744250e+02
4.255292000000000000e+06,6.129747543631541475e+02
4.256224000000000000e+06,6.125869504511621244e+02
4.257160000000000000e+06,6.122444503162968203e+02
4.258096000000000000e+06,6.120064416435022849e+02
4.259032000000000000e+06,6.119256866578388099e+02
4.259964000000000000e+06,6.120409145723422171e+02
4.260900000000000000e+06,6.123705655954934173e+02
4.261836000000000000e+06,6.129085127883238329e+02
4.262772000000000000e+06,6.136223171806853998e+02
4.263704000000000000e+06,6.144544826426918007e+02
4.264640000000000000e+06,6.153269719514212284e+02
4.265576000000000000e+06,6.161488632816892732e+02
4.266512000000000000e+06,6.168265013280598623e+02
4.267444000000000000e+06,6.172749615054979131e+02
4.268380000000000000e+06,6.174292708202322046e+02
4.269316000000000000e+06,6.172537465121172318e+02
4.270252000000000000e+06,6.167480619929336854e+02
4.271184000000000000e+06,6.159491690977553162e+02
4.272120000000000000e+06,6.149288670418762877e+02
4.273056000000000000e+06,6.137874561663713848e+02
4.273988000000000000e+06,6.126444123421471204e+02
4.274924000000000000e+06,6.116272876501672044e+02
4.275860000000000000e+06,6.108600800334738778e+02
4.276796000000000000e+06,6.104521719142952634e+02
4.277732000000000000e+06,6.104886930463893577e+02
4.278664000000000000e+06,6.110228928800941048e+02
4.279600000000000000e+06,6.120708760704709448e+02
4.280536000000000000e+06,6.136089025902157346e+02
4.281472000000000000e+06,6.155733858649715557e+02
4.282404000000000000e+06,6.178636981777735855e+02
4.283340000000000000e+06,6.203478412907826396e+02
4.284276000000000000e+06,6.228708979798778955e+02
4.285212000000000000e+06,6.252659288462529048e+02
4.286144000000000000e+06,6.273666555615229754e+02
4.287080000000000000e+06,6.290209457584639949e+02
4.288016000000000000e+06,6.301038578549507747e+02
4.288952000000000000e+06,6.305288784039146321e+02
4.289884000000000000e+06,6.302560404072763731e+02
4.290820000000000000e+06,6.292958767378291896e+02
4.291756000000000000e+06,6.277086270646826733e+02
4.292692000000000000e+06,6.255987172368438678e+02
4.293624000000000000e+06,6.231051596165357296e+02
4.294560000000000000e+06,6.203890541935910505e+02
4.295496000000000000e+06,6.176196948511271785e+02
4.296432000000000000e+06,6.149608482526668922e+02
4.297364000000000000e+06,6.125585877667476780e+02
4.298300000000000000e+06,6.105317007975654633e+02
4.299236000000000000e+06,6.089652431605985612e+02
4.300172000000000000e+06,6.079073869787458761e+02
4.301104000000000000e+06,6.073693712805685436e+02
4.302040000000000000e+06,6.073281466216337776e+02
4.302976000000000000e+06,6.077311929563687727e+02
4.303912000000000000e+06,6.085029438786144738e+02
4.304844000000000000e+06,6.095522301004982637e+02
4.305780000000000000e+06,6.107801406061354328e+02
4.306716000000000000e+06,6.120876966892595874e+02
4.307652000000000000e+06,6.133827626115671592e+02
4.308584000000000000e+06,6.145856951056204025e+02
4.309520000000000000e+06,6.156333664001460875e+02
4.310456000000000000e+06,6.164813710482229681e+02
4.311392000000000000e+06,6.171044233585001848e+02
4.312324000000000000e+06,6.174951379969380696e+02
4.313260000000000000e+06,6.176615273475483718e+02
4.314196000000000000e+06,6.176236247851943517e+02
4.315128000000000000e+06,6.174096572392809321e+02
4.316064000000000000e+06,6.170521658545216042e+02
4.317000000000000000e+06,6.165844303839794520e+02
4.317936000000000000e+06,6.160374933461835099e+02
4.318872000000000000e+06,6.154379938560130086e+02
4.319804000000000000e+06,6.148069070628359896e+02
4.320740000000000000e+06,6.141591625126700364e+02
4.321676000000000000e+06,6.135040134904049864e+02
4.322612000000000000e+06,6.128459722052551797e+02
4.323544000000000000e+06,6.121861185515206216e+02
4.324480000000000000e+06,6.115236232278180069e+02
4.325416000000000000e+06,6.108573774981217639e+02
4.326348000000000000e+06,6.101876620217811933e+02
4.327284000000000000e+06,6.095177862680181988e+02
4.328220000000000000e+06,6.088555762163907730e+02
4.329156000000000000e+06,6.082145045941125545e+02
4.330092000000000000e+06,6.076141982862050099e+02
4.331024000000000000e+06,6.070800738978015261e+02
4.331960000000000000e+06,6.066419610435683580e+02
4.332896000000000000e+06,6.063317440690148032e+02
4.333832000000000000e+06,6.061802307116678321e+02
4.334764000000000000e+06,6.062135920436624019e+02
4.335700000000000000e+06,6.064497934932031740e+02
4.336636000000000000e+06,6.068954623180953831e+02
4.337568000000000000e+06,6.075436298251948983e+02
4.338504000000000000e+06,6.083727452240527782e+02
4.339440000000000000e+06,6.093472556079004789e+02
