2.842336000000000000e+06,6.441928609662101053e+02
4.340376000000000000e+06,6.104198569252192783e+02
4.341312000000000000e+06,6.115352567788287388e+02
4.342244000000000000e+06,6.126350169735808322e+02
4.343180000000000000e+06,6.136628509220053047e+02
4.344116000000000000e+06,6.145697009387233720e+02
4.345052000000000000e+06,6.153180153514891799e+02
4.345984000000000000e+06,6.158848289382649455e+02
4.346920000000000000e+06,6.162634418385405297e+02
4.347856000000000000e+06,6.164636321515832833e+02
4.348792000000000000e+06,6.165104157765463242e+02
4.349724000000000000e+06,6.164414183217060099e+02
4.350660000000000000e+06,6.163029967431222076e+02
4.351596000000000000e+06,6.161453703342077688e+02
4.352532000000000000e+06,6.160171795872148550e+02
4.353464000000000000e+06,6.159600412353304364e+02
4.354400000000000000e+06,6.160037511873905487e+02
4.355336000000000000e+06,6.161627600732979317e+02
4.356272000000000000e+06,6.164343962018031107e+02
4.357204000000000000e+06,6.167990651818823835e+02
4.358140000000000000e+06,6.172223722702022997e+02
4.359076000000000000e+06,6.176588550909365267e+02
4.360012000000000000e+06,6.180568235633073755e+02
4.360944000000000000e+06,6.183636993373906989e+02
4.361880000000000000e+06,6.185312304359434847e+02
4.362816000000000000e+06,6.185200178416885137e+02
4.363752000000000000e+06,6.183029126791419685e+02
4.364684000000000000e+06,6.178670109099304000e+02
4.365620000000000000e+06,6.172141751110406176e+02
4.366556000000000000e+06,6.163602268098659351e+02
4.367492000000000000e+06,6.153331340652810013e+02
4.368424000000000000e+06,6.141706157465865772e+02
4.369360000000000000e+06,6.129175648845565547e+02
4.370296000000000000e+06,6.116235675626468264e+02
4.371232000000000000e+06,6.103406101807796631e+02
4.372164000000000000e+06,6.091208989322741445e+02
4.373100000000000000e+06,6.080146300264244701e+02
4.374036000000000000e+06,6.070675835907419469e+02
4.374972000000000000e+06,6.063185521093356556e+02
4.375904000000000000e+06,6.057967931028877047e+02
4.376840000000000000e+06,6.055198366996313553e+02
4.377776000000000000e+06,6.054920234846559879e+02
4.378712000000000000e+06,6.057040815476801754e+02
4.379644000000000000e+06,6.061339002082322622e+02
4.380580000000000000e+06,6.067484668569260293e+02
4.381516000000000000e+06,6.075067444005983361e+02
4.382452000000000000e+06,6.083631123896593635e+02
4.383384000000000000e+06,6.092709066095537764e+02
4.384320000000000000e+06,6.101856005504251925e+02
4.385256000000000000e+06,6.110672875858768975e+02
4.386192000000000000e+06,6.118823116948054803e+02
4.387124000000000000e+06,6.126040874041722191e+02
4.388060000000000000e+06,6.132132785251138785e+02
4.388996000000000000e+06,6.136975431218434096e+02
4.389932000000000000e+06,6.140510204145609805e+02
4.390864000000000000e+06,6.142736801091533607e+02
4.391800000000000000e+06,6.143706134102935721e+02
4.392736000000000000e+06,6.143513264670953049e+02
4.394604000000000000e+06,6.142290856525085019e+02
4.395540000000000000e+06,6.140203411151642285e+02
4.396476000000000000e+06,6.137442174390996570e+02
4.397412000000000000e+06,6.134220248354001797e+02
4.398344000000000000e+06,6.130767362492242682e+02
4.399280000000000000e+06,6.127324074296151366e+02
4.400216000000000000e+06,6.124135705017366718e+02
4.401152000000000000e+06,6.121446635861768755e+02
4.402084000000000000e+06,6.119495318562688908e+02
4.403020000000000000e+06,6.118509512801580286e+02
4.403956000000000000e+06,6.118700323970009549e+02
4.404892000000000000e+06,6.120253198016202987e+02
4.405824000000000000e+06,6.123314507331378991e+02
4.406760000000000000e+06,6.127973668521013906e+02
4.407696000000000000e+06,6.134242450773666633e+02
4.408632000000000000e+06,6.142034705374483110e+02
4.409564000000000000e+06,6.151150682915500738e+02
4.410500000000000000e+06,6.161270112017264182e+02
4.411436000000000000e+06,6.171957248169941295e+02
4.412368000000000000e+06,6.182679367680167388e+02
4.413304000000000000e+06,6.192838086484891846e+02
4.414240000000000000e+06,6.201810925106730110e+02
4.415176000000000000e+06,6.208999125549836435e+02
4.416112000000000000e+06,6.213876993183262130e+02
4.417044000000000000e+06,6.216037834406969296e+02
4.417980000000000000e+06,6.215231635205117300e+02
4.418916000000000000e+06,6.211389906632547309e+02
4.419852000000000000e+06,6.204633850544742018e+02
4.420784000000000000e+06,6.195263540158327942e+02
4.421720000000000000e+06,6.183728311872486074e+02
4.422660000000000000e+06,6.170581718089708829e+02
4.423592000000000000e+06,6.156427455196688925e+02
4.424524000000000000e+06,6.141864716290166371e+02
4.425460000000000000e+06,6.127441627338245098e+02
4.426396000000000000e+06,6.113623525541389654e+02
4.427332000000000000e+06,6.100779291141516296e+02
4.428264000000000000e+06,6.089184822296097082e+02
4.429200000000000000e+06,6.079039249974053973e+02
4.430136000000000000e+06,6.070487453416201333e+02
4.431072000000000000e+06,6.063642096114906508e+02
4.432004000000000000e+06,6.058599506512871358e+02
4.432940000000000000e+06,6.055445763304113598e+02
4.433876000000000000e+06,6.054251756563006666e+02
4.434812000000000000e+06,6.055058333229379741e+02
4.435744000000000000e+06,6.057854599222214347e+02
4.436680000000000000e+06,6.062553851422536582e+02
4.437616000000000000e+06,6.068972320385677222e+02
4.438548000000000000e+06,6.076815834827094704e+02
4.439484000000000000e+06,6.085678655685522926e+02
4.440420000000000000e+06,6.095057154984465342e+02
4.441356000000000000e+06,6.104378940499345845e+02
4.442292000000000000e+06,6.113045763515549424e+02
4.443224000000000000e+06,6.120486425903015970e+02
4.444168000000000000e+06,6.126214180351336154e+02
4.445096000000000000e+06,6.129881959188355722e+02
4.446032000000000000e+06,6.131328321258777123e+02
4.446964000000000000e+06,6.130607455066030980e+02
4.447900000000000000e+06,6.127998065570969857e+02
4.448836000000000000e+06,6.123988457732657480e+02
4.449772000000000000e+06,6.119238268303879522e+02
4.450704000000000000e+06,6.114520487650786436e+02
4.451640000000000000e+06,6.110650009315422722e+02
4.452576000000000000e+06,6.108406507356837665e+02
4.453512000000000000e+06,6.108459840318638499e+02
4.454444000000000000e+06,6.111305512509469509e+02
4.455380000000000000e+06,6.117216195370191372e+02
4.456316000000000000e+06,6.126213215439122450e+02
4.457252000000000000e+06,6.138059628763903675e+02
4.458184000000000000e+06,6.152274404737374880e+02
4.460056000000000000e+06,6.168165578279744068e+02
4.460992000000000000e+06,6.184879048981989627e+02
4.461924000000000000e+06,6.201458932028454001e+02
4.462860000000000000e+06,6.216914888089567057e+02
4.463796000000000000e+06,6.230291613740859020e+02
4.464732000000000000e+06,6.240735693954474073e+02
4.465672000000000000e+06,6.247555394177798007e+02
4.466600000000000000e+06,6.250269706293295258e+02
4.467536000000000000e+06,6.248643881919069827e+02
4.468472000000000000e+06,6.242709513638035332e+02
4.469404000000000000e+06,6.232767809886524901e+02
4.470340000000000000e+06,6.219375168543842847e+02
4.471276000000000000e+06,6.203310777658252846e+02
4.472212000000000000e+06,6.185526987627024482e+02
4.473144000000000000e+06,6.167084630613318268e+02
4.474080000000000000e+06,6.149077153011991186e+02
4.475016000000000000e+06,6.132549103826094097e+02
4.475952000000000000e+06,6.118415823637743642e+02
4.476884000000000000e+06,6.107391714128641524e+02
4.477820000000000000e+06,6.099933982062228779e+02
4.478756000000000000e+06,6.096207295960132342e+02
4.479692000000000000e+06,6.096072726016474235e+02
4.480624000000000000e+06,6.099102109966740954e+02
4.481560000000000000e+06,6.104616888585796914e+02
4.482496000000000000e+06,6.111748516375645295e+02
4.483432000000000000e+06,6.119515670740039468e+02
4.484364000000000000e+06,6.126911639053129193e+02
4.485300000000000000e+06,6.132993701915094107e+02
4.486236000000000000e+06,6.136965534222466658e+02
4.487176000000000000e+06,6.138244067998979290e+02
4.488104000000000000e+06,6.136504008950292928e+02
4.489040000000000000e+06,6.131695934557325245e+02
4.489976000000000000e+06,6.124037051016163105e+02
4.490912000000000000e+06,6.113976750698298019e+02
4.491844000000000000e+06,6.102141815313478901e+02
4.492780000000000000e+06,6.089268304221000108e+02
4.493716000000000000e+06,6.076128647910588825e+02
4.494652000000000000e+06,6.063462913268650709e+02
4.495584000000000000e+06,6.051922313801345581e+02
4.496520000000000000e+06,6.042030738332476858e+02
4.497456000000000000e+06,6.034166716075475279e+02
4.498388000000000000e+06,6.028564583075416294e+02
4.499324000000000000e+06,6.025330575021347386e+02
4.500260000000000000e+06,6.024467820826741900e+02
4.501196000000000000e+06,6.025903935950838104e+02
4.502132000000000000e+06,6.029515830016565587e+02
4.503064000000000000e+06,6.035147923365536826e+02
4.504000000000000000e+06,6.042621713424381369e+02
4.504936000000000000e+06,6.051736265116120421e+02
4.505872000000000000e+06,6.062260700459210057e+02
4.506804000000000000e+06,6.073921227268887151e+02
4.507740000000000000e+06,6.086386636309875939e+02
4.508680000000000000e+06,6.099257191272342880e+02
4.509608000000000000e+06,6.112061967206877853e+02
4.510544000000000000e+06,6.124268643669643097e+02
4.511480000000000000e+06,6.135307585500020195e+02
4.512416000000000000e+06,6.144609197748169436e+02
4.513352000000000000e+06,6.151650720738939526e+02
4.514284000000000000e+06,6.156006522748513135e+02
4.515220000000000000e+06,6.157394967453705021e+02
4.516156000000000000e+06,6.155715157274112244e+02
4.517092000000000000e+06,6.151068143236583410e+02
4.518024000000000000e+06,6.143759312322155210e+02
4.518960000000000000e+06,6.134281287430789007e+02
4.519896000000000000e+06,6.123279360038280856e+02
4.520832000000000000e+06,6.111503694470626442e+02
4.521764000000000000e+06,6.099753799123739100e+02
4.522700000000000000e+06,6.088820807920811831e+02
4.523636000000000000e+06,6.079432178188981197e+02
4.525504000000000000e+06,6.072202129396223427e+02
4.526440000000000000e+06,6.067590164514602975e+02
4.527376000000000000e+06,6.065869543428219686e+02
4.528312000000000000e+06,6.067107364488073245e+02
4.529244000000000000e+06,6.071157603458322001e+02
4.530188000000000000e+06,6.077667941767352886e+02
4.531116000000000000e+06,6.086100628430898496e+02
4.532048000000000000e+06,6.095767142445002946e+02
4.532984000000000000e+06,6.105876034095318801e+02
4.533920000000000000e+06,6.115592709388760113e+02
4.534856000000000000e+06,6.124108649211423199e+02
4.535792000000000000e+06,6.130715474572883750e+02
4.536724000000000000e+06,6.134876828347476021e+02
4.537660000000000000e+06,6.136289197591969469e+02
4.538596000000000000e+06,6.134922547673942290e+02
4.539532000000000000e+06,6.131033494860120072e+02
4.540464000000000000e+06,6.125147454653175600e+02
4.541400000000000000e+06,6.118010836077827435e+02
4.542336000000000000e+06,6.110518684937470653e+02
4.543268000000000000e+06,6.103626179804008416e+02
4.544204000000000000e+06,6.098253562995242874e+02
4.545140000000000000e+06,6.095193617588771531e+02
4.546076000000000000e+06,6.095029392150803460e+02
4.547012000000000000e+06,6.098068422591491071e+02
4.547944000000000000e+06,6.104298800540428829e+02
4.548880000000000000e+06,6.113372033721989283e+02
4.549816000000000000e+06,6.124617064819615280e+02
4.550752000000000000e+06,6.137088181295906679e+02
4.551692000000000000e+06,6.149646288700741934e+02
4.552620000000000000e+06,6.161068260129729879e+02
4.553556000000000000e+06,6.170173749808046750e+02
4.554492000000000000e+06,6.175954451202986775e+02
4.555424000000000000e+06,6.177688729735466495e+02
4.556360000000000000e+06,6.175025650981507397e+02
4.557296000000000000e+06,6.168026516046041934e+02
4.558232000000000000e+06,6.157158221714239517e+02
4.559164000000000000e+06,6.143239845168062629e+02
4.560100000000000000e+06,6.127350529801173025e+02
4.561036000000000000e+06,6.110711888118028128e+02
4.561972000000000000e+06,6.094560936420131156e+02
4.562904000000000000e+06,6.080029713180391582e+02
4.563840000000000000e+06,6.068045401034885344e+02
4.564776000000000000e+06,6.059260588555744107e+02
4.565712000000000000e+06,6.054018191442022498e+02
4.566644000000000000e+06,6.052350561296454998e+02
4.567580000000000000e+06,6.054008375799836585e+02
4.568516000000000000e+06,6.058512523688993952e+02
4.569452000000000000e+06,6.065221281587760132e+02
4.570384000000000000e+06,6.073405110974553054e+02
4.571320000000000000e+06,6.082321819524436251e+02
4.572256000000000000e+06,6.091285345606368082e+02
4.573196000000000000e+06,6.099722096940341771e+02
4.574124000000000000e+06,6.107209853173808369e+02
4.575060000000000000e+06,6.113495952612785231e+02
4.575996000000000000e+06,6.118493873951545083e+02
4.576932000000000000e+06,6.122260173267060281e+02
4.577864000000000000e+06,6.124956526967107493e+02
4.578800000000000000e+06,6.126803687023627845e+02
4.579736000000000000e+06,6.128034955854478767e+02
4.580672000000000000e+06,6.128856234991274050e+02
4.581604000000000000e+06,6.129418097205427785e+02
4.582540000000000000e+06,6.129803129755449618e+02
4.583476000000000000e+06,6.130029363690550781e+02
4.584408000000000000e+06,6.130068165428722295e+02
4.585344000000000000e+06,6.129872702515867786e+02
4.586280000000000000e+06,6.129411259025450818e+02
4.587216000000000000e+06,6.128698617524448764e+02
4.588152000000000000e+06,6.127818780329153014e+02
4.589084000000000000e+06,6.126933604333316907e+02
4.590020000000000000e+06,6.126274269465901625e+02
4.590956000000000000e+06,6.126115425141711057e+02
4.591892000000000000e+06,6.126734854870117033e+02
4.592824000000000000e+06,6.128364184390034097e+02
4.593760000000000000e+06,6.131138243620247295e+02
4.594700000000000000e+06,6.135051845797638634e+02
4.595628000000000000e+06,6.139932575597896403e+02
4.596564000000000000e+06,6.145436403890722659e+02
4.597500000000000000e+06,6.151069640356042783e+02
4.598436000000000000e+06,6.156236408257713038e+02
4.599372000000000000e+06,6.160306319027898780e+02
4.600304000000000000e+06,6.162693269323979166e+02
4.601240000000000000e+06,6.162934050088342701e+02
4.602176000000000000e+06,6.160755167111493620e+02
4.603112000000000000e+06,6.156117928091789508e+02
4.604044000000000000e+06,6.149235103811910221e+02
4.604980000000000000e+06,6.140556758345397839e+02
4.605916000000000000e+06,6.130727477069834777e+02
4.606852000000000000e+06,6.120521418384078061e+02
4.607784000000000000e+06,6.110764592032346627e+02
4.608720000000000000e+06,6.102254960817306255e+02
4.609656000000000000e+06,6.095690248944379164e+02
4.610592000000000000e+06,6.091611078451985577e+02
4.611524000000000000e+06,6.090363933942253425e+02
4.612460000000000000e+06,6.092085241845114751e+02
4.613396000000000000e+06,6.096705143905281830e+02
4.614332000000000000e+06,6.103967638076551339e+02
4.615264000000000000e+06,6.113462678574993561e+02
4.616208000000000000e+06,6.124665486619060175e+02
4.617136000000000000e+06,6.136978622312344669e+02
4.618072000000000000e+06,6.149773146412760525e+02
4.619004000000000000e+06,6.162426209242890991e+02
4.619940000000000000e+06,6.174353384133898999e+02
4.620876000000000000e+06,6.185034866032458467e+02
4.621812000000000000e+06,6.194035272979082265e+02
4.622744000000000000e+06,6.201017255336487324e+02
4.623680000000000000e+06,6.205749411341807900e+02
4.624616000000000000e+06,6.208109065007342906e+02
4.625552000000000000e+06,6.208080305646633406e+02
4.626484000000000000e+06,6.205747488244340957e+02
4.627420000000000000e+06,6.201284387175642223e+02
4.628356000000000000e+06,6.194939535897894984e+02
4.629292000000000000e+06,6.187018943981770462e+02
4.630224000000000000e+06,6.177868127984279454e+02
4.631160000000000000e+06,6.167855829273934205e+02
4.632096000000000000e+06,6.157361504435175448e+02
4.633032000000000000e+06,6.146767479994549603e+02
4.633964000000000000e+06,6.136454841415155670e+02
4.634900000000000000e+06,6.126800394837697468e+02
4.635836000000000000e+06,6.118171207568219643e+02
4.636772000000000000e+06,6.110913731041172241e+02
4.637712000000000000e+06,6.105336163539500376e+02
4.638640000000000000e+06,6.101684901136667349e+02
4.639576000000000000e+06,6.100117940698677330e+02
4.640512000000000000e+06,6.100679396779662511e+02
4.641444000000000000e+06,6.103279636462382314e+02
4.642380000000000000e+06,6.107685016619544740e+02
4.643316000000000000e+06,6.113520135900843115e+02
4.644252000000000000e+06,6.120284179149795136e+02
4.645184000000000000e+06,6.127381450054908782e+02
4.646120000000000000e+06,6.134164550102954081e+02
4.647056000000000000e+06,6.139986907915456413e+02
4.647992000000000000e+06,6.144259703710804388e+02
4.648924000000000000e+06,6.146507022988865856e+02
4.649860000000000000e+06,6.146412657012402860e+02
4.650796000000000000e+06,6.143852539276925881e+02
4.651732000000000000e+06,6.138908354036982473e+02
4.652664000000000000e+06,6.131860149004556888e+02
4.653600000000000000e+06,6.123158426004124522e+02
4.654536000000000000e+06,6.113378720938869719e+02
4.655472000000000000e+06,6.103163793332732894e+02
4.656404000000000000e+06,6.093160069284717792e+02
4.657340000000000000e+06,6.083955796828706752e+02
4.658276000000000000e+06,6.076028259432420100e+02
4.659216000000000000e+06,6.069706120129991405e+02
4.660144000000000000e+06,6.065150567040464011e+02
4.661080000000000000e+06,6.062355881410011307e+02
4.662016000000000000e+06,6.061167146287150445e+02
4.662952000000000000e+06,6.061310792616641265e+02
4.663884000000000000e+06,6.062432907371547799e+02
4.664820000000000000e+06,6.064140638756282442e+02
4.665756000000000000e+06,6.066043217986954232e+02
4.666692000000000000e+06,6.067790452638494116e+02
4.667624000000000000e+06,6.069107384549020026e+02
4.668560000000000000e+06,6.069823757622492622e+02
4.669496000000000000e+06,6.069896123087911519e+02
4.670428000000000000e+06,6.069419434983332167e+02
4.671364000000000000e+06,6.068624659810550384e+02
4.672300000000000000e+06,6.067859794175335537e+02
4.673236000000000000e+06,6.067553769227358771e+02
4.674172000000000000e+06,6.068165554182692176e+02
4.675104000000000000e+06,6.070123689695142275e+02
4.676040000000000000e+06,6.073763855710130883e+02
4.676976000000000000e+06,6.079273369672451963e+02
4.677912000000000000e+06,6.086651308244935308e+02
4.678844000000000000e+06,6.095691087838930571e+02
4.679780000000000000e+06,6.105989029290185499e+02
4.680720000000000000e+06,6.116978240047839108e+02
4.681648000000000000e+06,6.127982926548017986e+02
4.682584000000000000e+06,6.138284980582653816e+02
4.683520000000000000e+06,6.147193203666015506e+02
4.684456000000000000e+06,6.154106200469713031e+02
4.685392000000000000e+06,6.158562447706379999e+02
4.686324000000000000e+06,6.160274359845108165e+02
4.687260000000000000e+06,6.159146104423826955e+02
4.688196000000000000e+06,6.155276544837385018e+02
4.689132000000000000e+06,6.148948842204410994e+02
4.690064000000000000e+06,6.140607569824677512e+02
4.691000000000000000e+06,6.130823703186235889e+02
4.691936000000000000e+06,6.120248343380138749e+02
4.692868000000000000e+06,6.109557685373965796e+02
4.693804000000000000e+06,6.099394047492893378e+02
4.694740000000000000e+06,6.090309791677852900e+02
4.695676000000000000e+06,6.082721742468169168e+02
4.696612000000000000e+06,6.076882742918865006e+02
4.697544000000000000e+06,6.072874379436553909e+02
4.698480000000000000e+06,6.070621303099735542e+02
4.699416000000000000e+06,6.069923876184464007e+02
4.700352000000000000e+06,6.070502947628676793e+02
4.701284000000000000e+06,6.072048981672478476e+02
4.702228000000000000e+06,6.074267697637959600e+02
4.703156000000000000e+06,6.076915671577351077e+02
4.704092000000000000e+06,6.079821650178192840e+02
4.705024000000000000e+06,6.082892130562885313e+02
4.705960000000000000e+06,6.086102480136756867e+02
4.706896000000000000e+06,6.089477025440567104e+02
4.707832000000000000e+06,6.093062898239696779e+02
4.708764000000000000e+06,6.096902944215765956e+02
4.709700000000000000e+06,6.101012648097745341e+02
4.710636000000000000e+06,6.105364811533613647e+02
4.711572000000000000e+06,6.109883839940322332e+02
4.712504000000000000e+06,6.114449427705762901e+02
4.713440000000000000e+06,6.118907748614408320e+02
4.714376000000000000e+06,6.123087333145070943e+02
4.715312000000000000e+06,6.126816662654676975e+02
4.716244000000000000e+06,6.129940888166288460e+02
4.717180000000000000e+06,6.132335702822833809e+02
4.718116000000000000e+06,6.133917063989665621e+02
4.719052000000000000e+06,6.134646067488506560e+02
4.719984000000000000e+06,6.134528796914016766e+02
4.720920000000000000e+06,6.133611455832186721e+02
4.721856000000000000e+06,6.131971608755627585e+02
4.722792000000000000e+06,6.129706909458633390e+02
4.723732000000000000e+06,6.126923190408140272e+02
4.724660000000000000e+06,6.123724079284985464e+02
4.725596000000000000e+06,6.120204243696809954e+02
4.726532000000000000e+06,6.116447820740544330e+02
4.727464000000000000e+06,6.112532535742769824e+02
4.728400000000000000e+06,6.108538592195379806e+02
4.729336000000000000e+06,6.104559954091515692e+02
4.730272000000000000e+06,6.100714597250464521e+02
4.731204000000000000e+06,6.097150089957204955e+02
4.732140000000000000e+06,6.094041671483332721e+02
4.733076000000000000e+06,6.091581714039076587e+02
4.734012000000000000e+06,6.089961641273654323e+02
4.734944000000000000e+06,6.089349369997030408e+02
4.735880000000000000e+06,6.089866506531910773e+02
4.736816000000000000e+06,6.091569582651835617e+02
4.737752000000000000e+06,6.094438756470386807e+02
4.738684000000000000e+06,6.098376101342041693e+02
4.739620000000000000e+06,6.103214232718257790e+02
4.740556000000000000e+06,6.108734646226744189e+02
4.741492000000000000e+06,6.114693652820009220e+02
4.742424000000000000e+06,6.120852239641606047e+02
4.743360000000000000e+06,6.127004925972012188e+02
4.744296000000000000e+06,6.133002251090539403e+02
4.745236000000000000e+06,6.138762264284457615e+02
4.746164000000000000e+06,6.144268234815580172e+02
4.747100000000000000e+06,6.149552387675357750e+02
4.748036000000000000e+06,6.154668277980453013e+02
4.748972000000000000e+06,6.159656891357356017e+02
4.749904000000000000e+06,6.164513184499854788e+02
4.750840000000000000e+06,6.169160153157520199e+02
4.751776000000000000e+06,6.173436419860680644e+02
4.752712000000000000e+06,6.177100829009199288e+02
4.753644000000000000e+06,6.179854036573468647e+02
4.754580000000000000e+06,6.181373396559928324e+02
4.755516000000000000e+06,6.181354638394544736e+02
4.756452000000000000e+06,6.179552789460597069e+02
4.757384000000000000e+06,6.175815770638085951e+02
4.758320000000000000e+06,6.170106553842844050e+02
4.759256000000000000e+06,6.162512735837747186e+02
4.760192000000000000e+06,6.153244857778595360e+02
4.761124000000000000e+06,6.142626110012895424e+02
4.762060000000000000e+06,6.131076056704055190e+02
4.762996000000000000e+06,6.119090110660255277e+02
4.763932000000000000e+06,6.107215430355589660e+02
4.764864000000000000e+06,6.096023358292505918e+02
4.765800000000000000e+06,6.086078739029807139e+02
4.766740000000000000e+06,6.077907274895291039e+02
4.767668000000000000e+06,6.071963052624554393e+02
4.768604000000000000e+06,6.068599031895332701e+02
4.769540000000000000e+06,6.068043314471907479e+02
4.770476000000000000e+06,6.070383317095490838e+02
4.771412000000000000e+06,6.075558682636149115e+02
4.772344000000000000e+06,6.083362257690120032e+02
4.773280000000000000e+06,6.093447301823371163e+02
4.774216000000000000e+06,6.105338798742759536e+02
4.775152000000000000e+06,6.118447532917521130e+02
4.776084000000000000e+06,6.132087239210770804e+02
4.777020000000000000e+06,6.145496960433214326e+02
4.777956000000000000e+06,6.157871881125838627e+02
4.778892000000000000e+06,6.168405615072786077e+02
4.779824000000000000e+06,6.176344953397427844e+02
4.780760000000000000e+06,6.181054778999107384e+02
4.781696000000000000e+06,6.182087062146855487e+02
4.782632000000000000e+06,6.179244624801999635e+02
4.783564000000000000e+06,6.172628663749705993e+02
4.784500000000000000e+06,6.162659519672005217e+02
4.785436000000000000e+06,6.150063094993535060e+02
4.786372000000000000e+06,6.135820294568499094e+02
4.787304000000000000e+06,6.121082851045904363e+02
4.788244000000000000e+06,6.107064407222293312e+02
4.789176000000000000e+06,6.094919420786061437e+02
4.790112000000000000e+06,6.085623776485701910e+02
4.791044000000000000e+06,6.079870320151549095e+02
4.791980000000000000e+06,6.077990743716507041e+02
4.792916000000000000e+06,6.079913010488969576e+02
4.793852000000000000e+06,6.085160822403522616e+02
4.794784000000000000e+06,6.092898017982854526e+02
4.795720000000000000e+06,6.102015920460993357e+02
4.796656000000000000e+06,6.111255895780467426e+02
4.797592000000000000e+06,6.119353799218121139e+02
4.798524000000000000e+06,6.125188881257222420e+02
4.799460000000000000e+06,6.127918084617593877e+02
4.800396000000000000e+06,6.127077942605609451e+02
4.801332000000000000e+06,6.122640360531934220e+02
4.802264000000000000e+06,6.115014787930405191e+02
4.803200000000000000e+06,6.104996634317421922e+02
4.804136000000000000e+06,6.093669041441219179e+02
4.805072000000000000e+06,6.082271212063516259e+02
4.806004000000000000e+06,6.072050639375531773e+02
4.806940000000000000e+06,6.064118353129481420e+02
4.807876000000000000e+06,6.059325510629630571e+02
4.808812000000000000e+06,6.058176347958344650e+02
4.809748000000000000e+06,6.060787070003618737e+02
4.810680000000000000e+06,6.066893550452620048e+02
4.811616000000000000e+06,6.075903866212141793e+02
4.812552000000000000e+06,6.086985802316746685e+02
4.813484000000000000e+06,6.099175389242451502e+02
4.814420000000000000e+06,6.111490806050269384e+02
4.815356000000000000e+06,6.123036735778574666e+02
4.816292000000000000e+06,6.133087172751637581e+02
4.817224000000000000e+06,6.141139033386297115e+02
4.818160000000000000e+06,6.146933804853683796e+02
4.819096000000000000e+06,6.150449035836246594e+02
4.820032000000000000e+06,6.151865091394585079e+02
4.820964000000000000e+06,6.151514865543446149e+02
4.821900000000000000e+06,6.149824957200927429e+02
4.822836000000000000e+06,6.147256355657982567e+02
4.823772000000000000e+06,6.144251357936401519e+02
4.824704000000000000e+06,6.141191684032404510e+02
4.825640000000000000e+06,6.138370829065113412e+02
4.826576000000000000e+06,6.135981664714100816e+02
4.827512000000000000e+06,6.134118249471371200e+02
4.828444000000000000e+06,6.132788994106748532e+02
4.829380000000000000e+06,6.131937155081349147e+02
4.830316000000000000e+06,6.131464378005906610e+02
4.831252000000000000e+06,6.131253669452202075e+02
4.832184000000000000e+06,6.131189423043999795e+02
4.833120000000000000e+06,6.131173471056052904e+02
4.834056000000000000e+06,6.131137088971619278e+02
4.834992000000000000e+06,6.131049189757787872e+02
4.835924000000000000e+06,6.130920720659327117e+02
4.836860000000000000e+06,6.130804916895174301e+02
4.837796000000000000e+06,6.130792968981971853e+02
4.838732000000000000e+06,6.131004963908667378e+02
4.839664000000000000e+06,6.131576548113041554e+02
4.840600000000000000e+06,6.132642442940505134e+02
4.841536000000000000e+06,6.134318583620788559e+02
