2.842336000000000000e+06,6.441928609662101053e+02
4.842468000000000000e+06,6.136685122777814740e+02
4.843404000000000000e+06,6.139772656236311832e+02
4.844340000000000000e+06,6.143553613578073964e+02
4.845276000000000000e+06,6.147939780788453845e+02
4.846212000000000000e+06,6.152785625411517003e+02
4.847144000000000000e+06,6.157895954558930498e+02
4.848080000000000000e+06,6.163035955184366230e+02
4.849016000000000000e+06,6.167942062730286352e+02
4.849952000000000000e+06,6.172333143025757636e+02
4.850884000000000000e+06,6.175922567730696073e+02
4.851820000000000000e+06,6.178432298626916008e+02
4.852756000000000000e+06,6.179609766597593534e+02
4.853692000000000000e+06,6.179247298957195653e+02
4.854624000000000000e+06,6.177202592772569005e+02
4.855560000000000000e+06,6.173417722017862843e+02
4.856496000000000000e+06,6.167933644839972658e+02
4.857432000000000000e+06,6.160897218051271693e+02
4.858364000000000000e+06,6.152558416790261617e+02
4.859300000000000000e+06,6.143256877316374585e+02
4.860236000000000000e+06,6.133398849510961099e+02
4.861172000000000000e+06,6.123427600088904228e+02
4.862104000000000000e+06,6.113791556113261549e+02
4.863040000000000000e+06,6.104914613282268192e+02
4.863976000000000000e+06,6.097172112244520576e+02
4.864912000000000000e+06,6.090874383386666295e+02
4.865844000000000000e+06,6.086257929244986826e+02
4.866780000000000000e+06,6.083482690278171958e+02
4.867716000000000000e+06,6.082632849613665940e+02
4.868652000000000000e+06,6.083718611487879571e+02
4.869584000000000000e+06,6.086677387526814300e+02
4.870520000000000000e+06,6.091374475578037391e+02
4.871456000000000000e+06,6.097604929190962366e+02
4.872392000000000000e+06,6.105099195202168403e+02
4.873324000000000000e+06,6.113534839053563701e+02
4.874260000000000000e+06,6.122555288853493494e+02
4.875196000000000000e+06,6.131794387699932258e+02
4.876132000000000000e+06,6.140903304870275861e+02
4.877064000000000000e+06,6.149574785362516423e+02
4.878000000000000000e+06,6.157559439605523721e+02
4.878936000000000000e+06,6.164670065835350670e+02
4.879872000000000000e+06,6.170772689075853350e+02
4.880804000000000000e+06,6.175766484597661474e+02
4.881740000000000000e+06,6.179558090138316402e+02
4.882676000000000000e+06,6.182037975150152533e+02
4.883612000000000000e+06,6.183066724957952829e+02
4.884544000000000000e+06,6.182477007413727961e+02
4.885480000000000000e+06,6.180093014599804064e+02
4.886416000000000000e+06,6.175764427141418764e+02
4.887352000000000000e+06,6.169407913525353706e+02
4.888284000000000000e+06,6.161047042462404306e+02
4.889220000000000000e+06,6.150841651612591932e+02
4.890156000000000000e+06,6.139099805651435418e+02
4.891092000000000000e+06,6.126268750136962353e+02
4.892024000000000000e+06,6.112905000405934288e+02
4.892960000000000000e+06,6.099627311705169177e+02
4.893896000000000000e+06,6.087059256555634192e+02
4.894832000000000000e+06,6.075770031437795069e+02
4.895764000000000000e+06,6.066222591260116133e+02
4.896700000000000000e+06,6.058737146183144660e+02
4.897636000000000000e+06,6.053475533278470948e+02
4.898572000000000000e+06,6.050448243643343176e+02
4.899504000000000000e+06,6.049541462907633331e+02
4.900440000000000000e+06,6.050557283036546323e+02
4.901376000000000000e+06,6.053257415658367790e+02
4.902312000000000000e+06,6.057400219002014410e+02
4.903244000000000000e+06,6.062762947853003652e+02
4.904180000000000000e+06,6.069145373071037284e+02
4.905116000000000000e+06,6.076356161948498311e+02
4.906052000000000000e+06,6.084188208715528390e+02
4.906984000000000000e+06,6.092392130729057271e+02
4.907920000000000000e+06,6.100657620393654952e+02
4.908856000000000000e+06,6.108610253666779499e+02
4.909792000000000000e+06,6.115827399867832810e+02
4.910724000000000000e+06,6.121872165428799235e+02
4.911660000000000000e+06,6.126340008129105854e+02
4.912596000000000000e+06,6.128909734096448574e+02
4.913532000000000000e+06,6.129389572630092289e+02
4.914464000000000000e+06,6.127749915314808504e+02
4.915400000000000000e+06,6.124136663278604829e+02
4.916336000000000000e+06,6.118862337631646824e+02
4.917272000000000000e+06,6.112375622548705678e+02
4.918204000000000000e+06,6.105213357813194079e+02
4.919140000000000000e+06,6.097941700526733939e+02
4.920076000000000000e+06,6.091094771012953970e+02
4.921012000000000000e+06,6.085119302460749395e+02
4.921944000000000000e+06,6.080332669764453613e+02
4.922880000000000000e+06,6.076899518864850052e+02
4.923816000000000000e+06,6.074829493324075429e+02
4.924752000000000000e+06,6.073995612700434776e+02
4.925684000000000000e+06,6.074169976204373143e+02
4.926620000000000000e+06,6.075071021330074927e+02
4.927556000000000000e+06,6.076415058684998485e+02
4.928492000000000000e+06,6.077964574669068725e+02
4.929424000000000000e+06,6.079566748244970995e+02
4.930360000000000000e+06,6.081177302030864666e+02
4.931296000000000000e+06,6.082866723826301723e+02
4.932232000000000000e+06,6.084807843160887160e+02
4.933164000000000000e+06,6.087245774006361216e+02
4.934100000000000000e+06,6.090453420208830266e+02
4.935036000000000000e+06,6.094677983123026479e+02
4.935972000000000000e+06,6.100085840338527987e+02
4.936904000000000000e+06,6.106714225719197202e+02
4.937840000000000000e+06,6.114437848553669710e+02
4.938776000000000000e+06,6.122956804263875483e+02
4.939708000000000000e+06,6.131809133437952823e+02
4.940644000000000000e+06,6.140407718887689725e+02
4.941580000000000000e+06,6.148097473349637312e+02
4.942516000000000000e+06,6.154225556519509155e+02
4.943452000000000000e+06,6.158215226338786579e+02
4.944384000000000000e+06,6.159633297886159653e+02
4.945320000000000000e+06,6.158242198191275065e+02
4.946256000000000000e+06,6.154030048959216401e+02
4.947192000000000000e+06,6.147215550946066287e+02
4.948124000000000000e+06,6.138228022391625700e+02
4.949060000000000000e+06,6.127666177257693789e+02
4.949996000000000000e+06,6.116241716197412188e+02
4.950932000000000000e+06,6.104715301193575669e+02
4.951864000000000000e+06,6.093832854963428645e+02
4.952800000000000000e+06,6.084269334087717880e+02
4.953736000000000000e+06,6.076585304978011663e+02
4.954672000000000000e+06,6.071199178106393219e+02
4.955604000000000000e+06,6.068375397466413688e+02
4.956540000000000000e+06,6.068226785416469511e+02
4.957476000000000000e+06,6.070727884473318454e+02
4.958412000000000000e+06,6.075735478374581362e+02
4.959344000000000000e+06,6.083012338003271680e+02
4.960280000000000000e+06,6.092250501339025277e+02
4.961216000000000000e+06,6.103091040514814267e+02
4.962152000000000000e+06,6.115138297376494165e+02
4.963084000000000000e+06,6.127967900618533577e+02
4.964020000000000000e+06,6.141129310603423619e+02
4.964956000000000000e+06,6.154144939542967450e+02
4.965892000000000000e+06,6.166508916521761421e+02
4.966824000000000000e+06,6.177689226347205249e+02
4.967760000000000000e+06,6.187137098295879696e+02
4.968696000000000000e+06,6.194306887820687280e+02
4.969632000000000000e+06,6.198688055648065074e+02
4.970564000000000000e+06,6.199848277634278020e+02
4.971500000000000000e+06,6.197483690824893756e+02
4.972436000000000000e+06,6.191469513281749641e+02
4.973372000000000000e+06,6.181902456470105562e+02
4.974304000000000000e+06,6.169125976969702378e+02
4.975240000000000000e+06,6.153730762046261589e+02
4.976176000000000000e+06,6.136525940809428903e+02
4.977112000000000000e+06,6.118481059133729332e+02
4.978044000000000000e+06,6.100644107991183773e+02
4.978980000000000000e+06,6.084045689915818684e+02
4.979916000000000000e+06,6.069602488996341663e+02
4.980852000000000000e+06,6.058033728138753986e+02
4.981784000000000000e+06,6.049802168461750398e+02
4.982720000000000000e+06,6.045087074479399689e+02
4.983656000000000000e+06,6.043791475439436454e+02
4.984592000000000000e+06,6.045581056959075568e+02
4.985524000000000000e+06,6.049947941770057014e+02
4.986460000000000000e+06,6.056289912243157687e+02
4.987396000000000000e+06,6.063994319882441459e+02
4.988332000000000000e+06,6.072515762774802397e+02
4.989264000000000000e+06,6.081437363883368334e+02
4.990200000000000000e+06,6.090507203966872112e+02
4.991136000000000000e+06,6.099644399319663535e+02
4.992072000000000000e+06,6.108913511584282787e+02
4.993004000000000000e+06,6.118470927568232582e+02
4.993940000000000000e+06,6.128491537443101151e+02
4.994876000000000000e+06,6.139087407193015906e+02
4.995812000000000000e+06,6.150231577676944426e+02
4.996744000000000000e+06,6.161699615049979002e+02
4.997680000000000000e+06,6.173039418535128107e+02
4.998616000000000000e+06,6.183576436163198196e+02
4.999552000000000000e+06,6.192457163430957507e+02
5.000484000000000000e+06,6.198728928796474520e+02
5.001420000000000000e+06,6.201448910761566822e+02
5.002356000000000000e+06,6.199810581126531588e+02
5.003292000000000000e+06,6.193271887274604524e+02
5.004224000000000000e+06,6.181667091463340284e+02
5.005160000000000000e+06,6.165283984663350338e+02
5.006096000000000000e+06,6.144890936391657306e+02
5.007032000000000000e+06,6.121704400863676483e+02
5.007964000000000000e+06,6.097296650953085191e+02
5.008900000000000000e+06,6.073453871268715147e+02
5.009836000000000000e+06,6.052003483435987619e+02
5.010772000000000000e+06,6.034634048271059328e+02
5.011704000000000000e+06,6.022730214079330153e+02
5.012640000000000000e+06,6.017240058138962695e+02
5.013576000000000000e+06,6.018585433544125181e+02
5.014512000000000000e+06,6.026620241045085322e+02
5.015444000000000000e+06,6.040638114881242018e+02
5.016380000000000000e+06,6.059429137688663332e+02
5.017316000000000000e+06,6.081383031803819676e+02
5.018252000000000000e+06,6.104632314499664290e+02
5.019184000000000000e+06,6.127223207241188447e+02
5.020120000000000000e+06,6.147296385439570940e+02
5.021056000000000000e+06,6.163256356239178331e+02
5.021992000000000000e+06,6.173909037037055896e+02
5.022924000000000000e+06,6.178552056350066550e+02
5.023860000000000000e+06,6.177010010618769229e+02
5.024796000000000000e+06,6.169615295692487962e+02
5.025728000000000000e+06,6.157142273866696769e+02
5.026664000000000000e+06,6.140707249252963038e+02
5.027600000000000000e+06,6.121648691593519516e+02
5.028536000000000000e+06,6.101401731056441804e+02
5.029472000000000000e+06,6.081378845093692007e+02
5.030404000000000000e+06,6.062865665666068935e+02
5.031340000000000000e+06,6.046937698875360638e+02
5.032276000000000000e+06,6.034401045025684880e+02
5.033212000000000000e+06,6.025758204173665717e+02
5.034144000000000000e+06,6.021198663452576056e+02
5.035080000000000000e+06,6.020612847372531178e+02
5.036016000000000000e+06,6.023626823967349537e+02
5.036948000000000000e+06,6.029653828130087732e+02
5.037884000000000000e+06,6.037957482638847750e+02
5.038820000000000000e+06,6.047720983663854213e+02
5.039756000000000000e+06,6.058116642730897183e+02
5.040692000000000000e+06,6.068370818339681136e+02
5.041624000000000000e+06,6.077819992407604559e+02
5.042560000000000000e+06,6.085954245916170748e+02
5.043496000000000000e+06,6.092444738333272198e+02
5.044432000000000000e+06,6.097152414082636369e+02
5.045364000000000000e+06,6.100116508109888400e+02
5.046300000000000000e+06,6.101523663483925475e+02
5.047236000000000000e+06,6.101661328223229930e+02
5.048168000000000000e+06,6.100861940680957787e+02
5.049104000000000000e+06,6.099446450611699220e+02
5.050040000000000000e+06,6.097676199106747390e+02
5.050976000000000000e+06,6.095720672601894421e+02
5.051912000000000000e+06,6.093645394573616159e+02
5.052844000000000000e+06,6.091420166009154400e+02
5.053780000000000000e+06,6.088944230363342740e+02
5.054716000000000000e+06,6.086082580217062059e+02
5.055652000000000000e+06,6.082706675900421942e+02
5.056584000000000000e+06,6.078732894466669450e+02
5.057520000000000000e+06,6.074152654453922651e+02
5.058456000000000000e+06,6.069049362557785798e+02
5.059392000000000000e+06,6.063599376448878502e+02
5.060324000000000000e+06,6.058057115457079362e+02
5.061260000000000000e+06,6.052727734572195004e+02
5.062196000000000000e+06,6.047933413099398194e+02
5.063132000000000000e+06,6.043980354784669089e+02
5.064064000000000000e+06,6.041132664303714819e+02
5.065000000000000000e+06,6.039596719969970309e+02
5.065936000000000000e+06,6.039516443651365307e+02
5.066872000000000000e+06,6.040977083924085491e+02
5.067804000000000000e+06,6.044013589466392204e+02
5.068740000000000000e+06,6.048619535771052824e+02
5.069676000000000000e+06,6.054753441826956077e+02
5.070612000000000000e+06,6.062340521100409205e+02
5.071544000000000000e+06,6.071269031986543041e+02
5.072480000000000000e+06,6.081381365056407731e+02
5.073416000000000000e+06,6.092460943031405805e+02
5.074352000000000000e+06,6.104217002615592946e+02
5.075284000000000000e+06,6.116270377326800372e+02
5.076220000000000000e+06,6.128144421634223136e+02
5.077156000000000000e+06,6.139265974452372348e+02
5.078088000000000000e+06,6.148981325790920209e+02
5.079024000000000000e+06,6.156591020037849376e+02
5.079960000000000000e+06,6.161404689368501977e+02
5.080896000000000000e+06,6.162813095330994884e+02
5.081832000000000000e+06,6.160369863110553297e+02
5.082764000000000000e+06,6.153871184402584049e+02
5.083700000000000000e+06,6.143419350581217486e+02
5.084636000000000000e+06,6.129456379263658619e+02
5.085572000000000000e+06,6.112757583560373860e+02
5.086504000000000000e+06,6.094381244201468917e+02
5.087440000000000000e+06,6.075578323321088874e+02
5.088376000000000000e+06,6.057673602483948798e+02
5.089312000000000000e+06,6.041934849633199747e+02
5.090244000000000000e+06,6.029448242472981292e+02
5.091180000000000000e+06,6.021015997344437665e+02
5.092116000000000000e+06,6.017086992705769717e+02
5.093052000000000000e+06,6.017725099607283710e+02
5.093984000000000000e+06,6.022614903158851121e+02
5.094920000000000000e+06,6.031101504446455692e+02
5.095856000000000000e+06,6.042259744622363087e+02
5.096792000000000000e+06,6.054987192656034267e+02
5.097724000000000000e+06,6.068113422308066447e+02
5.098660000000000000e+06,6.080515382903057571e+02
5.099596000000000000e+06,6.091226166528682597e+02
5.100528000000000000e+06,6.099523777855582694e+02
5.101464000000000000e+06,6.104988627142299720e+02
5.102400000000000000e+06,6.107523219947038342e+02
5.103336000000000000e+06,6.107333699456647764e+02
5.104272000000000000e+06,6.104878890019410846e+02
5.105204000000000000e+06,6.100796925123471510e+02
5.106140000000000000e+06,6.095821682022099139e+02
5.107076000000000000e+06,6.090701010598634184e+02
5.108012000000000000e+06,6.086126536024336247e+02
5.108944000000000000e+06,6.082681327155180497e+02
5.109880000000000000e+06,6.080807814198518599e+02
5.110816000000000000e+06,6.080794853198316332e+02
5.111752000000000000e+06,6.082780348480425801e+02
5.112684000000000000e+06,6.086764521324673751e+02
5.113620000000000000e+06,6.092628601476957328e+02
5.115492000000000000e+06,6.100154191399160482e+02
5.116424000000000000e+06,6.109039663236088700e+02
5.117360000000000000e+06,6.118911581189273647e+02
5.118296000000000000e+06,6.129331096316745970e+02
5.119232000000000000e+06,6.139797219639940522e+02
5.120164000000000000e+06,6.149750481418469690e+02
5.121100000000000000e+06,6.158581383437469867e+02
5.122036000000000000e+06,6.165647936397448348e+02
5.122972000000000000e+06,6.170305251496428127e+02
5.123904000000000000e+06,6.171947714348574436e+02
5.124840000000000000e+06,6.170061193108704174e+02
5.125776000000000000e+06,6.164279801050359993e+02
5.126712000000000000e+06,6.154439760600732825e+02
5.127644000000000000e+06,6.140622448670130780e+02
5.128580000000000000e+06,6.123179812819620338e+02
5.129516000000000000e+06,6.102737619564263696e+02
5.130452000000000000e+06,6.080174751240964497e+02
5.131384000000000000e+06,6.056579375499205753e+02
5.132320000000000000e+06,6.033184906311830673e+02
5.133256000000000000e+06,6.011290217428111191e+02
5.134192000000000000e+06,5.992169751780926390e+02
5.135124000000000000e+06,5.976980193657145719e+02
5.136060000000000000e+06,5.966671208476624315e+02
5.136996000000000000e+06,5.961908132982113102e+02
5.137932000000000000e+06,5.963014107410903080e+02
5.138864000000000000e+06,5.969937845613903846e+02
5.139800000000000000e+06,5.982251094758847785e+02
5.140736000000000000e+06,5.999177014485934478e+02
5.141672000000000000e+06,6.019647490035040391e+02
5.142604000000000000e+06,6.042384224420998180e+02
5.143540000000000000e+06,6.065995878888941206e+02
5.144476000000000000e+06,6.089082028278677399e+02
5.145412000000000000e+06,6.110334478454489044e+02
5.146344000000000000e+06,6.128627413518295270e+02
5.147280000000000000e+06,6.143089513622112463e+02
5.148216000000000000e+06,6.153153205486852357e+02
5.149152000000000000e+06,6.158578319585877807e+02
5.150084000000000000e+06,6.159449519496903349e+02
5.151020000000000000e+06,6.156148899847821667e+02
5.151956000000000000e+06,6.149307096776275330e+02
5.152892000000000000e+06,6.139738057290056759e+02
5.153824000000000000e+06,6.128364090525725487e+02
5.154760000000000000e+06,6.116138659118564647e+02
5.155696000000000000e+06,6.103974241265741512e+02
5.156632000000000000e+06,6.092681388053666751e+02
5.157564000000000000e+06,6.082923039676650205e+02
5.158500000000000000e+06,6.075185760776986399e+02
5.159436000000000000e+06,6.069767418930988470e+02
5.160372000000000000e+06,6.066779435909329550e+02
5.161304000000000000e+06,6.066161235063682398e+02
5.162240000000000000e+06,6.067704648484714198e+02
5.163176000000000000e+06,6.071086354496736703e+02
5.164112000000000000e+06,6.075906449713446591e+02
5.165044000000000000e+06,6.081730835575373249e+02
5.165980000000000000e+06,6.088134334626447526e+02
5.166916000000000000e+06,6.094740674898828274e+02
5.167852000000000000e+06,6.101255068411808224e+02
5.168784000000000000e+06,6.107485333870833983e+02
5.169720000000000000e+06,6.113348475092147964e+02
5.170656000000000000e+06,6.118861281472470637e+02
5.171592000000000000e+06,6.124115705905585401e+02
5.172524000000000000e+06,6.129242198437948446e+02
5.173460000000000000e+06,6.134366378632017813e+02
5.174396000000000000e+06,6.139565914896239747e+02
5.175332000000000000e+06,6.144834858495412391e+02
5.176264000000000000e+06,6.150061782703384097e+02
5.177200000000000000e+06,6.155025977528042631e+02
5.178136000000000000e+06,6.159412982803038403e+02
5.179072000000000000e+06,6.162847478508329004e+02
5.180940000000000000e+06,6.164938669791413304e+02
5.181876000000000000e+06,6.165331388980772545e+02
5.182812000000000000e+06,6.163755495483271716e+02
5.183744000000000000e+06,6.160066750933177673e+02
5.184680000000000000e+06,6.154273888007804771e+02
5.185616000000000000e+06,6.146548694711646021e+02
5.186552000000000000e+06,6.137218241719644993e+02
5.187484000000000000e+06,6.126740562510452719e+02
5.188420000000000000e+06,6.115666874992226667e+02
5.189356000000000000e+06,6.104594659943055603e+02
5.190292000000000000e+06,6.094116626461274109e+02
5.191224000000000000e+06,6.084770930134560558e+02
5.192160000000000000e+06,6.076997989726146443e+02
5.193096000000000000e+06,6.071108705770201368e+02
5.194032000000000000e+06,6.067267605705663982e+02
5.194964000000000000e+06,6.065492399981230847e+02
5.195900000000000000e+06,6.065668924454425905e+02
5.196836000000000000e+06,6.067578028784720345e+02
5.197768000000000000e+06,6.070929288362109446e+02
5.198704000000000000e+06,6.075395917685050335e+02
5.199640000000000000e+06,6.080645989049664877e+02
5.200576000000000000e+06,6.086366632471548428e+02
5.201512000000000000e+06,6.092279713259765686e+02
5.202444000000000000e+06,6.098149029940007040e+02
5.203380000000000000e+06,6.103780105209243629e+02
5.204316000000000000e+06,6.109014214839891110e+02
5.205252000000000000e+06,6.113718640402837536e+02
5.206184000000000000e+06,6.117775448123021533e+02
5.207120000000000000e+06,6.121071407375751505e+02
5.208056000000000000e+06,6.123491735171387518e+02
5.208992000000000000e+06,6.124919844048268942e+02
5.209924000000000000e+06,6.125244034357161809e+02
5.210860000000000000e+06,6.124370373807767010e+02
5.211796000000000000e+06,6.122239427626210500e+02
5.212732000000000000e+06,6.118843607597513028e+02
5.213664000000000000e+06,6.114241941139983965e+02
5.214600000000000000e+06,6.108569832909109891e+02
5.215536000000000000e+06,6.102042415199114203e+02
5.216472000000000000e+06,6.094950899038111629e+02
5.217404000000000000e+06,6.087651805626821897e+02
5.218340000000000000e+06,6.080549273925514626e+02
5.219276000000000000e+06,6.074071064178747292e+02
5.220212000000000000e+06,6.068639468365449829e+02
5.221144000000000000e+06,6.064638961143967890e+02
5.222080000000000000e+06,6.062382942374290451e+02
5.223016000000000000e+06,6.062082313285226292e+02
5.223952000000000000e+06,6.063818907568405621e+02
5.224884000000000000e+06,6.067526884888134191e+02
5.225820000000000000e+06,6.072984922563475720e+02
5.226756000000000000e+06,6.079821328437858483e+02
5.227692000000000000e+06,6.087533155611251914e+02
5.228624000000000000e+06,6.095519223373089517e+02
5.229560000000000000e+06,6.103125705591479573e+02
5.230496000000000000e+06,6.109701548906575681e+02
5.231432000000000000e+06,6.114659396789083985e+02
5.232364000000000000e+06,6.117536147474496602e+02
5.233300000000000000e+06,6.118046211550154112e+02
5.234236000000000000e+06,6.116120405012507035e+02
5.235172000000000000e+06,6.111924439656472714e+02
5.236104000000000000e+06,6.105853084596805047e+02
5.237040000000000000e+06,6.098498995708351913e+02
5.237976000000000000e+06,6.090598566503016400e+02
5.238912000000000000e+06,6.082960458020403394e+02
5.239844000000000000e+06,6.076385102958910238e+02
5.240780000000000000e+06,6.071584845359877818e+02
5.241716000000000000e+06,6.069114126598429948e+02
5.242652000000000000e+06,6.069317347493271200e+02
5.243584000000000000e+06,6.072299211436733231e+02
5.244520000000000000e+06,6.077919171883625040e+02
5.246392000000000000e+06,6.085808712493176245e+02
5.247324000000000000e+06,6.095407992933431842e+02
5.248260000000000000e+06,6.106017000048855152e+02
5.249196000000000000e+06,6.116855601979950734e+02
5.250132000000000000e+06,6.127126610639586488e+02
5.251064000000000000e+06,6.136076077953044887e+02
5.252000000000000000e+06,6.143045728410162383e+02
5.252936000000000000e+06,6.147513785693055297e+02
5.253872000000000000e+06,6.149122357208478888e+02
5.254804000000000000e+06,6.147691591997228215e+02
5.255740000000000000e+06,6.143222506356759141e+02
5.256676000000000000e+06,6.135891259529063291e+02
5.257612000000000000e+06,6.126037596952145350e+02
5.258544000000000000e+06,6.114149316176540196e+02
5.259480000000000000e+06,6.100843351999171773e+02
5.260416000000000000e+06,6.086842882370534653e+02
5.261352000000000000e+06,6.072949077367632071e+02
5.262284000000000000e+06,6.060005964460465293e+02
5.263220000000000000e+06,6.048857473252696764e+02
5.264156000000000000e+06,6.040297022040826960e+02
5.265092000000000000e+06,6.035011784331844638e+02
5.266024000000000000e+06,6.033525616709539463e+02
5.266960000000000000e+06,6.036146087481084805e+02
5.267896000000000000e+06,6.042921777698040842e+02
5.268832000000000000e+06,6.053615890627719409e+02
5.269764000000000000e+06,6.067701227731818108e+02
5.270700000000000000e+06,6.084379855617431758e+02
5.271636000000000000e+06,6.102628395936806101e+02
5.272572000000000000e+06,6.121266987285092682e+02
5.273504000000000000e+06,6.139046925999853102e+02
5.274440000000000000e+06,6.154749280661269495e+02
5.275376000000000000e+06,6.167284908875866449e+02
5.276312000000000000e+06,6.175785650789088095e+02
5.277244000000000000e+06,6.179677146027165691e+02
5.278180000000000000e+06,6.178725604388720285e+02
5.279116000000000000e+06,6.173053699948137591e+02
5.280052000000000000e+06,6.163124218050918444e+02
5.280984000000000000e+06,6.149693747958353924e+02
5.281920000000000000e+06,6.133742060724811154e+02
5.282856000000000000e+06,6.116385272269048983e+02
5.283788000000000000e+06,6.098782028087586013e+02
5.284724000000000000e+06,6.082041678715212356e+02
5.285660000000000000e+06,6.067142091709018814e+02
5.286596000000000000e+06,6.054862956011776305e+02
5.287532000000000000e+06,6.045738695226542632e+02
5.288464000000000000e+06,6.040033646945752253e+02
5.289400000000000000e+06,6.037740899217104698e+02
5.290336000000000000e+06,6.038604804114141871e+02
5.291272000000000000e+06,6.042165387918203123e+02
5.292204000000000000e+06,6.047820532017797177e+02
5.293140000000000000e+06,6.054899186211142705e+02
5.294076000000000000e+06,6.062736663852456331e+02
5.295012000000000000e+06,6.070742063570270375e+02
5.295944000000000000e+06,6.078448639226492105e+02
5.296880000000000000e+06,6.085540570409131078e+02
5.297816000000000000e+06,6.091853602661959712e+02
5.298752000000000000e+06,6.097351563132115189e+02
5.299684000000000000e+06,6.102084784356416094e+02
5.300620000000000000e+06,6.106139101551574413e+02
5.301556000000000000e+06,6.109584876340545634e+02
5.302492000000000000e+06,6.112434552502214729e+02
5.303424000000000000e+06,6.114615132436362046e+02
5.304360000000000000e+06,6.115959404394951662e+02
5.305296000000000000e+06,6.116217282797739472e+02
5.306228000000000000e+06,6.115086363799142646e+02
5.307164000000000000e+06,6.112258540584242610e+02
5.308100000000000000e+06,6.107477110149092141e+02
5.309036000000000000e+06,6.100596483452162602e+02
5.309972000000000000e+06,6.091635065041741655e+02
5.310904000000000000e+06,6.080811851323375095e+02
5.311840000000000000e+06,6.068559173428636768e+02
5.312776000000000000e+06,6.055507534809645449e+02
5.313712000000000000e+06,6.042442909226653001e+02
5.314644000000000000e+06,6.030241185999093432e+02
5.315580000000000000e+06,6.019787785423326341e+02
5.316516000000000000e+06,6.011892306862827127e+02
5.317448000000000000e+06,6.007208392404415918e+02
5.318384000000000000e+06,6.006168086873434504e+02
5.319320000000000000e+06,6.008938156093770431e+02
5.320256000000000000e+06,6.015403251919805143e+02
5.321192000000000000e+06,6.025177623707684234e+02
5.322124000000000000e+06,6.037643584554516565e+02
5.323060000000000000e+06,6.052011669665466798e+02
5.323996000000000000e+06,6.067394946119428596e+02
5.324932000000000000e+06,6.082888655692668181e+02
5.325864000000000000e+06,6.097646414159211190e+02
5.326800000000000000e+06,6.110945387762958489e+02
5.327736000000000000e+06,6.122234861527919065e+02
5.328672000000000000e+06,6.131164966753087811e+02
5.329604000000000000e+06,6.137594649080384670e+02
5.330540000000000000e+06,6.141579974585367836e+02
5.331476000000000000e+06,6.143345496693169707e+02
5.332412000000000000e+06,6.143242666400184362e+02
5.333344000000000000e+06,6.141700237349223244e+02
5.334280000000000000e+06,6.139172361395835651e+02
5.335216000000000000e+06,6.136090543675979916e+02
5.336152000000000000e+06,6.132825555558474662e+02
5.337084000000000000e+06,6.129664337599947430e+02
5.338020000000000000e+06,6.126804542771423030e+02
5.338956000000000000e+06,6.124365864369844985e+02
5.339892000000000000e+06,6.122413495189489367e+02
5.340824000000000000e+06,6.120986182745740507e+02
5.341760000000000000e+06,6.120120446975321329e+02
5.342696000000000000e+06,6.119864048301240018e+02
5.343632000000000000e+06,6.120275303653409082e+02
