2.842336000000000000e+06,6.441928609662101053e+02
5.344564000000000000e+06,6.121409173128305383e+02
5.345500000000000000e+06,6.123294741760249735e+02
5.346436000000000000e+06,6.125910719044674124e+02
5.347372000000000000e+06,6.129165576195256335e+02
5.348304000000000000e+06,6.132887401063831021e+02
5.349240000000000000e+06,6.136826297160043850e+02
5.350176000000000000e+06,6.140669900954995910e+02
5.351112000000000000e+06,6.144070685567922965e+02
5.352044000000000000e+06,6.146682152794822969e+02
5.352980000000000000e+06,6.148199631133031744e+02
5.353916000000000000e+06,6.148400145180891059e+02
5.354852000000000000e+06,6.147174962351001568e+02
5.355784000000000000e+06,6.144548504659454693e+02
5.356720000000000000e+06,6.140678846581668040e+02
5.357656000000000000e+06,6.135838051517782787e+02
5.358592000000000000e+06,6.130374536319704930e+02
5.359524000000000000e+06,6.124663469779154639e+02
5.360460000000000000e+06,6.119053861990630594e+02
5.361396000000000000e+06,6.113821780868577207e+02
5.362332000000000000e+06,6.109137847318754666e+02
5.363264000000000000e+06,6.105054145713402249e+02
5.364200000000000000e+06,6.101511702545201388e+02
5.365136000000000000e+06,6.098365713941226431e+02
5.366072000000000000e+06,6.095422648115932134e+02
5.367004000000000000e+06,6.092481777325077701e+02
5.367940000000000000e+06,6.089373721199494867e+02
5.368876000000000000e+06,6.085989945433078674e+02
5.369812000000000000e+06,6.082299383871322789e+02
5.370744000000000000e+06,6.078350931004824815e+02
5.371680000000000000e+06,6.074263048468477564e+02
5.372616000000000000e+06,6.070203781322538816e+02
5.373552000000000000e+06,6.066365759633309835e+02
5.374484000000000000e+06,6.062941003221624214e+02
5.375420000000000000e+06,6.060099496641523729e+02
5.376356000000000000e+06,6.057973848473217231e+02
5.377292000000000000e+06,6.056650480957887339e+02
5.378224000000000000e+06,6.056166331205657798e+02
5.379160000000000000e+06,6.056509327817356052e+02
5.380100000000000000e+06,6.057620902112016665e+02
5.381032000000000000e+06,6.059399266720278092e+02
5.381964000000000000e+06,6.061702958185824173e+02
5.382900000000000000e+06,6.064355078619811366e+02
5.383836000000000000e+06,6.067149571921139568e+02
5.384772000000000000e+06,6.069861350403107281e+02
5.385704000000000000e+06,6.072261764059770712e+02
5.386640000000000000e+06,6.074139671758503027e+02
5.387576000000000000e+06,6.075326569775218104e+02
5.388512000000000000e+06,6.075722525195154731e+02
5.389444000000000000e+06,6.075318684808988792e+02
5.390380000000000000e+06,6.074212154849310537e+02
5.391316000000000000e+06,6.072609924339190002e+02
5.392252000000000000e+06,6.070819865273863343e+02
5.393184000000000000e+06,6.069228344527213039e+02
5.394120000000000000e+06,6.068265452519166274e+02
5.395056000000000000e+06,6.068360281591600369e+02
5.395992000000000000e+06,6.069890103141905229e+02
5.396924000000000000e+06,6.073128626639378354e+02
5.397860000000000000e+06,6.078199553601222078e+02
5.398796000000000000e+06,6.085042054842980406e+02
5.399732000000000000e+06,6.093394309697780500e+02
5.400664000000000000e+06,6.102799680540540521e+02
5.401608000000000000e+06,6.112637479291319096e+02
5.402536000000000000e+06,6.122176883840401160e+02
5.403472000000000000e+06,6.130648906202751505e+02
5.404404000000000000e+06,6.137328109829015830e+02
5.405340000000000000e+06,6.141613732785381217e+02
5.406276000000000000e+06,6.143099487628662700e+02
5.407212000000000000e+06,6.141622699143590580e+02
5.408144000000000000e+06,6.137286333652195935e+02
5.409080000000000000e+06,6.130451282006071096e+02
5.410016000000000000e+06,6.121700245968297622e+02
5.410952000000000000e+06,6.111778056026375907e+02
5.411884000000000000e+06,6.101515761436187404e+02
5.412820000000000000e+06,6.091747253590357332e+02
5.413756000000000000e+06,6.083227635644294651e+02
5.414692000000000000e+06,6.076562178665639067e+02
5.415624000000000000e+06,6.072153499686756959e+02
5.416560000000000000e+06,6.070172471261544160e+02
5.417496000000000000e+06,6.070555389371331785e+02
5.418432000000000000e+06,6.073026465185266716e+02
5.419364000000000000e+06,6.077141404614505973e+02
5.420300000000000000e+06,6.082345357393910490e+02
5.421236000000000000e+06,6.088037283570296267e+02
5.422172000000000000e+06,6.093632904880057595e+02
5.423112000000000000e+06,6.098619719166359801e+02
5.424040000000000000e+06,6.102599686117749798e+02
5.424976000000000000e+06,6.105317585520662078e+02
5.425912000000000000e+06,6.106675084923342638e+02
5.426844000000000000e+06,6.106731812330235698e+02
5.427780000000000000e+06,6.105695185077795486e+02
5.428716000000000000e+06,6.103900669195244291e+02
5.429652000000000000e+06,6.101783833236974033e+02
5.430584000000000000e+06,6.099845217979716381e+02
5.431520000000000000e+06,6.098608852137583654e+02
5.432456000000000000e+06,6.098575429986216250e+02
5.433392000000000000e+06,6.100171898682508527e+02
5.434324000000000000e+06,6.103700444436685757e+02
5.435260000000000000e+06,6.109291324405095338e+02
5.436196000000000000e+06,6.116865190264545618e+02
5.437132000000000000e+06,6.126110979406953447e+02
5.438064000000000000e+06,6.136484739317163530e+02
5.439000000000000000e+06,6.147232829193402495e+02
5.439936000000000000e+06,6.157440105012057074e+02
5.440872000000000000e+06,6.166100501375734666e+02
5.441804000000000000e+06,6.172204479423548946e+02
5.442740000000000000e+06,6.174835540051885800e+02
5.443676000000000000e+06,6.173266559715477797e+02
5.444616000000000000e+06,6.167046070578331864e+02
5.445544000000000000e+06,6.156064796405775041e+02
5.446480000000000000e+06,6.140593951872324396e+02
5.447416000000000000e+06,6.121289217876516204e+02
5.448352000000000000e+06,6.099157840289935848e+02
5.449284000000000000e+06,6.075490452366298086e+02
5.450220000000000000e+06,6.051763220084581008e+02
5.451156000000000000e+06,6.029519094423768593e+02
5.452092000000000000e+06,6.010239039854628800e+02
5.453024000000000000e+06,5.995215141021442378e+02
5.453960000000000000e+06,5.985437584086970446e+02
5.454896000000000000e+06,5.981506641522154268e+02
5.455832000000000000e+06,5.983578827259741502e+02
5.456764000000000000e+06,5.991353289281860270e+02
5.457700000000000000e+06,6.004100485448159361e+02
5.458636000000000000e+06,6.020730741019759762e+02
5.459572000000000000e+06,6.039896042201492037e+02
5.460504000000000000e+06,6.060114935652792383e+02
5.461440000000000000e+06,6.079908035540821629e+02
5.462376000000000000e+06,6.097930553097761504e+02
5.463312000000000000e+06,6.113088514710509571e+02
5.464244000000000000e+06,6.124626926196833665e+02
5.465180000000000000e+06,6.132181023325308615e+02
5.466120000000000000e+06,6.135785767485426732e+02
5.467052000000000000e+06,6.135843548521468165e+02
5.467984000000000000e+06,6.133055033772595834e+02
5.468920000000000000e+06,6.128322478868755070e+02
5.469856000000000000e+06,6.122637890229597133e+02
5.470792000000000000e+06,6.116969763750066704e+02
5.471724000000000000e+06,6.112161576560271214e+02
5.472660000000000000e+06,6.108852908055686157e+02
5.473596000000000000e+06,6.107430419619580562e+02
5.474532000000000000e+06,6.108011561944986170e+02
5.475464000000000000e+06,6.110459502559255043e+02
5.476400000000000000e+06,6.114423999531658183e+02
5.477336000000000000e+06,6.119400302676635874e+02
5.478272000000000000e+06,6.124796998789056488e+02
5.479204000000000000e+06,6.130004127408417389e+02
5.480140000000000000e+06,6.134454609958088440e+02
5.481076000000000000e+06,6.137674446379639903e+02
5.482012000000000000e+06,6.139319487689784864e+02
5.482944000000000000e+06,6.139198329646245611e+02
5.483880000000000000e+06,6.137281863722523667e+02
5.484816000000000000e+06,6.133700518045262697e+02
5.485752000000000000e+06,6.128730570193887388e+02
5.486684000000000000e+06,6.122771294923234109e+02
5.487628000000000000e+06,6.116315057188170385e+02
5.488556000000000000e+06,6.109912586261024217e+02
5.489492000000000000e+06,6.104135473487597210e+02
5.490424000000000000e+06,6.099537542849304828e+02
5.491360000000000000e+06,6.096616417757345516e+02
5.492296000000000000e+06,6.095776593265532028e+02
5.493232000000000000e+06,6.097295695007636596e+02
5.494164000000000000e+06,6.101296209183306019e+02
5.495100000000000000e+06,6.107725465084437246e+02
5.496036000000000000e+06,6.116346697511509092e+02
5.496972000000000000e+06,6.126743456706865345e+02
5.497904000000000000e+06,6.138338572074574131e+02
5.498840000000000000e+06,6.150427566131739923e+02
5.499776000000000000e+06,6.162225077391772174e+02
5.500712000000000000e+06,6.172921557466760305e+02
5.501644000000000000e+06,6.181746229898847105e+02
5.502580000000000000e+06,6.188031090217722294e+02
5.503516000000000000e+06,6.191269858284007341e+02
5.504452000000000000e+06,6.191165659144536448e+02
5.505384000000000000e+06,6.187662071513638011e+02
5.506320000000000000e+06,6.180953990580163691e+02
5.507256000000000000e+06,6.171477142492642542e+02
5.508192000000000000e+06,6.159877535415735110e+02
5.509132000000000000e+06,6.146964124224676880e+02
5.510060000000000000e+06,6.133649172230987006e+02
5.510996000000000000e+06,6.120881174694368383e+02
5.511932000000000000e+06,6.109575002055059940e+02
5.512864000000000000e+06,6.100543503573464932e+02
5.513800000000000000e+06,6.094434533963287777e+02
5.514736000000000000e+06,6.091677402056704977e+02
5.515672000000000000e+06,6.092442985103886031e+02
5.516604000000000000e+06,6.096621809033052841e+02
5.517540000000000000e+06,6.103823758200736620e+02
5.518476000000000000e+06,6.113401457884940555e+02
5.519412000000000000e+06,6.124496935423683226e+02
5.520344000000000000e+06,6.136108463462093141e+02
5.521280000000000000e+06,6.147172119869072731e+02
5.522216000000000000e+06,6.156650903787323159e+02
5.523152000000000000e+06,6.163623280452576410e+02
5.524084000000000000e+06,6.167362757133911373e+02
5.525020000000000000e+06,6.167400589391008907e+02
5.525956000000000000e+06,6.163565152482295844e+02
5.526892000000000000e+06,6.155993965632513891e+02
5.527824000000000000e+06,6.145117588182547479e+02
5.528760000000000000e+06,6.131618029810141479e+02
5.529696000000000000e+06,6.116367225126914491e+02
5.530636000000000000e+06,6.100352993549088296e+02
5.531564000000000000e+06,6.084600559092691583e+02
5.532500000000000000e+06,6.070097257244691491e+02
5.533436000000000000e+06,6.057726755715636955e+02
5.534372000000000000e+06,6.048217216566054049e+02
5.535304000000000000e+06,6.042105591020618931e+02
5.536240000000000000e+06,6.039718013855060690e+02
5.537176000000000000e+06,6.041164477949533875e+02
5.538112000000000000e+06,6.046344961183084479e+02
5.539044000000000000e+06,6.054964023046471766e+02
5.539980000000000000e+06,6.066551397273958628e+02
5.540916000000000000e+06,6.080486986013062278e+02
5.541852000000000000e+06,6.096029646325149542e+02
5.542784000000000000e+06,6.112350001854063066e+02
5.543720000000000000e+06,6.128567923492831824e+02
5.544656000000000000e+06,6.143795058025726803e+02
5.545592000000000000e+06,6.157181831064805237e+02
5.546524000000000000e+06,6.167967009732246879e+02
5.547460000000000000e+06,6.175526649011122799e+02
5.548396000000000000e+06,6.179418467483063750e+02
5.549332000000000000e+06,6.179417591641931722e+02
5.550264000000000000e+06,6.175540109521887189e+02
5.551200000000000000e+06,6.168051741286989227e+02
5.552140000000000000e+06,6.157459912277422518e+02
5.553072000000000000e+06,6.144488493575479424e+02
5.554004000000000000e+06,6.130035514984920155e+02
5.554940000000000000e+06,6.115115378338756500e+02
5.555876000000000000e+06,6.100788565495820421e+02
5.556812000000000000e+06,6.088083460072413118e+02
5.557744000000000000e+06,6.077916436760427814e+02
5.558680000000000000e+06,6.071017463047846832e+02
5.559616000000000000e+06,6.067868754498579165e+02
5.560552000000000000e+06,6.068663282695780481e+02
5.561484000000000000e+06,6.073288093774370964e+02
5.562420000000000000e+06,6.081334644505477627e+02
5.563356000000000000e+06,6.092135166724794999e+02
5.564288000000000000e+06,6.104821072957093975e+02
5.565224000000000000e+06,6.118397217720735171e+02
5.566160000000000000e+06,6.131824742676411688e+02
5.567096000000000000e+06,6.144105146161504081e+02
5.568032000000000000e+06,6.154358695358494060e+02
5.568964000000000000e+06,6.161890937229358087e+02
5.569900000000000000e+06,6.166241801526217614e+02
5.570836000000000000e+06,6.167212882962572849e+02
5.571772000000000000e+06,6.164870217541439388e+02
5.572704000000000000e+06,6.159522295589426903e+02
5.573648000000000000e+06,6.151675987455677159e+02
5.574576000000000000e+06,6.141976052470623699e+02
5.575512000000000000e+06,6.131136304605927307e+02
5.576444000000000000e+06,6.119871637698850009e+02
5.577380000000000000e+06,6.108839540302449223e+02
5.578316000000000000e+06,6.098597493008290940e+02
5.579252000000000000e+06,6.089579279329285555e+02
5.580184000000000000e+06,6.082089630958778343e+02
5.581120000000000000e+06,6.076313654588235522e+02
5.582056000000000000e+06,6.072335718327418590e+02
5.582992000000000000e+06,6.070162044852341978e+02
5.583924000000000000e+06,6.069741980714373994e+02
5.584860000000000000e+06,6.070984445376386702e+02
5.585796000000000000e+06,6.073767998897099005e+02
5.586732000000000000e+06,6.077944890279544552e+02
5.587664000000000000e+06,6.083341014936108877e+02
5.588600000000000000e+06,6.089754654371694187e+02
5.589536000000000000e+06,6.096956989866927188e+02
5.590472000000000000e+06,6.104696607411738114e+02
5.591404000000000000e+06,6.112708746441314815e+02
5.592340000000000000e+06,6.120728366220727139e+02
5.593276000000000000e+06,6.128504770353442836e+02
5.594212000000000000e+06,6.135814943927603053e+02
5.595152000000000000e+06,6.142473026930261994e+02
5.596080000000000000e+06,6.148334290009158849e+02
5.597016000000000000e+06,6.153293243398187542e+02
5.597952000000000000e+06,6.157276749198184689e+02
5.598884000000000000e+06,6.160233991157934952e+02
5.599820000000000000e+06,6.162125761080453685e+02
5.600756000000000000e+06,6.162915667564464002e+02
5.601692000000000000e+06,6.162565526928633517e+02
5.602624000000000000e+06,6.161036425945129622e+02
5.603560000000000000e+06,6.158295925528260568e+02
5.604496000000000000e+06,6.154330794179876420e+02
5.605432000000000000e+06,6.149163639593951984e+02
5.606364000000000000e+06,6.142870917890248847e+02
5.607300000000000000e+06,6.135599160028510823e+02
5.608236000000000000e+06,6.127576051782870081e+02
5.609172000000000000e+06,6.119113392613589895e+02
5.610104000000000000e+06,6.110599935461689256e+02
5.611040000000000000e+06,6.102483482099682988e+02
5.611976000000000000e+06,6.095243086089959661e+02
5.612912000000000000e+06,6.089353531942006157e+02
5.613844000000000000e+06,6.085245251182819857e+02
5.614780000000000000e+06,6.083263449283615500e+02
5.615716000000000000e+06,6.083630472923068737e+02
5.616656000000000000e+06,6.086415389643684648e+02
5.617584000000000000e+06,6.091514391238072221e+02
5.618520000000000000e+06,6.098644923223253045e+02
5.619456000000000000e+06,6.107355348005636415e+02
5.620392000000000000e+06,6.117050535157054583e+02
5.621324000000000000e+06,6.127032229340316007e+02
5.622260000000000000e+06,6.136551597227361299e+02
5.623196000000000000e+06,6.144870130953656826e+02
5.624132000000000000e+06,6.151324087197054951e+02
5.625064000000000000e+06,6.155386817052495871e+02
5.626000000000000000e+06,6.156722737880792238e+02
5.626936000000000000e+06,6.155226544533405786e+02
5.627868000000000000e+06,6.151041894418424363e+02
5.628804000000000000e+06,6.144555469682157991e+02
5.629740000000000000e+06,6.136364981440049178e+02
5.630676000000000000e+06,6.127222994767694217e+02
5.631612000000000000e+06,6.117961876708280897e+02
5.632544000000000000e+06,6.109408092526000473e+02
5.633480000000000000e+06,6.102295952350173138e+02
5.634416000000000000e+06,6.097191362382546913e+02
5.635352000000000000e+06,6.094435004524010537e+02
5.636284000000000000e+06,6.094111775681650442e+02
5.637220000000000000e+06,6.096049715988738171e+02
5.638160000000000000e+06,6.099847755432123222e+02
5.639092000000000000e+06,6.104928119793289625e+02
5.640024000000000000e+06,6.110606599713978540e+02
5.640960000000000000e+06,6.116172240645128113e+02
5.641896000000000000e+06,6.120967365245251131e+02
5.642832000000000000e+06,6.124459189622538133e+02
5.643764000000000000e+06,6.126295578637697190e+02
5.644700000000000000e+06,6.126339516560218499e+02
5.645636000000000000e+06,6.124679374900892981e+02
5.646572000000000000e+06,6.121614770635063678e+02
5.647504000000000000e+06,6.117620494135770741e+02
5.648440000000000000e+06,6.113293397733893926e+02
5.649376000000000000e+06,6.109288933631169130e+02
5.650312000000000000e+06,6.106254827842417399e+02
5.651244000000000000e+06,6.104768946229820585e+02
5.652180000000000000e+06,6.105286898119728676e+02
5.653116000000000000e+06,6.108102875221908334e+02
5.654052000000000000e+06,6.113325313590462429e+02
5.654984000000000000e+06,6.120867629500473868e+02
5.655920000000000000e+06,6.130453531592135050e+02
5.656856000000000000e+06,6.141635991862486890e+02
5.657792000000000000e+06,6.153828600980406236e+02
5.658724000000000000e+06,6.166347578996305856e+02
5.659668000000000000e+06,6.178462058309715985e+02
5.660596000000000000e+06,6.189449344256656786e+02
5.661532000000000000e+06,6.198650785630787823e+02
5.662464000000000000e+06,6.205523000835494258e+02
5.663400000000000000e+06,6.209679019449424686e+02
5.664336000000000000e+06,6.210914811784431322e+02
5.665272000000000000e+06,6.209218678361734192e+02
5.666204000000000000e+06,6.204763542097437039e+02
5.667140000000000000e+06,6.197884507852116940e+02
5.668076000000000000e+06,6.189045424012326748e+02
5.669012000000000000e+06,6.178798421205426621e+02
5.669944000000000000e+06,6.167739925825077307e+02
5.670880000000000000e+06,6.156466091139978971e+02
5.671816000000000000e+06,6.145530359780071876e+02
5.672752000000000000e+06,6.135405943239375119e+02
5.673684000000000000e+06,6.126456063836917565e+02
5.674620000000000000e+06,6.118914518011353039e+02
5.675556000000000000e+06,6.112878319062372157e+02
5.676492000000000000e+06,6.108312910153807707e+02
5.677424000000000000e+06,6.105068933913934188e+02
5.678360000000000000e+06,6.102908143737420232e+02
5.679296000000000000e+06,6.101535071568513331e+02
5.680232000000000000e+06,6.100630702667257310e+02
5.681172000000000000e+06,6.099884630333348241e+02
5.682100000000000000e+06,6.099022838704360083e+02
5.683036000000000000e+06,6.097829240890880556e+02
5.683972000000000000e+06,6.096160254173519206e+02
5.684904000000000000e+06,6.093952870439690059e+02
5.685840000000000000e+06,6.091227631437968739e+02
5.686776000000000000e+06,6.088088324027894487e+02
5.687712000000000000e+06,6.084719832903617771e+02
5.688644000000000000e+06,6.081384452711018866e+02
5.689580000000000000e+06,6.078415415340160735e+02
5.690516000000000000e+06,6.076205011161516722e+02
5.691452000000000000e+06,6.075184100217419427e+02
5.692384000000000000e+06,6.075790480351037104e+02
5.693320000000000000e+06,6.078425637287700738e+02
5.694256000000000000e+06,6.083402554377514662e+02
5.695192000000000000e+06,6.090890736646639425e+02
5.696124000000000000e+06,6.100867262241797562e+02
5.697060000000000000e+06,6.113083410474041557e+02
5.697996000000000000e+06,6.127054752050788693e+02
5.698932000000000000e+06,6.142079000277371961e+02
5.699864000000000000e+06,6.157281588577353659e+02
5.700800000000000000e+06,6.171685059057182343e+02
5.701736000000000000e+06,6.184295546600898206e+02
5.702676000000000000e+06,6.194197872277073884e+02
5.703604000000000000e+06,6.200649666932848731e+02
5.704540000000000000e+06,6.203164369689559408e+02
5.705476000000000000e+06,6.201573114957973303e+02
5.706412000000000000e+06,6.196056855776174643e+02
5.707344000000000000e+06,6.187142823599355097e+02
5.708280000000000000e+06,6.175663450394330312e+02
5.709216000000000000e+06,6.162680630893245279e+02
5.710152000000000000e+06,6.149382881006407615e+02
5.711084000000000000e+06,6.136966719582702581e+02
5.712020000000000000e+06,6.126515826900164257e+02
5.712956000000000000e+06,6.118891918977445812e+02
5.713892000000000000e+06,6.114649866743299071e+02
5.714824000000000000e+06,6.113986646620721785e+02
5.715760000000000000e+06,6.116729591152517287e+02
5.716696000000000000e+06,6.122364544849294816e+02
5.717632000000000000e+06,6.130099502749421845e+02
5.718564000000000000e+06,6.138954886285175689e+02
5.719500000000000000e+06,6.147868603378119587e+02
5.720436000000000000e+06,6.155803004998425649e+02
5.721372000000000000e+06,6.161841855541985069e+02
5.722304000000000000e+06,6.165268047869985821e+02
5.723240000000000000e+06,6.165616299119355972e+02
5.724180000000000000e+06,6.162698729033277232e+02
5.725108000000000000e+06,6.156604469366635612e+02
5.726044000000000000e+06,6.147676885882310671e+02
5.726980000000000000e+06,6.136473392836019229e+02
5.727916000000000000e+06,6.123713196384305775e+02
5.728852000000000000e+06,6.110217882622563366e+02
5.729784000000000000e+06,6.096849055135332947e+02
5.730720000000000000e+06,6.084446718701528880e+02
5.731656000000000000e+06,6.073772034176379293e+02
5.732592000000000000e+06,6.065458287565974160e+02
5.733524000000000000e+06,6.059973976625858541e+02
5.734460000000000000e+06,6.057601292780104814e+02
5.735396000000000000e+06,6.058431638754012738e+02
5.736332000000000000e+06,6.062377296145684795e+02
5.737264000000000000e+06,6.069195569389241882e+02
5.738200000000000000e+06,6.078519592244363139e+02
5.739136000000000000e+06,6.089889285150088654e+02
5.740072000000000000e+06,6.102777034873648745e+02
5.741004000000000000e+06,6.116605305631378542e+02
5.741940000000000000e+06,6.130756913975214957e+02
5.742876000000000000e+06,6.144582178771688632e+02
5.743812000000000000e+06,6.157409542917652061e+02
5.744744000000000000e+06,6.168566581725222022e+02
5.745684000000000000e+06,6.177416025974864624e+02
5.746616000000000000e+06,6.183406813092673247e+02
5.747552000000000000e+06,6.186134442736719166e+02
5.748484000000000000e+06,6.185399885972821039e+02
5.749420000000000000e+06,6.181253830738754687e+02
5.750356000000000000e+06,6.174014316791368628e+02
5.751292000000000000e+06,6.164250806909383300e+02
5.752224000000000000e+06,6.152735129693899125e+02
5.753160000000000000e+06,6.140367226532501945e+02
5.754096000000000000e+06,6.128088770547813056e+02
5.755032000000000000e+06,6.116798821974014118e+02
5.755964000000000000e+06,6.107282642004315676e+02
5.756900000000000000e+06,6.100159197147465875e+02
5.757836000000000000e+06,6.095847289148881600e+02
5.758772000000000000e+06,6.094546882928148079e+02
5.759704000000000000e+06,6.096231980205175205e+02
5.760640000000000000e+06,6.100653595896652632e+02
5.761576000000000000e+06,6.107354266825648210e+02
5.762512000000000000e+06,6.115697174725241894e+02
5.763444000000000000e+06,6.124912275599658642e+02
5.764380000000000000e+06,6.134158858201944895e+02
5.765316000000000000e+06,6.142599809577910719e+02
5.766252000000000000e+06,6.149479123877924849e+02
5.767188000000000000e+06,6.154192234898509923e+02
5.768120000000000000e+06,6.156339299818694144e+02
5.769056000000000000e+06,6.155754515563093037e+02
5.769992000000000000e+06,6.152509105449228173e+02
5.770924000000000000e+06,6.146890501267298532e+02
5.771860000000000000e+06,6.139364085504352033e+02
5.772796000000000000e+06,6.130525606961567746e+02
5.773732000000000000e+06,6.121051721293550827e+02
5.774664000000000000e+06,6.111653582999963419e+02
5.775600000000000000e+06,6.103035227152524840e+02
5.776536000000000000e+06,6.095855958959850796e+02
5.777472000000000000e+06,6.090694985476802685e+02
5.778404000000000000e+06,6.088017148112803625e+02
5.779340000000000000e+06,6.088140242472724140e+02
5.780276000000000000e+06,6.091206208800740569e+02
5.781212000000000000e+06,6.097159800502417966e+02
5.782144000000000000e+06,6.105738881560387199e+02
5.783080000000000000e+06,6.116480164795867722e+02
5.784016000000000000e+06,6.128742913143236137e+02
5.784952000000000000e+06,6.141750852502404996e+02
5.785884000000000000e+06,6.154649504716489901e+02
5.786820000000000000e+06,6.166572997478135676e+02
5.787756000000000000e+06,6.176712128096070273e+02
5.788692000000000000e+06,6.184374963682167845e+02
5.789624000000000000e+06,6.189032926134844956e+02
5.790560000000000000e+06,6.190348683711606554e+02
5.791496000000000000e+06,6.188186088889486882e+02
5.792432000000000000e+06,6.182605536460708890e+02
5.793364000000000000e+06,6.173849606994684791e+02
5.794300000000000000e+06,6.162323615507217482e+02
5.795236000000000000e+06,6.148574233049249642e+02
5.796172000000000000e+06,6.133267457886220200e+02
5.797104000000000000e+06,6.117165515934874520e+02
5.798040000000000000e+06,6.101101093100066919e+02
5.798976000000000000e+06,6.085946747626844626e+02
5.799908000000000000e+06,6.072577488244465940e+02
5.800844000000000000e+06,6.061825432366373434e+02
5.801780000000000000e+06,6.054427166664062270e+02
5.802716000000000000e+06,6.050966629236617109e+02
5.803648000000000000e+06,6.051818462774982663e+02
5.804584000000000000e+06,6.057098263944196788e+02
5.805520000000000000e+06,6.066626633533165887e+02
5.806456000000000000e+06,6.079913421070095865e+02
5.807392000000000000e+06,6.096167268228093690e+02
5.808324000000000000e+06,6.114333656722870955e+02
5.809260000000000000e+06,6.133162169986934487e+02
5.810196000000000000e+06,6.151300552950264091e+02
5.811132000000000000e+06,6.167409512694601972e+02
5.812064000000000000e+06,6.180288356617106729e+02
5.813000000000000000e+06,6.188998018646526589e+02
5.813936000000000000e+06,6.192965550095009348e+02
5.814872000000000000e+06,6.192053813431584786e+02
5.815804000000000000e+06,6.186582964000763241e+02
5.816740000000000000e+06,6.177296743109760655e+02
5.817676000000000000e+06,6.165275812308755121e+02
5.818612000000000000e+06,6.151810177832550153e+02
5.819544000000000000e+06,6.138250320047465038e+02
5.820480000000000000e+06,6.125859557586726396e+02
5.821416000000000000e+06,6.115687672233908643e+02
5.822348000000000000e+06,6.108479202390324190e+02
5.823284000000000000e+06,6.104621833069458035e+02
5.824220000000000000e+06,6.104133815135122632e+02
5.825156000000000000e+06,6.106685960860279465e+02
5.826092000000000000e+06,6.111653287091907032e+02
5.827024000000000000e+06,6.118192129165420283e+02
5.827960000000000000e+06,6.125338441312042050e+02
5.828896000000000000e+06,6.132120797264792600e+02
5.829832000000000000e+06,6.137677666347159402e+02
5.830764000000000000e+06,6.141364626295770677e+02
5.831700000000000000e+06,6.142835490802497134e+02
5.832636000000000000e+06,6.142083410277067514e+02
5.833572000000000000e+06,6.139433993687231350e+02
5.834504000000000000e+06,6.135491061792766914e+02
5.836376000000000000e+06,6.131044414557186428e+02
5.837312000000000000e+06,6.126955419406828014e+02
5.838244000000000000e+06,6.124038545096709640e+02
5.839180000000000000e+06,6.122955005799657329e+02
5.840116000000000000e+06,6.124129931570276995e+02
5.841052000000000000e+06,6.127699271299342172e+02
5.841984000000000000e+06,6.133488829130226350e+02
5.842920000000000000e+06,6.141025891739234339e+02
5.843856000000000000e+06,6.149582851867102136e+02
