2.842336000000000000e+06,6.441928609662101053e+02
5.844792000000000000e+06,6.158250540636311143e+02
5.845724000000000000e+06,6.166035715643990898e+02
5.846660000000000000e+06,6.171972727496641937e+02
5.847596000000000000e+06,6.175235429713835629e+02
5.848532000000000000e+06,6.175233812911433233e+02
5.849464000000000000e+06,6.171681734177899443e+02
5.850400000000000000e+06,6.164627211857962266e+02
5.851336000000000000e+06,6.154443596045307459e+02
5.852272000000000000e+06,6.141786457783849755e+02
5.853204000000000000e+06,6.127525421822389262e+02
5.854140000000000000e+06,6.112661456442252756e+02
5.855076000000000000e+06,6.098238629002059952e+02
5.856012000000000000e+06,6.085256403857066516e+02
5.856944000000000000e+06,6.074586027396928785e+02
5.857880000000000000e+06,6.066893903058802380e+02
5.858816000000000000e+06,6.062576534241696891e+02
5.859752000000000000e+06,6.061714603559937586e+02
5.860684000000000000e+06,6.064055915455808190e+02
5.861620000000000000e+06,6.069035971668905631e+02
5.862556000000000000e+06,6.075839797272778924e+02
5.863492000000000000e+06,6.083500278200755247e+02
5.864424000000000000e+06,6.091019462555702830e+02
5.865360000000000000e+06,6.097493177595865745e+02
5.866296000000000000e+06,6.102217998526608653e+02
5.867232000000000000e+06,6.104763368325612873e+02
5.868164000000000000e+06,6.104999275532286447e+02
5.869100000000000000e+06,6.103079277266057261e+02
5.870036000000000000e+06,6.099387513326352064e+02
5.870972000000000000e+06,6.094464611163948575e+02
5.871904000000000000e+06,6.088929544569090240e+02
5.872840000000000000e+06,6.083412078187701582e+02
5.873776000000000000e+06,6.078504163529419202e+02
5.874712000000000000e+06,6.074730560991675929e+02
5.875644000000000000e+06,6.072531854199665986e+02
5.876580000000000000e+06,6.072249569526770756e+02
5.877516000000000000e+06,6.074104719940899031e+02
5.878452000000000000e+06,6.078167133572603689e+02
5.879384000000000000e+06,6.084320874569303896e+02
5.880320000000000000e+06,6.092237536141058172e+02
5.881256000000000000e+06,6.101371393812747783e+02
5.882192000000000000e+06,6.110987261465322717e+02
5.883124000000000000e+06,6.120224343934178250e+02
5.884060000000000000e+06,6.128189962971961222e+02
5.884996000000000000e+06,6.134068857989832395e+02
5.885928000000000000e+06,6.137229347234368788e+02
5.886864000000000000e+06,6.137308059581429234e+02
5.887800000000000000e+06,6.134259650007395521e+02
5.888736000000000000e+06,6.128365113950371779e+02
5.889672000000000000e+06,6.120199812995540469e+02
5.890604000000000000e+06,6.110568287697751657e+02
5.891540000000000000e+06,6.100416395739893005e+02
5.892476000000000000e+06,6.090732231832662364e+02
5.893412000000000000e+06,6.082446328567034470e+02
5.894344000000000000e+06,6.076339864097259351e+02
5.895280000000000000e+06,6.072968035402153646e+02
5.896216000000000000e+06,6.072604890041018280e+02
5.897148000000000000e+06,6.075215425071463642e+02
5.898084000000000000e+06,6.080459704949817024e+02
5.899020000000000000e+06,6.087731133739061988e+02
5.899956000000000000e+06,6.096226508431318507e+02
5.901824000000000000e+06,6.105039797319516310e+02
5.902760000000000000e+06,6.113266368579938899e+02
5.903696000000000000e+06,6.120101556921873680e+02
5.904632000000000000e+06,6.124918326977450533e+02
5.905564000000000000e+06,6.127313446763672573e+02
5.906500000000000000e+06,6.127118738824271986e+02
5.907436000000000000e+06,6.124381476077595607e+02
5.908372000000000000e+06,6.119323641197145207e+02
5.909304000000000000e+06,6.112292133305693369e+02
5.910240000000000000e+06,6.103710848621102514e+02
5.911176000000000000e+06,6.094041816682058652e+02
5.912112000000000000e+06,6.083757858347931915e+02
5.913044000000000000e+06,6.073325155816919505e+02
5.913980000000000000e+06,6.063191746109914675e+02
5.914916000000000000e+06,6.053777570487733328e+02
5.915852000000000000e+06,6.045462971405019061e+02
5.916784000000000000e+06,6.038574650942309745e+02
5.917720000000000000e+06,6.033370222020247411e+02
5.918656000000000000e+06,6.030023924242482281e+02
5.919592000000000000e+06,6.028616501979943223e+02
5.920524000000000000e+06,6.029131625080968888e+02
5.921460000000000000e+06,6.031459804342084681e+02
5.922396000000000000e+06,6.035409005894099437e+02
5.923332000000000000e+06,6.040719775890646588e+02
5.924264000000000000e+06,6.047082228425695121e+02
5.925200000000000000e+06,6.054152852534200520e+02
5.926136000000000000e+06,6.061570320333229347e+02
5.927072000000000000e+06,6.068970607883629782e+02
5.928004000000000000e+06,6.076002229240781389e+02
5.928940000000000000e+06,6.082342124521530877e+02
5.929876000000000000e+06,6.087711986635080166e+02
5.930808000000000000e+06,6.091893931833961915e+02
5.931744000000000000e+06,6.094743740013739171e+02
5.932680000000000000e+06,6.096199641992285478e+02
5.933616000000000000e+06,6.096284945012171193e+02
5.934552000000000000e+06,6.095103658289185660e+02
5.935484000000000000e+06,6.092829519003645373e+02
5.936420000000000000e+06,6.089690082951127579e+02
5.937356000000000000e+06,6.085948444668831598e+02
5.938292000000000000e+06,6.081885383784104988e+02
5.939224000000000000e+06,6.077784184853146598e+02
5.940160000000000000e+06,6.073919202013752283e+02
5.941096000000000000e+06,6.070547844735652916e+02
5.942032000000000000e+06,6.067904550445008454e+02
5.942964000000000000e+06,6.066194861261188862e+02
5.943900000000000000e+06,6.065588063344646343e+02
5.944836000000000000e+06,6.066207880658063232e+02
5.945772000000000000e+06,6.068122159528377324e+02
5.946704000000000000e+06,6.071333860145075505e+02
5.947640000000000000e+06,6.075776383634383819e+02
5.948576000000000000e+06,6.081315854167822863e+02
5.949512000000000000e+06,6.087761458472209597e+02
5.950444000000000000e+06,6.094882855961429868e+02
5.951380000000000000e+06,6.102431774225079835e+02
5.952316000000000000e+06,6.110163799948520591e+02
5.953252000000000000e+06,6.117856319851213129e+02
5.954184000000000000e+06,6.125319499477644740e+02
5.955120000000000000e+06,6.132398828456038018e+02
5.956056000000000000e+06,6.138969687884482482e+02
5.956992000000000000e+06,6.144926148035846154e+02
5.957924000000000000e+06,6.150167404853663129e+02
5.958860000000000000e+06,6.154585700718578209e+02
5.959796000000000000e+06,6.158059211858478648e+02
5.960732000000000000e+06,6.160452317494673480e+02
5.961664000000000000e+06,6.161624091213468546e+02
5.962600000000000000e+06,6.161444072680592399e+02
5.963536000000000000e+06,6.159812771789428325e+02
5.964472000000000000e+06,6.156683294650682683e+02
5.965404000000000000e+06,6.152080171161444468e+02
5.967276000000000000e+06,6.146111895082044612e+02
5.968212000000000000e+06,6.138974670906829942e+02
5.969144000000000000e+06,6.130946135109487614e+02
5.970080000000000000e+06,6.122369161426404389e+02
5.971016000000000000e+06,6.113627169442947888e+02
5.971948000000000000e+06,6.105113625354713349e+02
5.972884000000000000e+06,6.097199600490367857e+02
5.973820000000000000e+06,6.090204090091186799e+02
5.974756000000000000e+06,6.084371838340691738e+02
5.975692000000000000e+06,6.079862214763832071e+02
5.976624000000000000e+06,6.076750167082552707e+02
5.977560000000000000e+06,6.075037036527133978e+02
5.978496000000000000e+06,6.074666258590748384e+02
5.979432000000000000e+06,6.075537921273096345e+02
5.980364000000000000e+06,6.077517367051859765e+02
5.981300000000000000e+06,6.080436017515963840e+02
5.982236000000000000e+06,6.084086142412130584e+02
5.983168000000000000e+06,6.088214100962806015e+02
5.984104000000000000e+06,6.092517829641635672e+02
5.985040000000000000e+06,6.096653788470206337e+02
5.985976000000000000e+06,6.100256420256293950e+02
5.986912000000000000e+06,6.102969993988082251e+02
5.987844000000000000e+06,6.104489314131639048e+02
5.988780000000000000e+06,6.104603043980396251e+02
5.989716000000000000e+06,6.103231960763534971e+02
5.990652000000000000e+06,6.100454610722185862e+02
5.991584000000000000e+06,6.096514494936762958e+02
5.992520000000000000e+06,6.091805783453461345e+02
5.993456000000000000e+06,6.086838123734986539e+02
5.994388000000000000e+06,6.082184661113841457e+02
5.995324000000000000e+06,6.078420082361691357e+02
5.996260000000000000e+06,6.076056689189638291e+02
5.997196000000000000e+06,6.075486133280685408e+02
5.998132000000000000e+06,6.076933051740534211e+02
5.999064000000000000e+06,6.080425258127419283e+02
6.000000000000000000e+06,6.085783924617325056e+02
6.000936000000000000e+06,6.092636239953809536e+02
6.001872000000000000e+06,6.100451671168093526e+02
6.002804000000000000e+06,6.108600480716787615e+02
6.003740000000000000e+06,6.116429455933948702e+02
6.004676000000000000e+06,6.123345698498575302e+02
6.005608000000000000e+06,6.128896212002147195e+02
6.006544000000000000e+06,6.132830256546228611e+02
6.007480000000000000e+06,6.135133620268388768e+02
6.008416000000000000e+06,6.136028689189928400e+02
6.009352000000000000e+06,6.135940255910113592e+02
6.010284000000000000e+06,6.135432834457036506e+02
6.011220000000000000e+06,6.135129495889023019e+02
6.012156000000000000e+06,6.135624177336752609e+02
6.013092000000000000e+06,6.137399056493115950e+02
6.014024000000000000e+06,6.140756514548287441e+02
6.014960000000000000e+06,6.145772284310164650e+02
6.015896000000000000e+06,6.152273391139957539e+02
6.016832000000000000e+06,6.159841978565699492e+02
6.017764000000000000e+06,6.167844260728876407e+02
6.018700000000000000e+06,6.175482493767826782e+02
6.019636000000000000e+06,6.181866581973207531e+02
6.020572000000000000e+06,6.186100315869332462e+02
6.021504000000000000e+06,6.187375181543047802e+02
6.022440000000000000e+06,6.185062544474121751e+02
6.023376000000000000e+06,6.178793523691650762e+02
6.024312000000000000e+06,6.168515873988774274e+02
6.025244000000000000e+06,6.154519281358976741e+02
6.026180000000000000e+06,6.137424624219834186e+02
6.027116000000000000e+06,6.118138130576835465e+02
6.028052000000000000e+06,6.097776566916105594e+02
6.028984000000000000e+06,6.077573267245146553e+02
6.029920000000000000e+06,6.058776252461260583e+02
6.030856000000000000e+06,6.042549070825333501e+02
6.031792000000000000e+06,6.029883060270000215e+02
6.032724000000000000e+06,6.021527344947561460e+02
6.033660000000000000e+06,6.017940622022414345e+02
6.034596000000000000e+06,6.019266849676067750e+02
6.035532000000000000e+06,6.025335155309567199e+02
6.036464000000000000e+06,6.035682423757554034e+02
6.037400000000000000e+06,6.049595136872502508e+02
6.038336000000000000e+06,6.066165501364695274e+02
6.039272000000000000e+06,6.084356189726017874e+02
6.040204000000000000e+06,6.103068306659373548e+02
6.041140000000000000e+06,6.121208229835801831e+02
6.042076000000000000e+06,6.137750266483136556e+02
6.043012000000000000e+06,6.151793150354094450e+02
6.043944000000000000e+06,6.162608974529780426e+02
6.044880000000000000e+06,6.169683116883479670e+02
6.045816000000000000e+06,6.172743214394635061e+02
6.046752000000000000e+06,6.171774662941928682e+02
6.047684000000000000e+06,6.167019943704954130e+02
6.048620000000000000e+06,6.158959675789070616e+02
6.049556000000000000e+06,6.148274767105182264e+02
6.050492000000000000e+06,6.135791201698294799e+02
6.051424000000000000e+06,6.122411501315940541e+02
6.052360000000000000e+06,6.109039275179012520e+02
6.053296000000000000e+06,6.096504998753925975e+02
6.054232000000000000e+06,6.085501722875773112e+02
6.055164000000000000e+06,6.076538471097724141e+02
6.056100000000000000e+06,6.069916611025951170e+02
6.057036000000000000e+06,6.065730797100610516e+02
6.057968000000000000e+06,6.063891834072302345e+02
6.058904000000000000e+06,6.064164997681722298e+02
6.059840000000000000e+06,6.066215095042580288e+02
6.060776000000000000e+06,6.069649620079795795e+02
6.061712000000000000e+06,6.074053719413767567e+02
6.062644000000000000e+06,6.079014436698507780e+02
6.063580000000000000e+06,6.084135502393364732e+02
6.064516000000000000e+06,6.089046559874642526e+02
6.065452000000000000e+06,6.093411505483353494e+02
6.066384000000000000e+06,6.096939604995409354e+02
6.067320000000000000e+06,6.099400828358798208e+02
6.068256000000000000e+06,6.100644275600526498e+02
6.069188000000000000e+06,6.100616446800619315e+02
6.070124000000000000e+06,6.099374963857085277e+02
6.071060000000000000e+06,6.097093379257077004e+02
6.071996000000000000e+06,6.094053822474351136e+02
6.072932000000000000e+06,6.090626154771960046e+02
6.073864000000000000e+06,6.087234636649549202e+02
6.074800000000000000e+06,6.084315432972832696e+02
6.075736000000000000e+06,6.082270175394829721e+02
6.076672000000000000e+06,6.081421899010314291e+02
6.077604000000000000e+06,6.081979686193786847e+02
6.078540000000000000e+06,6.084017178627760813e+02
6.079476000000000000e+06,6.087467928887025437e+02
6.080412000000000000e+06,6.092137799645910263e+02
6.081344000000000000e+06,6.097731863123467519e+02
6.082280000000000000e+06,6.103891073263595217e+02
6.083216000000000000e+06,6.110232836842728830e+02
6.084152000000000000e+06,6.116389728280413465e+02
6.085084000000000000e+06,6.122041825824119314e+02
6.086020000000000000e+06,6.126939956384866264e+02
6.086956000000000000e+06,6.130918869894397858e+02
6.087892000000000000e+06,6.133900624462984297e+02
6.088824000000000000e+06,6.135889250163888846e+02
6.089760000000000000e+06,6.136958278965461204e+02
6.090696000000000000e+06,6.137233120342905295e+02
6.091632000000000000e+06,6.136870514945206878e+02
6.092564000000000000e+06,6.136037349108371473e+02
6.093500000000000000e+06,6.134890927312076201e+02
6.094436000000000000e+06,6.133562379456222970e+02
6.095372000000000000e+06,6.132144286918701255e+02
6.096304000000000000e+06,6.130683007141708458e+02
6.097240000000000000e+06,6.129175762359001283e+02
6.098176000000000000e+06,6.127572428822495567e+02
6.099112000000000000e+06,6.125782026198772883e+02
6.100044000000000000e+06,6.123683948316488568e+02
6.100980000000000000e+06,6.121143806260286055e+02
6.101916000000000000e+06,6.118033322820689364e+02
6.102852000000000000e+06,6.114253110808867859e+02
6.103784000000000000e+06,6.109756508457666087e+02
6.104720000000000000e+06,6.104572020463422177e+02
6.105656000000000000e+06,6.098821414962402514e+02
6.106592000000000000e+06,6.092730294600993375e+02
6.107524000000000000e+06,6.086628136684089441e+02
6.108460000000000000e+06,6.080935472233546761e+02
6.109396000000000000e+06,6.076137094426292151e+02
6.110332000000000000e+06,6.072741956762096152e+02
6.111264000000000000e+06,6.071232598606345618e+02
6.112200000000000000e+06,6.072009155697797951e+02
6.113136000000000000e+06,6.075334781980512844e+02
6.114072000000000000e+06,6.081290186487921119e+02
6.115004000000000000e+06,6.089744679731157930e+02
6.115940000000000000e+06,6.100349487323794619e+02
6.116876000000000000e+06,6.112556209654835584e+02
6.117812000000000000e+06,6.125659624890208761e+02
6.118744000000000000e+06,6.138860326881850824e+02
6.119680000000000000e+06,6.151339797730452119e+02
6.120616000000000000e+06,6.162338966234034388e+02
6.121552000000000000e+06,6.171231166972755773e+02
6.122484000000000000e+06,6.177581443563261701e+02
6.123420000000000000e+06,6.181186002883245010e+02
6.124356000000000000e+06,6.182088017801337401e+02
6.125292000000000000e+06,6.180568603743497533e+02
6.126224000000000000e+06,6.177114368357755438e+02
6.127160000000000000e+06,6.172365170211249961e+02
6.128096000000000000e+06,6.167047389028314228e+02
6.129032000000000000e+06,6.161899013366021336e+02
6.129964000000000000e+06,6.157593293076167811e+02
6.130900000000000000e+06,6.154667795202141178e+02
6.131836000000000000e+06,6.153465590812483015e+02
6.132772000000000000e+06,6.154094941368907712e+02
6.133704000000000000e+06,6.156412991677303808e+02
6.134640000000000000e+06,6.160037264332050881e+02
6.135576000000000000e+06,6.164385990810241083e+02
6.136512000000000000e+06,6.168744699172095807e+02
6.137444000000000000e+06,6.172352613876063288e+02
6.138380000000000000e+06,6.174499099352575513e+02
6.139316000000000000e+06,6.174618274726317395e+02
6.140252000000000000e+06,6.172369455221556791e+02
6.141184000000000000e+06,6.167692381185082695e+02
6.142120000000000000e+06,6.160829181981066540e+02
6.143056000000000000e+06,6.152309328030140705e+02
6.143992000000000000e+06,6.142898813838417027e+02
6.144924000000000000e+06,6.133519681536893131e+02
6.145860000000000000e+06,6.125149946607075435e+02
6.146796000000000000e+06,6.118716385370989883e+02
6.147732000000000000e+06,6.114993079034063612e+02
6.148664000000000000e+06,6.114517032074879808e+02
6.149600000000000000e+06,6.117529046387346625e+02
6.150536000000000000e+06,6.123944238465719536e+02
6.151472000000000000e+06,6.133353131801951577e+02
6.152404000000000000e+06,6.145051766594899618e+02
6.153340000000000000e+06,6.158097744505184892e+02
6.154276000000000000e+06,6.171388076120492769e+02
6.155212000000000000e+06,6.183753543410313114e+02
6.156144000000000000e+06,6.194062733619291521e+02
6.157080000000000000e+06,6.201327076072174123e+02
6.158016000000000000e+06,6.204796615711630920e+02
6.158952000000000000e+06,6.204035578368346933e+02
6.159884000000000000e+06,6.198967665018177513e+02
6.160820000000000000e+06,6.189883786328234692e+02
6.161756000000000000e+06,6.177409468834272275e+02
6.162692000000000000e+06,6.162434800311220897e+02
6.163624000000000000e+06,6.146015534946139951e+02
6.164560000000000000e+06,6.129258672589386379e+02
6.165496000000000000e+06,6.113208365349915994e+02
6.166432000000000000e+06,6.098747678867269997e+02
6.167364000000000000e+06,6.086528499297419330e+02
6.168300000000000000e+06,6.076936455920354092e+02
6.169236000000000000e+06,6.070091421641986926e+02
6.170172000000000000e+06,6.065878394970224008e+02
6.171104000000000000e+06,6.063999498447215046e+02
6.172040000000000000e+06,6.064036048260066991e+02
6.172976000000000000e+06,6.065510156643849768e+02
6.173912000000000000e+06,6.067937620433502843e+02
6.174844000000000000e+06,6.070867156242429701e+02
6.175780000000000000e+06,6.073904596854786178e+02
6.176716000000000000e+06,6.076723827434637997e+02
6.177652000000000000e+06,6.079068480561769547e+02
6.178584000000000000e+06,6.080749301156079127e+02
6.179520000000000000e+06,6.081641474641168088e+02
6.180456000000000000e+06,6.081684351345576260e+02
6.181392000000000000e+06,6.080883580033611224e+02
6.182324000000000000e+06,6.079313566867215286e+02
6.183260000000000000e+06,6.077117160959529656e+02
6.184196000000000000e+06,6.074499854828846992e+02
6.185132000000000000e+06,6.071717311702834650e+02
6.186064000000000000e+06,6.069056961034250435e+02
6.187000000000000000e+06,6.066815906682541026e+02
6.187936000000000000e+06,6.065277954159598721e+02
6.188872000000000000e+06,6.064692208545087624e+02
6.189804000000000000e+06,6.065254875032221662e+02
6.190740000000000000e+06,6.067095143963591681e+02
6.191676000000000000e+06,6.070265653681740332e+02
6.192612000000000000e+06,6.074737943827392428e+02
6.193544000000000000e+06,6.080403276765314331e+02
6.194480000000000000e+06,6.087078977968902791e+02
6.195416000000000000e+06,6.094519969016201912e+02
6.196352000000000000e+06,6.102434572675166464e+02
6.197284000000000000e+06,6.110503198186634108e+02
6.198220000000000000e+06,6.118398377778918302e+02
6.199156000000000000e+06,6.125804859090853824e+02
6.200092000000000000e+06,6.132438864863473782e+02
6.201024000000000000e+06,6.138065899428285093e+02
6.201960000000000000e+06,6.142516402213999527e+02
6.202896000000000000e+06,6.145698140203625144e+02
6.203832000000000000e+06,6.147603716224324444e+02
6.204764000000000000e+06,6.148311282606778150e+02
6.205700000000000000e+06,6.147976817878129623e+02
6.206636000000000000e+06,6.146817308856410591e+02
6.207572000000000000e+06,6.145085737689605594e+02
6.208504000000000000e+06,6.143040471320188090e+02
6.209440000000000000e+06,6.140912983449674130e+02
6.210376000000000000e+06,6.138878479607319605e+02
6.211312000000000000e+06,6.137033879513326156e+02
6.212244000000000000e+06,6.135386816432750265e+02
6.213180000000000000e+06,6.133857926535499701e+02
6.214116000000000000e+06,6.132296820849259120e+02
6.215052000000000000e+06,6.130509977011431602e+02
6.215984000000000000e+06,6.128296749004680350e+02
6.216920000000000000e+06,6.125488243744725878e+02
6.217856000000000000e+06,6.121983327437943672e+02
6.218792000000000000e+06,6.117776619233451356e+02
6.219724000000000000e+06,6.112974816775792988e+02
6.220660000000000000e+06,6.107799653397403290e+02
6.221596000000000000e+06,6.102577694503215753e+02
6.222532000000000000e+06,6.097718608086717040e+02
6.223464000000000000e+06,6.093684296491911709e+02
6.224400000000000000e+06,6.090951466423688316e+02
6.225336000000000000e+06,6.089970170605604380e+02
6.226272000000000000e+06,6.091120899455057724e+02
6.227204000000000000e+06,6.094673066538766761e+02
6.228140000000000000e+06,6.100748147190573718e+02
6.229076000000000000e+06,6.109291119684852447e+02
6.230012000000000000e+06,6.120054005223722697e+02
6.230944000000000000e+06,6.132594963561371060e+02
6.231880000000000000e+06,6.146295360919494897e+02
6.232816000000000000e+06,6.160395420555195187e+02
6.233752000000000000e+06,6.174046691684011421e+02
6.234684000000000000e+06,6.186377097481721421e+02
6.235620000000000000e+06,6.196562328972163414e+02
6.236556000000000000e+06,6.203896276256781448e+02
6.237492000000000000e+06,6.207853155508214513e+02
6.238424000000000000e+06,6.208134853153076165e+02
6.239360000000000000e+06,6.204698523969373127e+02
6.240296000000000000e+06,6.197761439532902159e+02
6.241232000000000000e+06,6.187782341048574608e+02
6.242164000000000000e+06,6.175420968834731639e+02
6.243100000000000000e+06,6.161479823794981030e+02
6.244036000000000000e+06,6.146834284859810396e+02
6.244972000000000000e+06,6.132358632838397625e+02
6.245904000000000000e+06,6.118856011675782156e+02
6.246840000000000000e+06,6.106999708895656340e+02
6.247776000000000000e+06,6.097291400217046657e+02
6.248712000000000000e+06,6.090039500871064320e+02
6.249644000000000000e+06,6.085358016151711809e+02
6.250580000000000000e+06,6.083183797553408567e+02
6.251516000000000000e+06,6.083308222024144243e+02
6.252452000000000000e+06,6.085418152008945754e+02
6.253384000000000000e+06,6.089140600722464569e+02
6.254320000000000000e+06,6.094085746678691748e+02
6.255256000000000000e+06,6.099883718681095388e+02
6.256192000000000000e+06,6.106211818831235405e+02
6.257124000000000000e+06,6.112810440221700219e+02
6.258060000000000000e+06,6.119487635280132736e+02
6.258996000000000000e+06,6.126113792813722512e+02
6.259932000000000000e+06,6.132608921305244394e+02
6.260864000000000000e+06,6.138925475978288659e+02
6.261800000000000000e+06,6.145029533014414937e+02
6.262736000000000000e+06,6.150882600354839269e+02
6.263668000000000000e+06,6.156425751638021211e+02
6.264604000000000000e+06,6.161567309537035726e+02
6.265540000000000000e+06,6.166175052992558676e+02
6.266476000000000000e+06,6.170073813645669816e+02
6.267412000000000000e+06,6.173049257483299925e+02
6.268344000000000000e+06,6.174858521369631035e+02
6.269280000000000000e+06,6.175248077704468415e+02
6.270216000000000000e+06,6.173978596191517454e+02
6.271152000000000000e+06,6.170855571518713987e+02
6.272084000000000000e+06,6.165763166001179343e+02
6.273020000000000000e+06,6.158697345646362464e+02
6.273956000000000000e+06,6.149793335319589005e+02
6.274892000000000000e+06,6.139342047104476023e+02
6.275824000000000000e+06,6.127790740677038457e+02
6.276760000000000000e+06,6.115724882017201480e+02
6.277696000000000000e+06,6.103830790465202654e+02
6.278632000000000000e+06,6.092841681350381577e+02
6.279564000000000000e+06,6.083472457504159365e+02
6.280500000000000000e+06,6.076350537703772261e+02
6.281436000000000000e+06,6.071950863921686050e+02
6.282372000000000000e+06,6.070542995410427238e+02
6.283304000000000000e+06,6.072157038232381865e+02
6.284240000000000000e+06,6.076573284825635710e+02
6.285176000000000000e+06,6.083338020279248894e+02
6.286112000000000000e+06,6.091805115991311368e+02
6.287044000000000000e+06,6.101199937786349210e+02
6.287980000000000000e+06,6.110699038152182538e+02
6.288916000000000000e+06,6.119516537837583883e+02
6.289852000000000000e+06,6.126986561506179214e+02
6.290784000000000000e+06,6.132631016055240707e+02
6.291720000000000000e+06,6.136203597540483088e+02
6.292656000000000000e+06,6.137704078996237058e+02
6.293592000000000000e+06,6.137361207439942064e+02
6.294524000000000000e+06,6.135587153742660576e+02
6.295460000000000000e+06,6.132910533049810056e+02
6.296396000000000000e+06,6.129897831421864112e+02
6.297332000000000000e+06,6.127074248230555895e+02
6.298264000000000000e+06,6.124854417857316093e+02
6.299200000000000000e+06,6.123491387567422635e+02
6.300136000000000000e+06,6.123049033851120839e+02
6.301072000000000000e+06,6.123399468880809309e+02
6.302004000000000000e+06,6.124243688651041566e+02
6.302940000000000000e+06,6.125151337111025214e+02
6.303876000000000000e+06,6.125614179638409951e+02
6.304812000000000000e+06,6.125107416833120624e+02
6.305744000000000000e+06,6.123152846359949990e+02
6.306680000000000000e+06,6.119377790462197026e+02
6.307616000000000000e+06,6.113563725733686169e+02
6.308552000000000000e+06,6.105679035069605334e+02
6.309484000000000000e+06,6.095891612834849411e+02
6.310420000000000000e+06,6.084559332591121574e+02
6.311356000000000000e+06,6.072199419566095457e+02
6.312292000000000000e+06,6.059440980550870108e+02
6.313224000000000000e+06,6.046967534014113426e+02
6.314160000000000000e+06,6.035457609381793418e+02
6.315096000000000000e+06,6.025530962817940690e+02
6.316032000000000000e+06,6.017705872152137090e+02
6.316964000000000000e+06,6.012370063309623447e+02
6.317900000000000000e+06,6.009765084077475876e+02
6.318836000000000000e+06,6.009982190955863643e+02
6.319772000000000000e+06,6.012967307035914928e+02
6.320704000000000000e+06,6.018532972995917589e+02
6.321640000000000000e+06,6.026375744260814145e+02
6.322576000000000000e+06,6.036097611589048029e+02
6.323512000000000000e+06,6.047229639650353192e+02
6.324444000000000000e+06,6.059255526375469572e+02
6.325380000000000000e+06,6.071632782984627283e+02
6.326316000000000000e+06,6.083810073223563677e+02
6.327248000000000000e+06,6.095240753337147908e+02
6.328184000000000000e+06,6.105394218179711743e+02
6.329120000000000000e+06,6.113767648273912982e+02
6.330056000000000000e+06,6.119900847629635336e+02
6.330992000000000000e+06,6.123396113202408060e+02
6.331924000000000000e+06,6.123943718198490842e+02
6.332860000000000000e+06,6.121351853674896120e+02
6.333796000000000000e+06,6.115577973743307894e+02
6.334732000000000000e+06,6.106756758804698393e+02
6.335664000000000000e+06,6.095218847691924111e+02
6.336600000000000000e+06,6.081494604029234097e+02
6.337540000000000000e+06,6.066298694654892643e+02
6.338472000000000000e+06,6.050493903986540545e+02
6.339404000000000000e+06,6.035035747165844668e+02
6.340340000000000000e+06,6.020902389948158770e+02
6.341276000000000000e+06,6.009016665491345748e+02
6.342212000000000000e+06,6.000168373705034810e+02
6.343144000000000000e+06,5.994945471944075734e+02
6.344080000000000000e+06,5.993682188910710238e+02
6.345016000000000000e+06,5.996430516843354326e+02
