2.842336000000000000e+06,6.441928609662101053e+02
6.345952000000000000e+06,6.002958990790723419e+02
6.346884000000000000e+06,6.012779299142890750e+02
6.347820000000000000e+06,6.025197523033242533e+02
6.348756000000000000e+06,6.039383436768389402e+02
6.349692000000000000e+06,6.054449152348338430e+02
6.350624000000000000e+06,6.069527934408050669e+02
6.351560000000000000e+06,6.083845094958312529e+02
6.352496000000000000e+06,6.096774838608889695e+02
6.353432000000000000e+06,6.107879017995035156e+02
6.354364000000000000e+06,6.116925552467395164e+02
6.355300000000000000e+06,6.123885798385139196e+02
6.356236000000000000e+06,6.128911724812214743e+02
6.357172000000000000e+06,6.132295534220371565e+02
6.358104000000000000e+06,6.134416283523913762e+02
6.359048000000000000e+06,6.135679807933570373e+02
6.359976000000000000e+06,6.136459460927428609e+02
6.360912000000000000e+06,6.137045481694962064e+02
6.361844000000000000e+06,6.137609880768287667e+02
6.362780000000000000e+06,6.138191544643741508e+02
6.363716000000000000e+06,6.138703146194084184e+02
6.364652000000000000e+06,6.138958058550776968e+02
6.365584000000000000e+06,6.138712490999199645e+02
6.366520000000000000e+06,6.137715984663700510e+02
6.367456000000000000e+06,6.135762427022723386e+02
6.368392000000000000e+06,6.132733839806688820e+02
6.369324000000000000e+06,6.128630258623613827e+02
6.370260000000000000e+06,6.123580986396887056e+02
6.371196000000000000e+06,6.117835262108080769e+02
6.372132000000000000e+06,6.111733619658347152e+02
6.373064000000000000e+06,6.105664345407476503e+02
6.374000000000000000e+06,6.100011844579905755e+02
6.374936000000000000e+06,6.095104940657598718e+02
6.375872000000000000e+06,6.091172978669299027e+02
6.376804000000000000e+06,6.088316159619946575e+02
6.377740000000000000e+06,6.086494105031753179e+02
6.378676000000000000e+06,6.085533749922974494e+02
6.379612000000000000e+06,6.085154900052501716e+02
6.380552000000000000e+06,6.085009667806476727e+02
6.381480000000000000e+06,6.084730738682560514e+02
6.382416000000000000e+06,6.083982925090197114e+02
6.383352000000000000e+06,6.082512470911191258e+02
6.384284000000000000e+06,6.080188845927891634e+02
6.385220000000000000e+06,6.077034248256919682e+02
6.386156000000000000e+06,6.073236805866997656e+02
6.387092000000000000e+06,6.069144682644270006e+02
6.388024000000000000e+06,6.065240047789849314e+02
6.388960000000000000e+06,6.062094107833351018e+02
6.389896000000000000e+06,6.060306877682432969e+02
6.390832000000000000e+06,6.060437689484865587e+02
6.391764000000000000e+06,6.062934186831870420e+02
6.392700000000000000e+06,6.068068360765357738e+02
6.393636000000000000e+06,6.075887813223914691e+02
6.394572000000000000e+06,6.086188874240036739e+02
6.395504000000000000e+06,6.098515699000622590e+02
6.396440000000000000e+06,6.112186395915499588e+02
6.397376000000000000e+06,6.126343941669143760e+02
6.398312000000000000e+06,6.140026533811179661e+02
6.399244000000000000e+06,6.152249688593093424e+02
6.400180000000000000e+06,6.162091386290261426e+02
6.401116000000000000e+06,6.168772088718658324e+02
6.402056000000000000e+06,6.171723101464577894e+02
6.402984000000000000e+06,6.170638749296357446e+02
6.403920000000000000e+06,6.165509479157356054e+02
6.404856000000000000e+06,6.156634012037100092e+02
6.405792000000000000e+06,6.144609212097177533e+02
6.406724000000000000e+06,6.130296924756352155e+02
6.407660000000000000e+06,6.114768178452052325e+02
6.408596000000000000e+06,6.099227061918344361e+02
6.409532000000000000e+06,6.084918999387446092e+02
6.410464000000000000e+06,6.073030401891643351e+02
6.411400000000000000e+06,6.064588130520015739e+02
6.412336000000000000e+06,6.060367585274610747e+02
6.413268000000000000e+06,6.060817701211383337e+02
6.414204000000000000e+06,6.066010080461029474e+02
6.415140000000000000e+06,6.075618151607415030e+02
6.416076000000000000e+06,6.088930502526337705e+02
6.417012000000000000e+06,6.104900024863452472e+02
6.417944000000000000e+06,6.122227037304558053e+02
6.418880000000000000e+06,6.139470392571826096e+02
6.419816000000000000e+06,6.155176457565645478e+02
6.420752000000000000e+06,6.168012708264558341e+02
6.421684000000000000e+06,6.176891276616988762e+02
6.422620000000000000e+06,6.181068521927583106e+02
6.423560000000000000e+06,6.180209479391585319e+02
6.424488000000000000e+06,6.174410315412483214e+02
6.425424000000000000e+06,6.164176883854923972e+02
6.426360000000000000e+06,6.150362332567476642e+02
6.427296000000000000e+06,6.134070904408117713e+02
6.428232000000000000e+06,6.116538381081519447e+02
6.429164000000000000e+06,6.099001985021224073e+02
6.430100000000000000e+06,6.082573884942501081e+02
6.431036000000000000e+06,6.068132484285673627e+02
6.431972000000000000e+06,6.056244118439269641e+02
6.432904000000000000e+06,6.047124553176892050e+02
6.433840000000000000e+06,6.040644982283548643e+02
6.434776000000000000e+06,6.036381566699000132e+02
6.435712000000000000e+06,6.033701656465821088e+02
6.436644000000000000e+06,6.031874587473195106e+02
6.437580000000000000e+06,6.030191330014470168e+02
6.438516000000000000e+06,6.028076086703338206e+02
6.439452000000000000e+06,6.025174470129068141e+02
6.440384000000000000e+06,6.021406746686602673e+02
6.441320000000000000e+06,6.016979959862992473e+02
6.442256000000000000e+06,6.012358592787339830e+02
6.443192000000000000e+06,6.008198986118017046e+02
6.444124000000000000e+06,6.005257351268986667e+02
6.445068000000000000e+06,6.004284375397618305e+02
6.445996000000000000e+06,6.005920685679108146e+02
6.446928000000000000e+06,6.010606651531680882e+02
6.447864000000000000e+06,6.018517356339407343e+02
6.448800000000000000e+06,6.029529630149677359e+02
6.449736000000000000e+06,6.043223545444008096e+02
6.450672000000000000e+06,6.058916435392812900e+02
6.451604000000000000e+06,6.075723822284770677e+02
6.452540000000000000e+06,6.092638995327023395e+02
6.453476000000000000e+06,6.108621569824782682e+02
6.454412000000000000e+06,6.122685269287931078e+02
6.455344000000000000e+06,6.133976284432091006e+02
6.456280000000000000e+06,6.141835569485831456e+02
6.457216000000000000e+06,6.145840907698618594e+02
6.458148000000000000e+06,6.145827081783425001e+02
6.459084000000000000e+06,6.141884695302115915e+02
6.460020000000000000e+06,6.134339965535215242e+02
6.460956000000000000e+06,6.123719179643303505e+02
6.461892000000000000e+06,6.110702545067173332e+02
6.462824000000000000e+06,6.096072808733702004e+02
6.463760000000000000e+06,6.080664046703067243e+02
6.464696000000000000e+06,6.065315235566231422e+02
6.465632000000000000e+06,6.050831631560602091e+02
6.466572000000000000e+06,6.037954909589046792e+02
6.467500000000000000e+06,6.027340968990430383e+02
6.468436000000000000e+06,6.019542864356687915e+02
6.469372000000000000e+06,6.014995876343949703e+02
6.470304000000000000e+06,6.014002395086833985e+02
6.471240000000000000e+06,6.016715832209872588e+02
6.472176000000000000e+06,6.023124775365072310e+02
6.473112000000000000e+06,6.033040505551635988e+02
6.474044000000000000e+06,6.046092259445928221e+02
6.474980000000000000e+06,6.061734792117346160e+02
6.475916000000000000e+06,6.079271646665107482e+02
6.476852000000000000e+06,6.097895156838155799e+02
6.477784000000000000e+06,6.116741085313090025e+02
6.478720000000000000e+06,6.134952706631146384e+02
6.479656000000000000e+06,6.151746824287386062e+02
6.480592000000000000e+06,6.166473129162664009e+02
6.481524000000000000e+06,6.178658649883010412e+02
6.482460000000000000e+06,6.188030854214442797e+02
6.483396000000000000e+06,6.194516110958718400e+02
6.484332000000000000e+06,6.198214279023731024e+02
6.485264000000000000e+06,6.199354354325305394e+02
6.486200000000000000e+06,6.198239400230976344e+02
6.487136000000000000e+06,6.195190615563757319e+02
6.488076000000000000e+06,6.190500039079099679e+02
6.489004000000000000e+06,6.184399287358021411e+02
6.489940000000000000e+06,6.177048488488735529e+02
6.491812000000000000e+06,6.168545913486849486e+02
6.492744000000000000e+06,6.158955296839645825e+02
6.493680000000000000e+06,6.148344873224622233e+02
6.494616000000000000e+06,6.136830074864385551e+02
6.495552000000000000e+06,6.124611021709665692e+02
6.496484000000000000e+06,6.111996739339791702e+02
6.497420000000000000e+06,6.099410467009447530e+02
6.498356000000000000e+06,6.087373952736107867e+02
6.499288000000000000e+06,6.076472388448480615e+02
6.500224000000000000e+06,6.067304771554088347e+02
6.501160000000000000e+06,6.060426486353770770e+02
6.502096000000000000e+06,6.056291636663779627e+02
6.503032000000000000e+06,6.055202247429048157e+02
6.503964000000000000e+06,6.057270209895852986e+02
6.504900000000000000e+06,6.062396205810624679e+02
6.505836000000000000e+06,6.070268143686985240e+02
6.506772000000000000e+06,6.080379940002961803e+02
6.507704000000000000e+06,6.092069660943732288e+02
6.508640000000000000e+06,6.104574043716165761e+02
6.509580000000000000e+06,6.117094379837941460e+02
6.510508000000000000e+06,6.128866963359610054e+02
6.511444000000000000e+06,6.139230125541797634e+02
6.512380000000000000e+06,6.147679607243537703e+02
6.513316000000000000e+06,6.153904913303758804e+02
6.514252000000000000e+06,6.157801479825188835e+02
6.515184000000000000e+06,6.159456854991154842e+02
6.516120000000000000e+06,6.159113179832875176e+02
6.517056000000000000e+06,6.157112247403182437e+02
6.517992000000000000e+06,6.153832376512451674e+02
6.518924000000000000e+06,6.149627524675894392e+02
6.519860000000000000e+06,6.144778240228387176e+02
6.520796000000000000e+06,6.139461529703585256e+02
6.521732000000000000e+06,6.133743184107491970e+02
6.522664000000000000e+06,6.127592348563570113e+02
6.523600000000000000e+06,6.120914787300939679e+02
6.524536000000000000e+06,6.113598804883833964e+02
6.525472000000000000e+06,6.105566297072642783e+02
6.526404000000000000e+06,6.096820913321678290e+02
6.527340000000000000e+06,6.087485757162905884e+02
6.528276000000000000e+06,6.077824350723251428e+02
6.529212000000000000e+06,6.068240598829850114e+02
6.530144000000000000e+06,6.059255987218542714e+02
6.531088000000000000e+06,6.051465021334780658e+02
6.532016000000000000e+06,6.045472799180904531e+02
6.532952000000000000e+06,6.041821464057256890e+02
6.533884000000000000e+06,6.040914826341089565e+02
6.534820000000000000e+06,6.042952169516577214e+02
6.535756000000000000e+06,6.047882463258140433e+02
6.536692000000000000e+06,6.055388253030713486e+02
6.537624000000000000e+06,6.064904185574594067e+02
6.538560000000000000e+06,6.075669034163601054e+02
6.539496000000000000e+06,6.086803575090283402e+02
6.540432000000000000e+06,6.097401529475750976e+02
6.541364000000000000e+06,6.106618566925632194e+02
6.542300000000000000e+06,6.113745728999443827e+02
6.543236000000000000e+06,6.118258092237063011e+02
6.544172000000000000e+06,6.119835662704552988e+02
6.545104000000000000e+06,6.118359583172687053e+02
6.546040000000000000e+06,6.113891088244547518e+02
6.546976000000000000e+06,6.106642227332159791e+02
6.547912000000000000e+06,6.096946113233166216e+02
6.548844000000000000e+06,6.085231257597095009e+02
6.549780000000000000e+06,6.072000899878048585e+02
6.550716000000000000e+06,6.057815453820762741e+02
6.551652000000000000e+06,6.043274938345205101e+02
6.552592000000000000e+06,6.028998462552946194e+02
6.553520000000000000e+06,6.015599050467001234e+02
6.554456000000000000e+06,6.003653852487965423e+02
6.555392000000000000e+06,5.993671727253903327e+02
6.557260000000000000e+06,5.986061891522313090e+02
6.558196000000000000e+06,5.981108290883857990e+02
6.559132000000000000e+06,5.978954037628217293e+02
6.560064000000000000e+06,5.979598591824850473e+02
6.561000000000000000e+06,5.982907799968816107e+02
6.561936000000000000e+06,5.988634278126066874e+02
6.562872000000000000e+06,5.996443723582450502e+02
6.563804000000000000e+06,6.005942060396348552e+02
6.564740000000000000e+06,6.016699003950411679e+02
6.565676000000000000e+06,6.028265432727134794e+02
6.566612000000000000e+06,6.040184317577223965e+02
6.567544000000000000e+06,6.051997131703645891e+02
6.568480000000000000e+06,6.063248988531424857e+02
6.569416000000000000e+06,6.073495919964661880e+02
6.570352000000000000e+06,6.082316815778343653e+02
6.571284000000000000e+06,6.089330955543074424e+02
6.572220000000000000e+06,6.094220222976217656e+02
6.573156000000000000e+06,6.096753466882579460e+02
6.574096000000000000e+06,6.096809506239226266e+02
6.575024000000000000e+06,6.094395249834119568e+02
6.575960000000000000e+06,6.089656269877998511e+02
6.576896000000000000e+06,6.082878535153012081e+02
6.577832000000000000e+06,6.074481279157728295e+02
6.578764000000000000e+06,6.065001662456077156e+02
6.579700000000000000e+06,6.055071879930646901e+02
6.580636000000000000e+06,6.045389007916734272e+02
6.581572000000000000e+06,6.036677749734918734e+02
6.582504000000000000e+06,6.029646736242619909e+02
6.583440000000000000e+06,6.024940202107143250e+02
6.584376000000000000e+06,6.023088381764940777e+02
6.585308000000000000e+06,6.024461401952473807e+02
6.586244000000000000e+06,6.029232331635990931e+02
6.587180000000000000e+06,6.037354960295691626e+02
6.588116000000000000e+06,6.048560526490914526e+02
6.589052000000000000e+06,6.062375091671520977e+02
6.589984000000000000e+06,6.078156138163836886e+02
6.590920000000000000e+06,6.095144165516693420e+02
6.591856000000000000e+06,6.112523310362842039e+02
6.592792000000000000e+06,6.129484533124821155e+02
6.593724000000000000e+06,6.145285362584024824e+02
6.594660000000000000e+06,6.159300993646390907e+02
6.595600000000000000e+06,6.171062314936045823e+02
6.596528000000000000e+06,6.180277276609850787e+02
6.597464000000000000e+06,6.186833295820042622e+02
6.598400000000000000e+06,6.190780421535692994e+02
6.599336000000000000e+06,6.192297567058293453e+02
6.600272000000000000e+06,6.191646706301188487e+02
6.601204000000000000e+06,6.189121909754852595e+02
6.602140000000000000e+06,6.185001045705253091e+02
6.603076000000000000e+06,6.179507676884413740e+02
6.604012000000000000e+06,6.172789119004286249e+02
6.604944000000000000e+06,6.164914013642550117e+02
6.605880000000000000e+06,6.155889571144911088e+02
6.606816000000000000e+06,6.145695446569618525e+02
6.607748000000000000e+06,6.134328538594296560e+02
6.608684000000000000e+06,6.121851175982055793e+02
6.609620000000000000e+06,6.108434336224385106e+02
6.610556000000000000e+06,6.094387820859801650e+02
6.611492000000000000e+06,6.080170793391889674e+02
6.612424000000000000e+06,6.066378776727715376e+02
6.613360000000000000e+06,6.053706810441882453e+02
6.614296000000000000e+06,6.042892313946023251e+02
6.615232000000000000e+06,6.034644463166113155e+02
6.616164000000000000e+06,6.029568926504828141e+02
6.617108000000000000e+06,6.028097380705896740e+02
6.618036000000000000e+06,6.030430470317949130e+02
6.618972000000000000e+06,6.036501119912484228e+02
6.619904000000000000e+06,6.045962743239730344e+02
6.620840000000000000e+06,6.058204276795834176e+02
6.622712000000000000e+06,6.072391351548014882e+02
6.623644000000000000e+06,6.087530402063821384e+02
6.624580000000000000e+06,6.102550117494530468e+02
6.625516000000000000e+06,6.116392507247893491e+02
6.626452000000000000e+06,6.128104350267392419e+02
6.627384000000000000e+06,6.136919370500482955e+02
6.628320000000000000e+06,6.142322406639649444e+02
6.629256000000000000e+06,6.144089032749061516e+02
6.630192000000000000e+06,6.142297100957443945e+02
6.631124000000000000e+06,6.137309938537134713e+02
6.632060000000000000e+06,6.129733947292895664e+02
6.632996000000000000e+06,6.120355807326634476e+02
6.633932000000000000e+06,6.110066208687462677e+02
6.634864000000000000e+06,6.099777957276643292e+02
6.635800000000000000e+06,6.090346434529063799e+02
6.636736000000000000e+06,6.082499769596137185e+02
6.637672000000000000e+06,6.076784756717665914e+02
6.638612000000000000e+06,6.073532645725854309e+02
6.639540000000000000e+06,6.072846714252997344e+02
6.640476000000000000e+06,6.074611331496453204e+02
6.641412000000000000e+06,6.078520294033178288e+02
6.642344000000000000e+06,6.084120639503523762e+02
6.643280000000000000e+06,6.090866924341119102e+02
6.644216000000000000e+06,6.098180115358790090e+02
6.645152000000000000e+06,6.105504873524562299e+02
6.646084000000000000e+06,6.112359201003101816e+02
6.647020000000000000e+06,6.118371264860564906e+02
6.647956000000000000e+06,6.123299744530999078e+02
6.648892000000000000e+06,6.127036228981565955e+02
6.649824000000000000e+06,6.129590819891707270e+02
6.650760000000000000e+06,6.131064777593632016e+02
6.651696000000000000e+06,6.131616177486371271e+02
6.652632000000000000e+06,6.131425497898029562e+02
6.653564000000000000e+06,6.130667470387262483e+02
6.654500000000000000e+06,6.129493509127742072e+02
6.655436000000000000e+06,6.128026168258569442e+02
6.656368000000000000e+06,6.126364113484162317e+02
6.657304000000000000e+06,6.124593722711103965e+02
6.658240000000000000e+06,6.122802174088097900e+02
6.659176000000000000e+06,6.121087059988816463e+02
6.660116000000000000e+06,6.119559149642482225e+02
6.661044000000000000e+06,6.118337394655172830e+02
6.661980000000000000e+06,6.117537756984118005e+02
6.662916000000000000e+06,6.117259065128469047e+02
6.663852000000000000e+06,6.117569370102701214e+02
6.664784000000000000e+06,6.118495265287831444e+02
6.665720000000000000e+06,6.120014991031323461e+02
6.666656000000000000e+06,6.122054736264665280e+02
6.667592000000000000e+06,6.124487030202664073e+02
6.668524000000000000e+06,6.127130604246952998e+02
6.669460000000000000e+06,6.129752159658297614e+02
6.670396000000000000e+06,6.132071400348253292e+02
6.671332000000000000e+06,6.133770942119385836e+02
6.672264000000000000e+06,6.134512183444799120e+02
6.673200000000000000e+06,6.133957199587716786e+02
6.674136000000000000e+06,6.131795589935441058e+02
6.675072000000000000e+06,6.127774218410244202e+02
6.676004000000000000e+06,6.121727032435154570e+02
6.676940000000000000e+06,6.113601690162807927e+02
6.677876000000000000e+06,6.103479661543818793e+02
6.678812000000000000e+06,6.091586869888668616e+02
6.679744000000000000e+06,6.078292807769565798e+02
6.680680000000000000e+06,6.064097297085364744e+02
6.681620000000000000e+06,6.049605446777025008e+02
6.682548000000000000e+06,6.035492585376879333e+02
6.683484000000000000e+06,6.022461771626459495e+02
6.684420000000000000e+06,6.011196904713494860e+02
6.685356000000000000e+06,6.002314667248425621e+02
6.686292000000000000e+06,5.996318761206256340e+02
6.687224000000000000e+06,5.993560184105039070e+02
6.688160000000000000e+06,5.994207445408160311e+02
6.689096000000000000e+06,5.998230323735240290e+02
6.690032000000000000e+06,6.005399779015776858e+02
6.690964000000000000e+06,6.015304951433389533e+02
6.691900000000000000e+06,6.027386027352185920e+02
6.692836000000000000e+06,6.040979535654146275e+02
6.693772000000000000e+06,6.055370863574772784e+02
6.694704000000000000e+06,6.069847923612784371e+02
6.695640000000000000e+06,6.083750211126571230e+02
6.696576000000000000e+06,6.096508862508943594e+02
6.697512000000000000e+06,6.107675337969203611e+02
6.698444000000000000e+06,6.116938438901702284e+02
6.699380000000000000e+06,6.124130978084072012e+02
6.700316000000000000e+06,6.129228161965651225e+02
6.701252000000000000e+06,6.132339506702621748e+02
6.702184000000000000e+06,6.133695140070284424e+02
6.703124000000000000e+06,6.133626191440497450e+02
6.704056000000000000e+06,6.132538280710566596e+02
6.704992000000000000e+06,6.130877341620200696e+02
6.705924000000000000e+06,6.129088248779542027e+02
6.706860000000000000e+06,6.127568657578178772e+02
6.707796000000000000e+06,6.126622522437389762e+02
6.708732000000000000e+06,6.126419267149946108e+02
6.709664000000000000e+06,6.126965028235408681e+02
6.710600000000000000e+06,6.128091560959758226e+02
6.711536000000000000e+06,6.129466396529438725e+02
6.712472000000000000e+06,6.130625044022317525e+02
6.713404000000000000e+06,6.131022945653996885e+02
6.714340000000000000e+06,6.130101979104558723e+02
6.715276000000000000e+06,6.127363907745317420e+02
6.716212000000000000e+06,6.122441627681788532e+02
6.717144000000000000e+06,6.115158681567552321e+02
6.718080000000000000e+06,6.105568541829079550e+02
6.719016000000000000e+06,6.093967593469911890e+02
6.719952000000000000e+06,6.080879234619206954e+02
6.720884000000000000e+06,6.067010484100225085e+02
6.721820000000000000e+06,6.053186266463607126e+02
6.722756000000000000e+06,6.040269513238024501e+02
6.723692000000000000e+06,6.029076916570463709e+02
6.724628000000000000e+06,6.020300398188295503e+02
6.725560000000000000e+06,6.014443222598928287e+02
6.726496000000000000e+06,6.011777546150052558e+02
6.727432000000000000e+06,6.012327470667925127e+02
6.728364000000000000e+06,6.015878660265141207e+02
6.729300000000000000e+06,6.022012460625469430e+02
6.730236000000000000e+06,6.030159466650045488e+02
6.731172000000000000e+06,6.039665051699156493e+02
6.732104000000000000e+06,6.049858042303474122e+02
6.733040000000000000e+06,6.060113867467740647e+02
6.733976000000000000e+06,6.069905107621789284e+02
6.734912000000000000e+06,6.078834991487875641e+02
6.735844000000000000e+06,6.086652381652189661e+02
6.736780000000000000e+06,6.093249456889120665e+02
6.737716000000000000e+06,6.098645107413145752e+02
6.738652000000000000e+06,6.102957844112473822e+02
6.739584000000000000e+06,6.106372081116559229e+02
6.740520000000000000e+06,6.109101538110352294e+02
6.741456000000000000e+06,6.111353624095884243e+02
6.742388000000000000e+06,6.113298950988129263e+02
6.743324000000000000e+06,6.115050120737805628e+02
6.744260000000000000e+06,6.116653105368193337e+02
6.745196000000000000e+06,6.118092678094246821e+02
6.746132000000000000e+06,6.119310731596244750e+02
6.747064000000000000e+06,6.120233612281786009e+02
6.748000000000000000e+06,6.120802584498399028e+02
6.748936000000000000e+06,6.121000772773255676e+02
6.749872000000000000e+06,6.120870582759495164e+02
6.750804000000000000e+06,6.120517488788188984e+02
6.751740000000000000e+06,6.120098784445463025e+02
6.752676000000000000e+06,6.119798882830286857e+02
6.753612000000000000e+06,6.119795447707817857e+02
6.754544000000000000e+06,6.120222538698220660e+02
6.755480000000000000e+06,6.121137748241251302e+02
6.756416000000000000e+06,6.122499874947430953e+02
6.757348000000000000e+06,6.124162061641613946e+02
6.758284000000000000e+06,6.125882762975850255e+02
6.759220000000000000e+06,6.127353858768872215e+02
6.760156000000000000e+06,6.128242285683406863e+02
6.761092000000000000e+06,6.128239227182959894e+02
6.762024000000000000e+06,6.127109470650982530e+02
6.762960000000000000e+06,6.124733154365272867e+02
6.763896000000000000e+06,6.121132899783210632e+02
6.764832000000000000e+06,6.116481304869585074e+02
6.765764000000000000e+06,6.111086781232609155e+02
6.766700000000000000e+06,6.105359256039662341e+02
6.767636000000000000e+06,6.099760616090825351e+02
6.768572000000000000e+06,6.094747222266570361e+02
6.769504000000000000e+06,6.090712844806008661e+02
6.770440000000000000e+06,6.087939803323047272e+02
6.771376000000000000e+06,6.086564207369078758e+02
6.772312000000000000e+06,6.086558595733251877e+02
6.773244000000000000e+06,6.087732700845411955e+02
6.774180000000000000e+06,6.089751106132951008e+02
6.775116000000000000e+06,6.092165448207309737e+02
6.776052000000000000e+06,6.094458346032384952e+02
6.776984000000000000e+06,6.096095935333897842e+02
6.777920000000000000e+06,6.096585313252420519e+02
6.778856000000000000e+06,6.095532271440380327e+02
6.779788000000000000e+06,6.092693721675765346e+02
6.780724000000000000e+06,6.088018689636464842e+02
6.781660000000000000e+06,6.081672117285346530e+02
6.782596000000000000e+06,6.074037201687510787e+02
6.783532000000000000e+06,6.065694481420086959e+02
6.784464000000000000e+06,6.057378846621863886e+02
6.785400000000000000e+06,6.049918371347260972e+02
6.786336000000000000e+06,6.044160754350368734e+02
6.787272000000000000e+06,6.040894040275105681e+02
6.788204000000000000e+06,6.040768464986970230e+02
6.789140000000000000e+06,6.044226178122559077e+02
6.790076000000000000e+06,6.051445470399661417e+02
6.791012000000000000e+06,6.062305800549244168e+02
6.791944000000000000e+06,6.076378945046409399e+02
6.792880000000000000e+06,6.092949592541165202e+02
6.793816000000000000e+06,6.111065597158365108e+02
6.794752000000000000e+06,6.129614277453009663e+02
6.795684000000000000e+06,6.147417399247468666e+02
6.796620000000000000e+06,6.163334722118589752e+02
6.797556000000000000e+06,6.176364840509377245e+02
6.798492000000000000e+06,6.185732606603057775e+02
6.799424000000000000e+06,6.190954347051463174e+02
6.800360000000000000e+06,6.191874910856703309e+02
6.801296000000000000e+06,6.188673927738666407e+02
6.802232000000000000e+06,6.181842170504933165e+02
6.803164000000000000e+06,6.172132123276636548e+02
6.804100000000000000e+06,6.160489159602623204e+02
6.805036000000000000e+06,6.147970687710825359e+02
6.805972000000000000e+06,6.135660248211328280e+02
6.806904000000000000e+06,6.124582396271517837e+02
6.807840000000000000e+06,6.115623048890631708e+02
6.808776000000000000e+06,6.109459419695240285e+02
6.809712000000000000e+06,6.106503822610967518e+02
6.810644000000000000e+06,6.106866165801964144e+02
6.811580000000000000e+06,6.110340230532542591e+02
6.812516000000000000e+06,6.116418065420689345e+02
6.813452000000000000e+06,6.124334440844986602e+02
6.814384000000000000e+06,6.133139300756001830e+02
6.815320000000000000e+06,6.141791316052459706e+02
6.816256000000000000e+06,6.149261389523290973e+02
6.817192000000000000e+06,6.154632771872936701e+02
6.818124000000000000e+06,6.157185241248628245e+02
6.819060000000000000e+06,6.156454428174165514e+02
6.819996000000000000e+06,6.152262565531020755e+02
6.820932000000000000e+06,6.144721876228825295e+02
6.821864000000000000e+06,6.134214988256770766e+02
6.822800000000000000e+06,6.121357715967789090e+02
6.823736000000000000e+06,6.106948860003243453e+02
6.824672000000000000e+06,6.091910490861336029e+02
6.825604000000000000e+06,6.077221482956241516e+02
6.826540000000000000e+06,6.063847261553348744e+02
6.827476000000000000e+06,6.052669601413061855e+02
6.828412000000000000e+06,6.044421311003499113e+02
6.829344000000000000e+06,6.039631182443986290e+02
6.830280000000000000e+06,6.038584358305585056e+02
6.831216000000000000e+06,6.041302241532332573e+02
6.832152000000000000e+06,6.047544437029317805e+02
6.833084000000000000e+06,6.056833179093825947e+02
6.834020000000000000e+06,6.068498425807553076e+02
6.834956000000000000e+06,6.081739455349852506e+02
6.835892000000000000e+06,6.095696679583161313e+02
6.836824000000000000e+06,6.109525927611836096e+02
6.837760000000000000e+06,6.122467029569324950e+02
6.838696000000000000e+06,6.133899294966219031e+02
6.839632000000000000e+06,6.143378298813764786e+02
6.840564000000000000e+06,6.150650954318487038e+02
6.841500000000000000e+06,6.155648804791206885e+02
6.842436000000000000e+06,6.158462444415989694e+02
6.843372000000000000e+06,6.159302561004940344e+02
6.844304000000000000e+06,6.158454796559797160e+02
6.845240000000000000e+06,6.156236008605962979e+02
6.846176000000000000e+06,6.152958425975380123e+02
6.847112000000000000e+06,6.148905875409271857e+02
