2.842336000000000000e+06,6.441928609662101053e+02
6.848044000000000000e+06,6.144323295929616506e+02
6.848980000000000000e+06,6.139417876574538013e+02
6.849916000000000000e+06,6.134368022610426578e+02
6.850852000000000000e+06,6.129335462591567421e+02
6.851784000000000000e+06,6.124476290986605136e+02
6.852720000000000000e+06,6.119948259877708097e+02
6.853656000000000000e+06,6.115913462100216975e+02
6.854588000000000000e+06,6.112536914167185387e+02
6.855524000000000000e+06,6.109982022013481355e+02
6.856460000000000000e+06,6.108403590907466878e+02
6.857396000000000000e+06,6.107938415771368454e+02
6.858332000000000000e+06,6.108693144671572099e+02
6.859264000000000000e+06,6.110729425522000611e+02
6.860200000000000000e+06,6.114047324816436912e+02
6.861136000000000000e+06,6.118569274136889362e+02
6.862072000000000000e+06,6.124127795564178314e+02
6.863004000000000000e+06,6.130460514399552494e+02
6.863940000000000000e+06,6.137215313997161275e+02
6.864876000000000000e+06,6.143967065240542524e+02
6.865812000000000000e+06,6.150245513340215666e+02
6.866744000000000000e+06,6.155572010730135162e+02
6.867680000000000000e+06,6.159501154239379730e+02
6.868616000000000000e+06,6.161662215582108502e+02
6.869552000000000000e+06,6.161794690703679862e+02
6.870484000000000000e+06,6.159772509919092727e+02
6.871420000000000000e+06,6.155612660679028068e+02
6.872356000000000000e+06,6.149466293062117757e+02
6.873292000000000000e+06,6.141593591406160613e+02
6.874224000000000000e+06,6.132327117007860124e+02
6.875160000000000000e+06,6.122030906070243645e+02
6.876096000000000000e+06,6.111063337888222122e+02
6.877032000000000000e+06,6.099750259355679418e+02
6.877964000000000000e+06,6.088371602876567295e+02
6.878900000000000000e+06,6.077161083856998403e+02
6.879836000000000000e+06,6.066315899041183002e+02
6.880772000000000000e+06,6.056012343332977252e+02
6.881704000000000000e+06,6.046423621059528841e+02
6.882640000000000000e+06,6.037736978067347309e+02
6.883576000000000000e+06,6.030167830443848516e+02
6.884512000000000000e+06,6.023968505633408768e+02
6.885444000000000000e+06,6.019428781008980422e+02
6.886380000000000000e+06,6.016865223766452573e+02
6.887316000000000000e+06,6.016597080933885309e+02
6.888252000000000000e+06,6.018908481651976672e+02
6.889184000000000000e+06,6.023999761310664098e+02
6.890120000000000000e+06,6.031934042297702945e+02
6.891056000000000000e+06,6.042587816467463426e+02
6.891992000000000000e+06,6.055615291471202681e+02
6.892924000000000000e+06,6.070435215998306830e+02
6.893860000000000000e+06,6.086245892507815825e+02
6.894796000000000000e+06,6.102069790324027281e+02
6.895732000000000000e+06,6.116824600733700663e+02
6.896664000000000000e+06,6.129413700232706788e+02
6.897600000000000000e+06,6.138826383535853211e+02
6.898536000000000000e+06,6.144236986624800920e+02
6.899472000000000000e+06,6.145091959086308862e+02
6.900404000000000000e+06,6.141174892265509015e+02
6.901340000000000000e+06,6.132641436429236137e+02
6.902276000000000000e+06,6.120018983439168778e+02
6.903212000000000000e+06,6.104169867459755778e+02
6.904144000000000000e+06,6.086221271412559872e+02
6.905080000000000000e+06,6.067469309823388812e+02
6.906016000000000000e+06,6.049267995725952005e+02
6.906952000000000000e+06,6.032915273372030924e+02
6.907884000000000000e+06,6.019547834467859957e+02
6.908820000000000000e+06,6.010054467006212917e+02
6.909756000000000000e+06,6.005014926883587805e+02
6.910692000000000000e+06,6.004668322486988927e+02
6.911624000000000000e+06,6.008911966776022382e+02
6.912560000000000000e+06,6.017328629123393284e+02
6.913496000000000000e+06,6.029237304942759010e+02
6.914432000000000000e+06,6.043760457694399975e+02
6.915364000000000000e+06,6.059899671952913423e+02
6.916300000000000000e+06,6.076612019514936947e+02
6.917236000000000000e+06,6.092880969001367930e+02
6.918172000000000000e+06,6.107777777859600974e+02
6.919104000000000000e+06,6.120511290224387722e+02
6.920040000000000000e+06,6.130465405035782851e+02
6.920976000000000000e+06,6.137224069622951674e+02
6.921912000000000000e+06,6.140583799343722831e+02
6.922844000000000000e+06,6.140553864415205680e+02
6.923780000000000000e+06,6.137344678359717136e+02
6.924716000000000000e+06,6.131345549961540655e+02
6.925652000000000000e+06,6.123093641593059147e+02
6.926584000000000000e+06,6.113236490566446264e+02
6.927520000000000000e+06,6.102490603856027747e+02
6.928456000000000000e+06,6.091598360146136883e+02
6.929388000000000000e+06,6.081284921065362141e+02
6.930324000000000000e+06,6.072216479121608472e+02
6.931260000000000000e+06,6.064961354871405774e+02
6.932196000000000000e+06,6.059956217297116154e+02
6.933132000000000000e+06,6.057480515493313078e+02
6.934064000000000000e+06,6.057642305920772969e+02
6.935000000000000000e+06,6.060377587547000076e+02
6.935936000000000000e+06,6.065463255487741208e+02
6.936872000000000000e+06,6.072541639639817959e+02
6.937804000000000000e+06,6.081153133739308032e+02
6.938740000000000000e+06,6.090773031238288695e+02
6.939676000000000000e+06,6.100849198431775449e+02
6.940608000000000000e+06,6.110838137690773237e+02
6.941544000000000000e+06,6.120237833298203896e+02
6.942480000000000000e+06,6.128616244108781075e+02
6.943416000000000000e+06,6.135634383527359432e+02
6.944352000000000000e+06,6.141062787322599661e+02
6.945284000000000000e+06,6.144790076736140918e+02
6.946220000000000000e+06,6.146822512249714237e+02
6.947156000000000000e+06,6.147274064278191190e+02
6.948092000000000000e+06,6.146347642110239349e+02
6.949024000000000000e+06,6.144309538545232954e+02
6.949960000000000000e+06,6.141460434242374049e+02
6.950896000000000000e+06,6.138106957288913463e+02
6.951828000000000000e+06,6.134537495002806509e+02
6.952764000000000000e+06,6.131004746474443436e+02
6.953700000000000000e+06,6.127715756642123779e+02
6.954636000000000000e+06,6.124828421007729276e+02
6.955572000000000000e+06,6.122452192819092716e+02
6.956504000000000000e+06,6.120650276203290332e+02
6.957440000000000000e+06,6.119441010549950306e+02
6.958376000000000000e+06,6.118797242789607935e+02
6.959312000000000000e+06,6.118643838052215642e+02
6.960244000000000000e+06,6.118854632807019698e+02
6.961180000000000000e+06,6.119250789742606003e+02
6.962116000000000000e+06,6.119602671492402806e+02
6.963052000000000000e+06,6.119637209091157501e+02
6.963984000000000000e+06,6.119052433388083045e+02
6.964920000000000000e+06,6.117540268816303524e+02
6.965856000000000000e+06,6.114817627444041364e+02
6.966792000000000000e+06,6.110664169027691059e+02
6.967724000000000000e+06,6.104963013363822029e+02
6.968660000000000000e+06,6.097738744082721496e+02
6.969596000000000000e+06,6.089185895404261828e+02
6.970532000000000000e+06,6.079681252463170722e+02
6.971464000000000000e+06,6.069774832484877152e+02
6.972400000000000000e+06,6.060157114204180289e+02
6.973336000000000000e+06,6.051603522011901077e+02
6.974272000000000000e+06,6.044900826731408188e+02
6.975204000000000000e+06,6.040763379694215018e+02
6.976140000000000000e+06,6.039749294788306315e+02
6.977076000000000000e+06,6.042187334828817029e+02
6.978012000000000000e+06,6.048124233303553865e+02
6.978944000000000000e+06,6.057299814605700021e+02
6.979880000000000000e+06,6.069154092425234239e+02
6.980816000000000000e+06,6.082866959650833678e+02
6.981752000000000000e+06,6.097427405763971819e+02
6.982684000000000000e+06,6.111725681007889079e+02
6.983620000000000000e+06,6.124658869223853799e+02
6.984556000000000000e+06,6.135238405620431195e+02
6.985492000000000000e+06,6.142687566353943112e+02
6.986424000000000000e+06,6.146518007801221302e+02
6.987360000000000000e+06,6.146576888684381856e+02
6.988296000000000000e+06,6.143059575934073564e+02
6.989232000000000000e+06,6.136486909958147180e+02
6.990164000000000000e+06,6.127649953442332844e+02
6.991100000000000000e+06,6.117528568913746767e+02
6.992036000000000000e+06,6.107192684007268326e+02
6.992972000000000000e+06,6.097696523877727941e+02
6.993904000000000000e+06,6.089976405919288709e+02
6.994840000000000000e+06,6.084761980717828465e+02
6.995776000000000000e+06,6.082509184509304987e+02
6.996712000000000000e+06,6.083360829935455740e+02
6.997644000000000000e+06,6.087137984394094019e+02
6.998580000000000000e+06,6.093362385561861174e+02
6.999516000000000000e+06,6.101307378340629839e+02
7.000452000000000000e+06,6.110072396427982540e+02
7.001384000000000000e+06,6.118673971533588656e+02
7.002320000000000000e+06,6.126144702612936044e+02
7.003256000000000000e+06,6.131630588916502802e+02
7.004192000000000000e+06,6.134476726895652519e+02
7.005124000000000000e+06,6.134291872235795609e+02
7.006060000000000000e+06,6.130984144384706269e+02
7.006996000000000000e+06,6.124763372122934015e+02
7.007932000000000000e+06,6.116109949258739107e+02
7.008864000000000000e+06,6.105714805684259545e+02
7.009800000000000000e+06,6.094399176026938676e+02
7.010736000000000000e+06,6.083025366687953692e+02
7.011672000000000000e+06,6.072410209988080396e+02
7.012604000000000000e+06,6.063251425195991260e+02
7.013540000000000000e+06,6.056074213676807858e+02
7.014476000000000000e+06,6.051201862212346896e+02
7.015412000000000000e+06,6.048750642884655235e+02
7.016344000000000000e+06,6.048646376015017267e+02
7.017280000000000000e+06,6.050657864009751847e+02
7.018216000000000000e+06,6.054441009530122528e+02
7.019152000000000000e+06,6.059586803577359433e+02
7.020084000000000000e+06,6.065666610570626744e+02
7.021020000000000000e+06,6.072269348449166273e+02
7.021956000000000000e+06,6.079027070457807440e+02
7.022892000000000000e+06,6.085627674069382920e+02
7.023824000000000000e+06,6.091815563503869271e+02
7.024760000000000000e+06,6.097382824519509086e+02
7.025696000000000000e+06,6.102154724747013006e+02
7.026628000000000000e+06,6.105974045262249774e+02
7.027564000000000000e+06,6.108688793955484471e+02
7.028500000000000000e+06,6.110147207555257864e+02
7.029436000000000000e+06,6.110202620849221375e+02
7.030372000000000000e+06,6.108728811515456982e+02
7.031304000000000000e+06,6.105644001081135457e+02
7.032240000000000000e+06,6.100939267398912307e+02
7.033176000000000000e+06,6.094705389328937599e+02
7.034112000000000000e+06,6.087151730150833373e+02
7.035044000000000000e+06,6.078611919977777234e+02
7.035980000000000000e+06,6.069533538562511694e+02
7.036916000000000000e+06,6.060452024443038681e+02
7.037852000000000000e+06,6.051951798432994565e+02
7.038784000000000000e+06,6.044619422044818293e+02
7.039720000000000000e+06,6.038994252791924282e+02
7.040656000000000000e+06,6.035521693607809084e+02
7.041592000000000000e+06,6.034513230168025757e+02
7.042524000000000000e+06,6.036116466838425367e+02
7.043460000000000000e+06,6.040297524220685546e+02
7.044396000000000000e+06,6.046837396752765699e+02
7.045332000000000000e+06,6.055343047186391914e+02
7.046264000000000000e+06,6.065273101602475663e+02
7.047200000000000000e+06,6.075977092945945515e+02
7.048136000000000000e+06,6.086746334660518869e+02
7.049072000000000000e+06,6.096873580794587042e+02
7.050004000000000000e+06,6.105717477828600295e+02
7.050940000000000000e+06,6.112766436730211126e+02
7.051876000000000000e+06,6.117695225646360768e+02
7.052812000000000000e+06,6.120406766316040148e+02
7.053744000000000000e+06,6.121051787602617651e+02
7.054680000000000000e+06,6.120020482763758309e+02
7.055616000000000000e+06,6.117903244340095625e+02
7.056552000000000000e+06,6.115421769008578394e+02
7.057484000000000000e+06,6.113336855569698400e+02
7.058420000000000000e+06,6.112344135761289863e+02
7.059356000000000000e+06,6.112972508181529747e+02
7.060292000000000000e+06,6.115501024156797030e+02
7.061224000000000000e+06,6.119907880525937571e+02
7.062160000000000000e+06,6.125860367467681726e+02
7.063096000000000000e+06,6.132748154572753947e+02
7.064032000000000000e+06,6.139755525490132868e+02
7.064964000000000000e+06,6.145962357760063242e+02
7.065900000000000000e+06,6.150459720155184868e+02
7.066836000000000000e+06,6.152464397031720864e+02
7.067772000000000000e+06,6.151417454778500087e+02
7.068704000000000000e+06,6.147054764191362892e+02
7.069640000000000000e+06,6.139441572329058090e+02
7.070576000000000000e+06,6.128968089834605735e+02
7.071512000000000000e+06,6.116307973895220584e+02
7.072444000000000000e+06,6.102345979995526477e+02
7.073380000000000000e+06,6.088084478721692676e+02
7.074316000000000000e+06,6.074540664167686828e+02
7.075252000000000000e+06,6.062646903936505396e+02
7.076184000000000000e+06,6.053165699705409679e+02
7.077120000000000000e+06,6.046628248735858051e+02
7.078056000000000000e+06,6.043302008872980196e+02
7.078992000000000000e+06,6.043188560400882352e+02
7.079924000000000000e+06,6.046049027562594347e+02
7.080860000000000000e+06,6.051450893695736113e+02
7.081796000000000000e+06,6.058827702735212597e+02
7.082732000000000000e+06,6.067542319146994032e+02
7.083664000000000000e+06,6.076945329366720898e+02
7.084600000000000000e+06,6.086422601765884792e+02
7.085536000000000000e+06,6.095429299148302107e+02
7.086472000000000000e+06,6.103510786614517656e+02
7.087404000000000000e+06,6.110313012871324645e+02
7.088340000000000000e+06,6.115585665482838067e+02
7.089276000000000000e+06,6.119180945972401560e+02
7.090212000000000000e+06,6.121049803649516434e+02
7.091144000000000000e+06,6.121236484203421924e+02
7.092080000000000000e+06,6.119871560427145596e+02
7.093016000000000000e+06,6.117163224950003269e+02
7.093952000000000000e+06,6.113386454992557901e+02
7.094884000000000000e+06,6.108869649565521058e+02
7.095820000000000000e+06,6.103978477998573453e+02
7.096756000000000000e+06,6.099096957678816580e+02
7.097692000000000000e+06,6.094606158184648166e+02
7.098624000000000000e+06,6.090861342052213558e+02
7.099560000000000000e+06,6.088168739979874999e+02
7.100496000000000000e+06,6.086763494450721055e+02
7.101428000000000000e+06,6.086790590605268108e+02
7.102364000000000000e+06,6.088290795808310349e+02
7.103300000000000000e+06,6.091193631428890285e+02
7.104236000000000000e+06,6.095319045007427121e+02
7.105172000000000000e+06,6.100388685857027440e+02
7.106104000000000000e+06,6.106046633549723310e+02
7.107040000000000000e+06,6.111888290757226514e+02
7.107976000000000000e+06,6.117495104213041941e+02
7.108912000000000000e+06,6.122471968871923309e+02
7.109844000000000000e+06,6.126483756650226269e+02
7.110780000000000000e+06,6.129287478924871948e+02
7.111716000000000000e+06,6.130757044820687724e+02
7.112648000000000000e+06,6.130898179032462849e+02
7.113584000000000000e+06,6.129851645730493601e+02
7.114520000000000000e+06,6.127883543653719016e+02
7.115456000000000000e+06,6.125362298063149638e+02
7.116392000000000000e+06,6.122723221338262647e+02
7.117324000000000000e+06,6.120423082004331263e+02
7.118260000000000000e+06,6.118888761422977041e+02
7.119196000000000000e+06,6.118465455938380728e+02
7.120132000000000000e+06,6.119370676148430448e+02
7.121064000000000000e+06,6.121660256709734540e+02
7.122000000000000000e+06,6.125211615462619648e+02
7.122936000000000000e+06,6.129727669380762336e+02
7.123872000000000000e+06,6.134762370168396046e+02
7.124804000000000000e+06,6.139766104806333260e+02
7.125740000000000000e+06,6.144146582131606920e+02
7.126676000000000000e+06,6.147338631678812817e+02
7.127612000000000000e+06,6.148874853467031016e+02
7.128544000000000000e+06,6.148448490975006280e+02
7.129480000000000000e+06,6.145960380338315190e+02
7.130416000000000000e+06,6.141543351327167102e+02
7.131352000000000000e+06,6.135559883653824045e+02
7.132284000000000000e+06,6.128571943679629612e+02
7.133220000000000000e+06,6.121285466168289986e+02
7.134156000000000000e+06,6.114475491037960637e+02
7.135088000000000000e+06,6.108900923753285497e+02
7.136024000000000000e+06,6.105219608259908455e+02
7.136960000000000000e+06,6.103914426035663610e+02
7.137896000000000000e+06,6.105239412376208747e+02
7.138832000000000000e+06,6.109191792713534142e+02
7.139764000000000000e+06,6.115512057834868074e+02
7.140700000000000000e+06,6.123710463470056311e+02
7.141636000000000000e+06,6.133115279670784048e+02
7.142572000000000000e+06,6.142936092307498939e+02
7.143504000000000000e+06,6.152334542458033866e+02
7.144440000000000000e+06,6.160494938210051714e+02
7.145376000000000000e+06,6.166687996680850574e+02
7.146308000000000000e+06,6.170322447275380000e+02
7.147244000000000000e+06,6.170981239362673705e+02
7.148180000000000000e+06,6.168441395080133134e+02
7.149116000000000000e+06,6.162678702161225601e+02
7.150052000000000000e+06,6.153860014469147472e+02
7.150984000000000000e+06,6.142326650484382071e+02
7.151920000000000000e+06,6.128572201241560151e+02
7.152856000000000000e+06,6.113217130222935793e+02
7.153792000000000000e+06,6.096981206837403988e+02
7.154724000000000000e+06,6.080653525257308729e+02
7.155660000000000000e+06,6.065059080067127297e+02
7.156596000000000000e+06,6.051020911143833700e+02
7.157532000000000000e+06,6.039317736246621280e+02
7.158464000000000000e+06,6.030638473235328547e+02
7.159400000000000000e+06,6.025536576155560624e+02
7.160336000000000000e+06,6.024388133986822140e+02
7.161272000000000000e+06,6.027357941202308211e+02
7.162204000000000000e+06,6.034377308838761564e+02
7.163140000000000000e+06,6.045136462567668332e+02
7.164076000000000000e+06,6.059093153434760097e+02
7.165012000000000000e+06,6.075497711191381995e+02
7.165944000000000000e+06,6.093433347240892317e+02
7.166880000000000000e+06,6.111869247725035166e+02
7.167816000000000000e+06,6.129723015947105296e+02
7.168752000000000000e+06,6.145928348702477706e+02
7.169684000000000000e+06,6.159503441139522693e+02
7.170620000000000000e+06,6.169615516819632148e+02
7.171556000000000000e+06,6.175637081313657291e+02
7.172492000000000000e+06,6.177189950518302339e+02
7.173424000000000000e+06,6.174173751007250530e+02
7.174360000000000000e+06,6.166776452931333097e+02
7.175296000000000000e+06,6.155465650148406667e+02
7.176232000000000000e+06,6.140960728644747633e+02
7.177164000000000000e+06,6.124187582035393689e+02
7.178100000000000000e+06,6.106218886068742222e+02
7.179036000000000000e+06,6.088203940157612806e+02
7.179972000000000000e+06,6.071292663844556046e+02
7.180904000000000000e+06,6.056558566553720766e+02
7.181840000000000000e+06,6.044925540249998903e+02
7.182776000000000000e+06,6.037103306665793525e+02
7.183712000000000000e+06,6.033536301365145391e+02
7.184644000000000000e+06,6.034370503889507518e+02
7.185580000000000000e+06,6.039441928884647268e+02
7.186516000000000000e+06,6.048289004164415701e+02
7.187448000000000000e+06,6.060188965254031928e+02
7.188384000000000000e+06,6.074215983192104886e+02
7.189320000000000000e+06,6.089316383308384957e+02
7.190256000000000000e+06,6.104394378414890525e+02
7.191192000000000000e+06,6.118400536970393659e+02
7.192124000000000000e+06,6.130414893507369243e+02
7.193060000000000000e+06,6.139717167126320874e+02
7.193996000000000000e+06,6.145837855861283288e+02
7.194932000000000000e+06,6.148585852174628599e+02
7.195864000000000000e+06,6.148050479897326568e+02
7.196800000000000000e+06,6.144578259019365305e+02
7.197736000000000000e+06,6.138727041984105881e+02
7.198668000000000000e+06,6.131202247260467857e+02
7.199604000000000000e+06,6.122781586152033242e+02
7.200540000000000000e+06,6.114235807182518556e+02
7.201476000000000000e+06,6.106253467838747611e+02
7.202412000000000000e+06,6.099377499448405615e+02
7.203344000000000000e+06,6.093960275844823400e+02
7.204280000000000000e+06,6.090141986721807825e+02
7.205216000000000000e+06,6.087854425600550030e+02
7.206152000000000000e+06,6.086849099536041194e+02
7.207084000000000000e+06,6.086745332627755261e+02
7.208020000000000000e+06,6.087091364346764522e+02
7.208956000000000000e+06,6.087429868808352467e+02
7.209888000000000000e+06,6.087359132580984351e+02
7.210824000000000000e+06,6.086582301043513326e+02
7.212696000000000000e+06,6.084939346212559030e+02
7.213632000000000000e+06,6.082419275579724172e+02
7.214564000000000000e+06,6.079153085588591239e+02
7.215500000000000000e+06,6.075390556407547820e+02
7.216436000000000000e+06,6.071465725090927208e+02
7.217372000000000000e+06,6.067756462213512805e+02
7.218304000000000000e+06,6.064643039347091644e+02
7.219240000000000000e+06,6.062469317090994991e+02
7.220176000000000000e+06,6.061508816683915484e+02
7.221108000000000000e+06,6.061936982837970618e+02
7.222044000000000000e+06,6.063810611718563450e+02
7.222980000000000000e+06,6.067055567968659489e+02
7.223916000000000000e+06,6.071464195366570493e+02
7.224852000000000000e+06,6.076703884406042562e+02
7.225784000000000000e+06,6.082337895677851520e+02
7.226720000000000000e+06,6.087858699078707332e+02
7.227656000000000000e+06,6.092732797505757389e+02
7.228592000000000000e+06,6.096454351094712365e+02
7.229524000000000000e+06,6.098603132255946093e+02
7.230460000000000000e+06,6.098900775703502859e+02
7.231396000000000000e+06,6.097258284244132938e+02
7.232328000000000000e+06,6.093807546404995037e+02
7.233264000000000000e+06,6.088910393238217011e+02
7.234200000000000000e+06,6.083140641559751884e+02
7.235136000000000000e+06,6.077237701272658796e+02
7.236072000000000000e+06,6.072034410290624464e+02
7.237004000000000000e+06,6.068366126380034302e+02
7.237940000000000000e+06,6.066971770038135219e+02
7.238876000000000000e+06,6.068399506631981239e+02
7.239812000000000000e+06,6.072929527953562001e+02
7.240744000000000000e+06,6.080524088577610655e+02
7.241680000000000000e+06,6.090811327159093480e+02
7.242616000000000000e+06,6.103105381052845360e+02
7.243552000000000000e+06,6.116461511729120275e+02
7.244484000000000000e+06,6.129761577435211848e+02
7.245420000000000000e+06,6.141822123565596030e+02
7.246356000000000000e+06,6.151514539354417366e+02
7.247292000000000000e+06,6.157884355308308386e+02
7.248224000000000000e+06,6.160255396969869253e+02
7.249160000000000000e+06,6.158304947965112888e+02
7.250096000000000000e+06,6.152098950544956324e+02
7.251032000000000000e+06,6.142081693203703026e+02
7.251964000000000000e+06,6.129021698366178725e+02
7.252900000000000000e+06,6.113923076278084636e+02
7.253836000000000000e+06,6.097917396418005183e+02
7.254768000000000000e+06,6.082153336922485778e+02
7.255704000000000000e+06,6.067699325347850845e+02
7.256640000000000000e+06,6.055468962998214693e+02
7.257576000000000000e+06,6.046172301639550142e+02
7.258512000000000000e+06,6.040290327912374551e+02
7.259444000000000000e+06,6.038066927361819580e+02
7.260380000000000000e+06,6.039512563903218734e+02
7.261316000000000000e+06,6.044416130394658921e+02
7.262252000000000000e+06,6.052364347692605406e+02
7.263184000000000000e+06,6.062770118917951550e+02
7.264120000000000000e+06,6.074911416499810457e+02
7.265056000000000000e+06,6.087980567869216202e+02
7.265992000000000000e+06,6.101141024545017899e+02
7.266924000000000000e+06,6.113586106522118371e+02
7.267860000000000000e+06,6.124592995261575652e+02
7.268796000000000000e+06,6.133566010582034096e+02
7.269732000000000000e+06,6.140065664724243106e+02
7.270664000000000000e+06,6.143823087179229105e+02
7.271600000000000000e+06,6.144741912417396179e+02
7.272536000000000000e+06,6.142890854112440593e+02
7.273472000000000000e+06,6.138489962680263261e+02
7.274404000000000000e+06,6.131892556765723157e+02
7.275340000000000000e+06,6.123563740295425077e+02
7.276276000000000000e+06,6.114055752670736865e+02
7.278144000000000000e+06,6.103980298147486110e+02
7.279080000000000000e+06,6.093978302865045862e+02
7.280016000000000000e+06,6.084687913814658486e+02
7.280952000000000000e+06,6.076711685400789520e+02
7.281884000000000000e+06,6.070583773750496448e+02
7.282820000000000000e+06,6.066737843530974033e+02
7.283756000000000000e+06,6.065476589983341000e+02
7.284692000000000000e+06,6.066944376706052253e+02
7.285624000000000000e+06,6.071105334417060249e+02
7.286560000000000000e+06,6.077730079777932133e+02
7.287496000000000000e+06,6.086394659310358293e+02
7.288432000000000000e+06,6.096495049518492806e+02
7.289364000000000000e+06,6.107279329010520996e+02
7.290300000000000000e+06,6.117897563052256373e+02
7.291236000000000000e+06,6.127466891515114185e+02
7.292172000000000000e+06,6.135146789994454366e+02
7.293104000000000000e+06,6.140217414294510263e+02
7.294040000000000000e+06,6.142152658109523600e+02
7.294980000000000000e+06,6.140679279182738810e+02
7.295912000000000000e+06,6.135814300686959086e+02
7.296844000000000000e+06,6.127874855757669366e+02
7.297780000000000000e+06,6.117457583040215923e+02
7.298716000000000000e+06,6.105388356298931285e+02
7.299652000000000000e+06,6.092647078114206352e+02
7.300584000000000000e+06,6.080275728661554240e+02
7.301520000000000000e+06,6.069279993039164083e+02
7.302456000000000000e+06,6.060535112876790436e+02
7.303392000000000000e+06,6.054705292173081261e+02
7.304324000000000000e+06,6.052183724139115384e+02
7.305260000000000000e+06,6.053057876529406940e+02
7.306196000000000000e+06,6.057102552941238400e+02
7.307128000000000000e+06,6.063801440655872739e+02
7.308064000000000000e+06,6.072396008343606582e+02
7.309000000000000000e+06,6.081958356951855649e+02
7.309936000000000000e+06,6.091481925351197333e+02
7.310872000000000000e+06,6.099981256889457200e+02
7.311804000000000000e+06,6.106590088642316232e+02
7.312740000000000000e+06,6.110646529090222430e+02
7.313676000000000000e+06,6.111755399260714512e+02
7.314612000000000000e+06,6.109820805927869287e+02
7.315544000000000000e+06,6.105046114731704847e+02
7.316488000000000000e+06,6.097902838146129625e+02
7.317416000000000000e+06,6.089073706207107080e+02
7.318348000000000000e+06,6.079377780753189882e+02
7.319284000000000000e+06,6.069686690489381817e+02
7.320220000000000000e+06,6.060840973664924149e+02
7.321156000000000000e+06,6.053574420681770789e+02
7.322092000000000000e+06,6.048452692400387605e+02
7.323024000000000000e+06,6.045830815735888564e+02
7.323960000000000000e+06,6.045832598109843730e+02
7.324896000000000000e+06,6.048353353565946691e+02
7.325832000000000000e+06,6.053085261610150383e+02
7.326764000000000000e+06,6.059562103753905831e+02
7.327700000000000000e+06,6.067217437557592348e+02
7.328636000000000000e+06,6.075448242030624897e+02
7.329568000000000000e+06,6.083675464073013472e+02
7.330504000000000000e+06,6.091394046537884606e+02
7.331440000000000000e+06,6.098207630203814915e+02
7.332376000000000000e+06,6.103846400942009041e+02
7.333312000000000000e+06,6.108169543698403459e+02
7.334244000000000000e+06,6.111155716308969659e+02
7.335180000000000000e+06,6.112885588595446507e+02
7.336116000000000000e+06,6.113520048546324688e+02
7.337052000000000000e+06,6.113276737079299892e+02
7.337992000000000000e+06,6.112406730551219880e+02
7.338920000000000000e+06,6.111172756914313595e+02
7.339856000000000000e+06,6.109830207988336497e+02
7.340792000000000000e+06,6.108612035856838247e+02
7.341724000000000000e+06,6.107718109581506951e+02
7.343596000000000000e+06,6.107308783970260038e+02
7.344532000000000000e+06,6.107501593808848384e+02
7.345464000000000000e+06,6.108369510392749362e+02
7.346400000000000000e+06,6.109939337890581328e+02
7.347336000000000000e+06,6.112189578286883034e+02
7.348272000000000000e+06,6.115048170637228395e+02
7.349204000000000000e+06,6.118391502929395074e+02
