2.842336000000000000e+06,6.441928609662101053e+02
7.350140000000000000e+06,6.122046650723874563e+02
7.351076000000000000e+06,6.125798690572357827e+02
7.352012000000000000e+06,6.129404084278983191e+02
7.352944000000000000e+06,6.132609661792438374e+02
7.353880000000000000e+06,6.135175058445370269e+02
7.354816000000000000e+06,6.136895195954425617e+02
7.355752000000000000e+06,6.137619063330993185e+02
7.356684000000000000e+06,6.137261795740895423e+02
7.357620000000000000e+06,6.135808545889373136e+02
7.358556000000000000e+06,6.133310341254706373e+02
7.359496000000000000e+06,6.129873576750162556e+02
7.360424000000000000e+06,6.125645819585849949e+02
7.361360000000000000e+06,6.120801156550259066e+02
7.362296000000000000e+06,6.115528320238945525e+02
7.363232000000000000e+06,6.110024177613089478e+02
7.364164000000000000e+06,6.104493828574342160e+02
7.365100000000000000e+06,6.099156720719878422e+02
7.366036000000000000e+06,6.094256217935825362e+02
7.366972000000000000e+06,6.090068449698741233e+02
7.367904000000000000e+06,6.086905479986896808e+02
7.368840000000000000e+06,6.085108223227822464e+02
7.369776000000000000e+06,6.085026247132268509e+02
7.370712000000000000e+06,6.086984425993783816e+02
7.371644000000000000e+06,6.091239685945238307e+02
7.372580000000000000e+06,6.097933904432045438e+02
7.373516000000000000e+06,6.107050623799980258e+02
7.374452000000000000e+06,6.118383279229018399e+02
7.375384000000000000e+06,6.131521218052466793e+02
7.376320000000000000e+06,6.145857265897204798e+02
7.377256000000000000e+06,6.160617497086276444e+02
7.378192000000000000e+06,6.174910803420889351e+02
7.379124000000000000e+06,6.187793395807009347e+02
7.380060000000000000e+06,6.198341854352599967e+02
7.381000000000000000e+06,6.205727779855769768e+02
7.381928000000000000e+06,6.209287294660488215e+02
7.382864000000000000e+06,6.208579371350788279e+02
7.383800000000000000e+06,6.203428076931742225e+02
7.384736000000000000e+06,6.193945188043769576e+02
7.385672000000000000e+06,6.180531154666225575e+02
7.386604000000000000e+06,6.163854018935536487e+02
7.387540000000000000e+06,6.144807646216499961e+02
7.388476000000000000e+06,6.124452448041363368e+02
7.389412000000000000e+06,6.103943432592247973e+02
7.390344000000000000e+06,6.084451548114428761e+02
7.391280000000000000e+06,6.067084625212960418e+02
7.392216000000000000e+06,6.052813755771697970e+02
7.393152000000000000e+06,6.042409879094528833e+02
7.394084000000000000e+06,6.036394034641285771e+02
7.395020000000000000e+06,6.035003576304189892e+02
7.395956000000000000e+06,6.038175897158403131e+02
7.396892000000000000e+06,6.045550891329027081e+02
7.397824000000000000e+06,6.056493194798098330e+02
7.398760000000000000e+06,6.070134749013197961e+02
7.399696000000000000e+06,6.085437015786931170e+02
7.400632000000000000e+06,6.101270092702656029e+02
7.401564000000000000e+06,6.116503281819801714e+02
7.402508000000000000e+06,6.130098966394904210e+02
7.403436000000000000e+06,6.141199729000090883e+02
7.404372000000000000e+06,6.149198162908767245e+02
7.405304000000000000e+06,6.153780140028386541e+02
7.406240000000000000e+06,6.154935385686615064e+02
7.407176000000000000e+06,6.152933693638748309e+02
7.408112000000000000e+06,6.148270279071269897e+02
7.409044000000000000e+06,6.141588641075420583e+02
7.409980000000000000e+06,6.133592836703637659e+02
7.410916000000000000e+06,6.124962401582777147e+02
7.411852000000000000e+06,6.116281930109175846e+02
7.412784000000000000e+06,6.107993863145392197e+02
7.413720000000000000e+06,6.100378229349481671e+02
7.414656000000000000e+06,6.093558151118993464e+02
7.415592000000000000e+06,6.087525966982693717e+02
7.416524000000000000e+06,6.082182532254811349e+02
7.417460000000000000e+06,6.077381776431346907e+02
7.418396000000000000e+06,6.072973561140552192e+02
7.419332000000000000e+06,6.068839657563149785e+02
7.420264000000000000e+06,6.064919623480590190e+02
7.421200000000000000e+06,6.061225133149150679e+02
7.422136000000000000e+06,6.057842794559950335e+02
7.423072000000000000e+06,6.054926672966312253e+02
7.424012000000000000e+06,6.052682549304494160e+02
7.424940000000000000e+06,6.051346238591811471e+02
7.425876000000000000e+06,6.051158052372305747e+02
7.426812000000000000e+06,6.052334944365406955e+02
7.427744000000000000e+06,6.055041464763133945e+02
7.428680000000000000e+06,6.059360777744359439e+02
7.429616000000000000e+06,6.065267811761214034e+02
7.430552000000000000e+06,6.072607855536786019e+02
7.431484000000000000e+06,6.081085000648981804e+02
7.432420000000000000e+06,6.090265111047274331e+02
7.433356000000000000e+06,6.099597010086498585e+02
7.434292000000000000e+06,6.108453185778059833e+02
7.435224000000000000e+06,6.116187797878168340e+02
7.436160000000000000e+06,6.122205853326802298e+02
7.437096000000000000e+06,6.126034176632617800e+02
7.438032000000000000e+06,6.127383302740295221e+02
7.438964000000000000e+06,6.126190232695420264e+02
7.439900000000000000e+06,6.122634926279431511e+02
7.440836000000000000e+06,6.117127658611187826e+02
7.441772000000000000e+06,6.110268945918098780e+02
7.442704000000000000e+06,6.102787793532817204e+02
7.443640000000000000e+06,6.095466913082551628e+02
7.444576000000000000e+06,6.089064918507943958e+02
7.445516000000000000e+06,6.084245245036378265e+02
7.446444000000000000e+06,6.081519802162355290e+02
7.447380000000000000e+06,6.081212517363826464e+02
7.448316000000000000e+06,6.083444473673761195e+02
7.449252000000000000e+06,6.088138986114850013e+02
7.450184000000000000e+06,6.095042416258944513e+02
7.451120000000000000e+06,6.103755277854777432e+02
7.452056000000000000e+06,6.113768329687044343e+02
7.452992000000000000e+06,6.124499574351661977e+02
7.453924000000000000e+06,6.135329813918441459e+02
7.454860000000000000e+06,6.145636046891854676e+02
7.455796000000000000e+06,6.154823049107011457e+02
7.456732000000000000e+06,6.162353694968090849e+02
7.457664000000000000e+06,6.167777959785544226e+02
7.458600000000000000e+06,6.170759465928560985e+02
7.459536000000000000e+06,6.171097480056993163e+02
7.460472000000000000e+06,6.168741896715307576e+02
7.461404000000000000e+06,6.163799047717928943e+02
7.462340000000000000e+06,6.156526948089630196e+02
7.463276000000000000e+06,6.147319555221230303e+02
7.464212000000000000e+06,6.136680600507138479e+02
7.465144000000000000e+06,6.125188475124654133e+02
7.466080000000000000e+06,6.113454490051634593e+02
7.467020000000000000e+06,6.102077599282522442e+02
7.467952000000000000e+06,6.091599402011863731e+02
7.468884000000000000e+06,6.082463857106066598e+02
7.469820000000000000e+06,6.074986382365841564e+02
7.470756000000000000e+06,6.069336482828791759e+02
7.471692000000000000e+06,6.065536529422170133e+02
7.472624000000000000e+06,6.063476957330966570e+02
7.473560000000000000e+06,6.062945496496395208e+02
7.474496000000000000e+06,6.063665739433834005e+02
7.475432000000000000e+06,6.065338959769956091e+02
7.476364000000000000e+06,6.067682948655432256e+02
7.477300000000000000e+06,6.070462735030239401e+02
7.478236000000000000e+06,6.073510064640165638e+02
7.479168000000000000e+06,6.076730874816284995e+02
7.480104000000000000e+06,6.080102102670011845e+02
7.481040000000000000e+06,6.083660504338289456e+02
7.481976000000000000e+06,6.087486536130135164e+02
7.482912000000000000e+06,6.091685923132637299e+02
7.483844000000000000e+06,6.096370724958882192e+02
7.484780000000000000e+06,6.101640892903415079e+02
7.485716000000000000e+06,6.107566730709398826e+02
7.486652000000000000e+06,6.114172435984387448e+02
7.487584000000000000e+06,6.121421067422752458e+02
7.488528000000000000e+06,6.129201824375809338e+02
7.489456000000000000e+06,6.137321270176296366e+02
7.490392000000000000e+06,6.145500799569076662e+02
7.491324000000000000e+06,6.153382951433577546e+02
7.492260000000000000e+06,6.160548858423546790e+02
7.493196000000000000e+06,6.166548021838713112e+02
7.494132000000000000e+06,6.170939632878884140e+02
7.495064000000000000e+06,6.173342021875467935e+02
7.496000000000000000e+06,6.173484069254235465e+02
7.496936000000000000e+06,6.171250391519415643e+02
7.497872000000000000e+06,6.166711629770628633e+02
7.498804000000000000e+06,6.160132687180556559e+02
7.499740000000000000e+06,6.151955235540604008e+02
7.500676000000000000e+06,6.142755605977982896e+02
7.501612000000000000e+06,6.133184140492413690e+02
7.502544000000000000e+06,6.123895812030464185e+02
7.503480000000000000e+06,6.115483276732277318e+02
7.504416000000000000e+06,6.108422110354551933e+02
7.505352000000000000e+06,6.103034388011628835e+02
7.506284000000000000e+06,6.099472343807811967e+02
7.507220000000000000e+06,6.097720100003715515e+02
7.508156000000000000e+06,6.097609344862606804e+02
7.509092000000000000e+06,6.098844438769092449e+02
7.510032000000000000e+06,6.101033137106852564e+02
7.510960000000000000e+06,6.103720170881765625e+02
7.511896000000000000e+06,6.106421807527806322e+02
7.512832000000000000e+06,6.108660072251830115e+02
7.513764000000000000e+06,6.109995629135505624e+02
7.514700000000000000e+06,6.110058517366718434e+02
7.515636000000000000e+06,6.108576003649603763e+02
7.516572000000000000e+06,6.105396590675244397e+02
7.517504000000000000e+06,6.100508559338330770e+02
7.518440000000000000e+06,6.094050438792683053e+02
7.519376000000000000e+06,6.086310046632944477e+02
7.520312000000000000e+06,6.077708992561194918e+02
7.521244000000000000e+06,6.068771253975877471e+02
7.522180000000000000e+06,6.060077360915556710e+02
7.523116000000000000e+06,6.052208980900902588e+02
7.524052000000000000e+06,6.045691173360964967e+02
7.524984000000000000e+06,6.040940438312841252e+02
7.525920000000000000e+06,6.038225622939086179e+02
7.526856000000000000e+06,6.037646163144893308e+02
7.527792000000000000e+06,6.039128948001866775e+02
7.528724000000000000e+06,6.042442334642504420e+02
7.529660000000000000e+06,6.047224187766992145e+02
7.530596000000000000e+06,6.053020355046942313e+02
7.531536000000000000e+06,6.059330239456979825e+02
7.532464000000000000e+06,6.065656317427202566e+02
7.533400000000000000e+06,6.071553960222080377e+02
7.534336000000000000e+06,6.076676725197746691e+02
7.535272000000000000e+06,6.080811061624947342e+02
7.536204000000000000e+06,6.083894117751843851e+02
7.537140000000000000e+06,6.086009826736627701e+02
7.538076000000000000e+06,6.087361865135344487e+02
7.539012000000000000e+06,6.088226823979790652e+02
7.539944000000000000e+06,6.088895733562396799e+02
7.540880000000000000e+06,6.089615380749286260e+02
7.541816000000000000e+06,6.090541449412492057e+02
7.542748000000000000e+06,6.091713102145253060e+02
7.543684000000000000e+06,6.093053903537900169e+02
7.544620000000000000e+06,6.094398263976263479e+02
7.545556000000000000e+06,6.095537225055683166e+02
7.546492000000000000e+06,6.096273510056780651e+02
7.547424000000000000e+06,6.096474056920334306e+02
7.548360000000000000e+06,6.096109050969524787e+02
7.549296000000000000e+06,6.095269570525928202e+02
7.550232000000000000e+06,6.094160591740399013e+02
7.551164000000000000e+06,6.093071155896975597e+02
7.552100000000000000e+06,6.092327845672082276e+02
7.553040000000000000e+06,6.092240473725056518e+02
7.553972000000000000e+06,6.093049630523337328e+02
7.554904000000000000e+06,6.094884562117080122e+02
7.555840000000000000e+06,6.097737299227611629e+02
7.556776000000000000e+06,6.101455811525768240e+02
7.557712000000000000e+06,6.105755934519796710e+02
7.558644000000000000e+06,6.110249384789912028e+02
7.559580000000000000e+06,6.114483559170193985e+02
7.560516000000000000e+06,6.117988056142767164e+02
7.561452000000000000e+06,6.120322888445897433e+02
7.562384000000000000e+06,6.121123938448409945e+02
7.563320000000000000e+06,6.120141979774952006e+02
7.564256000000000000e+06,6.117272244060286539e+02
7.565192000000000000e+06,6.112571990825691728e+02
7.566124000000000000e+06,6.106264044295214717e+02
7.567060000000000000e+06,6.098725095341953875e+02
7.567996000000000000e+06,6.090458909447730775e+02
7.568932000000000000e+06,6.082056330230241201e+02
7.569864000000000000e+06,6.074145734076499821e+02
7.570800000000000000e+06,6.067338893918742997e+02
7.571736000000000000e+06,6.062177746909227380e+02
7.572672000000000000e+06,6.059087325144051874e+02
7.573604000000000000e+06,6.058339277750897054e+02
7.574548000000000000e+06,6.060029177648817722e+02
7.575476000000000000e+06,6.064069331049088305e+02
7.576412000000000000e+06,6.070197288261188078e+02
7.577344000000000000e+06,6.077998913360447659e+02
7.578280000000000000e+06,6.086943840204729668e+02
7.579216000000000000e+06,6.096430380826431019e+02
7.580152000000000000e+06,6.105836323724232670e+02
7.581084000000000000e+06,6.114571509168367811e+02
7.582020000000000000e+06,6.122127698596499386e+02
7.582956000000000000e+06,6.128121240227809494e+02
7.583892000000000000e+06,6.132324488083546612e+02
7.584824000000000000e+06,6.134682844432219326e+02
7.585760000000000000e+06,6.135315543716995990e+02
7.586696000000000000e+06,6.134499738839862175e+02
7.587632000000000000e+06,6.132639035934756748e+02
7.588564000000000000e+06,6.130219356670828574e+02
7.589500000000000000e+06,6.127756754281458598e+02
7.590436000000000000e+06,6.125743170010167660e+02
7.591372000000000000e+06,6.124596573675627269e+02
7.592304000000000000e+06,6.124621180892241910e+02
7.593240000000000000e+06,6.125981607210110269e+02
7.594176000000000000e+06,6.128692421808195832e+02
7.595112000000000000e+06,6.132622268256438929e+02
7.596052000000000000e+06,6.137510079216461918e+02
7.596980000000000000e+06,6.142990170487672685e+02
7.597916000000000000e+06,6.148623034903203006e+02
7.598852000000000000e+06,6.153929097703435218e+02
7.599784000000000000e+06,6.158423173880836430e+02
7.600720000000000000e+06,6.161647711748587426e+02
7.601656000000000000e+06,6.163203148384101269e+02
7.602592000000000000e+06,6.162773968881441533e+02
7.603524000000000000e+06,6.160149448297582921e+02
7.604460000000000000e+06,6.155238538853785712e+02
7.605396000000000000e+06,6.148078796404204240e+02
7.606332000000000000e+06,6.138839442113525138e+02
7.607264000000000000e+06,6.127818562139791538e+02
7.608200000000000000e+06,6.115434185933204390e+02
7.609136000000000000e+06,6.102208805803036284e+02
7.610072000000000000e+06,6.088746997764515072e+02
7.611004000000000000e+06,6.075706159964946664e+02
7.611940000000000000e+06,6.063760844897001334e+02
7.612876000000000000e+06,6.053561649440209749e+02
7.613812000000000000e+06,6.045690256282047130e+02
7.614744000000000000e+06,6.040613159564931038e+02
7.615680000000000000e+06,6.038637842068529835e+02
7.616616000000000000e+06,6.039876388373386362e+02
7.617556000000000000e+06,6.044222196171795076e+02
7.618484000000000000e+06,6.051345082055981948e+02
7.619420000000000000e+06,6.060708419432127130e+02
7.620356000000000000e+06,6.071609122281881810e+02
7.621292000000000000e+06,6.083237778045460118e+02
7.622224000000000000e+06,6.094752747946727141e+02
7.623160000000000000e+06,6.105359374166307589e+02
7.624096000000000000e+06,6.114384212795482654e+02
7.625032000000000000e+06,6.121334786878198884e+02
7.625964000000000000e+06,6.125937625892888718e+02
7.626900000000000000e+06,6.128150778439288615e+02
7.627836000000000000e+06,6.128150715766059875e+02
7.628772000000000000e+06,6.126296796199794699e+02
7.629704000000000000e+06,6.123078817673892900e+02
7.630640000000000000e+06,6.119054643834419949e+02
7.631576000000000000e+06,6.114785609478107062e+02
7.632512000000000000e+06,6.110777444310270994e+02
7.633444000000000000e+06,6.107433664854873996e+02
7.634380000000000000e+06,6.105026583568177330e+02
7.635316000000000000e+06,6.103688257136370794e+02
7.636252000000000000e+06,6.103420199151412362e+02
7.637184000000000000e+06,6.104117286161458651e+02
7.638120000000000000e+06,6.105598969878644766e+02
7.639060000000000000e+06,6.107640448759173069e+02
7.639988000000000000e+06,6.109998031768661804e+02
7.640924000000000000e+06,6.112426006362942417e+02
7.641860000000000000e+06,6.114685812122846755e+02
7.642796000000000000e+06,6.116550944776963661e+02
7.643732000000000000e+06,6.117811790233530473e+02
7.644664000000000000e+06,6.118283309087911448e+02
7.645600000000000000e+06,6.117815918342572559e+02
7.646536000000000000e+06,6.116307418036154786e+02
7.647472000000000000e+06,6.113712611859627941e+02
7.648404000000000000e+06,6.110047797550926134e+02
7.649340000000000000e+06,6.105389048543997887e+02
7.650276000000000000e+06,6.099865159312437299e+02
7.651212000000000000e+06,6.093647382687564686e+02
7.652144000000000000e+06,6.086938262219606486e+02
7.653080000000000000e+06,6.079961117480481789e+02
7.654016000000000000e+06,6.072950582584355743e+02
7.654952000000000000e+06,6.066143627561962148e+02
7.655884000000000000e+06,6.059770157465816283e+02
7.656820000000000000e+06,6.054042686068329431e+02
7.657756000000000000e+06,6.049145427010948879e+02
7.658692000000000000e+06,6.045223948166703849e+02
7.659624000000000000e+06,6.042376940745928096e+02
7.660564000000000000e+06,6.040651600546476629e+02
7.661496000000000000e+06,6.040043696146325374e+02
7.662432000000000000e+06,6.040502666780555501e+02
7.663364000000000000e+06,6.041941117488489681e+02
7.664300000000000000e+06,6.044247097485323366e+02
7.665236000000000000e+06,6.047296936663773295e+02
7.666172000000000000e+06,6.050966424518700251e+02
7.667104000000000000e+06,6.055138670327253294e+02
7.668040000000000000e+06,6.059707789118906476e+02
7.668976000000000000e+06,6.064578362407975192e+02
7.669912000000000000e+06,6.069661335067540904e+02
7.670844000000000000e+06,6.074867631605936822e+02
7.671780000000000000e+06,6.080101293996198137e+02
7.672716000000000000e+06,6.085254277251559643e+02
7.673652000000000000e+06,6.090205034493051244e+02
7.674584000000000000e+06,6.094822519984354585e+02
7.675520000000000000e+06,6.098976186989208372e+02
7.676456000000000000e+06,6.102551108239027826e+02
7.677392000000000000e+06,6.105465843894236286e+02
7.678324000000000000e+06,6.107689550198207371e+02
7.679260000000000000e+06,6.109254407460280163e+02
7.680196000000000000e+06,6.110259897188037712e+02
7.681132000000000000e+06,6.110866705876499054e+02
7.682068000000000000e+06,6.111279835322387726e+02
7.683000000000000000e+06,6.111722503606538339e+02
7.683936000000000000e+06,6.112404239995985336e+02
7.684872000000000000e+06,6.113487875493989350e+02
7.685804000000000000e+06,6.115060674228169546e+02
7.686740000000000000e+06,6.117114512348153994e+02
7.687676000000000000e+06,6.119538793855366521e+02
7.688612000000000000e+06,6.122127879135789499e+02
7.689544000000000000e+06,6.124602544341510111e+02
7.690480000000000000e+06,6.126642806281897720e+02
7.691416000000000000e+06,6.127927708531094595e+02
7.692352000000000000e+06,6.128176647656566729e+02
7.693284000000000000e+06,6.127186689000071738e+02
7.694220000000000000e+06,6.124861074102763041e+02
7.695156000000000000e+06,6.121225535174544348e+02
7.696092000000000000e+06,6.116430741812872611e+02
7.697024000000000000e+06,6.110740889078082319e+02
7.697960000000000000e+06,6.104509948890141686e+02
7.698896000000000000e+06,6.098148434437953256e+02
7.699832000000000000e+06,6.092084617755016325e+02
7.700764000000000000e+06,6.086724803155266272e+02
7.701700000000000000e+06,6.082417255750650611e+02
7.702636000000000000e+06,6.079423640792017522e+02
7.703572000000000000e+06,6.077900558885438613e+02
7.704504000000000000e+06,6.077892349211665532e+02
7.705440000000000000e+06,6.079335070855994445e+02
7.706376000000000000e+06,6.082070512089180738e+02
7.707312000000000000e+06,6.085868139087921236e+02
7.708244000000000000e+06,6.090452093061763890e+02
7.709180000000000000e+06,6.095529855638603749e+02
7.710116000000000000e+06,6.100819218874186163e+02
7.711052000000000000e+06,6.106070743619492305e+02
7.711984000000000000e+06,6.111083799832116483e+02
7.712920000000000000e+06,6.115715314061145591e+02
7.713856000000000000e+06,6.119881315019397334e+02
7.714788000000000000e+06,6.123552158610777951e+02
7.715724000000000000e+06,6.126742850793411890e+02
7.716660000000000000e+06,6.129500103696981341e+02
7.717596000000000000e+06,6.131887663722606021e+02
7.718532000000000000e+06,6.133971191757161705e+02
7.719464000000000000e+06,6.135803804691142886e+02
7.720400000000000000e+06,6.137413461261268139e+02
7.721336000000000000e+06,6.138793600591277482e+02
7.722272000000000000e+06,6.139898533470166058e+02
7.723204000000000000e+06,6.140644796921440047e+02
7.724140000000000000e+06,6.140918980810577068e+02
7.725076000000000000e+06,6.140591591028380662e+02
7.726012000000000000e+06,6.139535559071442776e+02
7.726944000000000000e+06,6.137647238202151811e+02
7.727880000000000000e+06,6.134867290242859781e+02
7.728816000000000000e+06,6.131198850156607705e+02
7.729752000000000000e+06,6.126720732194397669e+02
7.730684000000000000e+06,6.121594085233605256e+02
7.731620000000000000e+06,6.116061673310592823e+02
7.732556000000000000e+06,6.110439739925435561e+02
7.733492000000000000e+06,6.105103112942363168e+02
7.734424000000000000e+06,6.100464715225340342e+02
7.735360000000000000e+06,6.096950868417820857e+02
7.736296000000000000e+06,6.094973676190118113e+02
7.737228000000000000e+06,6.094901443417057862e+02
7.738164000000000000e+06,6.097027777903928154e+02
7.739100000000000000e+06,6.101540036477701960e+02
7.740036000000000000e+06,6.108488318319155042e+02
7.740972000000000000e+06,6.117757252741162119e+02
7.741904000000000000e+06,6.129044094494685169e+02
7.742840000000000000e+06,6.141847659341727876e+02
7.743776000000000000e+06,6.155472935185279084e+02
7.744712000000000000e+06,6.169055496072973028e+02
7.745644000000000000e+06,6.181608057845675148e+02
7.746580000000000000e+06,6.192088752528449049e+02
7.747516000000000000e+06,6.199487252295440385e+02
7.748452000000000000e+06,6.202921253810383178e+02
7.749384000000000000e+06,6.201732721871316016e+02
7.750320000000000000e+06,6.195571396796389081e+02
7.751256000000000000e+06,6.184453011021563498e+02
7.752192000000000000e+06,6.168781874845226412e+02
7.753124000000000000e+06,6.149332054794019768e+02
7.754060000000000000e+06,6.127187720509805331e+02
7.754996000000000000e+06,6.103650058391740458e+02
7.755932000000000000e+06,6.080123655416906558e+02
7.756864000000000000e+06,6.057997871162499450e+02
7.757800000000000000e+06,6.038537803402050486e+02
7.758736000000000000e+06,6.022795644797727164e+02
7.759672000000000000e+06,6.011548133902656446e+02
7.760604000000000000e+06,6.005261220042996229e+02
7.761540000000000000e+06,6.004080136561881318e+02
7.762476000000000000e+06,6.007841900049891137e+02
7.763412000000000000e+06,6.016107062680736135e+02
7.764344000000000000e+06,6.028207371774499279e+02
7.765280000000000000e+06,6.043305318900074781e+02
7.766216000000000000e+06,6.060460562244971925e+02
7.767152000000000000e+06,6.078697446774424407e+02
7.768084000000000000e+06,6.097067805010400434e+02
7.769020000000000000e+06,6.114704033584187073e+02
7.769956000000000000e+06,6.130858961924292316e+02
7.770892000000000000e+06,6.144930995027978042e+02
7.771824000000000000e+06,6.156475101921337227e+02
7.772760000000000000e+06,6.165202041136952857e+02
7.773696000000000000e+06,6.170969359088006740e+02
7.774632000000000000e+06,6.173767939079333473e+02
7.775564000000000000e+06,6.173707308954913060e+02
7.776500000000000000e+06,6.171001858280765191e+02
7.777436000000000000e+06,6.165958890059703208e+02
7.778372000000000000e+06,6.158968216948516101e+02
7.779304000000000000e+06,6.150491938676952941e+02
7.780240000000000000e+06,6.141052321923473301e+02
7.781176000000000000e+06,6.131215599966064929e+02
7.782112000000000000e+06,6.121570117965023883e+02
7.783044000000000000e+06,6.112698418391829591e+02
7.783980000000000000e+06,6.105144278895612615e+02
7.784916000000000000e+06,6.099377075973511637e+02
7.785852000000000000e+06,6.095756925937126880e+02
7.786784000000000000e+06,6.094504678383390228e+02
7.787720000000000000e+06,6.095680862645900788e+02
7.788656000000000000e+06,6.099177023624711182e+02
7.789592000000000000e+06,6.104721540219738927e+02
7.790524000000000000e+06,6.111900142814041601e+02
7.791460000000000000e+06,6.120189236525989145e+02
7.792396000000000000e+06,6.128998231675826673e+02
7.793332000000000000e+06,6.137715846294757966e+02
7.794264000000000000e+06,6.145755084400988153e+02
7.795200000000000000e+06,6.152592315396994991e+02
7.796136000000000000e+06,6.157797294285431917e+02
7.797072000000000000e+06,6.161052620956986630e+02
7.798004000000000000e+06,6.162162619264852310e+02
7.798940000000000000e+06,6.161052681223775380e+02
7.799876000000000000e+06,6.157760759401694486e+02
7.800808000000000000e+06,6.152423047635088551e+02
7.801744000000000000e+06,6.145256109833907203e+02
7.802680000000000000e+06,6.136537828928834415e+02
7.803616000000000000e+06,6.126589470593713713e+02
7.804552000000000000e+06,6.115760755710117564e+02
7.805484000000000000e+06,6.104419007273960460e+02
7.806420000000000000e+06,6.092942211411184417e+02
7.807356000000000000e+06,6.081714463956278678e+02
7.808288000000000000e+06,6.071121232618146450e+02
7.809224000000000000e+06,6.061541664022026907e+02
7.810160000000000000e+06,6.053336082877674471e+02
7.811096000000000000e+06,6.046828665341121223e+02
7.812028000000000000e+06,6.042287331696412593e+02
7.812964000000000000e+06,6.039904328225595691e+02
7.813900000000000000e+06,6.039781166781916681e+02
7.814836000000000000e+06,6.041920560019174218e+02
7.815772000000000000e+06,6.046226266885640825e+02
7.816704000000000000e+06,6.052510068586385614e+02
7.817640000000000000e+06,6.060503947454334366e+02
7.818576000000000000e+06,6.069875107966686301e+02
7.819512000000000000e+06,6.080241684789807550e+02
7.820444000000000000e+06,6.091187656693308554e+02
7.821380000000000000e+06,6.102276417365908401e+02
7.822316000000000000e+06,6.113063386135091832e+02
7.823252000000000000e+06,6.123108676333901030e+02
7.824184000000000000e+06,6.131990932562578109e+02
7.825120000000000000e+06,6.139322963327416574e+02
7.826056000000000000e+06,6.144768971857795350e+02
7.826992000000000000e+06,6.148062398933273016e+02
7.827924000000000000e+06,6.149022889539495509e+02
7.828860000000000000e+06,6.147570690795831752e+02
7.829796000000000000e+06,6.143736773655068646e+02
7.830732000000000000e+06,6.137667118137053421e+02
7.831664000000000000e+06,6.129619998929697431e+02
7.832600000000000000e+06,6.119955795641449185e+02
7.833536000000000000e+06,6.109119685525050727e+02
7.834472000000000000e+06,6.097618309539917618e+02
7.835404000000000000e+06,6.085992006817725724e+02
7.836340000000000000e+06,6.074784562757980666e+02
7.837276000000000000e+06,6.064512727144581277e+02
7.838212000000000000e+06,6.055637986398321573e+02
7.839144000000000000e+06,6.048543029607395738e+02
7.840080000000000000e+06,6.043514883813655842e+02
7.841016000000000000e+06,6.040735826628207406e+02
7.841952000000000000e+06,6.040282072202830932e+02
7.842884000000000000e+06,6.042129110828144576e+02
7.843820000000000000e+06,6.046161752077587153e+02
7.844756000000000000e+06,6.052186650405408272e+02
7.845688000000000000e+06,6.059945511605127422e+02
7.846624000000000000e+06,6.069128156660133300e+02
7.847560000000000000e+06,6.079385755733087535e+02
7.848496000000000000e+06,6.090345315860760138e+02
