2.842336000000000000e+06,6.441928609662101053e+02
7.849432000000000000e+06,6.101626503208980239e+02
7.850364000000000000e+06,6.112861024571276403e+02
7.851300000000000000e+06,6.123713387868799600e+02
7.852236000000000000e+06,6.133900444336256896e+02
7.853172000000000000e+06,6.143206201534741240e+02
7.854104000000000000e+06,6.151488313858847050e+02
7.855040000000000000e+06,6.158673532796080963e+02
7.855976000000000000e+06,6.164741205410098246e+02
7.856912000000000000e+06,6.169696451916528304e+02
7.857844000000000000e+06,6.173537501566105448e+02
7.858780000000000000e+06,6.176224139392650159e+02
7.859716000000000000e+06,6.177655517263433467e+02
7.860652000000000000e+06,6.177665056280497993e+02
7.861584000000000000e+06,6.176037550535542096e+02
7.862520000000000000e+06,6.172549123505887110e+02
7.863456000000000000e+06,6.167025150623935588e+02
7.864392000000000000e+06,6.159405854261478908e+02
7.865324000000000000e+06,6.149805471409030133e+02
7.866260000000000000e+06,6.138550037995228195e+02
7.867196000000000000e+06,6.126181664459502372e+02
7.868132000000000000e+06,6.113423472386597268e+02
7.869064000000000000e+06,6.101107887324576495e+02
7.870000000000000000e+06,6.090079713996735791e+02
7.870936000000000000e+06,6.081091969611775312e+02
7.871872000000000000e+06,6.074714685524753577e+02
7.872804000000000000e+06,6.071273695746627936e+02
7.873740000000000000e+06,6.070828421643027468e+02
7.874676000000000000e+06,6.073187340335848603e+02
7.875612000000000000e+06,6.077950826821537476e+02
7.876544000000000000e+06,6.084566596235144971e+02
7.877480000000000000e+06,6.092384312984073631e+02
7.878416000000000000e+06,6.100701854892129177e+02
7.879352000000000000e+06,6.108803172031508666e+02
7.880284000000000000e+06,6.115993231137405246e+02
7.881220000000000000e+06,6.121636886164828866e+02
7.882156000000000000e+06,6.125205387655229288e+02
7.883092000000000000e+06,6.126328324457012968e+02
7.884024000000000000e+06,6.124842843387630182e+02
7.884960000000000000e+06,6.120828623230138419e+02
7.885896000000000000e+06,6.114617708972746186e+02
7.886828000000000000e+06,6.106772740421630488e+02
7.887764000000000000e+06,6.098033786078119647e+02
7.888700000000000000e+06,6.089240741211264094e+02
7.889636000000000000e+06,6.081243063208141848e+02
7.890572000000000000e+06,6.074810302788831677e+02
7.891504000000000000e+06,6.070555410850680573e+02
7.892440000000000000e+06,6.068879186340535625e+02
7.893376000000000000e+06,6.069940004623914547e+02
7.894308000000000000e+06,6.073649396526299142e+02
7.895244000000000000e+06,6.079691657037368486e+02
7.896180000000000000e+06,6.087564216279864695e+02
7.897116000000000000e+06,6.096634396200357742e+02
7.898048000000000000e+06,6.106206937151647480e+02
7.898984000000000000e+06,6.115595339851982999e+02
7.899920000000000000e+06,6.124189135442393308e+02
7.900856000000000000e+06,6.131509275269144155e+02
7.901792000000000000e+06,6.137245229433564191e+02
7.902724000000000000e+06,6.141269971029504404e+02
7.903660000000000000e+06,6.143632329757859907e+02
7.904596000000000000e+06,6.144529550550489603e+02
7.905532000000000000e+06,6.144265574044434288e+02
7.906464000000000000e+06,6.143202027671425185e+02
7.907400000000000000e+06,6.141709018836437508e+02
7.908336000000000000e+06,6.140121803581025688e+02
7.909268000000000000e+06,6.138707731970239365e+02
7.910204000000000000e+06,6.137645966845029761e+02
7.911140000000000000e+06,6.137020592807649564e+02
7.912076000000000000e+06,6.136826033517570522e+02
7.913012000000000000e+06,6.136982314731203587e+02
7.913944000000000000e+06,6.137356767368935380e+02
7.914880000000000000e+06,6.137788352147160822e+02
7.915816000000000000e+06,6.138110988361504496e+02
7.916752000000000000e+06,6.138173106983371099e+02
7.917684000000000000e+06,6.137851944992257813e+02
7.918620000000000000e+06,6.137062425360392126e+02
7.919556000000000000e+06,6.135761343866325888e+02
7.920488000000000000e+06,6.133947798267092821e+02
7.921424000000000000e+06,6.131660537654960308e+02
7.922360000000000000e+06,6.128972591975336854e+02
7.923296000000000000e+06,6.125983502000799490e+02
7.924232000000000000e+06,6.122809785831965428e+02
7.925164000000000000e+06,6.119574735870379527e+02
7.926100000000000000e+06,6.116398867976258771e+02
7.927036000000000000e+06,6.113392081841636809e+02
7.927972000000000000e+06,6.110647910656388149e+02
7.928904000000000000e+06,6.108239495743453062e+02
7.929840000000000000e+06,6.106216496964710814e+02
7.930776000000000000e+06,6.104602229437138021e+02
7.931712000000000000e+06,6.103390859869792848e+02
7.933580000000000000e+06,6.102545279828760840e+02
7.934516000000000000e+06,6.101996945899221600e+02
7.935452000000000000e+06,6.101649158171650242e+02
7.936384000000000000e+06,6.101384732688458143e+02
7.937320000000000000e+06,6.101077952166231171e+02
7.938256000000000000e+06,6.100609495606656765e+02
7.939192000000000000e+06,6.099882222731228012e+02
7.940124000000000000e+06,6.098835451877887408e+02
7.941060000000000000e+06,6.097455650304763140e+02
7.941996000000000000e+06,6.095782034374989280e+02
7.942932000000000000e+06,6.093906266734289829e+02
7.943864000000000000e+06,6.091966155718954496e+02
7.944800000000000000e+06,6.090133972515707228e+02
7.945736000000000000e+06,6.088600627256789721e+02
7.946672000000000000e+06,6.087557374063028419e+02
7.947604000000000000e+06,6.087176877611112786e+02
7.948540000000000000e+06,6.087595372498311690e+02
7.949476000000000000e+06,6.088897322578720832e+02
7.950412000000000000e+06,6.091103524977398820e+02
7.951344000000000000e+06,6.094163170763816879e+02
7.952280000000000000e+06,6.097950182028888548e+02
7.953216000000000000e+06,6.102264301023668622e+02
7.954152000000000000e+06,6.106837796297152181e+02
7.955084000000000000e+06,6.111348965649717684e+02
7.956020000000000000e+06,6.115443507047256162e+02
7.956956000000000000e+06,6.118764063704084037e+02
7.957892000000000000e+06,6.120986818280758825e+02
7.958824000000000000e+06,6.121862173948969712e+02
7.959760000000000000e+06,6.121254791297477595e+02
7.960696000000000000e+06,6.119177062943552983e+02
7.961632000000000000e+06,6.115809877291004568e+02
7.962564000000000000e+06,6.111505425315177717e+02
7.963500000000000000e+06,6.106768828171086625e+02
7.964436000000000000e+06,6.102218284375351232e+02
7.965372000000000000e+06,6.098526772929316166e+02
7.966304000000000000e+06,6.096351418042182786e+02
7.967240000000000000e+06,6.096258720545303049e+02
7.968176000000000000e+06,6.098654534545421484e+02
7.969112000000000000e+06,6.103726912842597585e+02
7.970044000000000000e+06,6.111408211948412372e+02
7.970980000000000000e+06,6.121360774922483188e+02
7.971916000000000000e+06,6.132988546719365104e+02
7.972848000000000000e+06,6.145475158158525346e+02
7.973784000000000000e+06,6.157847031434290557e+02
7.974720000000000000e+06,6.169057565139322605e+02
7.975656000000000000e+06,6.178085425914379130e+02
7.976592000000000000e+06,6.184036895974948038e+02
7.977524000000000000e+06,6.186240001626708818e+02
7.978460000000000000e+06,6.184317744267831358e+02
7.979396000000000000e+06,6.178229767409976603e+02
7.980332000000000000e+06,6.168276112372262787e+02
7.981264000000000000e+06,6.155062494562117763e+02
7.982200000000000000e+06,6.139432489483831432e+02
7.983136000000000000e+06,6.122376881911511646e+02
7.984068000000000000e+06,6.104933285056829391e+02
7.985004000000000000e+06,6.088089575108724603e+02
7.985940000000000000e+06,6.072702845629627291e+02
7.986876000000000000e+06,6.059442044356346742e+02
7.987812000000000000e+06,6.048758040961190545e+02
7.988744000000000000e+06,6.040880475034324490e+02
7.989680000000000000e+06,6.035837148058835737e+02
7.990616000000000000e+06,6.033489506894826491e+02
7.991552000000000000e+06,6.033577056399277581e+02
7.992484000000000000e+06,6.035764008652076882e+02
7.993420000000000000e+06,6.039682557048607805e+02
7.994356000000000000e+06,6.044968421052690246e+02
7.995292000000000000e+06,6.051285656061118061e+02
7.996224000000000000e+06,6.058339294476888881e+02
7.997160000000000000e+06,6.065876219913762952e+02
7.999032000000000000e+06,6.073676557107074814e+02
7.999964000000000000e+06,6.081539393679915975e+02
8.000900000000000000e+06,6.089267477799012340e+02
8.001836000000000000e+06,6.096655470397265617e+02
8.002772000000000000e+06,6.103485381913353649e+02
8.003704000000000000e+06,6.109531181482652755e+02
8.004640000000000000e+06,6.114572570272844132e+02
8.005576000000000000e+06,6.118415966795423628e+02
8.006512000000000000e+06,6.120919206464968738e+02
8.007444000000000000e+06,6.122015505291859654e+02
8.008380000000000000e+06,6.121731952547187348e+02
8.009316000000000000e+06,6.120198249728880455e+02
8.010252000000000000e+06,6.117642705768909082e+02
8.011184000000000000e+06,6.114374613085840338e+02
8.012120000000000000e+06,6.110754730147646114e+02
8.013056000000000000e+06,6.107158044411796709e+02
8.013992000000000000e+06,6.103934599131068808e+02
8.014924000000000000e+06,6.101374489501175731e+02
8.015860000000000000e+06,6.099682084711529342e+02
8.016796000000000000e+06,6.098962390684557704e+02
8.017732000000000000e+06,6.099219821026471209e+02
8.018664000000000000e+06,6.100367262516647315e+02
8.019600000000000000e+06,6.102241889944078821e+02
8.020536000000000000e+06,6.104623980510797310e+02
8.021472000000000000e+06,6.107255770749544581e+02
8.022404000000000000e+06,6.109858667526294767e+02
8.023340000000000000e+06,6.112148363163250906e+02
8.024276000000000000e+06,6.113848274272356775e+02
8.025212000000000000e+06,6.114702060309452918e+02
8.026144000000000000e+06,6.114485792927418970e+02
8.027080000000000000e+06,6.113019839494423877e+02
8.028016000000000000e+06,6.110179999654387757e+02
8.028952000000000000e+06,6.105907127383871966e+02
8.029884000000000000e+06,6.100214419670139705e+02
8.030820000000000000e+06,6.093191642303319213e+02
8.031756000000000000e+06,6.085005673272121385e+02
8.032692000000000000e+06,6.075896841587966719e+02
8.033624000000000000e+06,6.066170673812093810e+02
8.034560000000000000e+06,6.056184915842254668e+02
8.035496000000000000e+06,6.046332128701517377e+02
8.036432000000000000e+06,6.037018729035982005e+02
8.037364000000000000e+06,6.028641916691564120e+02
8.038300000000000000e+06,6.021566315721955789e+02
8.039236000000000000e+06,6.016102217375824921e+02
8.040172000000000000e+06,6.012487052943872641e+02
8.041104000000000000e+06,6.010871282309121852e+02
8.042040000000000000e+06,6.011309454667309637e+02
8.042976000000000000e+06,6.013756894034643210e+02
8.043912000000000000e+06,6.018072266849080734e+02
8.044844000000000000e+06,6.024026130142881357e+02
8.045780000000000000e+06,6.031315394020407439e+02
8.046716000000000000e+06,6.039583436736446629e+02
8.047652000000000000e+06,6.048445305619185319e+02
8.048584000000000000e+06,6.057516886484444285e+02
8.049520000000000000e+06,6.066446063050473185e+02
8.050456000000000000e+06,6.074942873894292461e+02
8.051392000000000000e+06,6.082804885357847979e+02
8.052324000000000000e+06,6.089933842488544542e+02
8.053260000000000000e+06,6.096340352304263206e+02
8.054196000000000000e+06,6.102134823083564470e+02
8.055132000000000000e+06,6.107504833575090970e+02
8.056064000000000000e+06,6.112681154847704192e+02
8.057000000000000000e+06,6.117896449634633882e+02
8.057936000000000000e+06,6.123341976617887212e+02
8.058872000000000000e+06,6.129128255389953210e+02
8.059804000000000000e+06,6.135255469095392300e+02
8.060740000000000000e+06,6.141598326570818926e+02
8.061676000000000000e+06,6.147908252700718776e+02
8.062612000000000000e+06,6.153833399644234987e+02
8.064480000000000000e+06,6.158954476820860009e+02
8.065416000000000000e+06,6.162832176752997384e+02
8.066352000000000000e+06,6.165060313703286283e+02
8.067284000000000000e+06,6.165317890287919909e+02
8.068220000000000000e+06,6.163413320336561583e+02
8.069156000000000000e+06,6.159315036990095678e+02
8.070092000000000000e+06,6.153164589419993717e+02
8.071024000000000000e+06,6.145270751152644380e+02
8.071960000000000000e+06,6.136085674596949957e+02
8.072896000000000000e+06,6.126166281662416395e+02
8.073832000000000000e+06,6.116125542182489880e+02
8.074764000000000000e+06,6.106578918691053559e+02
8.075700000000000000e+06,6.098091155902557148e+02
8.076636000000000000e+06,6.091128079076706854e+02
8.077572000000000000e+06,6.086017469273605229e+02
8.078504000000000000e+06,6.082922531101567074e+02
8.079440000000000000e+06,6.081830806061749399e+02
8.080376000000000000e+06,6.082560325144273747e+02
8.081312000000000000e+06,6.084783161621005547e+02
8.082244000000000000e+06,6.088064439937032830e+02
8.083180000000000000e+06,6.091912657532612911e+02
8.084116000000000000e+06,6.095835391046044833e+02
8.085052000000000000e+06,6.099393525757731140e+02
8.085984000000000000e+06,6.102247298740369388e+02
8.086920000000000000e+06,6.104188660992756468e+02
8.087856000000000000e+06,6.105156485318611885e+02
8.088792000000000000e+06,6.105233552038665721e+02
8.089724000000000000e+06,6.104626589354759290e+02
8.090660000000000000e+06,6.103632624496103745e+02
8.091596000000000000e+06,6.102596386595056401e+02
8.092532000000000000e+06,6.101864423412133647e+02
8.093464000000000000e+06,6.101741834710888952e+02
8.094400000000000000e+06,6.102456956308622011e+02
8.095336000000000000e+06,6.104137939587222945e+02
8.096272000000000000e+06,6.106803161293171343e+02
8.097204000000000000e+06,6.110365164230972823e+02
8.098140000000000000e+06,6.114645859821056320e+02
8.099076000000000000e+06,6.119399451219059074e+02
8.100012000000000000e+06,6.124339179015152013e+02
8.100944000000000000e+06,6.129164448690327163e+02
8.101880000000000000e+06,6.133585798834765228e+02
8.102816000000000000e+06,6.137346092593588764e+02
8.103752000000000000e+06,6.140237027779676282e+02
8.104684000000000000e+06,6.142110568809440565e+02
8.105620000000000000e+06,6.142885316586748559e+02
8.106556000000000000e+06,6.142548208943709369e+02
8.107492000000000000e+06,6.141152246518541915e+02
8.108424000000000000e+06,6.138811085515239938e+02
8.109360000000000000e+06,6.135691263765512531e+02
8.110296000000000000e+06,6.132002516245494235e+02
8.111232000000000000e+06,6.127986168557054043e+02
8.112164000000000000e+06,6.123901172655575920e+02
8.113100000000000000e+06,6.120007251867334617e+02
8.114036000000000000e+06,6.116545083421528943e+02
8.114972000000000000e+06,6.113714485805975301e+02
8.115904000000000000e+06,6.111652915571102085e+02
8.116840000000000000e+06,6.110417682810800670e+02
8.117776000000000000e+06,6.109975590683121709e+02
8.118712000000000000e+06,6.110202882251692245e+02
8.119644000000000000e+06,6.110896624297894277e+02
8.120580000000000000e+06,6.111796590386363732e+02
8.121516000000000000e+06,6.112615007135935912e+02
8.122452000000000000e+06,6.113070562144507676e+02
8.123384000000000000e+06,6.112922791664525448e+02
8.124320000000000000e+06,6.112003123785118532e+02
8.125256000000000000e+06,6.110239256497491169e+02
8.126192000000000000e+06,6.107670145640637429e+02
8.127124000000000000e+06,6.104449682668303012e+02
8.128060000000000000e+06,6.100838156202488562e+02
8.128996000000000000e+06,6.097181752526703349e+02
8.129932000000000000e+06,6.093881540048120087e+02
8.130864000000000000e+06,6.091354468227957568e+02
8.131800000000000000e+06,6.089989795006115401e+02
8.132736000000000000e+06,6.090104996522118199e+02
8.133672000000000000e+06,6.091905596742112721e+02
8.134604000000000000e+06,6.095453450229261989e+02
8.135540000000000000e+06,6.100647734474919162e+02
8.136476000000000000e+06,6.107222132540084658e+02
8.137412000000000000e+06,6.114760294818705688e+02
8.138344000000000000e+06,6.122729633861118828e+02
8.139280000000000000e+06,6.130530986319043905e+02
8.140216000000000000e+06,6.137559069522092159e+02
8.141152000000000000e+06,6.143266549748016132e+02
8.142084000000000000e+06,6.147223501419354079e+02
8.143020000000000000e+06,6.149164406324840684e+02
8.143956000000000000e+06,6.149016583118586823e+02
8.144892000000000000e+06,6.146906683183823361e+02
8.145824000000000000e+06,6.143145082360452989e+02
8.146760000000000000e+06,6.138191031406784077e+02
8.147696000000000000e+06,6.132603765701851444e+02
8.148632000000000000e+06,6.126986072023108818e+02
8.149564000000000000e+06,6.121926997016579435e+02
8.150500000000000000e+06,6.117949651247363363e+02
8.151436000000000000e+06,6.115468754049306881e+02
8.152372000000000000e+06,6.114761007807589976e+02
8.153304000000000000e+06,6.115949805801959656e+02
8.154240000000000000e+06,6.119004271135511317e+02
8.155176000000000000e+06,6.123751247940640496e+02
8.156112000000000000e+06,6.129897692282046364e+02
8.157044000000000000e+06,6.137060076378248823e+02
8.157980000000000000e+06,6.144797105635851722e+02
8.158916000000000000e+06,6.152642365433559917e+02
8.159852000000000000e+06,6.160134375427506939e+02
8.160784000000000000e+06,6.166842621988346309e+02
8.161720000000000000e+06,6.172389072226960707e+02
8.162656000000000000e+06,6.176465185355355061e+02
8.163592000000000000e+06,6.178844522802585288e+02
8.164524000000000000e+06,6.179390917800409397e+02
8.165460000000000000e+06,6.178062043311006164e+02
8.166396000000000000e+06,6.174908266737777467e+02
8.167332000000000000e+06,6.170066921568711678e+02
8.168264000000000000e+06,6.163752480133081235e+02
8.169200000000000000e+06,6.156243456286985065e+02
8.170136000000000000e+06,6.147867106993260222e+02
8.171072000000000000e+06,6.138983111122045102e+02
8.172004000000000000e+06,6.129967399665812309e+02
8.172940000000000000e+06,6.121197191491202148e+02
8.173876000000000000e+06,6.113038007857663843e+02
8.174812000000000000e+06,6.105832952308711583e+02
8.175744000000000000e+06,6.099893875452349903e+02
8.176680000000000000e+06,6.095493353660870071e+02
8.177616000000000000e+06,6.092855985529810141e+02
8.178548000000000000e+06,6.092147647164404134e+02
8.179484000000000000e+06,6.093462158559327690e+02
8.180420000000000000e+06,6.096806120521750927e+02
8.181356000000000000e+06,6.102084086466254575e+02
8.182292000000000000e+06,6.109087293687884994e+02
8.183224000000000000e+06,6.117489574616026857e+02
8.184160000000000000e+06,6.126853671440684366e+02
8.185096000000000000e+06,6.136650014391937020e+02
8.186032000000000000e+06,6.146288232710057855e+02
8.186964000000000000e+06,6.155159517789666097e+02
8.187900000000000000e+06,6.162685874072790284e+02
8.188836000000000000e+06,6.168370766141530339e+02
8.189768000000000000e+06,6.171845073004611777e+02
8.190704000000000000e+06,6.172902694149319132e+02
8.191640000000000000e+06,6.171521438794633241e+02
8.192576000000000000e+06,6.167866638258241210e+02
8.193512000000000000e+06,6.162276916744224309e+02
8.194444000000000000e+06,6.155233498823818081e+02
8.195380000000000000e+06,6.147316200842590206e+02
8.196316000000000000e+06,6.139150770838781455e+02
8.197252000000000000e+06,6.131353341076214747e+02
8.198184000000000000e+06,6.124478141724463285e+02
8.199120000000000000e+06,6.118974024255045379e+02
8.200056000000000000e+06,6.115153772748814163e+02
8.200992000000000000e+06,6.113178040207430968e+02
8.201924000000000000e+06,6.113053640296583353e+02
8.202860000000000000e+06,6.114644347748433120e+02
8.203796000000000000e+06,6.117691518593188675e+02
8.204732000000000000e+06,6.121841690403580287e+02
8.205664000000000000e+06,6.126678665002942807e+02
8.206600000000000000e+06,6.131758101848212164e+02
8.207536000000000000e+06,6.136643021775915940e+02
8.208472000000000000e+06,6.140938647389756397e+02
8.209404000000000000e+06,6.144324743891899061e+02
8.210340000000000000e+06,6.146583277583108611e+02
8.211276000000000000e+06,6.147618975655352642e+02
8.212212000000000000e+06,6.147470388669744352e+02
8.213144000000000000e+06,6.146309426442143149e+02
8.214080000000000000e+06,6.144428117423128697e+02
8.215016000000000000e+06,6.142212527777319337e+02
8.215952000000000000e+06,6.140105289409201532e+02
8.216884000000000000e+06,6.138559837997737532e+02
8.217820000000000000e+06,6.137990941607158675e+02
8.218756000000000000e+06,6.138727050496217998e+02
8.219692000000000000e+06,6.140970152564607361e+02
8.220624000000000000e+06,6.144768088061732669e+02
8.221560000000000000e+06,6.150002772114565914e+02
8.222496000000000000e+06,6.156395796315941880e+02
8.223432000000000000e+06,6.163530847672581103e+02
8.224364000000000000e+06,6.170890632637671160e+02
8.225300000000000000e+06,6.177904604489883695e+02
8.226236000000000000e+06,6.184002632618907001e+02
8.227172000000000000e+06,6.188668771327627383e+02
8.228104000000000000e+06,6.191488747797493488e+02
8.229040000000000000e+06,6.192185151321295962e+02
8.229976000000000000e+06,6.190635836938389502e+02
8.230912000000000000e+06,6.186873595371678221e+02
8.231844000000000000e+06,6.181068185130925485e+02
8.232780000000000000e+06,6.173494743176371458e+02
8.233716000000000000e+06,6.164494780510070768e+02
8.234652000000000000e+06,6.154436955039445820e+02
8.235584000000000000e+06,6.143684386706570422e+02
8.236520000000000000e+06,6.132573560647987279e+02
8.237456000000000000e+06,6.121407231920925369e+02
8.238392000000000000e+06,6.110460694668101951e+02
8.239324000000000000e+06,6.099997837009989325e+02
8.240260000000000000e+06,6.090291119330809124e+02
8.241196000000000000e+06,6.081638507575587482e+02
8.242128000000000000e+06,6.074370794108129985e+02
8.243064000000000000e+06,6.068844613099284970e+02
8.244000000000000000e+06,6.065419399623336858e+02
8.244936000000000000e+06,6.064419943425285737e+02
8.245872000000000000e+06,6.066089418090871277e+02
8.246804000000000000e+06,6.070540250471234458e+02
8.247740000000000000e+06,6.077711467717089135e+02
8.248676000000000000e+06,6.087340940932363083e+02
8.249612000000000000e+06,6.098959201707586999e+02
8.250544000000000000e+06,6.111908456181791962e+02
8.251480000000000000e+06,6.125386516453580725e+02
8.252420000000000000e+06,6.138511292383673208e+02
8.253352000000000000e+06,6.150398046775267176e+02
8.254284000000000000e+06,6.160239532442681138e+02
8.255220000000000000e+06,6.167378796291933440e+02
8.256156000000000000e+06,6.171365822138944850e+02
8.257092000000000000e+06,6.171991900629449219e+02
8.258024000000000000e+06,6.169299065854952460e+02
8.258960000000000000e+06,6.163565460694514968e+02
8.259896000000000000e+06,6.155270464579358531e+02
8.260832000000000000e+06,6.145045378210140825e+02
8.261764000000000000e+06,6.133616213000750577e+02
8.262700000000000000e+06,6.121744755910702906e+02
8.263636000000000000e+06,6.110172867558453618e+02
8.264572000000000000e+06,6.099573379274438594e+02
8.265504000000000000e+06,6.090509504751709073e+02
8.266440000000000000e+06,6.083403762439936600e+02
8.267376000000000000e+06,6.078517073682044156e+02
8.268312000000000000e+06,6.075938675539897531e+02
8.269244000000000000e+06,6.075587338899064207e+02
8.270180000000000000e+06,6.077223798879376773e+02
8.271116000000000000e+06,6.080473264463400938e+02
8.272052000000000000e+06,6.084855670932755629e+02
8.272984000000000000e+06,6.089820444120654201e+02
8.273928000000000000e+06,6.094782390499644862e+02
8.274856000000000000e+06,6.099156100859070193e+02
8.275792000000000000e+06,6.102387774342510056e+02
8.276724000000000000e+06,6.103985050941553254e+02
8.277660000000000000e+06,6.103546461657199416e+02
8.278596000000000000e+06,6.100791791424596795e+02
8.279532000000000000e+06,6.095592909970499704e+02
8.280464000000000000e+06,6.088002100047363001e+02
8.281400000000000000e+06,6.078272668484435144e+02
8.282336000000000000e+06,6.066865640996554703e+02
8.283272000000000000e+06,6.054437140749957962e+02
8.284204000000000000e+06,6.041803600002069743e+02
8.285140000000000000e+06,6.029885688290485177e+02
8.286076000000000000e+06,6.019635771158790476e+02
8.287008000000000000e+06,6.011956723526589030e+02
8.287944000000000000e+06,6.007621221953427266e+02
8.288880000000000000e+06,6.007200117342363228e+02
8.289816000000000000e+06,6.011006689657107245e+02
8.290752000000000000e+06,6.019061341406664951e+02
8.291684000000000000e+06,6.031079266154446259e+02
8.292620000000000000e+06,6.046482082833701952e+02
8.293556000000000000e+06,6.064433197414437018e+02
8.294492000000000000e+06,6.083895367384209294e+02
8.295432000000000000e+06,6.103707296347654392e+02
8.296360000000000000e+06,6.122674076401283401e+02
8.297296000000000000e+06,6.139664269611010923e+02
8.298232000000000000e+06,6.153704876273116042e+02
8.299164000000000000e+06,6.164064786136063958e+02
8.300100000000000000e+06,6.170317767924655072e+02
8.301036000000000000e+06,6.172377690219091164e+02
8.301972000000000000e+06,6.170501421254806473e+02
8.302904000000000000e+06,6.165258465759745832e+02
8.303840000000000000e+06,6.157470345369437155e+02
8.304776000000000000e+06,6.148126306951685365e+02
8.305712000000000000e+06,6.138284456194506902e+02
8.306644000000000000e+06,6.128968452876808897e+02
8.307580000000000000e+06,6.121069537749715437e+02
8.308516000000000000e+06,6.115262385303012707e+02
8.309452000000000000e+06,6.111941707460898670e+02
8.310384000000000000e+06,6.111185041664721211e+02
8.311320000000000000e+06,6.112745696867633569e+02
8.312256000000000000e+06,6.116078035074790478e+02
8.313192000000000000e+06,6.120394724908561557e+02
8.314124000000000000e+06,6.124752191465287297e+02
8.315060000000000000e+06,6.128156575402367707e+02
8.315996000000000000e+06,6.129678939160091886e+02
8.316936000000000000e+06,6.128566216752891478e+02
8.317864000000000000e+06,6.124334238617535675e+02
8.318800000000000000e+06,6.116831263393160043e+02
8.319736000000000000e+06,6.106264404689692356e+02
8.320668000000000000e+06,6.093186322500429242e+02
8.321604000000000000e+06,6.078444577178694317e+02
8.322540000000000000e+06,6.063100265245043374e+02
8.323476000000000000e+06,6.048325461058780093e+02
8.324412000000000000e+06,6.035290489459622449e+02
8.325344000000000000e+06,6.025052368447633171e+02
8.326280000000000000e+06,6.018455177785866681e+02
8.327216000000000000e+06,6.016051811666964113e+02
8.328148000000000000e+06,6.018054587568416309e+02
8.329084000000000000e+06,6.024319457287950854e+02
8.330020000000000000e+06,6.034365128634387929e+02
8.330956000000000000e+06,6.047424512782405372e+02
8.331892000000000000e+06,6.062522085992720804e+02
8.332824000000000000e+06,6.078567695578298071e+02
8.333760000000000000e+06,6.094455722163511382e+02
8.334696000000000000e+06,6.109158712580673409e+02
8.335632000000000000e+06,6.121806501181144995e+02
8.336564000000000000e+06,6.131744833414884397e+02
8.337500000000000000e+06,6.138570741548045362e+02
8.338440000000000000e+06,6.142144657106782688e+02
8.339368000000000000e+06,6.142581130642421385e+02
8.340304000000000000e+06,6.140221162356225477e+02
8.341240000000000000e+06,6.135589850328489092e+02
8.342176000000000000e+06,6.129343584450630260e+02
8.343112000000000000e+06,6.122211382681185796e+02
8.344044000000000000e+06,6.114935070774841961e+02
8.344980000000000000e+06,6.108212742155745900e+02
8.345916000000000000e+06,6.102649272606589648e+02
8.346852000000000000e+06,6.098716663880298938e+02
8.347784000000000000e+06,6.096725813451979548e+02
8.348720000000000000e+06,6.096810216912209626e+02
8.349656000000000000e+06,6.098921388722041002e+02
8.350592000000000000e+06,6.102835598851902432e+02
8.351524000000000000e+06,6.108171780590274693e+02
