2.842336000000000000e+06,6.441928609662101053e+02
8.352460000000000000e+06,6.114420799573722434e+02
8.353396000000000000e+06,6.120986145665324329e+02
8.354332000000000000e+06,6.127235065559443683e+02
8.355264000000000000e+06,6.132557149603122753e+02
8.356200000000000000e+06,6.136424955087205717e+02
8.357136000000000000e+06,6.138449346327960257e+02
8.358072000000000000e+06,6.138421795682004358e+02
8.359004000000000000e+06,6.136337366662097565e+02
8.359948000000000000e+06,6.132395213464435528e+02
8.360876000000000000e+06,6.126977285405454268e+02
8.361812000000000000e+06,6.120609388130704929e+02
8.362744000000000000e+06,6.113910911382934046e+02
8.363680000000000000e+06,6.107539993788114998e+02
8.364616000000000000e+06,6.102139846144780222e+02
8.365552000000000000e+06,6.098290012014360855e+02
8.366484000000000000e+06,6.096464299731567280e+02
8.367420000000000000e+06,6.096995698658674883e+02
8.368356000000000000e+06,6.100048271898084522e+02
8.369292000000000000e+06,6.105596867522461935e+02
8.370224000000000000e+06,6.113417045577810995e+02
8.371160000000000000e+06,6.123088941508776770e+02
8.372096000000000000e+06,6.134018846654566914e+02
8.373028000000000000e+06,6.145480505814662138e+02
8.373964000000000000e+06,6.156674754865505292e+02
8.374900000000000000e+06,6.166802135342604743e+02
8.375836000000000000e+06,6.175139786737605618e+02
8.376772000000000000e+06,6.181112219065927320e+02
8.377704000000000000e+06,6.184345930144610293e+02
8.378640000000000000e+06,6.184700135973558872e+02
8.379576000000000000e+06,6.182269651244623674e+02
8.380512000000000000e+06,6.177360498468322021e+02
8.381452000000000000e+06,6.170443301630430142e+02
8.382380000000000000e+06,6.162093030298208305e+02
8.383316000000000000e+06,6.152925403042895596e+02
8.384252000000000000e+06,6.143539797573096166e+02
8.385184000000000000e+06,6.134475997249448938e+02
8.386120000000000000e+06,6.126188272266376771e+02
8.387056000000000000e+06,6.119036231017423688e+02
8.387992000000000000e+06,6.113288632118527630e+02
8.388924000000000000e+06,6.109134617247108281e+02
8.389860000000000000e+06,6.106696775722340362e+02
8.390796000000000000e+06,6.106041737090586139e+02
8.391732000000000000e+06,6.107185966589808004e+02
8.392664000000000000e+06,6.110096464481499652e+02
8.393600000000000000e+06,6.114687686777095905e+02
8.394536000000000000e+06,6.120816985946478326e+02
8.395472000000000000e+06,6.128281170357902283e+02
8.396404000000000000e+06,6.136816466618765844e+02
8.397340000000000000e+06,6.146103378729048927e+02
8.398276000000000000e+06,6.155776874490237560e+02
8.399212000000000000e+06,6.165441237247721347e+02
8.400144000000000000e+06,6.174688039391767234e+02
8.401080000000000000e+06,6.183115215444918249e+02
8.402016000000000000e+06,6.190345250808609308e+02
8.402956000000000000e+06,6.196041051265174247e+02
8.403884000000000000e+06,6.199918945087717930e+02
8.404820000000000000e+06,6.201759154323024177e+02
8.405756000000000000e+06,6.201414563221870822e+02
8.406688000000000000e+06,6.198818480326394820e+02
8.407624000000000000e+06,6.193991425888606273e+02
8.408560000000000000e+06,6.187046139898973252e+02
8.409496000000000000e+06,6.178189412074950724e+02
8.410432000000000000e+06,6.167719226099076195e+02
8.411364000000000000e+06,6.156016076065885727e+02
8.412300000000000000e+06,6.143527978447248188e+02
8.413236000000000000e+06,6.130749480676659005e+02
8.414168000000000000e+06,6.118195738191635655e+02
8.415104000000000000e+06,6.106373415618445506e+02
8.416040000000000000e+06,6.095750670280993972e+02
8.416976000000000000e+06,6.086728693646155079e+02
8.417912000000000000e+06,6.079617171084685197e+02
8.418844000000000000e+06,6.074615632996066097e+02
8.419780000000000000e+06,6.071802152718043999e+02
8.420716000000000000e+06,6.071130326400343620e+02
8.421652000000000000e+06,6.072434974289233196e+02
8.422584000000000000e+06,6.075446456840312521e+02
8.423520000000000000e+06,6.079812812104788691e+02
8.424460000000000000e+06,6.085128079965245433e+02
8.425388000000000000e+06,6.090964280629427776e+02
8.426324000000000000e+06,6.096903752240693848e+02
8.427260000000000000e+06,6.102568188794389243e+02
8.428196000000000000e+06,6.107641011843097658e+02
8.429132000000000000e+06,6.111880755673341810e+02
8.430064000000000000e+06,6.115124761993050697e+02
8.431000000000000000e+06,6.117284248081733722e+02
8.431936000000000000e+06,6.118333264608954778e+02
8.432872000000000000e+06,6.118294848331470348e+02
8.433804000000000000e+06,6.117227647769709620e+02
8.434740000000000000e+06,6.115215521506476080e+02
8.435676000000000000e+06,6.112361358328646475e+02
8.436612000000000000e+06,6.108785073027308954e+02
8.437544000000000000e+06,6.104624803410222285e+02
8.438480000000000000e+06,6.100039963075014384e+02
8.439416000000000000e+06,6.095214848776959116e+02
8.440352000000000000e+06,6.090361611164813667e+02
8.441284000000000000e+06,6.085721327845843689e+02
8.442220000000000000e+06,6.081561752103000345e+02
8.443156000000000000e+06,6.078170373461753115e+02
8.444092000000000000e+06,6.075841977757680752e+02
8.445024000000000000e+06,6.074860905182633815e+02
8.445968000000000000e+06,6.075479371788796925e+02
8.446896000000000000e+06,6.077894154018176778e+02
8.447832000000000000e+06,6.082224367367881541e+02
8.448764000000000000e+06,6.088492952428698572e+02
8.449700000000000000e+06,6.096613953310190936e+02
8.450636000000000000e+06,6.106386937386855607e+02
8.451572000000000000e+06,6.117499121657914429e+02
8.452504000000000000e+06,6.129535028754488621e+02
8.453440000000000000e+06,6.141992846416186467e+02
8.454376000000000000e+06,6.154306174610181870e+02
8.455312000000000000e+06,6.165869612843314371e+02
8.456244000000000000e+06,6.176066747274358022e+02
8.457180000000000000e+06,6.184299521497704291e+02
8.458116000000000000e+06,6.190018536159697078e+02
8.459052000000000000e+06,6.192754198000519636e+02
8.459984000000000000e+06,6.192148492641604207e+02
8.460920000000000000e+06,6.187986358549520673e+02
8.461856000000000000e+06,6.180224412935817782e+02
8.462792000000000000e+06,6.169013600533958197e+02
8.463724000000000000e+06,6.154711670970389150e+02
8.464660000000000000e+06,6.137881494771083908e+02
8.465596000000000000e+06,6.119272148434895371e+02
8.466532000000000000e+06,6.099781403055122837e+02
8.467472000000000000e+06,6.080400660929807373e+02
8.468400000000000000e+06,6.062146232254906408e+02
8.469336000000000000e+06,6.045983544672958487e+02
8.470272000000000000e+06,6.032752665329518322e+02
8.471204000000000000e+06,6.023103796130019418e+02
8.472140000000000000e+06,6.017450056428358494e+02
8.473076000000000000e+06,6.015942264415278942e+02
8.474012000000000000e+06,6.018467227332744187e+02
8.474944000000000000e+06,6.024667948795532766e+02
8.475880000000000000e+06,6.033981726878957943e+02
8.476816000000000000e+06,6.045690704400971072e+02
8.477752000000000000e+06,6.058979143736344213e+02
8.478684000000000000e+06,6.072992355527031805e+02
8.479620000000000000e+06,6.086893392383407217e+02
8.480556000000000000e+06,6.099914811833095882e+02
8.481492000000000000e+06,6.111403640480707509e+02
8.482424000000000000e+06,6.120858029577071875e+02
8.483360000000000000e+06,6.127954106908806580e+02
8.484296000000000000e+06,6.132561438512074119e+02
8.485232000000000000e+06,6.134745586145104426e+02
8.486164000000000000e+06,6.134756724730423230e+02
8.487100000000000000e+06,6.133004289190162126e+02
8.488036000000000000e+06,6.130019069780701102e+02
8.488976000000000000e+06,6.126405787696578500e+02
8.489904000000000000e+06,6.122790565465051031e+02
8.490840000000000000e+06,6.119768468649684792e+02
8.491776000000000000e+06,6.117856180099436187e+02
8.492712000000000000e+06,6.117453894749047549e+02
8.493644000000000000e+06,6.118819018104085217e+02
8.494580000000000000e+06,6.122052670510872758e+02
8.495516000000000000e+06,6.127098665211892694e+02
8.496452000000000000e+06,6.133753627265340356e+02
8.497384000000000000e+06,6.141686214111783784e+02
8.498320000000000000e+06,6.150462974329036570e+02
8.499256000000000000e+06,6.159578273378377844e+02
8.500188000000000000e+06,6.168485924856545353e+02
8.501124000000000000e+06,6.176630608114385268e+02
8.502060000000000000e+06,6.183477691820953623e+02
8.502996000000000000e+06,6.188540609012758296e+02
8.503932000000000000e+06,6.191405396435261537e+02
8.504864000000000000e+06,6.191752377382326813e+02
8.505800000000000000e+06,6.189375112838785071e+02
8.506736000000000000e+06,6.184196515235680636e+02
8.507672000000000000e+06,6.176281393312361843e+02
8.508604000000000000e+06,6.165843910348147574e+02
8.509540000000000000e+06,6.153247896230562901e+02
8.510480000000000000e+06,6.138997997080485902e+02
8.511408000000000000e+06,6.123720355449254384e+02
8.512344000000000000e+06,6.108132704400975399e+02
8.513280000000000000e+06,6.093005130939537821e+02
8.514216000000000000e+06,6.079114039459323067e+02
8.515152000000000000e+06,6.067192787479633580e+02
8.516084000000000000e+06,6.057882881854534389e+02
8.517020000000000000e+06,6.051689444609097563e+02
8.517956000000000000e+06,6.048944023219103201e+02
8.518892000000000000e+06,6.049777061296094871e+02
8.519824000000000000e+06,6.054101832671204875e+02
8.520760000000000000e+06,6.061611536685458077e+02
8.521696000000000000e+06,6.071791307232416557e+02
8.522628000000000000e+06,6.083946531259673520e+02
8.523564000000000000e+06,6.097247625652912575e+02
8.524500000000000000e+06,6.110789310856356451e+02
8.525436000000000000e+06,6.123660004749478958e+02
8.526372000000000000e+06,6.135014987938942568e+02
8.527304000000000000e+06,6.144146003623108072e+02
8.528240000000000000e+06,6.150540116398905184e+02
8.529176000000000000e+06,6.153921809332517796e+02
8.530112000000000000e+06,6.154274127463633022e+02
8.531044000000000000e+06,6.151836849038096489e+02
8.531988000000000000e+06,6.147081944956784127e+02
8.532916000000000000e+06,6.140668827847058537e+02
8.533848000000000000e+06,6.133383949795299941e+02
8.534784000000000000e+06,6.126070939936860213e+02
8.535720000000000000e+06,6.119558361610435213e+02
8.536656000000000000e+06,6.114592084196124233e+02
8.537592000000000000e+06,6.111778249467204205e+02
8.538524000000000000e+06,6.111541187101763626e+02
8.539460000000000000e+06,6.114098783759820890e+02
8.540396000000000000e+06,6.119455960182668832e+02
8.541332000000000000e+06,6.127415126525478399e+02
8.542264000000000000e+06,6.137600857813902167e+02
8.543200000000000000e+06,6.149494803098363036e+02
8.544136000000000000e+06,6.162476332693704535e+02
8.545072000000000000e+06,6.175864806118725028e+02
8.546004000000000000e+06,6.188960436303730148e+02
8.546940000000000000e+06,6.201082036417750487e+02
8.547876000000000000e+06,6.211600903977023336e+02
8.548812000000000000e+06,6.219970434382034910e+02
8.549744000000000000e+06,6.225750887929117425e+02
8.550680000000000000e+06,6.228628443412519573e+02
8.551616000000000000e+06,6.228427614148056364e+02
8.552552000000000000e+06,6.225116428280011860e+02
8.553492000000000000e+06,6.218804407142433774e+02
8.554420000000000000e+06,6.209734078138534414e+02
8.555356000000000000e+06,6.198267253503661323e+02
8.556292000000000000e+06,6.184867404868456333e+02
8.557224000000000000e+06,6.170079155021677479e+02
8.558160000000000000e+06,6.154505354679250786e+02
8.559096000000000000e+06,6.138781679610648325e+02
8.560032000000000000e+06,6.123548455122240739e+02
8.560964000000000000e+06,6.109419692454974893e+02
8.561900000000000000e+06,6.096950137312521747e+02
8.562836000000000000e+06,6.086602306538080711e+02
8.563772000000000000e+06,6.078716657731569057e+02
8.564704000000000000e+06,6.073488736431571624e+02
8.565640000000000000e+06,6.070956994432020792e+02
8.566576000000000000e+06,6.071003848341274534e+02
8.567512000000000000e+06,6.073370656442469908e+02
8.568444000000000000e+06,6.077685101031045178e+02
8.569380000000000000e+06,6.083497533937455728e+02
8.570316000000000000e+06,6.090321630967937381e+02
8.571252000000000000e+06,6.097674416465061995e+02
8.572184000000000000e+06,6.105111310779334417e+02
8.573120000000000000e+06,6.112253074218933762e+02
8.574056000000000000e+06,6.118803003626479722e+02
8.574996000000000000e+06,6.124554104447336158e+02
8.575924000000000000e+06,6.129386990687879688e+02
8.576860000000000000e+06,6.133259988363947741e+02
8.577796000000000000e+06,6.136193506407124687e+02
8.578732000000000000e+06,6.138251275241807434e+02
8.579664000000000000e+06,6.139521419542115837e+02
8.580600000000000000e+06,6.140100309183535501e+02
8.581536000000000000e+06,6.140081582392818973e+02
8.582472000000000000e+06,6.139551692683090778e+02
8.583404000000000000e+06,6.138591977127026666e+02
8.584340000000000000e+06,6.137285833466131635e+02
8.585276000000000000e+06,6.135728405887193730e+02
8.586212000000000000e+06,6.134035477567107364e+02
8.587144000000000000e+06,6.132348250975315977e+02
8.588080000000000000e+06,6.130831418588090855e+02
8.589016000000000000e+06,6.129663225722131301e+02
8.589952000000000000e+06,6.129017775172194433e+02
8.590884000000000000e+06,6.129041315648335058e+02
8.591820000000000000e+06,6.129825557068226090e+02
8.592756000000000000e+06,6.131382124759792305e+02
8.593692000000000000e+06,6.133622970255452174e+02
8.594624000000000000e+06,6.136351623403253370e+02
8.595560000000000000e+06,6.139269311825523801e+02
8.596500000000000000e+06,6.141998057973984260e+02
8.597428000000000000e+06,6.144120012621107207e+02
8.598364000000000000e+06,6.145228929207430610e+02
8.599300000000000000e+06,6.144986586834912714e+02
8.600236000000000000e+06,6.143175060933239138e+02
8.601172000000000000e+06,6.139735741595808349e+02
8.602104000000000000e+06,6.134788060433141936e+02
8.603040000000000000e+06,6.128624504665303903e+02
8.603976000000000000e+06,6.121682717974887282e+02
8.604912000000000000e+06,6.114499228640677302e+02
8.605844000000000000e+06,6.107651744183420988e+02
8.606780000000000000e+06,6.101697662874146317e+02
8.607716000000000000e+06,6.097115736859295794e+02
8.608652000000000000e+06,6.094256342856014044e+02
8.609584000000000000e+06,6.093304269507581239e+02
8.610520000000000000e+06,6.094256726217671485e+02
8.611456000000000000e+06,6.096918431189899366e+02
8.612392000000000000e+06,6.100914879260099042e+02
8.613324000000000000e+06,6.105723899355942876e+02
8.614260000000000000e+06,6.110724172754083838e+02
8.615196000000000000e+06,6.115257457135003278e+02
8.616132000000000000e+06,6.118699045694010010e+02
8.617064000000000000e+06,6.120528975782430052e+02
8.618004000000000000e+06,6.120395360210906119e+02
8.618936000000000000e+06,6.118161487529528131e+02
8.619872000000000000e+06,6.113930134593639423e+02
8.620804000000000000e+06,6.108041483735318025e+02
8.621740000000000000e+06,6.101044500116091740e+02
8.622676000000000000e+06,6.093644981659066389e+02
8.623612000000000000e+06,6.086636284872530496e+02
8.624544000000000000e+06,6.080820638486900407e+02
8.625480000000000000e+06,6.076929783568928087e+02
8.626416000000000000e+06,6.075553393689451696e+02
8.627352000000000000e+06,6.077082492977414176e+02
8.628284000000000000e+06,6.081673163722116442e+02
8.629220000000000000e+06,6.089233483789171260e+02
8.630156000000000000e+06,6.099434119392956291e+02
8.631088000000000000e+06,6.111740572570435006e+02
8.632024000000000000e+06,6.125462938263983688e+02
8.632960000000000000e+06,6.139817302093281342e+02
8.633896000000000000e+06,6.153991769408847858e+02
8.634832000000000000e+06,6.167209782239666538e+02
8.635764000000000000e+06,6.178784059590203697e+02
8.636700000000000000e+06,6.188156232833631520e+02
8.637636000000000000e+06,6.194919805730811504e+02
8.638572000000000000e+06,6.198826927645252454e+02
8.639508000000000000e+06,6.199781971017803244e+02
8.640440000000000000e+06,6.197826481336028337e+02
8.641376000000000000e+06,6.193120420425316297e+02
8.642312000000000000e+06,6.185923791890118082e+02
8.643244000000000000e+06,6.176581074915483214e+02
8.644180000000000000e+06,6.165508953535146475e+02
8.645116000000000000e+06,6.153186156330099266e+02
8.646052000000000000e+06,6.140143137487566491e+02
8.646984000000000000e+06,6.126948892972167187e+02
8.647920000000000000e+06,6.114192357124413775e+02
8.648856000000000000e+06,6.102456537894003077e+02
8.649792000000000000e+06,6.092284843865269295e+02
8.650724000000000000e+06,6.084140913369089958e+02
8.651660000000000000e+06,6.078365482324468303e+02
8.652596000000000000e+06,6.075135964137454039e+02
8.654464000000000000e+06,6.074435805330938365e+02
8.655400000000000000e+06,6.076040712612776815e+02
8.656336000000000000e+06,6.079527214791761480e+02
8.657272000000000000e+06,6.084305864551071181e+02
8.658204000000000000e+06,6.089677287387905835e+02
8.659140000000000000e+06,6.094905164418755703e+02
8.660076000000000000e+06,6.099297070751849787e+02
8.661012000000000000e+06,6.102282577385390141e+02
8.661944000000000000e+06,6.103478365158613315e+02
8.662880000000000000e+06,6.102732067809263299e+02
8.663816000000000000e+06,6.100139710222410940e+02
8.664752000000000000e+06,6.096035384585794645e+02
8.665684000000000000e+06,6.090955547685778129e+02
8.666620000000000000e+06,6.085583331592710010e+02
8.667556000000000000e+06,6.080680065903529794e+02
8.668492000000000000e+06,6.077011759068474248e+02
8.669424000000000000e+06,6.075277824096491486e+02
8.670360000000000000e+06,6.076048116846583298e+02
8.671296000000000000e+06,6.079712568489936757e+02
8.672228000000000000e+06,6.086445623980739583e+02
8.673164000000000000e+06,6.096185839665045023e+02
8.674100000000000000e+06,6.108629875868157342e+02
8.675036000000000000e+06,6.123240007880481244e+02
8.675972000000000000e+06,6.139264994124283703e+02
8.676904000000000000e+06,6.155775128260461315e+02
8.677840000000000000e+06,6.171712856622407344e+02
8.678776000000000000e+06,6.185959857348912010e+02
8.679712000000000000e+06,6.197419632765784172e+02
8.680644000000000000e+06,6.205111557202849326e+02
8.681580000000000000e+06,6.208268530341056248e+02
8.682516000000000000e+06,6.206426913486088779e+02
8.683452000000000000e+06,6.199495444892515934e+02
8.684384000000000000e+06,6.187790337913353369e+02
8.685320000000000000e+06,6.172027269386900343e+02
8.686256000000000000e+06,6.153267226695087402e+02
8.687192000000000000e+06,6.132821063831797801e+02
8.688124000000000000e+06,6.112125212803659906e+02
8.689060000000000000e+06,6.092606188856501603e+02
8.689996000000000000e+06,6.075552819799361259e+02
8.690932000000000000e+06,6.062012291422730641e+02
8.691864000000000000e+06,6.052720235088208938e+02
8.692800000000000000e+06,6.048068110189063873e+02
8.693736000000000000e+06,6.048105024834914047e+02
8.694668000000000000e+06,6.052567240433808138e+02
8.695604000000000000e+06,6.060927272814144544e+02
8.696540000000000000e+06,6.072455143481203095e+02
8.697476000000000000e+06,6.086285859460074334e+02
8.698412000000000000e+06,6.101488607281821714e+02
8.699344000000000000e+06,6.117133926994496278e+02
8.700280000000000000e+06,6.132355327163643324e+02
8.701216000000000000e+06,6.146401786119947701e+02
8.702152000000000000e+06,6.158677773573426748e+02
8.703084000000000000e+06,6.168768091629924584e+02
8.704020000000000000e+06,6.176446063468303009e+02
8.704956000000000000e+06,6.181665305893365030e+02
8.705892000000000000e+06,6.184537238304068296e+02
8.706824000000000000e+06,6.185298181832446289e+02
8.707760000000000000e+06,6.184270958337635875e+02
8.708696000000000000e+06,6.181826059236834681e+02
8.709632000000000000e+06,6.178346733982491514e+02
8.710564000000000000e+06,6.174200986592614981e+02
8.711500000000000000e+06,6.169721838112845944e+02
8.712436000000000000e+06,6.165195719737629361e+02
8.713372000000000000e+06,6.160857835031131344e+02
8.714304000000000000e+06,6.156892924644146206e+02
8.715240000000000000e+06,6.153440015071287235e+02
8.716176000000000000e+06,6.150600142958747938e+02
8.717108000000000000e+06,6.148446275038354543e+02
8.718044000000000000e+06,6.147034316505065590e+02
8.719916000000000000e+06,6.146413223962327947e+02
8.720852000000000000e+06,6.146631334378241718e+02
8.721784000000000000e+06,6.147735871718095950e+02
8.722720000000000000e+06,6.149763729301877220e+02
8.723656000000000000e+06,6.152723931078799069e+02
8.724592000000000000e+06,6.156574888262164222e+02
8.725524000000000000e+06,6.161201673940724959e+02
8.726460000000000000e+06,6.166399275938665596e+02
8.727396000000000000e+06,6.171866984677876644e+02
8.728332000000000000e+06,6.177217140847294559e+02
8.729264000000000000e+06,6.181999077784049632e+02
8.730200000000000000e+06,6.185736751440185799e+02
8.731136000000000000e+06,6.187976425848112285e+02
8.732072000000000000e+06,6.188338905933348997e+02
8.733004000000000000e+06,6.186569375912278019e+02
8.733940000000000000e+06,6.182577327456715466e+02
8.734876000000000000e+06,6.176459773076433066e+02
8.735812000000000000e+06,6.168503078421205146e+02
8.736744000000000000e+06,6.159161994082986666e+02
8.737680000000000000e+06,6.149018089983297841e+02
8.738616000000000000e+06,6.138722921232874796e+02
8.739552000000000000e+06,6.128933239930586296e+02
8.740484000000000000e+06,6.120246213784295151e+02
8.741420000000000000e+06,6.113142098396464235e+02
8.742356000000000000e+06,6.107940476768485496e+02
8.743292000000000000e+06,6.104774382465484450e+02
8.744224000000000000e+06,6.103584671721293944e+02
8.745160000000000000e+06,6.104135083497367305e+02
8.746096000000000000e+06,6.106046494214151608e+02
8.747028000000000000e+06,6.108846799310693996e+02
8.747964000000000000e+06,6.112030681362012956e+02
8.748900000000000000e+06,6.115121663576393303e+02
8.749836000000000000e+06,6.117727937210123628e+02
8.750772000000000000e+06,6.119584017065299122e+02
8.751704000000000000e+06,6.120572443034345724e+02
8.752640000000000000e+06,6.120723141948345756e+02
8.753576000000000000e+06,6.120191960768421495e+02
8.754512000000000000e+06,6.119223417828168294e+02
8.755444000000000000e+06,6.118105128423882206e+02
8.756380000000000000e+06,6.117122136416243166e+02
8.757316000000000000e+06,6.116518396328488052e+02
8.758252000000000000e+06,6.116470227375186823e+02
8.759184000000000000e+06,6.117073424537059054e+02
8.760120000000000000e+06,6.118342754317391154e+02
8.761056000000000000e+06,6.120220553249426985e+02
8.761992000000000000e+06,6.122590516035324981e+02
8.762924000000000000e+06,6.125293510049153838e+02
8.763860000000000000e+06,6.128143954000208851e+02
8.764796000000000000e+06,6.130947157555168587e+02
8.765732000000000000e+06,6.133519091152040801e+02
8.766664000000000000e+06,6.135709640328747128e+02
8.767600000000000000e+06,6.137428474815250183e+02
8.768536000000000000e+06,6.138670033866440008e+02
8.769468000000000000e+06,6.139532052210867050e+02
8.770404000000000000e+06,6.140221547289613682e+02
8.771340000000000000e+06,6.141043581542855918e+02
8.772276000000000000e+06,6.142371060990956266e+02
8.773212000000000000e+06,6.144597612242921514e+02
8.774144000000000000e+06,6.148079313630026945e+02
8.775080000000000000e+06,6.153073847883224516e+02
8.776016000000000000e+06,6.159686792072874368e+02
8.776952000000000000e+06,6.167833985326622042e+02
8.777884000000000000e+06,6.177226446731344822e+02
8.778820000000000000e+06,6.187380785956179352e+02
8.779756000000000000e+06,6.197654262385848369e+02
8.780692000000000000e+06,6.207300343272281680e+02
8.781624000000000000e+06,6.215538263430918278e+02
8.782560000000000000e+06,6.221628818852650511e+02
8.783496000000000000e+06,6.224948276050753293e+02
8.785364000000000000e+06,6.225052626265113531e+02
8.786300000000000000e+06,6.221725368508131169e+02
8.787236000000000000e+06,6.215003631973011125e+02
8.788172000000000000e+06,6.205179793626666651e+02
8.789104000000000000e+06,6.192778603472828536e+02
8.790040000000000000e+06,6.178512661477102483e+02
8.790976000000000000e+06,6.163221254918180421e+02
8.791912000000000000e+06,6.147798687422975945e+02
8.792844000000000000e+06,6.133118411284499416e+02
8.793780000000000000e+06,6.119958989743929578e+02
8.794716000000000000e+06,6.108937704234247121e+02
8.795652000000000000e+06,6.100457726066745181e+02
8.796584000000000000e+06,6.094674904891685401e+02
8.797520000000000000e+06,6.091489623741417745e+02
8.798456000000000000e+06,6.090567030957421366e+02
8.799392000000000000e+06,6.091385081041975127e+02
8.800324000000000000e+06,6.093304964573403595e+02
8.801260000000000000e+06,6.095654151338522979e+02
8.802196000000000000e+06,6.097809851954398255e+02
8.803132000000000000e+06,6.099270965492554524e+02
8.804064000000000000e+06,6.099709345652088359e+02
8.805000000000000000e+06,6.098995574343938415e+02
8.805936000000000000e+06,6.097199117419988852e+02
8.806872000000000000e+06,6.094566564797723913e+02
8.807804000000000000e+06,6.091483883379803501e+02
8.808740000000000000e+06,6.088429128475580683e+02
8.809676000000000000e+06,6.085921309370583003e+02
8.810612000000000000e+06,6.084469774988493782e+02
8.811544000000000000e+06,6.084527185464716013e+02
8.812480000000000000e+06,6.086448211719389292e+02
8.813416000000000000e+06,6.090455629807363493e+02
8.814352000000000000e+06,6.096615340415845594e+02
8.815284000000000000e+06,6.104821866517837634e+02
8.816220000000000000e+06,6.114795881425933430e+02
8.817156000000000000e+06,6.126095120000022689e+02
8.818092000000000000e+06,6.138139450933953185e+02
8.819024000000000000e+06,6.150249810758635931e+02
8.819960000000000000e+06,6.161699164485892197e+02
8.820896000000000000e+06,6.171771939612563074e+02
8.821832000000000000e+06,6.179826867385322657e+02
8.822764000000000000e+06,6.185357152473147835e+02
8.823700000000000000e+06,6.188041500800175072e+02
8.824636000000000000e+06,6.187779814419320701e+02
8.825572000000000000e+06,6.184708413059900067e+02
8.826504000000000000e+06,6.179191580348558546e+02
8.827440000000000000e+06,6.171788999943497629e+02
8.828376000000000000e+06,6.163201873719128798e+02
8.829312000000000000e+06,6.154203593417570346e+02
8.830244000000000000e+06,6.145563125043712489e+02
8.831180000000000000e+06,6.137970260639345952e+02
8.832116000000000000e+06,6.131971377241951586e+02
8.833052000000000000e+06,6.127922493609924004e+02
8.833984000000000000e+06,6.125963759857996820e+02
8.834920000000000000e+06,6.126016673759381774e+02
8.835856000000000000e+06,6.127802716683719382e+02
8.836792000000000000e+06,6.130879926077443542e+02
8.837724000000000000e+06,6.134692290190124595e+02
8.838660000000000000e+06,6.138625955506664695e+02
8.839596000000000000e+06,6.142066247816568421e+02
8.840532000000000000e+06,6.144450377684579507e+02
8.841464000000000000e+06,6.145312116244093659e+02
8.842400000000000000e+06,6.144316248194048740e+02
8.843336000000000000e+06,6.141281856632020890e+02
8.844268000000000000e+06,6.136194258453964494e+02
8.845204000000000000e+06,6.129205674919336388e+02
8.846140000000000000e+06,6.120624650361505701e+02
8.847076000000000000e+06,6.110894108997988496e+02
8.848012000000000000e+06,6.100558113139773013e+02
8.848944000000000000e+06,6.090218173992000175e+02
8.849880000000000000e+06,6.080481489275310878e+02
8.850816000000000000e+06,6.071905462930012618e+02
8.851752000000000000e+06,6.064944604714453362e+02
8.852684000000000000e+06,6.059906605546185574e+02
8.853620000000000000e+06,6.056923593801344623e+02
8.854556000000000000e+06,6.055942476392310709e+02
