2.842336000000000000e+06,6.441928609662101053e+02
8.855488000000000000e+06,6.056735511393140996e+02
8.856424000000000000e+06,6.058929583382611099e+02
8.857360000000000000e+06,6.062050542025052664e+02
8.858296000000000000e+06,6.065577559228016753e+02
8.859232000000000000e+06,6.069001690067348136e+02
8.860164000000000000e+06,6.071882605883905626e+02
8.861100000000000000e+06,6.073897813696947878e+02
8.862036000000000000e+06,6.074879620554088433e+02
8.862972000000000000e+06,6.074836554886634303e+02
8.863904000000000000e+06,6.073957620987814607e+02
8.864840000000000000e+06,6.072599243184182569e+02
8.865776000000000000e+06,6.071255831167134147e+02
8.866708000000000000e+06,6.070515694099939310e+02
8.867644000000000000e+06,6.071004884112949185e+02
8.868580000000000000e+06,6.073322655446919498e+02
8.869516000000000000e+06,6.077973445105794781e+02
8.870452000000000000e+06,6.085301286245486381e+02
8.871384000000000000e+06,6.095433125711007278e+02
8.872320000000000000e+06,6.108237608132737932e+02
8.873256000000000000e+06,6.123305536229620429e+02
8.874192000000000000e+06,6.139957260173259783e+02
8.875124000000000000e+06,6.157280295435948574e+02
8.876060000000000000e+06,6.174197150299096393e+02
8.876996000000000000e+06,6.189558738787055745e+02
8.877932000000000000e+06,6.202253666656469022e+02
8.878864000000000000e+06,6.211319524075527170e+02
8.879800000000000000e+06,6.216040592411123953e+02
8.880736000000000000e+06,6.216017938121838142e+02
8.881672000000000000e+06,6.211202500290046373e+02
8.882604000000000000e+06,6.201888258333877957e+02
8.883540000000000000e+06,6.188669219809886499e+02
8.884476000000000000e+06,6.172369278900987410e+02
8.885412000000000000e+06,6.153956982486564584e+02
8.886344000000000000e+06,6.134457597091226262e+02
8.887280000000000000e+06,6.114872958930776576e+02
8.888216000000000000e+06,6.096116277356468345e+02
8.889152000000000000e+06,6.078965400148836125e+02
8.890084000000000000e+06,6.064034911373340719e+02
8.891020000000000000e+06,6.051765274629690339e+02
8.891956000000000000e+06,6.042426068106951789e+02
8.892892000000000000e+06,6.036129920941332330e+02
8.893824000000000000e+06,6.032853751673934539e+02
8.894760000000000000e+06,6.032464130769909616e+02
8.895696000000000000e+06,6.034743947775701827e+02
8.896632000000000000e+06,6.039418009936878207e+02
8.897564000000000000e+06,6.046175684076206380e+02
8.898500000000000000e+06,6.054689184471033059e+02
8.899436000000000000e+06,6.064626636298094127e+02
8.900372000000000000e+06,6.075659693778101200e+02
8.901304000000000000e+06,6.087466294641678815e+02
8.902240000000000000e+06,6.099729938854023885e+02
8.903176000000000000e+06,6.112137398687086716e+02
8.904112000000000000e+06,6.124376765074619016e+02
8.905044000000000000e+06,6.136137214054751894e+02
8.905980000000000000e+06,6.147111091805123806e+02
8.906916000000000000e+06,6.156998227173044143e+02
8.907852000000000000e+06,6.165512041899537508e+02
8.908784000000000000e+06,6.172387067264885445e+02
8.909720000000000000e+06,6.177387733858766978e+02
8.910656000000000000e+06,6.180318567468485753e+02
8.911592000000000000e+06,6.181036015516541511e+02
8.912524000000000000e+06,6.179461908968700072e+02
8.913460000000000000e+06,6.175597967760788833e+02
8.914396000000000000e+06,6.169539836655367253e+02
8.915332000000000000e+06,6.161488123637961962e+02
8.916264000000000000e+06,6.151753222515899324e+02
8.917200000000000000e+06,6.140750811008592791e+02
8.918136000000000000e+06,6.128986085798849217e+02
8.919072000000000000e+06,6.117026837367751568e+02
8.920004000000000000e+06,6.105467767176963889e+02
8.920940000000000000e+06,6.094890274912398809e+02
8.921876000000000000e+06,6.085822787864435668e+02
8.922812000000000000e+06,6.078706432785695597e+02
8.923744000000000000e+06,6.073869621266754848e+02
8.924680000000000000e+06,6.071513257102841408e+02
8.925616000000000000e+06,6.071706208518661469e+02
8.926552000000000000e+06,6.074388927479539007e+02
8.927484000000000000e+06,6.079382146285227009e+02
8.928420000000000000e+06,6.086397769596784428e+02
8.929356000000000000e+06,6.095050363880591249e+02
8.930292000000000000e+06,6.104869513050043679e+02
8.931224000000000000e+06,6.115314942214159828e+02
8.932160000000000000e+06,6.125796977718692915e+02
8.933096000000000000e+06,6.135704321804930714e+02
8.934032000000000000e+06,6.144439516000500134e+02
8.934964000000000000e+06,6.151460413648574104e+02
8.935900000000000000e+06,6.156324070020820045e+02
8.936836000000000000e+06,6.158728131324331798e+02
8.937772000000000000e+06,6.158544320545660185e+02
8.938704000000000000e+06,6.155839051817395102e+02
8.939640000000000000e+06,6.150877444509710585e+02
8.940576000000000000e+06,6.144108811487576531e+02
8.941508000000000000e+06,6.136133800910125728e+02
8.942444000000000000e+06,6.127655571141351629e+02
8.943380000000000000e+06,6.119419476150187620e+02
8.944316000000000000e+06,6.112147436215514062e+02
8.945252000000000000e+06,6.106474077642384373e+02
8.946184000000000000e+06,6.102891566930114777e+02
8.947120000000000000e+06,6.101708883711006592e+02
8.948056000000000000e+06,6.103029432009528819e+02
8.948992000000000000e+06,6.106748815288877950e+02
8.949924000000000000e+06,6.112572569614548001e+02
8.950860000000000000e+06,6.120051743020392223e+02
8.951796000000000000e+06,6.128632453192412868e+02
8.952732000000000000e+06,6.137714025930765729e+02
8.953664000000000000e+06,6.146709152905677911e+02
8.954600000000000000e+06,6.155098905733960919e+02
8.955536000000000000e+06,6.162475665321800307e+02
8.956472000000000000e+06,6.168568338456666424e+02
8.957404000000000000e+06,6.173246737216584279e+02
8.958340000000000000e+06,6.176505417206794846e+02
8.959276000000000000e+06,6.178430909483316782e+02
8.960212000000000000e+06,6.179159223460729891e+02
8.961144000000000000e+06,6.178831986342787559e+02
8.962080000000000000e+06,6.177559324358117010e+02
8.963016000000000000e+06,6.175395809748519014e+02
8.963952000000000000e+06,6.172333054109193426e+02
8.964884000000000000e+06,6.168309441915509979e+02
8.965820000000000000e+06,6.163234580803118661e+02
8.966756000000000000e+06,6.157023696469810830e+02
8.967692000000000000e+06,6.149635744509649840e+02
8.968624000000000000e+06,6.141108656430226347e+02
8.969560000000000000e+06,6.131585854019070894e+02
8.970496000000000000e+06,6.121329650710700889e+02
8.971432000000000000e+06,6.110718987296090745e+02
8.972364000000000000e+06,6.100230823806289209e+02
8.973300000000000000e+06,6.090406349746582464e+02
8.974236000000000000e+06,6.081804993177230472e+02
8.975172000000000000e+06,6.074950927429896410e+02
8.976104000000000000e+06,6.070278157897920437e+02
8.977040000000000000e+06,6.068080994056518875e+02
8.977976000000000000e+06,6.068476480679016731e+02
8.978912000000000000e+06,6.071384053623472710e+02
8.979844000000000000e+06,6.076525453725062107e+02
8.980780000000000000e+06,6.083445216369823356e+02
8.981716000000000000e+06,6.091549436599593719e+02
8.982652000000000000e+06,6.100158487738881377e+02
8.983584000000000000e+06,6.108568182631059926e+02
8.984520000000000000e+06,6.116113455936656464e+02
8.985456000000000000e+06,6.122228777721220467e+02
8.986392000000000000e+06,6.126499950358671640e+02
8.987324000000000000e+06,6.128702606480503619e+02
8.988260000000000000e+06,6.128823667540573297e+02
8.989196000000000000e+06,6.127063300260342658e+02
8.990132000000000000e+06,6.123816495086916802e+02
8.991064000000000000e+06,6.119635195021587606e+02
8.992000000000000000e+06,6.115173811010282634e+02
8.992936000000000000e+06,6.111122822714345375e+02
8.993872000000000000e+06,6.108136777435103113e+02
8.994804000000000000e+06,6.106764130972944713e+02
8.995740000000000000e+06,6.107386792816147363e+02
8.996676000000000000e+06,6.110176741167264254e+02
8.997612000000000000e+06,6.115075525860382868e+02
8.998544000000000000e+06,6.121799901803162811e+02
8.999480000000000000e+06,6.129873504686585193e+02
9.000416000000000000e+06,6.138680927360811665e+02
9.001352000000000000e+06,6.147537458202062908e+02
9.002284000000000000e+06,6.155765715272124226e+02
9.003220000000000000e+06,6.162769791699727193e+02
9.004156000000000000e+06,6.168098303180497624e+02
9.005092000000000000e+06,6.171489608947705392e+02
9.006024000000000000e+06,6.172895046899386671e+02
9.006960000000000000e+06,6.172478840383517991e+02
9.007896000000000000e+06,6.170595985201554186e+02
9.008832000000000000e+06,6.167751582388565339e+02
9.009764000000000000e+06,6.164546559324331838e+02
9.010700000000000000e+06,6.161615480998759722e+02
9.011636000000000000e+06,6.159562258942540893e+02
9.012572000000000000e+06,6.158899148931170657e+02
9.013504000000000000e+06,6.159993684825025184e+02
9.014440000000000000e+06,6.163027345490538664e+02
9.015376000000000000e+06,6.167968942208179897e+02
9.016308000000000000e+06,6.174564943789115432e+02
9.017244000000000000e+06,6.182348113508161305e+02
9.018180000000000000e+06,6.190664805493898939e+02
9.019116000000000000e+06,6.198720016428044346e+02
9.020052000000000000e+06,6.205637827664885435e+02
9.020984000000000000e+06,6.210533276400775549e+02
9.021920000000000000e+06,6.212590142305150493e+02
9.022856000000000000e+06,6.211137931314530078e+02
9.023792000000000000e+06,6.205720809838978766e+02
9.024724000000000000e+06,6.196151595719441048e+02
9.025660000000000000e+06,6.182545156205301282e+02
9.026596000000000000e+06,6.165327534368749411e+02
9.027528000000000000e+06,6.145219527212865387e+02
9.028464000000000000e+06,6.123195886283004938e+02
9.029400000000000000e+06,6.100423440982923466e+02
9.030336000000000000e+06,6.078183048652250591e+02
9.031272000000000000e+06,6.057781324141855066e+02
9.032204000000000000e+06,6.040458635061255563e+02
9.033140000000000000e+06,6.027299894934491249e+02
9.034076000000000000e+06,6.019154299982004659e+02
9.035012000000000000e+06,6.016569490112068479e+02
9.035944000000000000e+06,6.019744900043220923e+02
9.036880000000000000e+06,6.028508450078708165e+02
9.037816000000000000e+06,6.042320071788435598e+02
9.038752000000000000e+06,6.060304395619235720e+02
9.039684000000000000e+06,6.081312681589023441e+02
9.040620000000000000e+06,6.104010574981745094e+02
9.041556000000000000e+06,6.126984082950428956e+02
9.042492000000000000e+06,6.148852512345118839e+02
9.043424000000000000e+06,6.168375307654636117e+02
9.044360000000000000e+06,6.184540553104574201e+02
9.045296000000000000e+06,6.196626212626980532e+02
9.046232000000000000e+06,6.204230028061828079e+02
9.047164000000000000e+06,6.207269075326576058e+02
9.048100000000000000e+06,6.205954118472916434e+02
9.049036000000000000e+06,6.200746358522945911e+02
9.049968000000000000e+06,6.192304707127539132e+02
9.050904000000000000e+06,6.181430543709743688e+02
9.051840000000000000e+06,6.169014619345300616e+02
9.052776000000000000e+06,6.155988131852682272e+02
9.053712000000000000e+06,6.143277776022466696e+02
9.054644000000000000e+06,6.131763303555500215e+02
9.055580000000000000e+06,6.122236004042723607e+02
9.056516000000000000e+06,6.115357417009735173e+02
9.057452000000000000e+06,6.111619155181966789e+02
9.058384000000000000e+06,6.111306487558073286e+02
9.059320000000000000e+06,6.114469794038127475e+02
9.060256000000000000e+06,6.120908709326165535e+02
9.061188000000000000e+06,6.130173410480048233e+02
9.062124000000000000e+06,6.141586005487557713e+02
9.063060000000000000e+06,6.154282607400247116e+02
9.063996000000000000e+06,6.167273944194741944e+02
9.064932000000000000e+06,6.179519815998348804e+02
9.065864000000000000e+06,6.190010767333518515e+02
9.066800000000000000e+06,6.197849200618038594e+02
9.067736000000000000e+06,6.202321927742577827e+02
9.068672000000000000e+06,6.202956894737742459e+02
9.069604000000000000e+06,6.199558476408321894e+02
9.070540000000000000e+06,6.192218154183093475e+02
9.071476000000000000e+06,6.181300296769131819e+02
9.072412000000000000e+06,6.167405796575551449e+02
9.073344000000000000e+06,6.151318975806486833e+02
9.074280000000000000e+06,6.133944887180382466e+02
9.075216000000000000e+06,6.116244450348272039e+02
9.076152000000000000e+06,6.099173716860772174e+02
9.077084000000000000e+06,6.083631358046594642e+02
9.078020000000000000e+06,6.070415990855086648e+02
9.078956000000000000e+06,6.060192984883243525e+02
9.079892000000000000e+06,6.053469385783660073e+02
9.080824000000000000e+06,6.050575548883583679e+02
9.081760000000000000e+06,6.051652701763332516e+02
9.082696000000000000e+06,6.056646558603385984e+02
9.083632000000000000e+06,6.065307920351701796e+02
9.084564000000000000e+06,6.077201591211578489e+02
9.085500000000000000e+06,6.091724739089708009e+02
9.086436000000000000e+06,6.108135084689191672e+02
9.087372000000000000e+06,6.125588309855005491e+02
9.088304000000000000e+06,6.143183168997435359e+02
9.089240000000000000e+06,6.160012135467198959e+02
9.090176000000000000e+06,6.175214948248961946e+02
9.091112000000000000e+06,6.188031980785927999e+02
9.092044000000000000e+06,6.197853865267811670e+02
9.092980000000000000e+06,6.204263349862563928e+02
9.093916000000000000e+06,6.207065109767976310e+02
9.094852000000000000e+06,6.206299399702350001e+02
9.095784000000000000e+06,6.202236293971440091e+02
9.096720000000000000e+06,6.195349020743602750e+02
9.097656000000000000e+06,6.186267529694241603e+02
9.098592000000000000e+06,6.175716554879255682e+02
9.099524000000000000e+06,6.164445372914666450e+02
9.100460000000000000e+06,6.153158430647204113e+02
9.101396000000000000e+06,6.142456367501442855e+02
9.102328000000000000e+06,6.132795363439720404e+02
9.103264000000000000e+06,6.124469389325186057e+02
9.104200000000000000e+06,6.117615550519469707e+02
9.105136000000000000e+06,6.112238376884888567e+02
9.106072000000000000e+06,6.108245695969164899e+02
9.107004000000000000e+06,6.105487378816278579e+02
9.107940000000000000e+06,6.103789047803476251e+02
9.108876000000000000e+06,6.102975544834279162e+02
9.109812000000000000e+06,6.102882791758739813e+02
9.110744000000000000e+06,6.103360413622333454e+02
9.111680000000000000e+06,6.104269888208767725e+02
9.112616000000000000e+06,6.105483311723979796e+02
9.113548000000000000e+06,6.106886279012229579e+02
9.114484000000000000e+06,6.108385748738988923e+02
9.115420000000000000e+06,6.109921222505876131e+02
9.116356000000000000e+06,6.111475975946752897e+02
9.117292000000000000e+06,6.113084792261944358e+02
9.118224000000000000e+06,6.114835521398836136e+02
9.119160000000000000e+06,6.116863334352382253e+02
9.120096000000000000e+06,6.119338122471559700e+02
9.121032000000000000e+06,6.122446541874496688e+02
9.121964000000000000e+06,6.126370464233295934e+02
9.122900000000000000e+06,6.131263226024196911e+02
9.123836000000000000e+06,6.137224557001019321e+02
9.124768000000000000e+06,6.144274984020793227e+02
9.125704000000000000e+06,6.152331199601223943e+02
9.126640000000000000e+06,6.161185271118423543e+02
9.127576000000000000e+06,6.170492091696338548e+02
9.128512000000000000e+06,6.179770296641811456e+02
9.129444000000000000e+06,6.188421227597534653e+02
9.130380000000000000e+06,6.195768139999164532e+02
9.131316000000000000e+06,6.201114114870032381e+02
9.132252000000000000e+06,6.203812974495003800e+02
9.133184000000000000e+06,6.203343993966396965e+02
9.134120000000000000e+06,6.199379276290895859e+02
9.135056000000000000e+06,6.191832938911835527e+02
9.135988000000000000e+06,6.180883947797292421e+02
9.136924000000000000e+06,6.166969147463563559e+02
9.137860000000000000e+06,6.150748663239807001e+02
9.139732000000000000e+06,6.133050725726644714e+02
9.140664000000000000e+06,6.114805471409739539e+02
9.141600000000000000e+06,6.096976688576260131e+02
9.142536000000000000e+06,6.080497483990407090e+02
9.143472000000000000e+06,6.066212228335577947e+02
9.144404000000000000e+06,6.054824796071275159e+02
9.145340000000000000e+06,6.046853016027846479e+02
9.146276000000000000e+06,6.042591013981331116e+02
9.147208000000000000e+06,6.042083437233645782e+02
9.148144000000000000e+06,6.045116970671267609e+02
9.149080000000000000e+06,6.051234179989481845e+02
9.150016000000000000e+06,6.059772343440233726e+02
9.150952000000000000e+06,6.069925943890702911e+02
9.151884000000000000e+06,6.080826780980146395e+02
9.152820000000000000e+06,6.091631520628643557e+02
9.153756000000000000e+06,6.101604276713712807e+02
9.154692000000000000e+06,6.110182394379811512e+02
9.155624000000000000e+06,6.117016951814706545e+02
9.156560000000000000e+06,6.121984622749592972e+02
9.157496000000000000e+06,6.125172830748017532e+02
9.158432000000000000e+06,6.126843992631465881e+02
9.159364000000000000e+06,6.127386202260335040e+02
9.160300000000000000e+06,6.127257102052756181e+02
9.161236000000000000e+06,6.126925958774519358e+02
9.162172000000000000e+06,6.126817398270300146e+02
9.163104000000000000e+06,6.127259711605095163e+02
9.164040000000000000e+06,6.128441152130144474e+02
9.164976000000000000e+06,6.130378568242333586e+02
9.165912000000000000e+06,6.132903239891209068e+02
9.166844000000000000e+06,6.135668275295762442e+02
9.167780000000000000e+06,6.138180063084226958e+02
9.168716000000000000e+06,6.139853114612781155e+02
9.169652000000000000e+06,6.140083666690397877e+02
9.170584000000000000e+06,6.138333560774257194e+02
9.171520000000000000e+06,6.134213218967468038e+02
9.172456000000000000e+06,6.127551751951360757e+02
9.173392000000000000e+06,6.118443542892080131e+02
9.174324000000000000e+06,6.107263714698161721e+02
9.175260000000000000e+06,6.094649091067487916e+02
9.176196000000000000e+06,6.081445935844507176e+02
9.177132000000000000e+06,6.068630248358590507e+02
9.178064000000000000e+06,6.057210056271403573e+02
9.179000000000000000e+06,6.048121398653657934e+02
9.179936000000000000e+06,6.042130198514571475e+02
9.180872000000000000e+06,6.039751065855452907e+02
9.181804000000000000e+06,6.041191694306802447e+02
9.182740000000000000e+06,6.046328487067227115e+02
9.183676000000000000e+06,6.054715824133048727e+02
9.184612000000000000e+06,6.065628195317078735e+02
9.185544000000000000e+06,6.078131332256460837e+02
9.186480000000000000e+06,6.091175509010954556e+02
9.187416000000000000e+06,6.103701520932896756e+02
9.188352000000000000e+06,6.114747906620963249e+02
9.189284000000000000e+06,6.123547292527514401e+02
9.190220000000000000e+06,6.129600729639536212e+02
9.191156000000000000e+06,6.132721603850285419e+02
9.192092000000000000e+06,6.133044744190646043e+02
9.193024000000000000e+06,6.131001002791838346e+02
9.193960000000000000e+06,6.127262005652909238e+02
9.194896000000000000e+06,6.122663257734980107e+02
9.195832000000000000e+06,6.118115845248777305e+02
9.196764000000000000e+06,6.114517386970338748e+02
9.197700000000000000e+06,6.112671708949562799e+02
9.198636000000000000e+06,6.113224325034491358e+02
9.199572000000000000e+06,6.116617793578184319e+02
9.200504000000000000e+06,6.123068017661694284e+02
9.201440000000000000e+06,6.132560046639191569e+02
9.202376000000000000e+06,6.144860184683099078e+02
9.203312000000000000e+06,6.159540294765076851e+02
9.204244000000000000e+06,6.176010065120713080e+02
9.205180000000000000e+06,6.193553550045299971e+02
9.206116000000000000e+06,6.211367276013824039e+02
9.207052000000000000e+06,6.228598315046561993e+02
9.207984000000000000e+06,6.244381701113635472e+02
9.208920000000000000e+06,6.257877259974495701e+02
9.209860000000000000e+06,6.268306310833946782e+02
9.210792000000000000e+06,6.274988774053782663e+02
9.211724000000000000e+06,6.277380928783123863e+02
9.212660000000000000e+06,6.275113322821695192e+02
9.213596000000000000e+06,6.268027120175748905e+02
9.214532000000000000e+06,6.256205621317055829e+02
9.215464000000000000e+06,6.239996167700925298e+02
9.216400000000000000e+06,6.220016683205116124e+02
9.217336000000000000e+06,6.197141283835391050e+02
9.218272000000000000e+06,6.172461111053033846e+02
9.219204000000000000e+06,6.147219860150820523e+02
9.220140000000000000e+06,6.122727925797953503e+02
9.221076000000000000e+06,6.100263673905125188e+02
9.222008000000000000e+06,6.080973715020306827e+02
9.222944000000000000e+06,6.065784952867170432e+02
9.223880000000000000e+06,6.055339077423423078e+02
9.224816000000000000e+06,6.049955630314282189e+02
9.225752000000000000e+06,6.049624345694867316e+02
9.226684000000000000e+06,6.054023057677566158e+02
9.227620000000000000e+06,6.062555393003033259e+02
9.228556000000000000e+06,6.074402829511278696e+02
9.229492000000000000e+06,6.088587377183911258e+02
9.230424000000000000e+06,6.104042523882778823e+02
9.231368000000000000e+06,6.119690059453918138e+02
9.232296000000000000e+06,6.134518868737965249e+02
9.233228000000000000e+06,6.147659592834885416e+02
9.234164000000000000e+06,6.158447371873693328e+02
9.235100000000000000e+06,6.166464683685247792e+02
9.236036000000000000e+06,6.171558061172623866e+02
9.236972000000000000e+06,6.173826058681272571e+02
9.237904000000000000e+06,6.173580488515539173e+02
9.238840000000000000e+06,6.171287510224585731e+02
9.239776000000000000e+06,6.167498456500424027e+02
9.240712000000000000e+06,6.162781504494519140e+02
9.241644000000000000e+06,6.157664187482911302e+02
9.242580000000000000e+06,6.152593599358654046e+02
9.243516000000000000e+06,6.147916772748791345e+02
9.244448000000000000e+06,6.143879223795667031e+02
9.245384000000000000e+06,6.140636195673155271e+02
9.246320000000000000e+06,6.138269535010553000e+02
9.247256000000000000e+06,6.136803667680720764e+02
9.248192000000000000e+06,6.136216430857888326e+02
9.249124000000000000e+06,6.136443716174301244e+02
9.250060000000000000e+06,6.137379957079158430e+02
9.250996000000000000e+06,6.138878530492556820e+02
9.251932000000000000e+06,6.140756503109402047e+02
9.252872000000000000e+06,6.142806638971206894e+02
9.253800000000000000e+06,6.144816620225851693e+02
9.254736000000000000e+06,6.146592108483476977e+02
9.255672000000000000e+06,6.147978002806627273e+02
9.256604000000000000e+06,6.148872072843677188e+02
9.257540000000000000e+06,6.149227147857354794e+02
9.258476000000000000e+06,6.149041333017372608e+02
9.259408000000000000e+06,6.148338963377688060e+02
9.260344000000000000e+06,6.147147082689351691e+02
9.261280000000000000e+06,6.145472707079729844e+02
9.262216000000000000e+06,6.143285291313811740e+02
9.263152000000000000e+06,6.140507393338939437e+02
9.264084000000000000e+06,6.137015232152177759e+02
9.265020000000000000e+06,6.132649918688431399e+02
9.265956000000000000e+06,6.127239380872885022e+02
9.266892000000000000e+06,6.120629973641123343e+02
9.267824000000000000e+06,6.112725203413144754e+02
9.268760000000000000e+06,6.103527017474289096e+02
9.269696000000000000e+06,6.093173196110760728e+02
9.270632000000000000e+06,6.081963239717424585e+02
9.271564000000000000e+06,6.070365422641737041e+02
9.272500000000000000e+06,6.058999737525110731e+02
9.273436000000000000e+06,6.048595144742931780e+02
9.274376000000000000e+06,6.039924222061498540e+02
9.275304000000000000e+06,6.033722924524643076e+02
9.276240000000000000e+06,6.030606528924677150e+02
9.277176000000000000e+06,6.030994032075099085e+02
9.278112000000000000e+06,6.035052002064350063e+02
9.279044000000000000e+06,6.042665609644142251e+02
9.279980000000000000e+06,6.053440311388208102e+02
9.280916000000000000e+06,6.066733507386309157e+02
9.281852000000000000e+06,6.081712127229702674e+02
9.282784000000000000e+06,6.097429604626377113e+02
9.283720000000000000e+06,6.112913865837582534e+02
9.284656000000000000e+06,6.127256688795313266e+02
9.285592000000000000e+06,6.139694342668318541e+02
9.286524000000000000e+06,6.149670211511116804e+02
9.287460000000000000e+06,6.156872342795767281e+02
9.288396000000000000e+06,6.161242301885631605e+02
9.289332000000000000e+06,6.162955752284183291e+02
9.290264000000000000e+06,6.162379076006062633e+02
9.291200000000000000e+06,6.160009399344531857e+02
9.292136000000000000e+06,6.156407067062831402e+02
9.293072000000000000e+06,6.152129688820555202e+02
9.294004000000000000e+06,6.147675535378966742e+02
9.294940000000000000e+06,6.143441775261736666e+02
9.295880000000000000e+06,6.139700403741051105e+02
9.296808000000000000e+06,6.136592211455821371e+02
9.297744000000000000e+06,6.134137045574191234e+02
9.298680000000000000e+06,6.132257005317351286e+02
9.299616000000000000e+06,6.130808080917938696e+02
9.300552000000000000e+06,6.129615152727449185e+02
9.301484000000000000e+06,6.128505341767689742e+02
9.302420000000000000e+06,6.127335482404810136e+02
9.303356000000000000e+06,6.126010810273658080e+02
9.304292000000000000e+06,6.124493516751491597e+02
9.305224000000000000e+06,6.122801307637677155e+02
9.306160000000000000e+06,6.120997324204957977e+02
9.307096000000000000e+06,6.119173686747493548e+02
9.308032000000000000e+06,6.117431532685346838e+02
9.308964000000000000e+06,6.115860745590216538e+02
9.309900000000000000e+06,6.114522528601156637e+02
9.310836000000000000e+06,6.113437477276048639e+02
9.311772000000000000e+06,6.112580897287097059e+02
9.312704000000000000e+06,6.111886023454836732e+02
9.313640000000000000e+06,6.111254836887385409e+02
9.314576000000000000e+06,6.110575524479055503e+02
9.315512000000000000e+06,6.109745185960854315e+02
9.316444000000000000e+06,6.108695865017175493e+02
9.317388000000000000e+06,6.107421111988696794e+02
9.318316000000000000e+06,6.105999157689334425e+02
9.319252000000000000e+06,6.104607865772112518e+02
9.320184000000000000e+06,6.103526563646124714e+02
9.321120000000000000e+06,6.103121044072581753e+02
9.322056000000000000e+06,6.103810458618567054e+02
9.322992000000000000e+06,6.106018049427461847e+02
9.323924000000000000e+06,6.110110984558667724e+02
9.324860000000000000e+06,6.116337201895171347e+02
9.325796000000000000e+06,6.124768502335662106e+02
9.326732000000000000e+06,6.135258879506523044e+02
9.327664000000000000e+06,6.147425339065016487e+02
9.328600000000000000e+06,6.160655640525312720e+02
9.329536000000000000e+06,6.174144004068205049e+02
9.330472000000000000e+06,6.186952366119357976e+02
9.331404000000000000e+06,6.198091636353860849e+02
9.332340000000000000e+06,6.206614859381381848e+02
9.333276000000000000e+06,6.211712391904333117e+02
9.334212000000000000e+06,6.212798384684984967e+02
9.335144000000000000e+06,6.209578281126117645e+02
9.336080000000000000e+06,6.202088876227487617e+02
9.337016000000000000e+06,6.190705573056937965e+02
9.337952000000000000e+06,6.176115364934221361e+02
9.338892000000000000e+06,6.159258192095153390e+02
9.339820000000000000e+06,6.141243166543991947e+02
9.340756000000000000e+06,6.123249258387904774e+02
9.341692000000000000e+06,6.106421894940451693e+02
9.342624000000000000e+06,6.091777121419653440e+02
9.343560000000000000e+06,6.080123386843496291e+02
9.344496000000000000e+06,6.072007960982971326e+02
9.345432000000000000e+06,6.067691146011852652e+02
9.346364000000000000e+06,6.067147670350991575e+02
9.347300000000000000e+06,6.070091683272753471e+02
9.348236000000000000e+06,6.076020030957924973e+02
9.349172000000000000e+06,6.084268015019476934e+02
9.350104000000000000e+06,6.094072282114721020e+02
9.351040000000000000e+06,6.104636320118073627e+02
9.351976000000000000e+06,6.115194702898078276e+02
9.352912000000000000e+06,6.125072426934143550e+02
9.353844000000000000e+06,6.133735461108501568e+02
9.354780000000000000e+06,6.140828331103750770e+02
9.355716000000000000e+06,6.146194658124317129e+02
