2.842336000000000000e+06,6.441928609662101053e+02
9.356652000000000000e+06,6.149877456628041728e+02
9.357584000000000000e+06,6.152097811766568611e+02
9.358520000000000000e+06,6.153213163597629318e+02
9.359456000000000000e+06,6.153659429269133625e+02
9.360396000000000000e+06,6.153884021191480542e+02
9.361324000000000000e+06,6.154278822723790654e+02
9.362260000000000000e+06,6.155122791804176359e+02
9.363196000000000000e+06,6.156542747947432872e+02
9.364132000000000000e+06,6.158498147740436934e+02
9.365064000000000000e+06,6.160791852473028030e+02
9.366000000000000000e+06,6.163104930330310935e+02
9.366936000000000000e+06,6.165050183327687137e+02
9.367872000000000000e+06,6.166236660125882736e+02
9.368804000000000000e+06,6.166335876149541946e+02
9.369740000000000000e+06,6.165139846609754386e+02
9.370676000000000000e+06,6.162601667007324977e+02
9.371612000000000000e+06,6.158851615035850955e+02
9.372544000000000000e+06,6.154185577422783808e+02
9.373480000000000000e+06,6.149027411661693350e+02
9.375352000000000000e+06,6.143871587306161928e+02
9.376284000000000000e+06,6.139216015238354203e+02
9.377220000000000000e+06,6.135496569557320754e+02
9.378156000000000000e+06,6.133034093342556616e+02
9.379092000000000000e+06,6.132001769284624970e+02
9.380024000000000000e+06,6.132416200917330116e+02
9.380960000000000000e+06,6.134150436247241487e+02
9.381900000000000000e+06,6.136962844872191454e+02
9.382828000000000000e+06,6.140533492103170374e+02
9.383764000000000000e+06,6.144500006097773621e+02
9.384700000000000000e+06,6.148487439596117383e+02
9.385636000000000000e+06,6.152130004351782873e+02
9.386572000000000000e+06,6.155085407578114882e+02
9.387504000000000000e+06,6.157044042967338555e+02
9.388440000000000000e+06,6.157735515682541063e+02
9.389376000000000000e+06,6.156934481503925554e+02
9.390312000000000000e+06,6.154467155200504749e+02
9.391244000000000000e+06,6.150219370317551011e+02
9.392180000000000000e+06,6.144146656982139802e+02
9.393116000000000000e+06,6.136286162844327237e+02
9.394048000000000000e+06,6.126769189462121403e+02
9.394984000000000000e+06,6.115831798563873463e+02
9.395920000000000000e+06,6.103819866844296484e+02
9.396856000000000000e+06,6.091184768273670898e+02
9.397792000000000000e+06,6.078466918634389913e+02
9.398724000000000000e+06,6.066266570005243466e+02
9.399660000000000000e+06,6.055203830718028257e+02
9.400596000000000000e+06,6.045872091454396013e+02
9.401532000000000000e+06,6.038790298403372390e+02
9.402464000000000000e+06,6.034359699344292949e+02
9.403408000000000000e+06,6.032829983158138702e+02
9.404336000000000000e+06,6.034278425760838900e+02
9.405272000000000000e+06,6.038604026117326384e+02
9.406204000000000000e+06,6.045536916235463423e+02
9.407140000000000000e+06,6.054661745216602640e+02
9.408076000000000000e+06,6.065452361228584550e+02
9.409012000000000000e+06,6.077314001506339309e+02
9.409944000000000000e+06,6.089628453242072510e+02
9.410880000000000000e+06,6.101797414842263834e+02
9.411816000000000000e+06,6.113279681279954048e+02
9.412752000000000000e+06,6.123618824824211515e+02
9.413684000000000000e+06,6.132459645665079506e+02
9.414620000000000000e+06,6.139553561428297144e+02
9.415556000000000000e+06,6.144754872555782867e+02
9.416492000000000000e+06,6.148011037991250305e+02
9.417424000000000000e+06,6.149350425594575427e+02
9.418360000000000000e+06,6.148870427855392791e+02
9.419296000000000000e+06,6.146727592720868643e+02
9.420232000000000000e+06,6.143129939557795751e+02
9.421164000000000000e+06,6.138330381619911122e+02
9.422100000000000000e+06,6.132619521166774348e+02
9.423036000000000000e+06,6.126316184105742195e+02
9.423972000000000000e+06,6.119754844845243724e+02
9.424912000000000000e+06,6.113270251825880450e+02
9.425840000000000000e+06,6.107180637506443190e+02
9.426776000000000000e+06,6.101771458345488099e+02
9.427712000000000000e+06,6.097281487137968270e+02
9.428644000000000000e+06,6.093892426058247338e+02
9.429580000000000000e+06,6.091722388577717311e+02
9.430516000000000000e+06,6.090822971396877392e+02
9.431452000000000000e+06,6.091179385438026657e+02
9.432384000000000000e+06,6.092713199302380644e+02
9.433320000000000000e+06,6.095287483589817157e+02
9.434256000000000000e+06,6.098714313770458375e+02
9.435192000000000000e+06,6.102764553994586549e+02
9.436124000000000000e+06,6.107179614273729840e+02
9.437060000000000000e+06,6.111684599904407378e+02
9.437996000000000000e+06,6.116002139509179187e+02
9.438932000000000000e+06,6.119866269077795096e+02
9.440800000000000000e+06,6.123035990741244632e+02
9.441736000000000000e+06,6.125308344785960344e+02
9.442672000000000000e+06,6.126530866504223241e+02
9.443604000000000000e+06,6.126613072386591057e+02
9.444540000000000000e+06,6.125536179059379265e+02
9.445476000000000000e+06,6.123359752676816470e+02
9.446416000000000000e+06,6.120223641607263971e+02
9.447344000000000000e+06,6.116343604824112390e+02
9.448280000000000000e+06,6.111999652186916592e+02
9.449216000000000000e+06,6.107517183215059049e+02
9.450152000000000000e+06,6.103242265369634652e+02
9.451084000000000000e+06,6.099513472274071546e+02
9.452020000000000000e+06,6.096633309691889053e+02
9.452956000000000000e+06,6.094842251795771517e+02
9.453892000000000000e+06,6.094297859458823723e+02
9.454824000000000000e+06,6.095060610613716108e+02
9.455760000000000000e+06,6.097087263324938249e+02
9.456696000000000000e+06,6.100232020877238028e+02
9.457632000000000000e+06,6.104255491506645512e+02
9.458564000000000000e+06,6.108841250828904776e+02
9.459500000000000000e+06,6.113619470012777128e+02
9.460436000000000000e+06,6.118196419859523303e+02
9.461372000000000000e+06,6.122187766769066002e+02
9.462304000000000000e+06,6.125252695034880617e+02
9.463240000000000000e+06,6.127125332483857392e+02
9.464176000000000000e+06,6.127639953362662482e+02
9.465112000000000000e+06,6.126747050295869030e+02
9.466044000000000000e+06,6.124518492139567343e+02
9.466980000000000000e+06,6.121141364935963338e+02
9.467920000000000000e+06,6.116901435575593950e+02
9.468848000000000000e+06,6.112158249979960374e+02
9.469784000000000000e+06,6.107314562253790200e+02
9.470720000000000000e+06,6.102783088583754534e+02
9.471656000000000000e+06,6.098953577304559985e+02
9.472588000000000000e+06,6.096162987062836009e+02
9.473524000000000000e+06,6.094671198590835957e+02
9.474460000000000000e+06,6.094644098272690371e+02
9.475396000000000000e+06,6.096145019065833139e+02
9.476332000000000000e+06,6.099134472822021280e+02
9.477264000000000000e+06,6.103477048310090822e+02
9.478200000000000000e+06,6.108953542385449964e+02
9.479136000000000000e+06,6.115276091843435324e+02
9.480072000000000000e+06,6.122104407621545761e+02
9.481004000000000000e+06,6.129062049005518702e+02
9.481940000000000000e+06,6.135752626141394330e+02
9.482876000000000000e+06,6.141776457452833711e+02
9.483812000000000000e+06,6.146748325305541130e+02
9.484744000000000000e+06,6.150316641605807035e+02
9.485680000000000000e+06,6.152183765896505747e+02
9.486616000000000000e+06,6.152126598750909352e+02
9.487552000000000000e+06,6.150016024254024387e+02
9.488484000000000000e+06,6.145833382477961777e+02
9.489428000000000000e+06,6.139681974901005788e+02
9.490356000000000000e+06,6.131791678635161134e+02
9.491292000000000000e+06,6.122515104720879435e+02
9.492224000000000000e+06,6.112314395867458643e+02
9.493160000000000000e+06,6.101738637955708100e+02
9.494096000000000000e+06,6.091392776977883159e+02
9.495032000000000000e+06,6.081899736103683836e+02
9.495964000000000000e+06,6.073858095786788454e+02
9.496900000000000000e+06,6.067798289434679191e+02
9.497836000000000000e+06,6.064140774258858073e+02
9.498772000000000000e+06,6.063159942687804005e+02
9.499704000000000000e+06,6.064957472988560312e+02
9.500640000000000000e+06,6.069448261833556444e+02
9.501576000000000000e+06,6.076361049224530007e+02
9.502512000000000000e+06,6.085254473962899056e+02
9.503444000000000000e+06,6.095547770542583521e+02
9.504380000000000000e+06,6.106563806238156076e+02
9.506252000000000000e+06,6.117580821556941828e+02
9.507184000000000000e+06,6.127888256075273148e+02
9.508120000000000000e+06,6.136841582864556131e+02
9.509056000000000000e+06,6.143911224408038834e+02
9.509992000000000000e+06,6.148721339287504861e+02
9.510932000000000000e+06,6.151075401751709251e+02
9.511860000000000000e+06,6.150966841653918209e+02
9.512796000000000000e+06,6.148574365249892253e+02
9.513732000000000000e+06,6.144242796121360470e+02
9.514664000000000000e+06,6.138451337817682543e+02
9.515600000000000000e+06,6.131772114083628367e+02
9.516536000000000000e+06,6.124822650185601560e+02
9.517472000000000000e+06,6.118216420922142333e+02
9.518404000000000000e+06,6.112515500911667914e+02
9.519340000000000000e+06,6.108188731853123272e+02
9.520276000000000000e+06,6.105577969331498025e+02
9.521212000000000000e+06,6.104874257198463283e+02
9.522144000000000000e+06,6.106105351330708118e+02
9.523080000000000000e+06,6.109135699746888122e+02
9.524016000000000000e+06,6.113679437549160411e+02
9.524952000000000000e+06,6.119325942359990904e+02
9.525884000000000000e+06,6.125576097169119976e+02
9.526820000000000000e+06,6.131886011575514885e+02
9.527756000000000000e+06,6.137714060008586330e+02
9.528692000000000000e+06,6.142567001847406800e+02
9.529624000000000000e+06,6.146041523286902475e+02
9.530560000000000000e+06,6.147858323070579445e+02
9.531496000000000000e+06,6.147886425771702079e+02
9.532436000000000000e+06,6.146155677128879233e+02
9.533364000000000000e+06,6.142855661652766912e+02
9.534300000000000000e+06,6.138319996696213821e+02
9.535236000000000000e+06,6.132996308255575286e+02
9.536172000000000000e+06,6.127404041127340406e+02
9.537104000000000000e+06,6.122084171170802165e+02
9.538040000000000000e+06,6.117546343731344223e+02
9.538976000000000000e+06,6.114219548573780685e+02
9.539912000000000000e+06,6.112412004363221740e+02
9.540844000000000000e+06,6.112284585159133030e+02
9.541780000000000000e+06,6.113840187522986298e+02
9.542716000000000000e+06,6.116929296968226026e+02
9.543648000000000000e+06,6.121270040339768457e+02
9.544584000000000000e+06,6.126479503443467820e+02
9.545520000000000000e+06,6.132112225016500133e+02
9.546456000000000000e+06,6.137701572371313432e+02
9.547392000000000000e+06,6.142800046513898451e+02
9.548324000000000000e+06,6.147015262777359794e+02
9.549260000000000000e+06,6.150039209873194750e+02
9.550196000000000000e+06,6.151669256375085979e+02
9.551132000000000000e+06,6.151820164799694339e+02
9.552064000000000000e+06,6.150527053306440166e+02
9.553000000000000000e+06,6.147939795690286928e+02
9.553940000000000000e+06,6.144309764628674202e+02
9.554872000000000000e+06,6.139970118815846263e+02
9.555804000000000000e+06,6.135311054076302071e+02
9.556740000000000000e+06,6.130751618359485065e+02
9.557676000000000000e+06,6.126709826569202733e+02
9.558612000000000000e+06,6.123572854595850004e+02
9.559544000000000000e+06,6.121668997650240271e+02
9.560480000000000000e+06,6.121242884847645200e+02
9.561416000000000000e+06,6.122435293529204046e+02
9.562352000000000000e+06,6.125268942175721349e+02
9.563284000000000000e+06,6.129641830151165323e+02
9.564220000000000000e+06,6.135329783082398762e+02
9.565156000000000000e+06,6.141999509254912937e+02
9.566092000000000000e+06,6.149232466884332098e+02
9.567024000000000000e+06,6.156558283736102339e+02
9.567960000000000000e+06,6.163494764099378926e+02
9.568896000000000000e+06,6.169590197515727823e+02
9.569832000000000000e+06,6.174463163357179383e+02
9.570764000000000000e+06,6.177835422470704998e+02
9.571700000000000000e+06,6.179554608007742900e+02
9.572636000000000000e+06,6.179604897216664767e+02
9.573572000000000000e+06,6.178105278048210494e+02
9.574504000000000000e+06,6.175296160218661043e+02
9.575444000000000000e+06,6.171515874290861348e+02
9.576376000000000000e+06,6.167169200967737197e+02
9.577308000000000000e+06,6.162690650607879661e+02
9.578244000000000000e+06,6.158505782136094240e+02
9.579180000000000000e+06,6.154994237955062317e+02
9.580116000000000000e+06,6.152458176210150214e+02
9.581052000000000000e+06,6.151099320858612600e+02
9.581984000000000000e+06,6.151006954813925631e+02
9.582920000000000000e+06,6.152157915258954972e+02
9.583856000000000000e+06,6.154428095378677881e+02
9.584792000000000000e+06,6.157613297011060922e+02
9.585724000000000000e+06,6.161455852775784479e+02
9.586660000000000000e+06,6.165672649363358460e+02
9.587596000000000000e+06,6.169980320115225823e+02
9.588528000000000000e+06,6.174114450847300759e+02
9.589464000000000000e+06,6.177841375916688094e+02
9.590400000000000000e+06,6.180963024482038009e+02
9.591336000000000000e+06,6.183316733360024955e+02
9.592272000000000000e+06,6.184772555302890851e+02
9.593204000000000000e+06,6.185230312847900223e+02
9.594140000000000000e+06,6.184617827262270566e+02
9.595076000000000000e+06,6.182890898515377103e+02
9.596012000000000000e+06,6.180035057082043295e+02
9.596948000000000000e+06,6.176068843179183432e+02
9.597880000000000000e+06,6.171048175990948721e+02
9.598816000000000000e+06,6.165071098258596294e+02
9.599752000000000000e+06,6.158281873612907020e+02
9.600684000000000000e+06,6.150873255539543152e+02
9.601620000000000000e+06,6.143085858397535048e+02
9.602556000000000000e+06,6.135203900386965188e+02
9.603492000000000000e+06,6.127547004074244796e+02
9.604424000000000000e+06,6.120458112646755353e+02
9.605360000000000000e+06,6.114287912807852763e+02
9.606296000000000000e+06,6.109376520909569308e+02
9.607232000000000000e+06,6.106033599444816673e+02
9.608164000000000000e+06,6.104518418433443685e+02
9.609100000000000000e+06,6.105021506061588070e+02
9.610036000000000000e+06,6.107649384484531083e+02
9.610972000000000000e+06,6.112413562135127449e+02
9.611904000000000000e+06,6.119224614848852752e+02
9.612840000000000000e+06,6.127891879190116242e+02
9.613776000000000000e+06,6.138128908261544439e+02
9.614712000000000000e+06,6.149564332426430155e+02
9.615644000000000000e+06,6.161757210161425746e+02
9.616580000000000000e+06,6.174215554194505557e+02
9.617516000000000000e+06,6.186416669323422184e+02
9.618452000000000000e+06,6.197828297941568962e+02
9.619384000000000000e+06,6.207930205266253552e+02
9.620320000000000000e+06,6.216236477076823803e+02
9.621256000000000000e+06,6.222319143183638062e+02
9.622192000000000000e+06,6.225833529842865346e+02
9.623124000000000000e+06,6.226544872756494442e+02
9.624060000000000000e+06,6.224354320897155048e+02
9.624996000000000000e+06,6.219320944186099496e+02
9.625932000000000000e+06,6.211675301746724926e+02
9.626864000000000000e+06,6.201820043518569037e+02
9.627800000000000000e+06,6.190314151850836879e+02
9.628736000000000000e+06,6.177839668584812216e+02
9.629668000000000000e+06,6.165152643334013192e+02
9.630604000000000000e+06,6.153022892018324228e+02
9.631540000000000000e+06,6.142169251330249153e+02
9.632476000000000000e+06,6.133197870413961255e+02
9.633412000000000000e+06,6.126550628447845384e+02
9.634344000000000000e+06,6.122469306299815344e+02
9.635280000000000000e+06,6.120979121289107070e+02
9.636216000000000000e+06,6.121893063369496986e+02
9.637152000000000000e+06,6.124836422610425188e+02
9.638084000000000000e+06,6.129289072925421351e+02
9.639020000000000000e+06,6.134641441298135760e+02
9.639956000000000000e+06,6.140258636135311008e+02
9.640892000000000000e+06,6.145546099517949870e+02
9.641824000000000000e+06,6.150009680292571375e+02
9.642760000000000000e+06,6.153303425463715257e+02
9.643696000000000000e+06,6.155259692006975456e+02
9.644632000000000000e+06,6.155898240104357910e+02
9.645564000000000000e+06,6.155413491297789506e+02
9.646500000000000000e+06,6.154141758436835516e+02
9.647436000000000000e+06,6.152512655546208862e+02
9.648372000000000000e+06,6.150990847456175743e+02
9.649304000000000000e+06,6.150015594811062556e+02
9.650240000000000000e+06,6.149945931337615548e+02
9.651176000000000000e+06,6.151018558099883649e+02
9.652112000000000000e+06,6.153323671464445397e+02
9.653044000000000000e+06,6.156801298572549968e+02
9.653980000000000000e+06,6.161257824942815660e+02
9.654916000000000000e+06,6.166399734757956139e+02
9.655852000000000000e+06,6.171879423043267252e+02
9.656784000000000000e+06,6.177346421132526757e+02
9.657720000000000000e+06,6.182496631097016007e+02
9.658656000000000000e+06,6.187112346646003971e+02
9.659592000000000000e+06,6.191087063859671389e+02
9.660524000000000000e+06,6.194431328869889057e+02
9.661460000000000000e+06,6.197258888448923244e+02
9.662396000000000000e+06,6.199755738093147102e+02
9.663332000000000000e+06,6.202137671440577833e+02
9.664264000000000000e+06,6.204603945594833476e+02
9.665200000000000000e+06,6.207295149320668770e+02
9.666136000000000000e+06,6.210262128908258319e+02
9.667072000000000000e+06,6.213450238423923793e+02
9.668004000000000000e+06,6.216700011448052692e+02
9.668940000000000000e+06,6.219762484787102039e+02
9.669876000000000000e+06,6.222325464408176003e+02
9.670812000000000000e+06,6.224046172012864417e+02
9.671744000000000000e+06,6.224585722946964097e+02
9.672680000000000000e+06,6.223641409652551602e+02
9.673616000000000000e+06,6.220973570617780979e+02
9.674552000000000000e+06,6.216424893578158617e+02
9.675484000000000000e+06,6.209931383590628684e+02
9.676420000000000000e+06,6.201525787029851244e+02
9.677356000000000000e+06,6.191335563844435228e+02
9.678292000000000000e+06,6.179577984150533894e+02
9.679224000000000000e+06,6.166554298864779184e+02
9.680160000000000000e+06,6.152643454900525057e+02
9.681096000000000000e+06,6.138294212268177716e+02
9.682032000000000000e+06,6.124013528281095660e+02
9.682964000000000000e+06,6.110349084745912478e+02
9.683900000000000000e+06,6.097864763771771095e+02
9.684836000000000000e+06,6.087109352197284124e+02
9.685772000000000000e+06,6.078580327853712788e+02
9.686704000000000000e+06,6.072685887718582762e+02
9.687640000000000000e+06,6.069709196003698253e+02
9.688576000000000000e+06,6.069779061013491628e+02
9.689512000000000000e+06,6.072850889630216216e+02
9.690444000000000000e+06,6.078700908803645007e+02
9.691380000000000000e+06,6.086935440687886967e+02
9.692316000000000000e+06,6.097015611244225965e+02
9.693252000000000000e+06,6.108296332960330801e+02
9.694184000000000000e+06,6.120076775864332603e+02
9.695120000000000000e+06,6.131657934469715201e+02
9.696056000000000000e+06,6.142401540628515022e+02
9.696992000000000000e+06,6.151783798521099698e+02
9.697924000000000000e+06,6.159437568602385227e+02
9.698860000000000000e+06,6.165177886356549379e+02
9.699796000000000000e+06,6.169007949691859949e+02
9.700732000000000000e+06,6.171105500146854865e+02
9.701664000000000000e+06,6.171792239013767585e+02
9.702600000000000000e+06,6.171491006913136061e+02
9.703536000000000000e+06,6.170676591443839243e+02
9.704472000000000000e+06,6.169826146552175032e+02
9.705404000000000000e+06,6.169374455288593708e+02
9.706340000000000000e+06,6.169677932827694349e+02
9.707276000000000000e+06,6.170989665064836345e+02
9.708212000000000000e+06,6.173446143892589362e+02
9.709144000000000000e+06,6.177064858760309107e+02
9.710080000000000000e+06,6.181750741471149695e+02
9.711016000000000000e+06,6.187308897039391695e+02
9.711952000000000000e+06,6.193461240619659520e+02
9.712884000000000000e+06,6.199865476398844066e+02
9.713820000000000000e+06,6.206135902085483167e+02
9.714756000000000000e+06,6.211866306582468269e+02
9.715692000000000000e+06,6.216655390782281074e+02
9.716624000000000000e+06,6.220134621594760347e+02
9.717560000000000000e+06,6.221997451837190738e+02
9.718496000000000000e+06,6.222027763344478899e+02
9.719432000000000000e+06,6.220124550595154460e+02
9.720364000000000000e+06,6.216319480674329725e+02
9.721300000000000000e+06,6.210784164668543781e+02
9.722236000000000000e+06,6.203824810436818780e+02
9.723172000000000000e+06,6.195863355030554658e+02
9.724104000000000000e+06,6.187405990326101346e+02
9.725040000000000000e+06,6.179001846069962767e+02
9.725976000000000000e+06,6.171196104943186356e+02
9.726908000000000000e+06,6.164482703951809981e+02
9.727844000000000000e+06,6.159261870306927449e+02
9.728780000000000000e+06,6.155807056213175201e+02
9.729716000000000000e+06,6.154244538831181899e+02
9.730652000000000000e+06,6.154547287299844811e+02
9.731584000000000000e+06,6.156542928204921736e+02
9.732520000000000000e+06,6.159934012400680103e+02
9.733456000000000000e+06,6.164327528037254069e+02
9.734392000000000000e+06,6.169269900113815766e+02
9.735324000000000000e+06,6.174283671706224368e+02
9.736260000000000000e+06,6.178902666034837239e+02
9.737196000000000000e+06,6.182703504212290682e+02
9.738128000000000000e+06,6.185332547050517178e+02
9.739064000000000000e+06,6.186528220294068205e+02
9.740000000000000000e+06,6.186138976433736616e+02
9.740936000000000000e+06,6.184136796504930089e+02
9.741872000000000000e+06,6.180625316898356232e+02
9.742804000000000000e+06,6.175840698000007478e+02
9.743740000000000000e+06,6.170142667055300763e+02
9.744676000000000000e+06,6.163993256165853154e+02
9.745612000000000000e+06,6.157921969623733958e+02
9.746544000000000000e+06,6.152478430755015779e+02
9.747480000000000000e+06,6.148176486584619624e+02
9.748416000000000000e+06,6.145436451121048549e+02
9.749352000000000000e+06,6.144533750144471469e+02
9.750284000000000000e+06,6.145562098680774170e+02
9.751220000000000000e+06,6.148417466850256687e+02
9.752156000000000000e+06,6.152806002928999760e+02
9.753092000000000000e+06,6.158275592569343644e+02
9.754024000000000000e+06,6.164267528632834683e+02
9.754960000000000000e+06,6.170182182415938996e+02
9.755896000000000000e+06,6.175450675599618080e+02
9.756832000000000000e+06,6.179603444902597857e+02
9.757764000000000000e+06,6.182326542861604821e+02
9.758700000000000000e+06,6.183497849715008670e+02
9.759636000000000000e+06,6.183198141845747386e+02
9.760572000000000000e+06,6.181695755260520855e+02
9.761504000000000000e+06,6.179407585327282959e+02
9.762440000000000000e+06,6.176842509875275482e+02
9.763376000000000000e+06,6.174535432847188758e+02
9.764312000000000000e+06,6.172980826737605184e+02
9.765244000000000000e+06,6.172573995655560566e+02
9.766180000000000000e+06,6.173566550981864793e+02
9.767116000000000000e+06,6.176040162051449443e+02
9.768052000000000000e+06,6.179899955521201491e+02
9.768984000000000000e+06,6.184886448644031134e+02
9.769920000000000000e+06,6.190602997051292959e+02
9.770856000000000000e+06,6.196554601952727808e+02
9.771792000000000000e+06,6.202193524994647760e+02
9.772724000000000000e+06,6.206967362444888749e+02
9.773660000000000000e+06,6.210365852383145011e+02
9.774596000000000000e+06,6.211963488981382397e+02
9.775532000000000000e+06,6.211455735711289208e+02
9.776464000000000000e+06,6.208687106180972251e+02
9.777400000000000000e+06,6.203669644873222069e+02
9.778336000000000000e+06,6.196590565964459074e+02
9.779272000000000000e+06,6.187808191611227357e+02
9.780204000000000000e+06,6.177835944517466942e+02
9.781140000000000000e+06,6.167314893823240709e+02
9.782076000000000000e+06,6.156976053384347551e+02
9.783012000000000000e+06,6.147594187764449316e+02
9.783944000000000000e+06,6.139935324785786861e+02
9.784880000000000000e+06,6.134700611266750911e+02
9.785816000000000000e+06,6.132469688578936484e+02
9.786752000000000000e+06,6.133647448130194562e+02
9.787684000000000000e+06,6.138418756864969055e+02
9.788620000000000000e+06,6.146716255274453715e+02
9.789556000000000000e+06,6.158206256939656669e+02
9.790492000000000000e+06,6.172296791905406508e+02
9.791424000000000000e+06,6.188169825411399643e+02
9.792360000000000000e+06,6.204836867747270617e+02
9.793296000000000000e+06,6.221214077117597299e+02
9.794232000000000000e+06,6.236210156189081317e+02
9.795164000000000000e+06,6.248818366670709565e+02
9.796100000000000000e+06,6.258203134184968803e+02
9.797036000000000000e+06,6.263772062987343361e+02
9.797972000000000000e+06,6.265225638268681223e+02
9.798904000000000000e+06,6.262579293548153601e+02
9.799840000000000000e+06,6.256155630121365903e+02
9.800776000000000000e+06,6.246548026518208871e+02
9.801712000000000000e+06,6.234560137603393741e+02
9.802644000000000000e+06,6.221128313009253361e+02
9.803580000000000000e+06,6.207235437176200321e+02
9.804516000000000000e+06,6.193825092157904919e+02
9.805452000000000000e+06,6.181724451534678337e+02
9.806384000000000000e+06,6.171583102062928674e+02
9.807320000000000000e+06,6.163833099925601573e+02
9.808256000000000000e+06,6.158672997746393776e+02
9.809192000000000000e+06,6.156075517525854366e+02
9.810124000000000000e+06,6.155815515513613718e+02
9.811060000000000000e+06,6.157512580882091697e+02
9.811996000000000000e+06,6.160681535259727752e+02
9.812928000000000000e+06,6.164784329470193143e+02
9.813864000000000000e+06,6.169278063293129435e+02
9.814800000000000000e+06,6.173655612085775601e+02
9.815736000000000000e+06,6.177477168831053405e+02
9.816672000000000000e+06,6.180392550987764935e+02
9.817604000000000000e+06,6.182155184562649310e+02
9.818540000000000000e+06,6.182629201836510902e+02
9.819476000000000000e+06,6.181791080487614636e+02
9.820412000000000000e+06,6.179726770631676800e+02
9.821344000000000000e+06,6.176624471901154720e+02
9.822280000000000000e+06,6.172762437316301884e+02
9.823216000000000000e+06,6.168490753923854300e+02
9.824152000000000000e+06,6.164206268071659451e+02
9.825084000000000000e+06,6.160320771847331116e+02
9.826020000000000000e+06,6.157224055896971322e+02
9.826956000000000000e+06,6.155245030135690740e+02
9.827892000000000000e+06,6.154615299271396225e+02
9.828824000000000000e+06,6.155439949742869885e+02
9.829760000000000000e+06,6.157679728536361381e+02
9.830696000000000000e+06,6.161147454213289620e+02
9.831632000000000000e+06,6.165519747268665469e+02
9.832564000000000000e+06,6.170363317260803342e+02
9.833500000000000000e+06,6.175173313853895252e+02
9.834436000000000000e+06,6.179419810690300210e+02
9.835372000000000000e+06,6.182597503834166446e+02
9.836304000000000000e+06,6.184273297979854078e+02
9.837240000000000000e+06,6.184126709803952053e+02
9.838176000000000000e+06,6.181978956131332552e+02
9.839112000000000000e+06,6.177808108051589215e+02
9.840044000000000000e+06,6.171749526818125560e+02
9.840980000000000000e+06,6.164082603156148252e+02
9.841916000000000000e+06,6.155206266831187349e+02
9.842852000000000000e+06,6.145606624858971827e+02
9.843784000000000000e+06,6.135820395343448581e+02
9.844720000000000000e+06,6.126397580433765597e+02
9.845656000000000000e+06,6.117866142502743969e+02
9.846592000000000000e+06,6.110700482035844061e+02
9.847524000000000000e+06,6.105294584874492330e+02
9.848460000000000000e+06,6.101940150344194080e+02
9.849396000000000000e+06,6.100809946975521143e+02
9.850332000000000000e+06,6.101946888405428808e+02
9.851264000000000000e+06,6.105259594225425417e+02
9.852200000000000000e+06,6.110525342845248815e+02
9.853136000000000000e+06,6.117401317963684733e+02
9.854072000000000000e+06,6.125444844996792426e+02
9.855004000000000000e+06,6.134142738198059988e+02
9.855940000000000000e+06,6.142948783209774319e+02
9.856876000000000000e+06,6.151326848182217191e+02
9.857812000000000000e+06,6.158795542940636096e+02
9.858744000000000000e+06,6.164969295929890905e+02
