2.842336000000000000e+06,6.441928609662101053e+02
9.859680000000000000e+06,6.169590657179181790e+02
9.860616000000000000e+06,6.172549671617670128e+02
9.861552000000000000e+06,6.173887991299635587e+02
9.862484000000000000e+06,6.173787453897796240e+02
9.863420000000000000e+06,6.172544645803970980e+02
9.864356000000000000e+06,6.170534265048975158e+02
9.865292000000000000e+06,6.168164958704496712e+02
9.866224000000000000e+06,6.165831878040132779e+02
9.867160000000000000e+06,6.163870527948718063e+02
9.868096000000000000e+06,6.162516553913673079e+02
9.869032000000000000e+06,6.161875891488519983e+02
9.869964000000000000e+06,6.161909188856561741e+02
9.870900000000000000e+06,6.162433496321871189e+02
9.871836000000000000e+06,6.163142704133032339e+02
9.872772000000000000e+06,6.163646029288670434e+02
9.873704000000000000e+06,6.163521250876254953e+02
9.874640000000000000e+06,6.162376887903966463e+02
9.875576000000000000e+06,6.159915631373986571e+02
9.876512000000000000e+06,6.155990418994904303e+02
9.877444000000000000e+06,6.150644718664699440e+02
9.878380000000000000e+06,6.144129943406786651e+02
9.879316000000000000e+06,6.136895518799464071e+02
9.880252000000000000e+06,6.129550857449490877e+02
9.881184000000000000e+06,6.122802867902295247e+02
9.882120000000000000e+06,6.117376750197163346e+02
9.883056000000000000e+06,6.113930733432616762e+02
9.883992000000000000e+06,6.112976435550094720e+02
9.884924000000000000e+06,6.114815548735834909e+02
9.885860000000000000e+06,6.119500918642081615e+02
9.886796000000000000e+06,6.126826385375288737e+02
9.887728000000000000e+06,6.136345650864197978e+02
9.888664000000000000e+06,6.147416579555439284e+02
9.889600000000000000e+06,6.159264322824036526e+02
9.890536000000000000e+06,6.171054941820420936e+02
9.891472000000000000e+06,6.181970968021048520e+02
9.892404000000000000e+06,6.191281375473276967e+02
9.893340000000000000e+06,6.198400216169106898e+02
9.894276000000000000e+06,6.202930095433038105e+02
9.895212000000000000e+06,6.204688319408087409e+02
9.896144000000000000e+06,6.203714784206936201e+02
9.897080000000000000e+06,6.200261593903239827e+02
9.898016000000000000e+06,6.194765251012826184e+02
9.898952000000000000e+06,6.187803321642510355e+02
9.899884000000000000e+06,6.180038806558686701e+02
9.900820000000000000e+06,6.172156836281928918e+02
9.901756000000000000e+06,6.164799397233521177e+02
9.902692000000000000e+06,6.158504331404271852e+02
9.903624000000000000e+06,6.153654788894123158e+02
9.904560000000000000e+06,6.150444713172319098e+02
9.905496000000000000e+06,6.148864803540961930e+02
9.906432000000000000e+06,6.148711632762814361e+02
9.907364000000000000e+06,6.149620147919071087e+02
9.908300000000000000e+06,6.151116798291659507e+02
9.909236000000000000e+06,6.152687403371146502e+02
9.910172000000000000e+06,6.153851159505552459e+02
9.911104000000000000e+06,6.154230514331372888e+02
9.912040000000000000e+06,6.153606549415060272e+02
9.912976000000000000e+06,6.151951247720822948e+02
9.913912000000000000e+06,6.149431401714073218e+02
9.914844000000000000e+06,6.146383347641609589e+02
9.915780000000000000e+06,6.143262341819918220e+02
9.916716000000000000e+06,6.140574333653030408e+02
9.917652000000000000e+06,6.138800425890825636e+02
9.918584000000000000e+06,6.138325093788938602e+02
9.919520000000000000e+06,6.139378314897680866e+02
9.920456000000000000e+06,6.141999464850953245e+02
9.921392000000000000e+06,6.146027573423090189e+02
9.922324000000000000e+06,6.151118747948204373e+02
9.923260000000000000e+06,6.156787771630720272e+02
9.924196000000000000e+06,6.162467652179068409e+02
9.925132000000000000e+06,6.167578744073995267e+02
9.926064000000000000e+06,6.171598283525327133e+02
9.927000000000000000e+06,6.174121762438767291e+02
9.927936000000000000e+06,6.174909292977873747e+02
9.928872000000000000e+06,6.173912572611089900e+02
9.929804000000000000e+06,6.171280718967768735e+02
9.930740000000000000e+06,6.167345562565963064e+02
9.931676000000000000e+06,6.162588643949853804e+02
9.932612000000000000e+06,6.157593213180349494e+02
9.933544000000000000e+06,6.152985274409197700e+02
9.934480000000000000e+06,6.149368427167767095e+02
9.935416000000000000e+06,6.147257998433946113e+02
9.936352000000000000e+06,6.147020595790486368e+02
9.937284000000000000e+06,6.148825470546430552e+02
9.938220000000000000e+06,6.152613675157941771e+02
9.939156000000000000e+06,6.158089752463820332e+02
9.940092000000000000e+06,6.164738604113605334e+02
9.941024000000000000e+06,6.171867445015767544e+02
9.941960000000000000e+06,6.178669719590321847e+02
9.942896000000000000e+06,6.184304992412239699e+02
9.943832000000000000e+06,6.187986587259498492e+02
9.944764000000000000e+06,6.189067486331257442e+02
9.945700000000000000e+06,6.187114890487458752e+02
9.946636000000000000e+06,6.181964871458952757e+02
9.947572000000000000e+06,6.173750572862326180e+02
9.948504000000000000e+06,6.162900223909646229e+02
9.949440000000000000e+06,6.150104566510736959e+02
9.950376000000000000e+06,6.136256848555977967e+02
9.951312000000000000e+06,6.122371865534687458e+02
9.952244000000000000e+06,6.109493084856952692e+02
9.953180000000000000e+06,6.098598154709836763e+02
9.954116000000000000e+06,6.090512857688597705e+02
9.955052000000000000e+06,6.085841979739087719e+02
9.955984000000000000e+06,6.084923056902920280e+02
9.956920000000000000e+06,6.087806030303567013e+02
9.957856000000000000e+06,6.094258915857373040e+02
9.958792000000000000e+06,6.103797033356543125e+02
9.959724000000000000e+06,6.115731426711413405e+02
9.960660000000000000e+06,6.129231007289109812e+02
9.961596000000000000e+06,6.143392599303347197e+02
9.962532000000000000e+06,6.157313154589287478e+02
9.963464000000000000e+06,6.170158587642899874e+02
9.964400000000000000e+06,6.181223853829034169e+02
9.965336000000000000e+06,6.189979283755236565e+02
9.966272000000000000e+06,6.196099166738891881e+02
9.967204000000000000e+06,6.199470341532955899e+02
9.968140000000000000e+06,6.200180939784612519e+02
9.969076000000000000e+06,6.198491967460996648e+02
9.970012000000000000e+06,6.194796511334845945e+02
9.970944000000000000e+06,6.189572520726520679e+02
9.971880000000000000e+06,6.183335125774229937e+02
9.972816000000000000e+06,6.176593483508622739e+02
9.973752000000000000e+06,6.169815631877841042e+02
9.974684000000000000e+06,6.163403232387095159e+02
9.975620000000000000e+06,6.157676677360044550e+02
9.976556000000000000e+06,6.152869930459024772e+02
9.977492000000000000e+06,6.149133654500089960e+02
9.978424000000000000e+06,6.146544611511615130e+02
9.979360000000000000e+06,6.145118958723649030e+02
9.980296000000000000e+06,6.144826928432745490e+02
9.981232000000000000e+06,6.145606544198842585e+02
9.982164000000000000e+06,6.147374565364351611e+02
9.983100000000000000e+06,6.150033753616594367e+02
9.984036000000000000e+06,6.153476638742512250e+02
9.984972000000000000e+06,6.157586878394597534e+02
9.985904000000000000e+06,6.162239697707541382e+02
9.986840000000000000e+06,6.167302614929308220e+02
9.987776000000000000e+06,6.172636879896165283e+02
9.988712000000000000e+06,6.178099136133737375e+02
9.989644000000000000e+06,6.183542125597234644e+02
9.990580000000000000e+06,6.188813056390106340e+02
9.991516000000000000e+06,6.193748712172290425e+02
9.992452000000000000e+06,6.198167499659714395e+02
9.993384000000000000e+06,6.201860166868344777e+02
9.994320000000000000e+06,6.204582423190762484e+02
9.995256000000000000e+06,6.206053634617314856e+02
9.996192000000000000e+06,6.205965727292651763e+02
9.997124000000000000e+06,6.204005170876457669e+02
9.998060000000000000e+06,6.199888473245862315e+02
9.998996000000000000e+06,6.193408422808786327e+02
9.999932000000000000e+06,6.184485134254308605e+02
1.000086400000000000e+07,6.173213660563408212e+02
1.000180000000000000e+07,6.159899163170598513e+02
1.000273600000000000e+07,6.145071578397989924e+02
1.000367200000000000e+07,6.129474188222036446e+02
1.000460400000000000e+07,6.114024090013080013e+02
1.000554000000000000e+07,6.099746733658352014e+02
1.000647600000000000e+07,6.087690780307568730e+02
1.000741200000000000e+07,6.078832743138425485e+02
1.000834400000000000e+07,6.073982501279941744e+02
1.000928000000000000e+07,6.073700537870353173e+02
1.001021600000000000e+07,6.078235907992996090e+02
1.001115200000000000e+07,6.087491180993910120e+02
1.001208400000000000e+07,6.101017656850452795e+02
1.001302000000000000e+07,6.118041436728693725e+02
1.001395600000000000e+07,6.137518437720024167e+02
1.001489200000000000e+07,6.158214015179096350e+02
1.001582400000000000e+07,6.178800466089044221e+02
1.001676000000000000e+07,6.197963579606413305e+02
1.001769600000000000e+07,6.214508006588650915e+02
1.001863200000000000e+07,6.227450946517229795e+02
1.001956400000000000e+07,6.236094705330391434e+02
1.002050000000000000e+07,6.240071007355644497e+02
1.002143600000000000e+07,6.239353265584902601e+02
1.002237200000000000e+07,6.234236870305867342e+02
1.002330400000000000e+07,6.225291392216456643e+02
1.002424000000000000e+07,6.213291868555190831e+02
1.002517600000000000e+07,6.199138595809678236e+02
1.002611200000000000e+07,6.183775740495128730e+02
1.002704400000000000e+07,6.168118384968830696e+02
1.002798000000000000e+07,6.152995389786434544e+02
1.002891600000000000e+07,6.139112097615160337e+02
1.002985200000000000e+07,6.127033172503527112e+02
1.003078400000000000e+07,6.117182579444586281e+02
1.003172000000000000e+07,6.109855459933554584e+02
1.003265600000000000e+07,6.105235698937077586e+02
1.003359200000000000e+07,6.103413275366505104e+02
1.003452400000000000e+07,6.104396853004325294e+02
1.003546000000000000e+07,6.108119204996802409e+02
1.003639600000000000e+07,6.114435544343058382e+02
1.003733200000000000e+07,6.123117108018519730e+02
1.003826400000000000e+07,6.133843879089689608e+02
1.003920000000000000e+07,6.146200816192056209e+02
1.004013600000000000e+07,6.159681415102419351e+02
1.004107200000000000e+07,6.173701112925905363e+02
1.004200400000000000e+07,6.187621271088033836e+02
1.004294000000000000e+07,6.200782531589103428e+02
1.004387600000000000e+07,6.212544559178085137e+02
1.004481200000000000e+07,6.222327906174823511e+02
1.004574400000000000e+07,6.229653206704816739e+02
1.004668000000000000e+07,6.234173170376176358e+02
1.004761600000000000e+07,6.235693791129175452e+02
1.004855200000000000e+07,6.234182639366464400e+02
1.004948400000000000e+07,6.229763878124728080e+02
1.005042000000000000e+07,6.222701506130628104e+02
1.005135600000000000e+07,6.213373938041061137e+02
1.005229200000000000e+07,6.202243972664566627e+02
1.005322400000000000e+07,6.189828205380214285e+02
1.005416000000000000e+07,6.176669085897866580e+02
1.005509600000000000e+07,6.163311485438671298e+02
1.005603200000000000e+07,6.150284252621487440e+02
1.005696400000000000e+07,6.138086090545185698e+02
1.005790000000000000e+07,6.127174316904056468e+02
1.005883600000000000e+07,6.117954761216644783e+02
1.005977200000000000e+07,6.110771253410366626e+02
1.006070400000000000e+07,6.105893803619807159e+02
1.006164000000000000e+07,6.103505487234225484e+02
1.006257600000000000e+07,6.103689014452063475e+02
1.006351200000000000e+07,6.106414788085779719e+02
1.006444400000000000e+07,6.111532797997751913e+02
1.006538000000000000e+07,6.118770892313343666e+02
1.006631600000000000e+07,6.127741774111366340e+02
1.006725200000000000e+07,6.137960433601651857e+02
1.006818400000000000e+07,6.148872521122775652e+02
1.006912000000000000e+07,6.159892368255683550e+02
1.007005600000000000e+07,6.170447246664130034e+02
1.007099200000000000e+07,6.180022614557848328e+02
1.007192400000000000e+07,6.188202198311507800e+02
1.007286000000000000e+07,6.194697158441331339e+02
1.007379600000000000e+07,6.199360212229129274e+02
1.007473200000000000e+07,6.202183020219711125e+02
1.007566400000000000e+07,6.203277872124017449e+02
1.007660000000000000e+07,6.202847222207220739e+02
1.007753600000000000e+07,6.201146452281037682e+02
1.007847200000000000e+07,6.198445994363627278e+02
1.007940400000000000e+07,6.194998467912225806e+02
1.008034000000000000e+07,6.191014992702725976e+02
1.008127600000000000e+07,6.186652857579163083e+02
1.008221200000000000e+07,6.182014816727506741e+02
1.008314400000000000e+07,6.177158756962904818e+02
1.008408000000000000e+07,6.172115346544144359e+02
1.008501600000000000e+07,6.166910434259541489e+02
1.008595200000000000e+07,6.161588397003768023e+02
1.008688400000000000e+07,6.156232466869713562e+02
1.008782000000000000e+07,6.150978472941496875e+02
1.008875600000000000e+07,6.146019423201903464e+02
1.008969200000000000e+07,6.141599726051495054e+02
1.009062400000000000e+07,6.137999313794483669e+02
1.009156000000000000e+07,6.135509252139627279e+02
1.009249600000000000e+07,6.134401476518245317e+02
1.009342800000000000e+07,6.134896022665865303e+02
1.009436400000000000e+07,6.137129473402975464e+02
1.009623600000000000e+07,6.141128317818579490e+02
1.009717200000000000e+07,6.146790567643047325e+02
1.009810400000000000e+07,6.153878394837622636e+02
1.009904000000000000e+07,6.162023785167414189e+02
1.009997600000000000e+07,6.170748173868295225e+02
1.010091200000000000e+07,6.179495659300187071e+02
1.010184400000000000e+07,6.187677729034516005e+02
1.010278000000000000e+07,6.194725670953213239e+02
1.010371600000000000e+07,6.200145237562747980e+02
1.010464800000000000e+07,6.203567006111334194e+02
1.010558400000000000e+07,6.204785620094528440e+02
1.010652000000000000e+07,6.203782027063407440e+02
1.010745600000000000e+07,6.200724965651604634e+02
1.010839200000000000e+07,6.195950944319843074e+02
1.010932400000000000e+07,6.189925193281936799e+02
1.011026000000000000e+07,6.183188934587244603e+02
1.011119600000000000e+07,6.176300307550727666e+02
1.011213200000000000e+07,6.169777083288731774e+02
1.011306400000000000e+07,6.164048756700851754e+02
1.011400000000000000e+07,6.159423787555664376e+02
1.011493600000000000e+07,6.156075011174356177e+02
1.011587200000000000e+07,6.154043132050840086e+02
1.011680400000000000e+07,6.153255418995220225e+02
1.011774000000000000e+07,6.153554768589955302e+02
1.011867600000000000e+07,6.154733438168408384e+02
1.011961200000000000e+07,6.156565951410292428e+02
1.012054400000000000e+07,6.158836763260183034e+02
1.012148000000000000e+07,6.161359914354809462e+02
1.012241600000000000e+07,6.163989689079396612e+02
1.012335200000000000e+07,6.166622843111027805e+02
1.012428400000000000e+07,6.169194079942463986e+02
1.012522000000000000e+07,6.171667057515118131e+02
1.012615600000000000e+07,6.174023294572866689e+02
1.012709200000000000e+07,6.176251035929340105e+02
1.012802400000000000e+07,6.178335665019238832e+02
1.012896000000000000e+07,6.180252834067870253e+02
1.012989600000000000e+07,6.181965147790978108e+02
1.013083200000000000e+07,6.183422859379621741e+02
1.013176400000000000e+07,6.184568493454535201e+02
1.013270000000000000e+07,6.185344605913887790e+02
1.013363600000000000e+07,6.185703185075871033e+02
1.013457200000000000e+07,6.185614736552948898e+02
1.013550400000000000e+07,6.185075081574549358e+02
1.013644000000000000e+07,6.184108388958960631e+02
1.013737600000000000e+07,6.182765813548172673e+02
1.013831200000000000e+07,6.181120041418491837e+02
1.013924400000000000e+07,6.179256747023682692e+02
1.014018000000000000e+07,6.177264310360797026e+02
1.014111600000000000e+07,6.175223208773210217e+02
1.014205200000000000e+07,6.173196469985116437e+02
1.014298400000000000e+07,6.171222524621878165e+02
1.014392000000000000e+07,6.169311632547659201e+02
1.014485600000000000e+07,6.167446636015279182e+02
1.014579200000000000e+07,6.165588092445724442e+02
1.014672400000000000e+07,6.163683032218325479e+02
1.014766000000000000e+07,6.161675955597315806e+02
1.014859600000000000e+07,6.159520429446952221e+02
1.014953200000000000e+07,6.157189744740411470e+02
1.015046400000000000e+07,6.154685361520074593e+02
1.015140000000000000e+07,6.152042153205434261e+02
1.015233600000000000e+07,6.149329776438079307e+02
1.015327200000000000e+07,6.146649898174612190e+02
1.015420400000000000e+07,6.144129475624326915e+02
1.015514000000000000e+07,6.141910693136563850e+02
1.015607600000000000e+07,6.140138440256703234e+02
1.015700800000000000e+07,6.138946374073692596e+02
1.015794400000000000e+07,6.138442677118096071e+02
1.015888000000000000e+07,6.138696623469622864e+02
1.015981600000000000e+07,6.139727030432580932e+02
1.016168400000000000e+07,6.141493624417290675e+02
1.016262000000000000e+07,6.143892285997468434e+02
1.016355600000000000e+07,6.146755051872064541e+02
1.016449200000000000e+07,6.149855626907494752e+02
1.016542400000000000e+07,6.152920929238119925e+02
1.016636000000000000e+07,6.155648718982802166e+02
1.016730000000000000e+07,6.157730550814148955e+02
1.016823200000000000e+07,6.158878239518210194e+02
1.016916400000000000e+07,6.158851048433175492e+02
1.017010000000000000e+07,6.157480284925910610e+02
1.017103600000000000e+07,6.154688168148770728e+02
1.017197200000000000e+07,6.150498714569442882e+02
1.017290400000000000e+07,6.145039686272715471e+02
1.017384000000000000e+07,6.138535937246173262e+02
1.017477600000000000e+07,6.131295390755926746e+02
1.017571200000000000e+07,6.123689211026965040e+02
1.017664400000000000e+07,6.116127602977243214e+02
1.017758000000000000e+07,6.109032428965940653e+02
1.017851600000000000e+07,6.102807847524190947e+02
1.017945200000000000e+07,6.097810598979086762e+02
1.018038400000000000e+07,6.094322192509072238e+02
1.018132000000000000e+07,6.092525719016109633e+02
1.018225600000000000e+07,6.092490047039138972e+02
1.018319200000000000e+07,6.094163692610903809e+02
1.018412400000000000e+07,6.097379768369858084e+02
1.018506000000000000e+07,6.101872226697990982e+02
1.018599600000000000e+07,6.107302247872298722e+02
1.018693200000000000e+07,6.113292266083077493e+02
1.018786400000000000e+07,6.119463988326878052e+02
1.018880800000000000e+07,6.125476042790070323e+02
1.018973600000000000e+07,6.131056745643389831e+02
1.019067200000000000e+07,6.136027994100560363e+02
1.019160400000000000e+07,6.140317476345549039e+02
1.019254000000000000e+07,6.143958056338619826e+02
1.019347600000000000e+07,6.147074997921893100e+02
1.019441200000000000e+07,6.149863271517517660e+02
1.019534400000000000e+07,6.152558285826765996e+02
1.019628000000000000e+07,6.155403887133905982e+02
1.019721600000000000e+07,6.158621380960101988e+02
1.019815200000000000e+07,6.162382823299896017e+02
1.019908400000000000e+07,6.166791153891259682e+02
1.020002000000000000e+07,6.171869033335469794e+02
1.020095600000000000e+07,6.177557405537885415e+02
1.020188800000000000e+07,6.183723689034098925e+02
1.020282400000000000e+07,6.190178177353077444e+02
1.020376000000000000e+07,6.196696048507031946e+02
1.020469600000000000e+07,6.203041734770067706e+02
1.020563200000000000e+07,6.208992417725908126e+02
1.020656400000000000e+07,6.214357903898486484e+02
1.020750000000000000e+07,6.218994820458842696e+02
1.020843600000000000e+07,6.222813826026921333e+02
1.020937200000000000e+07,6.225779412498671945e+02
1.021031200000000000e+07,6.227902908762649759e+02
1.021124000000000000e+07,6.229230338747820497e+02
1.021217600000000000e+07,6.229827569228973516e+02
1.021311200000000000e+07,6.229765484737018824e+02
1.021404400000000000e+07,6.229107668978704169e+02
1.021498000000000000e+07,6.227902326866052363e+02
1.021591600000000000e+07,6.226179129885498469e+02
1.021685200000000000e+07,6.223950542048563648e+02
1.021778400000000000e+07,6.221216228671677300e+02
1.021872000000000000e+07,6.217968615443875251e+02
1.021965600000000000e+07,6.214197751685856019e+02
1.022059200000000000e+07,6.209894340406907531e+02
1.022152400000000000e+07,6.205050831273972562e+02
1.022246000000000000e+07,6.199661381753988962e+02
1.022339600000000000e+07,6.193721964908180553e+02
1.022433200000000000e+07,6.187231900050192053e+02
1.022526400000000000e+07,6.180197740365413210e+02
1.022713600000000000e+07,6.172639930596388922e+02
1.022807200000000000e+07,6.164602058609617643e+02
1.022900400000000000e+07,6.156161917835332815e+02
1.022994000000000000e+07,6.147442996036118075e+02
1.023087600000000000e+07,6.138624455335617540e+02
1.023181600000000000e+07,6.129947269147899078e+02
1.023274400000000000e+07,6.121714074990157997e+02
1.023368000000000000e+07,6.114280613375374287e+02
1.023461600000000000e+07,6.108037401557770636e+02
1.023555200000000000e+07,6.103381504587957807e+02
1.023648400000000000e+07,6.100679821528192406e+02
1.023742000000000000e+07,6.100227018061094668e+02
1.023835600000000000e+07,6.102202794097562446e+02
1.023929200000000000e+07,6.106634198585990134e+02
1.024022400000000000e+07,6.113368905464675436e+02
1.024116000000000000e+07,6.122064635361211913e+02
1.024209600000000000e+07,6.132198288535061010e+02
1.024302800000000000e+07,6.143095999708376667e+02
1.024396400000000000e+07,6.153982531540672198e+02
1.024490000000000000e+07,6.164045652249801606e+02
1.024583600000000000e+07,6.172508931866827879e+02
1.024677200000000000e+07,6.178705171971031405e+02
1.024770400000000000e+07,6.182142618772778633e+02
1.024864000000000000e+07,6.182557059359988898e+02
1.024957600000000000e+07,6.179944534058320187e+02
1.025051200000000000e+07,6.174571355883379056e+02
1.025144400000000000e+07,6.166960133037761125e+02
1.025238000000000000e+07,6.157852381133517383e+02
1.025332000000000000e+07,6.148150051997120045e+02
1.025424800000000000e+07,6.138839957759347499e+02
1.025518400000000000e+07,6.130906713862661945e+02
1.025612000000000000e+07,6.125241451457300172e+02
1.025705600000000000e+07,6.122554951030543862e+02
1.025799200000000000e+07,6.123304597147291588e+02
1.025892400000000000e+07,6.127644137913397344e+02
1.025986000000000000e+07,6.135403326783075499e+02
1.026079600000000000e+07,6.146101204972210326e+02
1.026173200000000000e+07,6.158992536538122522e+02
1.026266400000000000e+07,6.173142471394951372e+02
1.026360000000000000e+07,6.187520677912710880e+02
1.026453600000000000e+07,6.201103641749676854e+02
1.026547200000000000e+07,6.212973005058981926e+02
1.026640400000000000e+07,6.222398810664570874e+02
1.026734000000000000e+07,6.228899060126296945e+02
1.026827600000000000e+07,6.232270552911807044e+02
1.026921200000000000e+07,6.232589853297606624e+02
1.027014400000000000e+07,6.230186769196095611e+02
1.027108000000000000e+07,6.225595468912557635e+02
1.027201600000000000e+07,6.219490123514555080e+02
1.027295200000000000e+07,6.212612739677541640e+02
1.027388400000000000e+07,6.205700703616607825e+02
1.027482800000000000e+07,6.199420618136462053e+02
1.027575600000000000e+07,6.194313534951301108e+02
1.027669200000000000e+07,6.190755019374870471e+02
1.027762400000000000e+07,6.188931947050688223e+02
1.027856000000000000e+07,6.188836646952786396e+02
1.027949600000000000e+07,6.190277900436852860e+02
1.028043200000000000e+07,6.192907254048479899e+02
1.028136400000000000e+07,6.196258073791908600e+02
1.028230000000000000e+07,6.199793855478975502e+02
1.028323600000000000e+07,6.202961616286660274e+02
1.028417200000000000e+07,6.205245750322676486e+02
1.028510400000000000e+07,6.206217527838647356e+02
1.028604000000000000e+07,6.205575529155672712e+02
1.028697600000000000e+07,6.203172900566497674e+02
1.028790800000000000e+07,6.199028545499714937e+02
1.028884400000000000e+07,6.193321192735393197e+02
1.028978000000000000e+07,6.186367443589492723e+02
1.029071600000000000e+07,6.178586932795153643e+02
1.029165200000000000e+07,6.170459166258724508e+02
1.029258400000000000e+07,6.162477133086825916e+02
1.029352000000000000e+07,6.155102454585193072e+02
1.029445600000000000e+07,6.148725941066671794e+02
1.029539200000000000e+07,6.143636409701812227e+02
1.029633200000000000e+07,6.139999818577481392e+02
1.029726000000000000e+07,6.137850289121174683e+02
1.029819600000000000e+07,6.137094202458172276e+02
1.029913200000000000e+07,6.137527850076261302e+02
1.030006400000000000e+07,6.138867782786890075e+02
1.030100000000000000e+07,6.140791100027586253e+02
1.030193600000000000e+07,6.142980917977636182e+02
1.030287200000000000e+07,6.145170776843060594e+02
1.030380400000000000e+07,6.147181299926861584e+02
1.030474000000000000e+07,6.148943222305986183e+02
1.030567600000000000e+07,6.150502884966869033e+02
1.030661200000000000e+07,6.152009093065845491e+02
1.030754400000000000e+07,6.153683303505335971e+02
1.030848000000000000e+07,6.155777794551817124e+02
1.030941600000000000e+07,6.158528260328612305e+02
1.031035200000000000e+07,6.162107915474410902e+02
1.031128400000000000e+07,6.166589702116418721e+02
1.031222000000000000e+07,6.171921757283879515e+02
1.031315600000000000e+07,6.177919231052743498e+02
1.031409200000000000e+07,6.184273193334166763e+02
1.031502400000000000e+07,6.190575060452823664e+02
1.031596000000000000e+07,6.196353017292011600e+02
1.031689600000000000e+07,6.201115599011926633e+02
1.031783600000000000e+07,6.204397131035570965e+02
1.031876400000000000e+07,6.205800089404882556e+02
1.031970000000000000e+07,6.205030388462445217e+02
1.032063600000000000e+07,6.201922823779665350e+02
1.032157200000000000e+07,6.196455192059321462e+02
1.032250400000000000e+07,6.188750851188419801e+02
1.032344000000000000e+07,6.179070523727918953e+02
1.032437600000000000e+07,6.167794837472000609e+02
1.032531200000000000e+07,6.155399420623751894e+02
1.032624400000000000e+07,6.142424484284482560e+02
1.032718000000000000e+07,6.129440937064384798e+02
1.032811600000000000e+07,6.117015271239270078e+02
1.032904800000000000e+07,6.105675652802059403e+02
1.032998400000000000e+07,6.095881673434897721e+02
1.033092000000000000e+07,6.087999954164378096e+02
1.033185600000000000e+07,6.082287206945646858e+02
1.033279200000000000e+07,6.078881554824546356e+02
1.033372400000000000e+07,6.077802055357117297e+02
1.033466000000000000e+07,6.078955644226944059e+02
1.033559600000000000e+07,6.082150235854591074e+02
1.033653200000000000e+07,6.087112514655445921e+02
1.033746400000000000e+07,6.093508953113505413e+02
1.033840000000000000e+07,6.100968648294069681e+02
1.033934000000000000e+07,6.109106536844653874e+02
1.034026800000000000e+07,6.117545428497727471e+02
1.034120400000000000e+07,6.125935242844209370e+02
1.034214000000000000e+07,6.133968008034917148e+02
1.034307600000000000e+07,6.141387605529632765e+02
1.034401200000000000e+07,6.147993813573499438e+02
1.034494400000000000e+07,6.153640812101752999e+02
1.034588000000000000e+07,6.158230938524284284e+02
1.034681600000000000e+07,6.161705099330860094e+02
1.034775200000000000e+07,6.164031716242387802e+02
1.034868400000000000e+07,6.165196223870763106e+02
1.034962000000000000e+07,6.165192836571834505e+02
1.035055600000000000e+07,6.164019656581473328e+02
1.035149200000000000e+07,6.161677427822188520e+02
1.035242400000000000e+07,6.158171561454010998e+02
1.035336000000000000e+07,6.153516582908553119e+02
1.035429600000000000e+07,6.147741903181668022e+02
1.035523200000000000e+07,6.140897787267230115e+02
1.035616400000000000e+07,6.133060545775922492e+02
1.035710000000000000e+07,6.124336245738794560e+02
1.035803600000000000e+07,6.114862514640147992e+02
1.035897200000000000e+07,6.104808175282256570e+02
1.035990400000000000e+07,6.094370444950275214e+02
1.036084800000000000e+07,6.083769361031896779e+02
1.036177600000000000e+07,6.073239191351166255e+02
