2862352,387,316,387,0,0
2862492,345,319,396,0,0
2862632,340,312,387,0,0
2862772,344,317,396,0,0
2862908,345,319,396,0,0
2863048,347,320,401,0,0
2863200,348,323,407,0,0
2863456,352,326,408,0,0
2864392,345,313,401,0,0
2865328,351,321,401,0,0
2866260,344,316,396,0,0
2867196,349,315,391,0,0
2868132,344,317,403,0,0
2869068,348,324,402,0,0
2870000,342,316,408,0,0
2870936,355,312,384,0,0
2871872,347,317,401,0,0
2872808,355,321,400,0,0
2873740,351,316,398,0,0
2874676,349,318,390,0,0
2875612,347,319,394,0,0
2876548,348,318,398,0,0
2877480,344,316,391,0,0
2878416,348,322,399,0,0
2879352,344,315,404,0,0
2880288,344,303,399,0,0
2881220,355,323,404,0,0
2882156,344,316,398,0,0
2883092,352,318,404,0,0
2884028,344,316,398,0,0
2884960,349,317,399,0,0
2885896,344,319,396,0,0
2886832,348,321,391,0,0
2887768,344,310,385,0,0
2888700,347,319,399,0,0
2889636,345,321,388,0,0
2890572,340,315,391,0,0
2891508,342,316,399,0,0
2892440,350,319,398,0,0
2893376,347,318,395,0,0
2894312,345,319,396,0,0
2895248,348,312,396,0,0
2896180,347,321,391,0,0
2897116,350,323,411,0,0
2898052,345,315,387,0,0
2898988,351,316,395,0,0
2899920,348,317,404,0,0
2900856,344,316,399,0,0
2901792,358,312,384,0,0
2902728,352,318,390,0,0
2903660,343,317,401,0,0
2904596,347,322,399,0,0
2905532,348,316,396,0,0
2906468,352,318,391,0,0
2907400,344,313,398,0,0
2908336,345,319,403,0,0
2909272,345,321,391,0,0
2910212,340,322,410,0,0
2911140,336,304,382,0,0
2912076,354,327,403,0,0
2913012,344,315,387,0,0
2913948,348,319,396,0,0
2914880,344,319,391,0,0
2915816,351,317,396,0,0
2916752,348,320,390,0,0
2917688,349,321,391,0,0
2918620,351,316,403,0,0
2919556,348,321,396,0,0
2920492,350,323,391,0,0
2921428,356,324,377,0,0
2922360,347,316,384,0,0
2923296,347,317,401,0,0
2924232,348,314,387,0,0
2925168,347,321,396,0,0
2926100,347,322,399,0,0
2927036,345,312,397,0,0
2927972,348,323,399,0,0
2928908,348,312,396,0,0
2929840,348,327,393,0,0
2930776,339,318,411,0,0
2931716,339,316,420,0,0
2932648,344,315,391,0,0
2933580,342,313,393,0,0
2934516,344,317,396,0,0
2935452,347,319,399,0,0
2936388,351,318,393,0,0
2937320,352,317,386,0,0
2938256,351,315,398,0,0
2939192,350,321,396,0,0
2940128,345,323,390,0,0
2941060,343,317,393,0,0
2941996,348,321,388,0,0
2942932,348,321,403,0,0
2943868,342,316,393,0,0
2944800,348,321,401,0,0
2945736,350,319,387,0,0
2946672,343,315,391,0,0
2947608,352,319,400,0,0
2948540,348,319,408,0,0
2949476,350,315,396,0,0
2950412,342,321,421,0,0
2951348,345,323,398,0,0
2952280,348,312,391,0,0
2953224,344,312,396,0,0
2954152,347,319,395,0,0
2955088,343,312,387,0,0
2956020,348,319,391,0,0
2956956,347,319,397,0,0
2957892,351,313,391,0,0
2958828,344,317,404,0,0
2959760,344,313,396,0,0
2960696,345,317,395,0,0
2961632,346,318,387,0,0
2962568,350,316,395,0,0
2963500,343,313,396,0,0
2964436,344,321,404,0,0
2965372,347,319,396,0,0
2966308,348,319,391,0,0
2967240,348,313,391,0,0
2968176,345,319,396,0,0
2969112,343,318,403,0,0
2970048,347,305,372,0,0
2970980,339,312,387,0,0
2971916,339,311,387,0,0
2972852,345,318,393,0,0
2973788,348,318,403,0,0
2974728,344,317,393,0,0
2975656,348,312,399,0,0
2976592,352,319,397,0,0
2977528,348,319,401,0,0
2978460,347,318,400,0,0
2979396,342,312,387,0,0
2980332,339,312,389,0,0
2981268,348,313,388,0,0
2982200,344,319,395,0,0
2983136,349,314,399,0,0
2984072,348,312,391,0,0
2985008,345,316,399,0,0
2985940,339,316,396,0,0
2986876,348,317,387,0,0
2987812,347,313,386,0,0
2988748,352,319,399,0,0
2989680,349,323,399,0,0
2990616,350,319,401,0,0
2991552,347,323,399,0,0
2992488,352,319,402,0,0
2993420,345,313,394,0,0
2994356,344,316,399,0,0
2995292,352,318,392,0,0
2996232,347,323,391,0,0
2997160,347,321,391,0,0
2998096,344,318,391,0,0
2999032,342,316,399,0,0
2999968,352,319,382,0,0
3000900,347,324,391,0,0
3001836,350,318,396,0,0
3002772,347,323,400,0,0
3003708,345,318,401,0,0
3004640,347,319,404,0,0
3005576,348,318,403,0,0
3006512,352,319,399,0,0
3007448,347,322,400,0,0
3008380,345,321,395,0,0
3009316,351,319,403,0,0
3010252,351,313,391,0,0
3011188,353,312,377,0,0
3012120,348,307,377,0,0
3013056,348,319,396,0,0
3013992,348,320,387,0,0
3014928,349,316,388,0,0
3015860,347,316,401,0,0
3016796,350,319,387,0,0
3017736,349,316,399,0,0
3018668,343,313,396,0,0
3019600,350,318,387,0,0
3020536,359,327,404,0,0
3021472,338,323,426,0,0
3022408,348,312,384,0,0
3023340,346,316,406,0,0
3024276,344,317,403,0,0
3025212,348,313,392,0,0
3026148,348,325,398,0,0
3027080,348,322,391,0,0
3028016,352,321,403,0,0
3028952,352,321,399,0,0
3029888,342,304,382,0,0
3030820,342,316,399,0,0
3031756,347,317,407,0,0
3032692,346,312,390,0,0
3033628,348,319,403,0,0
3034560,345,312,392,0,0
3035496,344,316,400,0,0
3036432,347,321,400,0,0
3037368,350,312,391,0,0
3038300,351,323,403,0,0
3039244,348,319,391,0,0
3040172,342,310,383,0,0
3041108,352,312,388,0,0
3042040,344,318,396,0,0
3042976,344,316,395,0,0
3043912,344,314,393,0,0
3044848,348,316,397,0,0
3045780,354,319,399,0,0
3046716,350,324,412,0,0
3047652,344,311,396,0,0
3048588,342,312,395,0,0
3049520,352,317,400,0,0
3050456,347,317,404,0,0
3051392,344,318,396,0,0
3052328,350,318,399,0,0
3053260,349,318,393,0,0
3054196,344,316,397,0,0
3055132,353,323,404,0,0
3056068,342,311,387,0,0
3057000,352,316,391,0,0
3057936,348,316,397,0,0
3058872,348,314,396,0,0
3059808,342,312,384,0,0
3060748,345,313,392,0,0
3061676,344,321,387,0,0
3062612,345,312,388,0,0
3063548,352,312,397,0,0
3064480,348,310,391,0,0
3065416,344,312,386,0,0
3066352,347,315,391,0,0
3067288,345,316,401,0,0
3068220,345,317,397,0,0
3069156,352,321,401,0,0
3070092,355,313,395,0,0
3071028,340,313,399,0,0
3071960,351,321,415,0,0
3072896,344,315,396,0,0
3073832,345,312,397,0,0
3074768,348,318,395,0,0
3075700,347,318,399,0,0
3076636,353,315,391,0,0
3077572,350,319,391,0,0
3078508,344,318,399,0,0
3079440,350,311,388,0,0
3080376,343,309,377,0,0
3081312,342,309,385,0,0
3082252,353,323,399,0,0
3083180,348,312,391,0,0
3084116,344,315,398,0,0
3085052,345,323,390,0,0
3085988,352,312,397,0,0
3086920,351,316,386,0,0
3087856,352,319,400,0,0
3088792,348,319,404,0,0
3089728,352,318,404,0,0
3090660,336,310,413,0,0
3091596,350,312,396,0,0
3092532,350,318,403,0,0
3093468,344,314,399,0,0
3094400,351,319,401,0,0
3095336,352,323,404,0,0
3096272,352,326,410,0,0
3097208,343,312,387,0,0
3098140,344,311,399,0,0
3099076,347,312,395,0,0
3100012,348,312,391,0,0
3100948,339,319,412,0,0
3101880,352,319,398,0,0
3102816,344,316,406,0,0
3103756,351,318,391,0,0
3104688,342,312,396,0,0
3105620,345,316,391,0,0
3106556,349,315,390,0,0
3107492,344,316,399,0,0
3108428,355,323,408,0,0
3109360,350,316,393,0,0
3110296,352,313,391,0,0
3111232,352,313,397,0,0
3112168,352,323,408,0,0
3113100,346,313,390,0,0
3114036,348,312,385,0,0
3114972,349,318,396,0,0
3115908,350,315,391,0,0
3116840,343,316,401,0,0
3117776,352,316,388,0,0
3118712,350,319,398,0,0
3119648,348,311,387,0,0
3120580,355,312,387,0,0
3121516,341,319,404,0,0
3122452,350,317,395,0,0
3123388,344,313,393,0,0
3124320,348,317,399,0,0
3125264,346,309,393,0,0
3126192,347,312,391,0,0
3127128,348,311,396,0,0
3128060,350,312,399,0,0
3128996,350,316,399,0,0
3129932,348,323,385,0,0
3130868,344,307,381,0,0
3131800,348,307,374,0,0
3132736,352,316,398,0,0
3133672,349,310,393,0,0
3134608,351,316,399,0,0
3135540,350,321,387,0,0
3136476,350,319,391,0,0
3137412,351,312,393,0,0
3138348,344,313,388,0,0
3139280,345,308,384,0,0
3140216,354,318,403,0,0
3141152,343,312,408,0,0
3142088,355,315,390,0,0
3143020,349,312,387,0,0
3143956,344,316,408,0,0
3144892,349,316,391,0,0
3145828,351,321,388,0,0
3146768,350,315,384,0,0
3147696,348,312,383,0,0
3148632,350,323,407,0,0
3149568,347,317,399,0,0
3150500,345,312,404,0,0
3151436,357,323,380,0,0
3152372,351,313,391,0,0
3153308,347,312,388,0,0
3154240,348,313,388,0,0
3155176,351,319,403,0,0
3156112,348,316,401,0,0
3157048,348,312,396,0,0
3157980,345,319,388,0,0
3158916,345,322,402,0,0
3159852,347,310,392,0,0
3160788,355,326,383,0,0
3161720,342,325,423,0,0
3162656,347,317,394,0,0
3163592,348,316,402,0,0
3164528,351,312,388,0,0
3165460,352,315,399,0,0
3166396,348,312,391,0,0
3167332,345,319,399,0,0
3168272,348,312,397,0,0
3169200,350,316,387,0,0
3170136,343,312,397,0,0
3171072,344,313,408,0,0
3172008,355,323,412,0,0
3172940,347,311,393,0,0
3173876,350,317,390,0,0
3174812,352,319,399,0,0
3175748,349,319,398,0,0
3176680,351,321,399,0,0
3177616,354,319,390,0,0
3178552,346,314,399,0,0
3179488,351,312,399,0,0
3180420,349,318,387,0,0
3181356,350,333,417,0,0
3182292,350,310,392,0,0
3183228,347,315,399,0,0
3184160,348,312,396,0,0
3185096,350,313,385,0,0
3186032,348,313,387,0,0
3186968,348,318,396,0,0
3187900,347,316,398,0,0
3188836,350,321,403,0,0
3189776,343,307,380,0,0
3190708,352,324,406,0,0
3191640,344,315,406,0,0
3192576,352,319,390,0,0
3193512,346,319,399,0,0
3194448,350,315,385,0,0
3195380,347,319,399,0,0
3196316,352,316,399,0,0
3197252,350,319,398,0,0
3198188,351,321,408,0,0
3199120,346,319,404,0,0
3200056,349,304,399,0,0
3200992,355,318,385,0,0
3201928,355,310,376,0,0
3202860,349,316,391,0,0
3203796,352,319,401,0,0
3204732,352,319,399,0,0
3205668,348,315,393,0,0
3206600,349,315,401,0,0
3207536,349,318,387,0,0
3208472,350,319,390,0,0
3209408,350,316,396,0,0
3210340,348,319,394,0,0
3211284,349,318,403,0,0
3212212,352,326,406,0,0
3213148,344,313,391,0,0
3214080,348,319,398,0,0
3215016,354,324,407,0,0
3215952,349,319,406,0,0
3216888,350,316,388,0,0
3217820,353,312,391,0,0
3218756,352,319,399,0,0
3219692,350,312,398,0,0
3220628,357,323,400,0,0
3221560,347,319,400,0,0
3222496,348,316,395,0,0
3223432,351,319,399,0,0
3224368,349,320,387,0,0
3225300,350,313,399,0,0
3226236,348,320,399,0,0
3227172,344,315,398,0,0
3228108,347,310,385,0,0
3229040,353,325,409,0,0
3229976,348,326,396,0,0
3230912,344,312,387,0,0
3231848,347,319,395,0,0
3232788,348,316,395,0,0
3233716,350,319,396,0,0
3234652,345,316,397,0,0
3235588,345,313,395,0,0
3236520,350,316,395,0,0
3237456,350,319,403,0,0
3238392,352,316,396,0,0
3239328,352,319,400,0,0
3240260,352,308,376,0,0
3241196,347,323,395,0,0
3242132,341,313,391,0,0
3243068,348,319,398,0,0
3244000,348,316,396,0,0
3244936,344,319,393,0,0
3245872,349,317,388,0,0
3246808,349,312,391,0,0
3247740,344,313,397,0,0
3248676,349,316,396,0,0
3249612,344,313,391,0,0
3250548,353,315,393,0,0
3251480,349,323,392,0,0
3252416,350,318,399,0,0
3253352,347,318,391,0,0
3254292,350,315,397,0,0
3255220,344,316,398,0,0
3256156,342,318,399,0,0
3257092,345,318,403,0,0
3258028,348,312,391,0,0
3258960,349,318,399,0,0
3259896,344,318,403,0,0
3260832,335,319,419,0,0
3261768,351,318,401,0,0
3262700,352,321,400,0,0
3263636,345,319,398,0,0
3264572,348,314,404,0,0
3265508,348,316,391,0,0
3266440,350,319,403,0,0
3267376,348,312,390,0,0
3268312,352,316,393,0,0
3269248,348,316,395,0,0
3270180,339,318,407,0,0
3271116,342,316,396,0,0
3272052,337,304,373,0,0
3272988,344,316,399,0,0
3273920,344,318,402,0,0
3274856,343,319,403,0,0
3275796,347,316,397,0,0
3276728,344,315,390,0,0
3277660,348,318,399,0,0
3278596,348,319,388,0,0
3280468,344,319,385,0,0
3281400,348,323,383,0,0
3282336,342,312,399,0,0
3283272,344,319,390,0,0
3284208,348,316,391,0,0
3285140,351,319,393,0,0
3286076,342,316,404,0,0
3287012,348,315,385,0,0
3287948,348,317,388,0,0
3288880,345,321,398,0,0
3289816,348,313,395,0,0
3290752,348,318,404,0,0
3291688,345,319,399,0,0
3292620,345,319,391,0,0
3293556,342,318,405,0,0
3294492,342,315,391,0,0
3295428,348,318,399,0,0
3296360,347,317,399,0,0
3297300,348,319,403,0,0
3298232,344,321,404,0,0
3299168,344,318,398,0,0
3300100,348,313,396,0,0
3301036,348,318,399,0,0
3301972,344,315,406,0,0
3302908,343,319,403,0,0
3303840,348,318,391,0,0
3304776,344,313,395,0,0
3305712,342,314,398,0,0
3306648,352,321,395,0,0
3307580,343,319,403,0,0
3308516,344,318,399,0,0
3309452,343,312,391,0,0
3310388,344,315,393,0,0
3311320,340,308,380,0,0
3312256,355,315,391,0,0
3313192,348,319,390,0,0
3314128,342,316,391,0,0
3315060,347,316,398,0,0
3315996,344,313,392,0,0
3316932,347,318,396,0,0
3317868,344,316,391,0,0
3318804,344,316,404,0,0
3319736,341,319,403,0,0
3320672,340,318,403,0,0
3321608,342,319,387,0,0
3322540,350,319,391,0,0
3323476,347,318,406,0,0
3324412,342,315,396,0,0
3325348,343,315,388,0,0
3326280,346,317,398,0,0
3327216,347,315,399,0,0
3328152,344,323,403,0,0
3329088,347,312,396,0,0
3330020,335,312,408,0,0
3330956,340,316,399,0,0
3331892,345,319,380,0,0
3332828,347,312,397,0,0
3333760,350,317,385,0,0
3334696,348,319,398,0,0
3335632,343,319,401,0,0
3336568,344,314,398,0,0
3337500,351,313,395,0,0
3338436,352,326,406,0,0
3339372,348,319,393,0,0
3340308,337,312,419,0,0
3341240,350,327,388,0,0
3342176,345,322,398,0,0
3343112,348,319,391,0,0
3344048,344,312,396,0,0
3345916,344,316,402,0,0
3346852,347,320,404,0,0
3347788,345,312,396,0,0
3348720,344,312,396,0,0
3349656,342,318,401,0,0
3350592,342,313,391,0,0
3351528,343,319,393,0,0
3352460,344,311,390,0,0
3353396,342,315,400,0,0
3354332,344,318,396,0,0
3355268,344,317,404,0,0
3356200,345,312,395,0,0
3357136,347,321,395,0,0
3358072,349,320,399,0,0
3359008,345,321,398,0,0
3359940,344,313,399,0,0
3360876,344,313,391,0,0
3361812,335,319,419,0,0
3362748,344,318,401,0,0
3363680,344,308,384,0,0
3364616,348,319,396,0,0
3365552,347,315,395,0,0
3366488,344,312,395,0,0
3367420,344,318,401,0,0
3368356,340,316,406,0,0
3369292,345,318,393,0,0
3370228,339,312,399,0,0
3371160,348,317,404,0,0
3372096,359,324,387,0,0
3373032,340,310,395,0,0
3373968,348,319,398,0,0
3374900,345,313,396,0,0
3375836,344,317,392,0,0
3376772,348,321,397,0,0
3377708,345,319,393,0,0
3378640,348,323,409,0,0
3379576,351,317,391,0,0
3380512,351,319,398,0,0
3381448,351,308,366,0,0
3382380,350,316,387,0,0
3383316,350,317,391,0,0
3384252,344,316,395,0,0
3385188,344,321,400,0,0
3386120,350,316,393,0,0
3387056,348,321,403,0,0
3387992,343,315,396,0,0
3388928,348,312,387,0,0
3389860,348,311,400,0,0
3390796,343,316,388,0,0
3391732,345,320,395,0,0
3392668,348,312,399,0,0
3393600,342,317,405,0,0
3394536,342,316,403,0,0
3395472,345,318,390,0,0
3396408,348,316,393,0,0
3397340,348,319,399,0,0
3398276,348,315,385,0,0
3399212,343,313,396,0,0
3400148,350,320,402,0,0
3401080,347,319,391,0,0
3402016,354,312,387,0,0
3402952,345,319,399,0,0
3403888,347,318,399,0,0
3404820,348,318,399,0,0
3405756,344,320,390,0,0
3406692,345,318,401,0,0
3407628,350,319,406,0,0
3408560,343,312,390,0,0
3409496,343,312,393,0,0
3411368,350,319,379,0,0
3412300,343,323,401,0,0
3413236,348,319,396,0,0
3414172,343,318,395,0,0
3415108,345,314,395,0,0
3416040,343,313,393,0,0
3416976,340,319,403,0,0
3417912,345,310,387,0,0
3418848,348,315,396,0,0
3419780,348,316,385,0,0
3420716,347,319,393,0,0
3421652,344,307,401,0,0
3422588,348,319,390,0,0
3423520,347,318,387,0,0
3424456,350,318,388,0,0
3425392,348,312,396,0,0
3426328,348,319,393,0,0
3427260,344,312,396,0,0
3428196,347,316,396,0,0
3429132,340,314,393,0,0
3430068,353,327,387,0,0
3431000,344,310,390,0,0
3431936,348,321,402,0,0
3432872,348,313,391,0,0
3433808,348,316,393,0,0
3434740,348,319,388,0,0
3435676,344,315,402,0,0
3436612,345,312,389,0,0
3437548,348,312,403,0,0
3438480,337,312,391,0,0
3439416,345,319,399,0,0
3440352,355,327,386,0,0
3441288,342,315,408,0,0
3442220,348,316,396,0,0
3443156,347,319,399,0,0
3444092,348,318,400,0,0
3445028,347,319,395,0,0
3445960,348,317,396,0,0
3446896,347,319,387,0,0
3447832,349,319,391,0,0
3448768,343,311,395,0,0
3449700,347,318,399,0,0
3450636,350,321,395,0,0
3451572,340,312,387,0,0
3452508,345,315,399,0,0
3453440,348,319,396,0,0
3454376,345,316,388,0,0
3455312,347,315,391,0,0
3456248,346,316,403,0,0
3457180,342,316,400,0,0
3458116,346,311,398,0,0
3459052,345,316,399,0,0
3459988,348,324,407,0,0
3460920,350,321,401,0,0
3461856,352,323,404,0,0
3462792,342,314,395,0,0
3463728,344,311,396,0,0
3464660,345,312,385,0,0
3465596,345,318,399,0,0
3466532,342,318,403,0,0
3467468,348,311,388,0,0
3468400,340,316,404,0,0
3469336,344,310,393,0,0
3470272,340,313,391,0,0
3471208,354,313,388,0,0
3472140,348,327,408,0,0
3473076,348,319,399,0,0
3474012,350,319,398,0,0
3474948,345,319,402,0,0
3475880,350,319,395,0,0
3476816,345,313,391,0,0
3477752,343,316,399,0,0
3478688,352,317,396,0,0
3479620,342,312,396,0,0
3480556,335,323,384,0,0
3481492,355,329,412,0,0
3482428,351,319,402,0,0
3483360,347,312,385,0,0
3484296,348,311,391,0,0
3485232,344,312,393,0,0
3486168,345,319,398,0,0
3487100,345,315,399,0,0
3488036,340,309,391,0,0
3488972,352,323,408,0,0
3489908,348,319,388,0,0
3490840,348,305,399,0,0
3491776,342,323,387,0,0
3492712,348,316,396,0,0
3493648,349,316,391,0,0
3494580,345,319,396,0,0
3495516,348,319,399,0,0
3496452,341,315,396,0,0
3497388,345,318,403,0,0
3498320,350,323,409,0,0
3499256,349,319,397,0,0
3500192,344,316,388,0,0
3501128,345,318,391,0,0
3502060,344,315,399,0,0
3502996,339,317,399,0,0
3503932,340,318,403,0,0
3504868,352,317,393,0,0
3505800,342,315,396,0,0
3506736,348,312,391,0,0
3507672,349,319,398,0,0
3508608,350,318,397,0,0
3509540,344,311,391,0,0
3510476,345,319,398,0,0
3511412,352,308,369,0,0
3512348,340,312,385,0,0
3513280,345,315,388,0,0
3514216,342,315,399,0,0
3515152,349,319,396,0,0
3516088,344,317,396,0,0
3517020,344,310,390,0,0
3517956,344,312,387,0,0
3518892,346,319,399,0,0
3519828,344,319,406,0,0
3520760,344,302,398,0,0
3521696,352,319,399,0,0
3522632,344,311,386,0,0
3523568,347,315,391,0,0
3524500,340,312,390,0,0
3525436,342,320,403,0,0
3526372,348,316,394,0,0
3527308,344,316,395,0,0
3528240,345,313,387,0,0
3529176,347,318,400,0,0
3530112,351,313,401,0,0
3531048,345,322,387,0,0
3531980,342,312,399,0,0
3532916,350,319,404,0,0
3533852,347,317,395,0,0
3534788,345,312,386,0,0
3535720,344,313,390,0,0
3536656,345,311,393,0,0
3537592,348,319,398,0,0
3538528,344,315,394,0,0
3539460,348,319,391,0,0
3540396,353,323,409,0,0
3541332,344,311,387,0,0
3542268,345,313,400,0,0
3543200,345,318,392,0,0
3544136,344,319,403,0,0
3545072,342,323,407,0,0
3546008,344,318,398,0,0
3546940,341,312,388,0,0
3547876,350,324,409,0,0
3548812,338,307,384,0,0
3549748,341,313,397,0,0
3550680,339,305,391,0,0
3551616,340,316,403,0,0
3552552,348,315,388,0,0
3553488,350,319,399,0,0
3554420,343,308,390,0,0
3555356,344,319,401,0,0
3556292,344,316,395,0,0
3557228,345,319,399,0,0
3558160,340,316,404,0,0
3559096,343,310,391,0,0
3560032,341,316,401,0,0
3560968,344,319,391,0,0
3561900,338,319,408,0,0
3562836,346,318,387,0,0
3563772,340,318,397,0,0
3564708,344,316,403,0,0
3565640,342,315,396,0,0
3566576,339,312,391,0,0
3567512,342,317,386,0,0
3568448,344,318,391,0,0
3569380,344,315,388,0,0
3570316,340,312,391,0,0
3571252,352,324,385,0,0
3572188,334,312,406,0,0
3573120,344,313,396,0,0
3574056,345,312,396,0,0
3574992,344,318,399,0,0
3575928,344,318,407,0,0
3576860,344,317,395,0,0
3577796,339,316,403,0,0
3578732,336,310,389,0,0
3579668,342,311,395,0,0
3580600,329,304,414,0,0
3581536,351,311,393,0,0
3582472,340,316,403,0,0
3583408,347,312,387,0,0
3584340,347,312,403,0,0
3585276,349,312,391,0,0
3586212,345,319,397,0,0
3587148,335,316,396,0,0
3588080,339,319,398,0,0
3589016,339,323,404,0,0
3589952,338,311,393,0,0
3590888,332,312,410,0,0
3591820,342,315,406,0,0
3592756,340,319,390,0,0
3593692,342,312,401,0,0
3594628,342,314,396,0,0
3595560,345,316,396,0,0
3596496,343,309,395,0,0
3597432,337,311,393,0,0
3598368,342,310,399,0,0
3599300,342,309,388,0,0
3600236,344,316,401,0,0
3601172,343,319,393,0,0
3602108,345,304,391,0,0
3603040,339,318,391,0,0
3603976,340,316,403,0,0
3604912,335,313,391,0,0
3605848,340,318,396,0,0
3606780,335,316,396,0,0
3607716,341,315,392,0,0
3608652,335,310,387,0,0
3609588,335,308,391,0,0
3610520,335,318,388,0,0
3611456,335,312,398,0,0
3612392,332,319,415,0,0
3613328,337,319,397,0,0
3614260,335,308,391,0,0
3615196,342,319,402,0,0
3616132,332,315,395,0,0
3617068,335,309,395,0,0
3618000,337,319,403,0,0
3618936,333,312,396,0,0
3619872,335,312,396,0,0
3620808,335,307,399,0,0
3621740,339,327,414,0,0
3622676,337,318,391,0,0
3623612,332,307,391,0,0
3624548,339,312,396,0,0
3625480,332,311,393,0,0
3626416,336,309,391,0,0
3627352,335,315,390,0,0
3628288,335,318,389,0,0
3629220,338,312,395,0,0
3630156,331,306,382,0,0
3631092,327,310,408,0,0
3632028,339,319,403,0,0
3632960,337,317,396,0,0
3633896,335,317,403,0,0
3634832,340,318,399,0,0
3635768,335,311,393,0,0
3636700,339,316,385,0,0
3637636,337,313,393,0,0
3638572,337,318,395,0,0
3639508,337,313,396,0,0
3640440,325,313,419,0,0
3641376,342,312,393,0,0
3642312,332,308,387,0,0
3643248,339,319,396,0,0
3644180,345,318,396,0,0
3645116,342,316,390,0,0
3646052,344,321,408,0,0
3646988,345,319,401,0,0
3647920,332,317,399,0,0
3648856,334,318,388,0,0
3649792,335,313,387,0,0
3650728,339,314,377,0,0
3651660,343,319,394,0,0
3652596,332,316,403,0,0
3653532,331,316,388,0,0
3654468,327,313,393,0,0
3655400,332,315,395,0,0
3656336,333,316,397,0,0
3657272,335,312,393,0,0
3658208,335,312,389,0,0
3659140,332,310,390,0,0
3660076,333,312,397,0,0
3661012,334,316,388,0,0
