2862352,387,316,387,0,0
3661948,339,327,414,0,0
3662880,339,319,391,0,0
3663816,331,316,396,0,0
3664752,336,318,393,0,0
3665688,332,315,394,0,0
3666620,335,316,401,0,0
3667556,337,315,390,0,0
3668492,332,315,396,0,0
3669428,340,312,395,0,0
3670360,339,310,390,0,0
3671296,342,326,380,0,0
3672232,328,304,371,0,0
3673168,335,313,391,0,0
3674100,332,312,402,0,0
3675036,337,319,390,0,0
3675972,335,315,395,0,0
3676908,337,314,398,0,0
3677840,334,312,391,0,0
3678776,342,311,396,0,0
3679712,335,315,399,0,0
3680648,332,313,388,0,0
3681580,334,302,368,0,0
3682516,329,307,398,0,0
3683452,339,313,398,0,0
3684388,335,312,391,0,0
3685320,332,317,402,0,0
3686256,335,311,391,0,0
3687192,337,316,389,0,0
3688128,339,312,396,0,0
3689060,332,315,399,0,0
3689996,332,316,402,0,0
3690932,339,313,402,0,0
3691868,334,312,396,0,0
3692800,335,317,396,0,0
3693736,333,313,391,0,0
3694672,335,319,403,0,0
3695608,338,319,393,0,0
3696540,335,315,388,0,0
3697476,335,313,396,0,0
3698412,342,319,402,0,0
3699348,335,321,398,0,0
3700280,340,316,404,0,0
3701216,340,312,399,0,0
3702152,334,312,385,0,0
3703088,337,319,390,0,0
3704020,339,310,390,0,0
3704956,339,315,401,0,0
3705892,339,314,385,0,0
3706828,335,319,403,0,0
3707760,335,319,399,0,0
3708696,339,311,391,0,0
3709632,333,316,403,0,0
3710568,334,312,384,0,0
3711500,336,319,404,0,0
3712436,338,319,384,0,0
3713372,340,318,398,0,0
3714308,334,308,385,0,0
3715240,339,313,393,0,0
3716176,335,315,399,0,0
3717112,335,316,403,0,0
3718048,337,313,396,0,0
3718980,332,311,388,0,0
3719916,339,318,401,0,0
3720852,329,312,407,0,0
3721788,345,319,391,0,0
3722720,337,318,397,0,0
3723656,340,315,391,0,0
3724592,339,314,391,0,0
3725528,333,315,401,0,0
3726460,339,317,396,0,0
3727396,334,315,388,0,0
3728332,334,321,388,0,0
3729268,337,320,399,0,0
3730200,335,308,386,0,0
3731136,323,304,409,0,0
3732072,343,312,383,0,0
3733008,342,319,396,0,0
3733940,342,319,391,0,0
3734876,344,315,391,0,0
3735812,340,312,391,0,0
3736748,339,316,395,0,0
3737680,335,310,385,0,0
3738616,335,318,399,0,0
3739552,335,318,391,0,0
3740488,342,326,381,0,0
3741420,324,316,415,0,0
3742356,332,321,414,0,0
3743292,339,317,394,0,0
3744228,332,316,395,0,0
3745160,340,313,396,0,0
3746096,335,316,391,0,0
3747032,337,313,399,0,0
3747968,334,317,399,0,0
3748900,336,314,396,0,0
3749836,329,312,391,0,0
3750772,336,323,399,0,0
3751708,338,311,391,0,0
3752640,335,319,390,0,0
3753576,339,314,391,0,0
3754512,342,319,401,0,0
3755448,335,316,393,0,0
3756380,335,316,399,0,0
3757316,341,312,396,0,0
3758252,332,318,403,0,0
3759188,332,312,391,0,0
3760120,332,312,399,0,0
3761056,327,312,391,0,0
3761992,329,313,415,0,0
3762928,340,318,388,0,0
3763860,339,318,398,0,0
3764796,334,315,396,0,0
3765732,339,312,384,0,0
3766668,335,315,391,0,0
3767600,336,312,393,0,0
3768536,335,316,403,0,0
3769472,335,311,391,0,0
3770408,331,316,404,0,0
3771340,333,321,387,0,0
3772276,341,318,399,0,0
3773212,339,321,390,0,0
3774148,335,314,395,0,0
3775080,348,319,388,0,0
3776016,344,316,398,0,0
3776952,339,314,403,0,0
3777888,345,318,397,0,0
3778820,332,310,396,0,0
3779756,329,307,382,0,0
3780692,327,308,374,0,0
3781628,327,311,387,0,0
3782560,337,323,409,0,0
3783496,339,322,396,0,0
3784432,344,315,391,0,0
3785368,344,313,387,0,0
3786300,344,318,395,0,0
3787236,352,319,405,0,0
3788172,339,313,404,0,0
3789108,336,316,401,0,0
3790040,344,312,399,0,0
3790976,335,313,384,0,0
3791912,340,312,388,0,0
3792848,331,313,408,0,0
3793780,332,316,396,0,0
3794716,329,311,391,0,0
3795652,339,322,408,0,0
3796588,341,321,393,0,0
3797520,344,312,396,0,0
3798456,340,318,396,0,0
3799392,344,312,396,0,0
3800328,340,312,403,0,0
3801260,339,313,391,0,0
3802196,342,315,385,0,0
3803132,334,308,391,0,0
3804068,334,319,393,0,0
3805000,342,315,398,0,0
3805936,344,319,385,0,0
3806872,348,313,391,0,0
3807808,348,310,407,0,0
3808740,336,312,412,0,0
3809676,335,324,396,0,0
3810612,337,319,391,0,0
3811548,347,316,384,0,0
3812480,345,323,396,0,0
3813416,347,318,403,0,0
3814352,347,315,401,0,0
3815288,349,310,379,0,0
3816220,352,308,388,0,0
3817156,353,319,391,0,0
3818092,355,312,403,0,0
3819028,347,319,396,0,0
3819960,335,311,391,0,0
3820896,332,321,382,0,0
3821832,339,313,403,0,0
3822768,337,318,399,0,0
3823700,337,316,405,0,0
3824636,332,315,396,0,0
3825572,335,321,399,0,0
3826508,336,318,393,0,0
3827440,344,315,387,0,0
3828376,344,316,391,0,0
3829312,335,307,384,0,0
3830248,332,308,397,0,0
3831180,327,322,408,0,0
3832116,329,321,387,0,0
3833052,332,325,398,0,0
3833988,339,313,392,0,0
3834920,342,312,395,0,0
3835856,339,311,398,0,0
3836792,335,312,398,0,0
3837728,342,305,382,0,0
3838660,350,313,393,0,0
3839596,363,321,401,0,0
3840532,361,329,400,0,0
3841468,359,312,404,0,0
3842400,359,316,405,0,0
3843336,344,326,403,0,0
3844272,325,319,395,0,0
3845208,311,315,401,0,0
3846140,313,304,385,0,0
3847076,318,302,390,0,0
3848012,334,312,387,0,0
3848948,347,316,391,0,0
3849880,356,324,401,0,0
3850816,355,321,412,0,0
3851752,344,316,411,0,0
3852688,345,318,398,0,0
3853620,337,310,408,0,0
3854556,344,316,396,0,0
3855492,344,310,385,0,0
3856428,351,312,399,0,0
3857360,348,322,401,0,0
3858296,344,313,390,0,0
3859232,340,312,396,0,0
3860168,334,307,376,0,0
3861100,334,319,386,0,0
3862036,332,304,371,0,0
3862972,340,315,397,0,0
3863908,342,310,391,0,0
3864840,344,318,396,0,0
3865776,354,315,387,0,0
3866712,358,321,395,0,0
3867648,350,313,393,0,0
3868580,344,306,387,0,0
3869516,348,310,391,0,0
3870452,353,321,396,0,0
3871388,350,324,403,0,0
3872320,335,329,412,0,0
3873256,325,307,403,0,0
3874192,323,308,401,0,0
3875128,332,321,397,0,0
3876060,339,321,386,0,0
3876996,353,322,387,0,0
3877932,355,315,408,0,0
3878868,377,316,407,0,0
3879800,359,307,403,0,0
3880736,334,313,369,0,0
3881672,321,313,359,0,0
3882608,337,307,395,0,0
3883540,324,312,420,0,0
3884476,316,313,397,0,0
3885412,331,312,377,0,0
3886348,359,331,391,0,0
3887280,353,316,409,0,0
3888216,319,304,408,0,0
3889156,309,312,387,0,0
3890088,312,305,398,0,0
3891020,325,319,390,0,0
3891956,323,310,380,0,0
3892892,332,314,402,0,0
3893828,335,317,396,0,0
3894760,326,319,390,0,0
3895696,330,321,392,0,0
3896632,336,304,399,0,0
3897568,342,315,396,0,0
3898500,348,313,396,0,0
3899436,359,321,390,0,0
3900372,342,318,395,0,0
3901308,326,310,399,0,0
3902240,312,319,396,0,0
3903176,316,310,388,0,0
3904112,326,310,395,0,0
3905048,340,313,393,0,0
3905980,355,312,408,0,0
3906916,343,309,388,0,0
3907852,339,323,391,0,0
3908788,340,313,398,0,0
3909720,329,308,398,0,0
3910664,321,315,384,0,0
3911592,342,307,393,0,0
3912528,348,323,411,0,0
3913460,332,309,404,0,0
3914396,329,312,384,0,0
3915332,332,318,396,0,0
3916268,335,318,396,0,0
3917200,336,318,396,0,0
3918136,341,316,408,0,0
3919072,340,315,402,0,0
3920008,341,319,393,0,0
3920940,326,303,360,0,0
3921876,321,303,380,0,0
3922812,322,312,407,0,0
3923748,320,311,385,0,0
3924680,326,316,401,0,0
3925616,336,310,389,0,0
3926552,342,310,396,0,0
3927488,352,319,395,0,0
3928420,347,315,399,0,0
3929356,339,312,390,0,0
3930292,319,303,392,0,0
3931228,327,307,401,0,0
3932168,324,307,387,0,0
3933096,344,312,391,0,0
3934032,348,316,403,0,0
3935900,344,316,395,0,0
3936836,348,316,396,0,0
3937772,337,312,403,0,0
3938708,332,306,398,0,0
3939640,332,315,385,0,0
3940576,331,311,415,0,0
3941512,342,316,404,0,0
3942448,337,319,393,0,0
3943380,344,313,384,0,0
3944316,343,311,396,0,0
3945252,344,318,401,0,0
3946188,344,310,384,0,0
3947120,339,313,392,0,0
3948056,332,315,406,0,0
3948992,327,318,396,0,0
3949928,332,311,398,0,0
3950860,326,305,400,0,0
3951796,337,313,401,0,0
3952732,337,315,396,0,0
3953672,334,308,399,0,0
3954600,335,316,397,0,0
3955536,335,319,388,0,0
3956472,338,318,400,0,0
3957408,334,314,397,0,0
3958340,332,312,386,0,0
3959276,332,304,391,0,0
3960212,334,308,396,0,0
3961148,337,301,402,0,0
3962080,348,310,402,0,0
3963016,345,314,385,0,0
3963952,348,319,386,0,0
3964888,348,323,407,0,0
3965820,337,311,392,0,0
3966756,332,312,390,0,0
3967692,333,315,396,0,0
3968628,340,310,391,0,0
3969560,342,312,401,0,0
3970496,335,313,415,0,0
3971432,340,316,403,0,0
3972368,331,300,382,0,0
3973300,336,313,399,0,0
3974236,332,307,388,0,0
3975176,331,318,401,0,0
3976108,329,315,388,0,0
3977040,335,311,382,0,0
3977976,352,312,396,0,0
3978912,350,319,408,0,0
3979848,335,311,388,0,0
3980780,329,324,414,0,0
3981716,329,305,383,0,0
3982652,334,308,395,0,0
3983588,333,312,398,0,0
3984520,334,318,403,0,0
3985456,332,312,390,0,0
3986392,326,315,391,0,0
3987328,329,319,388,0,0
3988260,335,316,388,0,0
3989196,335,311,396,0,0
3990132,347,309,382,0,0
3991068,336,309,396,0,0
3992000,333,316,391,0,0
3992936,335,319,397,0,0
3993872,339,316,399,0,0
3994808,332,308,387,0,0
3995740,335,307,396,0,0
3996684,331,318,395,0,0
3997612,329,312,399,0,0
3998548,335,314,401,0,0
3999480,339,312,391,0,0
4001352,348,311,393,0,0
4002288,335,310,396,0,0
4003220,329,309,399,0,0
4004156,324,316,394,0,0
4005092,333,313,387,0,0
4006028,335,312,387,0,0
4006960,343,305,384,0,0
4007896,340,312,395,0,0
4008832,351,318,388,0,0
4009768,349,317,387,0,0
4010700,350,311,399,0,0
4011636,339,311,396,0,0
4012572,328,318,409,0,0
4013508,323,313,401,0,0
4014440,319,305,384,0,0
4015376,330,312,396,0,0
4016312,344,315,384,0,0
4017248,344,311,403,0,0
4018188,348,312,387,0,0
4019116,346,319,411,0,0
4020052,327,309,384,0,0
4020988,326,304,380,0,0
4021920,327,311,399,0,0
4022856,335,316,395,0,0
4023792,335,313,390,0,0
4024728,341,318,400,0,0
4025660,339,315,401,0,0
4026596,344,321,384,0,0
4027532,339,318,397,0,0
4028468,344,313,385,0,0
4029400,341,312,390,0,0
4030336,340,313,406,0,0
4031272,348,319,369,0,0
4032208,323,307,413,0,0
4033140,332,308,387,0,0
4034076,334,312,399,0,0
4035012,332,311,396,0,0
4035948,339,313,396,0,0
4036880,343,312,399,0,0
4037816,343,319,401,0,0
4038752,340,307,385,0,0
4039692,332,305,389,0,0
4040620,337,319,388,0,0
4041556,335,317,409,0,0
4042492,326,318,399,0,0
4043428,334,316,391,0,0
4044360,331,318,393,0,0
4045296,335,313,400,0,0
4046232,340,312,398,0,0
4047168,345,312,386,0,0
4048100,339,310,388,0,0
4049036,335,312,401,0,0
4049972,344,319,396,0,0
4050908,335,312,387,0,0
4051840,332,321,395,0,0
4052776,335,314,396,0,0
4053712,340,312,391,0,0
4054648,343,315,399,0,0
4055580,342,315,396,0,0
4056516,344,310,395,0,0
4057452,342,313,390,0,0
4058388,335,316,391,0,0
4059320,334,319,398,0,0
4060256,335,307,399,0,0
4061196,333,303,379,0,0
4062128,338,313,395,0,0
4063060,339,319,396,0,0
4063996,340,307,390,0,0
4064932,341,307,388,0,0
4066800,342,313,399,0,0
4067736,350,318,391,0,0
4068672,346,316,399,0,0
4069608,355,316,399,0,0
4070540,342,316,400,0,0
4071476,342,310,396,0,0
4072412,327,307,371,0,0
4073348,342,310,394,0,0
4074280,342,312,386,0,0
4075216,338,312,391,0,0
4076152,335,310,397,0,0
4077088,335,312,396,0,0
4078020,334,319,402,0,0
4078956,339,312,395,0,0
4079892,348,314,403,0,0
4080828,347,315,405,0,0
4081760,345,301,368,0,0
4082704,329,300,388,0,0
4083632,333,316,390,0,0
4084568,338,318,396,0,0
4085500,339,307,393,0,0
4086436,335,313,399,0,0
4087372,339,312,384,0,0
4088308,340,318,399,0,0
4089240,342,319,396,0,0
4090176,343,313,384,0,0
4091112,350,312,396,0,0
4092048,344,319,401,0,0
4092980,337,310,397,0,0
4093916,327,311,397,0,0
4094852,335,316,391,0,0
4095788,338,315,396,0,0
4096720,335,310,391,0,0
4097656,344,315,387,0,0
4098592,343,321,390,0,0
4099528,344,316,396,0,0
4100460,340,321,382,0,0
4101396,334,315,401,0,0
4102332,345,311,395,0,0
4103268,340,312,391,0,0
4104208,333,316,401,0,0
4105136,331,308,386,0,0
4106072,335,313,399,0,0
4107008,343,319,407,0,0
4107940,339,315,391,0,0
4108876,342,312,391,0,0
4109812,339,311,387,0,0
4110748,343,310,391,0,0
4111680,348,320,388,0,0
4112616,356,317,382,0,0
4113552,343,313,399,0,0
4114488,337,316,396,0,0
4115420,338,315,393,0,0
4116356,335,315,396,0,0
4117292,332,312,394,0,0
4118228,341,312,391,0,0
4119160,338,312,400,0,0
4120096,342,317,391,0,0
4121032,348,312,399,0,0
4121968,359,330,399,0,0
4122900,344,312,396,0,0
4123836,342,318,398,0,0
4124772,339,316,399,0,0
4125712,332,313,391,0,0
4126640,334,316,390,0,0
4127576,337,316,396,0,0
4128512,339,312,396,0,0
4129448,337,311,401,0,0
4130380,350,326,384,0,0
4131316,329,302,409,0,0
4132252,336,307,378,0,0
4133188,344,316,386,0,0
4134120,339,316,390,0,0
4135056,344,312,399,0,0
4135992,339,315,391,0,0
4136928,335,312,390,0,0
4137860,334,316,399,0,0
4138796,332,319,395,0,0
4139732,328,313,399,0,0
4140668,332,316,393,0,0
4141600,340,310,401,0,0
4142536,335,311,403,0,0
4143472,344,312,393,0,0
4144408,348,322,399,0,0
4145340,352,316,396,0,0
4146276,342,313,393,0,0
4147216,337,319,399,0,0
4148148,338,316,398,0,0
4149080,335,313,400,0,0
4150016,337,316,390,0,0
4150952,339,311,392,0,0
4151888,342,317,393,0,0
4152820,344,317,399,0,0
4153756,340,314,397,0,0
4154692,339,318,394,0,0
4155628,340,318,385,0,0
4156560,337,312,391,0,0
4157496,335,310,391,0,0
4158432,332,319,387,0,0
4159368,334,312,402,0,0
4160300,351,321,403,0,0
4161236,344,315,419,0,0
4162172,352,316,376,0,0
4163108,345,310,396,0,0
4164040,348,316,396,0,0
4164976,345,316,387,0,0
4165912,340,311,393,0,0
4166848,333,307,388,0,0
4167780,335,313,397,0,0
4168724,348,307,384,0,0
4169652,345,312,394,0,0
4170588,348,312,385,0,0
4171520,355,321,415,0,0
4172456,335,312,396,0,0
4173392,326,319,402,0,0
4174328,332,317,391,0,0
4175260,333,305,391,0,0
4176196,344,312,404,0,0
4177132,340,315,396,0,0
4178068,352,310,393,0,0
4179000,352,311,396,0,0
4179936,338,317,398,0,0
4180872,332,329,423,0,0
4181808,332,312,390,0,0
4182740,327,310,388,0,0
4183676,332,306,404,0,0
4184612,332,307,389,0,0
4185548,335,308,389,0,0
4186480,337,313,390,0,0
4187416,342,309,391,0,0
4188352,332,313,407,0,0
4189288,327,316,398,0,0
4190228,326,316,386,0,0
4191156,327,307,396,0,0
4192092,339,312,390,0,0
4193028,355,319,384,0,0
4193960,358,316,395,0,0
4194896,347,307,401,0,0
4195832,342,316,387,0,0
4196768,331,307,399,0,0
4197700,324,312,396,0,0
4198636,334,319,398,0,0
4199572,327,312,390,0,0
4200508,327,311,399,0,0
4201440,317,304,390,0,0
4202376,327,314,384,0,0
4203312,345,314,388,0,0
4204248,349,318,396,0,0
4205180,346,309,387,0,0
4206116,340,313,388,0,0
4207052,337,310,391,0,0
4207988,335,305,393,0,0
4208920,331,316,399,0,0
4209856,327,315,398,0,0
4210792,329,312,415,0,0
4211732,335,303,371,0,0
4212660,328,300,401,0,0
4213596,342,314,398,0,0
4214532,344,312,396,0,0
4215468,348,318,397,0,0
4216400,342,315,401,0,0
4217336,343,318,402,0,0
4218272,335,313,409,0,0
4219208,327,319,387,0,0
4220140,339,321,408,0,0
4221076,350,321,407,0,0
4222012,335,304,376,0,0
4222948,338,317,396,0,0
4223880,347,321,408,0,0
4224816,335,312,391,0,0
4225752,339,312,382,0,0
4226688,331,313,396,0,0
4227620,339,318,395,0,0
4228556,335,310,390,0,0
4229492,342,313,393,0,0
4230428,334,309,387,0,0
4231360,329,295,387,0,0
4232296,326,312,421,0,0
4233236,329,316,396,0,0
4234168,332,307,391,0,0
4235100,335,310,398,0,0
4236036,342,313,391,0,0
4236972,344,307,390,0,0
4237908,345,319,408,0,0
4238840,333,311,391,0,0
4239776,329,307,384,0,0
4240712,337,316,387,0,0
4241648,323,300,412,0,0
4242580,342,311,401,0,0
4243516,339,313,393,0,0
4244452,339,312,387,0,0
4245388,339,316,401,0,0
4246320,335,307,387,0,0
4247256,339,311,393,0,0
4248192,352,321,407,0,0
4249128,344,313,396,0,0
4250060,337,312,390,0,0
4250996,329,305,399,0,0
4251932,327,310,396,0,0
4252868,335,307,396,0,0
4253800,334,308,396,0,0
4254740,335,307,393,0,0
4255672,343,310,394,0,0
4256608,338,307,384,0,0
4257540,344,316,408,0,0
4258476,335,307,395,0,0
4259412,340,319,398,0,0
4260348,331,302,411,0,0
4261280,342,299,371,0,0
4262216,348,318,384,0,0
4263152,339,312,403,0,0
4264088,341,308,393,0,0
4265020,337,316,399,0,0
4265956,334,308,391,0,0
4266892,339,316,398,0,0
4267828,340,318,396,0,0
4268760,342,311,396,0,0
4269696,340,316,399,0,0
4270632,340,318,391,0,0
4271568,345,316,394,0,0
4272500,345,313,398,0,0
4273436,344,312,385,0,0
4274372,345,312,389,0,0
4275308,339,308,398,0,0
4276244,339,313,396,0,0
4277176,344,318,399,0,0
4278112,341,310,397,0,0
4279048,344,318,400,0,0
4279980,348,310,392,0,0
4280916,338,310,406,0,0
4281852,352,316,384,0,0
4282788,340,310,396,0,0
4283720,334,310,400,0,0
4284656,335,312,399,0,0
4285592,343,309,396,0,0
4286528,344,316,398,0,0
4287460,348,318,401,0,0
4288396,352,312,387,0,0
4289332,348,318,396,0,0
4290268,344,319,389,0,0
4291200,339,310,403,0,0
4292136,336,307,391,0,0
4293072,335,318,397,0,0
4294008,339,310,387,0,0
4294940,339,313,388,0,0
4295876,352,311,395,0,0
4296812,349,315,398,0,0
4297748,350,319,390,0,0
4298680,344,322,398,0,0
4299616,337,315,400,0,0
4300552,332,318,395,0,0
4301488,327,307,396,0,0
4302420,335,316,388,0,0
4303356,345,316,395,0,0
4304292,350,307,395,0,0
4305228,337,310,393,0,0
4306160,339,315,396,0,0
4307096,335,318,401,0,0
4308032,339,310,394,0,0
4308968,335,313,396,0,0
4309900,335,312,398,0,0
4310836,335,317,400,0,0
4311772,339,319,417,0,0
4312708,342,297,374,0,0
4313640,344,308,395,0,0
4314576,348,316,388,0,0
4315512,344,312,388,0,0
4316448,336,315,398,0,0
4317380,335,310,391,0,0
4318316,335,307,394,0,0
4319252,340,307,391,0,0
4320188,339,308,387,0,0
4321120,337,312,396,0,0
4322056,340,326,418,0,0
4322992,334,313,402,0,0
4323928,329,313,398,0,0
4324860,327,312,391,0,0
4325796,327,307,396,0,0
4326732,337,305,391,0,0
4327668,339,313,401,0,0
4328600,345,313,388,0,0
4329536,342,309,395,0,0
4330472,326,312,416,0,0
4331408,319,297,374,0,0
4332340,335,302,374,0,0
4333276,335,312,392,0,0
4334212,340,312,393,0,0
4335148,340,312,387,0,0
4336080,340,312,390,0,0
4337016,342,313,398,0,0
4337952,343,312,396,0,0
4338888,335,312,396,0,0
4339820,338,312,404,0,0
4340756,329,308,416,0,0
4341692,334,318,401,0,0
4342628,335,307,393,0,0
4343560,335,312,384,0,0
4344496,337,319,387,0,0
4345432,344,312,390,0,0
4346368,345,310,399,0,0
4347300,334,304,380,0,0
4348236,343,315,401,0,0
4349172,335,311,398,0,0
4350108,337,316,396,0,0
4351040,342,313,406,0,0
4351976,335,313,403,0,0
4352912,329,312,388,0,0
4353848,337,315,395,0,0
4354780,337,313,388,0,0
4355716,335,308,391,0,0
4356652,335,312,400,0,0
4357588,339,310,385,0,0
4358520,338,307,391,0,0
4359456,340,311,399,0,0
4360392,342,307,393,0,0
4361328,339,306,384,0,0
4362260,344,315,406,0,0
4363196,334,311,385,0,0
4364132,340,315,390,0,0
4365068,336,308,392,0,0
4366000,339,312,398,0,0
4366936,335,313,388,0,0
4367872,335,313,403,0,0
4368808,335,312,401,0,0
4369740,342,311,387,0,0
4370676,355,320,377,0,0
4371612,339,321,428,0,0
4372548,340,327,414,0,0
4373480,332,316,398,0,0
4374416,334,316,391,0,0
4375352,339,310,396,0,0
4376288,339,315,396,0,0
4377220,341,315,398,0,0
4378156,337,314,399,0,0
4379092,339,312,398,0,0
4380028,335,316,400,0,0
4380960,342,312,390,0,0
4381896,334,306,403,0,0
4382832,333,312,396,0,0
4383768,339,313,384,0,0
4384700,335,307,391,0,0
4385636,340,313,388,0,0
4386572,344,312,384,0,0
4387508,342,312,398,0,0
4388440,335,305,381,0,0
4389376,335,312,400,0,0
4390312,345,310,393,0,0
4391248,344,319,384,0,0
4392180,344,316,392,0,0
4393116,342,312,396,0,0
4394052,335,307,393,0,0
4394988,337,311,396,0,0
4395920,335,315,391,0,0
4396856,343,315,393,0,0
4397792,337,312,401,0,0
4398728,344,312,391,0,0
4399660,343,308,400,0,0
4400596,339,312,390,0,0
4401532,335,310,387,0,0
4402468,334,307,386,0,0
4403400,336,310,391,0,0
4404336,339,313,391,0,0
4405272,344,316,390,0,0
4406208,342,310,392,0,0
4407140,343,315,399,0,0
4408076,343,315,389,0,0
4409012,335,310,398,0,0
4409948,331,312,388,0,0
4410880,340,319,378,0,0
4411816,349,310,375,0,0
4412752,348,314,403,0,0
4413688,351,313,393,0,0
4414620,348,315,389,0,0
4415556,347,314,399,0,0
4416492,343,310,391,0,0
4417428,338,308,392,0,0
4418360,337,313,399,0,0
4419296,339,314,394,0,0
4420232,337,313,396,0,0
4421168,339,312,404,0,0
4422100,323,304,412,0,0
4423036,335,307,394,0,0
4423972,348,318,385,0,0
4424908,347,315,403,0,0
4425840,344,315,403,0,0
4426776,343,313,387,0,0
4427712,340,312,399,0,0
4428648,348,315,393,0,0
4429580,342,305,393,0,0
4430516,337,313,391,0,0
4431452,344,312,376,0,0
4432388,343,318,395,0,0
4433320,340,319,393,0,0
4434256,339,309,391,0,0
4435192,342,311,390,0,0
4436128,337,312,401,0,0
4437060,340,316,387,0,0
4437996,338,310,393,0,0
4438932,342,313,404,0,0
4439868,344,318,391,0,0
4440800,351,322,371,0,0
4441736,326,308,412,0,0
4442672,340,309,391,0,0
4443608,335,311,387,0,0
4444540,343,315,396,0,0
4445476,343,307,399,0,0
4446412,348,310,392,0,0
4447348,343,318,387,0,0
4448280,347,316,401,0,0
4449216,340,313,401,0,0
4450152,335,315,403,0,0
4451088,339,313,398,0,0
4452020,345,315,396,0,0
4452956,349,310,391,0,0
4453892,347,311,398,0,0
4454828,337,313,396,0,0
4455760,330,310,396,0,0
4456696,335,312,399,0,0
4457632,343,316,385,0,0
4458568,347,319,396,0,0
4459500,348,309,391,0,0
4460436,348,323,398,0,0
4461372,350,319,396,0,0
4462308,350,313,378,0,0
4463240,337,312,401,0,0
4464176,343,315,395,0,0
4465112,335,316,396,0,0
4466048,340,316,396,0,0
