2862352,387,316,387,0,0
4466980,349,312,396,0,0
4467916,348,313,399,0,0
4468852,349,319,395,0,0
4469788,347,311,391,0,0
4470720,347,311,392,0,0
4471656,337,312,391,0,0
4472592,352,318,398,0,0
4473528,341,305,396,0,0
4474460,339,316,404,0,0
4475396,340,319,404,0,0
4476332,344,315,391,0,0
4477268,347,316,393,0,0
4478200,350,315,392,0,0
4479136,345,315,391,0,0
4480072,340,305,396,0,0
4481008,337,318,412,0,0
4481940,339,316,379,0,0
4482876,347,319,387,0,0
4483812,349,312,391,0,0
4484748,344,310,406,0,0
4485680,344,318,396,0,0
4486616,344,313,391,0,0
4487552,340,313,403,0,0
4488488,339,313,393,0,0
4489420,343,311,391,0,0
4490356,346,317,408,0,0
4491292,335,315,394,0,0
4492228,337,317,390,0,0
4493160,333,306,406,0,0
4494096,329,318,391,0,0
4495032,334,315,390,0,0
4495968,342,317,384,0,0
4496900,350,312,391,0,0
4497836,344,307,393,0,0
4498772,345,303,388,0,0
4499708,352,308,393,0,0
4500640,348,313,399,0,0
4501576,347,313,396,0,0
4502512,344,312,407,0,0
4503448,350,316,398,0,0
4504380,344,318,388,0,0
4505316,348,318,396,0,0
4506252,343,319,404,0,0
4507188,347,307,392,0,0
4508120,355,317,394,0,0
4509056,347,297,393,0,0
4509992,352,321,403,0,0
4510928,360,336,378,0,0
4511860,358,323,415,0,0
4512796,355,326,416,0,0
4513732,368,315,382,0,0
4514668,365,315,403,0,0
4515600,342,307,399,0,0
4516536,319,312,393,0,0
4517472,323,311,379,0,0
4518408,323,315,404,0,0
4519340,340,312,391,0,0
4520276,339,305,408,0,0
4521212,327,294,376,0,0
4522148,352,324,403,0,0
4523080,359,312,392,0,0
4524016,339,316,409,0,0
4524952,313,313,383,0,0
4525888,313,311,385,0,0
4526820,323,311,406,0,0
4527756,323,307,397,0,0
4528692,327,310,380,0,0
4529628,347,312,390,0,0
4530560,353,324,391,0,0
4531496,319,318,382,0,0
4532432,312,311,391,0,0
4533368,317,304,403,0,0
4534300,334,323,396,0,0
4535236,344,297,399,0,0
4536172,344,317,404,0,0
4537108,352,317,387,0,0
4538040,359,310,388,0,0
4538976,351,315,403,0,0
4539912,331,310,384,0,0
4540848,347,308,389,0,0
4541780,335,304,394,0,0
4542716,333,303,390,0,0
4543652,327,307,388,0,0
4544588,345,319,390,0,0
4545520,348,312,403,0,0
4546456,340,312,407,0,0
4547392,332,304,395,0,0
4548328,337,312,377,0,0
4549260,342,307,401,0,0
4550196,330,312,402,0,0
4551132,327,308,385,0,0
4552068,348,313,396,0,0
4553000,362,316,380,0,0
4553936,351,305,412,0,0
4554872,337,316,415,0,0
4555808,322,319,383,0,0
4556740,327,316,399,0,0
4557676,341,318,382,0,0
4558612,350,306,401,0,0
4559548,337,313,406,0,0
4560480,337,316,379,0,0
4561416,356,331,391,0,0
4562352,350,299,376,0,0
4563288,350,311,408,0,0
4564220,338,305,399,0,0
4565156,332,312,398,0,0
4566092,342,312,380,0,0
4567028,350,300,390,0,0
4567960,350,318,405,0,0
4568896,356,315,387,0,0
4569832,352,310,395,0,0
4570768,329,314,409,0,0
4571700,329,312,385,0,0
4572636,323,316,414,0,0
4573572,321,308,388,0,0
4574508,329,309,386,0,0
4575440,345,308,387,0,0
4576376,354,317,398,0,0
4577312,360,319,404,0,0
4578248,342,316,387,0,0
4579180,344,322,387,0,0
4580116,339,312,398,0,0
4581052,339,310,399,0,0
4581988,344,317,403,0,0
4582920,348,311,394,0,0
4583856,345,309,392,0,0
4584792,348,323,383,0,0
4585728,350,318,403,0,0
4586660,330,304,408,0,0
4587596,318,313,388,0,0
4588532,339,316,399,0,0
4589468,344,295,392,0,0
4590400,350,315,387,0,0
4591336,348,323,385,0,0
4592272,348,315,401,0,0
4593208,332,302,404,0,0
4594140,335,310,379,0,0
4595076,355,307,384,0,0
4596012,356,326,406,0,0
4596948,335,324,404,0,0
4597880,311,307,385,0,0
4598816,317,310,386,0,0
4599752,350,304,406,0,0
4600688,363,313,402,0,0
4601620,371,333,366,0,0
4602556,365,300,380,0,0
4603492,344,308,403,0,0
4604428,327,307,391,0,0
4605360,332,313,395,0,0
4606296,339,312,404,0,0
4607232,354,322,396,0,0
4608168,351,315,408,0,0
4609100,359,323,390,0,0
4610036,332,305,399,0,0
4610972,310,299,407,0,0
4611908,318,319,408,0,0
4612840,327,307,399,0,0
4613776,339,308,385,0,0
4614712,339,316,399,0,0
4615648,343,312,390,0,0
4616580,334,314,391,0,0
4617516,326,307,387,0,0
4618452,327,313,397,0,0
4619388,331,305,399,0,0
4620320,332,309,403,0,0
4621256,333,312,393,0,0
4622192,351,321,404,0,0
4623128,352,308,391,0,0
4624060,352,311,384,0,0
4624996,351,316,395,0,0
4625932,339,305,396,0,0
4626868,321,303,391,0,0
4627800,313,306,398,0,0
4628736,315,304,380,0,0
4629672,332,312,391,0,0
4630608,355,316,403,0,0
4631540,353,319,382,0,0
4632476,348,312,406,0,0
4633412,327,314,393,0,0
4634348,327,305,397,0,0
4635280,327,310,398,0,0
4636216,332,311,393,0,0
4637152,347,307,386,0,0
4638088,342,304,380,0,0
4639020,347,310,399,0,0
4639956,340,316,390,0,0
4640892,344,321,401,0,0
4641828,337,312,404,0,0
4642760,327,312,399,0,0
4643696,326,312,397,0,0
4644632,332,313,395,0,0
4645568,334,310,399,0,0
4646500,326,303,402,0,0
4647436,335,317,387,0,0
4648372,341,312,400,0,0
4649308,335,312,403,0,0
4650240,337,318,395,0,0
4651176,344,316,388,0,0
4652112,340,307,390,0,0
4653048,349,318,398,0,0
4653980,345,306,392,0,0
4654916,346,309,396,0,0
4656788,350,307,394,0,0
4657720,347,310,401,0,0
4658656,339,316,387,0,0
4659592,339,312,397,0,0
4660528,335,311,401,0,0
4661460,327,297,382,0,0
4662396,356,311,376,0,0
4663332,345,312,387,0,0
4664268,327,308,395,0,0
4665200,326,315,403,0,0
4666136,331,316,393,0,0
4667072,338,312,393,0,0
4668008,335,310,391,0,0
4668940,348,317,399,0,0
4669876,343,312,391,0,0
4670812,342,305,405,0,0
4671748,344,331,412,0,0
4672680,347,327,403,0,0
4673616,353,312,394,0,0
4674552,350,312,403,0,0
4675488,344,312,396,0,0
4676420,339,319,391,0,0
4677356,339,316,395,0,0
4678292,334,307,403,0,0
4679228,334,313,391,0,0
4680160,337,316,391,0,0
4681096,350,304,384,0,0
4682032,352,312,400,0,0
4682968,346,316,399,0,0
4683900,340,313,397,0,0
4684836,342,314,399,0,0
4685772,340,311,395,0,0
4686708,348,318,398,0,0
4687640,352,316,398,0,0
4688576,335,310,393,0,0
4689512,335,312,388,0,0
4690448,340,307,391,0,0
4691380,339,310,391,0,0
4692316,338,305,387,0,0
4693252,344,312,399,0,0
4694188,347,312,388,0,0
4695120,349,318,398,0,0
4696056,342,307,391,0,0
4696992,348,306,391,0,0
4697928,350,315,393,0,0
4698860,356,312,384,0,0
4699796,344,315,404,0,0
4700732,344,319,403,0,0
4701668,331,306,384,0,0
4702600,327,308,390,0,0
4703536,329,307,399,0,0
4704472,339,311,391,0,0
4705408,350,316,388,0,0
4706340,339,310,387,0,0
4707276,332,312,388,0,0
4708212,344,313,390,0,0
4709148,348,308,400,0,0
4710080,339,307,399,0,0
4711016,337,311,395,0,0
4711952,344,326,400,0,0
4712888,345,307,379,0,0
4713820,359,313,396,0,0
4714756,353,312,399,0,0
4715692,345,323,399,0,0
4716628,338,312,385,0,0
4717560,328,304,395,0,0
4718496,332,303,391,0,0
4719432,339,307,397,0,0
4720368,347,312,397,0,0
4722236,339,318,381,0,0
4723172,329,312,390,0,0
4724108,331,312,391,0,0
4725040,336,299,396,0,0
4725976,347,316,390,0,0
4726912,353,303,391,0,0
4727848,355,316,403,0,0
4728780,358,323,399,0,0
4729716,356,319,396,0,0
4730652,345,318,412,0,0
4731588,330,312,412,0,0
4732520,345,312,388,0,0
4733456,343,306,401,0,0
4734392,335,306,391,0,0
4735328,340,313,384,0,0
4736260,352,318,390,0,0
4737196,355,313,391,0,0
4738132,342,300,396,0,0
4739068,335,319,399,0,0
4740000,340,315,404,0,0
4740936,327,310,399,0,0
4741872,326,318,380,0,0
4742808,305,307,391,0,0
4743740,299,311,399,0,0
4744676,308,307,391,0,0
4745612,331,316,399,0,0
4746548,339,307,393,0,0
4747480,352,307,387,0,0
4748416,361,323,396,0,0
4749352,358,319,386,0,0
4750288,344,316,380,0,0
4751220,332,308,397,0,0
4752156,321,311,391,0,0
4753092,318,312,390,0,0
4754028,339,316,395,0,0
4754960,355,313,398,0,0
4755896,339,312,413,0,0
4756832,338,325,389,0,0
4757768,323,308,391,0,0
4758700,322,310,403,0,0
4759636,313,311,398,0,0
4760572,339,319,369,0,0
4761508,359,319,414,0,0
4762440,364,323,403,0,0
4763376,350,319,398,0,0
4764312,342,312,391,0,0
4765248,335,312,396,0,0
4766180,338,315,393,0,0
4767116,343,312,386,0,0
4768052,342,312,388,0,0
4768988,335,312,391,0,0
4769920,335,311,390,0,0
4770856,352,317,366,0,0
4771792,347,316,406,0,0
4772728,348,322,409,0,0
4773660,327,308,396,0,0
4774596,336,318,390,0,0
4775532,344,316,397,0,0
4776468,347,310,392,0,0
4777400,347,311,391,0,0
4778336,340,317,406,0,0
4779272,339,321,391,0,0
4780208,327,302,384,0,0
4781140,331,308,396,0,0
4782076,342,327,404,0,0
4783012,344,313,384,0,0
4783948,345,307,384,0,0
4784880,341,307,399,0,0
4785816,347,319,395,0,0
4787688,347,323,412,0,0
4788620,345,316,399,0,0
4789556,345,312,382,0,0
4790492,350,311,404,0,0
4791428,342,304,401,0,0
4792360,323,307,391,0,0
4793296,326,312,389,0,0
4794232,341,316,387,0,0
4795168,344,308,402,0,0
4796100,334,311,396,0,0
4797036,324,312,390,0,0
4797972,328,304,385,0,0
4798908,338,304,387,0,0
4799840,352,319,408,0,0
4800776,353,321,401,0,0
4801712,344,300,382,0,0
4802648,344,304,390,0,0
4803580,347,317,395,0,0
4804516,349,318,402,0,0
4805452,348,313,393,0,0
4806388,352,319,395,0,0
4807320,353,318,405,0,0
4808256,344,316,412,0,0
4809192,335,312,403,0,0
4810128,343,307,382,0,0
4811060,363,308,374,0,0
4811996,375,311,391,0,0
4812932,355,312,379,0,0
4813868,343,319,393,0,0
4814800,319,312,392,0,0
4815736,312,300,398,0,0
4816672,321,311,398,0,0
4817608,340,319,404,0,0
4818540,369,319,385,0,0
4819476,361,308,403,0,0
4820412,356,325,403,0,0
4821348,332,299,371,0,0
4822280,327,308,380,0,0
4823216,342,312,394,0,0
4824152,344,298,386,0,0
4825092,335,316,391,0,0
4826020,343,329,379,0,0
4826956,337,322,398,0,0
4827892,339,315,399,0,0
4828828,340,307,395,0,0
4829760,333,304,391,0,0
4830696,351,315,398,0,0
4831632,344,299,377,0,0
4832568,341,313,397,0,0
4833500,340,319,399,0,0
4834436,358,315,386,0,0
4835372,356,310,405,0,0
4836308,339,319,403,0,0
4837240,330,314,390,0,0
4838176,323,307,391,0,0
4839112,332,313,391,0,0
4840048,340,307,401,0,0
4840980,348,315,384,0,0
4841916,352,320,410,0,0
4842852,349,317,388,0,0
4843788,339,303,391,0,0
4844720,328,304,401,0,0
4845656,327,312,388,0,0
4846596,337,315,399,0,0
4847528,350,316,406,0,0
4848460,344,312,392,0,0
4849396,338,321,399,0,0
4850332,340,319,387,0,0
4851268,337,308,406,0,0
4852200,331,312,387,0,0
4853136,334,311,399,0,0
4854072,327,312,397,0,0
4855008,334,314,393,0,0
4855940,336,315,398,0,0
4856876,348,318,393,0,0
4857812,343,310,388,0,0
4858748,318,310,408,0,0
4859680,318,312,393,0,0
4860616,326,315,384,0,0
4861552,344,327,417,0,0
4862488,338,318,414,0,0
4863420,335,314,399,0,0
4864356,345,315,401,0,0
4865292,343,307,388,0,0
4866228,342,310,398,0,0
4867160,337,311,385,0,0
4868104,337,318,387,0,0
4869032,336,308,396,0,0
4869968,329,312,395,0,0
4870900,345,321,402,0,0
4871836,339,312,403,0,0
4872772,345,319,406,0,0
4873708,334,311,396,0,0
4874640,348,318,388,0,0
4875576,348,313,395,0,0
4876512,345,316,399,0,0
4877448,332,316,403,0,0
4878380,319,309,391,0,0
4879316,332,312,396,0,0
4880252,344,316,403,0,0
4881188,341,305,380,0,0
4882120,356,324,398,0,0
4883056,339,316,393,0,0
4883992,327,307,401,0,0
4884928,335,316,391,0,0
4885860,345,308,396,0,0
4886796,344,307,392,0,0
4887732,352,316,391,0,0
4888668,342,302,385,0,0
4889608,354,319,387,0,0
4890536,354,315,396,0,0
4891472,352,305,396,0,0
4892408,339,322,380,0,0
4893340,339,313,399,0,0
4894276,340,312,391,0,0
4895212,349,312,377,0,0
4896148,367,319,399,0,0
4897080,352,316,400,0,0
4898016,327,312,401,0,0
4898952,316,309,392,0,0
4899888,323,307,396,0,0
4900820,321,305,410,0,0
4901756,335,312,398,0,0
4902692,339,304,387,0,0
4903628,344,305,382,0,0
4904560,348,311,388,0,0
4905496,343,307,392,0,0
4906432,339,306,389,0,0
4907368,337,311,396,0,0
4908300,344,315,399,0,0
4909236,355,313,387,0,0
4910172,352,308,396,0,0
4911112,325,315,415,0,0
4912040,341,313,386,0,0
4912976,337,321,417,0,0
4913912,345,307,390,0,0
4914848,352,316,391,0,0
4915780,359,313,398,0,0
4916716,351,315,399,0,0
4917652,347,313,399,0,0
4918588,345,319,400,0,0
4919520,339,308,391,0,0
4920456,335,312,396,0,0
4921392,343,312,415,0,0
4922328,338,295,385,0,0
4923260,340,314,385,0,0
4924196,345,316,385,0,0
4925132,342,314,396,0,0
4926068,343,319,391,0,0
4927000,344,307,401,0,0
4927936,340,310,395,0,0
4928872,345,316,396,0,0
4929808,339,315,401,0,0
4930740,332,316,396,0,0
4931676,344,327,407,0,0
4932616,350,312,390,0,0
4933548,335,310,396,0,0
4934480,348,310,391,0,0
4935416,343,312,395,0,0
4936352,344,312,393,0,0
4937288,344,313,390,0,0
4938220,337,311,393,0,0
4939156,339,316,394,0,0
4940092,342,312,399,0,0
4941028,355,312,395,0,0
4941960,355,306,387,0,0
4942896,348,310,398,0,0
4943832,345,312,397,0,0
4944768,336,307,401,0,0
4945700,335,311,393,0,0
4946636,338,312,395,0,0
4947572,344,317,395,0,0
4948508,336,306,401,0,0
4949440,332,313,404,0,0
4950376,332,313,401,0,0
4951312,344,308,403,0,0
4952248,339,306,411,0,0
4953180,344,315,397,0,0
4954124,348,307,388,0,0
4955052,344,305,391,0,0
4955988,348,303,381,0,0
4956920,371,326,401,0,0
4957856,356,316,392,0,0
4958792,344,318,399,0,0
4959728,337,316,403,0,0
4960660,340,323,414,0,0
4961596,355,315,401,0,0
4962532,343,307,393,0,0
4963468,348,307,391,0,0
4964400,355,320,390,0,0
4965336,354,319,399,0,0
4966272,344,310,400,0,0
4967208,317,316,384,0,0
4968140,320,304,391,0,0
4969076,322,305,403,0,0
4970012,316,314,396,0,0
4970948,337,323,399,0,0
4971880,361,319,399,0,0
4972816,335,312,397,0,0
4973752,340,312,386,0,0
4974688,327,303,399,0,0
4975628,311,312,390,0,0
4976556,316,310,381,0,0
4977492,345,319,407,0,0
4978428,347,318,399,0,0
4979360,338,306,384,0,0
4980296,344,318,396,0,0
4981232,353,321,422,0,0
4982168,332,305,385,0,0
4983100,326,317,387,0,0
4984036,343,312,391,0,0
4984972,339,313,403,0,0
4985908,333,316,397,0,0
4986840,334,307,398,0,0
4987776,346,318,391,0,0
4988712,353,318,395,0,0
4989648,327,300,399,0,0
4990580,315,321,408,0,0
4991516,334,317,380,0,0
4992452,355,315,393,0,0
4993388,355,312,399,0,0
4994320,344,317,397,0,0
4995256,332,305,391,0,0
4996192,327,314,404,0,0
4997132,334,307,380,0,0
4998060,342,316,390,0,0
4998996,355,310,376,0,0
4999932,345,310,408,0,0
5000868,339,312,408,0,0
5001800,332,307,380,0,0
5002736,339,319,396,0,0
5003672,337,309,406,0,0
5004608,334,316,387,0,0
5005540,344,313,393,0,0
5006476,340,315,403,0,0
5007412,345,318,395,0,0
5008348,345,310,406,0,0
5009280,340,316,398,0,0
5010216,339,319,395,0,0
5011152,332,305,417,0,0
5012088,345,307,376,0,0
5013020,344,327,408,0,0
5013956,333,312,381,0,0
5014892,345,313,384,0,0
5015828,342,312,395,0,0
5016760,344,313,398,0,0
5017696,345,311,400,0,0
5018636,326,307,409,0,0
5019568,319,313,393,0,0
5020500,334,313,383,0,0
5021436,344,307,396,0,0
5022372,359,327,398,0,0
5023308,341,312,399,0,0
5024240,335,316,390,0,0
5025176,335,309,387,0,0
5026112,335,307,391,0,0
5027048,344,313,384,0,0
5027980,355,319,384,0,0
5028916,352,305,384,0,0
5029852,351,313,395,0,0
5030788,335,308,391,0,0
5031720,334,314,413,0,0
5032656,332,304,407,0,0
5033592,332,312,396,0,0
5034528,337,312,391,0,0
5035460,342,310,389,0,0
5036396,355,317,402,0,0
5037332,358,312,391,0,0
5038268,350,304,387,0,0
5039200,344,316,401,0,0
5040144,335,316,391,0,0
5041072,331,311,392,0,0
5042008,332,310,403,0,0
5042940,347,319,390,0,0
5043876,344,307,396,0,0
5044812,332,304,387,0,0
5045748,335,311,396,0,0
5046680,345,312,407,0,0
5047616,337,313,401,0,0
5048552,348,316,387,0,0
5049488,352,310,400,0,0
5050420,359,315,403,0,0
5051356,352,323,380,0,0
5052292,339,309,406,0,0
5053228,332,316,393,0,0
5054160,337,318,384,0,0
5055096,335,300,396,0,0
5056032,339,318,403,0,0
5056968,339,305,384,0,0
5057900,366,315,388,0,0
5058836,358,308,407,0,0
5059772,349,316,395,0,0
5060708,348,318,380,0,0
5061648,323,312,406,0,0
5062576,327,311,391,0,0
5063512,342,304,385,0,0
5064448,345,300,395,0,0
5065380,346,313,391,0,0
5066316,347,324,384,0,0
5067252,334,319,399,0,0
5068188,332,316,401,0,0
5069120,334,306,389,0,0
5070056,331,312,402,0,0
5070992,333,314,409,0,0
5071928,359,321,390,0,0
5072860,356,323,421,0,0
5073796,347,312,390,0,0
5074732,350,316,390,0,0
5075668,351,307,399,0,0
5076600,344,308,387,0,0
5077536,335,312,395,0,0
5078472,333,319,408,0,0
5079408,339,312,391,0,0
5080340,344,319,408,0,0
5081276,340,307,385,0,0
5082212,340,312,394,0,0
5083152,337,307,396,0,0
5084080,334,311,392,0,0
5085016,336,318,388,0,0
5085952,337,312,395,0,0
5086888,335,311,395,0,0
5087820,332,303,396,0,0
5088756,331,310,396,0,0
5089692,339,308,384,0,0
5090628,343,312,391,0,0
5091560,337,319,387,0,0
5092496,342,307,397,0,0
5093432,335,309,399,0,0
5094368,334,312,390,0,0
5095300,335,316,402,0,0
5096236,338,308,384,0,0
5097172,344,312,398,0,0
5098108,340,311,391,0,0
5099040,340,307,395,0,0
5099976,337,315,398,0,0
5100912,327,304,399,0,0
5101848,332,313,399,0,0
5102780,346,315,401,0,0
5103716,339,312,398,0,0
5104656,340,312,388,0,0
5105588,339,318,400,0,0
5106520,332,312,388,0,0
5107456,336,316,382,0,0
5108392,335,310,405,0,0
5109328,335,313,395,0,0
5110260,335,308,393,0,0
5111196,332,319,401,0,0
5112132,341,312,376,0,0
5113068,358,322,382,0,0
5114000,345,312,391,0,0
5114936,337,312,391,0,0
5115872,339,315,391,0,0
5116808,344,312,393,0,0
5117740,338,314,400,0,0
5118676,335,312,387,0,0
5119612,334,316,401,0,0
5120548,334,311,396,0,0
5121480,344,323,408,0,0
5122416,339,316,395,0,0
5123352,338,313,391,0,0
5124288,344,315,399,0,0
5125220,339,313,396,0,0
5126164,335,311,395,0,0
5127092,335,316,402,0,0
5128028,335,315,399,0,0
5128960,342,318,403,0,0
5129896,342,310,387,0,0
5130832,334,316,416,0,0
5131768,344,313,389,0,0
5132700,340,318,408,0,0
5133636,346,307,397,0,0
5134572,340,316,401,0,0
5135508,337,308,396,0,0
5136440,338,313,384,0,0
5137376,336,311,393,0,0
5138312,342,313,396,0,0
5139248,342,318,403,0,0
5140180,344,316,399,0,0
5141116,344,318,394,0,0
5142052,338,315,403,0,0
5142988,337,307,404,0,0
5143920,344,313,387,0,0
5144856,342,308,397,0,0
5145792,342,318,391,0,0
5146728,344,316,402,0,0
5147668,348,313,390,0,0
5148596,344,312,393,0,0
5149532,347,314,391,0,0
5150468,352,315,386,0,0
5151400,355,316,403,0,0
5152336,341,312,401,0,0
5153272,333,308,387,0,0
5154208,334,318,390,0,0
5155140,342,311,384,0,0
5156076,348,310,397,0,0
5157012,344,306,391,0,0
5157948,344,309,391,0,0
5158880,339,312,399,0,0
5159816,340,316,399,0,0
5160752,342,310,391,0,0
5161688,352,319,403,0,0
5162620,356,326,396,0,0
5163556,342,318,403,0,0
5164492,343,312,391,0,0
5165428,344,313,399,0,0
5166360,345,316,399,0,0
5167296,355,312,391,0,0
5168232,355,312,398,0,0
5169172,343,312,396,0,0
5170100,335,312,393,0,0
5171036,339,318,409,0,0
5171972,344,316,398,0,0
5172908,355,323,384,0,0
5173840,348,308,393,0,0
5174776,348,313,391,0,0
5175712,352,321,399,0,0
5176648,350,307,396,0,0
5177580,349,316,390,0,0
5178516,338,318,388,0,0
5179452,340,321,407,0,0
5180388,335,305,396,0,0
5181320,337,305,390,0,0
5182256,342,315,391,0,0
5183192,346,311,395,0,0
5184128,344,315,384,0,0
5185060,353,311,393,0,0
5185996,351,306,392,0,0
5186932,353,312,380,0,0
5187868,353,319,390,0,0
5188800,344,310,390,0,0
5189736,334,318,396,0,0
5190676,323,307,387,0,0
5191608,325,311,387,0,0
5192540,335,310,387,0,0
5193476,348,307,390,0,0
5194412,361,316,395,0,0
5195348,359,316,397,0,0
5196280,347,318,399,0,0
5197216,343,318,399,0,0
5198152,335,312,406,0,0
5199088,335,307,396,0,0
5200020,335,308,385,0,0
5200956,352,319,401,0,0
5201892,347,312,390,0,0
5202828,348,312,389,0,0
5203760,341,313,396,0,0
5204696,344,316,390,0,0
5205632,340,313,401,0,0
5206568,332,312,393,0,0
5207500,335,310,395,0,0
5208436,335,319,397,0,0
5209372,331,307,400,0,0
5210308,329,315,403,0,0
5211240,343,319,404,0,0
5212180,352,319,396,0,0
5213112,337,305,380,0,0
5214048,342,312,397,0,0
5214980,344,315,387,0,0
5215916,338,308,393,0,0
5216852,333,310,391,0,0
5217788,329,312,396,0,0
5218720,338,319,397,0,0
5219656,340,304,393,0,0
5220592,340,311,391,0,0
5221528,340,307,379,0,0
5222460,345,327,406,0,0
5223396,335,307,391,0,0
5224332,342,316,384,0,0
5225268,343,315,403,0,0
5226200,345,308,397,0,0
5227136,349,307,387,0,0
5228072,336,307,399,0,0
5229008,323,306,385,0,0
5229940,332,308,399,0,0
5230876,339,307,393,0,0
5231812,342,316,399,0,0
5232748,338,312,406,0,0
5233684,335,313,412,0,0
5234616,332,321,399,0,0
5235552,337,311,396,0,0
5236488,350,311,387,0,0
5237420,351,316,396,0,0
5238356,357,318,399,0,0
5239292,347,319,400,0,0
5240228,343,312,391,0,0
5241160,351,312,406,0,0
5242096,347,318,391,0,0
5243032,344,313,393,0,0
5243968,343,315,404,0,0
5244900,334,311,408,0,0
5245836,332,313,395,0,0
5246772,323,310,400,0,0
5247708,335,316,387,0,0
5248640,351,307,386,0,0
5249576,352,311,398,0,0
5250512,340,311,391,0,0
5251448,344,327,419,0,0
5252380,327,313,419,0,0
5253316,327,307,412,0,0
5254252,327,309,384,0,0
5255188,342,310,391,0,0
5256120,347,316,401,0,0
5257056,348,314,387,0,0
5257992,344,316,399,0,0
5258928,334,312,398,0,0
5259860,332,311,391,0,0
5260796,339,305,374,0,0
5261732,342,306,367,0,0
5262668,347,313,387,0,0
5263600,353,312,389,0,0
5264536,344,308,387,0,0
5265472,329,310,396,0,0
5266408,319,309,403,0,0
5267340,322,312,399,0,0
5268276,321,304,397,0,0
5269212,332,316,398,0,0
5270148,345,310,391,0,0
5271080,344,302,387,0,0
