2862352,387,316,387,0,0
5272016,339,310,383,0,0
5272952,344,315,393,0,0
5273888,347,307,396,0,0
5274820,353,310,389,0,0
5275756,349,312,399,0,0
5276692,344,313,398,0,0
5277628,344,310,384,0,0
5278560,349,317,395,0,0
5279496,344,304,391,0,0
5280432,335,312,393,0,0
5281368,335,305,386,0,0
5282300,329,307,385,0,0
5283236,334,316,399,0,0
5284172,339,316,393,0,0
5285108,332,308,393,0,0
5286040,342,308,387,0,0
5286976,347,312,391,0,0
5287912,335,301,384,0,0
5288848,324,304,386,0,0
5289780,335,310,380,0,0
5290716,344,310,386,0,0
5291652,335,312,396,0,0
5292588,335,310,389,0,0
5293520,340,312,388,0,0
5294456,355,318,388,0,0
5295392,355,316,385,0,0
5296328,358,313,388,0,0
5297260,352,311,391,0,0
5298196,344,314,403,0,0
5299132,318,308,399,0,0
5300068,329,312,398,0,0
5301000,335,313,387,0,0
5301936,348,312,393,0,0
5302872,342,310,384,0,0
5303808,343,312,389,0,0
5304740,343,310,395,0,0
5305676,339,305,395,0,0
5306612,339,313,399,0,0
5307548,344,305,391,0,0
5308480,339,305,388,0,0
5309416,339,307,396,0,0
5310352,337,312,387,0,0
5311288,347,323,400,0,0
5312220,347,311,392,0,0
5313156,361,327,398,0,0
5314092,344,313,391,0,0
5315028,341,309,395,0,0
5315960,344,307,394,0,0
5316896,350,318,403,0,0
5317832,350,312,396,0,0
5318768,346,316,399,0,0
5319700,335,310,391,0,0
5320636,337,309,387,0,0
5321572,335,312,404,0,0
5322508,335,310,387,0,0
5323440,342,312,391,0,0
5324376,344,315,384,0,0
5325312,350,312,396,0,0
5326248,344,313,384,0,0
5327180,329,307,391,0,0
5328116,331,310,391,0,0
5329052,339,311,393,0,0
5329988,342,311,398,0,0
5330920,342,312,391,0,0
5331856,332,295,380,0,0
5332792,344,318,396,0,0
5333728,344,307,394,0,0
5334660,345,307,396,0,0
5335596,339,307,401,0,0
5336532,335,308,395,0,0
5337468,333,305,396,0,0
5338400,335,310,390,0,0
5339336,340,308,398,0,0
5340272,344,317,390,0,0
5341208,343,316,396,0,0
5342140,336,312,396,0,0
5343076,349,307,391,0,0
5344012,344,315,398,0,0
5344948,341,312,399,0,0
5345880,340,312,393,0,0
5346816,344,315,399,0,0
5347752,344,307,391,0,0
5348688,347,314,387,0,0
5349620,345,319,391,0,0
5350556,342,310,398,0,0
5351492,350,311,395,0,0
5352428,336,305,385,0,0
5353360,344,316,391,0,0
5354296,345,315,396,0,0
5355232,345,315,396,0,0
5356168,344,310,391,0,0
5357100,339,316,396,0,0
5358036,339,318,396,0,0
5358972,346,313,399,0,0
5359908,339,309,396,0,0
5360840,337,311,387,0,0
5361776,339,308,402,0,0
5362712,356,323,402,0,0
5363648,337,313,398,0,0
5364580,345,313,396,0,0
5365516,354,312,387,0,0
5366452,355,313,395,0,0
5367388,351,317,394,0,0
5368320,341,310,391,0,0
5369256,337,308,391,0,0
5370192,329,313,390,0,0
5371128,337,319,396,0,0
5372060,338,302,376,0,0
5372996,352,310,393,0,0
5373932,346,315,396,0,0
5374868,341,312,387,0,0
5375800,344,312,399,0,0
5377672,337,312,391,0,0
5378608,335,308,395,0,0
5379540,340,308,391,0,0
5380476,340,305,379,0,0
5381412,343,310,399,0,0
5382348,344,313,384,0,0
5383280,344,316,393,0,0
5384216,347,317,396,0,0
5385152,355,311,387,0,0
5386088,352,313,396,0,0
5387020,351,311,390,0,0
5387956,342,307,380,0,0
5388892,347,317,411,0,0
5389828,331,312,387,0,0
5390760,332,316,388,0,0
5391696,331,311,396,0,0
5392632,330,310,399,0,0
5393568,344,316,388,0,0
5394500,340,312,407,0,0
5395436,339,313,396,0,0
5396372,337,314,399,0,0
5397308,339,315,387,0,0
5398240,342,304,399,0,0
5399176,339,313,390,0,0
5400112,335,313,399,0,0
5401048,342,314,396,0,0
5401980,344,316,407,0,0
5402916,340,318,393,0,0
5403852,342,317,387,0,0
5404788,331,305,395,0,0
5405720,327,312,396,0,0
5406656,329,312,380,0,0
5407592,342,313,398,0,0
5408528,339,307,395,0,0
5409460,333,311,388,0,0
5410396,335,315,387,0,0
5411332,342,318,404,0,0
5412268,332,297,369,0,0
5413200,350,319,402,0,0
5414136,352,312,395,0,0
5415072,339,308,398,0,0
5416008,337,316,398,0,0
5416940,331,311,399,0,0
5417876,326,316,401,0,0
5418812,329,311,391,0,0
5419748,339,313,385,0,0
5420680,343,321,408,0,0
5421616,347,318,404,0,0
5422552,346,319,375,0,0
5423488,337,315,391,0,0
5424420,340,312,394,0,0
5425356,339,310,393,0,0
5426292,335,305,387,0,0
5427228,327,311,396,0,0
5428160,334,316,400,0,0
5429096,335,315,390,0,0
5430032,343,318,403,0,0
5430968,330,312,412,0,0
5431900,333,307,382,0,0
5432836,340,319,419,0,0
5433772,344,312,396,0,0
5434708,342,313,399,0,0
5435640,342,312,399,0,0
5436576,344,307,395,0,0
5437512,335,304,384,0,0
5438448,335,317,393,0,0
5439380,334,312,398,0,0
5440316,337,305,391,0,0
5441252,345,321,374,0,0
5443120,336,311,399,0,0
5444056,348,307,387,0,0
5444992,345,310,388,0,0
5445928,345,315,397,0,0
5446860,339,308,399,0,0
5447796,335,307,391,0,0
5448732,335,312,390,0,0
5449668,335,308,384,0,0
5450600,350,310,389,0,0
5451536,347,318,385,0,0
5452472,348,312,402,0,0
5453408,350,316,384,0,0
5454340,348,312,393,0,0
5455276,339,307,396,0,0
5456212,332,312,396,0,0
5457148,335,315,384,0,0
5458080,340,309,396,0,0
5459016,344,307,397,0,0
5459952,344,311,396,0,0
5460888,339,307,393,0,0
5461820,334,319,406,0,0
5462756,342,301,380,0,0
5463692,348,312,397,0,0
5464628,345,310,398,0,0
5465560,342,316,391,0,0
5466496,335,309,398,0,0
5467432,342,318,399,0,0
5468368,345,310,391,0,0
5469300,348,308,395,0,0
5470236,344,308,392,0,0
5471172,342,323,379,0,0
5472108,347,317,384,0,0
5473040,347,306,391,0,0
5473976,345,311,391,0,0
5474912,345,316,396,0,0
5475848,339,308,396,0,0
5476780,345,312,397,0,0
5477716,342,311,398,0,0
5478652,332,306,390,0,0
5479588,332,316,398,0,0
5480520,339,312,399,0,0
5481456,341,316,391,0,0
5482392,344,313,385,0,0
5483328,352,311,391,0,0
5484260,351,309,383,0,0
5485196,350,318,384,0,0
5486132,344,310,391,0,0
5487068,343,307,394,0,0
5488000,351,319,398,0,0
5488936,342,305,384,0,0
5489872,344,315,391,0,0
5490808,335,303,382,0,0
5491740,334,307,385,0,0
5492676,327,308,398,0,0
5493612,335,312,399,0,0
5494548,349,319,387,0,0
5495480,352,318,396,0,0
5496416,349,317,407,0,0
5497352,339,312,387,0,0
5498288,337,304,380,0,0
5499220,348,313,390,0,0
5500156,350,316,403,0,0
5501092,344,307,396,0,0
5502028,343,314,402,0,0
5502960,347,299,393,0,0
5503896,343,311,388,0,0
5504832,344,315,396,0,0
5505768,335,311,391,0,0
5506700,335,311,396,0,0
5508572,355,310,393,0,0
5509508,347,315,407,0,0
5510440,342,319,399,0,0
5511376,348,323,401,0,0
5512312,348,323,404,0,0
5513248,350,304,369,0,0
5514180,335,306,399,0,0
5515116,332,307,390,0,0
5516052,343,315,391,0,0
5516988,345,315,388,0,0
5517920,342,316,390,0,0
5518856,329,313,406,0,0
5519792,333,312,401,0,0
5520728,340,307,386,0,0
5521660,333,311,388,0,0
5522596,353,319,411,0,0
5523532,340,314,409,0,0
5524468,331,312,399,0,0
5525400,336,314,384,0,0
5526336,339,312,388,0,0
5527272,344,311,391,0,0
5528208,345,312,401,0,0
5529140,350,315,384,0,0
5530076,361,315,404,0,0
5531012,345,312,390,0,0
5531948,353,310,384,0,0
5532880,339,309,403,0,0
5533816,332,310,385,0,0
5534752,342,313,396,0,0
5535688,340,312,389,0,0
5536620,339,313,390,0,0
5537556,343,313,391,0,0
5538492,352,312,388,0,0
5539428,339,305,384,0,0
5540360,335,305,404,0,0
5541296,324,327,380,0,0
5542232,334,315,400,0,0
5543168,344,316,401,0,0
5544100,353,313,396,0,0
5545036,340,312,419,0,0
5545972,323,318,396,0,0
5546908,326,313,384,0,0
5547840,334,312,387,0,0
5548776,340,308,401,0,0
5549712,327,316,399,0,0
5550648,319,308,388,0,0
5551580,332,307,399,0,0
5552516,327,310,409,0,0
5553452,347,318,395,0,0
5554388,353,311,399,0,0
5555320,353,315,388,0,0
5556256,348,310,387,0,0
5557192,335,312,396,0,0
5558128,333,310,401,0,0
5559060,334,311,391,0,0
5559996,334,312,391,0,0
5560932,331,316,387,0,0
5561868,323,303,404,0,0
5562800,346,324,412,0,0
5563736,337,305,387,0,0
5564672,335,315,398,0,0
5565608,334,307,386,0,0
5566540,335,313,391,0,0
5567476,352,316,384,0,0
5568412,352,313,403,0,0
5569348,345,311,390,0,0
5570280,345,316,385,0,0
5571216,344,316,387,0,0
5572152,343,321,403,0,0
5573088,343,297,395,0,0
5574020,348,304,391,0,0
5574956,337,302,399,0,0
5575892,342,316,382,0,0
5576828,352,313,390,0,0
5577760,358,318,391,0,0
5578696,368,323,391,0,0
5579632,369,308,374,0,0
5580568,363,313,401,0,0
5581500,329,312,408,0,0
5582436,311,318,413,0,0
5583372,316,300,393,0,0
5584308,338,306,404,0,0
5585240,342,312,393,0,0
5586176,339,311,384,0,0
5587112,344,319,393,0,0
5588048,361,321,409,0,0
5588980,353,312,401,0,0
5589916,327,307,402,0,0
5590852,313,315,393,0,0
5591788,327,312,400,0,0
5592720,346,321,382,0,0
5593656,350,315,393,0,0
5594592,343,316,397,0,0
5595528,338,313,390,0,0
5596460,339,308,382,0,0
5597396,342,306,396,0,0
5598332,344,313,387,0,0
5599268,335,312,391,0,0
5600200,339,304,395,0,0
5601136,348,310,390,0,0
5602072,348,319,390,0,0
5603008,339,314,411,0,0
5603940,342,304,396,0,0
5604876,350,314,385,0,0
5605812,353,319,393,0,0
5606748,347,309,395,0,0
5607680,335,311,399,0,0
5608616,332,304,396,0,0
5609552,332,310,395,0,0
5610488,345,310,393,0,0
5611420,350,319,390,0,0
5612356,358,321,399,0,0
5613292,332,305,411,0,0
5614228,348,321,390,0,0
5615160,347,316,387,0,0
5616096,329,309,403,0,0
5617032,331,316,387,0,0
5617968,344,307,387,0,0
5618900,344,305,403,0,0
5619836,342,312,402,0,0
5620772,324,312,391,0,0
5621708,317,302,391,0,0
5622640,353,324,391,0,0
5623576,363,313,387,0,0
5624512,355,307,399,0,0
5625448,340,312,390,0,0
5626380,329,308,398,0,0
5627316,350,324,398,0,0
5628252,348,327,407,0,0
5629188,327,316,400,0,0
5630120,313,305,396,0,0
5631056,329,305,414,0,0
5631992,348,309,402,0,0
5632928,352,313,387,0,0
5633860,339,312,398,0,0
5634796,340,313,393,0,0
5635732,339,310,397,0,0
5636668,339,313,394,0,0
5637600,361,313,382,0,0
5638536,377,326,398,0,0
5639472,348,312,403,0,0
5640408,332,307,393,0,0
5641340,334,301,408,0,0
5642276,350,316,391,0,0
5643212,345,329,395,0,0
5644148,342,320,387,0,0
5645080,352,310,401,0,0
5646016,354,305,390,0,0
5646952,352,334,403,0,0
5647888,335,321,399,0,0
5648820,316,305,399,0,0
5649756,318,298,390,0,0
5650692,329,316,396,0,0
5651628,337,309,385,0,0
5652560,344,323,372,0,0
5653496,327,327,399,0,0
5654432,313,310,391,0,0
5655368,313,307,391,0,0
5656300,318,304,384,0,0
5657236,335,319,393,0,0
5658172,348,312,398,0,0
5659108,359,310,390,0,0
5660040,355,307,401,0,0
5660976,344,318,391,0,0
5661912,337,304,384,0,0
5662848,335,312,379,0,0
5663780,344,314,408,0,0
5664716,339,310,397,0,0
5665652,344,312,388,0,0
5666588,333,311,393,0,0
5667520,315,311,403,0,0
5668456,316,308,396,0,0
5669392,326,313,391,0,0
5670328,336,312,396,0,0
5671260,345,310,387,0,0
5672196,349,312,382,0,0
5673132,352,315,399,0,0
5674068,354,314,396,0,0
5675000,348,317,390,0,0
5675936,344,316,387,0,0
5676872,336,311,392,0,0
5677808,324,312,399,0,0
5678740,334,319,396,0,0
5679676,344,315,392,0,0
5680612,344,312,395,0,0
5681548,344,307,381,0,0
5682480,342,323,399,0,0
5683416,347,321,376,0,0
5684352,331,308,407,0,0
5685288,327,318,385,0,0
5686220,339,312,386,0,0
5687156,352,305,396,0,0
5688092,355,323,407,0,0
5689028,344,307,401,0,0
5689960,343,316,396,0,0
5690896,341,307,377,0,0
5691832,349,321,395,0,0
5692768,353,302,382,0,0
5693700,350,312,388,0,0
5694636,352,318,399,0,0
5695572,344,313,412,0,0
5696508,313,307,404,0,0
5697440,318,311,376,0,0
5698376,344,310,395,0,0
5699312,352,312,407,0,0
5700248,354,316,384,0,0
5701180,352,305,396,0,0
5702116,356,311,386,0,0
5703052,359,295,403,0,0
5703988,343,312,391,0,0
5704920,325,307,379,0,0
5705856,329,313,398,0,0
5706792,344,314,391,0,0
5707728,345,311,391,0,0
5708660,357,317,391,0,0
5709596,367,303,402,0,0
5710532,351,319,396,0,0
5711468,355,327,391,0,0
5712400,352,307,371,0,0
5713336,327,310,400,0,0
5714272,323,311,381,0,0
5715208,348,305,385,0,0
5716140,356,307,397,0,0
5717076,365,329,378,0,0
5718012,344,319,399,0,0
5718948,312,311,396,0,0
5719880,310,311,383,0,0
5720816,327,299,398,0,0
5721752,327,295,385,0,0
5722688,352,318,380,0,0
5723620,352,313,400,0,0
5724556,355,316,394,0,0
5725492,344,319,393,0,0
5726428,333,312,396,0,0
5727360,339,310,400,0,0
5728296,337,306,399,0,0
5729232,347,312,380,0,0
5730168,355,327,403,0,0
5731100,348,315,398,0,0
5732036,336,307,399,0,0
5732972,323,297,403,0,0
5733908,337,310,386,0,0
5734840,361,302,385,0,0
5735776,371,309,399,0,0
5736712,376,327,387,0,0
5737648,353,319,391,0,0
5738580,345,319,398,0,0
5739516,334,304,386,0,0
5740452,343,311,403,0,0
5741388,344,315,388,0,0
5742320,348,316,411,0,0
5743256,339,326,409,0,0
5744192,339,321,403,0,0
5745128,348,323,400,0,0
5746060,321,303,385,0,0
5746996,316,313,382,0,0
5747932,327,307,402,0,0
5748868,334,304,387,0,0
5749800,335,307,391,0,0
5750736,329,312,387,0,0
5751672,335,307,399,0,0
5752608,328,321,419,0,0
5753540,359,327,387,0,0
5754476,358,307,385,0,0
5755412,359,312,391,0,0
5756348,332,307,391,0,0
5757280,310,307,387,0,0
5758216,323,311,399,0,0
5759152,327,316,393,0,0
5760088,324,312,391,0,0
5761020,323,300,383,0,0
5761956,339,321,391,0,0
5762892,344,323,394,0,0
5763828,337,312,399,0,0
5764760,355,315,387,0,0
5765696,357,313,401,0,0
5766632,355,310,407,0,0
5767568,332,310,401,0,0
5768500,312,310,391,0,0
5769436,313,311,387,0,0
5770372,331,313,388,0,0
5771308,336,316,388,0,0
5772240,343,329,409,0,0
5773176,327,305,380,0,0
5774112,335,307,391,0,0
5775048,340,307,387,0,0
5775980,343,308,391,0,0
5776916,344,315,388,0,0
5777852,344,315,399,0,0
5778788,345,306,386,0,0
5779720,359,315,396,0,0
5780656,350,315,401,0,0
5781592,347,319,406,0,0
5782528,337,307,401,0,0
5783460,344,327,406,0,0
5784396,348,313,396,0,0
5785332,355,316,395,0,0
5786268,355,323,386,0,0
5787200,342,315,399,0,0
5788136,339,312,382,0,0
5789072,334,305,386,0,0
5790008,331,307,398,0,0
5790940,331,306,391,0,0
5791876,338,319,390,0,0
5792812,346,308,407,0,0
5793748,347,307,390,0,0
5794680,344,307,399,0,0
5795616,335,316,399,0,0
5796552,335,308,399,0,0
5797488,336,312,393,0,0
5798420,348,316,385,0,0
5799356,353,319,391,0,0
5800292,342,313,401,0,0
5801228,335,312,390,0,0
5802160,342,316,399,0,0
5803096,326,304,390,0,0
5804036,335,307,396,0,0
5804968,343,312,384,0,0
5805900,344,310,385,0,0
5806836,347,308,388,0,0
5807772,350,319,381,0,0
5808708,347,309,393,0,0
5809640,335,311,398,0,0
5810576,337,312,392,0,0
5811512,344,310,388,0,0
5812448,339,295,376,0,0
5813380,344,319,407,0,0
5814316,350,315,390,0,0
5815252,339,310,387,0,0
5816188,332,315,398,0,0
5817120,338,307,391,0,0
5818056,354,311,393,0,0
5818992,347,304,408,0,0
5819928,350,312,383,0,0
5820860,358,319,387,0,0
5821796,364,313,404,0,0
5822732,353,310,372,0,0
5823668,339,317,386,0,0
5824600,342,307,393,0,0
5825544,331,305,401,0,0
5826472,334,319,387,0,0
5827408,350,311,389,0,0
5828340,352,316,384,0,0
5829276,344,312,393,0,0
5830212,342,309,415,0,0
5831148,339,316,380,0,0
5832080,344,317,396,0,0
5833016,335,305,422,0,0
5833952,350,316,390,0,0
5834888,355,316,391,0,0
5835820,344,311,393,0,0
5836756,332,316,403,0,0
5837692,339,317,387,0,0
5838628,339,314,399,0,0
5839560,335,295,384,0,0
5840496,329,307,398,0,0
5841432,346,315,388,0,0
5842368,348,312,385,0,0
5843300,350,312,394,0,0
5844236,362,327,396,0,0
5845172,353,316,391,0,0
5846108,339,319,389,0,0
5847048,319,305,399,0,0
5847976,322,308,388,0,0
5848912,339,303,390,0,0
5849848,346,312,395,0,0
5850780,364,321,388,0,0
5851716,364,323,385,0,0
5852652,331,321,408,0,0
5853588,317,312,385,0,0
5854520,319,295,397,0,0
5855456,343,304,402,0,0
5856392,364,316,397,0,0
5857328,380,339,397,0,0
5858260,347,324,396,0,0
5859196,341,308,395,0,0
5860132,345,288,391,0,0
5861068,353,302,393,0,0
5862000,364,332,380,0,0
5862936,364,327,397,0,0
5863872,351,311,395,0,0
5864808,350,307,403,0,0
5865740,348,318,387,0,0
5866676,335,305,408,0,0
5867612,316,305,390,0,0
5868552,324,327,384,0,0
5869480,324,311,399,0,0
5870416,316,305,404,0,0
5871352,307,304,387,0,0
5872288,322,319,399,0,0
5873220,332,321,400,0,0
5874156,323,310,408,0,0
5875092,319,311,391,0,0
5876028,335,307,380,0,0
5876960,340,312,403,0,0
5877896,340,326,388,0,0
5878832,335,310,386,0,0
5879768,343,310,398,0,0
5880700,351,318,398,0,0
5881636,344,311,393,0,0
5882572,334,319,397,0,0
5883508,325,315,391,0,0
5884440,327,310,406,0,0
5885376,329,310,396,0,0
5886312,329,306,391,0,0
5887248,345,310,391,0,0
5888180,349,316,393,0,0
5889116,344,316,396,0,0
5890056,323,305,384,0,0
5890988,326,316,401,0,0
5891920,338,304,391,0,0
5892856,345,307,402,0,0
5893792,350,313,398,0,0
5894728,355,312,388,0,0
5895660,352,319,391,0,0
5896596,350,318,391,0,0
5897532,348,311,401,0,0
5898468,347,318,412,0,0
5899400,327,313,395,0,0
5900336,323,310,387,0,0
5901272,327,309,384,0,0
5902208,355,312,385,0,0
5903140,355,312,400,0,0
5904076,344,315,391,0,0
5905012,337,317,393,0,0
5905948,334,308,393,0,0
5906880,335,311,398,0,0
5907816,339,312,393,0,0
5908752,339,308,397,0,0
5909688,342,315,396,0,0
5910620,335,312,396,0,0
5911564,332,316,401,0,0
5912492,334,304,382,0,0
5913428,327,314,417,0,0
5914360,341,319,409,0,0
5915296,340,316,385,0,0
5916232,344,307,390,0,0
5917168,348,312,398,0,0
5918100,339,307,391,0,0
5919036,331,312,401,0,0
5919972,331,311,399,0,0
5920908,337,306,396,0,0
5921840,339,306,386,0,0
5922776,352,321,400,0,0
5923712,348,327,399,0,0
5924648,342,316,393,0,0
5925580,344,312,399,0,0
5926516,342,311,395,0,0
5927452,345,310,389,0,0
5928388,339,307,391,0,0
5929320,348,316,387,0,0
5930256,358,312,396,0,0
5931192,356,319,402,0,0
5932128,347,310,392,0,0
5933068,335,316,406,0,0
5933996,332,306,396,0,0
5934932,335,307,393,0,0
5935868,339,313,395,0,0
5936800,347,312,391,0,0
5937736,348,312,393,0,0
5938672,337,310,391,0,0
5939608,334,308,387,0,0
5940540,335,309,398,0,0
5941476,344,311,401,0,0
5942412,336,312,390,0,0
5943348,347,312,396,0,0
5944280,343,312,395,0,0
5945216,351,321,399,0,0
5946152,345,318,385,0,0
5947088,352,313,405,0,0
5948020,344,315,393,0,0
5948956,342,315,390,0,0
5949892,339,311,386,0,0
5950828,335,313,388,0,0
5951760,342,302,400,0,0
5952696,340,319,380,0,0
5953632,339,311,385,0,0
5954572,348,313,393,0,0
5955500,350,321,399,0,0
5956436,351,316,396,0,0
5957372,344,318,388,0,0
5958308,339,312,390,0,0
5959240,347,315,399,0,0
5960176,348,311,389,0,0
5961112,350,316,391,0,0
5962048,352,316,369,0,0
5962980,332,312,411,0,0
5963916,332,307,403,0,0
5964852,339,319,404,0,0
5965788,344,321,388,0,0
5966720,350,318,406,0,0
5967656,348,312,393,0,0
5968592,347,316,387,0,0
5969528,344,312,391,0,0
5970460,340,315,391,0,0
5971396,348,312,382,0,0
5972332,352,323,417,0,0
5973268,327,301,385,0,0
5974200,331,308,396,0,0
5975136,340,312,397,0,0
5976076,335,305,391,0,0
5977008,345,318,403,0,0
5977940,345,316,396,0,0
5978876,344,312,390,0,0
5979812,347,313,393,0,0
5980748,349,319,398,0,0
5981680,355,323,386,0,0
5982616,340,311,394,0,0
5983552,327,311,411,0,0
5984488,337,309,388,0,0
5985420,343,307,400,0,0
5986356,350,312,403,0,0
5987292,347,318,390,0,0
5988228,366,327,397,0,0
5989160,359,322,396,0,0
5990096,340,312,401,0,0
5991032,335,304,391,0,0
5991968,337,305,398,0,0
5992900,348,307,406,0,0
5993836,347,307,401,0,0
5994772,348,315,387,0,0
5995708,344,323,408,0,0
5996640,329,307,391,0,0
5997584,332,312,396,0,0
5998512,327,312,390,0,0
5999448,332,305,391,0,0
6000380,331,304,385,0,0
6001316,335,307,382,0,0
6002252,323,303,376,0,0
6003188,332,316,400,0,0
6004120,339,313,399,0,0
6005056,344,305,394,0,0
6005992,340,313,391,0,0
6006928,331,312,398,0,0
6007860,336,313,399,0,0
6008796,342,318,397,0,0
6009732,348,307,393,0,0
6010668,352,319,403,0,0
6011600,347,312,399,0,0
6012536,331,310,428,0,0
6013472,348,323,376,0,0
6014408,335,312,398,0,0
6015340,335,307,393,0,0
6016276,327,316,401,0,0
6017212,339,317,402,0,0
6018148,345,312,384,0,0
6019088,340,311,401,0,0
6020016,336,315,395,0,0
6020952,335,307,393,0,0
6021888,345,314,399,0,0
6022820,349,312,391,0,0
6023756,355,327,387,0,0
6024692,334,306,390,0,0
6025628,333,312,390,0,0
6026560,335,308,391,0,0
6027496,332,310,391,0,0
6028432,339,309,389,0,0
6029368,347,313,401,0,0
6030300,345,307,384,0,0
6031236,337,304,386,0,0
6032172,326,313,397,0,0
6033108,327,308,381,0,0
6034040,334,307,387,0,0
6034976,337,319,384,0,0
6035912,335,304,385,0,0
6036848,337,316,401,0,0
6037780,332,310,384,0,0
6038716,344,305,384,0,0
6039652,345,307,394,0,0
6040592,340,316,384,0,0
6041520,347,323,376,0,0
6042456,349,305,387,0,0
6043392,355,327,396,0,0
6044328,336,307,387,0,0
6045260,340,315,396,0,0
6046196,346,313,395,0,0
6047132,340,307,391,0,0
6048068,333,304,380,0,0
6049000,344,309,391,0,0
6049936,348,310,388,0,0
6050872,351,321,407,0,0
6051808,334,300,377,0,0
6052740,344,322,399,0,0
6053676,344,309,395,0,0
6054612,342,318,398,0,0
6055548,345,316,406,0,0
6056480,344,313,391,0,0
6057416,337,310,395,0,0
6058352,340,312,402,0,0
6059288,339,307,395,0,0
6060220,348,307,396,0,0
6061156,342,304,386,0,0
6062096,331,303,376,0,0
6063028,334,308,379,0,0
6063960,341,310,401,0,0
6064896,340,312,400,0,0
6065832,348,316,386,0,0
6066768,352,312,384,0,0
6067700,346,313,393,0,0
6068636,340,313,399,0,0
6069572,337,312,400,0,0
6070508,344,315,401,0,0
6071440,338,307,388,0,0
6072376,359,327,407,0,0
6073312,359,319,380,0,0
6074248,345,313,391,0,0
6075180,339,311,399,0,0
6076116,339,313,399,0,0
