2862352,387,316,387,0,0
6077052,341,312,388,0,0
6077988,337,304,380,0,0
6078920,348,322,403,0,0
6079856,348,322,408,0,0
6080792,342,318,387,0,0
6081728,350,323,411,0,0
6082660,336,295,377,0,0
6083604,351,316,376,0,0
6084532,345,315,387,0,0
6085468,343,313,391,0,0
6086400,334,308,399,0,0
6087336,337,310,394,0,0
6088272,343,305,384,0,0
6089208,346,316,403,0,0
6090140,347,311,388,0,0
6091076,345,315,383,0,0
6092012,342,318,385,0,0
6092948,339,319,391,0,0
6093880,339,310,395,0,0
6094816,332,312,397,0,0
6095752,334,314,398,0,0
6096688,342,313,395,0,0
6098556,335,312,390,0,0
6099492,339,310,396,0,0
6100428,348,312,397,0,0
6101360,359,311,395,0,0
6102296,358,307,392,0,0
6103232,352,327,406,0,0
6104168,344,312,397,0,0
6105108,348,308,399,0,0
6106036,342,315,400,0,0
6106972,337,313,391,0,0
6107908,343,318,404,0,0
6108840,344,311,402,0,0
6109776,344,315,398,0,0
6110712,351,318,393,0,0
6111648,350,308,398,0,0
6112580,335,302,368,0,0
6113516,331,307,376,0,0
6114452,342,318,387,0,0
6115388,342,313,399,0,0
6116320,339,308,393,0,0
6117256,340,312,387,0,0
6118192,342,309,396,0,0
6119128,346,313,404,0,0
6120060,347,313,393,0,0
6120996,345,310,382,0,0
6121932,338,307,385,0,0
6122868,337,321,383,0,0
6123800,345,316,377,0,0
6124736,337,307,390,0,0
6125672,332,304,390,0,0
6126612,332,312,391,0,0
6127540,339,315,399,0,0
6128476,344,307,381,0,0
6129412,353,317,399,0,0
6130348,342,313,398,0,0
6131280,344,309,395,0,0
6132216,342,319,401,0,0
6133152,355,315,375,0,0
6134088,337,315,403,0,0
6135020,344,312,386,0,0
6135956,345,312,399,0,0
6136892,344,315,403,0,0
6137828,329,312,396,0,0
6138760,342,312,391,0,0
6139696,340,313,399,0,0
6140632,348,307,395,0,0
6141568,334,299,387,0,0
6142500,343,319,384,0,0
6143436,334,301,377,0,0
6144372,339,312,393,0,0
6145308,339,318,396,0,0
6146240,331,307,395,0,0
6147176,337,308,387,0,0
6148116,344,307,388,0,0
6149048,344,310,385,0,0
6149980,339,307,392,0,0
6150916,341,313,387,0,0
6151852,340,310,399,0,0
6152788,349,310,377,0,0
6153720,327,301,387,0,0
6154656,340,317,406,0,0
6155592,337,307,381,0,0
6156528,340,312,393,0,0
6157460,342,307,396,0,0
6158396,337,313,395,0,0
6159332,340,316,399,0,0
6160268,344,312,391,0,0
6161200,355,322,391,0,0
6162136,352,313,393,0,0
6164008,350,312,399,0,0
6164940,350,310,391,0,0
6165876,355,312,395,0,0
6166812,340,307,397,0,0
6167748,345,307,387,0,0
6168680,351,319,396,0,0
6169620,352,303,386,0,0
6170552,355,316,399,0,0
6171488,356,312,395,0,0
6172420,360,321,395,0,0
6173356,350,319,385,0,0
6174292,344,315,384,0,0
6175228,333,312,400,0,0
6176160,338,312,399,0,0
6177096,336,313,398,0,0
6178032,335,310,391,0,0
6178968,350,313,383,0,0
6179900,342,301,384,0,0
6180836,336,307,380,0,0
6181772,330,311,386,0,0
6182708,353,332,394,0,0
6183640,349,302,401,0,0
6184576,344,316,391,0,0
6185512,344,312,387,0,0
6186448,352,312,387,0,0
6187380,337,305,398,0,0
6188316,327,313,387,0,0
6189252,321,318,393,0,0
6190188,321,309,399,0,0
6191124,341,312,391,0,0
6192056,363,301,391,0,0
6192992,352,327,381,0,0
6193928,345,313,393,0,0
6194860,335,303,403,0,0
6195796,334,308,390,0,0
6196732,343,312,391,0,0
6197668,334,312,396,0,0
6198600,330,313,393,0,0
6199536,318,312,399,0,0
6200472,335,307,393,0,0
6201408,359,318,381,0,0
6202340,358,312,398,0,0
6203276,360,328,387,0,0
6204212,343,313,402,0,0
6205148,327,312,391,0,0
6206080,335,312,387,0,0
6207016,339,311,396,0,0
6207952,344,307,395,0,0
6208888,339,312,396,0,0
6209820,344,305,401,0,0
6210756,336,312,396,0,0
6211692,342,323,407,0,0
6212628,329,299,376,0,0
6213560,335,306,380,0,0
6214496,342,310,396,0,0
6215432,336,308,391,0,0
6216368,342,315,391,0,0
6217300,349,314,384,0,0
6218236,350,312,385,0,0
6219172,355,318,398,0,0
6220108,345,313,396,0,0
6221040,331,304,390,0,0
6221976,324,303,382,0,0
6222912,335,299,387,0,0
6223848,339,312,401,0,0
6224780,344,305,393,0,0
6225716,337,312,396,0,0
6226652,332,312,399,0,0
6227588,335,313,403,0,0
6229456,344,316,398,0,0
6230392,337,307,382,0,0
6231328,350,327,399,0,0
6232260,359,317,368,0,0
6233196,348,319,380,0,0
6234132,340,316,396,0,0
6235068,335,307,391,0,0
6236000,337,312,390,0,0
6236936,335,313,387,0,0
6237872,341,315,393,0,0
6238808,338,305,387,0,0
6239740,348,316,386,0,0
6240676,342,315,393,0,0
6241612,334,310,395,0,0
6242548,349,307,387,0,0
6243480,335,302,377,0,0
6244416,348,319,408,0,0
6245352,344,315,391,0,0
6246288,352,318,397,0,0
6247220,339,309,398,0,0
6248156,338,316,393,0,0
6249092,335,305,382,0,0
6250028,339,308,389,0,0
6250960,348,318,404,0,0
6251896,337,300,376,0,0
6252832,331,312,408,0,0
6253768,347,316,396,0,0
6254700,339,307,380,0,0
6255636,336,311,399,0,0
6256572,343,309,393,0,0
6257508,344,316,396,0,0
6258440,340,310,403,0,0
6259376,339,312,397,0,0
6260312,344,313,400,0,0
6261248,347,319,406,0,0
6262180,350,319,404,0,0
6263116,348,310,377,0,0
6264052,343,307,386,0,0
6264988,344,314,391,0,0
6265920,342,311,395,0,0
6266856,331,305,393,0,0
6267792,331,316,396,0,0
6268728,332,305,401,0,0
6269660,332,310,384,0,0
6270596,347,313,390,0,0
6271532,357,319,409,0,0
6272468,354,323,409,0,0
6273400,348,312,389,0,0
6274336,339,313,396,0,0
6275272,334,315,400,0,0
6276208,332,310,387,0,0
6277140,340,312,395,0,0
6278076,334,304,390,0,0
6279012,337,312,399,0,0
6279948,339,309,401,0,0
6280880,344,312,389,0,0
6281816,337,308,419,0,0
6282752,337,312,419,0,0
6283688,356,326,403,0,0
6284620,347,315,390,0,0
6285556,338,312,399,0,0
6286492,344,307,394,0,0
6287428,350,319,403,0,0
6288360,347,306,382,0,0
6289296,347,310,396,0,0
6290232,340,318,403,0,0
6291168,342,307,395,0,0
6292100,349,310,403,0,0
6293036,348,310,364,0,0
6293972,350,323,391,0,0
6294908,344,316,408,0,0
6295840,342,307,388,0,0
6296776,350,318,408,0,0
6297712,344,306,381,0,0
6298648,350,313,391,0,0
6299580,348,312,388,0,0
6300516,359,321,396,0,0
6301452,350,316,392,0,0
6302388,353,310,385,0,0
6303320,337,295,393,0,0
6304256,332,306,399,0,0
6305192,342,312,397,0,0
6306128,335,315,401,0,0
6307060,340,315,384,0,0
6307996,338,315,391,0,0
6308932,333,310,388,0,0
6309868,337,316,400,0,0
6310800,343,315,390,0,0
6311736,352,325,403,0,0
6312672,345,308,379,0,0
6313608,348,312,396,0,0
6314540,348,313,399,0,0
6315476,339,308,395,0,0
6316412,335,313,399,0,0
6317348,339,314,391,0,0
6318280,347,316,401,0,0
6319216,352,309,384,0,0
6320152,344,302,382,0,0
6321088,342,307,380,0,0
6322020,352,323,411,0,0
6322956,342,316,384,0,0
6323892,332,302,368,0,0
6324828,329,312,394,0,0
6325760,327,312,395,0,0
6326696,323,312,398,0,0
6327632,326,308,393,0,0
6328568,331,309,384,0,0
6329500,344,321,405,0,0
6330436,344,319,402,0,0
6331372,348,321,395,0,0
6332308,327,311,395,0,0
6333240,339,314,380,0,0
6334176,340,316,401,0,0
6335112,347,312,398,0,0
6336048,344,312,401,0,0
6336980,336,313,391,0,0
6337916,342,308,382,0,0
6338852,350,316,403,0,0
6339788,343,316,393,0,0
6340720,338,317,387,0,0
6341656,335,309,391,0,0
6342592,332,312,399,0,0
6343528,332,310,396,0,0
6344460,334,313,390,0,0
6345396,342,319,396,0,0
6346332,343,318,409,0,0
6347268,344,313,396,0,0
6348200,344,319,402,0,0
6349136,348,319,399,0,0
6350072,340,307,388,0,0
6351008,340,313,388,0,0
6351940,335,307,409,0,0
6352876,339,306,420,0,0
6353812,337,312,384,0,0
6354748,339,312,384,0,0
6355680,348,312,398,0,0
6356616,340,314,406,0,0
6357552,337,315,396,0,0
6358488,342,323,404,0,0
6359420,343,307,390,0,0
6360356,335,307,387,0,0
6361292,347,312,393,0,0
6362228,346,319,404,0,0
6363160,335,318,411,0,0
6364096,343,312,400,0,0
6365032,345,308,387,0,0
6365968,338,312,397,0,0
6366900,337,317,387,0,0
6367836,345,315,396,0,0
6368772,341,315,396,0,0
6369708,340,312,391,0,0
6370640,336,311,395,0,0
6371576,336,309,393,0,0
6372512,338,313,391,0,0
6373448,335,312,403,0,0
6374380,335,311,393,0,0
6375316,339,308,399,0,0
6376252,345,316,387,0,0
6377188,344,312,401,0,0
6378120,347,312,395,0,0
6379056,339,307,384,0,0
6379992,352,323,408,0,0
6380928,347,315,399,0,0
6381860,355,316,378,0,0
6382796,330,316,408,0,0
6383732,339,304,408,0,0
6384668,339,313,391,0,0
6385600,335,314,397,0,0
6386536,333,310,396,0,0
6387472,340,316,398,0,0
6388408,338,311,391,0,0
6389340,340,310,396,0,0
6390276,347,317,396,0,0
6391212,349,318,407,0,0
6392148,350,305,393,0,0
6393080,352,319,376,0,0
6394016,337,310,417,0,0
6394952,353,319,398,0,0
6395888,343,311,387,0,0
6396820,344,313,384,0,0
6397756,344,313,399,0,0
6398692,342,316,394,0,0
6399628,343,316,403,0,0
6400560,341,312,390,0,0
6401496,337,319,396,0,0
6402432,323,298,412,0,0
6403368,335,319,419,0,0
6404300,339,312,393,0,0
6405236,348,312,394,0,0
6406172,342,313,404,0,0
6407108,339,315,398,0,0
6408040,344,318,398,0,0
6408976,344,316,384,0,0
6409912,347,307,389,0,0
6410848,352,321,403,0,0
6411780,339,323,409,0,0
6412716,329,311,408,0,0
6413652,341,312,384,0,0
6414588,342,310,387,0,0
6415520,342,313,396,0,0
6416456,342,308,390,0,0
6417392,338,312,398,0,0
6418328,345,316,396,0,0
6419260,336,305,395,0,0
6420196,345,314,399,0,0
6421132,344,313,396,0,0
6422068,336,309,391,0,0
6423000,336,311,382,0,0
6423936,338,310,402,0,0
6424872,339,313,387,0,0
6425808,343,308,387,0,0
6426740,346,312,388,0,0
6427676,355,307,396,0,0
6428612,342,307,393,0,0
6429548,336,315,396,0,0
6430480,340,312,381,0,0
6431416,344,316,401,0,0
6432352,335,311,403,0,0
6433288,342,316,387,0,0
6434220,339,312,403,0,0
6435156,336,312,393,0,0
6436092,343,314,387,0,0
6437028,351,313,387,0,0
6437960,350,315,399,0,0
6438896,352,319,399,0,0
6439832,344,317,399,0,0
6440768,335,312,390,0,0
6441700,337,305,396,0,0
6442636,334,304,390,0,0
6443572,339,312,393,0,0
6444508,344,310,391,0,0
6445440,347,312,396,0,0
6446376,344,313,399,0,0
6447312,343,313,397,0,0
6448248,342,312,387,0,0
6449180,339,312,400,0,0
6450116,339,313,403,0,0
6451052,348,313,399,0,0
6451988,339,312,393,0,0
6452920,344,319,384,0,0
6453856,339,307,385,0,0
6454792,344,313,391,0,0
6455728,340,312,395,0,0
6456660,338,314,397,0,0
6457596,344,313,385,0,0
6458532,339,308,396,0,0
6459468,342,316,396,0,0
6460400,337,315,393,0,0
6461336,335,319,399,0,0
6462272,352,312,396,0,0
6463208,338,319,414,0,0
6464140,339,304,379,0,0
6465076,345,315,398,0,0
6466012,347,313,399,0,0
6466948,342,312,391,0,0
6467880,351,312,395,0,0
6468816,348,316,400,0,0
6469752,340,313,391,0,0
6470688,345,312,395,0,0
6471620,351,315,409,0,0
6472556,356,304,376,0,0
6473492,338,307,412,0,0
6474428,352,318,391,0,0
6475360,348,310,390,0,0
6476296,339,307,390,0,0
6477232,343,315,392,0,0
6478168,340,312,399,0,0
6479100,345,311,399,0,0
6480036,348,308,393,0,0
6480972,340,308,395,0,0
6481908,333,311,415,0,0
6482840,344,310,386,0,0
6483776,337,310,396,0,0
6484712,334,317,399,0,0
6485648,342,312,395,0,0
6486580,342,310,399,0,0
6487516,332,312,399,0,0
6488452,316,312,391,0,0
6489388,329,312,396,0,0
6490320,337,308,388,0,0
6491256,337,310,392,0,0
6492192,348,319,398,0,0
6493128,346,318,403,0,0
6494060,348,315,387,0,0
6494996,339,307,396,0,0
6495932,329,305,406,0,0
6496868,327,307,391,0,0
6497800,327,313,396,0,0
6498736,331,316,393,0,0
6499672,344,311,396,0,0
6500608,347,315,399,0,0
6501540,353,316,396,0,0
6502476,350,308,385,0,0
6503412,356,312,364,0,0
6504348,339,319,406,0,0
6505280,323,308,398,0,0
6506216,330,317,404,0,0
6507152,332,305,385,0,0
6508088,353,315,400,0,0
6509020,356,312,378,0,0
6509956,359,306,382,0,0
6510892,355,316,414,0,0
6511828,331,311,387,0,0
6512760,359,326,368,0,0
6513696,364,319,390,0,0
6514632,337,307,403,0,0
6515568,337,319,391,0,0
6516500,348,312,380,0,0
6517436,353,313,401,0,0
6518372,341,314,402,0,0
6519308,343,307,386,0,0
6520240,337,307,387,0,0
6521176,337,308,399,0,0
6522112,339,319,414,0,0
6523048,352,327,409,0,0
6523980,353,313,391,0,0
6524916,340,305,396,0,0
6525852,335,320,400,0,0
6526788,348,317,391,0,0
6527720,359,313,385,0,0
6528656,344,312,396,0,0
6529592,335,307,385,0,0
6530528,332,311,383,0,0
6531460,343,311,385,0,0
6532396,337,304,392,0,0
6533332,340,312,399,0,0
6534268,339,305,389,0,0
6535200,343,315,386,0,0
6536136,348,316,396,0,0
6537072,347,312,398,0,0
6538008,344,312,391,0,0
6538940,359,322,398,0,0
6539876,348,306,392,0,0
6540812,350,319,396,0,0
6541748,351,312,398,0,0
6542680,350,305,396,0,0
6543616,348,316,387,0,0
6544552,337,309,391,0,0
6545488,342,317,394,0,0
6546420,348,312,398,0,0
6547356,348,318,387,0,0
6548292,345,319,391,0,0
6549228,344,316,393,0,0
6550160,348,309,399,0,0
6551096,358,313,398,0,0
6552032,359,306,393,0,0
6552968,348,313,387,0,0
6553900,352,319,371,0,0
6554836,356,321,399,0,0
6555772,349,304,396,0,0
6556708,351,319,385,0,0
6557640,355,312,393,0,0
6558576,376,308,387,0,0
6559512,371,317,399,0,0
6560448,342,310,399,0,0
6561380,313,322,396,0,0
6562316,303,299,371,0,0
6563252,332,310,377,0,0
6564188,347,305,396,0,0
6565120,342,316,396,0,0
6566056,332,305,396,0,0
6566992,327,312,381,0,0
6567928,332,313,403,0,0
6568860,352,318,398,0,0
6569796,355,319,393,0,0
6570732,339,312,391,0,0
6571668,337,298,387,0,0
6572600,352,321,397,0,0
6573536,351,299,363,0,0
6574472,355,316,387,0,0
6575408,361,313,401,0,0
6576340,364,316,399,0,0
6577276,358,321,408,0,0
6578212,340,312,382,0,0
6579148,340,314,384,0,0
6580080,329,308,399,0,0
6581016,323,300,401,0,0
6581952,319,308,387,0,0
6582888,337,308,379,0,0
6583820,338,317,391,0,0
6584756,332,313,390,0,0
6585692,327,310,397,0,0
6586628,349,313,393,0,0
6587560,353,310,388,0,0
6588496,335,315,396,0,0
6589432,309,304,401,0,0
6590368,313,316,396,0,0
6591300,316,310,406,0,0
6592236,318,307,396,0,0
6593172,338,316,396,0,0
6594108,352,321,391,0,0
6595040,347,313,399,0,0
6595976,335,311,397,0,0
6596912,329,309,397,0,0
6597848,348,311,399,0,0
6598780,352,310,401,0,0
6599716,345,319,387,0,0
6600652,340,305,396,0,0
6601588,343,312,391,0,0
6602520,335,305,385,0,0
6603456,335,307,390,0,0
6604392,349,308,384,0,0
6605328,374,312,399,0,0
6606260,364,308,393,0,0
6607196,350,319,389,0,0
6608132,339,312,387,0,0
6609068,327,307,396,0,0
6610000,315,300,388,0,0
6610936,327,306,391,0,0
6611872,352,307,395,0,0
6612808,379,300,374,0,0
6613740,388,312,395,0,0
6614676,355,310,408,0,0
6615612,335,313,398,0,0
6616548,369,316,371,0,0
6617480,387,312,406,0,0
6618416,344,316,404,0,0
6619352,309,321,387,0,0
6620288,306,319,382,0,0
6621220,308,308,399,0,0
6622156,300,302,400,0,0
6623092,315,295,408,0,0
6624028,319,304,409,0,0
6624960,335,313,388,0,0
6625896,347,307,384,0,0
6626832,363,319,399,0,0
6627768,358,317,391,0,0
6628700,345,316,395,0,0
6629636,344,308,387,0,0
6630572,348,313,399,0,0
6631508,345,304,396,0,0
6632440,355,306,376,0,0
6633376,376,316,391,0,0
6634312,372,324,399,0,0
6635248,363,316,396,0,0
6636180,340,304,398,0,0
6637116,332,307,398,0,0
6638052,342,319,391,0,0
6638988,345,312,393,0,0
6639920,354,312,396,0,0
6640856,358,316,393,0,0
6641792,348,318,389,0,0
6642728,342,311,399,0,0
6643660,327,312,406,0,0
6644596,339,304,408,0,0
6645532,368,319,395,0,0
6646468,370,316,390,0,0
6647400,327,312,406,0,0
6648336,313,307,399,0,0
6649272,342,306,391,0,0
6650208,355,308,400,0,0
6651140,352,306,393,0,0
6652076,337,321,408,0,0
6653012,319,302,408,0,0
6653948,307,308,402,0,0
6654880,335,316,391,0,0
6655816,352,313,378,0,0
6656752,368,312,399,0,0
6657688,371,319,390,0,0
6658620,358,313,395,0,0
6659556,372,312,384,0,0
6660492,368,319,395,0,0
6661428,313,294,389,0,0
6662360,327,326,401,0,0
6663296,327,306,422,0,0
6664232,370,313,398,0,0
6665168,381,327,379,0,0
6666100,348,305,403,0,0
6667036,322,318,395,0,0
6667972,300,300,396,0,0
6668908,291,304,387,0,0
6669840,304,312,384,0,0
6670776,306,306,399,0,0
6671712,312,312,399,0,0
6672648,342,313,393,0,0
6673580,355,304,396,0,0
6674516,355,319,391,0,0
6675452,369,319,388,0,0
6676388,359,307,409,0,0
6677320,350,321,391,0,0
6678256,335,299,384,0,0
6679192,347,324,384,0,0
6680128,347,300,404,0,0
6681060,364,313,369,0,0
6681996,393,319,401,0,0
6682932,356,316,403,0,0
6683868,323,307,393,0,0
6684800,334,308,399,0,0
6685736,349,319,391,0,0
6686672,340,307,400,0,0
6687608,333,306,388,0,0
6688540,319,312,403,0,0
6689476,332,318,399,0,0
6690412,347,304,395,0,0
6691348,335,305,403,0,0
6692280,320,322,374,0,0
6693216,327,287,419,0,0
6694152,312,307,395,0,0
6695088,335,319,369,0,0
6696020,366,313,385,0,0
6696956,361,310,402,0,0
6697892,327,307,399,0,0
6698828,327,307,393,0,0
6699760,348,318,391,0,0
6700696,353,306,398,0,0
6701632,337,315,399,0,0
6702568,310,313,389,0,0
6703500,312,312,387,0,0
6704436,331,303,387,0,0
6705372,348,300,387,0,0
6706308,360,312,385,0,0
6707240,380,329,379,0,0
6708176,382,320,391,0,0
6709112,350,316,396,0,0
6710048,326,301,393,0,0
6710980,312,295,414,0,0
6711916,337,310,382,0,0
6712852,371,306,371,0,0
6713788,355,327,398,0,0
6714720,323,326,383,0,0
6715656,315,295,397,0,0
6716592,337,302,403,0,0
6717528,364,323,388,0,0
6718460,374,313,398,0,0
6719396,345,319,398,0,0
6720332,330,307,391,0,0
6721268,321,299,384,0,0
6722200,323,312,403,0,0
6723136,316,310,401,0,0
6724072,326,310,391,0,0
6725008,328,303,393,0,0
6725940,337,305,396,0,0
6726876,331,312,399,0,0
6727812,335,312,387,0,0
6728748,339,315,396,0,0
6729680,344,309,390,0,0
6730616,344,321,387,0,0
6731552,347,312,391,0,0
6732488,340,309,382,0,0
6733420,355,306,396,0,0
6734356,343,295,391,0,0
6735292,344,313,384,0,0
6736228,342,319,403,0,0
6737160,319,312,391,0,0
6738096,314,307,393,0,0
6739032,334,313,398,0,0
6739968,343,312,396,0,0
6740900,338,312,389,0,0
6741836,327,312,393,0,0
6742772,305,312,412,0,0
6743708,307,303,393,0,0
6744640,327,309,385,0,0
6745576,354,321,404,0,0
6746512,344,305,387,0,0
6747448,343,318,385,0,0
6748380,339,311,391,0,0
6749316,350,312,397,0,0
6750252,344,316,388,0,0
6751188,341,317,393,0,0
6752120,338,310,386,0,0
6753056,347,317,387,0,0
6753992,332,310,399,0,0
6754928,339,317,409,0,0
6755860,348,315,377,0,0
6756796,353,316,399,0,0
6757732,339,312,403,0,0
6758668,319,306,398,0,0
6759600,316,304,391,0,0
6760536,327,312,399,0,0
6761476,352,311,399,0,0
6762408,361,307,364,0,0
6763340,355,316,397,0,0
6764276,359,304,391,0,0
6765212,359,322,384,0,0
6766148,348,313,399,0,0
6767080,342,318,387,0,0
6768016,339,312,390,0,0
6768952,337,304,399,0,0
6769888,344,315,403,0,0
6770820,334,300,381,0,0
6771756,345,307,385,0,0
6772692,361,313,409,0,0
6773628,377,321,390,0,0
6774560,359,321,399,0,0
6775496,335,321,391,0,0
6776432,332,312,383,0,0
6777368,327,306,405,0,0
6778300,323,305,387,0,0
6779236,321,307,399,0,0
6780172,327,304,385,0,0
6781108,344,318,384,0,0
6782040,342,307,387,0,0
6782984,350,316,390,0,0
6783912,345,313,395,0,0
6784848,337,306,391,0,0
6785780,340,311,391,0,0
6786716,339,316,395,0,0
6787652,335,318,386,0,0
6788588,340,308,388,0,0
6789520,347,307,380,0,0
6790456,358,310,396,0,0
6791392,344,316,403,0,0
6792328,332,317,396,0,0
6793260,323,312,388,0,0
6794196,313,302,402,0,0
6795132,334,308,388,0,0
6796068,348,316,396,0,0
6797000,353,315,399,0,0
6797936,350,319,405,0,0
6798872,347,312,385,0,0
6799808,343,312,401,0,0
6800740,343,309,390,0,0
6801676,347,312,390,0,0
6802612,342,319,390,0,0
6803548,334,311,390,0,0
6804488,332,313,408,0,0
6805416,347,310,395,0,0
6806352,359,313,380,0,0
6807288,362,315,399,0,0
6808220,358,310,389,0,0
6809156,352,323,387,0,0
6810092,341,318,403,0,0
6811028,331,311,391,0,0
6811960,334,306,385,0,0
6812896,335,298,400,0,0
6813832,348,322,408,0,0
6814768,351,323,397,0,0
6815700,327,312,393,0,0
6816636,318,308,384,0,0
6817572,319,304,391,0,0
6819440,335,310,390,0,0
6820376,344,307,387,0,0
6821312,353,324,390,0,0
6822248,366,323,376,0,0
6823180,343,318,396,0,0
6824116,339,309,401,0,0
6825052,333,302,408,0,0
6825992,333,311,384,0,0
6826920,339,315,401,0,0
6827856,339,311,391,0,0
6828792,327,312,396,0,0
6829728,328,302,396,0,0
6830660,339,314,407,0,0
6831596,343,319,399,0,0
6832532,352,315,385,0,0
6833468,350,308,390,0,0
6834400,336,303,395,0,0
6835336,339,305,400,0,0
6836272,345,311,395,0,0
6837208,340,313,396,0,0
6838140,349,313,387,0,0
6839076,353,313,387,0,0
6840012,339,304,387,0,0
6840948,340,312,400,0,0
6841880,348,316,396,0,0
6842816,347,308,406,0,0
6843752,349,313,382,0,0
6844688,352,312,384,0,0
6845620,352,316,391,0,0
6846556,337,315,405,0,0
6847496,329,307,401,0,0
6848428,337,312,388,0,0
6849360,344,308,384,0,0
6850296,332,305,391,0,0
6851232,323,307,391,0,0
6852168,323,303,393,0,0
6853100,348,309,391,0,0
6854036,344,314,415,0,0
6854972,359,318,395,0,0
6855908,361,319,398,0,0
6856840,352,319,398,0,0
6857776,339,311,387,0,0
6858712,323,307,393,0,0
6859648,323,308,387,0,0
6860580,332,310,395,0,0
6861516,346,313,393,0,0
6862452,359,313,396,0,0
6863388,345,307,387,0,0
6864320,305,295,385,0,0
6865256,315,310,408,0,0
6866192,319,312,390,0,0
6867128,337,307,384,0,0
6868060,347,307,390,0,0
6869004,344,312,399,0,0
6869932,342,315,396,0,0
6870868,337,310,395,0,0
6871800,344,319,406,0,0
6872736,357,327,398,0,0
6873672,347,318,382,0,0
6874608,358,324,398,0,0
6875540,363,316,398,0,0
6876476,345,310,398,0,0
6877412,337,310,391,0,0
6878348,344,311,387,0,0
6879280,350,305,403,0,0
6880216,339,312,404,0,0
6881152,342,319,391,0,0
6882088,333,297,380,0,0
