2862352,387,316,387,0,0
6883020,328,312,404,0,0
6884892,339,311,385,0,0
6885828,342,303,391,0,0
6886760,344,318,384,0,0
6887696,340,313,393,0,0
6888632,342,318,390,0,0
6889568,344,313,396,0,0
6890508,338,311,398,0,0
6891436,331,317,396,0,0
6892372,347,315,399,0,0
6893308,353,310,391,0,0
6894240,348,313,386,0,0
6895176,339,311,394,0,0
6896112,339,312,400,0,0
6897048,337,309,397,0,0
6897980,337,313,391,0,0
6898916,333,305,399,0,0
6899852,332,316,392,0,0
6900788,335,312,386,0,0
6901720,332,312,388,0,0
6902656,344,305,374,0,0
6903592,351,315,403,0,0
6904528,349,319,415,0,0
6905460,347,313,387,0,0
6906396,344,312,388,0,0
6907332,334,315,396,0,0
6908268,340,312,400,0,0
6909200,351,315,396,0,0
6910136,352,312,380,0,0
6911072,361,316,395,0,0
6912012,344,311,399,0,0
6912940,348,327,417,0,0
6913876,358,329,408,0,0
6914812,339,308,403,0,0
6915748,342,315,384,0,0
6916680,344,311,402,0,0
6917616,352,312,398,0,0
6918552,359,323,391,0,0
6919488,359,314,399,0,0
6920420,353,313,399,0,0
6921356,344,307,390,0,0
6922292,348,318,385,0,0
6923228,332,316,402,0,0
6924160,323,310,422,0,0
6925096,334,312,387,0,0
6926032,355,313,396,0,0
6926968,371,313,387,0,0
6927900,376,324,408,0,0
6928836,338,306,401,0,0
6929772,327,315,395,0,0
6930708,339,310,396,0,0
6931640,359,313,392,0,0
6932576,348,305,395,0,0
6933516,351,312,400,0,0
6934448,358,313,381,0,0
6935380,363,311,392,0,0
6936316,371,313,388,0,0
6937252,367,313,399,0,0
6938188,363,312,391,0,0
6939120,367,322,380,0,0
6940056,355,310,409,0,0
6940992,331,307,398,0,0
6941928,350,312,376,0,0
6942860,369,307,388,0,0
6943796,369,313,391,0,0
6944732,355,317,400,0,0
6945668,331,309,395,0,0
6946600,319,299,395,0,0
6947536,321,308,396,0,0
6948472,331,312,391,0,0
6950340,326,312,385,0,0
6951276,337,312,387,0,0
6952212,344,311,391,0,0
6953148,359,312,396,0,0
6954080,374,307,387,0,0
6955024,364,327,390,0,0
6955952,323,310,402,0,0
6956888,302,307,399,0,0
6957820,319,311,391,0,0
6958756,352,312,398,0,0
6959692,380,321,403,0,0
6960628,370,305,369,0,0
6961560,359,327,389,0,0
6962496,323,288,391,0,0
6963432,312,300,387,0,0
6964368,319,312,395,0,0
6965300,329,324,387,0,0
6966236,332,316,384,0,0
6967172,339,309,396,0,0
6968108,332,307,396,0,0
6969040,309,310,399,0,0
6969976,319,313,390,0,0
6970912,339,300,399,0,0
6971848,345,318,389,0,0
6972780,366,326,399,0,0
6973716,350,305,387,0,0
6974652,342,319,390,0,0
6975588,335,307,382,0,0
6976528,321,300,396,0,0
6977456,319,316,399,0,0
6978392,337,313,381,0,0
6979328,350,316,408,0,0
6980260,347,316,408,0,0
6981196,331,316,400,0,0
6982132,319,312,391,0,0
6983068,331,311,405,0,0
6984000,344,318,385,0,0
6984936,347,313,395,0,0
6985872,344,318,399,0,0
6986808,339,312,391,0,0
6987740,339,316,387,0,0
6988676,352,312,384,0,0
6989612,345,307,403,0,0
6990548,339,311,402,0,0
6991480,335,316,385,0,0
6992416,339,312,395,0,0
6993352,345,308,387,0,0
6994288,350,309,387,0,0
6995220,345,319,398,0,0
6996156,349,311,391,0,0
6997092,352,315,399,0,0
6998032,348,312,391,0,0
6998960,340,311,403,0,0
6999896,343,310,385,0,0
7000832,352,317,391,0,0
7001768,355,313,395,0,0
7002700,358,315,373,0,0
7003636,339,317,401,0,0
7004572,332,316,390,0,0
7005508,321,306,396,0,0
7006440,327,299,390,0,0
7007376,335,311,388,0,0
7008312,352,315,397,0,0
7009248,356,315,398,0,0
7010180,344,311,391,0,0
7011116,331,318,403,0,0
7012052,339,307,387,0,0
7012988,340,307,398,0,0
7013920,327,318,422,0,0
7014856,327,313,398,0,0
7015792,323,310,393,0,0
7016728,329,304,387,0,0
7017660,339,302,398,0,0
7018596,344,316,401,0,0
7019536,352,315,391,0,0
7020468,355,312,394,0,0
7021400,351,319,387,0,0
7022336,356,311,359,0,0
7023272,342,300,409,0,0
7024208,352,307,368,0,0
7025140,332,302,385,0,0
7026076,338,315,395,0,0
7027012,345,308,388,0,0
7027948,359,317,390,0,0
7028880,353,319,391,0,0
7029816,340,317,396,0,0
7030752,327,308,399,0,0
7031688,323,299,396,0,0
7032620,345,315,384,0,0
7033556,363,321,396,0,0
7034492,348,319,394,0,0
7035428,339,316,396,0,0
7036360,344,308,396,0,0
7037296,353,310,388,0,0
7038232,355,311,393,0,0
7039168,335,304,393,0,0
7040100,331,319,398,0,0
7041044,329,313,399,0,0
7041972,344,315,408,0,0
7042908,342,303,375,0,0
7043840,353,320,387,0,0
7044776,355,318,403,0,0
7045712,343,313,394,0,0
7046648,340,310,391,0,0
7047580,353,310,396,0,0
7048516,359,310,397,0,0
7049452,347,312,391,0,0
7050388,356,312,380,0,0
7051320,369,316,392,0,0
7052256,356,299,400,0,0
7053192,335,304,396,0,0
7054128,339,324,395,0,0
7055060,352,306,391,0,0
7055996,342,312,396,0,0
7056932,316,313,388,0,0
7057868,327,316,385,0,0
7058800,350,310,401,0,0
7059736,345,311,379,0,0
7060672,334,305,390,0,0
7061608,329,312,397,0,0
7062548,313,299,392,0,0
7063476,332,294,385,0,0
7064412,332,308,399,0,0
7065348,332,312,399,0,0
7066280,337,315,390,0,0
7067216,342,311,408,0,0
7068152,327,319,399,0,0
7069088,319,304,388,0,0
7070020,326,307,390,0,0
7070956,331,315,399,0,0
7071892,335,307,379,0,0
7072828,335,304,376,0,0
7073760,337,311,389,0,0
7074696,339,319,398,0,0
7075632,319,295,400,0,0
7076568,327,307,387,0,0
7077500,338,310,376,0,0
7078436,352,309,387,0,0
7079372,356,317,396,0,0
7080308,355,305,395,0,0
7081240,339,311,405,0,0
7082176,336,315,386,0,0
7083112,344,315,400,0,0
7084052,336,318,397,0,0
7084980,347,312,391,0,0
7085916,356,316,396,0,0
7086852,345,307,399,0,0
7087788,324,309,399,0,0
7088720,319,310,398,0,0
7089656,334,313,393,0,0
7090592,345,312,397,0,0
7091528,351,311,398,0,0
7092460,347,316,396,0,0
7093396,345,316,382,0,0
7094332,347,311,401,0,0
7095268,331,312,385,0,0
7096200,319,304,395,0,0
7097136,327,315,390,0,0
7098072,325,310,403,0,0
7099008,329,315,387,0,0
7099940,337,305,387,0,0
7100876,341,307,387,0,0
7101812,341,316,399,0,0
7102748,334,295,385,0,0
7103680,344,316,399,0,0
7104616,340,312,399,0,0
7105556,334,304,396,0,0
7106488,324,312,398,0,0
7107420,337,310,391,0,0
7108356,347,316,399,0,0
7109292,339,308,391,0,0
7110228,332,312,393,0,0
7111160,332,310,384,0,0
7112096,343,321,399,0,0
7113032,351,321,403,0,0
7113968,340,307,414,0,0
7114900,340,309,396,0,0
7115836,345,319,406,0,0
7116772,348,312,384,0,0
7117708,343,306,391,0,0
7118640,344,316,400,0,0
7119576,345,312,387,0,0
7120512,343,310,401,0,0
7121448,340,316,402,0,0
7122380,359,313,358,0,0
7123316,339,295,387,0,0
7124252,345,311,404,0,0
7125188,345,312,391,0,0
7126120,352,312,386,0,0
7127060,349,316,391,0,0
7127992,344,316,395,0,0
7128928,339,310,390,0,0
7129860,337,312,401,0,0
7130796,337,312,385,0,0
7131732,338,313,393,0,0
7132668,344,319,399,0,0
7133600,343,316,384,0,0
7134536,334,315,396,0,0
7135472,344,307,388,0,0
7136408,347,310,393,0,0
7137340,347,313,394,0,0
7138276,345,316,387,0,0
7139212,337,312,398,0,0
7140148,335,316,398,0,0
7141080,329,307,384,0,0
7142016,334,307,393,0,0
7142952,342,316,399,0,0
7143888,339,308,387,0,0
7144820,349,308,387,0,0
7145756,356,318,391,0,0
7146692,355,314,390,0,0
7147628,351,310,398,0,0
7148564,352,315,384,0,0
7149496,344,318,399,0,0
7150432,353,319,401,0,0
7151368,335,308,398,0,0
7152300,335,315,388,0,0
7153236,327,309,408,0,0
7154172,350,304,389,0,0
7155108,350,307,387,0,0
7156040,349,307,387,0,0
7156976,348,312,396,0,0
7157912,339,315,384,0,0
7158848,334,316,385,0,0
7159780,321,303,384,0,0
7160716,327,310,396,0,0
7161652,335,315,399,0,0
7162588,342,310,391,0,0
7163520,350,312,403,0,0
7164456,345,312,393,0,0
7165392,353,312,383,0,0
7166328,345,303,391,0,0
7167260,346,316,393,0,0
7168196,344,316,396,0,0
7169132,339,319,403,0,0
7170068,332,316,399,0,0
7171000,327,310,401,0,0
7171936,335,315,396,0,0
7172872,346,319,408,0,0
7173808,332,297,396,0,0
7174740,335,307,396,0,0
7175676,338,311,391,0,0
7176612,343,321,386,0,0
7177548,344,319,396,0,0
7178480,347,312,393,0,0
7179416,344,312,395,0,0
7180352,342,313,391,0,0
7181288,334,307,385,0,0
7182220,338,307,384,0,0
7183156,349,324,403,0,0
7184092,339,316,403,0,0
7185028,334,310,393,0,0
7185960,335,308,391,0,0
7186896,343,307,396,0,0
7187832,344,313,391,0,0
7188768,347,311,384,0,0
7189700,344,318,396,0,0
7190636,332,316,401,0,0
7191572,334,312,395,0,0
7192508,327,304,381,0,0
7193440,337,310,398,0,0
7194376,337,302,399,0,0
7195312,352,312,390,0,0
7196248,350,312,396,0,0
7197180,352,312,395,0,0
7198116,339,312,393,0,0
7199052,344,307,390,0,0
7199988,329,307,397,0,0
7200920,331,310,387,0,0
7201856,335,313,387,0,0
7202792,329,307,388,0,0
7203728,339,312,384,0,0
7204660,339,310,388,0,0
7205596,333,313,391,0,0
7206532,342,312,394,0,0
7207468,340,312,392,0,0
7208400,338,316,390,0,0
7209336,344,315,383,0,0
7210272,344,316,399,0,0
7211208,333,305,399,0,0
7212140,342,312,384,0,0
7213076,347,306,397,0,0
7214012,329,300,388,0,0
7214948,337,305,385,0,0
7215880,345,312,391,0,0
7216816,347,314,388,0,0
7217752,342,307,400,0,0
7218688,348,308,393,0,0
7219620,343,311,391,0,0
7220556,345,316,390,0,0
7221492,337,310,403,0,0
7222428,339,319,408,0,0
7223360,338,303,392,0,0
7224296,335,310,383,0,0
7225232,336,310,393,0,0
7226168,338,316,387,0,0
7227100,335,310,399,0,0
7228036,344,305,391,0,0
7228972,339,312,399,0,0
7229908,342,307,397,0,0
7230840,344,316,391,0,0
7231776,343,313,396,0,0
7232712,348,300,386,0,0
7233648,355,322,372,0,0
7234580,335,316,387,0,0
7235516,333,310,397,0,0
7236452,342,308,390,0,0
7237388,351,311,390,0,0
7238320,339,308,391,0,0
7239256,345,316,403,0,0
7240192,342,316,402,0,0
7241128,335,304,395,0,0
7242060,335,316,391,0,0
7242996,335,313,390,0,0
7243932,350,313,367,0,0
7244868,345,316,396,0,0
7245800,344,316,386,0,0
7246736,339,312,395,0,0
7247672,336,304,383,0,0
7248608,345,312,389,0,0
7249540,345,316,387,0,0
7250476,342,312,391,0,0
7251412,344,316,391,0,0
7252348,348,313,399,0,0
7253280,352,323,404,0,0
7254216,332,307,393,0,0
7255152,336,313,391,0,0
7256088,329,307,387,0,0
7257020,335,313,396,0,0
7257956,339,312,397,0,0
7258892,337,307,391,0,0
7259828,339,312,388,0,0
7260760,345,312,391,0,0
7261696,337,307,384,0,0
7262632,337,305,380,0,0
7263568,342,308,380,0,0
7264500,344,325,403,0,0
7265436,345,307,391,0,0
7266372,337,310,397,0,0
7267308,341,312,390,0,0
7268240,335,311,399,0,0
7269176,339,312,387,0,0
7270112,344,316,384,0,0
7271048,339,302,382,0,0
7271980,347,312,391,0,0
7272916,352,319,407,0,0
7273852,348,312,406,0,0
7274788,339,311,391,0,0
7275720,338,314,396,0,0
7276656,343,309,401,0,0
7277592,344,313,397,0,0
7278528,348,320,399,0,0
7279460,352,312,385,0,0
7280396,350,313,399,0,0
7281332,344,312,391,0,0
7282268,350,314,402,0,0
7283200,342,312,403,0,0
7284136,347,311,401,0,0
7285072,348,312,382,0,0
7286008,345,316,387,0,0
7286940,342,313,387,0,0
7287876,345,316,390,0,0
7288812,335,316,402,0,0
7289748,337,305,383,0,0
7290680,342,311,392,0,0
7291616,348,319,406,0,0
7292552,349,316,390,0,0
7293488,355,319,412,0,0
7294420,340,321,407,0,0
7295356,348,307,386,0,0
7296292,344,308,390,0,0
7297228,338,306,385,0,0
7298160,338,307,391,0,0
7299096,335,306,387,0,0
7300032,347,321,406,0,0
7300968,351,319,395,0,0
7301900,350,307,387,0,0
7302836,345,302,388,0,0
7303772,348,319,393,0,0
7304708,350,326,407,0,0
7305640,337,310,388,0,0
7306576,344,312,398,0,0
7307512,332,313,402,0,0
7308448,336,309,391,0,0
7309380,339,313,400,0,0
7310316,339,310,399,0,0
7311252,339,322,408,0,0
7312188,340,310,387,0,0
7313120,345,307,379,0,0
7314056,347,321,385,0,0
7314992,337,317,395,0,0
7315928,332,317,387,0,0
7316860,335,304,401,0,0
7317796,340,312,391,0,0
7318732,345,312,388,0,0
7319668,350,315,388,0,0
7320600,352,312,390,0,0
7321536,335,307,384,0,0
7322472,327,313,419,0,0
7323408,335,313,387,0,0
7324340,333,311,411,0,0
7325276,339,316,399,0,0
7326212,339,308,391,0,0
7327148,344,310,393,0,0
7328080,347,312,398,0,0
7329016,352,312,396,0,0
7329952,347,313,390,0,0
7330888,339,316,391,0,0
7331820,340,312,388,0,0
7332756,337,312,384,0,0
7333692,337,312,396,0,0
7334628,338,312,387,0,0
7335560,344,308,382,0,0
7336496,355,308,399,0,0
7337432,352,312,401,0,0
7338368,345,307,395,0,0
7339300,346,318,387,0,0
7340236,352,316,404,0,0
7341172,346,316,385,0,0
7342108,344,315,388,0,0
7343040,340,316,409,0,0
7343976,344,304,390,0,0
7344912,340,314,403,0,0
7345848,331,310,396,0,0
7346780,339,311,387,0,0
7347716,342,303,387,0,0
7348652,344,312,401,0,0
7349588,342,315,400,0,0
7350520,327,313,398,0,0
7351456,327,310,387,0,0
7352392,329,305,385,0,0
7353328,339,310,399,0,0
7354260,343,307,393,0,0
7355196,341,315,403,0,0
7356132,347,313,387,0,0
7357068,345,316,390,0,0
7358000,348,315,400,0,0
7358936,345,317,399,0,0
7359872,337,310,391,0,0
7360808,334,307,404,0,0
7361740,332,312,397,0,0
7362676,327,305,391,0,0
7363612,327,305,399,0,0
7364548,334,312,399,0,0
7365480,335,307,388,0,0
7366416,340,309,382,0,0
7367352,341,315,396,0,0
7368288,340,309,388,0,0
7369220,347,312,386,0,0
7370156,343,312,399,0,0
7371092,339,313,396,0,0
7372028,347,307,380,0,0
7372960,359,327,415,0,0
7373896,355,306,379,0,0
7374832,339,315,391,0,0
7375768,327,303,388,0,0
7376700,332,312,385,0,0
7377636,338,315,402,0,0
7378572,337,310,388,0,0
7379508,327,311,396,0,0
7380440,332,312,399,0,0
7381376,338,307,395,0,0
7382312,336,304,391,0,0
7383248,348,319,388,0,0
7384180,347,311,403,0,0
7385116,350,311,396,0,0
7386052,345,312,402,0,0
7386988,352,315,397,0,0
7387920,353,316,401,0,0
7388856,350,312,403,0,0
7389792,343,308,385,0,0
7390728,345,308,377,0,0
7391660,345,308,392,0,0
7392596,344,313,400,0,0
7393532,337,315,401,0,0
7394468,337,316,386,0,0
7395400,347,314,396,0,0
7396336,350,312,399,0,0
7397272,340,304,384,0,0
7398208,355,314,384,0,0
7399140,355,308,386,0,0
7400076,352,316,401,0,0
7401012,343,312,387,0,0
7401948,340,307,387,0,0
7402880,333,305,409,0,0
7403816,335,315,388,0,0
7404752,327,304,395,0,0
7405688,336,308,395,0,0
7406620,342,307,389,0,0
7407556,350,316,398,0,0
7408492,352,310,389,0,0
7409428,347,311,398,0,0
7410360,352,312,391,0,0
7411296,345,308,403,0,0
7412232,335,310,399,0,0
7413168,344,312,398,0,0
7414100,342,302,408,0,0
7415036,337,312,399,0,0
7415972,335,308,395,0,0
7416908,330,304,391,0,0
7417840,336,316,391,0,0
7418776,335,315,403,0,0
7419712,334,305,391,0,0
7420648,345,313,385,0,0
7421580,363,319,400,0,0
7422516,354,304,386,0,0
7423452,352,327,420,0,0
7424388,348,315,392,0,0
7425320,352,307,393,0,0
7426256,354,305,393,0,0
7427192,352,313,401,0,0
7428128,350,308,383,0,0
7429060,356,318,383,0,0
7429996,352,315,396,0,0
7430932,342,313,391,0,0
7431868,331,316,396,0,0
7432800,332,305,384,0,0
7433736,343,310,401,0,0
7434672,355,316,391,0,0
7435608,358,315,388,0,0
7436540,355,319,395,0,0
7437476,344,308,389,0,0
7438412,342,309,384,0,0
7439348,338,304,390,0,0
7440280,335,310,391,0,0
7441216,344,312,387,0,0
7442152,344,319,396,0,0
7443088,339,307,399,0,0
7444020,344,310,401,0,0
7444956,344,315,391,0,0
7445892,355,312,393,0,0
7446828,344,304,399,0,0
7447760,327,309,391,0,0
7448696,322,312,384,0,0
7449632,322,307,391,0,0
7450568,333,312,401,0,0
7451500,352,316,396,0,0
7452436,352,312,396,0,0
7453372,345,318,422,0,0
7454308,370,311,400,0,0
7455240,358,304,396,0,0
7456176,353,322,387,0,0
7457112,329,322,395,0,0
7458048,319,312,401,0,0
7458980,316,284,399,0,0
7459916,319,307,387,0,0
7460852,332,303,391,0,0
7461788,358,313,393,0,0
7462720,371,327,394,0,0
7463656,376,322,387,0,0
7464592,358,307,403,0,0
7465528,336,294,399,0,0
7466460,339,307,398,0,0
7467396,355,320,396,0,0
7468332,369,326,399,0,0
7469268,379,310,399,0,0
7470200,391,311,406,0,0
7471136,398,344,382,0,0
7472072,329,300,404,0,0
7473008,318,313,404,0,0
7473940,335,318,402,0,0
7474876,342,323,377,0,0
7475812,316,318,391,0,0
7476748,283,294,406,0,0
7477680,279,291,408,0,0
7478616,342,326,371,0,0
7479552,353,307,408,0,0
7480488,316,307,391,0,0
7481420,311,303,380,0,0
7482356,313,315,398,0,0
7483292,315,307,391,0,0
7484228,321,308,385,0,0
7485160,342,313,398,0,0
7486096,344,315,386,0,0
7487032,332,315,397,0,0
7487968,335,310,388,0,0
7488900,336,300,391,0,0
7489836,345,305,391,0,0
7490772,355,317,403,0,0
7491708,344,312,399,0,0
7492640,344,319,392,0,0
7493576,330,310,390,0,0
7494512,327,313,391,0,0
7495448,349,313,399,0,0
7496380,359,307,382,0,0
7497316,377,321,384,0,0
7498252,377,321,396,0,0
7499188,359,309,402,0,0
7500120,352,311,391,0,0
7501056,353,308,387,0,0
7501992,342,307,399,0,0
7502928,348,324,387,0,0
7503860,344,313,391,0,0
7504796,332,310,396,0,0
7505732,323,307,406,0,0
7506668,312,310,396,0,0
7507600,318,312,386,0,0
7508536,344,319,385,0,0
7509472,355,302,404,0,0
7510408,335,318,393,0,0
7511340,325,307,391,0,0
7512276,339,313,379,0,0
7513212,344,301,385,0,0
7514148,348,312,398,0,0
7515080,343,308,393,0,0
7516016,345,313,388,0,0
7516952,344,313,393,0,0
7517888,344,318,390,0,0
7518820,338,305,397,0,0
7519756,335,304,395,0,0
7520692,335,306,387,0,0
7521628,353,327,403,0,0
7522560,344,307,391,0,0
7523496,342,317,377,0,0
7524432,327,305,388,0,0
7525368,339,313,387,0,0
7526300,344,316,395,0,0
7527236,350,324,387,0,0
7528172,331,295,387,0,0
7529108,329,307,384,0,0
7530040,332,315,408,0,0
7530976,341,311,396,0,0
7531912,339,312,395,0,0
7532848,349,306,401,0,0
7533780,337,313,391,0,0
7534716,340,327,403,0,0
7535652,345,308,398,0,0
7536588,342,304,388,0,0
7537520,339,303,398,0,0
7538456,340,307,388,0,0
7540328,353,319,407,0,0
7541260,348,316,391,0,0
7542196,345,315,385,0,0
7543132,339,306,412,0,0
7544068,357,307,386,0,0
7545000,351,315,406,0,0
7545936,337,312,394,0,0
7546872,345,319,391,0,0
7547808,350,316,388,0,0
7548740,345,304,388,0,0
7549676,344,308,403,0,0
7550612,345,311,398,0,0
7551548,352,312,400,0,0
7552480,361,317,396,0,0
7553416,374,323,368,0,0
7554352,355,327,384,0,0
7555288,335,304,391,0,0
7556220,337,312,401,0,0
7557156,342,307,395,0,0
7558092,344,318,386,0,0
7559028,337,318,398,0,0
7559960,334,312,391,0,0
7560896,331,311,412,0,0
7561832,326,310,393,0,0
7562768,332,306,375,0,0
7563700,348,312,395,0,0
7564636,354,318,387,0,0
7565572,352,312,401,0,0
7566508,340,312,391,0,0
7567440,323,307,395,0,0
7568376,316,307,393,0,0
7569312,332,312,396,0,0
7570248,352,316,390,0,0
7571180,355,315,391,0,0
7572116,337,306,390,0,0
7573052,337,319,402,0,0
7573988,353,313,387,0,0
7574920,359,306,398,0,0
7575856,344,312,384,0,0
7576792,334,307,398,0,0
7577728,338,312,396,0,0
7578660,342,310,384,0,0
7579596,327,307,392,0,0
7580532,311,304,397,0,0
7581468,316,303,380,0,0
7582400,327,310,391,0,0
7583336,344,319,399,0,0
7584272,345,312,399,0,0
7585208,341,307,390,0,0
7586140,353,316,390,0,0
7587076,357,307,391,0,0
7588012,343,312,396,0,0
7588948,316,306,398,0,0
7589880,327,315,380,0,0
7590816,344,321,389,0,0
7591752,344,300,391,0,0
7592688,343,308,387,0,0
7593620,345,310,384,0,0
7594556,337,300,399,0,0
7595492,328,310,390,0,0
7596428,336,319,388,0,0
7597360,361,318,406,0,0
7598296,356,318,399,0,0
7599232,345,321,398,0,0
7600168,363,315,393,0,0
7601100,363,313,392,0,0
7602036,355,319,398,0,0
7602972,354,300,398,0,0
7603908,356,316,395,0,0
7605776,335,323,385,0,0
7606712,327,312,396,0,0
7607648,318,304,407,0,0
7608580,323,307,390,0,0
7609516,335,310,388,0,0
7610452,346,316,385,0,0
7611388,342,315,393,0,0
7612320,344,318,403,0,0
7613256,330,313,393,0,0
7614192,352,322,380,0,0
7615128,342,316,399,0,0
7616060,336,307,395,0,0
7616996,329,304,392,0,0
7617932,328,307,394,0,0
7618868,327,307,393,0,0
7619800,343,317,385,0,0
7620736,347,312,401,0,0
7621672,348,312,396,0,0
7622608,344,325,405,0,0
7623540,353,307,372,0,0
7624476,363,319,377,0,0
7625412,356,312,399,0,0
7626348,327,305,398,0,0
7627280,317,300,387,0,0
7628216,327,307,391,0,0
7629152,348,317,396,0,0
7630088,364,319,399,0,0
7631020,359,316,384,0,0
7631956,352,311,385,0,0
7632892,348,317,400,0,0
7633828,355,319,395,0,0
7634760,342,312,396,0,0
7635696,332,315,397,0,0
7636632,326,310,401,0,0
7637568,328,312,387,0,0
7638500,344,312,387,0,0
7639436,355,312,399,0,0
7640372,353,313,386,0,0
7641308,354,318,396,0,0
7642240,359,323,400,0,0
7643176,348,307,403,0,0
7644112,329,304,399,0,0
7645048,334,311,387,0,0
7645980,344,314,387,0,0
7646916,350,312,401,0,0
7647852,371,319,379,0,0
7648788,368,310,389,0,0
7649720,344,305,408,0,0
7650656,336,315,391,0,0
7651592,334,310,387,0,0
7652528,327,306,384,0,0
7653460,337,303,390,0,0
7654396,327,318,408,0,0
7655332,339,316,387,0,0
7656268,335,304,399,0,0
7657200,335,310,390,0,0
7658136,342,313,390,0,0
7659072,344,304,391,0,0
7660008,347,308,403,0,0
7660940,355,306,384,0,0
7661876,354,311,396,0,0
7662812,355,312,406,0,0
7663748,367,319,385,0,0
7664680,340,316,415,0,0
7665616,335,305,391,0,0
7666552,352,310,393,0,0
7667488,363,304,396,0,0
7668420,364,316,393,0,0
7669356,376,321,403,0,0
7671228,382,319,384,0,0
7672160,344,303,399,0,0
7673096,324,319,402,0,0
7674032,307,316,385,0,0
7674968,292,302,391,0,0
7675900,318,305,391,0,0
7676836,340,315,396,0,0
7677772,323,315,401,0,0
7678708,323,318,396,0,0
7679640,313,308,412,0,0
7680576,307,304,387,0,0
7681512,335,313,372,0,0
7682448,368,320,402,0,0
7683380,361,314,409,0,0
7684316,335,307,386,0,0
7685252,322,302,391,0,0
7686188,321,305,399,0,0
7687120,312,311,404,0,0
7688056,348,307,368,0,0
7688992,369,323,398,0,0
