2862352,387,316,387,0,0
7689928,351,316,399,0,0
7690860,340,306,380,0,0
7691796,347,308,390,0,0
7692732,357,316,384,0,0
7693668,348,318,403,0,0
7694600,336,325,408,0,0
7695536,353,318,387,0,0
7696472,357,312,397,0,0
7697408,350,305,400,0,0
7698340,335,313,384,0,0
7699276,347,315,384,0,0
7700212,339,309,384,0,0
7701148,323,304,388,0,0
7702080,333,316,391,0,0
7703016,352,312,403,0,0
7703952,350,321,391,0,0
7704888,352,316,379,0,0
7705820,335,297,403,0,0
7706756,342,316,392,0,0
7707692,350,318,399,0,0
7708628,339,305,387,0,0
7709560,331,311,388,0,0
7710496,342,307,387,0,0
7711432,350,310,391,0,0
7712368,356,307,388,0,0
7713300,344,321,391,0,0
7714236,345,307,404,0,0
7715172,342,313,393,0,0
7716108,339,316,390,0,0
7717040,335,312,391,0,0
7717976,327,310,388,0,0
7718916,324,315,391,0,0
7719848,307,306,389,0,0
7720780,319,305,388,0,0
7721716,334,310,393,0,0
7722652,352,310,393,0,0
7723588,350,310,390,0,0
7724520,351,319,396,0,0
7725456,339,313,384,0,0
7726392,330,313,396,0,0
7727328,339,315,399,0,0
7728260,342,315,390,0,0
7729196,335,317,396,0,0
7730132,332,297,395,0,0
7731068,339,306,387,0,0
7732000,352,319,393,0,0
7732936,344,318,415,0,0
7733872,347,312,390,0,0
7734808,347,321,381,0,0
7735740,337,312,398,0,0
7736676,324,310,393,0,0
7737612,331,302,392,0,0
7738548,343,299,381,0,0
7739480,349,319,383,0,0
7740424,348,327,395,0,0
7741352,337,312,397,0,0
7742288,324,308,387,0,0
7743220,331,304,393,0,0
7744156,335,305,391,0,0
7745092,353,312,384,0,0
7746028,348,316,391,0,0
7746960,348,319,403,0,0
7747896,348,318,394,0,0
7748832,331,316,387,0,0
7749768,318,298,384,0,0
7750700,335,302,394,0,0
7751636,344,309,399,0,0
7752572,356,316,400,0,0
7753508,358,315,408,0,0
7754440,353,314,415,0,0
7755376,352,314,395,0,0
7756312,334,312,393,0,0
7757248,334,310,387,0,0
7758180,336,307,395,0,0
7759116,352,308,391,0,0
7760052,348,314,391,0,0
7760988,334,315,406,0,0
7761928,332,312,387,0,0
7762856,332,312,392,0,0
7763792,347,302,395,0,0
7764728,343,311,385,0,0
7765660,341,308,385,0,0
7766596,332,312,405,0,0
7767532,327,315,401,0,0
7768468,345,309,390,0,0
7769400,356,312,403,0,0
7770336,352,311,393,0,0
7771272,345,307,383,0,0
7772208,348,303,375,0,0
7773140,339,305,391,0,0
7774076,352,312,368,0,0
7775012,335,304,381,0,0
7775948,342,307,393,0,0
7776880,332,313,398,0,0
7777816,327,313,388,0,0
7778752,339,311,399,0,0
7779688,332,312,391,0,0
7780620,333,307,396,0,0
7781556,343,319,407,0,0
7782492,348,311,392,0,0
7783432,347,316,391,0,0
7784360,344,319,393,0,0
7785296,343,310,399,0,0
7786232,339,315,389,0,0
7787168,343,307,393,0,0
7788100,337,308,387,0,0
7789036,335,308,398,0,0
7789972,331,304,393,0,0
7790908,332,310,399,0,0
7791840,337,307,391,0,0
7792776,339,316,393,0,0
7793712,340,306,393,0,0
7794648,327,295,376,0,0
7795580,337,307,391,0,0
7796516,348,312,395,0,0
7797452,348,316,387,0,0
7798388,340,312,399,0,0
7799320,343,307,392,0,0
7800256,352,312,397,0,0
7801192,348,316,396,0,0
7802128,347,308,399,0,0
7803060,339,307,386,0,0
7803996,337,318,386,0,0
7804936,334,308,388,0,0
7805868,344,312,393,0,0
7806800,350,311,396,0,0
7807736,352,317,391,0,0
7808672,344,311,391,0,0
7809608,352,315,391,0,0
7810540,352,312,401,0,0
7811476,337,308,397,0,0
7812412,327,312,385,0,0
7813348,327,312,393,0,0
7814280,352,321,411,0,0
7815216,359,318,391,0,0
7816152,359,310,393,0,0
7817088,352,312,399,0,0
7818020,344,313,384,0,0
7818956,334,311,392,0,0
7819892,332,310,391,0,0
7820828,335,316,391,0,0
7821760,332,307,393,0,0
7822696,342,310,384,0,0
7823632,348,304,392,0,0
7824568,342,316,387,0,0
7825500,348,319,399,0,0
7826444,344,316,396,0,0
7827372,345,319,401,0,0
7828308,348,313,397,0,0
7829240,352,313,398,0,0
7830176,352,312,399,0,0
7831112,344,313,390,0,0
7832048,335,312,398,0,0
7832980,339,317,409,0,0
7833916,340,307,391,0,0
7834852,339,307,399,0,0
7835788,339,312,391,0,0
7836720,340,317,393,0,0
7837656,344,312,396,0,0
7838592,341,313,398,0,0
7839528,344,308,396,0,0
7840460,352,315,391,0,0
7841396,351,316,386,0,0
7842332,347,315,386,0,0
7843268,340,307,383,0,0
7844200,340,312,388,0,0
7845136,347,316,395,0,0
7846072,345,304,392,0,0
7847008,352,310,384,0,0
7847948,361,323,404,0,0
7848876,352,312,400,0,0
7849812,354,323,401,0,0
7850748,348,315,387,0,0
7851680,340,304,402,0,0
7852616,344,318,385,0,0
7853552,339,311,387,0,0
7854488,344,307,384,0,0
7855420,342,319,396,0,0
7856356,339,315,403,0,0
7857292,343,304,388,0,0
7858228,352,312,401,0,0
7859160,359,317,386,0,0
7860096,348,313,397,0,0
7861032,334,324,399,0,0
7861968,319,307,399,0,0
7862900,319,295,380,0,0
7863836,319,302,402,0,0
7864772,344,308,359,0,0
7865708,339,316,402,0,0
7866640,351,316,395,0,0
7867576,345,315,403,0,0
7868512,344,305,396,0,0
7869452,335,312,393,0,0
7870380,321,300,404,0,0
7871316,321,308,390,0,0
7872252,335,315,391,0,0
7873188,343,313,391,0,0
7874120,370,316,376,0,0
7875056,364,323,401,0,0
7875992,363,319,399,0,0
7876928,359,308,391,0,0
7877860,340,312,399,0,0
7878796,332,308,391,0,0
7879732,326,313,391,0,0
7880668,332,311,398,0,0
7881600,332,319,395,0,0
7882536,337,298,399,0,0
7883472,349,316,399,0,0
7884408,350,312,384,0,0
7885340,350,322,399,0,0
7886276,345,310,394,0,0
7887212,339,312,395,0,0
7888148,345,312,401,0,0
7889080,363,312,387,0,0
7890016,351,312,385,0,0
7890956,358,319,384,0,0
7891888,359,310,399,0,0
7892820,329,306,408,0,0
7893756,323,313,385,0,0
7894692,301,295,384,0,0
7895628,327,317,396,0,0
7896560,335,316,401,0,0
7897496,333,308,393,0,0
7898432,329,312,390,0,0
7899368,319,311,396,0,0
7900300,323,310,387,0,0
7901236,335,312,399,0,0
7902172,336,312,396,0,0
7903108,341,312,394,0,0
7904040,328,306,411,0,0
7904976,337,311,389,0,0
7905912,335,314,394,0,0
7906848,336,307,391,0,0
7907780,339,310,390,0,0
7908716,348,316,391,0,0
7909652,353,312,391,0,0
7910588,345,316,399,0,0
7911520,358,323,403,0,0
7912464,352,312,401,0,0
7913392,348,317,387,0,0
7914328,349,315,393,0,0
7915260,352,309,398,0,0
7916196,354,313,389,0,0
7917132,337,312,406,0,0
7918068,323,311,387,0,0
7919000,319,304,394,0,0
7919936,335,304,395,0,0
7920872,348,313,406,0,0
7921808,358,313,395,0,0
7922740,353,313,387,0,0
7923676,340,325,411,0,0
7924612,340,301,399,0,0
7925548,326,300,396,0,0
7926480,332,307,387,0,0
7927416,344,312,376,0,0
7928352,342,307,406,0,0
7929288,337,319,395,0,0
7930220,338,313,395,0,0
7931156,332,312,410,0,0
7932092,335,308,396,0,0
7933028,331,310,390,0,0
7933968,326,312,391,0,0
7934896,327,309,391,0,0
7935832,329,312,394,0,0
7936768,329,308,391,0,0
7937700,334,305,391,0,0
7938636,343,316,391,0,0
7939572,340,308,395,0,0
7940508,344,315,391,0,0
7941440,342,308,395,0,0
7942376,343,311,401,0,0
7943312,344,319,399,0,0
7944248,342,311,399,0,0
7945180,338,305,376,0,0
7946116,342,316,401,0,0
7947052,343,318,391,0,0
7947988,342,312,401,0,0
7948920,339,312,399,0,0
7949856,341,307,391,0,0
7950792,341,307,393,0,0
7951728,344,312,392,0,0
7952660,340,312,396,0,0
7953596,339,312,388,0,0
7954532,335,307,379,0,0
7955472,335,312,398,0,0
7956400,340,311,385,0,0
7957336,337,308,384,0,0
7958272,336,306,391,0,0
7959208,339,307,396,0,0
7960140,344,315,401,0,0
7961076,344,310,400,0,0
7962012,344,313,393,0,0
7962948,336,311,413,0,0
7963880,355,315,371,0,0
7964816,348,309,364,0,0
7965752,344,312,395,0,0
7966688,339,313,396,0,0
7967620,339,307,387,0,0
7968556,332,305,391,0,0
7969492,335,306,384,0,0
7970428,345,313,389,0,0
7971360,350,312,396,0,0
7972296,345,305,396,0,0
7973232,332,311,419,0,0
7974168,353,319,403,0,0
7975100,342,313,394,0,0
7976036,348,312,396,0,0
7976976,337,311,393,0,0
7977908,339,316,397,0,0
7978840,339,305,387,0,0
7979776,333,310,388,0,0
7980712,340,318,395,0,0
7981648,344,312,403,0,0
7982580,334,311,385,0,0
7983516,342,310,391,0,0
7984452,345,319,376,0,0
7985388,350,317,401,0,0
7986320,346,307,388,0,0
7987256,338,307,398,0,0
7988192,335,307,391,0,0
7989128,337,305,390,0,0
7990060,350,309,393,0,0
7990996,352,305,390,0,0
7991932,353,312,390,0,0
7992868,350,307,391,0,0
7993800,343,316,414,0,0
7994736,332,299,384,0,0
7995672,347,316,402,0,0
7996608,339,308,398,0,0
7997540,339,312,395,0,0
7998484,335,307,397,0,0
7999412,339,314,396,0,0
8000348,340,312,387,0,0
8001280,342,318,399,0,0
8002216,342,308,393,0,0
8003152,344,313,386,0,0
8004088,354,313,392,0,0
8005020,353,318,415,0,0
8005956,359,316,396,0,0
8006892,358,312,390,0,0
8007828,335,312,402,0,0
8008760,335,316,388,0,0
8009696,342,310,407,0,0
8010632,336,314,399,0,0
8011568,344,314,391,0,0
8012500,355,316,403,0,0
8013436,355,318,392,0,0
8014372,351,315,404,0,0
8015308,343,315,393,0,0
8016240,331,306,390,0,0
8017176,347,308,401,0,0
8018112,339,312,387,0,0
8019048,338,310,385,0,0
8019988,344,313,393,0,0
8020916,343,307,396,0,0
8021852,340,306,391,0,0
8022788,345,310,406,0,0
8023720,339,316,397,0,0
8024656,352,319,384,0,0
8025592,342,320,409,0,0
8026528,332,318,409,0,0
8027460,334,311,386,0,0
8028396,350,316,404,0,0
8029332,342,313,409,0,0
8030268,332,312,396,0,0
8031200,342,311,390,0,0
8032136,345,312,395,0,0
8033072,358,319,404,0,0
8034008,339,312,391,0,0
8034940,319,303,390,0,0
8035876,321,307,391,0,0
8036812,323,304,396,0,0
8037748,331,308,391,0,0
8038680,327,305,395,0,0
8039616,335,315,400,0,0
8040552,332,310,391,0,0
8041492,345,315,396,0,0
8042420,344,304,387,0,0
8043356,339,311,385,0,0
8044292,328,312,401,0,0
8045228,344,307,396,0,0
8046160,339,315,399,0,0
8047096,335,312,395,0,0
8048032,342,311,390,0,0
8048968,335,313,395,0,0
8049900,342,310,391,0,0
8050836,344,312,404,0,0
8051772,339,308,390,0,0
8052708,340,314,391,0,0
8053640,331,310,403,0,0
8054576,329,312,380,0,0
8055512,327,304,394,0,0
8056448,332,312,393,0,0
8057380,339,313,396,0,0
8058316,348,313,391,0,0
8059252,335,312,387,0,0
8060188,340,308,397,0,0
8061120,339,312,391,0,0
8062056,345,321,400,0,0
8062996,334,319,403,0,0
8063928,344,327,394,0,0
8064860,343,305,392,0,0
8065796,337,313,399,0,0
8066732,340,310,398,0,0
8067668,341,313,401,0,0
8068600,352,312,391,0,0
8069536,343,311,395,0,0
8070472,335,312,390,0,0
8071408,332,311,399,0,0
8072340,339,307,391,0,0
8073276,332,305,393,0,0
8074212,339,313,403,0,0
8075148,337,313,393,0,0
8076080,335,310,395,0,0
8077016,336,312,399,0,0
8077952,344,307,391,0,0
8078888,345,312,395,0,0
8079820,346,310,387,0,0
8080756,343,313,399,0,0
8081692,335,307,384,0,0
8082628,333,305,385,0,0
8083560,338,310,404,0,0
8084500,339,303,397,0,0
8085432,342,311,401,0,0
8086368,342,310,391,0,0
8087300,341,310,395,0,0
8088236,344,310,395,0,0
8089172,340,312,399,0,0
8090108,339,312,399,0,0
8091040,343,308,390,0,0
8091976,344,318,399,0,0
8092912,345,312,398,0,0
8093848,340,318,387,0,0
8094780,350,313,400,0,0
8095716,339,314,395,0,0
8096652,344,316,406,0,0
8097588,335,307,384,0,0
8098520,342,316,401,0,0
8099456,347,312,399,0,0
8100392,341,316,408,0,0
8101328,335,311,391,0,0
8102260,337,316,404,0,0
8103196,343,308,385,0,0
8104132,339,310,403,0,0
8105068,352,312,364,0,0
8106004,342,307,384,0,0
8106936,335,308,393,0,0
8107872,339,308,393,0,0
8108808,342,312,396,0,0
8109740,339,308,399,0,0
8110676,342,316,387,0,0
8111612,350,319,408,0,0
8112548,345,312,399,0,0
8113480,350,316,404,0,0
8114416,344,315,390,0,0
8115352,350,308,398,0,0
8116288,339,310,391,0,0
8117220,334,312,390,0,0
8118156,337,309,395,0,0
8119092,348,310,390,0,0
8120028,352,312,385,0,0
8120960,352,319,406,0,0
8121896,345,315,399,0,0
8122832,350,307,395,0,0
8123768,348,305,391,0,0
8124700,340,312,399,0,0
8125636,344,312,387,0,0
8126572,348,313,400,0,0
8127508,343,311,391,0,0
8128440,345,319,403,0,0
8129376,347,319,404,0,0
8130312,344,312,396,0,0
8131248,345,308,389,0,0
8132180,340,310,398,0,0
8133116,337,307,393,0,0
8134052,344,316,391,0,0
8134988,344,308,391,0,0
8135920,342,312,393,0,0
8136856,344,316,403,0,0
8137792,335,310,401,0,0
8138728,337,309,385,0,0
8139660,342,315,391,0,0
8140596,344,308,384,0,0
8141532,347,316,398,0,0
8142468,338,312,384,0,0
8143400,343,310,380,0,0
8144336,345,318,384,0,0
8145272,343,297,377,0,0
8146208,343,307,384,0,0
8147140,339,313,391,0,0
8148076,335,316,396,0,0
8149012,339,310,394,0,0
8149948,340,308,388,0,0
8150880,341,307,387,0,0
8151816,339,308,391,0,0
8152752,337,313,402,0,0
8153688,342,318,395,0,0
8154620,343,310,401,0,0
8155556,342,315,392,0,0
8156492,342,316,387,0,0
8157428,339,308,396,0,0
8158360,341,307,393,0,0
8159296,342,312,391,0,0
8160232,340,311,396,0,0
8161168,339,310,390,0,0
8162100,342,312,385,0,0
8163036,338,315,411,0,0
8163972,348,300,371,0,0
8164908,348,327,396,0,0
8165840,339,312,391,0,0
8166776,340,311,398,0,0
8167712,342,307,395,0,0
8168648,344,316,395,0,0
8169580,344,307,391,0,0
8170516,345,313,396,0,0
8171452,344,307,396,0,0
8172388,344,312,383,0,0
8173320,334,304,384,0,0
8174256,340,300,376,0,0
8175192,348,321,368,0,0
8176128,342,309,398,0,0
8177060,341,318,406,0,0
8177996,344,318,398,0,0
8178932,343,312,391,0,0
8179868,342,307,398,0,0
8180800,339,313,388,0,0
8181736,342,310,387,0,0
8182672,341,307,395,0,0
8183608,337,307,391,0,0
8184540,341,314,391,0,0
8185476,344,311,385,0,0
8186412,352,316,400,0,0
8187348,343,308,391,0,0
8188280,339,312,391,0,0
8189216,337,312,395,0,0
8190152,345,312,396,0,0
8191088,349,316,395,0,0
8192020,347,316,403,0,0
8192956,344,316,401,0,0
8193892,337,306,385,0,0
8194828,346,305,395,0,0
8195760,345,316,399,0,0
8196696,345,308,396,0,0
8197632,343,305,384,0,0
8198568,344,311,398,0,0
8199500,337,312,393,0,0
8200436,345,318,399,0,0
8201372,347,312,397,0,0
8202308,347,315,387,0,0
8203240,338,316,396,0,0
8204176,335,312,385,0,0
8205112,340,316,380,0,0
8206048,336,306,394,0,0
8206980,339,312,403,0,0
8207916,342,309,398,0,0
8208852,344,317,398,0,0
8209788,342,310,399,0,0
8210720,343,315,396,0,0
8211656,347,307,391,0,0
8212592,347,308,394,0,0
8213528,357,323,381,0,0
8214460,350,329,408,0,0
8215396,344,307,391,0,0
8216332,340,302,391,0,0
8217268,343,313,385,0,0
8218200,344,309,398,0,0
8219136,345,312,398,0,0
8220072,336,305,393,0,0
8221008,334,312,393,0,0
8221940,339,315,396,0,0
8222876,342,308,396,0,0
8223812,337,310,384,0,0
8224748,334,311,401,0,0
8225680,342,319,393,0,0
8226616,344,305,390,0,0
8227552,342,319,387,0,0
8228488,347,312,380,0,0
8229420,348,315,398,0,0
8230356,347,308,399,0,0
8231292,347,312,387,0,0
8232228,345,308,397,0,0
8233160,348,315,396,0,0
8234096,353,316,407,0,0
8235032,340,310,391,0,0
8235968,345,309,391,0,0
8236900,342,311,394,0,0
8237836,337,310,388,0,0
8238772,343,312,385,0,0
8239708,342,312,406,0,0
8240640,344,315,388,0,0
8241576,355,310,384,0,0
8242512,350,310,399,0,0
8243448,337,305,384,0,0
8244380,344,316,380,0,0
8245316,350,327,388,0,0
8246252,337,316,388,0,0
8247188,334,305,393,0,0
8248120,339,307,398,0,0
8249056,341,311,388,0,0
8249992,347,312,398,0,0
8250928,344,312,396,0,0
8251860,336,310,388,0,0
8252796,340,313,396,0,0
8253732,342,304,395,0,0
8254668,354,311,391,0,0
8255600,349,315,395,0,0
8256536,351,311,390,0,0
8257472,333,312,393,0,0
8258408,337,313,390,0,0
8259340,340,312,393,0,0
8261212,327,304,388,0,0
8262148,329,312,399,0,0
8263080,334,299,386,0,0
8264016,332,314,390,0,0
8264952,339,308,387,0,0
8265888,337,312,387,0,0
8266820,344,309,391,0,0
8267756,338,314,395,0,0
8268692,346,315,398,0,0
8269628,339,306,401,0,0
8270560,341,319,399,0,0
8271496,339,310,401,0,0
8272432,341,308,393,0,0
8273368,337,321,390,0,0
8274300,334,306,380,0,0
8275236,344,312,399,0,0
8276172,350,313,390,0,0
8277108,366,319,380,0,0
8278040,356,313,399,0,0
8278976,339,303,387,0,0
8279912,339,323,403,0,0
8280848,337,308,394,0,0
8281780,342,314,389,0,0
8282716,331,305,403,0,0
8283652,324,302,375,0,0
8284588,321,310,397,0,0
8285520,336,312,390,0,0
8286456,342,313,395,0,0
8287392,345,310,396,0,0
8288328,342,310,391,0,0
8289260,345,316,393,0,0
8290196,344,313,397,0,0
8291132,344,312,399,0,0
8292068,348,312,399,0,0
8293000,352,313,386,0,0
8293936,348,315,393,0,0
8294872,344,315,398,0,0
8295808,348,316,396,0,0
8296740,348,308,393,0,0
8297676,345,312,399,0,0
8298612,329,307,396,0,0
8299548,326,307,391,0,0
8300480,335,304,379,0,0
8301416,349,310,387,0,0
8302352,339,315,404,0,0
8303288,335,312,391,0,0
8304220,334,316,404,0,0
8305156,335,310,423,0,0
8306092,348,317,384,0,0
8307028,354,308,382,0,0
8307960,363,312,384,0,0
8308896,358,318,395,0,0
8309832,336,310,396,0,0
8310768,329,304,396,0,0
8311700,336,315,385,0,0
8312636,342,310,395,0,0
8313572,345,327,395,0,0
8314508,345,309,393,0,0
8315440,339,308,398,0,0
8316376,337,310,396,0,0
8317312,348,312,398,0,0
8318248,359,316,393,0,0
8319180,355,317,399,0,0
8320116,348,319,398,0,0
8321052,336,310,396,0,0
8321988,326,302,390,0,0
8322920,335,303,387,0,0
8323856,324,295,370,0,0
8324792,350,315,368,0,0
8326660,355,312,390,0,0
8327596,345,312,395,0,0
8328532,331,307,391,0,0
8329468,343,312,387,0,0
8330400,352,310,388,0,0
8331336,359,323,406,0,0
8332272,347,304,384,0,0
8333208,345,308,387,0,0
8334140,332,302,384,0,0
8335076,335,307,408,0,0
8336012,340,310,391,0,0
8336948,350,315,398,0,0
8337880,359,312,395,0,0
8338816,365,316,387,0,0
8339752,363,318,393,0,0
8340688,359,313,392,0,0
8341620,350,311,404,0,0
8342556,344,316,397,0,0
8343492,339,314,399,0,0
8344428,334,312,393,0,0
8345360,333,312,399,0,0
8346296,331,312,391,0,0
8347232,327,309,390,0,0
8348168,339,308,396,0,0
8349100,342,307,387,0,0
8350036,339,315,396,0,0
8350972,348,312,384,0,0
8351908,344,311,399,0,0
8352840,337,313,388,0,0
8353776,327,313,387,0,0
8354712,329,300,383,0,0
8355648,335,312,395,0,0
8356580,339,316,395,0,0
8357516,339,312,391,0,0
8358452,335,311,396,0,0
8359388,339,315,387,0,0
8360320,348,304,395,0,0
8361256,353,319,404,0,0
8362192,359,312,391,0,0
8363128,345,300,399,0,0
8364060,344,312,399,0,0
8364996,335,312,399,0,0
8365932,343,312,395,0,0
8366868,351,306,393,0,0
8367800,340,312,392,0,0
8368736,339,313,387,0,0
8369672,352,300,391,0,0
8370608,348,312,395,0,0
8371540,352,316,384,0,0
8372476,363,319,396,0,0
8373412,349,312,385,0,0
8374348,344,312,387,0,0
8375280,352,312,403,0,0
8376216,335,309,399,0,0
8377152,332,306,387,0,0
8378088,339,306,393,0,0
8379020,348,313,400,0,0
8379956,352,316,391,0,0
8380892,335,308,403,0,0
8381828,344,312,382,0,0
8382760,346,309,398,0,0
8383696,346,313,402,0,0
8384632,340,311,402,0,0
8385568,334,299,391,0,0
8386500,344,311,399,0,0
8387436,353,322,397,0,0
8388372,352,310,399,0,0
8389308,350,313,390,0,0
8390240,359,325,408,0,0
8392112,347,302,403,0,0
8393048,329,294,393,0,0
8393980,325,317,384,0,0
8394916,335,303,403,0,0
8395852,358,323,399,0,0
8396788,353,315,384,0,0
8397720,352,302,387,0,0
8398656,344,323,396,0,0
8399592,334,313,390,0,0
8400528,310,302,388,0,0
8401460,289,292,393,0,0
8402396,317,305,390,0,0
8403332,350,312,408,0,0
8404268,363,318,391,0,0
8405200,357,309,387,0,0
8406136,334,312,378,0,0
8407072,316,305,404,0,0
8408008,313,306,391,0,0
8408940,328,305,388,0,0
8409876,351,319,393,0,0
8410812,358,306,397,0,0
8411748,366,323,403,0,0
8412680,343,316,390,0,0
8413616,320,299,371,0,0
8414552,318,299,425,0,0
8415488,350,316,384,0,0
8416420,356,312,391,0,0
8417356,355,312,388,0,0
8418292,346,319,392,0,0
8419228,348,312,401,0,0
8420160,350,310,384,0,0
8421096,355,313,384,0,0
8422032,355,301,399,0,0
8422968,334,312,399,0,0
8423900,335,310,384,0,0
8424836,339,307,404,0,0
8425772,352,316,409,0,0
8426708,350,316,391,0,0
8427640,369,315,398,0,0
8428576,376,319,384,0,0
8429512,339,316,394,0,0
8430448,324,305,391,0,0
8431380,327,304,399,0,0
8432316,326,295,387,0,0
8433252,348,319,401,0,0
8434188,363,323,388,0,0
8435120,360,319,400,0,0
8436056,348,312,391,0,0
8436992,327,307,391,0,0
8437928,310,308,385,0,0
8438860,326,311,403,0,0
8439796,339,307,396,0,0
8440732,347,307,391,0,0
8441668,369,319,400,0,0
8442600,359,316,403,0,0
8443536,350,323,380,0,0
8444472,347,297,402,0,0
8445408,339,308,403,0,0
8446340,334,305,412,0,0
8447276,327,319,391,0,0
8448212,323,312,384,0,0
8449148,324,309,390,0,0
8450080,331,296,393,0,0
8451016,348,309,396,0,0
8451952,351,316,400,0,0
8452888,359,317,388,0,0
8453820,347,319,396,0,0
8454756,325,321,395,0,0
8455692,313,309,398,0,0
8456628,326,292,396,0,0
8457560,365,312,395,0,0
8458496,359,324,388,0,0
8459432,347,323,398,0,0
8460368,341,322,396,0,0
8461300,348,318,393,0,0
8462236,342,299,398,0,0
8463172,363,317,383,0,0
8464108,376,323,387,0,0
8465040,366,318,408,0,0
8465976,352,315,397,0,0
8466912,352,303,384,0,0
8467848,347,295,400,0,0
8468780,344,335,381,0,0
8469716,327,313,393,0,0
8470652,316,312,397,0,0
8471588,318,308,408,0,0
8472520,332,317,396,0,0
8473456,332,312,409,0,0
8474392,334,302,406,0,0
8475328,338,329,377,0,0
8476260,327,303,396,0,0
8477196,319,305,391,0,0
8478132,328,308,391,0,0
8479068,348,304,400,0,0
8480000,341,315,399,0,0
8480936,319,305,391,0,0
8481872,323,305,393,0,0
8482808,327,312,399,0,0
8483740,336,311,399,0,0
8484676,334,311,403,0,0
8485612,333,311,395,0,0
8486548,323,307,393,0,0
8487480,326,315,393,0,0
8488416,326,308,404,0,0
8489352,322,304,391,0,0
8490288,322,312,397,0,0
8491220,324,305,391,0,0
8492156,335,309,395,0,0
8493092,344,308,391,0,0
8494028,359,318,399,0,0
8494960,358,319,382,0,0
