2862352,387,316,387,0,0
8495896,372,319,382,0,0
8496832,376,316,398,0,0
8497768,349,305,388,0,0
8498700,333,310,391,0,0
8499636,326,315,397,0,0
8500572,329,307,403,0,0
8501508,335,307,386,0,0
8502440,355,318,391,0,0
8503376,369,321,392,0,0
8504312,359,324,401,0,0
8505248,339,332,412,0,0
8506180,342,307,393,0,0
8507116,337,309,391,0,0
8508052,327,308,391,0,0
8508988,335,315,388,0,0
8509920,343,304,376,0,0
8510856,347,316,393,0,0
8511792,345,315,398,0,0
8512728,355,316,391,0,0
8513660,355,307,388,0,0
8514596,332,300,391,0,0
8515532,326,315,399,0,0
8516468,337,315,385,0,0
8517400,344,312,399,0,0
8518336,335,312,401,0,0
8519272,333,311,399,0,0
8520208,339,312,391,0,0
8521140,353,311,380,0,0
8522076,350,312,396,0,0
8523012,331,307,387,0,0
8523948,331,307,393,0,0
8524880,328,307,406,0,0
8525816,327,309,401,0,0
8526752,324,310,397,0,0
8527688,341,312,384,0,0
8528620,351,319,406,0,0
8529556,358,319,396,0,0
8530492,352,313,393,0,0
8531428,347,316,396,0,0
8532360,336,319,395,0,0
8533296,326,299,380,0,0
8534232,328,312,384,0,0
8535168,331,319,417,0,0
8536100,339,310,398,0,0
8537036,343,311,396,0,0
8537972,359,319,387,0,0
8538908,371,319,395,0,0
8539840,372,326,392,0,0
8540776,367,322,384,0,0
8541712,353,312,404,0,0
8542648,332,312,391,0,0
8543580,327,300,408,0,0
8544516,319,297,387,0,0
8545452,348,319,399,0,0
8546388,358,316,396,0,0
8547320,346,323,385,0,0
8548256,340,312,380,0,0
8549192,327,299,391,0,0
8550128,336,313,384,0,0
8551060,342,310,403,0,0
8551996,334,310,391,0,0
8552932,329,311,391,0,0
8553868,335,300,391,0,0
8554800,322,298,412,0,0
8555736,327,300,396,0,0
8556672,342,316,395,0,0
8557608,361,319,392,0,0
8558540,348,310,393,0,0
8559476,344,312,380,0,0
8560412,352,301,390,0,0
8561348,350,315,397,0,0
8562280,359,313,386,0,0
8563216,345,316,408,0,0
8564152,342,323,393,0,0
8565088,341,321,385,0,0
8566020,336,305,390,0,0
8566956,325,306,399,0,0
8567892,323,311,390,0,0
8568828,319,302,390,0,0
8569760,336,312,393,0,0
8570696,359,317,393,0,0
8571632,353,304,387,0,0
8572568,352,317,390,0,0
8573500,363,316,368,0,0
8574436,335,295,377,0,0
8575372,323,307,390,0,0
8576308,332,311,391,0,0
8577240,329,313,401,0,0
8578176,330,321,385,0,0
8579112,339,305,380,0,0
8580048,348,310,390,0,0
8580980,325,310,408,0,0
8581916,326,312,398,0,0
8582852,343,302,399,0,0
8583788,363,323,379,0,0
8584720,363,310,391,0,0
8585656,335,310,412,0,0
8586592,317,313,387,0,0
8587528,320,304,396,0,0
8588460,319,304,391,0,0
8589396,319,313,384,0,0
8590332,338,308,399,0,0
8591268,358,319,384,0,0
8592200,363,313,396,0,0
8593136,348,313,408,0,0
8594072,345,312,391,0,0
8595008,327,312,399,0,0
8595940,319,311,384,0,0
8596876,326,307,400,0,0
8597812,332,316,391,0,0
8598748,339,312,399,0,0
8599680,348,307,396,0,0
8600616,344,312,391,0,0
8601552,351,318,399,0,0
8602488,345,313,388,0,0
8603420,344,310,404,0,0
8604356,346,319,387,0,0
8605292,352,301,375,0,0
8606228,343,314,400,0,0
8607160,347,316,392,0,0
8608096,344,310,404,0,0
8609032,338,312,396,0,0
8609968,339,318,387,0,0
8610900,352,313,387,0,0
8611836,337,304,393,0,0
8612772,326,304,388,0,0
8613708,327,306,410,0,0
8614640,339,316,380,0,0
8615576,345,312,391,0,0
8616512,339,312,399,0,0
8617448,333,324,388,0,0
8618380,345,316,384,0,0
8619316,345,307,394,0,0
8620252,340,312,399,0,0
8621188,329,304,391,0,0
8622120,330,309,403,0,0
8623056,343,323,395,0,0
8623992,344,314,395,0,0
8624928,343,308,380,0,0
8625860,338,311,391,0,0
8626796,332,308,407,0,0
8627732,328,310,395,0,0
8628668,337,316,387,0,0
8629600,344,305,390,0,0
8630536,341,310,399,0,0
8631472,333,310,391,0,0
8632408,348,311,385,0,0
8633340,350,319,399,0,0
8634276,346,311,387,0,0
8635212,337,308,393,0,0
8636148,348,318,391,0,0
8637080,352,311,399,0,0
8638016,339,307,402,0,0
8638952,347,319,399,0,0
8639888,344,312,396,0,0
8640820,344,312,401,0,0
8641756,347,307,386,0,0
8642692,345,312,403,0,0
8643628,345,313,393,0,0
8644560,343,312,399,0,0
8645496,352,312,371,0,0
8646432,344,318,401,0,0
8647368,351,308,387,0,0
8648300,348,312,401,0,0
8649236,354,319,388,0,0
8650172,359,316,384,0,0
8651108,344,306,385,0,0
8652040,332,307,395,0,0
8652976,339,307,391,0,0
8653912,345,302,395,0,0
8654848,326,302,391,0,0
8655780,336,312,391,0,0
8656716,333,304,399,0,0
8657652,327,312,386,0,0
8658588,335,318,399,0,0
8659520,348,308,388,0,0
8660456,364,327,401,0,0
8661392,353,318,395,0,0
8662328,330,308,397,0,0
8663260,339,316,399,0,0
8664196,347,311,399,0,0
8665132,340,310,391,0,0
8666068,345,310,398,0,0
8667000,353,315,403,0,0
8667936,366,308,390,0,0
8668872,369,316,395,0,0
8669808,359,321,379,0,0
8670740,348,309,391,0,0
8671676,326,305,406,0,0
8672612,316,304,399,0,0
8673548,326,304,413,0,0
8674480,345,317,390,0,0
8675416,355,321,391,0,0
8676356,356,319,376,0,0
8677288,355,318,390,0,0
8678220,353,311,387,0,0
8679156,351,307,396,0,0
8680092,359,311,391,0,0
8681028,353,316,398,0,0
8681960,352,316,388,0,0
8682896,331,311,395,0,0
8683832,315,311,403,0,0
8684768,319,302,403,0,0
8685700,340,312,399,0,0
8686636,359,319,398,0,0
8687572,354,311,397,0,0
8688508,336,319,387,0,0
8689440,316,305,386,0,0
8690376,323,305,384,0,0
8691312,334,307,399,0,0
8692248,344,316,396,0,0
8693180,349,323,391,0,0
8694116,355,313,398,0,0
8695052,332,299,379,0,0
8695988,329,307,387,0,0
8696920,315,310,394,0,0
8697864,321,311,396,0,0
8698792,326,305,400,0,0
8699728,332,319,399,0,0
8700660,335,315,390,0,0
8701596,340,309,396,0,0
8702532,342,312,399,0,0
8703468,344,312,383,0,0
8704400,344,304,392,0,0
8705336,323,289,403,0,0
8706272,324,307,391,0,0
8707208,333,313,390,0,0
8708140,338,313,389,0,0
8709076,335,310,391,0,0
8710012,330,308,402,0,0
8710948,332,312,396,0,0
8711880,339,313,396,0,0
8712816,340,312,395,0,0
8713752,344,300,384,0,0
8714688,345,310,412,0,0
8715620,361,315,384,0,0
8716556,364,312,388,0,0
8717492,352,312,387,0,0
8718428,329,307,403,0,0
8719368,327,308,384,0,0
8720296,331,304,403,0,0
8721232,332,316,399,0,0
8722168,323,308,391,0,0
8723100,335,316,396,0,0
8724036,345,315,403,0,0
8724972,342,316,399,0,0
8725908,343,312,384,0,0
8726840,340,313,401,0,0
8727776,332,310,401,0,0
8728712,332,310,388,0,0
8729648,333,309,391,0,0
8730580,334,312,395,0,0
8731516,347,312,395,0,0
8732452,352,315,403,0,0
8733388,344,309,388,0,0
8734320,348,312,391,0,0
8735256,342,312,403,0,0
8736192,342,315,396,0,0
8737128,332,308,401,0,0
8738060,342,308,385,0,0
8738996,339,313,395,0,0
8739932,335,312,395,0,0
8740872,336,310,387,0,0
8741800,332,308,397,0,0
8742736,336,317,391,0,0
8743672,335,313,395,0,0
8744608,339,304,399,0,0
8745540,348,320,394,0,0
8746476,342,310,387,0,0
8747412,340,312,396,0,0
8748348,348,316,395,0,0
8749280,344,310,387,0,0
8750216,344,310,387,0,0
8751152,344,307,389,0,0
8752088,344,309,385,0,0
8753020,341,312,397,0,0
8753956,345,310,378,0,0
8754892,343,312,399,0,0
8755828,334,304,391,0,0
8756760,337,305,388,0,0
8757696,338,313,399,0,0
8758632,345,316,384,0,0
8759568,348,319,401,0,0
8760500,344,308,396,0,0
8761436,344,310,391,0,0
8762376,335,310,393,0,0
8763308,339,312,397,0,0
8764240,339,308,391,0,0
8765176,342,312,391,0,0
8766112,347,313,393,0,0
8767048,352,308,396,0,0
8767980,353,310,398,0,0
8768916,355,316,393,0,0
8769852,352,319,395,0,0
8770788,351,314,391,0,0
8771720,335,315,390,0,0
8772656,332,307,387,0,0
8773592,335,297,372,0,0
8774528,338,312,406,0,0
8775460,345,308,393,0,0
8776396,344,312,391,0,0
8777332,344,313,396,0,0
8778268,337,311,387,0,0
8779200,335,314,398,0,0
8780136,344,307,391,0,0
8781072,347,318,391,0,0
8782008,340,313,395,0,0
8782940,341,312,396,0,0
8783884,335,312,415,0,0
8784812,339,312,403,0,0
8785748,358,307,379,0,0
8786680,344,316,396,0,0
8787616,345,315,384,0,0
8788552,335,308,403,0,0
8789488,335,311,398,0,0
8790420,342,312,395,0,0
8791356,352,312,391,0,0
8792292,353,317,391,0,0
8793228,344,313,396,0,0
8794160,353,307,391,0,0
8795096,335,301,371,0,0
8796032,339,312,391,0,0
8796968,340,314,396,0,0
8797900,352,321,380,0,0
8798836,355,316,390,0,0
8799772,339,313,400,0,0
8800708,323,305,385,0,0
8801640,337,316,397,0,0
8802576,352,319,398,0,0
8803512,344,312,401,0,0
8804448,339,305,404,0,0
8805388,342,308,391,0,0
8806316,347,316,404,0,0
8807252,344,310,401,0,0
8808188,352,317,400,0,0
8809120,343,314,396,0,0
8810056,343,318,394,0,0
8810992,340,312,387,0,0
8811928,339,305,391,0,0
8812860,340,307,388,0,0
8813796,335,310,382,0,0
8814732,333,310,395,0,0
8815668,335,316,390,0,0
8816600,337,318,398,0,0
8817536,336,311,396,0,0
8818472,342,314,384,0,0
8819408,339,307,396,0,0
8820340,331,307,399,0,0
8821276,332,313,391,0,0
8822212,344,315,398,0,0
8823148,350,315,407,0,0
8824080,334,308,414,0,0
8825016,355,319,384,0,0
8825952,348,312,391,0,0
8826892,345,323,398,0,0
8827820,342,308,408,0,0
8828756,342,315,386,0,0
8829692,343,317,379,0,0
8830628,344,312,400,0,0
8831560,335,307,395,0,0
8832496,324,308,398,0,0
8833432,333,305,391,0,0
8834368,335,310,385,0,0
8835300,345,310,395,0,0
8836236,339,313,399,0,0
8837172,340,312,391,0,0
8838108,337,307,395,0,0
8839040,336,309,390,0,0
8839976,334,300,391,0,0
8840912,327,310,394,0,0
8841848,339,309,398,0,0
8842780,345,310,391,0,0
8843716,346,308,390,0,0
8844652,359,332,408,0,0
8845588,344,302,391,0,0
8846520,335,313,399,0,0
8847456,343,307,396,0,0
8848396,344,316,385,0,0
8849328,339,310,399,0,0
8850260,340,315,396,0,0
8851196,345,313,391,0,0
8852132,358,313,387,0,0
8853068,352,315,400,0,0
8854000,345,308,401,0,0
8854936,323,299,393,0,0
8855872,340,312,411,0,0
8856808,323,310,391,0,0
8857740,331,315,388,0,0
8858676,339,316,393,0,0
8859612,344,315,386,0,0
8860548,343,305,387,0,0
8861480,337,307,398,0,0
8862416,341,312,391,0,0
8863352,340,308,401,0,0
8864288,344,304,364,0,0
8865220,335,295,396,0,0
8866156,343,317,388,0,0
8867092,335,307,391,0,0
8868028,335,312,406,0,0
8868960,340,312,391,0,0
8869904,348,305,390,0,0
8870832,344,313,393,0,0
8871768,339,307,391,0,0
8872700,344,317,395,0,0
8873636,350,308,396,0,0
8874572,349,312,404,0,0
8875508,344,319,388,0,0
8876440,339,312,398,0,0
8877376,343,318,400,0,0
8878312,347,307,393,0,0
8879248,334,311,399,0,0
8880180,321,312,398,0,0
8881116,319,304,396,0,0
8882052,327,306,391,0,0
8882988,332,319,394,0,0
8883920,331,310,385,0,0
8884856,338,311,399,0,0
8885792,343,319,389,0,0
8886728,344,313,395,0,0
8887660,345,319,399,0,0
8888596,342,305,397,0,0
8889532,332,312,396,0,0
8890468,332,312,401,0,0
8891408,339,312,388,0,0
8892336,343,307,396,0,0
8893272,339,312,382,0,0
8894208,347,312,412,0,0
8895140,334,312,418,0,0
8896076,341,316,388,0,0
8897012,339,312,398,0,0
8897948,339,307,390,0,0
8898880,339,308,392,0,0
8899816,343,312,391,0,0
8900752,344,310,391,0,0
8901688,344,305,390,0,0
8902620,334,307,399,0,0
8903556,335,316,398,0,0
8904492,329,304,391,0,0
8905428,342,311,382,0,0
8906360,345,316,399,0,0
8907296,345,310,396,0,0
8908232,339,311,391,0,0
8909168,339,311,398,0,0
8910100,344,312,391,0,0
8911036,340,305,391,0,0
8911972,344,315,399,0,0
8912912,344,313,399,0,0
8913840,332,304,391,0,0
8914776,342,319,397,0,0
8915712,353,318,399,0,0
8916648,353,307,396,0,0
8917580,344,315,402,0,0
8918516,339,316,393,0,0
8919452,344,312,406,0,0
8920388,350,318,396,0,0
8921320,351,313,387,0,0
8922256,344,312,403,0,0
8923192,340,318,392,0,0
8924128,334,307,393,0,0
8925060,334,312,405,0,0
8925996,344,311,388,0,0
8926932,344,312,400,0,0
8927868,331,315,403,0,0
8928800,333,312,388,0,0
8929736,342,310,384,0,0
8930672,345,313,399,0,0
8931608,353,316,396,0,0
8932540,355,319,399,0,0
8933476,339,304,396,0,0
8934416,332,314,391,0,0
8935348,337,313,388,0,0
8936280,347,311,391,0,0
8937216,352,316,390,0,0
8938152,343,311,399,0,0
8939088,339,316,388,0,0
8940020,332,307,395,0,0
8940956,338,307,399,0,0
8941892,334,312,390,0,0
8942828,347,311,395,0,0
8943760,348,315,406,0,0
8944696,352,329,391,0,0
8945632,347,326,412,0,0
8946568,344,312,386,0,0
8947500,340,310,399,0,0
8948436,335,304,395,0,0
8949372,333,307,386,0,0
8950308,335,311,393,0,0
8951240,337,307,393,0,0
8952176,332,313,403,0,0
8953112,332,308,384,0,0
8954048,340,317,377,0,0
8954980,325,300,401,0,0
8955924,339,307,393,0,0
8956852,339,309,397,0,0
8957788,342,312,388,0,0
8958720,344,310,388,0,0
8959656,340,308,384,0,0
8960592,332,301,382,0,0
8961528,341,319,410,0,0
8962460,337,309,389,0,0
8963396,339,307,391,0,0
8964332,344,312,404,0,0
8965268,335,304,393,0,0
8966200,335,310,390,0,0
8967136,339,313,385,0,0
8968072,340,308,384,0,0
8969008,343,307,392,0,0
8969940,339,308,396,0,0
8970876,344,315,387,0,0
8971812,348,312,405,0,0
8972748,341,315,398,0,0
8973680,328,304,384,0,0
8974616,333,306,396,0,0
8975552,331,305,391,0,0
8976488,341,312,396,0,0
8977428,335,311,402,0,0
8978356,343,316,384,0,0
8979292,345,315,387,0,0
8980228,344,310,398,0,0
8982096,340,305,390,0,0
8983032,348,316,408,0,0
8983968,337,315,403,0,0
8984900,350,312,403,0,0
8985836,343,308,383,0,0
8986772,344,313,395,0,0
8987708,339,310,397,0,0
8988640,344,310,384,0,0
8989576,341,311,401,0,0
8990512,339,313,393,0,0
8991448,334,307,388,0,0
8992380,339,305,385,0,0
8993316,346,307,390,0,0
8994252,340,310,382,0,0
8995188,339,317,419,0,0
8996120,344,311,391,0,0
8997056,350,307,398,0,0
8997992,342,311,390,0,0
8998932,332,313,401,0,0
8999860,338,318,395,0,0
9000796,347,315,403,0,0
9001732,344,311,386,0,0
9002668,347,316,395,0,0
9003600,346,311,396,0,0
9004536,340,309,398,0,0
9005472,352,303,363,0,0
9006408,345,307,390,0,0
9007340,339,308,396,0,0
9008276,345,315,396,0,0
9009212,345,310,397,0,0
9010148,348,316,386,0,0
9011080,348,311,385,0,0
9012016,339,310,396,0,0
9012952,338,307,381,0,0
9013888,346,302,395,0,0
9014820,340,289,379,0,0
9015756,345,324,393,0,0
9016692,338,311,384,0,0
9017628,351,310,389,0,0
9018560,358,315,386,0,0
9019496,358,321,391,0,0
9020436,359,311,391,0,0
9021368,352,318,397,0,0
9022300,327,300,399,0,0
9023236,334,304,391,0,0
9024172,340,312,409,0,0
9025108,339,316,404,0,0
9026040,355,310,384,0,0
9026976,359,316,401,0,0
9027912,340,302,385,0,0
9028848,335,307,393,0,0
9029780,340,307,391,0,0
9030716,342,305,396,0,0
9031652,327,312,402,0,0
9032588,324,303,389,0,0
9033520,345,304,386,0,0
9034456,352,308,393,0,0
9035392,363,323,399,0,0
9036328,351,317,393,0,0
9037260,355,323,407,0,0
9038196,335,304,387,0,0
9039132,343,311,391,0,0
9040068,361,319,393,0,0
9041000,366,324,406,0,0
9041940,345,311,391,0,0
9042872,341,313,406,0,0
9043808,332,321,422,0,0
9044740,356,335,403,0,0
9045676,367,313,368,0,0
9047548,332,310,383,0,0
9048480,334,310,395,0,0
9049416,331,307,401,0,0
9050352,323,306,406,0,0
9051288,321,308,391,0,0
9052220,332,311,387,0,0
9053156,332,315,395,0,0
9054092,335,313,409,0,0
9055028,360,331,387,0,0
9055960,345,303,391,0,0
9056896,344,321,391,0,0
9057832,338,307,388,0,0
9058768,332,302,397,0,0
9059700,333,307,404,0,0
9060636,349,318,391,0,0
9061572,364,322,408,0,0
9062508,365,319,385,0,0
9063444,348,319,404,0,0
9064376,337,304,384,0,0
9065312,353,310,379,0,0
9066248,335,316,395,0,0
9067180,311,311,395,0,0
9068116,313,305,388,0,0
9069052,319,296,390,0,0
9069988,333,313,391,0,0
9070920,344,307,399,0,0
9071856,348,319,401,0,0
9072792,344,315,382,0,0
9073728,350,321,387,0,0
9074660,337,315,398,0,0
9075596,337,315,391,0,0
9076532,352,310,391,0,0
9077468,348,312,391,0,0
9078400,353,306,387,0,0
9079336,348,312,401,0,0
9080272,350,315,387,0,0
9081208,347,313,396,0,0
9082140,344,312,396,0,0
9083076,344,316,398,0,0
9084012,335,313,396,0,0
9084948,335,313,393,0,0
9085880,344,307,369,0,0
9086816,342,307,390,0,0
9087752,344,313,387,0,0
9088688,354,312,387,0,0
9089620,358,312,391,0,0
9090556,355,308,395,0,0
9091492,344,313,384,0,0
9092428,355,312,387,0,0
9093360,344,306,412,0,0
9094296,332,308,399,0,0
9095232,339,329,406,0,0
9096168,345,312,402,0,0
9097100,352,316,387,0,0
9098036,339,311,395,0,0
9098972,342,305,388,0,0
9099908,333,303,391,0,0
9100840,341,311,390,0,0
9101776,339,312,395,0,0
9102712,339,311,391,0,0
9103648,333,307,391,0,0
9104580,326,316,391,0,0
9105516,339,305,368,0,0
9106452,333,309,403,0,0
9107388,342,310,390,0,0
9108320,342,302,396,0,0
9109256,348,315,393,0,0
9110192,348,310,397,0,0
9111128,348,312,399,0,0
9112060,352,312,390,0,0
9112996,355,312,386,0,0
9113932,365,323,403,0,0
9114868,348,297,405,0,0
9115800,334,297,396,0,0
9116736,348,307,393,0,0
9117672,339,307,396,0,0
9118608,335,316,388,0,0
9119540,333,306,401,0,0
9120476,331,304,391,0,0
9121412,339,313,388,0,0
9122348,347,313,398,0,0
9123280,349,308,380,0,0
9124216,347,310,386,0,0
9125152,350,313,384,0,0
9126088,347,304,399,0,0
9127020,340,307,398,0,0
9127956,353,319,402,0,0
9128892,352,315,394,0,0
9129828,349,315,399,0,0
9130760,345,318,396,0,0
9131696,321,299,396,0,0
9132632,329,312,396,0,0
9133568,343,300,391,0,0
9134500,351,303,385,0,0
9135436,349,319,389,0,0
9136372,356,307,396,0,0
9137308,347,319,390,0,0
9138240,335,304,399,0,0
9139176,319,302,385,0,0
9140112,326,304,399,0,0
9141048,352,316,391,0,0
9141980,355,312,387,0,0
9142916,352,316,399,0,0
9143852,366,312,387,0,0
9144788,334,299,409,0,0
9145720,327,301,396,0,0
9146656,339,312,396,0,0
9147592,349,318,393,0,0
9148528,348,307,407,0,0
9149460,344,319,399,0,0
9150396,348,309,383,0,0
9151332,354,309,398,0,0
9152268,355,310,403,0,0
9153200,361,312,384,0,0
9154136,361,302,388,0,0
9155072,329,305,385,0,0
9156008,303,288,412,0,0
9156940,327,312,385,0,0
9157876,348,304,390,0,0
9158812,344,303,400,0,0
9159748,344,308,403,0,0
9160680,336,305,387,0,0
9161616,358,321,382,0,0
9162552,358,316,386,0,0
9163488,337,300,399,0,0
9164420,335,315,393,0,0
9165356,329,304,387,0,0
9166292,316,307,397,0,0
9167228,311,313,390,0,0
9168160,324,312,399,0,0
9169096,337,305,399,0,0
9170032,340,314,381,0,0
9170968,343,313,388,0,0
9171900,334,308,408,0,0
9172836,347,326,387,0,0
9173772,337,299,377,0,0
9174708,327,307,398,0,0
9175640,316,302,381,0,0
9176576,323,305,400,0,0
9177512,318,307,396,0,0
9178448,336,305,391,0,0
9179380,353,316,402,0,0
9180316,356,316,385,0,0
9181252,348,316,399,0,0
9182188,342,308,391,0,0
9183120,329,311,391,0,0
9184056,334,311,391,0,0
9184992,342,317,396,0,0
9185928,333,311,408,0,0
9186860,339,305,385,0,0
9187796,352,312,391,0,0
9188732,364,316,391,0,0
9189668,359,304,399,0,0
9190600,357,313,391,0,0
9191536,361,313,389,0,0
9192472,364,315,401,0,0
9193408,360,309,380,0,0
9194340,354,315,380,0,0
9195276,342,323,415,0,0
9196212,334,302,391,0,0
9197148,329,301,391,0,0
9198080,337,310,371,0,0
9199016,344,315,396,0,0
9199952,342,313,405,0,0
9200888,344,315,390,0,0
9201820,329,312,403,0,0
9202756,321,305,390,0,0
9203692,308,294,380,0,0
9204628,343,319,401,0,0
9205560,326,297,393,0,0
9206496,348,319,384,0,0
9207432,350,313,387,0,0
9208368,339,312,391,0,0
9209300,344,318,402,0,0
9210236,345,305,380,0,0
9211172,344,297,391,0,0
9212108,345,308,389,0,0
9213040,341,307,384,0,0
9213976,359,307,391,0,0
9214912,352,318,398,0,0
9215848,339,309,384,0,0
9216780,339,302,390,0,0
9217716,340,304,393,0,0
9218652,340,305,398,0,0
9219588,347,319,398,0,0
9220520,356,322,391,0,0
9221456,347,312,396,0,0
9222392,352,319,407,0,0
9223328,339,305,387,0,0
9224260,344,309,384,0,0
9225196,339,300,387,0,0
9226132,335,308,387,0,0
9227068,335,319,395,0,0
9228000,334,302,407,0,0
9228936,348,307,399,0,0
9229872,349,312,398,0,0
9230808,355,319,396,0,0
9231740,358,319,396,0,0
9232676,363,318,391,0,0
9233612,348,312,401,0,0
9234548,345,318,391,0,0
9235480,344,306,380,0,0
9236416,339,310,398,0,0
9237352,344,322,392,0,0
9238288,342,310,390,0,0
9239220,339,307,395,0,0
9240156,349,316,384,0,0
9241092,352,308,389,0,0
9242028,335,316,393,0,0
9242960,327,302,383,0,0
9243896,308,300,391,0,0
9244832,313,304,401,0,0
9245768,295,295,415,0,0
9246700,327,319,389,0,0
9247636,348,311,390,0,0
9248572,344,316,386,0,0
9249508,332,310,399,0,0
9250440,322,302,395,0,0
9251376,324,314,396,0,0
9252312,317,300,387,0,0
9253248,329,306,385,0,0
9254180,351,312,384,0,0
9255116,365,308,370,0,0
9256052,349,324,391,0,0
9256988,338,313,387,0,0
9257920,353,312,391,0,0
9258856,348,308,399,0,0
9259792,337,305,394,0,0
9260728,332,310,391,0,0
9261660,350,311,383,0,0
9262596,359,316,390,0,0
9263532,366,322,390,0,0
9264468,359,323,382,0,0
9265400,335,302,387,0,0
9266336,333,307,391,0,0
9267272,344,311,385,0,0
9268208,332,308,399,0,0
9269140,326,304,395,0,0
9270076,339,314,391,0,0
9271012,361,313,398,0,0
9271948,367,323,409,0,0
9272880,352,315,393,0,0
9273816,344,309,406,0,0
9274752,340,312,406,0,0
9275688,364,323,392,0,0
9276620,364,309,407,0,0
9277556,361,323,384,0,0
9278492,364,318,390,0,0
9279428,339,300,408,0,0
9280360,331,315,387,0,0
9281296,319,310,396,0,0
9282232,312,305,399,0,0
9283168,329,304,376,0,0
9284100,344,315,387,0,0
9285036,348,313,384,0,0
9285972,339,313,401,0,0
9286908,335,304,404,0,0
9287840,331,311,390,0,0
9288776,334,307,384,0,0
9289712,330,302,379,0,0
9290648,345,319,399,0,0
9291580,339,302,385,0,0
9292516,336,302,398,0,0
9293452,335,307,369,0,0
9294388,360,327,391,0,0
9295320,335,302,385,0,0
9296256,341,311,393,0,0
9297192,342,310,396,0,0
9298128,340,311,395,0,0
9299060,347,313,398,0,0
9299996,339,315,391,0,0
