2862352,387,316,387,0,0
9300932,353,317,390,0,0
9301868,359,312,384,0,0
9302800,340,312,394,0,0
9303736,335,308,390,0,0
9304672,344,319,409,0,0
9305608,319,304,391,0,0
9306540,339,312,391,0,0
9307476,344,312,391,0,0
9308412,344,312,398,0,0
9309348,342,310,383,0,0
9310280,348,312,384,0,0
9311216,355,316,396,0,0
9312152,345,306,388,0,0
9313088,339,318,393,0,0
9314020,332,300,388,0,0
9314956,333,305,375,0,0
9315892,330,303,384,0,0
9316828,344,312,396,0,0
9317760,351,307,391,0,0
9318696,348,319,396,0,0
9319632,348,313,400,0,0
9320568,343,307,390,0,0
9321500,348,321,401,0,0
9322436,345,313,397,0,0
9323372,344,321,391,0,0
9324308,334,313,382,0,0
9325240,335,304,399,0,0
9326176,343,303,386,0,0
9327112,359,316,393,0,0
9328048,359,319,387,0,0
9328980,337,308,399,0,0
9329916,331,314,389,0,0
9330852,331,313,407,0,0
9331788,324,294,377,0,0
9332720,333,306,390,0,0
9333656,339,311,397,0,0
9334592,361,314,396,0,0
9335528,380,312,387,0,0
9336460,357,312,393,0,0
9337396,334,312,393,0,0
9338332,326,307,399,0,0
9339268,331,304,402,0,0
9340200,335,311,390,0,0
9341136,347,312,390,0,0
9342072,361,312,384,0,0
9343008,359,315,400,0,0
9343940,319,304,396,0,0
9344876,319,303,390,0,0
9345812,329,315,403,0,0
9346748,348,317,399,0,0
9347680,343,310,401,0,0
9348616,338,309,399,0,0
9349552,335,297,380,0,0
9350488,348,316,393,0,0
9351420,347,318,391,0,0
9352356,335,310,391,0,0
9353292,319,305,391,0,0
9354228,316,312,384,0,0
9355160,335,299,371,0,0
9356096,332,300,401,0,0
9357032,350,319,393,0,0
9357968,354,310,387,0,0
9358900,346,312,393,0,0
9359836,342,306,386,0,0
9360772,324,302,383,0,0
9361708,331,299,384,0,0
9362640,329,304,396,0,0
9363576,336,313,384,0,0
9364512,332,307,401,0,0
9365448,323,304,408,0,0
9366380,335,305,384,0,0
9367316,352,319,381,0,0
9368252,345,313,393,0,0
9369188,344,310,396,0,0
9370120,337,308,393,0,0
9371056,340,311,400,0,0
9371992,356,316,398,0,0
9372928,361,316,390,0,0
9373860,352,304,399,0,0
9374796,347,319,389,0,0
9375732,343,310,390,0,0
9376668,337,312,391,0,0
9377600,342,310,384,0,0
9378536,335,304,391,0,0
9379472,332,308,387,0,0
9380408,337,310,391,0,0
9381340,348,308,387,0,0
9382276,342,305,384,0,0
9383212,338,317,388,0,0
9384148,338,306,380,0,0
9385080,348,312,399,0,0
9386016,353,311,385,0,0
9386952,353,304,390,0,0
9387888,337,310,396,0,0
9388820,340,313,387,0,0
9389756,344,311,391,0,0
9390692,345,312,387,0,0
9391628,345,309,387,0,0
9392560,354,316,396,0,0
9393496,363,316,397,0,0
9394432,352,312,403,0,0
9395368,339,312,403,0,0
9396300,329,312,400,0,0
9397236,331,310,388,0,0
9398172,345,321,401,0,0
9399108,358,319,400,0,0
9400040,353,308,398,0,0
9400976,346,310,396,0,0
9401912,339,316,384,0,0
9402848,334,305,387,0,0
9403780,337,300,397,0,0
9404716,335,302,384,0,0
9405652,335,323,409,0,0
9406588,344,316,391,0,0
9407520,356,308,395,0,0
9408456,358,319,396,0,0
9409392,350,315,401,0,0
9410328,339,312,386,0,0
9411260,333,307,386,0,0
9412196,332,312,387,0,0
9413132,332,303,386,0,0
9414068,348,310,387,0,0
9415000,344,307,387,0,0
9415936,342,309,391,0,0
9416872,340,306,396,0,0
9417808,335,310,391,0,0
9418740,335,315,395,0,0
9419676,332,312,395,0,0
9420612,332,308,391,0,0
9421548,331,308,401,0,0
9422480,327,307,393,0,0
9423416,335,308,390,0,0
9424352,339,307,403,0,0
9425288,340,313,390,0,0
9426220,327,304,396,0,0
9427156,332,307,388,0,0
9428092,328,310,403,0,0
9429028,331,304,393,0,0
9429960,329,310,398,0,0
9430896,347,305,393,0,0
9431832,348,315,397,0,0
9432768,342,306,391,0,0
9433700,339,306,396,0,0
9434636,331,312,385,0,0
9435572,327,308,393,0,0
9436508,327,312,390,0,0
9437440,332,316,389,0,0
9438376,334,307,400,0,0
9439312,334,308,387,0,0
9440248,330,313,391,0,0
9441180,334,312,399,0,0
9442116,332,312,403,0,0
9443052,332,312,395,0,0
9443988,339,307,387,0,0
9444920,340,300,403,0,0
9445856,326,312,411,0,0
9446792,339,306,391,0,0
9447728,327,299,379,0,0
9448660,335,313,396,0,0
9449596,335,310,391,0,0
9450532,334,307,391,0,0
9451468,329,302,387,0,0
9452400,331,305,390,0,0
9453336,339,311,391,0,0
9454272,350,307,361,0,0
9455208,323,311,416,0,0
9456140,352,326,401,0,0
9457076,337,313,391,0,0
9458012,338,307,391,0,0
9458948,333,312,391,0,0
9459880,335,307,395,0,0
9460816,344,316,408,0,0
9461752,335,312,390,0,0
9462688,338,312,398,0,0
9463620,339,304,393,0,0
9464556,331,302,384,0,0
9465492,343,308,397,0,0
9466428,343,312,382,0,0
9467360,337,310,391,0,0
9468296,335,312,391,0,0
9469232,335,305,386,0,0
9470168,340,307,384,0,0
9471100,340,307,393,0,0
9472036,339,315,399,0,0
9472972,332,310,391,0,0
9473908,339,312,386,0,0
9474840,344,318,399,0,0
9475776,343,305,391,0,0
9476712,339,308,384,0,0
9477648,340,307,387,0,0
9478580,335,312,403,0,0
9479516,336,310,391,0,0
9480452,340,312,384,0,0
9481388,340,310,395,0,0
9482320,337,305,390,0,0
9483256,337,307,391,0,0
9484192,332,305,390,0,0
9485128,339,312,403,0,0
9486060,335,308,405,0,0
9486996,340,312,393,0,0
9487932,337,314,391,0,0
9488868,335,307,391,0,0
9489800,335,310,399,0,0
9490736,339,313,401,0,0
9491672,340,314,396,0,0
9492608,342,312,391,0,0
9493540,339,313,405,0,0
9494476,347,323,387,0,0
9495412,335,316,408,0,0
9496348,344,305,391,0,0
9497280,343,312,391,0,0
9498216,343,311,395,0,0
9499152,339,312,387,0,0
9500088,341,307,387,0,0
9501020,342,307,387,0,0
9501956,345,312,390,0,0
9502892,339,307,396,0,0
9503828,338,311,399,0,0
9504760,333,315,407,0,0
9505696,335,295,387,0,0
9506632,339,308,391,0,0
9507568,336,316,398,0,0
9508500,337,312,403,0,0
9509436,339,312,399,0,0
9510372,335,303,382,0,0
9511308,339,310,393,0,0
9512240,342,317,388,0,0
9513176,340,310,384,0,0
9514112,344,313,401,0,0
9515048,338,316,391,0,0
9515980,339,319,384,0,0
9516916,337,314,401,0,0
9517852,337,312,402,0,0
9518788,342,310,385,0,0
9519720,344,313,398,0,0
9520656,342,312,391,0,0
9521592,339,310,399,0,0
9522528,342,312,398,0,0
9523460,343,316,386,0,0
9524396,337,300,400,0,0
9525332,343,311,403,0,0
9526268,335,306,390,0,0
9527200,335,312,387,0,0
9528136,340,310,388,0,0
9529072,345,316,404,0,0
9530008,343,314,396,0,0
9530940,344,307,388,0,0
9531876,337,303,380,0,0
9532812,344,313,401,0,0
9533748,339,316,401,0,0
9534680,348,319,406,0,0
9535616,342,306,391,0,0
9536552,342,310,395,0,0
9537488,337,312,400,0,0
9538420,335,313,399,0,0
9539356,344,316,398,0,0
9540292,340,312,399,0,0
9541228,344,307,385,0,0
9542160,350,317,403,0,0
9543096,339,311,396,0,0
9544032,343,307,386,0,0
9544968,348,319,407,0,0
9545900,348,307,393,0,0
9546836,343,312,405,0,0
9547772,340,316,390,0,0
9548708,335,309,398,0,0
9549640,342,316,393,0,0
9550576,339,311,387,0,0
9551512,345,313,392,0,0
9552448,344,312,398,0,0
9553380,342,315,399,0,0
9554316,335,297,373,0,0
9555252,349,317,401,0,0
9556188,334,302,387,0,0
9557120,339,311,399,0,0
9558056,339,318,403,0,0
9558992,339,313,390,0,0
9559928,339,310,390,0,0
9560860,344,312,391,0,0
9561796,339,314,399,0,0
9562732,336,306,383,0,0
9563668,344,309,396,0,0
9564600,348,327,412,0,0
9565536,339,300,380,0,0
9566472,343,314,396,0,0
9567408,345,313,385,0,0
9568340,340,313,403,0,0
9569276,345,310,388,0,0
9570212,342,316,387,0,0
9571148,347,312,397,0,0
9572080,340,308,391,0,0
9573016,340,312,397,0,0
9573952,351,319,388,0,0
9574888,347,303,408,0,0
9575820,358,324,380,0,0
9576756,347,316,402,0,0
9577692,342,311,403,0,0
9578628,348,313,391,0,0
9579560,343,312,399,0,0
9580496,339,313,399,0,0
9581432,341,316,401,0,0
9582368,342,315,391,0,0
9583300,338,312,396,0,0
9584236,338,313,391,0,0
9585172,340,308,385,0,0
9586108,351,311,399,0,0
9587040,344,319,402,0,0
9587976,348,312,390,0,0
9588912,347,313,403,0,0
9589848,347,316,395,0,0
9590780,346,318,391,0,0
9591716,347,316,401,0,0
9592652,344,311,387,0,0
9593588,344,316,401,0,0
9594520,359,327,399,0,0
9595456,354,309,397,0,0
9596392,334,307,419,0,0
9597328,348,316,391,0,0
9598260,345,312,406,0,0
9599196,348,317,399,0,0
9600132,340,318,399,0,0
9601068,344,312,397,0,0
9602000,344,315,396,0,0
9602936,348,313,399,0,0
9603872,348,319,402,0,0
9604808,345,311,395,0,0
9605740,352,311,399,0,0
9606676,350,313,388,0,0
9607612,347,312,393,0,0
9608548,342,316,397,0,0
9609480,348,316,399,0,0
9610416,344,311,388,0,0
9611352,351,316,385,0,0
9612288,345,319,402,0,0
9613220,342,315,399,0,0
9614156,344,325,404,0,0
9615092,350,316,391,0,0
9616028,350,319,391,0,0
9616960,349,312,391,0,0
9617896,352,319,399,0,0
9618832,353,316,396,0,0
9619768,348,319,399,0,0
9620700,344,323,406,0,0
9621636,348,315,388,0,0
9622572,340,312,388,0,0
9623508,342,314,398,0,0
9624440,342,329,412,0,0
9625376,352,325,405,0,0
9626312,344,313,387,0,0
9627248,348,323,396,0,0
9628180,348,320,407,0,0
9629116,350,312,392,0,0
9630052,355,322,404,0,0
9630988,352,319,390,0,0
9631920,343,312,398,0,0
9632856,350,315,391,0,0
9633796,352,318,396,0,0
9634728,352,316,396,0,0
9635660,344,318,403,0,0
9637532,348,322,396,0,0
9638468,344,316,398,0,0
9639400,349,315,387,0,0
9640336,352,319,384,0,0
9641272,353,324,398,0,0
9642208,350,324,399,0,0
9643140,348,316,399,0,0
9644076,345,319,403,0,0
9645012,354,326,411,0,0
9645948,352,315,399,0,0
9646880,353,323,396,0,0
9647816,347,316,396,0,0
9648752,349,316,395,0,0
9649688,351,312,393,0,0
9650620,352,317,397,0,0
9651556,350,319,386,0,0
9652492,348,323,390,0,0
9653428,348,319,398,0,0
9654360,347,323,388,0,0
9655304,348,323,379,0,0
9656232,348,334,395,0,0
9657168,352,319,399,0,0
9658100,348,318,398,0,0
9659036,351,321,395,0,0
9659972,352,315,391,0,0
9660908,352,313,391,0,0
9661840,352,324,403,0,0
9662776,352,322,408,0,0
9663712,351,319,399,0,0
9664648,343,312,387,0,0
9665580,352,323,382,0,0
9666516,344,319,398,0,0
9667452,352,319,387,0,0
9668388,348,319,389,0,0
9669320,349,318,403,0,0
9670256,345,318,398,0,0
9671192,353,316,385,0,0
9672128,352,319,391,0,0
9673060,344,315,387,0,0
9673996,350,319,396,0,0
9674932,351,318,403,0,0
9675868,343,316,387,0,0
9676808,344,323,405,0,0
9677736,350,319,391,0,0
9678672,352,322,396,0,0
9679608,350,316,396,0,0
9680540,348,315,396,0,0
9681476,352,319,404,0,0
9682412,352,323,397,0,0
9683348,352,319,396,0,0
9684280,349,312,391,0,0
9685216,352,316,407,0,0
9686152,348,319,396,0,0
9687088,353,321,386,0,0
9688020,352,315,396,0,0
9688956,342,311,383,0,0
9689892,353,323,401,0,0
9690828,342,312,391,0,0
9691760,348,313,385,0,0
9692696,349,319,393,0,0
9693632,345,312,386,0,0
9694568,344,323,420,0,0
9695500,355,326,409,0,0
9696436,347,308,391,0,0
9697372,348,316,390,0,0
9698312,348,316,390,0,0
9699240,350,316,396,0,0
9700176,352,323,392,0,0
9701112,354,315,395,0,0
9702980,348,321,399,0,0
9703916,351,321,403,0,0
9704852,359,336,385,0,0
9705788,359,332,388,0,0
9706720,351,319,387,0,0
9707656,352,316,387,0,0
9708592,344,318,399,0,0
9709528,350,315,398,0,0
9710460,348,319,399,0,0
9711396,343,312,384,0,0
9712332,350,319,400,0,0
9713268,344,313,387,0,0
9714200,348,319,384,0,0
9715136,348,323,397,0,0
9716072,352,315,389,0,0
9717008,348,323,403,0,0
9717940,344,319,403,0,0
9718876,352,320,399,0,0
9719816,352,323,402,0,0
9720748,350,313,396,0,0
9721680,351,313,399,0,0
9722616,349,313,391,0,0
9723552,352,319,403,0,0
9724488,349,319,398,0,0
9725420,345,316,396,0,0
9726356,347,316,387,0,0
9727292,352,321,396,0,0
9728228,345,313,399,0,0
9729160,345,315,396,0,0
9730096,352,316,390,0,0
9731032,347,318,391,0,0
9731968,350,319,395,0,0
9732900,347,319,388,0,0
9733836,344,316,388,0,0
9734772,348,316,402,0,0
9735708,350,315,399,0,0
9736640,348,312,393,0,0
9737576,348,312,395,0,0
9738512,352,319,391,0,0
9739448,350,316,388,0,0
9740380,349,319,399,0,0
9741324,350,318,398,0,0
9742252,345,312,395,0,0
9743188,347,312,393,0,0
9744120,344,313,387,0,0
9745056,344,315,412,0,0
9745992,352,313,406,0,0
9746928,347,319,403,0,0
9747860,353,318,393,0,0
9748796,345,319,401,0,0
9749732,347,319,403,0,0
9750668,350,321,398,0,0
9751600,352,319,401,0,0
9752536,348,315,396,0,0
9753472,350,317,393,0,0
9754408,343,326,423,0,0
9755340,353,313,398,0,0
9756276,342,322,409,0,0
9757212,345,316,399,0,0
9758148,352,318,395,0,0
9759080,352,313,386,0,0
9760016,352,316,388,0,0
9760952,347,315,391,0,0
9761888,343,311,385,0,0
9762828,351,313,395,0,0
9763756,347,313,398,0,0
9764692,348,319,396,0,0
9765628,350,316,391,0,0
9766560,352,316,399,0,0
9768432,353,316,391,0,0
9769368,353,319,393,0,0
9770300,348,313,392,0,0
9771236,348,321,406,0,0
9772172,351,319,403,0,0
9773108,352,319,401,0,0
9774040,345,318,399,0,0
9774976,340,303,406,0,0
9775912,344,316,396,0,0
9776848,352,319,396,0,0
9777780,350,317,396,0,0
9778716,348,319,396,0,0
9779652,350,318,400,0,0
9780588,344,317,398,0,0
9781520,344,318,399,0,0
9782456,347,312,395,0,0
9783392,355,323,401,0,0
9784332,347,324,384,0,0
9785260,351,323,376,0,0
9786196,355,316,377,0,0
9787132,352,319,390,0,0
9788068,350,312,382,0,0
9789000,342,311,384,0,0
9789936,344,316,399,0,0
9790872,352,317,387,0,0
9791808,353,319,398,0,0
9792740,342,310,384,0,0
9793676,352,319,403,0,0
9794612,349,323,411,0,0
9795548,355,316,396,0,0
9796480,334,316,418,0,0
9797416,350,319,395,0,0
9798352,345,323,402,0,0
9799288,345,316,393,0,0
9800220,352,319,387,0,0
9801156,347,313,395,0,0
9802092,346,315,402,0,0
9803028,344,313,398,0,0
9803960,352,319,391,0,0
9804896,343,321,403,0,0
9805836,342,323,426,0,0
9806768,345,311,385,0,0
9807700,347,313,393,0,0
9808636,350,315,387,0,0
9809572,349,316,396,0,0
9810508,348,315,393,0,0
9811440,349,315,391,0,0
9812376,348,323,398,0,0
9813312,351,323,404,0,0
9814248,345,317,387,0,0
9815180,347,316,387,0,0
9816116,351,321,396,0,0
9817052,344,312,398,0,0
9817988,348,315,387,0,0
9818920,347,318,403,0,0
9819856,347,317,398,0,0
9820792,344,318,399,0,0
9821728,349,312,391,0,0
9822660,353,320,407,0,0
9823596,343,308,387,0,0
9824532,339,302,386,0,0
9825468,339,310,393,0,0
9826400,340,312,396,0,0
9827344,349,319,401,0,0
9828272,344,312,400,0,0
9829208,348,319,404,0,0
9830140,348,313,399,0,0
9831076,348,320,403,0,0
9832012,347,318,397,0,0
9832948,351,315,392,0,0
9833880,350,319,396,0,0
9834816,353,312,403,0,0
9835752,348,318,398,0,0
9836688,351,315,388,0,0
9837620,347,312,393,0,0
9838556,351,312,391,0,0
9839492,350,311,395,0,0
9840428,348,316,395,0,0
9841360,345,312,384,0,0
9842296,350,315,396,0,0
9843232,347,321,393,0,0
9844168,352,310,388,0,0
9845100,336,310,427,0,0
9846036,348,316,387,0,0
9846972,347,318,393,0,0
9847908,352,316,387,0,0
9848848,347,313,397,0,0
9849776,348,317,400,0,0
9850712,348,316,403,0,0
9851648,351,319,400,0,0
9852580,349,323,398,0,0
9853516,345,323,402,0,0
9854452,352,313,395,0,0
9855388,339,307,376,0,0
9856320,355,335,392,0,0
9857256,352,319,404,0,0
9858192,349,318,396,0,0
9859128,351,319,402,0,0
9860060,344,316,385,0,0
9860996,350,316,395,0,0
9861932,344,318,404,0,0
9862868,351,316,399,0,0
9863800,350,316,398,0,0
9864736,348,319,386,0,0
9865672,348,322,396,0,0
9866608,351,319,405,0,0
9867540,348,312,396,0,0
9868476,352,318,403,0,0
9869412,347,316,396,0,0
9870352,345,315,391,0,0
9871280,347,317,397,0,0
9872216,352,319,400,0,0
9873152,348,316,399,0,0
9874088,350,313,396,0,0
9875020,344,300,381,0,0
9875956,344,330,411,0,0
9876892,350,319,404,0,0
9877828,344,316,399,0,0
9878760,347,317,403,0,0
9879696,348,316,405,0,0
9880632,348,311,396,0,0
9881568,353,326,390,0,0
9882500,350,321,399,0,0
9883436,352,315,396,0,0
9884372,344,318,387,0,0
9885308,355,319,399,0,0
9886240,343,312,391,0,0
9887176,342,308,384,0,0
9888112,348,316,393,0,0
9889048,352,321,403,0,0
9889980,348,316,395,0,0
9890916,347,316,401,0,0
9891856,344,319,397,0,0
9892788,348,319,406,0,0
9893720,339,310,383,0,0
9894656,343,321,400,0,0
9895592,352,313,401,0,0
9896528,350,317,406,0,0
9897460,347,319,400,0,0
9898396,345,312,401,0,0
9899332,345,319,405,0,0
9900268,348,312,392,0,0
9901200,348,313,393,0,0
9902136,345,312,393,0,0
9903072,345,321,400,0,0
9904008,351,319,399,0,0
9904940,353,323,413,0,0
9905876,352,319,400,0,0
9906812,343,315,393,0,0
9907748,350,316,387,0,0
9908680,346,313,390,0,0
9909616,348,319,402,0,0
9910552,350,315,391,0,0
9911488,356,323,403,0,0
9912420,348,319,391,0,0
9913364,342,309,384,0,0
9914292,343,316,389,0,0
9915228,344,314,398,0,0
9916160,350,312,395,0,0
9917096,353,312,391,0,0
9918032,349,317,389,0,0
9918968,349,318,398,0,0
9919900,350,316,398,0,0
9920836,345,318,403,0,0
9921772,348,314,388,0,0
9922708,348,317,403,0,0
9923640,345,317,401,0,0
9924576,344,314,393,0,0
9925512,349,311,390,0,0
9926448,347,321,391,0,0
9927380,352,315,399,0,0
9928316,351,315,387,0,0
9929252,350,319,387,0,0
9930188,355,323,403,0,0
9931120,351,313,391,0,0
9932056,345,316,399,0,0
9932992,352,316,399,0,0
9933928,351,320,395,0,0
9934868,348,323,391,0,0
9935796,344,313,391,0,0
9936732,349,321,396,0,0
9937668,344,317,407,0,0
9938600,351,316,398,0,0
9939536,350,317,399,0,0
9940472,345,317,403,0,0
9941408,347,313,399,0,0
9942340,345,319,391,0,0
9943276,353,319,397,0,0
9944212,349,321,393,0,0
9945148,353,312,394,0,0
9946080,339,307,375,0,0
9947016,347,318,399,0,0
9947952,352,319,396,0,0
9948888,348,313,392,0,0
9949820,348,313,399,0,0
9950756,353,312,397,0,0
9951692,352,317,391,0,0
9952628,348,313,395,0,0
9953560,347,312,391,0,0
9954496,355,312,391,0,0
9955432,340,313,428,0,0
9956372,359,321,376,0,0
9957300,350,316,387,0,0
9958236,345,314,393,0,0
9959172,344,315,390,0,0
9960108,347,318,396,0,0
9961040,350,322,403,0,0
9961976,354,312,396,0,0
9962912,350,318,399,0,0
9963848,347,312,391,0,0
9964780,347,309,390,0,0
9965716,353,334,427,0,0
9966652,347,316,396,0,0
9967588,348,318,384,0,0
9968520,345,319,397,0,0
9969456,344,316,394,0,0
9970392,353,317,391,0,0
9971328,352,315,391,0,0
9972260,349,312,399,0,0
9973196,351,318,402,0,0
9974132,350,319,396,0,0
9975068,352,319,407,0,0
9976000,348,319,387,0,0
9976936,348,323,399,0,0
9977876,350,319,399,0,0
9978808,351,323,401,0,0
9979740,348,318,390,0,0
9980676,351,318,391,0,0
9981612,352,318,396,0,0
9982548,350,321,388,0,0
9983480,353,319,399,0,0
9984416,345,312,391,0,0
9985352,353,321,403,0,0
9986288,352,319,396,0,0
9987220,352,321,395,0,0
9988156,352,316,389,0,0
9989092,348,318,392,0,0
9990028,345,320,405,0,0
9990960,345,323,399,0,0
9991896,353,321,396,0,0
9992832,351,323,396,0,0
9993768,348,318,389,0,0
9994700,348,316,407,0,0
9995636,362,326,391,0,0
9996572,352,312,390,0,0
9997508,353,321,395,0,0
9998440,353,312,391,0,0
9999380,352,313,385,0,0
10000312,347,315,401,0,0
10001248,345,319,404,0,0
10002180,348,316,400,0,0
10003116,345,318,390,0,0
10004052,351,315,393,0,0
10004988,356,313,368,0,0
10005920,351,327,391,0,0
10006856,347,315,396,0,0
10007792,351,319,393,0,0
10008728,348,322,400,0,0
10009660,348,312,396,0,0
10010596,350,316,387,0,0
10011532,350,316,387,0,0
10012468,345,312,390,0,0
10013400,345,323,403,0,0
10014336,353,316,400,0,0
10015272,344,315,385,0,0
10016208,348,319,391,0,0
10017140,348,313,396,0,0
10018076,351,318,402,0,0
10019012,355,316,391,0,0
10019948,350,321,395,0,0
10020884,344,316,390,0,0
10021816,345,313,384,0,0
10022752,347,316,388,0,0
10023688,352,319,399,0,0
10024620,344,316,407,0,0
10025556,353,318,396,0,0
10026492,346,312,397,0,0
10027428,347,323,391,0,0
10028360,352,319,391,0,0
10029296,351,316,387,0,0
10030232,347,319,391,0,0
10031168,345,318,400,0,0
10032100,347,314,399,0,0
10033036,349,319,396,0,0
10033972,346,313,385,0,0
10034908,352,318,399,0,0
10035840,348,319,404,0,0
10036776,354,322,403,0,0
10037712,348,316,391,0,0
10038648,352,321,398,0,0
10039580,348,316,391,0,0
10040516,350,316,394,0,0
10041452,350,316,391,0,0
10042388,349,312,391,0,0
10043320,344,323,405,0,0
10044256,347,319,400,0,0
10045192,351,323,406,0,0
10046128,335,310,417,0,0
10047060,347,312,395,0,0
10047996,348,317,393,0,0
10048932,352,317,391,0,0
10049868,347,317,391,0,0
10050800,348,319,398,0,0
10051736,351,325,408,0,0
10052672,350,318,390,0,0
10053608,348,319,399,0,0
10054540,344,316,409,0,0
10055476,335,310,406,0,0
10056412,353,306,375,0,0
10057348,344,311,384,0,0
10058280,349,313,395,0,0
10059216,350,318,396,0,0
10060152,348,316,398,0,0
10061088,350,319,398,0,0
10062020,351,321,391,0,0
10062956,352,323,400,0,0
10063892,350,318,398,0,0
10064828,348,318,395,0,0
10065760,350,316,397,0,0
10066696,345,318,395,0,0
10067632,344,318,396,0,0
10068568,351,319,399,0,0
10069500,351,316,386,0,0
10070436,344,317,391,0,0
10071372,348,318,401,0,0
10072308,355,323,400,0,0
10073240,350,319,403,0,0
10074176,345,316,399,0,0
10075112,349,324,411,0,0
10076048,350,313,393,0,0
10076980,347,319,396,0,0
10077916,347,316,388,0,0
10078852,344,316,393,0,0
10079788,348,319,390,0,0
10080720,352,322,388,0,0
10081656,348,319,399,0,0
10082592,349,319,399,0,0
10083528,349,319,396,0,0
10084460,350,322,403,0,0
10085396,351,323,393,0,0
10086332,351,324,401,0,0
10087268,344,321,391,0,0
10088200,350,315,391,0,0
10089136,352,321,397,0,0
10090072,349,319,399,0,0
10091008,350,321,403,0,0
10091940,350,319,403,0,0
10092876,353,322,400,0,0
10093812,353,323,403,0,0
10094748,349,323,408,0,0
10095680,349,316,390,0,0
10096616,348,314,388,0,0
10097552,342,312,387,0,0
10098488,344,313,391,0,0
10099420,345,312,385,0,0
10100356,352,319,393,0,0
10101292,351,325,409,0,0
10102228,348,313,384,0,0
