6475288,395,313,391,0,0
7313220,315,319,416,0,0
7314152,322,335,377,0,0
7315088,327,299,399,0,0
7316024,327,312,412,0,0
7316960,331,325,399,0,0
7317892,332,323,403,0,0
7318828,332,322,407,0,0
7319764,322,323,399,0,0
7320700,332,312,393,0,0
7321632,335,301,380,0,0
7322568,334,322,408,0,0
7323504,332,307,390,0,0
7324440,335,311,375,0,0
7325372,337,304,384,0,0
7326308,335,305,401,0,0
7327244,331,310,388,0,0
7328180,329,299,399,0,0
7329112,332,309,387,0,0
7330048,345,316,396,0,0
7330984,346,319,396,0,0
7331920,343,318,399,0,0
7332852,353,307,382,0,0
7333788,340,304,388,0,0
7334724,334,308,409,0,0
7335660,323,321,423,0,0
7336592,321,334,384,0,0
7337528,323,312,379,0,0
7338464,324,301,414,0,0
7339400,335,323,415,0,0
7340332,339,327,384,0,0
7341268,335,321,403,0,0
7342204,316,319,403,0,0
7343140,323,323,385,0,0
7344072,318,313,391,0,0
7345008,327,303,409,0,0
7345944,334,312,398,0,0
7346880,339,310,384,0,0
7347812,337,312,399,0,0
7348748,335,319,390,0,0
7349684,334,316,401,0,0
7350620,332,319,391,0,0
7351552,323,308,395,0,0
7352488,321,302,401,0,0
7353424,323,312,398,0,0
7354360,343,319,369,0,0
7355292,344,304,391,0,0
7356228,334,314,415,0,0
7357164,319,325,391,0,0
7358100,327,323,397,0,0
7359032,337,323,399,0,0
7359968,338,316,417,0,0
7360904,327,315,400,0,0
7361840,335,319,403,0,0
7362772,337,300,396,0,0
7363708,344,305,399,0,0
7364644,330,312,401,0,0
7365580,333,309,391,0,0
7366512,339,312,380,0,0
7367448,344,311,390,0,0
7368384,332,312,419,0,0
7369320,325,319,402,0,0
7370252,332,323,399,0,0
7371188,327,313,390,0,0
7372124,316,312,404,0,0
7373060,321,318,391,0,0
7373992,323,318,385,0,0
7374928,318,315,397,0,0
7375864,331,307,391,0,0
7376800,339,300,387,0,0
7377732,353,307,384,0,0
7378668,355,295,400,0,0
7379604,339,313,425,0,0
7380540,327,329,409,0,0
7381472,319,321,374,0,0
7382408,323,312,387,0,0
7383344,344,319,400,0,0
7384280,338,310,403,0,0
7385212,347,319,384,0,0
7386148,356,307,384,0,0
7387084,349,300,388,0,0
7388020,338,317,408,0,0
7388952,323,326,410,0,0
7389888,313,319,384,0,0
7390824,319,319,401,0,0
7391760,312,318,403,0,0
7392692,321,323,403,0,0
7393628,332,316,381,0,0
7394564,339,306,401,0,0
7395500,337,313,397,0,0
7396432,334,312,377,0,0
7397368,344,305,394,0,0
7398304,352,308,401,0,0
7399240,332,312,423,0,0
7400172,319,319,385,0,0
7401108,325,315,404,0,0
7402044,314,302,406,0,0
7402980,307,308,395,0,0
7403912,302,313,384,0,0
7404848,308,315,377,0,0
7405784,318,323,395,0,0
7406720,321,310,391,0,0
7407652,319,299,395,0,0
7408588,327,305,391,0,0
7409524,339,306,390,0,0
7410460,340,305,393,0,0
7411392,338,308,390,0,0
7412328,357,321,396,0,0
7413264,350,312,391,0,0
7414200,363,319,387,0,0
7415132,352,312,403,0,0
7416068,327,321,419,0,0
7417004,328,338,393,0,0
7417940,330,313,385,0,0
7418872,319,313,410,0,0
7419808,319,316,403,0,0
7420744,327,316,398,0,0
7421680,318,312,393,0,0
7422612,319,322,385,0,0
7423548,321,319,384,0,0
7424484,323,312,387,0,0
7425420,337,317,409,0,0
7426352,322,313,403,0,0
7427288,322,321,386,0,0
7428224,327,317,389,0,0
7429160,335,307,401,0,0
7430092,326,305,409,0,0
7431028,327,313,388,0,0
7431964,327,310,391,0,0
7432900,337,321,385,0,0
7433832,335,319,403,0,0
7434768,321,324,407,0,0
7435704,329,321,386,0,0
7436640,326,319,385,0,0
7437572,327,312,398,0,0
7438508,323,307,403,0,0
7439444,329,316,387,0,0
7440376,326,316,390,0,0
7441312,321,317,399,0,0
7442248,319,313,395,0,0
7443184,318,307,388,0,0
7444120,327,312,407,0,0
7445052,325,316,388,0,0
7445988,344,307,390,0,0
7446924,351,307,395,0,0
7447860,353,315,401,0,0
7448792,348,320,406,0,0
7449728,340,321,391,0,0
7450664,334,310,388,0,0
7451600,327,316,403,0,0
7452532,323,331,406,0,0
7453468,332,327,384,0,0
7454404,318,319,395,0,0
7455340,331,314,390,0,0
7456272,335,305,399,0,0
7457208,331,319,402,0,0
7458144,322,317,396,0,0
7459080,334,307,393,0,0
7460012,338,307,388,0,0
7460948,337,323,403,0,0
7461884,319,315,412,0,0
7462820,326,321,391,0,0
7463752,335,305,391,0,0
7464688,333,312,396,0,0
7465624,340,316,396,0,0
7466560,334,306,400,0,0
7467492,327,312,398,0,0
7468428,326,313,403,0,0
7469364,323,312,395,0,0
7470300,335,312,390,0,0
7471232,337,304,385,0,0
7472168,323,312,396,0,0
7473104,323,307,376,0,0
7474040,326,310,393,0,0
7474972,322,308,406,0,0
7475908,319,318,399,0,0
7476844,327,304,395,0,0
7477780,347,307,380,0,0
7478712,348,310,391,0,0
7479648,340,314,399,0,0
7480584,332,318,401,0,0
7481520,335,319,382,0,0
7482452,343,305,398,0,0
7483388,324,295,396,0,0
7484324,341,311,396,0,0
7485260,353,315,391,0,0
7486192,344,321,399,0,0
7487128,306,319,417,0,0
7488064,307,332,387,0,0
7489000,315,321,393,0,0
7489932,323,312,388,0,0
7490868,330,305,390,0,0
7491804,344,298,396,0,0
7492740,364,312,385,0,0
7493672,359,315,408,0,0
7494608,342,326,404,0,0
7495544,334,323,391,0,0
7496480,331,301,399,0,0
7497412,329,316,393,0,0
7498348,339,312,382,0,0
7499284,327,307,404,0,0
7500220,317,319,403,0,0
7501152,315,327,386,0,0
7502088,319,312,399,0,0
7503024,317,311,408,0,0
7503960,319,313,406,0,0
7504892,326,323,387,0,0
7505828,339,316,384,0,0
7506764,342,312,396,0,0
7507700,344,312,399,0,0
7508632,342,305,393,0,0
7509568,332,321,396,0,0
7510504,333,323,396,0,0
7511440,336,317,400,0,0
7512372,334,304,401,0,0
7513308,320,333,404,0,0
7514244,327,322,384,0,0
7515180,321,312,401,0,0
7516112,317,310,400,0,0
7517048,332,318,396,0,0
7517984,347,315,398,0,0
7518920,344,304,403,0,0
7519852,335,319,412,0,0
7520788,330,326,404,0,0
7521724,316,310,410,0,0
7522660,324,313,422,0,0
7523592,335,327,408,0,0
7524528,337,318,399,0,0
7525464,355,313,379,0,0
7526400,343,312,415,0,0
7527332,327,321,395,0,0
7528268,332,319,382,0,0
7529204,327,311,391,0,0
7530140,326,317,396,0,0
7531072,323,323,401,0,0
7532008,332,323,387,0,0
7532944,345,312,388,0,0
7533880,357,316,399,0,0
7534812,356,313,388,0,0
7535748,353,312,399,0,0
7536684,323,319,408,0,0
7537620,315,321,397,0,0
7538552,316,309,371,0,0
7539488,335,308,395,0,0
7540424,318,308,401,0,0
7541360,313,312,399,0,0
7542292,326,308,385,0,0
7543228,348,306,399,0,0
7544164,347,312,398,0,0
7545100,337,313,403,0,0
7546032,347,319,395,0,0
7546968,348,310,396,0,0
7547908,339,321,408,0,0
7548840,344,315,390,0,0
7549772,364,319,379,0,0
7550708,363,306,394,0,0
7551644,347,308,419,0,0
7552580,342,319,409,0,0
7553512,329,309,384,0,0
7554448,318,316,396,0,0
7555384,294,315,399,0,0
7556320,300,321,393,0,0
7557252,312,313,398,0,0
7558188,337,313,384,0,0
7559124,349,312,385,0,0
7560060,347,300,398,0,0
7560992,369,304,391,0,0
7561928,359,304,412,0,0
7562864,358,319,397,0,0
7563800,332,323,396,0,0
7564732,319,310,400,0,0
7565668,312,313,398,0,0
7566604,326,303,382,0,0
7567540,332,300,384,0,0
7568472,340,319,404,0,0
7569416,329,324,399,0,0
7570344,329,322,388,0,0
7571280,336,312,399,0,0
7572212,333,304,396,0,0
7573148,326,308,398,0,0
7574084,344,310,388,0,0
7575020,350,315,395,0,0
7575952,345,307,393,0,0
7576888,344,310,393,0,0
7577824,355,318,385,0,0
7578760,353,303,401,0,0
7579692,331,318,400,0,0
7580628,316,310,385,0,0
7581564,335,319,371,0,0
7582500,350,316,391,0,0
7583432,323,310,422,0,0
7584368,307,321,396,0,0
7585304,316,316,382,0,0
7586240,333,300,391,0,0
7587172,352,307,393,0,0
7588108,344,312,409,0,0
7589044,343,329,398,0,0
7589980,340,323,391,0,0
7590920,319,319,403,0,0
7591848,313,321,396,0,0
7592784,318,312,403,0,0
7593720,339,316,382,0,0
7594652,348,307,404,0,0
7595588,344,316,399,0,0
7596524,335,327,396,0,0
7597460,335,316,390,0,0
7598392,348,312,387,0,0
7599328,344,303,399,0,0
7600264,336,321,399,0,0
7601200,323,319,390,0,0
7602132,324,321,397,0,0
7603068,313,316,401,0,0
7604004,317,307,403,0,0
7605872,337,314,403,0,0
7606808,345,316,401,0,0
7607744,352,316,399,0,0
7608680,341,327,396,0,0
7609612,342,312,397,0,0
7610548,343,311,391,0,0
7611484,348,304,408,0,0
7612424,344,310,401,0,0
7613352,319,314,414,0,0
7614288,335,321,384,0,0
7615224,339,312,397,0,0
7616160,348,327,401,0,0
7617092,346,321,399,0,0
7618028,329,309,402,0,0
7618964,310,313,391,0,0
7619900,315,323,393,0,0
7620832,334,307,395,0,0
7621768,331,307,411,0,0
7622704,332,318,382,0,0
7623640,335,319,393,0,0
7624572,334,313,391,0,0
7625508,355,313,384,0,0
7626444,355,312,399,0,0
7627380,341,316,406,0,0
7628312,327,305,399,0,0
7629248,318,319,396,0,0
7630184,335,310,387,0,0
7631120,355,312,398,0,0
7632052,358,304,376,0,0
7632988,363,319,382,0,0
7633928,352,310,403,0,0
7634860,335,321,403,0,0
7635792,324,315,396,0,0
7636728,345,318,384,0,0
7637664,348,304,408,0,0
7638600,337,316,398,0,0
7639532,337,319,387,0,0
7640468,331,316,407,0,0
7641404,313,304,392,0,0
7642340,352,305,387,0,0
7643272,384,315,404,0,0
7644208,351,323,412,0,0
7645144,295,327,399,0,0
7646080,280,316,380,0,0
7647012,307,302,396,0,0
7647948,322,302,399,0,0
7648884,335,308,406,0,0
7649820,340,316,396,0,0
7650752,344,321,398,0,0
7651688,326,312,379,0,0
7652624,323,317,408,0,0
7653560,327,311,398,0,0
7654492,333,305,396,0,0
7655436,344,319,403,0,0
7656364,344,326,391,0,0
7657300,334,312,396,0,0
7658232,335,314,396,0,0
7659168,347,312,401,0,0
7660104,365,310,391,0,0
7661040,388,327,384,0,0
7661972,380,311,401,0,0
7662908,335,308,419,0,0
7663844,319,318,411,0,0
7664780,329,313,396,0,0
7665712,332,313,398,0,0
7666648,300,321,403,0,0
7667584,267,321,393,0,0
7668520,291,312,375,0,0
7669452,324,295,382,0,0
7671324,332,303,391,0,0
7672260,327,312,391,0,0
7673192,340,312,406,0,0
7674128,346,312,397,0,0
7675064,352,319,400,0,0
7676000,357,313,388,0,0
7676940,341,311,391,0,0
7677868,332,311,391,0,0
7678804,348,316,387,0,0
7679740,359,308,414,0,0
7680672,339,311,399,0,0
7681608,337,316,393,0,0
7682544,321,303,391,0,0
7683480,339,307,391,0,0
7684412,327,310,396,0,0
7685348,323,311,393,0,0
7686284,323,313,393,0,0
7687220,333,310,401,0,0
7688152,342,313,395,0,0
7689088,335,312,393,0,0
7690024,343,312,396,0,0
7690960,352,317,393,0,0
7691892,352,316,391,0,0
7692828,349,319,396,0,0
7693764,352,318,394,0,0
7694700,337,317,391,0,0
7695632,323,317,394,0,0
7696568,321,308,384,0,0
7697504,323,308,399,0,0
7698444,333,315,391,0,0
7699372,337,313,387,0,0
7700308,327,317,401,0,0
7701244,323,319,399,0,0
7702180,319,316,396,0,0
7703112,334,319,411,0,0
7704048,339,302,385,0,0
7704984,349,308,403,0,0
7705920,365,319,391,0,0
7706852,365,312,403,0,0
7707788,347,311,397,0,0
7708724,332,321,396,0,0
7709660,327,321,400,0,0
7710592,323,319,399,0,0
7711528,337,323,380,0,0
7712464,337,312,401,0,0
7713400,347,307,408,0,0
7714332,344,315,399,0,0
7715268,345,319,396,0,0
7716204,344,310,405,0,0
7717140,350,318,387,0,0
7718072,342,319,409,0,0
7719008,325,323,403,0,0
7719948,321,316,396,0,0
7720880,332,316,388,0,0
7721812,327,297,380,0,0
7722748,344,325,401,0,0
7723684,355,313,395,0,0
7724620,363,317,400,0,0
7725552,369,312,395,0,0
7726488,345,321,399,0,0
7727424,318,323,395,0,0
7728360,307,310,396,0,0
7729292,304,312,395,0,0
7730228,332,316,395,0,0
7731164,339,306,404,0,0
7732100,339,308,393,0,0
7733032,351,312,385,0,0
7733968,356,313,387,0,0
7734904,355,314,397,0,0
7736772,371,318,388,0,0
7737708,366,319,396,0,0
7738644,353,327,411,0,0
7739580,355,319,394,0,0
7740512,344,303,403,0,0
7741456,352,312,391,0,0
7742384,383,321,391,0,0
7743320,382,309,399,0,0
7744252,345,316,408,0,0
7745188,342,327,391,0,0
7746124,354,318,379,0,0
7747060,345,323,398,0,0
7747992,307,319,403,0,0
7748928,300,317,396,0,0
7749864,319,312,401,0,0
7750800,319,313,391,0,0
7751732,309,295,377,0,0
7752668,319,312,405,0,0
7753604,334,306,387,0,0
7754540,345,313,400,0,0
7755472,347,318,395,0,0
7756408,356,316,393,0,0
7757344,333,310,385,0,0
7758280,323,312,384,0,0
7759212,331,311,396,0,0
7760148,350,313,399,0,0
7761084,345,319,381,0,0
7762020,319,326,403,0,0
7762960,307,312,403,0,0
7763888,313,309,395,0,0
7764824,344,313,403,0,0
7765760,364,307,394,0,0
7766692,353,319,388,0,0
7767628,323,323,398,0,0
7768564,312,307,388,0,0
7769500,333,315,381,0,0
7770432,348,305,396,0,0
7771368,351,311,405,0,0
7772304,364,312,375,0,0
7773240,353,318,379,0,0
7774172,318,315,393,0,0
7775108,321,309,391,0,0
7776044,319,307,396,0,0
7776980,334,307,396,0,0
7777912,338,307,381,0,0
7778848,327,317,406,0,0
7779784,323,319,403,0,0
7780720,326,318,393,0,0
7781652,321,304,408,0,0
7782588,339,318,381,0,0
7783524,334,315,393,0,0
7784464,355,321,395,0,0
7785392,355,323,397,0,0
7786328,335,316,392,0,0
7787264,312,312,404,0,0
7788200,308,308,396,0,0
7789132,319,300,394,0,0
7790068,342,315,397,0,0
7791004,352,319,384,0,0
7791940,335,316,398,0,0
7792872,332,323,391,0,0
7793808,342,306,387,0,0
7794744,359,304,398,0,0
7795680,345,314,398,0,0
7796612,335,323,396,0,0
7797548,334,311,393,0,0
7798484,331,311,400,0,0
7799420,329,307,397,0,0
7800352,334,312,390,0,0
7801288,352,298,403,0,0
7802224,355,303,415,0,0
7803160,333,323,391,0,0
7804092,319,327,398,0,0
7805028,326,319,391,0,0
7805968,330,310,399,0,0
7806896,321,312,394,0,0
7807832,312,313,393,0,0
7808768,329,319,396,0,0
7809704,327,313,401,0,0
7810640,334,316,396,0,0
7811572,352,321,387,0,0
7812508,343,315,397,0,0
7813444,333,324,401,0,0
7814380,336,318,390,0,0
7815312,327,318,402,0,0
7816248,327,316,403,0,0
7817184,329,313,397,0,0
7818116,335,312,391,0,0
7819052,335,318,406,0,0
7819988,337,321,396,0,0
7820924,333,315,396,0,0
7821860,327,304,385,0,0
7822792,339,316,417,0,0
7823728,335,310,396,0,0
7824664,335,313,398,0,0
7825600,334,313,390,0,0
7826532,337,312,396,0,0
7827476,337,314,391,0,0
7828404,335,318,402,0,0
7829340,322,314,399,0,0
7830272,319,315,390,0,0
7831208,327,315,399,0,0
7832144,335,312,401,0,0
7833080,350,317,387,0,0
7834012,349,315,406,0,0
7834948,344,316,397,0,0
7835884,338,308,399,0,0
7836820,326,319,401,0,0
7837752,327,312,384,0,0
7838688,335,307,387,0,0
7839624,351,308,398,0,0
7840560,342,313,393,0,0
7841492,342,319,397,0,0
7842428,335,319,397,0,0
7843364,335,312,396,0,0
7844300,327,312,390,0,0
7845232,329,313,391,0,0
7846168,332,308,391,0,0
7847104,338,313,384,0,0
7848040,338,309,396,0,0
7848980,331,313,400,0,0
7849908,335,316,402,0,0
7850844,337,316,396,0,0
7851780,337,316,393,0,0
7852712,335,317,388,0,0
7853648,338,316,399,0,0
7854584,339,312,393,0,0
7855520,342,311,396,0,0
7856452,345,315,398,0,0
7857388,334,315,396,0,0
7858324,334,312,387,0,0
7859260,330,310,387,0,0
7860192,337,317,396,0,0
7861128,340,312,404,0,0
7862064,371,319,368,0,0
7863000,355,304,393,0,0
7863932,346,316,396,0,0
7864868,335,313,401,0,0
7865804,336,318,399,0,0
7866740,345,316,391,0,0
7867672,339,307,393,0,0
7868608,329,315,401,0,0
7869544,327,313,398,0,0
7870484,329,312,393,0,0
7871412,333,316,396,0,0
7872348,327,314,403,0,0
7873284,344,316,390,0,0
7874220,337,312,391,0,0
7875152,342,319,396,0,0
7876088,343,315,395,0,0
7877024,337,313,399,0,0
7877960,348,316,400,0,0
7878892,342,311,391,0,0
7879828,344,315,396,0,0
7880764,337,311,390,0,0
7881696,334,318,396,0,0
7882632,319,312,414,0,0
7883568,332,315,397,0,0
7884504,334,319,399,0,0
7885440,339,312,391,0,0
7886372,348,313,396,0,0
7887308,351,321,395,0,0
7888244,350,316,384,0,0
7889180,342,316,399,0,0
7890112,342,319,393,0,0
7891048,340,312,401,0,0
7891988,345,323,398,0,0
7892920,350,319,401,0,0
7893852,337,312,403,0,0
7894788,328,323,398,0,0
7895724,336,315,397,0,0
7896660,338,317,401,0,0
7897592,339,318,391,0,0
7898528,342,319,399,0,0
7899464,344,316,391,0,0
7900400,340,310,399,0,0
7901332,342,308,377,0,0
7902268,334,319,413,0,0
7903204,344,318,406,0,0
7904140,334,319,404,0,0
7905072,330,309,384,0,0
7906008,329,312,400,0,0
7906944,332,315,387,0,0
7907880,343,312,388,0,0
7908812,355,307,403,0,0
7909748,369,313,380,0,0
7910684,380,310,387,0,0
7911620,361,327,393,0,0
7912552,345,331,399,0,0
7913492,327,322,403,0,0
7914424,319,313,401,0,0
7915360,317,316,385,0,0
7916292,309,313,401,0,0
7917228,318,307,391,0,0
7918164,333,309,390,0,0
7919100,345,319,395,0,0
7920032,355,318,402,0,0
7920968,339,315,409,0,0
7921904,339,307,380,0,0
7922840,336,327,419,0,0
7923772,335,318,403,0,0
7924708,334,313,403,0,0
7925644,337,319,391,0,0
7926580,348,312,393,0,0
7927512,353,310,395,0,0
7928448,359,319,397,0,0
7929384,349,316,398,0,0
7930320,327,323,406,0,0
7931252,332,316,399,0,0
7932188,341,322,384,0,0
7933124,358,304,403,0,0
7934060,335,307,391,0,0
7934996,337,315,382,0,0
7935928,352,309,385,0,0
7936864,364,312,399,0,0
7937800,356,319,403,0,0
7938732,352,327,387,0,0
7939668,347,306,385,0,0
7940604,340,312,398,0,0
7941540,347,318,403,0,0
7942472,348,317,388,0,0
7943408,333,316,401,0,0
7944344,319,327,396,0,0
7945280,316,315,397,0,0
7946212,304,311,382,0,0
7947148,316,316,403,0,0
7948084,312,305,384,0,0
7949020,335,325,408,0,0
7949952,329,304,391,0,0
7950888,332,315,400,0,0
7951824,345,319,377,0,0
7952760,369,315,376,0,0
7953692,367,318,403,0,0
7954628,363,324,409,0,0
7955564,367,323,403,0,0
7956500,356,314,388,0,0
7957432,343,319,403,0,0
7958368,326,313,401,0,0
7959304,315,319,396,0,0
7960240,315,313,392,0,0
7961172,312,310,391,0,0
7962108,337,309,379,0,0
7963044,344,312,385,0,0
7963980,366,322,387,0,0
7964912,368,316,409,0,0
7965848,351,323,387,0,0
7966784,339,311,391,0,0
7967720,322,316,404,0,0
7968652,312,318,391,0,0
7969588,327,305,390,0,0
7970524,334,310,395,0,0
7971460,339,310,380,0,0
7972392,339,317,412,0,0
7973328,353,327,415,0,0
7974264,344,319,391,0,0
7975200,321,318,401,0,0
7976132,324,319,389,0,0
7977068,334,308,387,0,0
7978004,339,325,407,0,0
7978940,318,321,408,0,0
7979872,317,327,399,0,0
7980808,318,313,387,0,0
7981744,319,313,396,0,0
7982680,332,316,387,0,0
7983612,350,312,401,0,0
7984548,369,309,392,0,0
7985484,379,312,393,0,0
7986420,369,321,403,0,0
7987352,344,327,384,0,0
7988288,350,319,393,0,0
7989224,339,307,388,0,0
7990160,328,315,401,0,0
7991092,339,312,385,0,0
7992028,355,319,396,0,0
7992964,352,312,403,0,0
7993900,335,326,395,0,0
7994832,318,316,406,0,0
7995768,313,318,396,0,0
7996704,316,316,399,0,0
7997640,313,308,399,0,0
7998572,335,311,387,0,0
7999508,350,315,403,0,0
8000444,335,323,406,0,0
8001380,322,310,376,0,0
8002312,348,310,371,0,0
8003248,332,310,404,0,0
8004184,345,321,408,0,0
8005120,353,321,387,0,0
8006052,361,309,391,0,0
8006988,343,315,398,0,0
8007924,337,315,398,0,0
8008860,343,311,390,0,0
8009792,340,312,399,0,0
8010728,332,313,401,0,0
8011664,316,305,393,0,0
8012600,329,319,403,0,0
8013532,328,310,395,0,0
8014468,344,315,392,0,0
8015404,352,319,390,0,0
8016340,335,313,408,0,0
8017272,332,317,397,0,0
8018208,323,315,399,0,0
8019144,327,316,388,0,0
8020080,340,315,413,0,0
8021012,335,306,414,0,0
8021948,371,305,377,0,0
8022884,371,332,412,0,0
8023820,355,319,403,0,0
8024752,342,327,395,0,0
8025688,343,322,401,0,0
8026624,340,313,396,0,0
8027560,334,313,403,0,0
8028492,335,307,390,0,0
8029428,344,319,393,0,0
8030364,334,319,392,0,0
8031300,313,319,406,0,0
8032232,310,311,392,0,0
8033168,323,316,384,0,0
8034104,326,309,387,0,0
8035040,345,312,391,0,0
8035972,359,304,397,0,0
8036908,368,323,395,0,0
8037844,370,332,401,0,0
8038780,361,321,393,0,0
8039712,336,312,390,0,0
8040648,327,327,399,0,0
8041584,316,311,391,0,0
8042520,340,315,395,0,0
8043452,344,319,393,0,0
8044388,326,312,409,0,0
8045324,319,319,396,0,0
8046260,332,312,384,0,0
8047192,344,312,392,0,0
8048128,349,313,403,0,0
8049064,359,312,398,0,0
8050000,361,307,404,0,0
8050932,353,331,417,0,0
8051868,348,326,384,0,0
8052804,322,306,399,0,0
8053740,307,310,401,0,0
8054672,321,318,384,0,0
8055608,349,312,391,0,0
8056544,345,319,406,0,0
8057480,327,323,396,0,0
8058412,329,316,394,0,0
8059348,338,308,388,0,0
8060284,350,308,407,0,0
8061220,344,305,384,0,0
8062152,342,315,391,0,0
8063088,339,319,391,0,0
8064024,329,316,396,0,0
8064960,321,317,397,0,0
8065892,317,316,399,0,0
8066828,326,318,395,0,0
8067764,335,316,402,0,0
8068700,326,304,397,0,0
8069632,338,318,390,0,0
8070568,375,321,390,0,0
8071504,388,319,403,0,0
8072440,347,318,419,0,0
8073372,319,328,396,0,0
8074308,333,318,395,0,0
8075244,339,307,391,0,0
8076176,342,308,399,0,0
8077112,332,316,396,0,0
8078048,319,312,391,0,0
8078984,332,319,393,0,0
8079920,339,310,399,0,0
8080852,335,311,387,0,0
8081788,347,309,391,0,0
8082724,357,310,415,0,0
8083660,363,310,393,0,0
8084592,363,317,391,0,0
8085528,354,321,396,0,0
8086464,339,316,399,0,0
8087400,321,326,408,0,0
8088332,318,326,398,0,0
8089268,326,307,387,0,0
8090204,341,307,401,0,0
8091140,359,312,398,0,0
8092072,355,319,390,0,0
8093008,358,318,393,0,0
8093944,335,312,392,0,0
8094880,315,312,394,0,0
8095812,319,316,393,0,0
8096748,326,308,399,0,0
8097684,329,320,395,0,0
8098620,335,316,390,0,0
8099552,344,310,396,0,0
8100488,342,312,401,0,0
8101424,332,318,387,0,0
8102360,326,319,388,0,0
8103292,350,323,380,0,0
8104228,343,302,398,0,0
8105164,352,312,380,0,0
8106100,366,311,396,0,0
8107032,355,311,403,0,0
8107968,345,316,395,0,0
8108904,333,316,399,0,0
8109840,339,327,391,0,0
8110772,333,313,388,0,0
8111708,326,307,401,0,0
8112644,321,304,394,0,0
8113580,323,305,388,0,0
8114512,357,307,390,0,0
8115448,369,315,390,0,0
8116384,359,316,403,0,0
8117320,343,326,380,0,0
8118252,316,318,408,0,0
8119188,306,319,393,0,0
8120124,315,312,398,0,0
8121060,304,303,387,0,0
8121992,331,301,359,0,0
8122928,374,312,380,0,0
8123864,384,307,401,0,0
8124800,355,318,404,0,0
8125732,340,321,385,0,0
8126668,335,319,398,0,0
8127604,334,313,387,0,0
8128540,333,307,393,0,0
8129472,329,305,391,0,0
8130408,334,315,399,0,0
8131344,357,323,408,0,0
8132280,336,309,384,0,0
8133212,340,324,395,0,0
8134148,355,323,399,0,0
8135084,359,318,391,0,0
8136020,342,313,407,0,0
8136952,344,311,399,0,0
8137888,332,307,384,0,0
8138824,332,313,393,0,0
8139760,348,317,384,0,0
8140692,368,320,409,0,0
8141628,348,319,403,0,0
8142564,323,315,403,0,0
8143500,304,318,398,0,0
8144432,297,319,396,0,0
8145368,307,302,396,0,0
8146304,326,304,399,0,0
8147240,347,312,391,0,0
8148172,372,329,391,0,0
8149108,358,321,393,0,0
8150044,344,325,396,0,0
8150980,327,306,415,0,0
8151912,324,319,390,0,0
8152848,313,321,397,0,0
8153784,317,311,393,0,0
8154720,337,313,403,0,0
8155652,352,302,393,0,0
