6475288,395,313,391,0,0
8156588,377,321,393,0,0
8157524,368,319,401,0,0
8158460,358,333,391,0,0
8159392,345,316,396,0,0
8160328,322,318,402,0,0
8161264,317,307,384,0,0
8162196,339,323,391,0,0
8163132,340,319,401,0,0
8164068,332,326,391,0,0
8165004,329,312,393,0,0
8165940,324,315,396,0,0
8166872,335,312,401,0,0
8167808,348,321,399,0,0
8168744,339,316,396,0,0
8169680,344,316,399,0,0
8170612,350,307,398,0,0
8171548,369,326,395,0,0
8172484,365,327,404,0,0
8173420,344,325,408,0,0
8174352,329,319,403,0,0
8175288,309,312,414,0,0
8176224,305,319,396,0,0
8177160,316,310,393,0,0
8178092,332,313,396,0,0
8179028,335,312,402,0,0
8179964,337,318,391,0,0
8180900,345,319,399,0,0
8181832,348,311,393,0,0
8182768,353,307,404,0,0
8183704,359,311,387,0,0
8184640,335,316,407,0,0
8185572,339,321,395,0,0
8186508,326,308,395,0,0
8187444,320,317,398,0,0
8188380,353,318,386,0,0
8189312,345,308,398,0,0
8190248,333,324,396,0,0
8191184,339,312,390,0,0
8192120,327,312,384,0,0
8193052,334,319,395,0,0
8193988,339,311,395,0,0
8194924,342,315,399,0,0
8195860,334,309,406,0,0
8196792,342,315,385,0,0
8197728,348,328,405,0,0
8198664,341,323,391,0,0
8199600,327,315,401,0,0
8200532,329,315,393,0,0
8201468,315,300,387,0,0
8202404,343,329,396,0,0
8203340,359,308,382,0,0
8204272,359,313,407,0,0
8205208,348,323,414,0,0
8206144,342,313,396,0,0
8207080,343,317,399,0,0
8208012,347,310,393,0,0
8208948,332,318,401,0,0
8209884,332,317,399,0,0
8210820,338,318,395,0,0
8211752,324,300,387,0,0
8212688,358,316,388,0,0
8213624,359,300,386,0,0
8214560,359,322,399,0,0
8215492,352,332,410,0,0
8216428,312,315,397,0,0
8217364,300,327,412,0,0
8218300,316,309,382,0,0
8219232,332,293,405,0,0
8220168,368,311,399,0,0
8221104,370,329,403,0,0
8222040,345,324,396,0,0
8222972,352,326,401,0,0
8223908,350,307,404,0,0
8224844,329,319,393,0,0
8225776,340,312,390,0,0
8226712,359,304,386,0,0
8227648,364,308,408,0,0
8228584,336,327,400,0,0
8229520,334,329,376,0,0
8230452,332,308,397,0,0
8231388,312,321,403,0,0
8232324,309,326,408,0,0
8233260,311,316,399,0,0
8234192,335,313,387,0,0
8235128,353,312,407,0,0
8236064,359,310,388,0,0
8237000,352,319,398,0,0
8237932,348,319,391,0,0
8238868,340,327,395,0,0
8239804,323,306,398,0,0
8240740,331,312,396,0,0
8241672,342,307,401,0,0
8242608,327,323,398,0,0
8243544,319,323,396,0,0
8244480,318,308,396,0,0
8245412,326,306,396,0,0
8246348,348,316,384,0,0
8247284,348,319,401,0,0
8248220,344,312,396,0,0
8249152,347,318,391,0,0
8250088,348,322,412,0,0
8251024,342,309,396,0,0
8251960,355,312,387,0,0
8252892,367,321,422,0,0
8253828,359,337,408,0,0
8254764,303,327,403,0,0
8255700,284,323,398,0,0
8256632,309,307,398,0,0
8257568,334,295,398,0,0
8258504,359,309,388,0,0
8259440,382,313,391,0,0
8260372,362,327,406,0,0
8261308,327,321,402,0,0
8262244,319,312,401,0,0
8263180,332,308,390,0,0
8264112,334,306,401,0,0
8265048,344,312,387,0,0
8265984,359,319,388,0,0
8266920,375,319,396,0,0
8267852,359,337,414,0,0
8268788,317,323,396,0,0
8269724,312,330,389,0,0
8270660,324,313,397,0,0
8271592,319,295,376,0,0
8272528,351,307,391,0,0
8273464,342,311,398,0,0
8274400,348,319,404,0,0
8275332,352,304,385,0,0
8276268,355,322,386,0,0
8277204,337,323,401,0,0
8278140,318,315,395,0,0
8279072,335,310,387,0,0
8280008,327,309,406,0,0
8280944,323,316,391,0,0
8281880,339,311,408,0,0
8282812,335,313,399,0,0
8283748,327,313,395,0,0
8284684,316,322,388,0,0
8285620,295,312,398,0,0
8286552,304,310,401,0,0
8287488,326,305,394,0,0
8288424,349,318,404,0,0
8289360,375,318,393,0,0
8290292,387,315,398,0,0
8291228,374,319,400,0,0
8292164,350,313,392,0,0
8293100,348,315,390,0,0
8294032,323,312,398,0,0
8294968,310,313,402,0,0
8295904,324,324,391,0,0
8296840,319,321,406,0,0
8297772,316,316,407,0,0
8298708,327,313,387,0,0
8299644,358,313,391,0,0
8300580,375,319,399,0,0
8301512,346,322,402,0,0
8302448,326,317,393,0,0
8303384,345,319,396,0,0
8304320,335,297,404,0,0
8305252,365,316,379,0,0
8306188,399,314,388,0,0
8307124,367,318,408,0,0
8308060,326,341,395,0,0
8308992,303,325,399,0,0
8309928,307,310,387,0,0
8310864,322,302,403,0,0
8311796,347,329,395,0,0
8312732,332,312,395,0,0
8313668,355,325,384,0,0
8314604,355,313,388,0,0
8315540,334,324,399,0,0
8316472,308,314,392,0,0
8317408,317,315,395,0,0
8318344,327,307,398,0,0
8319280,339,307,393,0,0
8320212,353,317,408,0,0
8321148,359,316,399,0,0
8322084,356,321,427,0,0
8323020,343,305,390,0,0
8323952,334,332,391,0,0
8324888,316,323,396,0,0
8326760,319,312,384,0,0
8327692,331,308,390,0,0
8328628,332,313,399,0,0
8329564,330,302,393,0,0
8330500,350,300,374,0,0
8331432,371,315,395,0,0
8332368,365,318,391,0,0
8333304,351,331,395,0,0
8334240,335,327,397,0,0
8335172,325,313,398,0,0
8336108,321,322,399,0,0
8337044,316,315,408,0,0
8337980,324,312,397,0,0
8338912,354,326,395,0,0
8339848,342,317,399,0,0
8340784,338,319,395,0,0
8341720,342,312,385,0,0
8342652,338,311,396,0,0
8343588,342,316,406,0,0
8344524,352,319,391,0,0
8345460,350,317,392,0,0
8346392,354,321,387,0,0
8347328,337,318,399,0,0
8348264,332,316,381,0,0
8349200,353,312,401,0,0
8350132,337,311,391,0,0
8351068,319,319,407,0,0
8352004,331,319,388,0,0
8352940,339,312,386,0,0
8353872,340,312,406,0,0
8354808,316,313,405,0,0
8355744,319,315,396,0,0
8356680,323,316,403,0,0
8357612,324,324,406,0,0
8358548,325,310,391,0,0
8359484,334,312,390,0,0
8360420,341,312,408,0,0
8361352,359,329,406,0,0
8362288,335,311,395,0,0
8363224,341,313,387,0,0
8364160,359,316,398,0,0
8365092,348,316,403,0,0
8366028,339,311,403,0,0
8366964,359,314,395,0,0
8367900,364,316,408,0,0
8368832,335,326,401,0,0
8369768,315,316,388,0,0
8370704,327,302,382,0,0
8371640,324,318,385,0,0
8372572,319,304,412,0,0
8373508,321,321,384,0,0
8374444,335,310,385,0,0
8375380,361,313,401,0,0
8376312,348,317,403,0,0
8377248,335,317,388,0,0
8378184,331,313,391,0,0
8379120,331,312,398,0,0
8380052,335,305,398,0,0
8380988,349,312,391,0,0
8381924,371,306,397,0,0
8382860,385,326,384,0,0
8383792,375,321,391,0,0
8384728,344,323,403,0,0
8385664,332,312,393,0,0
8386600,327,318,397,0,0
8387532,324,319,396,0,0
8388468,325,319,404,0,0
8389404,323,319,406,0,0
8390340,334,318,384,0,0
8392208,344,313,408,0,0
8393144,342,316,391,0,0
8394080,337,311,396,0,0
8395012,339,319,398,0,0
8395948,348,316,391,0,0
8396884,350,313,388,0,0
8397816,339,315,402,0,0
8398752,342,318,399,0,0
8399688,352,312,395,0,0
8400624,353,312,401,0,0
8401560,339,327,391,0,0
8402492,334,319,399,0,0
8403428,317,319,393,0,0
8404364,316,319,396,0,0
8405300,319,304,400,0,0
8406232,353,310,380,0,0
8407168,364,316,399,0,0
8408104,339,321,401,0,0
8409040,322,321,395,0,0
8409972,321,321,384,0,0
8410908,321,313,403,0,0
8411844,327,307,408,0,0
8412780,335,316,408,0,0
8413712,348,312,390,0,0
8414648,368,318,387,0,0
8415584,374,321,402,0,0
8416520,355,316,393,0,0
8417452,352,317,387,0,0
8418388,348,297,387,0,0
8419324,337,315,409,0,0
8420260,351,329,391,0,0
8421192,348,315,396,0,0
8422128,318,337,398,0,0
8423064,321,323,384,0,0
8424000,327,302,395,0,0
8424932,337,312,404,0,0
8425868,350,312,388,0,0
8426804,359,319,391,0,0
8427740,352,323,404,0,0
8428672,339,324,399,0,0
8429608,321,319,396,0,0
8430544,294,302,387,0,0
8431480,308,312,399,0,0
8432412,337,304,419,0,0
8433348,354,319,393,0,0
8434284,369,327,398,0,0
8435220,345,313,403,0,0
8436152,335,319,407,0,0
8437088,315,318,389,0,0
8438024,327,315,385,0,0
8438960,352,310,395,0,0
8439892,359,312,403,0,0
8440828,344,346,415,0,0
8441764,325,324,401,0,0
8442700,332,310,406,0,0
8443632,326,321,403,0,0
8444568,339,311,398,0,0
8445504,331,312,403,0,0
8446440,342,317,401,0,0
8447372,337,321,387,0,0
8448308,325,311,390,0,0
8449244,341,312,396,0,0
8450180,350,312,402,0,0
8451112,355,323,380,0,0
8452048,344,323,391,0,0
8452984,345,327,409,0,0
8453920,355,321,390,0,0
8454852,352,304,400,0,0
8455788,355,312,388,0,0
8457660,333,330,411,0,0
8458592,322,319,391,0,0
8459528,329,314,396,0,0
8460464,342,313,388,0,0
8461400,339,323,403,0,0
8462332,351,322,385,0,0
8463268,344,329,393,0,0
8464204,335,308,397,0,0
8465140,353,309,383,0,0
8466072,352,307,408,0,0
8467008,344,333,387,0,0
8467944,332,327,398,0,0
8468880,327,315,403,0,0
8469812,322,319,403,0,0
8470748,340,316,391,0,0
8471684,376,312,400,0,0
8472620,350,310,425,0,0
8473552,339,331,395,0,0
8474488,340,321,382,0,0
8475424,322,319,389,0,0
8476360,318,313,388,0,0
8477292,308,319,391,0,0
8478228,315,316,407,0,0
8479164,335,304,396,0,0
8480100,358,310,404,0,0
8481032,384,335,380,0,0
8481968,361,312,393,0,0
8482904,359,323,387,0,0
8483840,343,312,391,0,0
8484772,339,313,395,0,0
8485708,315,316,414,0,0
8486644,304,321,391,0,0
8487580,305,312,385,0,0
8488512,307,312,403,0,0
8489448,319,313,396,0,0
8490384,337,312,388,0,0
8491320,344,303,398,0,0
8492252,349,327,391,0,0
8493188,345,319,391,0,0
8494124,340,308,395,0,0
8495056,357,310,387,0,0
8495992,359,312,403,0,0
8496928,355,328,391,0,0
8497864,326,310,398,0,0
8498800,321,323,381,0,0
8499732,321,307,391,0,0
8500668,319,313,382,0,0
8501604,333,323,404,0,0
8502540,321,306,408,0,0
8503472,337,315,388,0,0
8504408,344,318,403,0,0
8505348,336,319,384,0,0
8506280,329,318,397,0,0
8507212,325,307,396,0,0
8508148,319,311,396,0,0
8509084,333,313,398,0,0
8510020,345,311,391,0,0
8510952,348,318,403,0,0
8511888,345,323,415,0,0
8512824,342,327,407,0,0
8513760,340,318,390,0,0
8514692,336,319,403,0,0
8515628,332,316,395,0,0
8516564,323,313,399,0,0
8517500,335,313,394,0,0
8518432,340,311,390,0,0
8519368,335,313,395,0,0
8520304,342,322,390,0,0
8521240,336,302,370,0,0
8522172,359,323,377,0,0
8523108,351,319,404,0,0
8524044,335,317,399,0,0
8524980,319,318,399,0,0
8525912,323,311,391,0,0
8526856,327,312,402,0,0
8527784,345,311,393,0,0
8528720,363,319,396,0,0
8529652,364,318,388,0,0
8530588,358,317,403,0,0
8531524,348,315,408,0,0
8532460,356,318,384,0,0
8533392,358,315,396,0,0
8534328,336,308,398,0,0
8535264,331,316,395,0,0
8536200,338,321,391,0,0
8537132,339,315,406,0,0
8538068,332,312,408,0,0
8539004,334,313,393,0,0
8539940,337,323,406,0,0
8540872,327,312,390,0,0
8541808,348,321,393,0,0
8542744,335,313,399,0,0
8543680,329,316,387,0,0
8544612,339,310,387,0,0
8545548,364,310,391,0,0
8546484,366,304,401,0,0
8547420,366,323,397,0,0
8548360,366,334,399,0,0
8549288,342,327,388,0,0
8550224,323,316,407,0,0
8551160,297,295,382,0,0
8552092,316,316,390,0,0
8553028,351,305,387,0,0
8553964,374,313,398,0,0
8554900,360,327,412,0,0
8555832,334,324,398,0,0
8556768,316,323,395,0,0
8557704,315,312,388,0,0
8558640,319,311,390,0,0
8559572,339,304,382,0,0
8560508,349,312,387,0,0
8561444,353,326,409,0,0
8562380,361,305,403,0,0
8563312,384,317,384,0,0
8564248,396,316,384,0,0
8565184,371,319,403,0,0
8566120,319,323,402,0,0
8567052,294,318,393,0,0
8567988,292,307,399,0,0
8568924,313,307,400,0,0
8569864,335,313,398,0,0
8570792,339,316,404,0,0
8571728,342,324,382,0,0
8572664,339,319,401,0,0
8573600,361,316,396,0,0
8574532,361,315,410,0,0
8575468,335,319,406,0,0
8576404,319,327,385,0,0
8577340,335,319,380,0,0
8578272,340,311,391,0,0
8579208,345,311,394,0,0
8580144,354,315,394,0,0
8581080,352,315,393,0,0
8582012,356,312,403,0,0
8582948,355,326,391,0,0
8583884,327,316,396,0,0
8584820,319,311,400,0,0
8585752,312,318,399,0,0
8586688,337,312,388,0,0
8587624,365,319,414,0,0
8588560,342,334,414,0,0
8589492,326,327,403,0,0
8590428,337,312,396,0,0
8591368,332,303,378,0,0
8592300,344,316,400,0,0
8593232,369,296,388,0,0
8594168,353,318,396,0,0
8595104,347,320,397,0,0
8596040,364,319,388,0,0
8596972,335,319,401,0,0
8597908,334,323,395,0,0
8598844,334,316,403,0,0
8599780,351,324,387,0,0
8600712,371,331,386,0,0
8601648,348,327,385,0,0
8602584,329,331,397,0,0
8603520,304,316,399,0,0
8604452,323,319,399,0,0
8605388,339,295,403,0,0
8606324,348,318,391,0,0
8607260,345,316,396,0,0
8608192,345,311,405,0,0
8609128,331,325,399,0,0
8610064,339,332,384,0,0
8611000,344,326,397,0,0
8611932,341,335,406,0,0
8612876,342,323,399,0,0
8613804,339,315,408,0,0
8614740,339,307,387,0,0
8615672,342,315,399,0,0
8616608,341,323,388,0,0
8617544,337,315,390,0,0
8618480,354,319,396,0,0
8619412,344,313,399,0,0
8620348,353,326,384,0,0
8621284,339,314,391,0,0
8622220,327,323,407,0,0
8623152,335,308,393,0,0
8624088,348,313,387,0,0
8625024,340,316,394,0,0
8625960,339,319,380,0,0
8626892,337,312,411,0,0
8627828,319,322,391,0,0
8628764,305,316,392,0,0
8629700,323,308,390,0,0
8630632,329,306,403,0,0
8631568,344,307,398,0,0
8632504,372,307,380,0,0
8633440,384,316,391,0,0
8634380,369,323,414,0,0
8635308,333,329,399,0,0
8636244,318,315,388,0,0
8637180,311,315,399,0,0
8638112,310,307,399,0,0
8639048,329,294,387,0,0
8639984,359,307,387,0,0
8640920,385,311,380,0,0
8641852,407,312,403,0,0
8642788,363,324,408,0,0
8643724,337,329,382,0,0
8644660,321,303,404,0,0
8645592,333,313,393,0,0
8646528,347,307,395,0,0
8647464,335,317,403,0,0
8648400,329,326,387,0,0
8649332,333,304,379,0,0
8650268,344,318,404,0,0
8651204,335,303,408,0,0
8652140,342,317,403,0,0
8653072,339,318,399,0,0
8654008,344,327,391,0,0
8654944,324,323,403,0,0
8655884,327,316,376,0,0
8656812,332,298,396,0,0
8657748,342,312,408,0,0
8658684,361,321,388,0,0
8659620,368,319,395,0,0
8660552,326,326,404,0,0
8661488,291,327,419,0,0
8662424,316,316,371,0,0
8663360,339,305,395,0,0
8664292,344,312,390,0,0
8665228,364,321,395,0,0
8666164,344,312,399,0,0
8667100,325,319,401,0,0
8668032,339,312,400,0,0
8668968,363,311,394,0,0
8669904,342,318,403,0,0
8670840,316,327,379,0,0
8671772,327,316,409,0,0
8672708,352,322,385,0,0
8673644,323,316,399,0,0
8674580,312,312,400,0,0
8675512,318,317,396,0,0
8676448,347,307,393,0,0
8677388,379,316,393,0,0
8678320,365,319,396,0,0
8679252,352,321,391,0,0
8680188,349,310,395,0,0
8681124,339,324,411,0,0
8682060,349,312,376,0,0
8682992,368,315,390,0,0
8683928,359,319,396,0,0
8684864,302,321,404,0,0
8685800,278,316,390,0,0
8686732,291,316,391,0,0
8687668,302,311,399,0,0
8688604,325,300,402,0,0
8689540,359,316,393,0,0
8690472,377,304,399,0,0
8691408,361,319,409,0,0
8692344,321,322,403,0,0
8693280,335,323,385,0,0
8694212,352,310,399,0,0
8695148,340,310,403,0,0
8696084,347,315,395,0,0
8697020,333,319,403,0,0
8697952,323,323,402,0,0
8698896,319,318,391,0,0
8699824,319,318,399,0,0
8700760,349,300,387,0,0
8701692,358,315,412,0,0
8702628,359,319,391,0,0
8703564,364,319,400,0,0
8704500,374,317,384,0,0
8705432,377,307,388,0,0
8706368,376,319,384,0,0
8707304,353,334,413,0,0
8708240,323,323,410,0,0
8709172,316,315,397,0,0
8710108,318,307,398,0,0
8711044,335,294,399,0,0
8711980,364,345,396,0,0
8712912,321,315,411,0,0
8713848,334,326,390,0,0
8714784,344,312,402,0,0
8715720,338,313,396,0,0
8716652,353,325,391,0,0
8717588,326,304,408,0,0
8718524,297,323,409,0,0
8719460,295,292,415,0,0
8720400,319,319,391,0,0
8721328,340,331,371,0,0
8722264,371,337,376,0,0
8723200,369,317,390,0,0
8724132,364,327,401,0,0
8725068,346,312,412,0,0
8726004,335,315,391,0,0
8726940,329,312,396,0,0
8727872,332,308,404,0,0
8728808,352,327,391,0,0
8729744,327,324,401,0,0
8730680,335,319,384,0,0
8731612,356,309,400,0,0
8732548,377,312,427,0,0
8733484,371,319,399,0,0
8734420,355,329,384,0,0
8735352,362,321,399,0,0
8736288,319,315,409,0,0
8737224,310,303,376,0,0
8738160,326,303,396,0,0
8739092,327,315,385,0,0
8740028,351,319,396,0,0
8740964,332,326,397,0,0
8741904,334,324,391,0,0
8742832,323,303,398,0,0
8743768,317,316,396,0,0
8744704,326,317,399,0,0
8745640,313,311,391,0,0
8746572,335,307,395,0,0
8747508,353,321,385,0,0
8748444,356,326,400,0,0
8749380,342,317,396,0,0
8750312,326,308,382,0,0
8751248,337,316,390,0,0
8752184,339,305,403,0,0
8753120,339,323,396,0,0
8754052,320,323,405,0,0
8754988,310,318,393,0,0
8755924,323,301,382,0,0
8756860,345,312,391,0,0
8757792,327,307,408,0,0
8758728,337,310,384,0,0
8759664,341,316,403,0,0
8760600,348,319,399,0,0
8761532,335,315,419,0,0
8762468,345,323,408,0,0
8763408,335,314,391,0,0
8764340,345,313,405,0,0
8765272,359,318,399,0,0
8766208,354,326,399,0,0
8767144,337,323,387,0,0
8768080,333,318,399,0,0
8769012,323,315,403,0,0
8769948,312,316,388,0,0
8770884,307,319,387,0,0
8771820,310,297,404,0,0
8772752,323,312,390,0,0
8773688,344,313,388,0,0
8774624,359,320,387,0,0
8775560,371,312,401,0,0
8776492,396,315,376,0,0
8777428,376,323,391,0,0
8778364,331,327,411,0,0
8779300,315,327,393,0,0
8780232,335,304,399,0,0
8781168,364,307,406,0,0
8782104,364,323,399,0,0
8783040,329,332,389,0,0
8783972,319,324,390,0,0
8784916,312,312,391,0,0
8785844,308,307,386,0,0
8786780,350,303,385,0,0
8787712,375,312,391,0,0
8788648,359,322,406,0,0
8789584,337,308,388,0,0
8790520,352,311,399,0,0
8791452,352,312,399,0,0
8792388,352,313,401,0,0
8793324,350,322,403,0,0
8794260,327,318,391,0,0
8795192,307,312,411,0,0
8796128,329,312,384,0,0
8797064,323,300,403,0,0
8798000,327,323,393,0,0
8798932,341,310,391,0,0
8799868,347,323,394,0,0
8800804,348,319,380,0,0
8801740,370,310,387,0,0
8802672,361,313,399,0,0
8803608,323,324,399,0,0
8804544,335,313,395,0,0
8805480,345,302,398,0,0
8806420,352,315,399,0,0
8807348,327,308,396,0,0
8808284,341,316,392,0,0
8809220,348,323,398,0,0
8810152,334,324,407,0,0
8811088,342,309,392,0,0
8812024,345,308,398,0,0
8812960,342,327,399,0,0
8813892,324,328,396,0,0
8814828,309,319,388,0,0
8815764,310,316,387,0,0
8816700,327,300,393,0,0
8817632,329,309,387,0,0
8818568,335,307,396,0,0
8819504,329,313,409,0,0
8820440,340,323,393,0,0
8821372,369,321,411,0,0
8822308,345,321,384,0,0
8823244,327,312,391,0,0
8824180,340,303,393,0,0
8825112,347,317,403,0,0
8826048,339,319,395,0,0
8826984,342,319,384,0,0
8827924,345,307,395,0,0
8828852,339,303,391,0,0
8829788,362,316,384,0,0
8830724,355,327,404,0,0
8831660,317,321,396,0,0
8832592,316,319,400,0,0
8833528,327,312,395,0,0
8834464,326,322,387,0,0
8835400,334,319,374,0,0
8836332,363,309,393,0,0
8837268,361,306,403,0,0
8838204,370,333,392,0,0
8839140,352,319,393,0,0
8840072,331,312,396,0,0
8841008,338,319,385,0,0
8841944,344,307,399,0,0
8842880,327,321,401,0,0
8843812,300,327,393,0,0
8844748,313,307,401,0,0
8845684,327,315,401,0,0
8846620,343,322,396,0,0
8847552,352,316,388,0,0
8848488,335,306,403,0,0
8849428,342,324,391,0,0
8850360,343,305,402,0,0
8851292,335,295,376,0,0
8852228,332,312,403,0,0
8853164,329,319,388,0,0
8854100,332,307,406,0,0
8855032,348,324,402,0,0
8855968,352,312,399,0,0
8856904,345,323,399,0,0
8857840,332,327,397,0,0
8858772,337,315,394,0,0
8859708,346,312,397,0,0
8860644,370,304,391,0,0
8861580,391,333,391,0,0
8862512,353,313,398,0,0
8863448,321,327,396,0,0
8864384,295,314,398,0,0
8865320,310,310,402,0,0
8866252,332,312,404,0,0
8867188,359,316,382,0,0
8868124,376,327,398,0,0
8869060,368,319,408,0,0
8869992,329,323,409,0,0
8870932,308,322,401,0,0
8871864,340,319,361,0,0
8872800,355,310,403,0,0
8873732,363,307,399,0,0
8874668,350,316,405,0,0
8875604,335,323,401,0,0
8876540,315,317,391,0,0
8877472,303,319,394,0,0
8878408,304,308,398,0,0
8879344,326,310,391,0,0
8880280,353,318,387,0,0
8881212,352,324,391,0,0
8882148,328,323,408,0,0
8883084,312,319,396,0,0
8884020,319,307,391,0,0
8884952,321,305,408,0,0
8885888,327,310,401,0,0
8886824,334,310,397,0,0
8887760,369,323,388,0,0
8888692,367,313,408,0,0
8889628,359,312,393,0,0
8890564,371,314,380,0,0
8891500,371,332,399,0,0
8892436,354,326,404,0,0
8893368,340,316,401,0,0
8894304,304,318,399,0,0
8895240,288,312,403,0,0
8896172,313,312,395,0,0
8897108,347,318,404,0,0
8898044,358,321,387,0,0
8898980,348,316,396,0,0
8899912,344,307,397,0,0
8900848,335,306,408,0,0
8901784,340,327,399,0,0
8902720,323,319,399,0,0
8903652,331,313,387,0,0
8904588,339,316,399,0,0
8905524,338,312,395,0,0
8906460,343,316,398,0,0
8907392,344,309,380,0,0
8908328,356,307,402,0,0
8909264,360,318,399,0,0
8910200,368,326,391,0,0
8911132,339,323,404,0,0
8912068,319,319,395,0,0
8913004,323,313,396,0,0
8913940,332,319,409,0,0
8914872,331,313,407,0,0
8915808,325,318,403,0,0
8916744,327,315,384,0,0
8917680,339,311,401,0,0
8918612,356,306,394,0,0
8919548,344,325,401,0,0
8920484,332,325,386,0,0
8921420,327,312,409,0,0
8922352,349,312,376,0,0
8923288,327,313,399,0,0
8924224,323,313,400,0,0
8925160,342,321,391,0,0
8926092,352,314,391,0,0
8927028,350,304,399,0,0
8927964,339,318,399,0,0
8928900,323,313,403,0,0
8929832,325,319,396,0,0
8930768,339,321,403,0,0
8931704,338,310,385,0,0
8932640,342,305,387,0,0
8933572,345,310,398,0,0
8934508,344,321,388,0,0
8935444,335,314,395,0,0
8936380,321,318,403,0,0
8937312,331,315,399,0,0
8938248,337,316,403,0,0
8939184,335,315,408,0,0
8940120,349,318,396,0,0
8941052,340,310,396,0,0
8941988,340,315,408,0,0
8942924,321,316,396,0,0
8943860,329,318,394,0,0
8944792,339,312,401,0,0
8945728,348,307,396,0,0
8946664,339,316,403,0,0
8947600,344,307,391,0,0
8948532,350,320,401,0,0
8949468,355,319,407,0,0
8950404,354,310,388,0,0
8951340,339,316,409,0,0
8952272,344,312,399,0,0
8953208,353,308,387,0,0
8954144,355,316,389,0,0
8955080,349,319,401,0,0
8956012,355,319,396,0,0
8956948,347,316,397,0,0
8957884,333,323,387,0,0
8958820,313,319,391,0,0
8959752,316,304,391,0,0
8960688,330,304,398,0,0
8961624,343,315,380,0,0
8962560,319,303,396,0,0
8963492,337,312,385,0,0
8964428,365,316,403,0,0
8965364,365,312,396,0,0
8966300,336,319,399,0,0
8967232,334,327,392,0,0
8968168,342,316,404,0,0
8969104,332,319,399,0,0
8970040,323,316,399,0,0
8970972,317,307,384,0,0
8971908,315,299,387,0,0
8972844,332,307,396,0,0
8973780,347,315,393,0,0
8974712,361,312,391,0,0
8975648,359,319,399,0,0
8976584,335,319,396,0,0
8977520,332,328,395,0,0
8978452,318,319,403,0,0
8979388,310,326,391,0,0
8980324,313,302,393,0,0
8981260,321,310,403,0,0
8982192,335,323,415,0,0
8983128,330,307,387,0,0
8984064,352,312,395,0,0
8985000,365,316,398,0,0
8985932,359,313,399,0,0
8986868,363,323,405,0,0
8987804,363,321,399,0,0
8988740,358,319,409,0,0
8989672,353,323,391,0,0
8990608,339,319,388,0,0
8991544,335,321,387,0,0
8992480,326,312,406,0,0
8993412,326,316,401,0,0
8994348,327,312,391,0,0
8995284,350,308,400,0,0
8996220,352,312,403,0,0
8997152,344,316,400,0,0
8998088,345,316,393,0,0
8999024,353,312,400,0,0
