6475288,395,313,391,0,0
8999960,344,310,382,0,0
9000892,341,329,413,0,0
9001828,327,323,404,0,0
9002764,324,313,387,0,0
9003700,337,312,391,0,0
9004632,342,310,381,0,0
9005568,339,307,391,0,0
9006504,344,313,391,0,0
9007440,368,318,396,0,0
9008372,361,316,408,0,0
9009308,349,312,389,0,0
9010244,350,310,391,0,0
9011180,348,322,382,0,0
9012112,335,327,391,0,0
9013048,324,310,399,0,0
9013984,320,308,391,0,0
9014920,326,316,399,0,0
9015852,346,315,396,0,0
9016788,335,322,394,0,0
9017724,338,321,393,0,0
9018660,337,312,408,0,0
9019592,337,323,395,0,0
9020528,327,309,391,0,0
9021464,295,295,399,0,0
9022400,317,320,389,0,0
9023332,327,307,387,0,0
9024268,333,312,401,0,0
9025204,351,319,387,0,0
9026140,352,316,393,0,0
9027072,342,318,391,0,0
9028008,349,319,391,0,0
9028944,353,319,395,0,0
9029880,346,307,393,0,0
9030812,345,313,387,0,0
9031748,345,318,392,0,0
9032684,323,317,396,0,0
9033620,304,313,401,0,0
9034552,307,307,396,0,0
9035488,318,312,395,0,0
9036424,337,321,395,0,0
9037360,349,324,393,0,0
9038292,351,312,395,0,0
9039228,358,318,396,0,0
9040164,352,319,399,0,0
9041100,335,317,407,0,0
9042032,323,310,403,0,0
9042968,334,307,393,0,0
9043904,337,314,406,0,0
9044840,345,318,380,0,0
9045772,342,323,399,0,0
9047644,345,312,398,0,0
9048580,331,319,403,0,0
9049512,316,319,393,0,0
9050448,310,307,374,0,0
9051384,321,306,397,0,0
9052320,312,318,410,0,0
9053252,334,310,385,0,0
9054188,339,312,403,0,0
9055124,331,311,396,0,0
9056060,327,321,393,0,0
9056992,332,316,401,0,0
9057928,335,312,399,0,0
9058864,332,311,391,0,0
9059800,340,319,396,0,0
9060732,345,310,380,0,0
9061668,335,308,419,0,0
9062604,350,316,393,0,0
9063540,340,310,395,0,0
9064472,338,318,393,0,0
9065408,337,319,391,0,0
9066344,334,311,391,0,0
9067280,331,315,402,0,0
9068212,332,321,399,0,0
9069148,335,319,400,0,0
9070084,335,311,391,0,0
9071020,335,323,380,0,0
9071952,327,305,384,0,0
9072888,342,316,391,0,0
9073824,339,316,391,0,0
9074760,335,318,391,0,0
9075692,337,312,393,0,0
9076628,343,312,393,0,0
9077564,344,316,403,0,0
9078500,352,317,398,0,0
9079432,352,319,402,0,0
9080368,361,322,398,0,0
9081304,359,313,385,0,0
9082240,353,316,399,0,0
9083172,342,312,402,0,0
9084108,336,319,387,0,0
9085044,337,319,391,0,0
9085980,335,312,392,0,0
9086912,323,312,391,0,0
9087848,327,319,401,0,0
9088784,326,315,390,0,0
9089720,327,311,415,0,0
9090652,327,314,393,0,0
9091588,338,308,389,0,0
9092524,335,319,390,0,0
9093460,344,315,391,0,0
9094392,348,321,390,0,0
9095328,344,319,396,0,0
9096264,343,316,398,0,0
9097200,343,310,384,0,0
9098132,344,311,389,0,0
9099068,344,308,391,0,0
9100004,345,312,380,0,0
9100940,344,308,395,0,0
9101872,355,321,391,0,0
9102808,352,317,399,0,0
9103744,344,316,406,0,0
9104680,352,313,391,0,0
9105612,364,316,394,0,0
9106548,358,317,401,0,0
9107484,335,329,393,0,0
9108420,316,319,385,0,0
9109352,315,317,391,0,0
9110288,311,308,398,0,0
9111224,319,305,388,0,0
9113092,340,313,399,0,0
9114028,339,315,391,0,0
9114964,352,315,398,0,0
9115900,364,318,391,0,0
9116832,368,315,387,0,0
9117768,361,316,403,0,0
9118704,371,317,393,0,0
9119640,371,321,396,0,0
9120572,346,329,411,0,0
9121508,313,321,399,0,0
9122444,307,312,386,0,0
9123380,316,312,400,0,0
9124312,326,312,393,0,0
9125248,335,312,398,0,0
9126184,353,317,393,0,0
9127120,361,316,398,0,0
9128052,363,316,393,0,0
9128988,355,319,395,0,0
9129924,348,323,387,0,0
9130860,335,319,412,0,0
9131792,327,323,391,0,0
9132728,327,312,391,0,0
9133664,319,318,403,0,0
9134600,319,315,398,0,0
9135532,316,313,401,0,0
9136468,316,317,399,0,0
9137404,329,311,396,0,0
9138340,335,310,390,0,0
9139272,360,322,399,0,0
9140208,368,313,390,0,0
9141144,366,314,401,0,0
9142080,376,321,396,0,0
9143012,390,321,387,0,0
9143948,368,323,403,0,0
9144884,344,330,399,0,0
9145820,335,322,387,0,0
9146752,321,312,396,0,0
9147688,316,306,398,0,0
9148624,327,310,399,0,0
9149560,332,318,399,0,0
9150492,347,334,393,0,0
9151428,339,323,412,0,0
9152364,327,320,387,0,0
9153300,327,314,397,0,0
9154232,334,313,396,0,0
9155168,331,317,399,0,0
9156104,331,307,389,0,0
9157040,337,311,384,0,0
9157972,348,318,399,0,0
9158908,350,323,396,0,0
9159844,349,312,387,0,0
9160780,348,312,390,0,0
9161712,329,316,423,0,0
9162648,344,312,394,0,0
9163584,353,316,399,0,0
9164520,367,312,395,0,0
9165452,364,316,393,0,0
9166388,369,325,403,0,0
9167324,331,318,388,0,0
9168260,313,324,391,0,0
9169192,318,312,398,0,0
9170128,327,322,382,0,0
9171064,331,315,399,0,0
9172000,334,316,403,0,0
9172932,335,319,399,0,0
9173868,349,316,390,0,0
9174804,337,319,406,0,0
9175740,332,319,382,0,0
9176672,334,304,396,0,0
9178544,359,321,396,0,0
9179480,364,318,400,0,0
9180412,350,319,399,0,0
9181348,327,318,399,0,0
9182284,317,308,403,0,0
9183220,326,316,399,0,0
9184152,335,306,391,0,0
9185088,349,314,396,0,0
9186024,354,311,394,0,0
9186960,366,316,391,0,0
9187892,353,323,399,0,0
9188828,344,324,408,0,0
9189764,325,313,391,0,0
9190700,312,319,387,0,0
9191632,320,309,389,0,0
9192568,318,313,399,0,0
9193504,332,312,396,0,0
9194440,340,316,399,0,0
9195372,346,307,399,0,0
9196308,339,316,404,0,0
9197244,344,326,391,0,0
9198180,345,323,390,0,0
9199112,344,321,396,0,0
9200048,335,313,385,0,0
9200984,353,326,406,0,0
9201920,339,318,398,0,0
9202852,339,312,403,0,0
9203788,345,319,387,0,0
9204724,356,318,396,0,0
9205660,344,312,384,0,0
9206592,331,319,385,0,0
9207528,335,319,404,0,0
9208464,321,307,384,0,0
9209400,326,311,407,0,0
9210332,329,319,398,0,0
9211268,319,308,415,0,0
9212204,332,310,382,0,0
9213140,334,324,391,0,0
9214072,329,313,396,0,0
9215008,329,315,398,0,0
9215944,332,315,391,0,0
9216880,324,311,387,0,0
9217812,336,319,403,0,0
9218748,348,316,401,0,0
9219684,344,313,404,0,0
9220620,342,312,367,0,0
9221552,348,326,407,0,0
9222488,342,313,392,0,0
9223424,344,307,384,0,0
9224360,349,313,395,0,0
9225292,344,317,391,0,0
9226228,344,321,392,0,0
9227164,339,316,396,0,0
9228100,344,316,391,0,0
9229032,340,316,398,0,0
9229968,331,324,387,0,0
9230904,316,304,376,0,0
9231840,334,312,403,0,0
9232772,350,316,392,0,0
9233708,350,313,403,0,0
9234644,344,319,393,0,0
9235580,355,323,385,0,0
9236512,356,319,401,0,0
9237448,350,319,407,0,0
9238384,355,327,403,0,0
9239320,333,316,396,0,0
9240252,319,316,399,0,0
9241188,311,313,391,0,0
9242124,329,318,409,0,0
9243060,342,309,397,0,0
9243992,360,310,391,0,0
9244928,361,312,398,0,0
9245864,348,316,396,0,0
9246800,344,318,395,0,0
9247732,365,313,388,0,0
9248668,370,316,408,0,0
9249604,355,319,407,0,0
9250540,360,327,391,0,0
9251472,335,315,388,0,0
9252408,352,307,387,0,0
9253344,368,307,396,0,0
9254280,371,319,404,0,0
9255212,355,328,387,0,0
9256148,349,327,388,0,0
9257084,358,323,391,0,0
9258020,348,321,407,0,0
9258952,344,314,399,0,0
9259888,350,303,391,0,0
9260824,344,313,407,0,0
9261760,350,310,395,0,0
9262692,326,312,393,0,0
9263628,324,308,388,0,0
9264564,335,315,408,0,0
9265500,364,319,376,0,0
9266432,364,307,395,0,0
9267368,307,323,399,0,0
9268304,287,313,389,0,0
9269240,273,294,391,0,0
9270172,291,324,401,0,0
9271108,316,305,421,0,0
9272044,345,307,384,0,0
9272980,348,321,384,0,0
9273912,347,310,400,0,0
9274848,353,311,393,0,0
9275784,359,317,399,0,0
9276720,359,306,408,0,0
9277652,379,310,388,0,0
9278588,409,331,403,0,0
9279524,361,323,408,0,0
9280460,310,327,401,0,0
9281392,312,327,395,0,0
9282328,305,312,397,0,0
9283264,321,315,401,0,0
9284200,327,304,400,0,0
9285132,337,315,390,0,0
9286068,347,315,387,0,0
9287004,329,311,408,0,0
9287940,301,309,385,0,0
9288872,312,311,387,0,0
9289808,349,300,401,0,0
9290744,367,313,395,0,0
9291680,359,319,409,0,0
9292612,348,324,393,0,0
9293548,344,321,396,0,0
9294484,327,319,407,0,0
9295420,327,318,398,0,0
9296352,321,311,385,0,0
9297288,335,312,399,0,0
9298224,353,313,388,0,0
9299160,343,315,391,0,0
9300092,370,319,395,0,0
9301028,367,301,391,0,0
9301964,358,319,384,0,0
9302900,344,307,403,0,0
9303832,319,321,393,0,0
9304768,304,316,388,0,0
9305704,300,312,390,0,0
9306640,317,312,387,0,0
9307572,334,312,408,0,0
9308508,334,315,396,0,0
9309444,331,318,393,0,0
9310380,335,308,399,0,0
9311312,341,310,391,0,0
9312248,351,324,396,0,0
9313184,344,319,393,0,0
9314120,335,307,396,0,0
9315052,345,318,403,0,0
9315988,355,316,399,0,0
9316924,342,318,395,0,0
9317860,323,318,387,0,0
9318792,326,315,390,0,0
9319728,327,308,403,0,0
9320664,322,315,394,0,0
9321600,321,318,411,0,0
9322532,333,313,390,0,0
9323468,335,310,400,0,0
9324404,340,315,400,0,0
9325340,344,316,391,0,0
9326272,357,313,392,0,0
9327208,359,312,402,0,0
9328144,374,316,393,0,0
9329080,380,324,391,0,0
9330012,372,311,391,0,0
9330948,348,326,403,0,0
9331884,316,319,399,0,0
9332820,310,307,396,0,0
9333752,319,313,399,0,0
9334688,325,310,391,0,0
9335624,333,307,391,0,0
9336560,327,316,391,0,0
9337492,335,312,385,0,0
9338428,335,316,406,0,0
9339364,339,321,391,0,0
9340300,327,312,391,0,0
9341232,327,311,388,0,0
9342168,325,311,399,0,0
9343104,335,316,398,0,0
9344040,336,306,406,0,0
9344972,339,312,404,0,0
9345908,353,311,398,0,0
9346844,352,311,391,0,0
9347780,363,312,395,0,0
9348712,374,312,393,0,0
9349648,368,317,397,0,0
9350584,366,324,374,0,0
9351520,350,316,399,0,0
9352452,323,318,408,0,0
9353388,316,311,391,0,0
9354324,319,305,398,0,0
9355256,330,308,393,0,0
9356192,326,316,408,0,0
9357128,321,313,388,0,0
9358064,327,312,403,0,0
9359000,326,313,397,0,0
9359932,331,319,393,0,0
9360868,348,315,400,0,0
9361804,347,316,403,0,0
9362740,350,319,385,0,0
9363672,358,316,401,0,0
9364608,344,311,400,0,0
9365544,327,319,399,0,0
9366480,327,312,400,0,0
9367412,336,313,388,0,0
9368348,349,310,397,0,0
9369284,347,313,403,0,0
9370220,348,319,391,0,0
9371152,354,326,387,0,0
9372088,343,308,384,0,0
9373024,348,310,402,0,0
9373960,336,312,390,0,0
9374892,327,322,397,0,0
9375828,332,316,395,0,0
9376764,329,311,390,0,0
9377700,316,316,404,0,0
9378632,319,312,391,0,0
9379568,323,312,393,0,0
9380504,316,304,391,0,0
9381440,327,316,391,0,0
9382372,334,305,395,0,0
9383308,337,312,388,0,0
9384244,342,316,399,0,0
9385180,347,315,387,0,0
9386112,350,312,399,0,0
9387048,363,319,387,0,0
9387984,358,315,403,0,0
9388920,353,322,404,0,0
9389852,354,323,391,0,0
9390788,355,325,399,0,0
9391724,353,319,404,0,0
9392660,347,323,401,0,0
9393592,335,318,398,0,0
9394528,313,317,396,0,0
9395464,315,319,387,0,0
9396400,319,310,391,0,0
9397332,327,311,401,0,0
9398268,344,319,396,0,0
9399204,347,313,399,0,0
9400140,344,318,423,0,0
9401072,339,316,384,0,0
9402008,345,323,390,0,0
9402944,355,312,391,0,0
9403880,359,316,385,0,0
9404812,344,312,396,0,0
9405748,332,308,396,0,0
9406684,327,316,401,0,0
9407620,324,319,403,0,0
9408552,315,315,391,0,0
9409488,318,319,398,0,0
9410424,325,312,391,0,0
9411360,335,311,392,0,0
9412292,332,307,390,0,0
9413228,347,316,397,0,0
9414164,343,311,399,0,0
9415100,352,312,396,0,0
9416032,359,316,403,0,0
9416968,363,315,393,0,0
9417904,365,319,400,0,0
9418840,363,312,388,0,0
9419772,358,311,403,0,0
9420708,348,321,408,0,0
9421644,364,315,359,0,0
9422580,366,316,388,0,0
9423512,358,313,391,0,0
9424448,348,318,408,0,0
9425384,343,318,392,0,0
9426320,333,322,395,0,0
9427252,319,308,397,0,0
9428188,304,315,402,0,0
9429124,323,317,391,0,0
9430060,332,312,408,0,0
9430992,322,321,387,0,0
9431928,341,324,388,0,0
9432864,327,312,399,0,0
9433800,339,319,396,0,0
9434732,343,317,388,0,0
9435668,340,315,393,0,0
9436604,323,319,398,0,0
9437540,308,307,388,0,0
9438472,324,313,399,0,0
9439408,327,302,389,0,0
9440344,359,319,404,0,0
9441280,353,319,387,0,0
9442212,350,331,383,0,0
9443148,358,318,382,0,0
9444084,365,317,395,0,0
9445020,391,316,399,0,0
9445952,385,305,391,0,0
9446888,372,319,391,0,0
9447824,345,327,396,0,0
9448760,303,316,393,0,0
9449692,297,316,376,0,0
9450628,302,319,423,0,0
9451564,304,295,403,0,0
9452500,327,312,397,0,0
9453432,339,312,396,0,0
9454368,335,315,403,0,0
9455304,342,319,395,0,0
9456240,341,318,409,0,0
9457172,347,314,399,0,0
9458108,353,316,391,0,0
9459044,339,315,395,0,0
9459980,339,316,401,0,0
9460912,344,319,409,0,0
9461848,344,323,406,0,0
9462788,356,318,396,0,0
9463720,366,317,390,0,0
9464652,359,311,391,0,0
9465588,347,321,396,0,0
9466524,345,318,399,0,0
9467460,343,321,399,0,0
9468392,331,312,398,0,0
9469328,316,310,399,0,0
9470264,319,327,415,0,0
9471200,322,312,390,0,0
9472132,342,307,382,0,0
9473068,341,318,401,0,0
9474004,322,317,404,0,0
9474940,321,323,396,0,0
9475872,342,313,397,0,0
9476808,359,304,399,0,0
9477744,364,319,408,0,0
9478680,361,318,402,0,0
9479612,347,319,408,0,0
9480548,340,323,390,0,0
9481484,334,332,391,0,0
9482420,319,320,388,0,0
9483352,309,316,409,0,0
9484296,315,316,388,0,0
9485224,332,309,385,0,0
9486160,357,305,399,0,0
9487092,358,318,393,0,0
9488028,350,327,400,0,0
9488964,354,319,394,0,0
9489900,353,317,403,0,0
9490832,347,302,403,0,0
9491768,347,313,397,0,0
9492704,327,313,396,0,0
9493640,304,320,401,0,0
9494572,291,312,391,0,0
9495508,310,311,391,0,0
9496444,327,312,399,0,0
9497380,353,309,387,0,0
9498312,355,318,406,0,0
9499248,365,324,403,0,0
9500184,363,318,385,0,0
9501120,348,312,405,0,0
9502052,355,310,398,0,0
9502988,370,323,391,0,0
9503924,355,316,406,0,0
9504860,332,324,395,0,0
9505800,332,317,403,0,0
9506728,327,312,401,0,0
9507664,335,310,401,0,0
9508600,334,319,403,0,0
9509532,331,316,401,0,0
9510468,329,310,406,0,0
9511404,324,307,384,0,0
9512340,339,315,403,0,0
9513272,334,320,393,0,0
9514208,337,316,403,0,0
9515144,327,319,396,0,0
9516080,323,321,391,0,0
9517012,327,312,399,0,0
9517948,324,310,392,0,0
9518884,339,316,391,0,0
9519820,352,319,385,0,0
9520752,353,312,377,0,0
9521688,347,315,388,0,0
9522624,327,315,391,0,0
9523560,327,318,402,0,0
9524492,327,307,387,0,0
9525428,339,312,396,0,0
9526364,361,310,395,0,0
9527304,350,308,395,0,0
9528232,353,324,395,0,0
9529168,364,318,378,0,0
9530104,364,312,393,0,0
9531040,339,327,415,0,0
9531972,323,310,391,0,0
9532908,326,313,401,0,0
9533844,317,308,387,0,0
9534780,312,323,394,0,0
9535712,312,316,399,0,0
9536648,312,318,396,0,0
9537584,321,312,391,0,0
9538520,327,310,384,0,0
9539452,339,315,398,0,0
9540388,348,316,408,0,0
9541324,363,323,388,0,0
9542260,382,317,403,0,0
9543192,384,323,393,0,0
9544128,374,319,388,0,0
9545064,344,319,394,0,0
9546000,327,329,391,0,0
9546932,307,315,393,0,0
9547868,312,316,398,0,0
9548808,340,313,387,0,0
9549740,337,307,396,0,0
9550672,344,313,393,0,0
9551608,338,327,387,0,0
9552544,332,316,401,0,0
9553480,350,313,390,0,0
9554412,367,308,391,0,0
9555348,355,307,387,0,0
9556284,348,332,390,0,0
9557220,348,318,391,0,0
9558152,339,316,403,0,0
9559088,319,315,387,0,0
9560024,332,312,398,0,0
9560960,326,305,405,0,0
9561892,339,326,375,0,0
9562828,356,312,388,0,0
9563764,361,318,411,0,0
9564700,359,319,404,0,0
9565632,359,319,403,0,0
9566568,358,313,398,0,0
9567504,335,319,399,0,0
9568440,326,316,385,0,0
9569372,338,313,385,0,0
9570316,345,310,395,0,0
9571244,334,310,388,0,0
9572180,347,310,395,0,0
9573112,360,316,404,0,0
9574048,339,331,398,0,0
9574984,327,325,384,0,0
9575920,330,309,391,0,0
9576852,332,312,407,0,0
9577788,321,308,391,0,0
9578724,300,312,391,0,0
9579660,312,312,393,0,0
9580592,316,302,380,0,0
9581528,335,319,408,0,0
9582464,353,319,403,0,0
9583400,353,317,403,0,0
9584332,344,321,396,0,0
9585268,344,319,403,0,0
9586204,342,312,388,0,0
9587140,340,317,397,0,0
9588072,324,308,393,0,0
9589008,323,307,406,0,0
9589944,361,321,384,0,0
9590880,369,307,395,0,0
9591820,357,334,399,0,0
9592748,354,319,387,0,0
9593684,345,310,403,0,0
9594620,331,319,407,0,0
9595552,326,314,380,0,0
9596488,313,306,390,0,0
9597424,326,316,398,0,0
9598360,335,323,390,0,0
9599292,336,319,404,0,0
9600228,335,313,364,0,0
9601164,347,304,399,0,0
9602100,363,313,391,0,0
9603032,361,319,398,0,0
9603968,343,319,396,0,0
9604904,344,326,409,0,0
9605840,316,316,401,0,0
9606772,319,313,384,0,0
9607708,364,312,382,0,0
9608644,356,315,398,0,0
9609580,339,326,398,0,0
9610512,332,319,384,0,0
9611448,343,313,389,0,0
9612384,343,312,401,0,0
9613324,339,319,395,0,0
9614252,371,305,396,0,0
9615188,352,318,400,0,0
9616124,331,329,401,0,0
9617060,319,308,399,0,0
9617992,327,317,403,0,0
9618928,342,316,397,0,0
9619864,334,304,394,0,0
9620800,335,317,403,0,0
9621732,344,327,380,0,0
9622668,312,323,398,0,0
9623604,323,316,396,0,0
9624540,337,307,391,0,0
9625472,335,318,404,0,0
9626408,344,319,399,0,0
9627344,332,323,402,0,0
9628280,321,319,396,0,0
9629212,343,316,399,0,0
9630148,365,306,401,0,0
9631084,352,318,391,0,0
9632020,348,319,384,0,0
9632952,322,310,395,0,0
9633888,318,316,403,0,0
9634828,343,316,391,0,0
9635760,368,312,388,0,0
9636692,359,319,408,0,0
9637628,348,323,391,0,0
9638564,342,324,401,0,0
9639500,344,327,406,0,0
9640432,345,313,379,0,0
9641368,327,310,395,0,0
9642304,325,315,391,0,0
9643240,330,315,385,0,0
9644172,348,315,393,0,0
9645108,349,312,401,0,0
9646044,356,319,398,0,0
9646980,352,311,414,0,0
9647912,359,315,391,0,0
9648848,344,321,389,0,0
9649784,312,307,391,0,0
9650720,304,319,384,0,0
9651652,306,304,408,0,0
9652588,355,312,399,0,0
9653524,374,315,406,0,0
9654460,379,326,394,0,0
9655392,371,327,396,0,0
9656336,355,319,401,0,0
9657264,323,312,391,0,0
9658200,323,313,393,0,0
9659132,321,313,385,0,0
9660068,335,316,411,0,0
9661004,361,319,387,0,0
9661940,376,316,391,0,0
9662872,344,319,400,0,0
9663808,305,316,408,0,0
9664744,318,323,380,0,0
9665680,337,319,383,0,0
9666612,344,304,390,0,0
9667548,340,308,401,0,0
9668484,335,316,396,0,0
9669420,371,316,379,0,0
9670352,374,319,387,0,0
9671288,352,313,393,0,0
9672224,324,319,393,0,0
9673160,308,307,399,0,0
9674092,334,307,391,0,0
9675028,352,315,398,0,0
9675964,339,319,399,0,0
9676900,358,321,385,0,0
9677840,374,310,395,0,0
9678768,383,309,400,0,0
9679704,382,318,416,0,0
9680640,352,322,402,0,0
9681572,316,335,398,0,0
9682508,289,315,396,0,0
9683444,305,295,384,0,0
9684380,355,312,398,0,0
9685312,349,323,396,0,0
9686248,329,319,385,0,0
9687184,307,307,396,0,0
9688120,312,318,396,0,0
9689052,344,312,390,0,0
9689988,347,318,380,0,0
9690924,335,318,387,0,0
9691860,350,315,403,0,0
9692792,332,318,393,0,0
9693728,321,319,396,0,0
9694664,329,310,396,0,0
9695600,352,312,394,0,0
9696532,347,312,389,0,0
9697468,335,321,384,0,0
9698404,341,311,381,0,0
9699344,331,315,399,0,0
9700272,325,307,407,0,0
9701208,335,313,387,0,0
9702144,335,326,399,0,0
9703080,343,315,398,0,0
9704012,335,299,396,0,0
9704948,319,324,390,0,0
9705884,326,315,383,0,0
9706820,323,303,391,0,0
9707752,333,322,391,0,0
9708688,343,304,392,0,0
9709624,358,316,399,0,0
9710560,332,322,399,0,0
9711492,348,327,399,0,0
9712428,377,316,396,0,0
9713364,371,310,398,0,0
9714300,340,327,401,0,0
9715232,318,318,391,0,0
9716168,331,311,392,0,0
9717104,333,311,391,0,0
9718040,335,300,384,0,0
9718972,337,307,393,0,0
9719908,319,327,399,0,0
9720848,313,317,419,0,0
9721776,319,305,399,0,0
9722712,323,312,384,0,0
9723648,321,315,402,0,0
9724584,334,316,399,0,0
9725520,353,302,395,0,0
9726452,368,311,393,0,0
9727388,366,323,391,0,0
9728324,361,312,398,0,0
9729260,373,321,394,0,0
9730192,344,314,408,0,0
9731128,329,320,388,0,0
9732064,340,311,395,0,0
9732996,353,323,401,0,0
9733932,339,314,406,0,0
9734868,305,319,391,0,0
9735804,310,310,399,0,0
9736740,327,315,391,0,0
9737672,339,307,387,0,0
9738608,371,319,382,0,0
9739544,384,314,376,0,0
9740480,352,327,409,0,0
9741412,305,315,397,0,0
9742356,312,311,395,0,0
9743284,331,305,398,0,0
9744220,342,312,399,0,0
9745152,366,313,385,0,0
9746088,371,323,388,0,0
9747024,359,316,396,0,0
9747960,345,327,393,0,0
9748892,329,315,399,0,0
9749828,319,312,422,0,0
9750764,332,318,396,0,0
9751700,344,307,376,0,0
9752632,350,317,391,0,0
9753568,344,312,395,0,0
9754504,331,319,396,0,0
9755440,334,316,400,0,0
9756372,343,312,390,0,0
9757308,353,318,399,0,0
9758244,330,312,397,0,0
9759180,312,312,396,0,0
9760112,312,315,385,0,0
9761048,327,319,379,0,0
9761984,329,316,396,0,0
9762920,326,304,395,0,0
9763860,335,317,383,0,0
9764788,336,316,407,0,0
9765724,333,319,395,0,0
9766660,332,307,396,0,0
9768528,336,310,403,0,0
9769464,347,324,399,0,0
9770400,368,312,391,0,0
9771332,365,316,391,0,0
9772268,349,319,390,0,0
9773204,355,316,388,0,0
9774140,348,310,404,0,0
9775072,352,319,376,0,0
9776008,348,313,396,0,0
9776944,332,319,393,0,0
9777880,339,311,393,0,0
9778812,366,309,388,0,0
9779748,335,324,404,0,0
9780684,326,318,395,0,0
9781620,324,312,391,0,0
9782552,313,312,395,0,0
9783488,323,319,387,0,0
9784424,344,312,390,0,0
9785364,348,310,402,0,0
9786292,344,319,384,0,0
9787228,335,324,399,0,0
9788164,334,306,385,0,0
9789100,359,321,398,0,0
9790032,335,317,399,0,0
9790968,323,319,391,0,0
9791904,358,312,387,0,0
9792840,360,310,411,0,0
9793772,339,326,396,0,0
9794708,332,308,393,0,0
9795644,324,316,388,0,0
9796576,334,326,394,0,0
9797512,332,311,391,0,0
9798448,322,313,402,0,0
9799384,333,313,391,0,0
9800320,341,319,406,0,0
9801252,356,316,384,0,0
9802188,362,321,391,0,0
9803124,352,318,399,0,0
9804060,327,310,392,0,0
9804992,332,319,405,0,0
9805928,329,308,387,0,0
9806868,329,313,400,0,0
9807800,333,311,400,0,0
9808732,352,319,398,0,0
9809668,351,313,400,0,0
9810604,339,318,396,0,0
9811540,323,331,419,0,0
9812472,313,313,382,0,0
9813408,307,305,399,0,0
9814344,322,310,399,0,0
9815280,358,312,391,0,0
9816212,352,318,407,0,0
9817148,329,322,387,0,0
9818084,336,315,391,0,0
9819020,345,315,391,0,0
9819952,339,319,399,0,0
9820888,334,308,369,0,0
9821824,352,327,403,0,0
9822760,348,316,387,0,0
9823692,344,312,390,0,0
9824628,355,326,383,0,0
9825564,359,307,399,0,0
9826500,352,323,395,0,0
9827432,324,319,399,0,0
9828372,327,321,401,0,0
9829304,329,308,399,0,0
9830240,322,318,391,0,0
9831172,318,316,404,0,0
9832108,327,306,399,0,0
9833980,335,314,397,0,0
9834912,359,318,387,0,0
9835848,359,315,398,0,0
9836784,353,327,393,0,0
9837720,329,316,391,0,0
9838652,331,312,382,0,0
9839588,344,307,403,0,0
9840524,345,304,393,0,0
9841460,345,318,393,0,0
9842392,344,312,395,0,0
9843328,359,319,393,0,0
9844264,366,313,396,0,0
