6475288,395,313,391,0,0
9845200,359,322,395,0,0
9846132,353,316,391,0,0
9847068,336,316,403,0,0
9848004,323,317,393,0,0
9848940,327,326,408,0,0
9849876,315,319,414,0,0
9850808,312,304,418,0,0
9851744,335,313,406,0,0
9852680,350,304,396,0,0
9853612,355,324,384,0,0
9854548,353,315,398,0,0
9855484,334,312,391,0,0
9856420,348,323,403,0,0
9857352,344,312,393,0,0
9858288,333,313,388,0,0
9859224,329,318,396,0,0
9860160,319,307,396,0,0
9861092,322,307,394,0,0
9862028,340,313,391,0,0
9862964,366,316,401,0,0
9863900,364,308,401,0,0
9864832,355,319,396,0,0
9865768,339,316,397,0,0
9866704,336,310,391,0,0
9867640,337,315,399,0,0
9868572,324,315,404,0,0
9869508,322,319,376,0,0
9870444,333,312,396,0,0
9871380,344,305,391,0,0
9872312,350,323,399,0,0
9873248,334,316,399,0,0
9874184,352,311,386,0,0
9875120,356,312,391,0,0
9876052,344,319,399,0,0
9876988,344,315,391,0,0
9877924,355,307,393,0,0
9878860,358,311,399,0,0
9879792,359,320,392,0,0
9880728,350,311,396,0,0
9881664,352,317,403,0,0
9882600,362,319,391,0,0
9883532,346,313,391,0,0
9884468,316,318,398,0,0
9885404,302,312,394,0,0
9886340,324,311,394,0,0
9887272,343,308,396,0,0
9888208,345,312,399,0,0
9889144,352,307,376,0,0
9890080,363,319,400,0,0
9891012,343,332,396,0,0
9891948,326,329,401,0,0
9892884,312,312,408,0,0
9893820,305,304,399,0,0
9894752,331,311,387,0,0
9895688,331,308,396,0,0
9896624,342,316,403,0,0
9897560,355,313,386,0,0
9898492,349,312,399,0,0
9899428,355,313,394,0,0
9900364,348,300,383,0,0
9901300,361,316,371,0,0
9902232,345,315,395,0,0
9903168,347,324,376,0,0
9904104,354,312,382,0,0
9905040,361,319,415,0,0
9905972,327,322,398,0,0
9906908,306,332,391,0,0
9907844,304,319,395,0,0
9908780,295,318,391,0,0
9909712,312,318,384,0,0
9910648,323,299,399,0,0
9911584,322,310,417,0,0
9912520,352,310,391,0,0
9913452,361,310,387,0,0
9914388,366,323,407,0,0
9915324,368,323,390,0,0
9916260,373,312,403,0,0
9917192,361,319,399,0,0
9918128,350,319,399,0,0
9919064,347,315,396,0,0
9920000,342,318,400,0,0
9920932,319,316,404,0,0
9921868,307,319,396,0,0
9922804,332,321,391,0,0
9923740,326,312,398,0,0
9924672,321,321,399,0,0
9925608,315,318,403,0,0
9926544,327,316,400,0,0
9927480,332,310,391,0,0
9928412,347,312,399,0,0
9929348,376,312,388,0,0
9930284,363,321,393,0,0
9931220,344,319,388,0,0
9932152,327,323,399,0,0
9933088,337,315,387,0,0
9934024,339,307,398,0,0
9934960,339,319,386,0,0
9935892,359,304,380,0,0
9936828,369,319,398,0,0
9937764,345,334,400,0,0
9938700,325,319,397,0,0
9939632,305,307,396,0,0
9940568,329,310,387,0,0
9941504,358,316,380,0,0
9942440,336,315,401,0,0
9943372,319,319,387,0,0
9944308,319,315,384,0,0
9945244,334,316,387,0,0
9946180,356,311,397,0,0
9947112,360,307,391,0,0
9948048,359,314,393,0,0
9948984,361,321,393,0,0
9949920,359,327,408,0,0
9950852,348,334,398,0,0
9951788,325,317,403,0,0
9952724,325,317,391,0,0
9953660,332,305,391,0,0
9954592,339,317,399,0,0
9955528,330,316,385,0,0
9956464,326,315,391,0,0
9957400,328,313,401,0,0
9958332,342,312,391,0,0
9959268,350,311,404,0,0
9960204,339,318,409,0,0
9961140,319,310,376,0,0
9962072,316,316,399,0,0
9963008,315,316,408,0,0
9963944,327,313,388,0,0
9964880,335,312,390,0,0
9965812,341,316,398,0,0
9966748,343,319,411,0,0
9967684,346,316,395,0,0
9968620,365,316,393,0,0
9969552,376,327,417,0,0
9970488,374,305,376,0,0
9971424,371,310,409,0,0
9972360,348,316,393,0,0
9973292,350,321,396,0,0
9974228,353,307,391,0,0
9975164,348,323,399,0,0
9976100,334,318,391,0,0
9977032,307,312,400,0,0
9977968,313,320,387,0,0
9978904,323,307,384,0,0
9979840,325,306,423,0,0
9980772,340,316,372,0,0
9981708,332,312,396,0,0
9982644,331,312,395,0,0
9983580,335,312,395,0,0
9984512,348,308,394,0,0
9985448,351,318,390,0,0
9986384,341,316,396,0,0
9987320,342,313,393,0,0
9988252,344,303,381,0,0
9989188,348,314,377,0,0
9990124,358,323,399,0,0
9991060,351,307,387,0,0
9991992,355,318,396,0,0
9992928,358,319,399,0,0
9993864,363,315,387,0,0
9994800,382,324,393,0,0
9995732,368,319,401,0,0
9996668,340,321,391,0,0
9997604,316,309,397,0,0
9998540,325,312,387,0,0
9999472,338,312,387,0,0
10000408,344,332,390,0,0
10001344,337,324,409,0,0
10002280,334,307,396,0,0
10003212,337,321,384,0,0
10004148,349,314,390,0,0
10005084,352,311,384,0,0
10006020,347,323,414,0,0
10006952,338,316,391,0,0
10007888,323,319,399,0,0
10008824,307,319,399,0,0
10009760,300,312,402,0,0
10010692,308,316,391,0,0
10011628,335,316,396,0,0
10012564,350,313,392,0,0
10013500,355,308,398,0,0
10014432,361,316,389,0,0
10015368,363,318,396,0,0
10016304,365,315,401,0,0
10017240,368,326,391,0,0
10018172,366,313,401,0,0
10019108,355,318,396,0,0
10020044,351,310,390,0,0
10020980,329,310,372,0,0
10021912,319,313,399,0,0
10022848,319,317,399,0,0
10023784,313,319,400,0,0
10024720,322,316,391,0,0
10025652,332,317,396,0,0
10026588,352,310,397,0,0
10027524,356,304,390,0,0
10028460,361,312,394,0,0
10029392,355,318,398,0,0
10030328,366,316,391,0,0
10031264,359,304,407,0,0
10032200,346,323,398,0,0
10033132,337,320,402,0,0
10034068,331,317,391,0,0
10035004,323,310,399,0,0
10035940,339,315,399,0,0
10036872,352,307,390,0,0
10037808,363,308,391,0,0
10038744,364,319,401,0,0
10039680,353,319,399,0,0
10040612,341,311,393,0,0
10041548,353,316,396,0,0
10042484,352,310,387,0,0
10043420,345,310,399,0,0
10044352,335,307,380,0,0
10045288,345,315,396,0,0
10046224,354,321,391,0,0
10047160,342,322,401,0,0
10048092,327,315,399,0,0
10049028,345,316,391,0,0
10049964,361,323,403,0,0
10050900,361,323,384,0,0
10051832,348,319,401,0,0
10052768,335,317,399,0,0
10053704,339,319,406,0,0
10054640,332,323,396,0,0
10055572,319,312,398,0,0
10056508,312,312,390,0,0
10057444,331,310,391,0,0
10058380,348,312,396,0,0
10059312,339,316,400,0,0
10060248,319,317,387,0,0
10061184,321,310,382,0,0
10062120,327,316,393,0,0
10063052,319,308,395,0,0
10063988,327,307,395,0,0
10064924,339,315,404,0,0
10065856,343,316,396,0,0
10066792,352,308,392,0,0
10067728,358,316,406,0,0
10068664,344,319,391,0,0
10069600,344,308,403,0,0
10070532,361,316,408,0,0
10071468,353,311,412,0,0
10072404,358,313,397,0,0
10073340,332,324,398,0,0
10074272,313,316,408,0,0
10075208,321,312,391,0,0
10076144,333,311,401,0,0
10077076,327,313,384,0,0
10078012,340,319,385,0,0
10078948,335,318,407,0,0
10079884,326,310,412,0,0
10080820,340,312,399,0,0
10081752,334,312,385,0,0
10082688,334,322,408,0,0
10083624,332,309,395,0,0
10084560,329,317,391,0,0
10085492,332,315,398,0,0
10086428,350,310,397,0,0
10087364,369,319,394,0,0
10088300,363,320,408,0,0
10089232,343,304,390,0,0
10090168,343,305,403,0,0
10091104,358,322,397,0,0
10092040,358,323,391,0,0
10092972,334,313,390,0,0
10093908,325,315,388,0,0
10094844,321,306,407,0,0
10095780,319,312,396,0,0
10096712,327,317,379,0,0
10097648,339,319,399,0,0
10098584,348,317,399,0,0
10099520,355,304,374,0,0
10100452,367,312,393,0,0
10101388,377,334,393,0,0
10102324,336,321,405,0,0
10103260,337,318,402,0,0
10104192,352,312,391,0,0
10105128,337,317,403,0,0
10106064,316,312,395,0,0
10107000,327,315,399,0,0
10107932,334,300,401,0,0
10108868,359,300,401,0,0
10109804,398,319,384,0,0
10110740,384,323,393,0,0
10111672,355,322,386,0,0
10112608,332,316,401,0,0
10113544,296,310,415,0,0
10114480,304,312,384,0,0
10115412,319,298,398,0,0
10116348,341,312,385,0,0
10117284,339,315,391,0,0
10118220,327,319,396,0,0
10119152,337,313,396,0,0
10120088,350,310,374,0,0
10121024,348,319,396,0,0
10121960,332,312,399,0,0
10122892,334,310,387,0,0
10123828,333,314,399,0,0
10124764,319,318,399,0,0
10125700,311,313,390,0,0
10126632,330,302,396,0,0
10127568,345,311,399,0,0
10128504,359,316,383,0,0
10129440,376,313,388,0,0
10130372,372,318,400,0,0
10131308,376,316,393,0,0
10132244,399,315,399,0,0
10133180,380,328,396,0,0
10134112,366,307,391,0,0
10135048,368,319,397,0,0
10135984,364,323,401,0,0
10136920,337,319,388,0,0
10137852,332,320,391,0,0
10138788,323,327,410,0,0
10139724,307,319,405,0,0
10140656,312,309,401,0,0
10141592,333,306,393,0,0
10142528,355,319,386,0,0
10143464,348,313,387,0,0
10144400,359,321,382,0,0
10145332,347,309,397,0,0
10146268,334,315,398,0,0
10147204,348,306,409,0,0
10148140,353,307,396,0,0
10149072,342,311,393,0,0
10150008,348,304,368,0,0
10150944,353,300,404,0,0
10151880,347,315,395,0,0
10152812,342,327,381,0,0
10153748,329,311,412,0,0
10154684,312,321,406,0,0
10155620,318,313,398,0,0
10156552,313,310,406,0,0
10157488,308,321,401,0,0
10158424,327,316,387,0,0
10159360,342,319,388,0,0
10160292,359,316,403,0,0
10161228,357,318,401,0,0
10162164,354,321,380,0,0
10163100,342,319,404,0,0
10164032,339,312,385,0,0
10164968,339,316,406,0,0
10165904,323,318,416,0,0
10166840,319,312,393,0,0
10167772,344,307,395,0,0
10168708,348,310,393,0,0
10169644,364,323,382,0,0
10170580,357,308,391,0,0
10171512,339,323,395,0,0
10172448,358,327,390,0,0
10173384,329,312,403,0,0
10174320,317,322,387,0,0
10175252,319,304,399,0,0
10176188,315,303,395,0,0
10177124,332,313,395,0,0
10178060,353,316,390,0,0
10178992,355,323,412,0,0
10179928,367,332,387,0,0
10180864,340,311,396,0,0
10181800,329,307,406,0,0
10182732,349,313,391,0,0
10183668,359,323,403,0,0
10184604,364,318,398,0,0
10185540,353,311,398,0,0
10186472,351,319,398,0,0
10187408,335,316,396,0,0
10188344,340,312,402,0,0
10189280,353,326,401,0,0
10190212,332,311,387,0,0
10191148,355,315,387,0,0
10192084,366,300,389,0,0
10193020,359,323,406,0,0
10193952,345,312,408,0,0
10194888,334,313,385,0,0
10195824,334,303,391,0,0
10196760,350,319,387,0,0
10197692,308,315,404,0,0
10198628,297,323,377,0,0
10199564,329,295,399,0,0
10200500,337,304,428,0,0
10201432,359,319,371,0,0
10202368,352,307,386,0,0
10203304,368,324,396,0,0
10204240,355,319,399,0,0
10205172,348,319,397,0,0
10206108,362,305,389,0,0
10207044,369,316,387,0,0
10207980,364,312,387,0,0
10208912,339,323,393,0,0
10209848,310,319,403,0,0
10210784,314,304,398,0,0
10211720,344,312,391,0,0
10212652,369,317,408,0,0
10213588,384,313,394,0,0
10214524,355,318,398,0,0
10215460,332,307,396,0,0
10216392,319,319,387,0,0
10217328,312,306,408,0,0
10218264,339,300,399,0,0
10219200,374,318,382,0,0
10220132,343,312,379,0,0
10221068,353,319,397,0,0
10222004,312,304,401,0,0
10222940,323,313,387,0,0
10223872,363,316,387,0,0
10224808,335,318,398,0,0
10225744,317,316,388,0,0
10226680,308,316,404,0,0
10227612,310,319,402,0,0
10228548,321,313,384,0,0
10229484,329,300,405,0,0
10230420,335,307,387,0,0
10231352,339,315,387,0,0
10232288,364,319,380,0,0
10233224,352,315,393,0,0
10234160,331,308,403,0,0
10235092,340,308,388,0,0
10236028,368,315,399,0,0
10236964,340,321,391,0,0
10237900,326,316,397,0,0
10238832,337,295,384,0,0
10239768,338,308,415,0,0
10240704,344,327,371,0,0
10241640,350,307,412,0,0
10242572,344,324,392,0,0
10243508,343,327,403,0,0
10244444,343,316,403,0,0
10245380,331,307,402,0,0
10246312,338,318,397,0,0
10247248,322,312,399,0,0
10248184,323,311,391,0,0
10249120,340,319,402,0,0
10250052,391,318,404,0,0
10250988,365,316,422,0,0
10251924,377,335,368,0,0
10252860,375,312,393,0,0
10253792,371,319,391,0,0
10254728,355,315,401,0,0
10255664,359,322,398,0,0
10256600,337,319,389,0,0
10257532,319,317,396,0,0
10258468,311,316,393,0,0
10259404,315,300,400,0,0
10260340,330,310,409,0,0
10261272,316,326,384,0,0
10262208,299,319,398,0,0
10263144,280,316,398,0,0
10264080,277,307,401,0,0
10265012,307,296,399,0,0
10265948,358,309,391,0,0
10266884,376,317,395,0,0
10267820,381,318,384,0,0
10268752,379,327,404,0,0
10269688,341,301,419,0,0
10270624,353,312,385,0,0
10271560,387,302,387,0,0
10272492,397,323,388,0,0
10273428,376,318,381,0,0
10274364,356,315,391,0,0
10275300,338,313,392,0,0
10276232,312,311,407,0,0
10277168,324,313,397,0,0
10278104,344,312,400,0,0
10279040,356,312,403,0,0
10279972,327,313,399,0,0
10280908,326,327,376,0,0
10281844,348,313,398,0,0
10282780,334,321,393,0,0
10283712,305,321,390,0,0
10284648,297,304,386,0,0
10285584,318,307,390,0,0
10286520,355,310,395,0,0
10287452,344,318,407,0,0
10288388,317,306,384,0,0
10289324,323,304,380,0,0
10290260,348,322,384,0,0
10291192,329,311,396,0,0
10292128,327,327,393,0,0
10293064,303,313,404,0,0
10294000,321,311,396,0,0
10294932,349,311,393,0,0
10295868,344,322,393,0,0
10296804,319,316,397,0,0
10297740,329,308,385,0,0
10298672,366,311,385,0,0
10299608,348,308,404,0,0
10300544,339,322,403,0,0
10301480,363,318,393,0,0
10302412,355,321,408,0,0
10303348,345,326,404,0,0
10304284,355,318,392,0,0
10305220,344,321,399,0,0
10306152,324,310,406,0,0
10307088,323,304,401,0,0
10308024,319,316,385,0,0
10308960,327,312,401,0,0
10309892,342,302,415,0,0
10310828,370,326,393,0,0
10311764,386,323,401,0,0
10312700,366,327,385,0,0
10313632,329,312,390,0,0
10314568,292,308,404,0,0
10315504,291,311,396,0,0
10316440,294,314,401,0,0
10317372,300,319,391,0,0
10318308,299,304,399,0,0
10319244,326,312,408,0,0
10320180,371,308,399,0,0
10321112,366,310,390,0,0
10322048,344,312,390,0,0
10322984,352,316,393,0,0
10323920,345,312,399,0,0
10324852,348,319,396,0,0
10325788,335,311,396,0,0
10326724,344,307,401,0,0
10327660,352,316,403,0,0
10328592,366,319,386,0,0
10329528,357,323,404,0,0
10330464,332,326,388,0,0
10331400,318,312,390,0,0
10332332,323,312,398,0,0
10333268,339,310,396,0,0
10334204,327,313,391,0,0
10335140,319,318,395,0,0
10336072,335,315,399,0,0
10337008,352,311,387,0,0
10337944,361,308,384,0,0
10338880,359,324,413,0,0
10339812,355,327,396,0,0
10340748,352,308,399,0,0
10341684,364,321,391,0,0
10342620,355,319,396,0,0
10343552,345,318,396,0,0
10344488,339,313,396,0,0
10345424,332,318,391,0,0
10346360,316,310,398,0,0
10347292,313,311,390,0,0
10348228,313,312,398,0,0
10349164,329,327,401,0,0
10350100,319,313,390,0,0
10351032,345,306,371,0,0
10351968,342,312,395,0,0
10352904,342,323,384,0,0
10353840,332,311,399,0,0
10354772,344,317,404,0,0
10355708,348,312,391,0,0
10356644,353,312,395,0,0
10357580,333,310,399,0,0
10358512,339,321,393,0,0
10359448,352,319,384,0,0
10360384,350,321,395,0,0
10361320,340,310,399,0,0
10362252,334,316,393,0,0
10363188,333,310,401,0,0
10364124,344,310,391,0,0
10365060,342,318,393,0,0
10365992,327,317,399,0,0
10366928,321,307,377,0,0
10367864,343,307,403,0,0
10368800,344,318,401,0,0
10369732,356,312,375,0,0
10370668,376,327,400,0,0
10371604,356,326,405,0,0
10372540,350,323,390,0,0
10373472,355,312,391,0,0
10374408,359,312,400,0,0
10375344,331,320,397,0,0
10376280,335,321,387,0,0
10377212,344,325,403,0,0
10378148,326,312,405,0,0
10379084,344,307,393,0,0
10380020,358,300,386,0,0
10380952,374,335,380,0,0
10381888,333,323,409,0,0
10382824,311,319,391,0,0
10383760,335,292,386,0,0
10384692,353,312,405,0,0
10385628,336,319,385,0,0
10386564,336,323,396,0,0
10387500,335,304,386,0,0
10388432,327,311,391,0,0
10389368,316,302,403,0,0
10390304,347,318,398,0,0
10391240,352,312,391,0,0
10392172,352,323,395,0,0
10393108,327,314,396,0,0
10394044,323,319,399,0,0
10394980,331,312,393,0,0
10395912,335,318,391,0,0
10396848,342,310,399,0,0
10397784,364,310,404,0,0
10398720,375,316,391,0,0
10399652,376,324,419,0,0
10400588,364,312,382,0,0
10401524,339,319,403,0,0
10402460,340,320,387,0,0
10403392,348,312,398,0,0
10404328,344,318,389,0,0
10405264,358,321,401,0,0
10406200,342,303,396,0,0
10407132,371,323,391,0,0
10408068,359,316,393,0,0
10409004,318,318,403,0,0
10409940,329,319,393,0,0
10410872,334,312,409,0,0
10411808,327,316,391,0,0
10412744,299,303,391,0,0
10413680,289,303,391,0,0
10414612,326,302,385,0,0
10415548,342,312,391,0,0
10416484,355,323,396,0,0
10417420,363,322,396,0,0
10418352,338,320,396,0,0
10419288,329,321,390,0,0
10420228,349,307,398,0,0
10421160,355,323,388,0,0
10422092,337,313,396,0,0
10423964,356,322,403,0,0
10424900,359,316,391,0,0
10425832,366,326,391,0,0
10426768,368,323,402,0,0
10427704,356,312,384,0,0
10428640,339,312,384,0,0
10429572,332,319,388,0,0
10430508,310,300,413,0,0
10431444,318,305,400,0,0
10432380,345,313,385,0,0
10433312,356,312,399,0,0
10434248,342,323,387,0,0
10435184,307,316,408,0,0
10436120,304,318,385,0,0
10437052,324,304,401,0,0
10437988,343,313,411,0,0
10438924,349,324,391,0,0
10439860,364,316,393,0,0
10440792,342,316,387,0,0
10441736,364,323,401,0,0
10442664,361,311,399,0,0
10443600,344,326,396,0,0
10444532,342,300,404,0,0
10445468,332,301,390,0,0
10446404,348,316,382,0,0
10447340,345,313,409,0,0
10448272,323,312,392,0,0
10449208,294,308,387,0,0
10450144,302,319,372,0,0
10451080,318,294,387,0,0
10452012,359,305,402,0,0
10452948,345,312,400,0,0
10453884,351,326,399,0,0
10454820,327,306,398,0,0
10455752,332,310,389,0,0
10456688,335,315,401,0,0
10457624,324,313,399,0,0
10458560,327,315,390,0,0
10459492,329,312,399,0,0
10460428,323,295,387,0,0
10461364,323,312,375,0,0
10462300,332,312,402,0,0
10463240,337,307,397,0,0
10464168,340,312,385,0,0
10465104,338,304,391,0,0
10466040,329,308,395,0,0
10466972,337,315,396,0,0
10467908,361,315,399,0,0
10468844,359,323,412,0,0
10469780,327,315,380,0,0
10470712,319,307,379,0,0
10471648,327,313,390,0,0
10472584,335,311,399,0,0
10473520,338,317,396,0,0
10474452,342,315,388,0,0
10475388,352,318,396,0,0
10476324,339,307,395,0,0
10477260,332,318,399,0,0
10478192,338,315,387,0,0
10479128,360,315,371,0,0
10480064,348,304,390,0,0
10481000,359,321,402,0,0
10481932,365,316,387,0,0
10482868,364,312,395,0,0
10483804,344,315,396,0,0
10484744,331,318,385,0,0
10485672,337,307,398,0,0
10486608,344,313,397,0,0
10487544,339,307,384,0,0
10489412,327,309,376,0,0
10490348,348,323,415,0,0
10491284,355,312,387,0,0
10492220,356,311,392,0,0
10493152,336,307,390,0,0
10494088,319,312,399,0,0
10495024,321,307,396,0,0
10495956,356,316,399,0,0
10496892,371,313,387,0,0
10497828,348,313,393,0,0
10498764,340,315,394,0,0
10499700,327,310,399,0,0
10500632,319,304,403,0,0
10501568,323,310,391,0,0
10502504,319,304,394,0,0
10503440,368,317,398,0,0
10504372,371,311,383,0,0
10505308,364,324,398,0,0
10506248,354,312,398,0,0
10507180,357,318,401,0,0
10508112,367,318,401,0,0
10509048,380,319,377,0,0
10509984,380,316,397,0,0
10510920,344,317,380,0,0
10511852,317,304,404,0,0
10512788,319,312,388,0,0
10513724,339,316,396,0,0
10514660,343,315,403,0,0
10515592,332,316,401,0,0
10516528,327,316,401,0,0
10517464,339,312,403,0,0
10518400,345,312,394,0,0
10519332,374,312,400,0,0
10520268,344,321,411,0,0
10521204,307,305,376,0,0
10522140,310,300,396,0,0
10523072,343,307,399,0,0
10524008,347,312,399,0,0
10524944,350,304,390,0,0
10525880,384,319,387,0,0
10526812,380,309,401,0,0
10527756,359,337,387,0,0
10528684,337,308,399,0,0
10529620,322,305,403,0,0
10530552,368,319,364,0,0
10531488,370,323,396,0,0
10532424,323,323,387,0,0
10533360,303,316,388,0,0
10534292,323,304,399,0,0
10535228,343,307,407,0,0
10536164,339,312,393,0,0
10537100,342,311,399,0,0
10538032,345,310,402,0,0
10538968,350,319,404,0,0
10539904,370,321,383,0,0
10540840,366,307,393,0,0
10541772,370,329,376,0,0
10542708,340,305,395,0,0
10543644,339,314,384,0,0
10544580,313,307,387,0,0
10545512,316,306,399,0,0
10546448,327,307,386,0,0
10547384,337,318,399,0,0
10548320,352,316,401,0,0
10549260,386,325,375,0,0
10550188,352,309,404,0,0
10551124,332,310,388,0,0
10552060,323,307,397,0,0
10552992,312,304,408,0,0
10554864,310,307,391,0,0
10555800,321,310,379,0,0
10556732,347,305,392,0,0
10557668,342,311,393,0,0
10558604,348,319,402,0,0
10559540,335,304,384,0,0
10560472,327,310,395,0,0
10561408,324,307,399,0,0
10562344,345,317,393,0,0
10563280,335,310,391,0,0
10564212,335,312,399,0,0
10565148,348,312,399,0,0
10566084,347,311,383,0,0
10567020,366,313,391,0,0
10567952,371,312,398,0,0
10568888,366,337,398,0,0
10569824,344,300,391,0,0
10570764,335,302,387,0,0
10571692,332,308,390,0,0
10572628,348,315,395,0,0
10573564,359,306,402,0,0
10574500,373,329,384,0,0
10575432,334,315,391,0,0
10576368,281,308,385,0,0
10577304,280,308,384,0,0
10578240,287,302,400,0,0
10579172,303,300,403,0,0
10580108,318,313,383,0,0
10581044,341,323,408,0,0
10581976,340,319,404,0,0
10582912,329,327,403,0,0
10583848,319,312,395,0,0
10584784,309,305,396,0,0
10585720,313,307,395,0,0
10586652,320,309,403,0,0
10587588,324,312,398,0,0
10588524,327,313,406,0,0
10589460,337,307,408,0,0
10590392,359,310,393,0,0
10591328,369,312,398,0,0
10592268,377,316,393,0,0
10593200,384,322,390,0,0
10594132,380,319,395,0,0
10595068,379,327,388,0,0
10596004,371,316,403,0,0
10596940,355,321,388,0,0
10597872,327,310,406,0,0
10598808,355,302,384,0,0
10599744,401,307,380,0,0
10600680,376,319,411,0,0
10601612,324,322,391,0,0
10602548,312,303,384,0,0
10603484,348,307,408,0,0
10604420,371,310,396,0,0
10605352,361,318,376,0,0
10606288,346,316,396,0,0
10607224,319,307,403,0,0
10608160,344,313,400,0,0
10609092,347,309,399,0,0
10610028,350,311,390,0,0
10610964,354,323,379,0,0
10611900,337,316,392,0,0
10612832,307,308,391,0,0
10613776,316,304,390,0,0
10614704,337,308,387,0,0
10615640,353,315,401,0,0
10616572,334,316,395,0,0
10617508,327,321,387,0,0
10618444,335,314,401,0,0
10619380,327,313,391,0,0
10620312,318,310,404,0,0
10621248,318,307,393,0,0
10622184,327,316,398,0,0
10623120,319,304,393,0,0
10624052,318,306,398,0,0
10624988,345,307,396,0,0
10625924,364,320,395,0,0
10626860,361,316,395,0,0
10627792,331,312,387,0,0
10628728,308,312,403,0,0
10629664,329,308,387,0,0
10630600,343,307,396,0,0
10631532,353,313,391,0,0
10632468,361,308,403,0,0
10633404,382,323,391,0,0
10634340,385,324,393,0,0
10635280,374,315,412,0,0
10636208,384,317,387,0,0
10637144,371,312,387,0,0
10638080,327,300,391,0,0
10639012,306,316,412,0,0
10639948,351,324,368,0,0
10640884,334,308,402,0,0
10641820,312,319,395,0,0
10642752,332,307,384,0,0
10643688,342,313,401,0,0
10644624,350,317,391,0,0
10645560,377,304,397,0,0
10646492,369,317,390,0,0
10647428,327,323,387,0,0
10648364,291,311,393,0,0
10649300,285,299,398,0,0
10650232,323,305,380,0,0
10651168,355,305,388,0,0
10652104,368,321,388,0,0
10653040,359,319,387,0,0
10653972,347,321,387,0,0
10654908,341,312,394,0,0
10655844,349,308,398,0,0
10656784,355,315,384,0,0
10657712,339,307,388,0,0
10658648,341,319,397,0,0
10659584,316,304,385,0,0
10660520,338,311,387,0,0
