6475288,395,313,391,0,0
10661452,342,304,399,0,0
10662388,344,319,387,0,0
10663324,344,318,393,0,0
10664260,337,303,388,0,0
10665192,327,312,393,0,0
10666128,337,316,401,0,0
10667064,331,309,389,0,0
10668000,315,303,407,0,0
10668932,303,319,388,0,0
10669868,321,307,395,0,0
10670804,323,300,414,0,0
10671740,359,312,399,0,0
10672672,357,313,403,0,0
10673608,342,315,393,0,0
10674544,345,315,385,0,0
10675480,338,312,399,0,0
10676412,322,307,408,0,0
10677348,337,318,398,0,0
10678288,344,307,396,0,0
10679220,345,318,404,0,0
10680152,352,326,399,0,0
10681088,344,315,399,0,0
10682024,348,321,399,0,0
10682960,333,313,393,0,0
10683892,344,316,403,0,0
10684828,344,305,388,0,0
10685764,345,319,387,0,0
10686700,338,312,391,0,0
10687632,338,310,399,0,0
10688568,323,310,402,0,0
10689504,335,323,391,0,0
10690440,340,312,396,0,0
10691372,356,304,398,0,0
10692308,337,311,396,0,0
10693244,347,316,390,0,0
10694180,343,313,397,0,0
10695112,329,319,385,0,0
10696048,321,307,402,0,0
10696984,340,310,393,0,0
10697920,343,316,390,0,0
10698852,337,308,387,0,0
10699796,327,303,376,0,0
10700724,334,318,409,0,0
10701660,352,319,396,0,0
10702592,352,316,395,0,0
10703528,339,321,391,0,0
10704464,331,312,384,0,0
10705400,326,307,393,0,0
10706332,337,307,391,0,0
10707268,331,300,398,0,0
10708204,321,312,390,0,0
10709140,344,310,402,0,0
10710072,336,313,396,0,0
10711008,344,324,398,0,0
10711944,344,313,401,0,0
10712880,359,316,389,0,0
10713812,359,311,409,0,0
10714748,340,310,398,0,0
10715684,332,313,396,0,0
10716620,352,307,391,0,0
10717552,380,322,398,0,0
10718488,374,316,388,0,0
10719424,384,329,380,0,0
10720360,373,319,409,0,0
10721300,339,311,384,0,0
10722228,315,312,390,0,0
10723164,306,305,390,0,0
10724100,313,308,398,0,0
10725032,324,312,396,0,0
10725968,345,306,384,0,0
10726904,367,307,387,0,0
10727840,365,319,396,0,0
10728772,355,321,371,0,0
10729708,356,319,387,0,0
10730644,313,303,397,0,0
10731580,318,307,395,0,0
10732512,330,313,400,0,0
10733448,327,315,391,0,0
10734384,332,307,396,0,0
10735320,348,316,383,0,0
10736252,359,313,399,0,0
10737188,345,317,382,0,0
10738124,319,307,384,0,0
10739060,329,309,391,0,0
10739992,334,319,415,0,0
10740928,321,305,409,0,0
10741864,344,304,388,0,0
10742804,356,323,397,0,0
10743732,347,312,396,0,0
10744668,359,310,399,0,0
10745604,387,324,399,0,0
10746540,390,316,404,0,0
10747472,357,312,398,0,0
10748408,376,319,390,0,0
10749344,342,310,385,0,0
10750280,313,316,399,0,0
10751212,318,310,380,0,0
10752148,312,306,398,0,0
10753084,311,310,397,0,0
10754020,308,310,399,0,0
10754952,297,308,399,0,0
10755888,323,315,385,0,0
10756824,337,312,394,0,0
10757760,344,313,385,0,0
10758692,356,312,403,0,0
10759628,376,316,387,0,0
10760564,378,316,395,0,0
10761500,363,308,391,0,0
10762432,371,318,384,0,0
10763368,361,313,399,0,0
10764308,344,312,390,0,0
10765240,331,310,399,0,0
10766172,333,307,391,0,0
10767108,369,314,398,0,0
10768044,382,319,385,0,0
10768980,327,308,406,0,0
10769912,321,311,401,0,0
10770848,351,315,391,0,0
10771784,334,307,384,0,0
10772720,331,298,384,0,0
10773652,361,319,389,0,0
10774588,352,307,404,0,0
10775524,332,323,384,0,0
10776460,331,311,402,0,0
10777392,335,310,403,0,0
10778328,331,318,396,0,0
10779264,339,316,377,0,0
10780200,329,319,398,0,0
10781132,319,308,393,0,0
10782068,330,310,393,0,0
10783004,364,314,406,0,0
10783940,368,323,381,0,0
10784872,358,316,396,0,0
10785812,359,317,391,0,0
10786744,363,323,386,0,0
10787680,367,318,409,0,0
10788612,364,316,395,0,0
10789548,347,318,384,0,0
10790484,352,315,377,0,0
10791420,364,307,396,0,0
10792352,359,319,402,0,0
10793288,329,312,411,0,0
10794224,327,319,385,0,0
10795160,364,307,394,0,0
10796092,363,320,384,0,0
10797028,318,311,403,0,0
10797964,300,313,387,0,0
10798900,318,286,403,0,0
10799832,315,319,390,0,0
10800768,287,303,414,0,0
10801704,280,310,397,0,0
10802640,305,314,398,0,0
10803572,327,310,390,0,0
10804508,312,311,400,0,0
10805444,287,300,393,0,0
10806380,299,304,390,0,0
10807316,327,312,399,0,0
10808248,351,307,399,0,0
10809184,361,310,380,0,0
10810120,374,312,387,0,0
10811052,383,318,399,0,0
10811988,371,321,409,0,0
10812924,367,310,396,0,0
10813860,390,307,377,0,0
10814792,412,311,401,0,0
10815728,412,329,386,0,0
10816664,376,324,408,0,0
10817600,339,312,393,0,0
10818532,336,310,394,0,0
10819468,363,319,408,0,0
10820404,348,329,382,0,0
10821340,346,311,388,0,0
10822272,327,299,419,0,0
10823208,336,316,385,0,0
10824144,356,316,399,0,0
10825080,318,319,398,0,0
10826012,292,312,385,0,0
10826948,300,307,393,0,0
10827884,303,303,403,0,0
10828820,305,295,377,0,0
10829752,361,297,391,0,0
10830688,384,323,415,0,0
10831624,359,322,396,0,0
10832560,346,312,384,0,0
10833492,337,315,390,0,0
10834428,334,305,405,0,0
10835364,348,305,403,0,0
10836300,374,316,395,0,0
10837232,366,324,391,0,0
10838168,337,315,401,0,0
10839104,329,325,411,0,0
10840040,318,316,402,0,0
10840972,327,311,390,0,0
10841908,344,312,401,0,0
10842844,343,319,396,0,0
10843780,349,313,391,0,0
10844712,350,315,401,0,0
10845648,323,319,391,0,0
10846584,319,310,401,0,0
10847520,332,312,392,0,0
10848452,319,304,384,0,0
10849388,321,306,396,0,0
10850324,305,303,387,0,0
10851260,305,312,390,0,0
10852192,299,310,403,0,0
10853128,307,298,387,0,0
10854064,341,308,387,0,0
10855000,359,319,392,0,0
10855932,357,313,389,0,0
10856868,353,312,379,0,0
10857804,354,314,400,0,0
10858740,347,310,395,0,0
10859672,354,305,390,0,0
10860608,350,312,407,0,0
10861544,349,321,404,0,0
10862480,359,319,407,0,0
10863412,376,319,388,0,0
10864348,359,313,384,0,0
10865284,347,315,400,0,0
10866220,380,310,390,0,0
10867152,401,323,403,0,0
10868088,367,320,414,0,0
10869024,334,316,385,0,0
10869960,342,316,366,0,0
10870892,319,306,386,0,0
10871828,335,315,384,0,0
10872764,345,308,393,0,0
10873700,355,315,398,0,0
10874632,372,312,396,0,0
10875568,343,321,403,0,0
10876504,304,313,397,0,0
10877440,327,295,384,0,0
10878372,334,310,384,0,0
10879308,315,315,406,0,0
10880244,319,304,391,0,0
10881180,312,326,398,0,0
10882112,307,304,398,0,0
10883048,323,305,381,0,0
10883984,350,301,401,0,0
10884920,375,319,391,0,0
10885852,371,324,391,0,0
10886788,380,319,395,0,0
10887724,353,300,391,0,0
10888660,381,322,371,0,0
10889592,396,334,402,0,0
10890528,359,322,420,0,0
10891464,366,314,397,0,0
10892400,392,319,390,0,0
10893332,387,319,397,0,0
10894268,337,307,403,0,0
10895204,355,313,396,0,0
10896140,348,321,412,0,0
10897072,323,313,384,0,0
10898008,332,297,393,0,0
10898944,297,327,390,0,0
10899880,303,307,408,0,0
10900812,323,318,380,0,0
10901748,295,312,391,0,0
10902684,307,304,398,0,0
10903620,327,306,384,0,0
10904552,318,306,391,0,0
10905488,332,312,383,0,0
10906424,340,315,402,0,0
10907360,326,318,398,0,0
10908292,321,307,403,0,0
10909228,319,300,391,0,0
10910164,352,311,408,0,0
10911100,333,315,411,0,0
10912032,286,323,399,0,0
10912968,302,304,395,0,0
10913904,361,312,398,0,0
10914840,368,323,403,0,0
10915772,366,326,396,0,0
10916708,384,318,390,0,0
10917644,373,315,395,0,0
10918580,380,312,384,0,0
10919512,380,310,403,0,0
10920448,382,323,398,0,0
10921384,366,328,413,0,0
10922320,327,318,382,0,0
10923252,353,312,399,0,0
10924188,356,312,407,0,0
10925124,335,319,391,0,0
10926060,365,310,375,0,0
10926992,390,300,384,0,0
10927928,371,317,415,0,0
10928864,339,327,403,0,0
10929800,327,308,386,0,0
10930732,331,317,371,0,0
10931668,327,315,401,0,0
10932604,316,295,394,0,0
10933540,322,304,381,0,0
10934472,334,318,396,0,0
10935408,312,318,394,0,0
10936344,322,304,412,0,0
10937280,350,307,394,0,0
10938212,335,316,385,0,0
10939148,326,312,408,0,0
10940084,326,318,413,0,0
10941020,344,319,390,0,0
10941952,353,312,383,0,0
10942888,317,311,412,0,0
10943824,312,326,391,0,0
10944760,320,312,396,0,0
10945692,305,318,402,0,0
10946628,287,294,393,0,0
10947564,347,311,380,0,0
10948500,340,310,384,0,0
10949432,308,311,415,0,0
10950368,316,302,396,0,0
10951304,313,305,387,0,0
10952240,327,313,385,0,0
10953172,328,307,387,0,0
10954108,332,310,399,0,0
10955044,319,304,394,0,0
10955980,352,305,381,0,0
10956912,353,319,391,0,0
10957848,336,318,393,0,0
10958784,358,305,386,0,0
10959720,368,319,399,0,0
10960652,339,319,401,0,0
10961588,344,312,393,0,0
10962524,345,300,393,0,0
10963460,345,315,399,0,0
10964392,367,318,399,0,0
10965328,364,321,385,0,0
10966264,340,312,407,0,0
10967200,328,302,380,0,0
10968132,345,310,388,0,0
10969068,350,314,391,0,0
10970004,335,299,407,0,0
10970940,344,315,391,0,0
10971872,371,313,406,0,0
10972808,369,324,388,0,0
10973744,345,318,401,0,0
10974680,319,316,396,0,0
10975612,325,312,391,0,0
10976548,331,308,404,0,0
10977484,317,302,399,0,0
10978420,300,308,374,0,0
10979352,329,306,417,0,0
10980288,345,316,391,0,0
10981224,336,322,392,0,0
10982160,308,311,395,0,0
10983092,303,304,387,0,0
10984028,335,308,396,0,0
10984964,337,308,396,0,0
10985900,326,316,391,0,0
10986832,303,303,398,0,0
10987768,311,302,387,0,0
10988704,334,307,392,0,0
10989640,339,307,377,0,0
10990572,352,316,392,0,0
10991508,359,324,396,0,0
10992444,345,312,396,0,0
10993380,339,306,408,0,0
10994312,387,313,399,0,0
10995248,411,339,393,0,0
10996184,368,315,393,0,0
10997120,327,312,396,0,0
10998052,318,295,396,0,0
10998988,332,302,377,0,0
10999924,361,312,378,0,0
11000860,374,316,403,0,0
11001792,373,315,380,0,0
11002728,358,325,401,0,0
11003664,339,311,379,0,0
11004600,312,299,380,0,0
11005532,335,307,385,0,0
11006468,332,311,391,0,0
11007404,316,300,384,0,0
11008340,319,297,407,0,0
11009272,346,327,397,0,0
11010208,339,318,396,0,0
11011144,324,317,401,0,0
11012080,302,311,391,0,0
11013012,280,303,385,0,0
11013948,254,299,401,0,0
11014884,283,289,395,0,0
11015820,305,295,393,0,0
11016752,321,312,397,0,0
11017688,331,316,399,0,0
11018624,323,307,399,0,0
11019560,323,304,397,0,0
11020492,336,307,395,0,0
11021428,335,310,387,0,0
11022364,327,304,388,0,0
11023300,335,310,396,0,0
11024232,329,302,396,0,0
11025168,339,314,390,0,0
11026104,344,307,387,0,0
11027040,353,316,384,0,0
11027972,349,310,395,0,0
11028908,344,311,379,0,0
11029844,359,316,393,0,0
11030780,380,315,383,0,0
11031712,385,312,398,0,0
11032648,376,318,393,0,0
11033584,376,319,391,0,0
11034520,387,315,393,0,0
11035452,376,316,392,0,0
11036388,347,314,386,0,0
11037324,333,315,396,0,0
11038260,332,304,387,0,0
11039192,339,315,403,0,0
11040128,352,312,414,0,0
11041064,355,318,387,0,0
11042000,323,319,395,0,0
11042932,315,302,391,0,0
11043868,345,317,396,0,0
11044804,343,315,397,0,0
11045740,304,313,404,0,0
11046672,295,310,395,0,0
11047608,315,305,395,0,0
11048544,346,311,384,0,0
11049480,364,315,389,0,0
11050412,340,315,398,0,0
11051348,332,310,399,0,0
11052284,337,312,395,0,0
11053220,355,318,393,0,0
11054152,354,312,393,0,0
11055088,321,307,403,0,0
11056024,303,319,384,0,0
11056960,309,312,388,0,0
11057892,327,312,403,0,0
11058828,340,305,403,0,0
11059764,347,312,396,0,0
11060700,337,313,404,0,0
11061632,327,307,393,0,0
11062568,326,314,396,0,0
11063504,327,315,396,0,0
11064440,333,307,388,0,0
11065372,347,313,399,0,0
11066308,348,309,391,0,0
11067244,358,315,391,0,0
11068180,364,311,387,0,0
11069112,363,313,396,0,0
11070048,356,326,406,0,0
11070984,332,312,395,0,0
11071920,339,312,387,0,0
11072852,358,313,393,0,0
11073788,357,319,398,0,0
11074724,345,319,391,0,0
11075660,332,308,395,0,0
11076592,334,319,391,0,0
11077528,355,312,396,0,0
11078464,375,314,419,0,0
11079400,372,325,391,0,0
11080332,394,319,390,0,0
11081268,384,313,403,0,0
11082204,374,324,399,0,0
11083140,348,312,398,0,0
11084072,313,319,391,0,0
11085008,315,310,392,0,0
11085944,321,295,401,0,0
11086880,352,319,382,0,0
11087812,352,312,404,0,0
11088748,352,328,406,0,0
11089684,359,327,393,0,0
11090620,343,311,390,0,0
11091552,344,312,386,0,0
11092488,364,312,398,0,0
11093424,382,327,388,0,0
11094360,347,312,396,0,0
11095292,318,313,400,0,0
11096228,319,313,393,0,0
11097164,322,305,391,0,0
11098100,316,301,391,0,0
11099032,313,310,412,0,0
11099968,327,295,376,0,0
11100904,323,317,401,0,0
11101840,340,307,385,0,0
11102772,334,305,393,0,0
11103708,341,315,394,0,0
11104644,339,315,398,0,0
11105580,328,306,391,0,0
11106512,337,307,398,0,0
11107448,354,312,391,0,0
11108384,355,327,385,0,0
11109320,348,319,393,0,0
11110252,344,312,396,0,0
11111188,343,318,398,0,0
11112124,339,312,388,0,0
11113060,348,315,399,0,0
11113992,337,316,396,0,0
11114928,331,319,390,0,0
11115864,319,308,399,0,0
11116800,331,310,399,0,0
11117732,323,303,393,0,0
11118668,327,310,395,0,0
11119604,321,315,419,0,0
11120540,334,321,417,0,0
11121472,336,307,385,0,0
11122408,347,308,399,0,0
11123344,365,315,391,0,0
11124280,364,320,399,0,0
11125212,350,321,401,0,0
11126148,350,318,403,0,0
11127084,342,311,388,0,0
11128020,337,304,398,0,0
11128952,355,312,398,0,0
11129888,364,316,387,0,0
11130824,352,318,394,0,0
11131760,331,310,385,0,0
11132692,310,305,391,0,0
11133628,302,295,399,0,0
11134564,324,305,401,0,0
11135500,359,324,391,0,0
11136432,329,311,396,0,0
11137368,323,310,388,0,0
11138304,327,303,403,0,0
11139240,340,312,384,0,0
11140172,335,310,397,0,0
11141108,335,316,398,0,0
11142044,334,315,403,0,0
11142980,335,308,387,0,0
11144848,344,317,390,0,0
11145784,335,312,396,0,0
11146720,337,313,381,0,0
11147652,347,312,399,0,0
11148588,339,307,382,0,0
11149524,350,318,385,0,0
11150460,322,304,417,0,0
11151392,345,311,387,0,0
11152328,348,313,398,0,0
11153264,355,312,396,0,0
11154200,352,313,398,0,0
11155132,348,310,395,0,0
11156068,344,307,388,0,0
11157004,329,309,390,0,0
11157940,327,313,399,0,0
11158872,326,307,396,0,0
11159808,324,312,401,0,0
11160744,323,302,399,0,0
11161680,315,307,396,0,0
11162612,324,312,390,0,0
11163548,341,308,390,0,0
11164484,349,316,388,0,0
11165420,344,312,388,0,0
11166352,331,315,403,0,0
11167288,327,308,395,0,0
11168224,338,303,396,0,0
11169160,347,300,374,0,0
11170092,344,315,415,0,0
11171028,351,321,399,0,0
11171964,342,315,395,0,0
11172900,339,311,403,0,0
11173832,341,316,391,0,0
11174768,347,316,394,0,0
11175704,344,308,396,0,0
11176640,352,312,387,0,0
11177572,361,313,395,0,0
11178508,359,318,419,0,0
11179444,367,316,399,0,0
11180380,361,316,402,0,0
11181312,350,305,384,0,0
11182248,359,314,391,0,0
11183184,353,312,399,0,0
11184120,356,316,385,0,0
11185052,344,303,395,0,0
11185988,371,324,385,0,0
11186924,363,319,401,0,0
11187860,339,314,399,0,0
11188792,353,304,393,0,0
11189728,345,301,381,0,0
11190664,334,320,390,0,0
11191600,327,316,390,0,0
11192532,344,309,381,0,0
11193468,368,306,395,0,0
11194404,368,316,387,0,0
11195340,338,312,399,0,0
11196272,327,312,390,0,0
11197208,327,306,393,0,0
11198144,300,304,399,0,0
11199080,300,313,398,0,0
11200012,303,313,418,0,0
11200948,319,308,398,0,0
11201884,329,310,391,0,0
11202820,332,307,395,0,0
11203752,324,314,386,0,0
11204688,332,310,377,0,0
11205624,347,306,396,0,0
11206560,345,306,399,0,0
11207492,335,312,399,0,0
11208428,329,311,386,0,0
11210300,337,318,385,0,0
11211232,358,312,394,0,0
11212168,355,321,391,0,0
11213104,345,312,385,0,0
11214040,344,312,397,0,0
11214972,355,315,395,0,0
11215908,363,313,388,0,0
11216844,374,326,403,0,0
11217780,348,308,399,0,0
11218712,337,316,403,0,0
11219648,338,314,391,0,0
11220584,339,307,393,0,0
11221520,327,303,399,0,0
11222452,366,312,376,0,0
11223388,371,322,385,0,0
11224324,349,312,391,0,0
11225260,343,315,391,0,0
11226192,350,315,403,0,0
11227128,348,305,396,0,0
11228064,355,307,388,0,0
11229000,355,310,375,0,0
11229932,335,316,389,0,0
11230868,304,315,387,0,0
11231804,303,307,391,0,0
11232740,302,300,400,0,0
11233672,327,318,396,0,0
11234608,350,312,399,0,0
11235544,337,316,393,0,0
11236480,337,319,399,0,0
11237412,351,310,391,0,0
11238348,344,307,380,0,0
11239284,334,303,369,0,0
11240220,321,300,382,0,0
11241152,343,312,391,0,0
11242088,368,312,411,0,0
11243024,365,319,406,0,0
11243960,364,318,384,0,0
11244892,346,312,393,0,0
11245828,344,319,390,0,0
11246764,352,313,403,0,0
11247700,364,311,409,0,0
11248632,380,319,388,0,0
11249568,385,327,384,0,0
11250504,380,326,371,0,0
11251440,348,316,401,0,0
11252372,331,307,387,0,0
11253308,315,300,391,0,0
11254244,331,303,393,0,0
11255180,327,311,391,0,0
11256112,326,312,380,0,0
11257048,337,304,402,0,0
11257984,335,318,397,0,0
11258920,312,319,384,0,0
11259852,307,301,407,0,0
11260788,316,301,402,0,0
11261724,324,312,387,0,0
11262660,323,311,399,0,0
11263592,318,310,384,0,0
11264528,334,313,391,0,0
11265464,334,310,387,0,0
11266400,334,313,395,0,0
11267332,337,304,395,0,0
11268268,350,314,396,0,0
11269204,366,321,407,0,0
11270140,366,330,368,0,0
11271072,350,318,393,0,0
11272008,348,310,403,0,0
11272944,340,313,404,0,0
11273880,343,311,384,0,0
11275748,385,318,399,0,0
11276684,377,323,406,0,0
11277620,339,313,396,0,0
11278552,330,315,376,0,0
11279488,340,319,400,0,0
11280424,331,316,387,0,0
11281360,316,312,397,0,0
11282292,319,316,394,0,0
11283228,316,308,391,0,0
11284164,304,310,399,0,0
11285100,316,297,397,0,0
11286032,329,311,398,0,0
11286968,312,312,390,0,0
11287904,305,306,384,0,0
11288840,318,294,388,0,0
11289772,323,299,385,0,0
11290708,323,311,396,0,0
11291644,327,305,389,0,0
11292576,337,315,399,0,0
11293512,344,316,385,0,0
11294448,335,311,391,0,0
11295384,344,312,392,0,0
11296320,347,307,388,0,0
11297252,352,307,391,0,0
11298188,351,307,391,0,0
11299124,347,317,391,0,0
11300060,355,302,377,0,0
11300992,359,310,395,0,0
11301928,373,319,399,0,0
11302864,365,316,393,0,0
11303800,369,310,391,0,0
11304732,387,323,408,0,0
11305668,391,316,391,0,0
11306604,388,327,396,0,0
11307540,359,305,403,0,0
11308472,358,312,395,0,0
11309408,360,329,380,0,0
11310344,346,319,390,0,0
11311280,325,310,387,0,0
11312212,319,310,402,0,0
11313148,319,308,399,0,0
11314084,312,306,383,0,0
11315020,295,304,395,0,0
11315952,295,311,396,0,0
11316888,305,311,380,0,0
11317824,303,305,391,0,0
11318760,297,312,412,0,0
11319692,315,309,387,0,0
11320628,327,311,399,0,0
11321564,344,314,403,0,0
11322500,353,319,406,0,0
11323432,348,319,399,0,0
11324368,348,318,398,0,0
11325304,350,316,390,0,0
11326240,344,315,388,0,0
11327172,340,307,387,0,0
11328108,349,316,403,0,0
11329044,335,311,400,0,0
11329980,353,319,375,0,0
11330912,349,307,391,0,0
11331848,364,318,396,0,0
11332784,379,322,390,0,0
11333720,384,323,413,0,0
11334652,349,310,402,0,0
11335588,329,313,387,0,0
11336524,344,319,399,0,0
11337460,369,311,396,0,0
11338392,384,319,399,0,0
11339328,381,312,384,0,0
11340264,365,315,401,0,0
11341200,347,326,396,0,0
11342132,344,316,393,0,0
11343068,340,315,391,0,0
11344004,342,318,396,0,0
11344940,329,307,408,0,0
11345872,318,312,399,0,0
11346808,334,308,387,0,0
11347744,333,316,393,0,0
11348680,327,310,404,0,0
11349612,324,324,405,0,0
11350548,335,295,393,0,0
11351484,359,316,398,0,0
11352420,341,315,396,0,0
11353352,332,312,389,0,0
11354288,323,300,393,0,0
11355224,329,307,382,0,0
11356160,339,311,395,0,0
11357092,352,312,399,0,0
11358028,367,328,398,0,0
11358964,375,323,393,0,0
11359900,359,323,383,0,0
11360832,335,310,394,0,0
11361768,319,310,393,0,0
11362704,300,304,382,0,0
11363640,304,308,396,0,0
11364572,327,312,387,0,0
11365508,355,309,387,0,0
11366444,359,312,399,0,0
11367380,361,319,395,0,0
11368312,344,312,411,0,0
11369248,359,314,376,0,0
11370184,352,309,415,0,0
11371120,348,313,387,0,0
11372052,333,312,399,0,0
11372988,348,307,393,0,0
11373924,359,313,396,0,0
11374860,350,307,395,0,0
11375792,348,319,391,0,0
11376728,350,316,390,0,0
11377668,348,325,401,0,0
11378600,323,308,423,0,0
11379532,323,297,398,0,0
11380468,344,304,390,0,0
11381404,339,312,391,0,0
11382340,335,311,380,0,0
11383272,335,319,387,0,0
11384208,326,306,396,0,0
11385144,314,307,391,0,0
11386080,305,308,400,0,0
11387012,319,304,395,0,0
11387948,326,307,377,0,0
11388884,323,318,426,0,0
11389820,340,316,361,0,0
11390752,332,307,397,0,0
11391688,339,310,406,0,0
11392624,345,312,397,0,0
11393560,334,314,395,0,0
11394492,344,307,387,0,0
11395428,344,313,398,0,0
11396364,359,318,398,0,0
11397300,371,321,399,0,0
11398232,385,321,399,0,0
11399176,381,326,374,0,0
11400104,335,300,396,0,0
11401040,367,321,396,0,0
11401972,375,316,381,0,0
11402908,359,324,403,0,0
11403844,333,313,399,0,0
11404780,329,312,386,0,0
11405712,313,313,399,0,0
11406648,307,305,387,0,0
11407584,307,297,390,0,0
11408520,311,311,385,0,0
11409452,321,311,393,0,0
11410388,352,316,391,0,0
11411324,368,319,386,0,0
11412260,353,318,394,0,0
11413192,343,312,385,0,0
11414128,350,315,403,0,0
11415064,342,317,401,0,0
11416000,324,310,386,0,0
11416932,316,304,400,0,0
11417868,316,307,403,0,0
11418804,335,316,393,0,0
11419740,333,319,406,0,0
11420680,327,308,395,0,0
11421608,319,312,396,0,0
11422544,334,311,390,0,0
11423480,356,311,390,0,0
11424412,356,321,399,0,0
11425348,344,310,388,0,0
11426284,345,312,390,0,0
11427220,364,312,403,0,0
11428152,387,317,393,0,0
11429088,377,326,406,0,0
11430024,356,316,393,0,0
11430960,330,315,391,0,0
11431892,319,295,384,0,0
11432828,335,307,390,0,0
11433764,321,312,401,0,0
11434700,319,312,408,0,0
11435632,318,308,390,0,0
11436568,319,311,407,0,0
11437504,319,306,396,0,0
11438440,335,313,400,0,0
11439372,335,307,387,0,0
11440308,344,324,403,0,0
11441244,343,312,390,0,0
11442184,347,308,396,0,0
11443112,348,313,396,0,0
11444048,347,316,396,0,0
11444984,344,316,399,0,0
11445920,348,319,391,0,0
11446852,342,310,388,0,0
11447788,344,313,399,0,0
11448724,343,305,398,0,0
11449660,327,295,395,0,0
11450592,342,323,406,0,0
11451528,336,312,391,0,0
11452464,339,313,396,0,0
11453396,343,312,393,0,0
11454332,344,312,396,0,0
11455268,344,310,399,0,0
11456204,342,310,390,0,0
11457140,347,315,403,0,0
11458072,368,323,397,0,0
11459008,366,318,399,0,0
11459944,361,316,393,0,0
11460880,353,316,391,0,0
11461812,327,311,399,0,0
11462748,327,307,397,0,0
11463688,327,311,393,0,0
11464620,317,304,395,0,0
11465552,333,306,395,0,0
11466488,337,315,391,0,0
11467424,349,315,403,0,0
11468360,352,315,404,0,0
11469292,358,322,384,0,0
11470228,352,334,398,0,0
