6475288,395,313,391,0,0
11471164,321,310,387,0,0
11472100,319,312,391,0,0
11473032,318,304,392,0,0
11473968,329,302,395,0,0
11474904,340,307,387,0,0
11475840,356,314,401,0,0
11476772,350,314,401,0,0
11477708,353,319,404,0,0
11478644,355,316,385,0,0
11479580,350,318,396,0,0
11480512,348,312,406,0,0
11481448,359,307,387,0,0
11482384,391,327,405,0,0
11483320,382,319,398,0,0
11484252,371,314,396,0,0
11485196,360,315,403,0,0
11486124,369,310,393,0,0
11487060,365,310,404,0,0
11487992,364,319,376,0,0
11488928,365,327,391,0,0
11489864,331,318,414,0,0
11490800,312,303,385,0,0
11491732,295,297,399,0,0
11492668,307,316,390,0,0
11493604,335,309,397,0,0
11494540,356,319,391,0,0
11495472,327,317,396,0,0
11496408,313,316,390,0,0
11497344,323,306,401,0,0
11498280,338,305,382,0,0
11499212,329,316,399,0,0
11500148,304,304,379,0,0
11501084,326,307,393,0,0
11502020,342,310,402,0,0
11502952,346,313,379,0,0
11503888,351,316,398,0,0
11504824,339,308,386,0,0
11505760,326,308,398,0,0
11506700,316,303,384,0,0
11507628,332,311,375,0,0
11508564,327,319,414,0,0
11509500,327,323,376,0,0
11510432,322,321,409,0,0
11511368,321,300,384,0,0
11512304,323,307,396,0,0
11513240,344,309,390,0,0
11514172,337,313,398,0,0
11515108,335,306,380,0,0
11516044,334,304,386,0,0
11516980,334,315,391,0,0
11517912,326,303,378,0,0
11518848,344,323,415,0,0
11519784,337,323,408,0,0
11520720,340,312,395,0,0
11521652,341,310,393,0,0
11522588,347,316,399,0,0
11523524,342,316,396,0,0
11524460,351,316,399,0,0
11525392,352,307,388,0,0
11526328,356,309,384,0,0
11527264,360,315,397,0,0
11528204,364,319,391,0,0
11529132,363,318,403,0,0
11530068,353,321,398,0,0
11531004,332,310,385,0,0
11531940,325,310,384,0,0
11532872,323,310,395,0,0
11533808,321,305,390,0,0
11534744,324,312,398,0,0
11535680,335,315,395,0,0
11536612,345,319,402,0,0
11537548,337,310,377,0,0
11538484,341,305,377,0,0
11539416,335,323,420,0,0
11540352,334,299,388,0,0
11541288,326,308,397,0,0
11542224,333,309,387,0,0
11543160,335,307,389,0,0
11544092,332,310,396,0,0
11545028,333,306,388,0,0
11545964,337,313,396,0,0
11546900,339,313,395,0,0
11547832,339,316,403,0,0
11548768,332,304,380,0,0
11549708,335,310,390,0,0
11550640,335,308,391,0,0
11551572,343,317,398,0,0
11552508,340,316,399,0,0
11553444,340,313,393,0,0
11554380,347,319,404,0,0
11555312,347,316,397,0,0
11556248,344,317,395,0,0
11557184,342,314,402,0,0
11558120,334,303,377,0,0
11559052,329,310,420,0,0
11559988,333,297,398,0,0
11560924,337,310,392,0,0
11561856,345,319,406,0,0
11562792,344,316,396,0,0
11563728,335,307,387,0,0
11564664,335,308,393,0,0
11565600,344,315,389,0,0
11566532,347,315,399,0,0
11567468,339,312,399,0,0
11568404,334,295,371,0,0
11569340,344,312,390,0,0
11570272,339,308,376,0,0
11571216,343,314,399,0,0
11572144,349,312,388,0,0
11573080,348,314,396,0,0
11574012,345,308,395,0,0
11574948,352,319,408,0,0
11575884,356,315,391,0,0
11576820,355,319,409,0,0
11577752,356,319,387,0,0
11578688,359,323,411,0,0
11579624,359,318,399,0,0
11580560,358,321,391,0,0
11581492,347,313,393,0,0
11582428,325,303,403,0,0
11583364,328,313,399,0,0
11584300,327,315,399,0,0
11585232,333,312,399,0,0
11586168,338,313,395,0,0
11587104,342,313,396,0,0
11588040,327,302,379,0,0
11588972,322,299,411,0,0
11589908,334,302,399,0,0
11590844,345,313,392,0,0
11591780,348,313,401,0,0
11592720,359,318,403,0,0
11593648,363,312,397,0,0
11594584,371,314,395,0,0
11595520,379,327,414,0,0
11596452,367,312,395,0,0
11597388,361,312,396,0,0
11598324,377,312,384,0,0
11599260,392,327,409,0,0
11600192,371,311,390,0,0
11601128,366,319,396,0,0
11602064,366,316,396,0,0
11603000,355,312,403,0,0
11603932,332,312,392,0,0
11604868,340,316,393,0,0
11605804,347,308,387,0,0
11606740,333,311,384,0,0
11607672,335,305,396,0,0
11608608,353,316,404,0,0
11609544,331,300,399,0,0
11610480,326,307,396,0,0
11611412,334,319,401,0,0
11612348,352,312,398,0,0
11613284,353,312,396,0,0
11614224,403,331,399,0,0
11615152,396,329,409,0,0
11616088,359,332,404,0,0
11617024,315,310,408,0,0
11617960,297,304,387,0,0
11618892,325,297,375,0,0
11619828,312,322,406,0,0
11620764,299,307,383,0,0
11621700,289,289,377,0,0
11622632,295,296,387,0,0
11623568,312,303,384,0,0
11624504,340,310,388,0,0
11625440,359,306,390,0,0
11626372,364,324,396,0,0
11627308,364,327,400,0,0
11628244,331,310,419,0,0
11629180,318,319,403,0,0
11630112,327,319,417,0,0
11631048,352,311,387,0,0
11631984,340,312,390,0,0
11632920,330,305,391,0,0
11633852,355,308,391,0,0
11634788,374,324,384,0,0
11635728,372,324,395,0,0
11636656,363,323,401,0,0
11637592,346,295,388,0,0
11638528,380,332,403,0,0
11639464,361,295,409,0,0
11640400,367,323,403,0,0
11641332,396,330,389,0,0
11642268,391,317,390,0,0
11643204,359,326,401,0,0
11644140,350,326,387,0,0
11645072,353,309,382,0,0
11646008,337,307,396,0,0
11646944,335,306,388,0,0
11647880,359,316,375,0,0
11648812,359,303,372,0,0
11649748,344,312,391,0,0
11650684,327,310,397,0,0
11651620,304,301,386,0,0
11652552,297,303,385,0,0
11653488,313,297,396,0,0
11654424,324,304,380,0,0
11655360,347,321,388,0,0
11656292,345,313,390,0,0
11657236,312,291,396,0,0
11658164,295,302,399,0,0
11659100,337,319,414,0,0
11660032,352,304,408,0,0
11660968,348,318,399,0,0
11661904,335,315,380,0,0
11662840,339,316,396,0,0
11663772,360,322,397,0,0
11664708,324,312,411,0,0
11665644,329,312,391,0,0
11666580,327,304,391,0,0
11667512,359,323,406,0,0
11668448,380,323,398,0,0
11669384,398,318,388,0,0
11670320,351,307,401,0,0
11671252,356,304,387,0,0
11672188,339,312,403,0,0
11673124,344,314,387,0,0
11674060,310,313,406,0,0
11674992,294,287,380,0,0
11675928,339,319,390,0,0
11676864,310,297,390,0,0
11677800,286,319,387,0,0
11678740,287,291,388,0,0
11679668,302,303,391,0,0
11680604,317,312,380,0,0
11681540,344,302,383,0,0
11682472,327,307,391,0,0
11683408,304,316,384,0,0
11684344,297,297,391,0,0
11685280,313,304,396,0,0
11686212,334,312,391,0,0
11687148,342,319,403,0,0
11688084,324,307,388,0,0
11689020,347,314,376,0,0
11689952,344,307,379,0,0
11690888,363,312,397,0,0
11691824,379,324,403,0,0
11692760,377,318,396,0,0
11693692,387,324,401,0,0
11694628,391,332,406,0,0
11695564,384,313,387,0,0
11696500,392,327,401,0,0
11697432,384,316,393,0,0
11698368,383,315,393,0,0
11699304,369,326,390,0,0
11700244,359,313,393,0,0
11701172,339,315,385,0,0
11702108,322,304,409,0,0
11703044,337,312,382,0,0
11703980,326,297,390,0,0
11704912,329,311,385,0,0
11705848,307,312,391,0,0
11706784,289,307,385,0,0
11707720,319,304,398,0,0
11708652,353,333,372,0,0
11709588,333,307,412,0,0
11710524,342,317,387,0,0
11711456,344,312,386,0,0
11712392,353,317,391,0,0
11713328,344,316,391,0,0
11714264,319,311,403,0,0
11715200,296,295,397,0,0
11716132,299,300,391,0,0
11717068,308,304,385,0,0
11718004,335,304,406,0,0
11718940,382,327,414,0,0
11719872,391,331,408,0,0
11720808,399,333,412,0,0
11721748,361,326,407,0,0
11722680,344,304,388,0,0
11723612,369,312,401,0,0
11724548,361,312,412,0,0
11725484,325,321,387,0,0
11726420,327,303,388,0,0
11727352,316,310,395,0,0
11728288,295,305,385,0,0
11729224,344,308,375,0,0
11730160,343,319,401,0,0
11731092,337,319,403,0,0
11732028,324,311,385,0,0
11732964,318,307,393,0,0
11733900,323,304,390,0,0
11734832,332,313,391,0,0
11735768,339,312,401,0,0
11736704,355,304,391,0,0
11737640,355,312,384,0,0
11738572,359,319,396,0,0
11739508,347,319,398,0,0
11740444,335,312,404,0,0
11741380,335,307,388,0,0
11742312,343,305,392,0,0
11743252,354,319,398,0,0
11744184,348,311,387,0,0
11745120,359,313,391,0,0
11746052,366,319,403,0,0
11746988,378,317,382,0,0
11747924,367,323,408,0,0
11748860,344,313,408,0,0
11749792,319,304,380,0,0
11750728,340,305,382,0,0
11751664,344,303,395,0,0
11752600,339,310,391,0,0
11753532,367,325,391,0,0
11754468,358,316,408,0,0
11755404,331,319,402,0,0
11756340,316,300,390,0,0
11757272,347,309,374,0,0
11758208,359,314,411,0,0
11759144,347,318,384,0,0
11760080,324,317,387,0,0
11761012,319,305,399,0,0
11761948,310,296,401,0,0
11762884,329,299,391,0,0
11763820,372,314,385,0,0
11764756,366,321,398,0,0
11765688,355,308,385,0,0
11766624,361,334,393,0,0
11767560,344,304,401,0,0
11768492,308,286,385,0,0
11769428,363,319,387,0,0
11770364,370,318,403,0,0
11771300,344,316,385,0,0
11772232,348,307,377,0,0
11773168,348,305,387,0,0
11774104,333,313,384,0,0
11775040,304,306,396,0,0
11775972,316,312,393,0,0
11776908,319,307,403,0,0
11777844,342,312,406,0,0
11778780,357,312,406,0,0
11779712,384,335,404,0,0
11780648,377,319,398,0,0
11781584,359,316,391,0,0
11782520,333,312,395,0,0
11783452,335,311,396,0,0
11784388,343,307,394,0,0
11785324,355,310,399,0,0
11786260,359,319,401,0,0
11787192,351,312,392,0,0
11788128,344,323,365,0,0
11789064,329,312,385,0,0
11790000,326,312,398,0,0
11790932,318,313,381,0,0
11791868,319,305,397,0,0
11792804,331,313,391,0,0
11793740,335,312,406,0,0
11794672,327,319,396,0,0
11795608,348,312,390,0,0
11796544,374,315,376,0,0
11797480,381,323,393,0,0
11798412,356,318,396,0,0
11799348,335,313,401,0,0
11800284,329,319,390,0,0
11801220,345,307,391,0,0
11802152,372,323,385,0,0
11803088,359,318,392,0,0
11804024,352,319,400,0,0
11804960,359,313,406,0,0
11805892,355,307,388,0,0
11806828,344,300,396,0,0
11807764,327,317,399,0,0
11808700,307,310,391,0,0
11809632,288,303,393,0,0
11810568,299,295,388,0,0
11811504,307,303,393,0,0
11812440,345,312,384,0,0
11813372,352,321,408,0,0
11814308,347,323,391,0,0
11815244,334,312,399,0,0
11816180,328,310,396,0,0
11817112,311,299,400,0,0
11818048,331,302,399,0,0
11818984,366,319,388,0,0
11819916,362,323,401,0,0
11820852,359,329,390,0,0
11821788,365,319,409,0,0
11822724,369,312,391,0,0
11823660,355,315,385,0,0
11824592,356,319,390,0,0
11825528,355,312,401,0,0
11826464,355,321,388,0,0
11827400,349,319,383,0,0
11828332,332,299,401,0,0
11829268,301,297,414,0,0
11830204,321,316,380,0,0
11831140,337,308,399,0,0
11832072,345,312,403,0,0
11833008,376,315,398,0,0
11833944,386,319,401,0,0
11834880,364,322,396,0,0
11835812,344,313,391,0,0
11836748,336,310,381,0,0
11837684,316,312,414,0,0
11838620,282,291,430,0,0
11839552,308,309,419,0,0
11840488,324,316,401,0,0
11841424,318,308,393,0,0
11842360,345,313,403,0,0
11843292,352,321,400,0,0
11844228,332,316,392,0,0
11845164,311,305,401,0,0
11846100,332,312,391,0,0
11847032,332,308,397,0,0
11847968,323,303,397,0,0
11848904,328,301,399,0,0
11849840,352,313,390,0,0
11850772,355,319,387,0,0
11851708,347,317,391,0,0
11852644,359,312,406,0,0
11853580,357,312,399,0,0
11854512,355,312,391,0,0
11855448,358,316,390,0,0
11856384,344,317,389,0,0
11857320,348,319,406,0,0
11858252,329,319,393,0,0
11859188,316,305,391,0,0
11860124,327,310,390,0,0
11861060,329,311,404,0,0
11861992,323,308,406,0,0
11862928,340,315,389,0,0
11863864,359,312,396,0,0
11865732,344,314,391,0,0
11866668,342,312,403,0,0
11867604,344,308,380,0,0
11868540,330,307,393,0,0
11869472,337,319,396,0,0
11870408,322,293,396,0,0
11871344,327,312,403,0,0
11872280,335,318,406,0,0
11873212,323,308,403,0,0
11874148,339,310,403,0,0
11875084,353,311,391,0,0
11876020,363,323,394,0,0
11876952,358,318,396,0,0
11877888,338,313,398,0,0
11878824,310,316,420,0,0
11879760,316,311,404,0,0
11880692,324,311,398,0,0
11881628,336,313,396,0,0
11882564,344,312,391,0,0
11883500,344,308,393,0,0
11884432,368,319,387,0,0
11885368,391,318,383,0,0
11886304,398,324,395,0,0
11887240,390,329,403,0,0
11888172,381,327,380,0,0
11889108,326,312,398,0,0
11890044,308,303,418,0,0
11890980,327,300,404,0,0
11891912,335,301,396,0,0
11892848,352,321,385,0,0
11893784,356,310,396,0,0
11894720,327,316,398,0,0
11895652,319,308,387,0,0
11896588,315,303,394,0,0
11897524,326,318,398,0,0
11898460,339,323,399,0,0
11899392,334,305,398,0,0
11900328,344,312,407,0,0
11901264,337,307,383,0,0
11902200,342,312,403,0,0
11903132,342,316,391,0,0
11904068,337,312,390,0,0
11905004,326,317,385,0,0
11905940,312,304,382,0,0
11906872,316,297,391,0,0
11907808,316,300,396,0,0
11908744,327,312,403,0,0
11909680,327,312,388,0,0
11910612,335,310,391,0,0
11911548,344,313,387,0,0
11912484,344,312,400,0,0
11913420,350,314,395,0,0
11914352,348,308,396,0,0
11915288,344,316,391,0,0
11916224,321,312,396,0,0
11917160,319,307,395,0,0
11918092,335,319,380,0,0
11919028,327,305,391,0,0
11919964,345,312,376,0,0
11920900,329,314,393,0,0
11921832,337,313,394,0,0
11922768,339,310,394,0,0
11923704,347,315,388,0,0
11924640,343,309,385,0,0
11925572,342,316,391,0,0
11926508,345,310,390,0,0
11927444,337,310,399,0,0
11928380,340,299,384,0,0
11929312,352,319,402,0,0
11931184,345,319,395,0,0
11932120,347,321,401,0,0
11933052,344,316,403,0,0
11933988,344,315,395,0,0
11934924,344,319,384,0,0
11935860,337,316,395,0,0
11936792,335,310,396,0,0
11937728,328,306,384,0,0
11938664,323,319,409,0,0
11939600,326,319,408,0,0
11940532,334,317,399,0,0
11941468,331,312,387,0,0
11942404,337,312,387,0,0
11943340,340,310,398,0,0
11944272,339,313,382,0,0
11945208,339,308,397,0,0
11946144,335,306,399,0,0
11947080,335,315,385,0,0
11948012,339,313,390,0,0
11948948,348,308,391,0,0
11949884,342,302,398,0,0
11950820,343,310,387,0,0
11951752,336,310,396,0,0
11952688,341,312,388,0,0
11953624,341,315,396,0,0
11954560,335,307,385,0,0
11955492,348,319,407,0,0
11956428,336,308,391,0,0
11957364,339,309,400,0,0
11958300,343,313,391,0,0
11959232,339,305,391,0,0
11960168,339,312,396,0,0
11961104,344,310,385,0,0
11962040,346,308,391,0,0
11962972,345,315,396,0,0
11963908,339,308,391,0,0
11964844,348,310,393,0,0
11965780,344,308,395,0,0
11966712,352,315,393,0,0
11967648,352,307,399,0,0
11968584,361,319,390,0,0
11969520,384,322,396,0,0
11970452,391,319,399,0,0
11971388,397,323,399,0,0
11972324,391,317,395,0,0
11973260,391,314,401,0,0
11974192,398,319,391,0,0
11975128,390,334,388,0,0
11976064,363,312,390,0,0
11977000,344,316,393,0,0
11977932,339,311,395,0,0
11978868,335,318,412,0,0
11979804,332,305,395,0,0
11980736,322,302,401,0,0
11981672,331,323,388,0,0
11982608,329,308,399,0,0
11983544,345,319,391,0,0
11984480,344,318,387,0,0
11985412,330,305,396,0,0
11986348,367,315,392,0,0
11987284,385,326,391,0,0
11988220,363,335,419,0,0
11989152,337,303,396,0,0
11990088,304,311,399,0,0
11991024,293,286,386,0,0
11991956,310,304,387,0,0
11992892,334,307,404,0,0
11993828,359,319,380,0,0
11994764,363,321,396,0,0
11996632,302,302,400,0,0
11997568,285,294,386,0,0
11998504,286,289,391,0,0
11999440,344,327,384,0,0
12000372,361,331,388,0,0
12001308,355,327,390,0,0
12002244,342,307,391,0,0
12003180,326,311,395,0,0
12004112,329,300,383,0,0
12005048,355,314,401,0,0
12005984,381,315,382,0,0
12006920,381,325,399,0,0
12007852,371,319,395,0,0
12008788,360,312,387,0,0
12009724,372,323,391,0,0
12010660,366,311,396,0,0
12011592,344,305,399,0,0
12012528,343,316,391,0,0
12013464,343,309,381,0,0
12014400,377,309,396,0,0
12015332,377,329,408,0,0
12016268,335,312,391,0,0
12017204,327,308,379,0,0
12018140,349,318,380,0,0
12019072,347,311,403,0,0
12020008,372,310,393,0,0
12020944,376,314,391,0,0
12021880,355,323,387,0,0
12022812,326,312,399,0,0
12023748,321,296,380,0,0
12024684,355,313,388,0,0
12025620,351,307,400,0,0
12026552,338,329,398,0,0
12027488,310,314,388,0,0
12028424,275,300,407,0,0
12029360,307,291,391,0,0
12030292,307,303,393,0,0
12031228,298,310,400,0,0
12032164,318,319,401,0,0
12033100,327,311,415,0,0
12034032,331,319,387,0,0
12034968,327,312,399,0,0
12035904,305,299,388,0,0
12036840,316,307,399,0,0
12037772,318,308,408,0,0
12038708,324,312,395,0,0
12039644,346,316,425,0,0
12040580,377,326,402,0,0
12041512,371,316,388,0,0
12042448,355,312,401,0,0
12043384,340,318,399,0,0
12044320,329,315,389,0,0
12045252,304,295,391,0,0
12046188,316,300,391,0,0
12047124,368,318,394,0,0
12048060,371,324,409,0,0
12048992,335,323,398,0,0
12049928,319,297,399,0,0
12050864,335,302,396,0,0
12051800,343,313,395,0,0
12052732,364,317,387,0,0
12053668,361,321,391,0,0
12054604,344,319,398,0,0
12055536,377,316,396,0,0
12056472,391,321,384,0,0
12057408,366,322,385,0,0
12058344,328,312,382,0,0
12059280,327,305,382,0,0
12060212,350,312,392,0,0
12061148,351,308,388,0,0
12062084,348,318,384,0,0
12063020,350,313,401,0,0
12063952,327,324,399,0,0
12064888,309,307,396,0,0
12065824,335,304,403,0,0
12066760,339,311,396,0,0
12067692,305,297,385,0,0
12068628,312,305,403,0,0
12069564,319,305,398,0,0
12070500,339,323,399,0,0
12071432,359,319,384,0,0
12072368,329,310,393,0,0
12073304,316,304,389,0,0
12074240,319,312,393,0,0
12075172,303,312,399,0,0
12076108,308,298,391,0,0
12077044,323,312,390,0,0
12077980,316,307,399,0,0
12078912,310,299,408,0,0
12079848,335,308,395,0,0
12080784,335,312,386,0,0
12081720,342,312,396,0,0
12082652,353,310,387,0,0
12083588,351,312,387,0,0
12084524,352,316,399,0,0
12085460,351,317,391,0,0
12086392,355,303,396,0,0
12087328,367,312,399,0,0
12088264,391,344,408,0,0
12089200,385,330,409,0,0
12090132,368,316,389,0,0
12091068,393,327,396,0,0
12092004,383,323,405,0,0
12092940,359,323,399,0,0
12093872,326,311,396,0,0
12094808,304,295,384,0,0
12095744,341,311,396,0,0
12096680,363,317,396,0,0
12097612,337,329,403,0,0
12098548,284,316,406,0,0
12099484,299,307,374,0,0
12100420,321,305,399,0,0
12101352,335,304,399,0,0
12102288,333,305,390,0,0
12103224,356,317,396,0,0
12104160,364,318,398,0,0
12105092,368,316,393,0,0
12106028,387,323,391,0,0
12106964,364,316,401,0,0
12107900,331,313,408,0,0
12108832,310,291,391,0,0
12109768,323,308,399,0,0
12110704,316,297,398,0,0
12111640,332,312,380,0,0
12112572,344,315,399,0,0
12113508,348,324,406,0,0
12114444,335,305,388,0,0
12115380,343,313,396,0,0
12116312,337,319,404,0,0
12117248,333,313,399,0,0
12118184,344,313,408,0,0
12119120,364,310,398,0,0
12120052,364,304,384,0,0
12120988,387,326,390,0,0
12121924,385,323,398,0,0
12122860,384,319,396,0,0
12123792,399,321,394,0,0
12124728,402,326,408,0,0
12125664,387,332,399,0,0
12126600,335,316,387,0,0
12127532,307,307,393,0,0
12128468,323,308,418,0,0
12129404,344,316,396,0,0
12130340,377,333,399,0,0
12131272,339,305,401,0,0
12132208,321,312,387,0,0
12133144,334,300,391,0,0
12134080,326,307,408,0,0
12135012,299,295,400,0,0
12135948,328,310,380,0,0
12136884,327,305,390,0,0
12137820,319,319,398,0,0
12138752,336,303,376,0,0
12139688,331,302,388,0,0
12140624,348,316,395,0,0
12141560,353,313,391,0,0
12142492,375,327,387,0,0
12143428,381,324,403,0,0
12144364,365,316,399,0,0
12145300,354,313,393,0,0
12146232,344,302,391,0,0
12147168,345,318,393,0,0
12148104,326,318,401,0,0
12149040,318,299,380,0,0
12149972,342,312,417,0,0
12150908,352,312,401,0,0
12151844,337,321,403,0,0
12152780,334,318,380,0,0
12153712,340,304,417,0,0
12154648,360,330,377,0,0
12155584,353,312,393,0,0
12156520,327,307,391,0,0
12157452,327,300,388,0,0
12158388,333,307,403,0,0
12159324,335,316,394,0,0
12160260,329,307,399,0,0
12161192,323,304,372,0,0
12162128,319,307,396,0,0
12163064,314,305,391,0,0
12164000,330,312,384,0,0
12164932,317,300,391,0,0
12165868,319,307,395,0,0
12166804,327,312,396,0,0
12167740,332,302,399,0,0
12168672,334,312,401,0,0
12169608,351,318,390,0,0
12170544,343,305,388,0,0
12171480,358,305,396,0,0
12172412,377,318,391,0,0
12173348,389,323,387,0,0
12174284,381,324,393,0,0
12175220,359,319,408,0,0
12176152,353,323,396,0,0
12177088,350,315,388,0,0
12178024,337,315,408,0,0
12178960,334,316,379,0,0
12179892,319,296,408,0,0
12180828,327,316,391,0,0
12181764,339,321,391,0,0
12182700,343,305,391,0,0
12183632,340,315,391,0,0
12184568,348,325,393,0,0
12185504,326,296,399,0,0
12186440,354,313,395,0,0
12187372,376,319,382,0,0
12188308,339,308,379,0,0
12189244,303,304,379,0,0
12190180,321,300,387,0,0
12191112,352,312,390,0,0
12192048,351,327,387,0,0
12192984,344,311,399,0,0
12193920,358,318,381,0,0
12194852,361,318,401,0,0
12195788,368,329,391,0,0
12196724,332,307,391,0,0
12197660,299,303,394,0,0
12198592,321,291,387,0,0
12199528,350,315,394,0,0
12200464,337,313,403,0,0
12201400,318,312,391,0,0
12202332,335,312,390,0,0
12203268,331,307,389,0,0
12204204,327,307,399,0,0
12205140,337,307,387,0,0
12206072,319,308,399,0,0
12207008,307,305,384,0,0
12207944,315,295,383,0,0
12208880,334,312,387,0,0
12209812,342,304,397,0,0
12210748,344,323,384,0,0
12211684,337,316,391,0,0
12212620,327,311,400,0,0
12213552,334,302,387,0,0
12214488,329,312,393,0,0
12215424,346,313,399,0,0
12216360,344,313,394,0,0
12217292,339,316,399,0,0
12218228,315,291,371,0,0
12219164,324,307,384,0,0
12220100,335,307,382,0,0
12221032,326,302,403,0,0
12221968,327,305,391,0,0
12222904,339,312,393,0,0
12223840,366,318,402,0,0
12224772,368,323,403,0,0
12225708,367,314,387,0,0
12226644,363,313,403,0,0
12227580,387,326,396,0,0
12228512,384,321,387,0,0
12229448,351,323,385,0,0
12230384,366,318,404,0,0
12231320,411,332,401,0,0
12232252,417,335,396,0,0
12233188,388,323,396,0,0
12234124,359,315,391,0,0
12235060,327,312,391,0,0
12235992,313,297,396,0,0
12236928,314,305,382,0,0
12237864,315,304,380,0,0
12238800,297,315,403,0,0
12239732,284,300,387,0,0
12240668,307,303,395,0,0
12241604,319,301,391,0,0
12242540,312,307,387,0,0
12243472,307,311,391,0,0
12244408,319,308,387,0,0
12245344,319,300,391,0,0
12246280,323,304,382,0,0
12247212,331,299,399,0,0
12248148,352,307,393,0,0
12249084,350,300,407,0,0
12250020,359,322,392,0,0
12250952,364,323,398,0,0
12251888,374,321,382,0,0
12252824,350,311,399,0,0
12253760,332,315,398,0,0
12254692,335,303,384,0,0
12255628,334,309,395,0,0
12256564,313,308,393,0,0
12257500,304,304,395,0,0
12258432,323,299,398,0,0
12259368,318,302,382,0,0
12260304,327,306,393,0,0
12261240,340,313,391,0,0
12262172,355,319,391,0,0
12263108,368,321,400,0,0
12264044,348,315,399,0,0
12264980,331,311,391,0,0
12265912,329,307,401,0,0
12266848,324,307,396,0,0
12267784,335,307,368,0,0
12268720,345,318,379,0,0
12269652,358,312,391,0,0
12270588,350,312,400,0,0
12271524,352,312,387,0,0
12272460,364,316,387,0,0
12273392,359,311,396,0,0
12274328,350,320,396,0,0
12275264,335,307,388,0,0
12276200,344,305,390,0,0
12277132,353,316,398,0,0
12278068,345,313,391,0,0
12279004,339,313,387,0,0
12279940,318,315,391,0,0
12280872,323,315,396,0,0
