6475288,395,313,391,0,0
12281808,327,308,399,0,0
12282744,334,305,380,0,0
12283680,342,307,391,0,0
12284612,347,318,400,0,0
12285548,350,311,393,0,0
12286484,339,305,390,0,0
12287420,338,319,390,0,0
12288352,339,301,372,0,0
12289288,344,318,404,0,0
12290224,348,313,393,0,0
12291160,337,316,387,0,0
12292092,331,313,395,0,0
12293028,334,318,395,0,0
12293964,335,308,388,0,0
12294900,342,316,396,0,0
12295832,327,312,403,0,0
12296768,335,313,390,0,0
12297704,335,310,403,0,0
12298640,322,300,388,0,0
12299572,328,304,385,0,0
12300508,345,316,387,0,0
12301444,356,318,391,0,0
12302380,337,318,396,0,0
12303312,323,312,392,0,0
12304248,322,307,396,0,0
12305184,343,316,401,0,0
12306120,356,316,391,0,0
12307052,360,313,393,0,0
12307988,358,320,385,0,0
12308924,350,307,401,0,0
12309860,337,317,391,0,0
12310792,355,316,384,0,0
12311728,375,310,397,0,0
12312664,372,324,393,0,0
12313600,355,327,391,0,0
12314532,339,312,396,0,0
12315468,327,311,384,0,0
12316404,315,304,387,0,0
12317340,310,305,401,0,0
12318272,308,313,403,0,0
12319208,310,307,387,0,0
12320144,318,303,396,0,0
12321080,323,304,384,0,0
12322012,325,307,396,0,0
12322948,335,305,393,0,0
12323884,344,316,395,0,0
12324820,345,318,388,0,0
12325752,339,307,391,0,0
12326688,341,316,387,0,0
12327624,347,315,388,0,0
12328560,345,307,379,0,0
12329492,350,318,408,0,0
12330428,364,321,390,0,0
12331364,353,310,401,0,0
12332300,366,323,406,0,0
12333232,356,316,391,0,0
12334168,361,318,396,0,0
12335108,356,315,388,0,0
12336040,337,314,387,0,0
12336972,342,311,399,0,0
12337908,344,313,398,0,0
12338844,319,312,403,0,0
12339780,318,294,374,0,0
12340712,318,305,396,0,0
12341648,331,308,382,0,0
12342584,339,313,394,0,0
12343520,337,308,393,0,0
12344452,335,312,398,0,0
12345388,339,310,399,0,0
12346324,355,316,394,0,0
12347260,350,315,403,0,0
12348192,335,316,395,0,0
12349128,324,301,415,0,0
12350064,339,311,398,0,0
12351000,339,311,395,0,0
12351932,349,310,388,0,0
12352868,343,316,406,0,0
12353804,335,316,396,0,0
12354740,327,308,385,0,0
12355672,334,310,391,0,0
12356616,329,305,391,0,0
12357544,338,319,385,0,0
12358480,344,319,384,0,0
12359412,344,308,393,0,0
12360348,348,310,390,0,0
12361284,344,315,398,0,0
12362220,345,316,391,0,0
12363152,358,318,396,0,0
12364088,355,309,395,0,0
12365024,352,316,399,0,0
12365960,369,319,384,0,0
12366892,358,313,408,0,0
12367828,344,321,384,0,0
12368764,321,304,393,0,0
12369700,306,316,380,0,0
12370632,305,304,395,0,0
12371568,311,305,391,0,0
12372504,322,310,391,0,0
12373440,329,312,391,0,0
12374372,331,315,398,0,0
12375308,339,314,396,0,0
12376244,337,316,399,0,0
12377180,344,313,385,0,0
12378120,340,295,376,0,0
12379048,345,304,403,0,0
12379984,344,315,398,0,0
12380920,343,312,403,0,0
12381852,346,316,397,0,0
12382788,344,312,401,0,0
12383724,348,319,398,0,0
12384660,353,317,392,0,0
12385592,366,319,396,0,0
12386528,372,315,393,0,0
12387464,384,319,407,0,0
12388400,391,308,380,0,0
12389332,412,316,390,0,0
12390268,371,327,393,0,0
12391204,335,319,398,0,0
12392140,327,311,396,0,0
12393072,344,316,399,0,0
12394008,352,313,399,0,0
12394944,327,304,382,0,0
12395880,329,312,391,0,0
12396812,340,308,399,0,0
12397748,326,312,398,0,0
12398684,323,307,387,0,0
12399624,329,324,396,0,0
12400552,316,301,396,0,0
12401488,329,308,389,0,0
12402424,350,309,399,0,0
12403360,353,318,393,0,0
12404292,332,307,398,0,0
12405228,348,319,403,0,0
12406164,359,312,403,0,0
12407100,366,318,387,0,0
12408032,363,319,392,0,0
12408968,359,316,403,0,0
12409904,335,310,391,0,0
12410836,323,306,391,0,0
12411772,319,300,403,0,0
12412708,361,315,384,0,0
12413644,385,326,390,0,0
12414580,380,317,401,0,0
12415512,364,324,390,0,0
12416448,332,311,387,0,0
12417384,305,297,396,0,0
12418320,300,303,393,0,0
12419252,304,299,390,0,0
12420188,318,314,391,0,0
12421128,317,304,384,0,0
12422060,319,310,397,0,0
12422992,327,307,399,0,0
12423928,348,316,393,0,0
12424864,350,316,387,0,0
12425800,352,316,391,0,0
12426732,344,312,404,0,0
12427668,349,302,382,0,0
12428604,363,318,376,0,0
12429540,363,327,383,0,0
12430472,371,318,391,0,0
12431408,363,313,399,0,0
12432344,348,317,390,0,0
12433280,341,312,391,0,0
12434212,321,304,387,0,0
12435148,313,300,390,0,0
12436084,322,311,399,0,0
12437020,331,307,399,0,0
12437952,339,321,408,0,0
12438888,337,316,401,0,0
12439824,336,311,398,0,0
12440760,347,318,393,0,0
12441692,344,313,395,0,0
12442636,343,318,398,0,0
12443564,334,312,399,0,0
12444500,335,312,388,0,0
12445432,333,307,391,0,0
12446368,337,313,397,0,0
12447304,340,316,391,0,0
12448240,326,303,390,0,0
12449172,319,302,380,0,0
12450108,315,307,399,0,0
12451044,323,308,395,0,0
12451980,327,312,400,0,0
12452912,338,316,398,0,0
12453848,335,313,396,0,0
12454784,344,312,391,0,0
12455720,339,310,390,0,0
12456652,335,306,388,0,0
12457588,332,308,385,0,0
12458524,341,313,406,0,0
12459460,335,305,391,0,0
12460392,339,313,391,0,0
12461328,339,310,399,0,0
12462264,338,312,396,0,0
12463200,343,313,399,0,0
12464140,343,316,391,0,0
12465068,339,313,399,0,0
12466004,340,310,398,0,0
12466940,335,307,396,0,0
12467872,337,303,405,0,0
12468808,344,318,391,0,0
12469744,339,315,398,0,0
12470680,344,311,396,0,0
12471612,342,316,402,0,0
12472548,344,313,387,0,0
12473484,343,315,389,0,0
12474420,339,310,388,0,0
12475352,340,311,391,0,0
12476288,340,311,399,0,0
12477224,342,312,388,0,0
12478160,348,307,392,0,0
12479092,337,312,393,0,0
12480028,339,310,391,0,0
12480964,335,305,385,0,0
12481900,344,312,395,0,0
12482832,340,312,401,0,0
12483768,339,313,393,0,0
12484704,343,316,388,0,0
12485644,344,319,408,0,0
12486572,344,317,408,0,0
12487508,337,312,393,0,0
12488444,348,318,408,0,0
12489380,345,319,408,0,0
12490312,344,310,398,0,0
12491248,340,316,400,0,0
12492184,344,310,398,0,0
12493120,343,312,393,0,0
12494052,337,308,388,0,0
12494988,337,313,398,0,0
12495924,347,315,391,0,0
12496856,341,317,391,0,0
12497792,353,317,382,0,0
12498728,344,312,377,0,0
12499664,347,310,391,0,0
12500600,343,308,390,0,0
12501532,339,314,400,0,0
12502468,339,313,395,0,0
12503404,339,312,396,0,0
12504340,337,304,384,0,0
12505272,337,304,384,0,0
12506208,348,313,398,0,0
12507148,339,311,401,0,0
12508080,345,319,399,0,0
12509012,344,307,391,0,0
12509948,345,316,399,0,0
12510884,345,316,402,0,0
12511820,347,312,396,0,0
12512752,343,308,399,0,0
12513688,347,318,399,0,0
12514624,339,312,396,0,0
12515560,348,312,399,0,0
12516492,353,316,399,0,0
12517428,359,322,397,0,0
12518364,359,316,404,0,0
12519296,363,315,404,0,0
12520232,377,315,398,0,0
12521168,390,334,404,0,0
12522104,363,316,383,0,0
12523040,334,315,401,0,0
12523972,324,302,384,0,0
12524908,337,311,393,0,0
12525844,337,316,400,0,0
12526780,355,323,398,0,0
12527712,376,331,398,0,0
12528656,339,316,398,0,0
12529584,344,313,401,0,0
12530520,361,313,400,0,0
12531452,376,318,404,0,0
12532388,379,327,404,0,0
12533324,374,327,398,0,0
12534260,351,315,391,0,0
12535192,319,304,399,0,0
12536128,311,304,396,0,0
12537064,332,312,385,0,0
12538000,352,323,409,0,0
12538932,339,324,415,0,0
12539868,322,304,393,0,0
12540804,330,306,390,0,0
12541740,336,316,387,0,0
12542672,335,304,399,0,0
12543608,319,309,397,0,0
12544544,316,312,384,0,0
12545480,319,312,399,0,0
12546412,318,307,401,0,0
12547348,319,311,391,0,0
12548284,319,307,393,0,0
12549220,347,315,379,0,0
12550160,352,310,400,0,0
12551088,353,316,390,0,0
12552024,350,319,403,0,0
12552960,337,313,391,0,0
12553892,344,313,403,0,0
12554828,359,313,408,0,0
12555764,371,322,390,0,0
12556700,379,324,385,0,0
12557632,359,310,393,0,0
12558568,364,323,376,0,0
12559504,339,313,387,0,0
12560440,327,313,397,0,0
12561372,344,312,384,0,0
12562308,345,312,403,0,0
12563244,339,306,393,0,0
12564180,337,309,399,0,0
12565112,339,310,391,0,0
12566048,359,319,398,0,0
12566984,372,326,396,0,0
12567920,398,346,386,0,0
12568852,355,323,428,0,0
12569788,334,307,396,0,0
12570724,329,302,385,0,0
12571664,326,313,388,0,0
12572592,321,307,396,0,0
12573528,344,313,393,0,0
12574464,339,317,390,0,0
12575400,326,312,388,0,0
12576332,327,298,387,0,0
12577268,349,312,396,0,0
12578204,348,319,403,0,0
12579140,329,316,399,0,0
12580072,335,319,399,0,0
12581008,327,310,398,0,0
12581944,321,302,401,0,0
12582880,351,312,388,0,0
12583812,369,318,391,0,0
12584748,358,320,387,0,0
12586620,318,307,395,0,0
12587552,316,312,403,0,0
12588488,331,302,376,0,0
12589424,308,294,403,0,0
12590360,352,310,396,0,0
12591292,369,319,391,0,0
12592228,356,327,393,0,0
12593168,334,305,385,0,0
12594100,327,308,396,0,0
12595032,327,307,396,0,0
12595968,317,303,385,0,0
12596904,316,300,395,0,0
12597840,319,304,403,0,0
12598772,326,299,379,0,0
12599708,326,316,408,0,0
12600644,342,307,388,0,0
12601580,339,307,393,0,0
12602512,339,313,393,0,0
12603448,344,307,396,0,0
12604384,339,312,382,0,0
12605316,337,313,380,0,0
12606252,342,313,385,0,0
12607188,343,315,402,0,0
12608124,342,315,403,0,0
12609060,335,312,396,0,0
12609992,334,305,400,0,0
12610928,345,312,391,0,0
12611864,352,312,402,0,0
12612800,358,312,384,0,0
12613732,366,319,383,0,0
12614676,364,321,406,0,0
12615604,357,317,400,0,0
12616540,359,321,408,0,0
12617472,342,303,391,0,0
12618408,327,319,388,0,0
12619344,319,310,385,0,0
12620280,319,302,391,0,0
12621212,316,302,391,0,0
12622148,323,308,392,0,0
12623084,331,313,391,0,0
12624020,334,309,393,0,0
12624952,337,315,389,0,0
12625888,339,315,395,0,0
12626824,343,311,391,0,0
12627760,353,324,381,0,0
12628692,348,307,393,0,0
12629628,342,316,398,0,0
12630564,345,311,399,0,0
12631500,344,312,391,0,0
12632432,345,310,388,0,0
12633368,345,311,391,0,0
12634304,343,313,400,0,0
12635240,348,310,395,0,0
12636180,347,319,397,0,0
12637108,341,316,399,0,0
12638044,339,312,387,0,0
12638980,333,317,407,0,0
12639912,343,312,391,0,0
12640848,348,317,389,0,0
12641784,348,315,403,0,0
12642720,351,315,391,0,0
12643652,352,312,391,0,0
12644588,355,316,395,0,0
12645524,359,312,387,0,0
12646460,371,323,402,0,0
12647392,370,319,402,0,0
12648328,359,318,390,0,0
12649264,349,313,409,0,0
12650200,344,312,401,0,0
12652068,334,308,387,0,0
12653004,325,307,391,0,0
12653940,319,312,396,0,0
12654872,321,312,409,0,0
12655808,320,310,393,0,0
12656744,329,310,400,0,0
12657684,331,315,388,0,0
12658612,335,312,386,0,0
12659548,343,307,390,0,0
12660484,340,313,396,0,0
12661420,345,312,382,0,0
12662352,349,313,395,0,0
12663288,364,319,396,0,0
12664224,358,315,399,0,0
12665160,352,311,387,0,0
12666092,344,312,398,0,0
12667028,347,316,404,0,0
12667964,361,319,403,0,0
12668896,357,311,387,0,0
12669832,355,316,395,0,0
12670768,359,318,393,0,0
12671704,344,306,397,0,0
12672640,331,307,398,0,0
12673572,327,299,382,0,0
12674508,335,308,403,0,0
12675444,339,316,396,0,0
12676380,353,311,388,0,0
12677312,368,313,404,0,0
12678248,361,317,391,0,0
12679188,352,311,385,0,0
12680120,369,323,403,0,0
12681052,376,319,384,0,0
12681988,367,327,386,0,0
12682924,345,318,396,0,0
12683860,335,313,398,0,0
12684792,332,305,396,0,0
12685728,332,319,384,0,0
12686664,347,310,397,0,0
12687600,350,309,388,0,0
12688532,337,332,408,0,0
12689468,326,313,391,0,0
12690404,312,297,388,0,0
12691340,307,295,389,0,0
12692272,324,303,390,0,0
12693208,352,312,403,0,0
12694144,383,319,391,0,0
12695080,371,324,399,0,0
12696012,359,319,399,0,0
12696948,344,310,391,0,0
12697884,352,319,390,0,0
12698820,337,307,403,0,0
12699752,332,314,387,0,0
12700692,347,308,391,0,0
12701624,344,310,399,0,0
12702560,344,307,389,0,0
12703492,349,323,391,0,0
12704428,365,323,394,0,0
12705364,355,312,396,0,0
12706300,348,315,380,0,0
12707232,343,317,379,0,0
12708168,344,308,399,0,0
12709104,345,313,391,0,0
12710040,361,313,388,0,0
12710972,376,329,395,0,0
12711908,376,327,391,0,0
12712844,347,318,395,0,0
12713780,342,313,398,0,0
12714712,322,292,399,0,0
12715648,320,313,390,0,0
12717520,345,316,390,0,0
12718452,342,312,388,0,0
12719388,319,303,395,0,0
12720324,340,312,397,0,0
12721260,334,307,384,0,0
12722196,331,316,403,0,0
12723128,332,312,391,0,0
12724064,339,311,397,0,0
12725000,333,311,395,0,0
12725932,344,321,391,0,0
12726868,344,303,394,0,0
12727804,351,304,387,0,0
12728740,371,331,391,0,0
12729672,359,323,399,0,0
12730608,339,303,398,0,0
12731544,354,313,395,0,0
12732480,354,319,391,0,0
12733412,327,313,391,0,0
12734348,316,302,399,0,0
12735284,335,301,396,0,0
12736220,363,323,396,0,0
12737152,350,319,389,0,0
12738088,334,321,404,0,0
12739024,311,300,385,0,0
12739960,327,304,396,0,0
12740892,344,305,391,0,0
12741828,369,324,398,0,0
12742764,344,313,391,0,0
12743700,332,308,403,0,0
12744632,316,303,397,0,0
12745568,319,299,391,0,0
12746504,333,312,396,0,0
12747440,334,304,384,0,0
12748372,343,321,395,0,0
12749308,326,302,379,0,0
12750244,315,304,387,0,0
12751180,323,308,382,0,0
12752112,339,307,395,0,0
12753048,348,312,399,0,0
12753984,368,313,392,0,0
12754916,364,318,391,0,0
12755852,344,312,395,0,0
12756788,342,307,384,0,0
12757724,353,319,399,0,0
12758660,364,312,372,0,0
12759592,349,318,399,0,0
12760528,342,313,384,0,0
12761464,355,310,390,0,0
12762400,352,311,401,0,0
12763332,356,318,397,0,0
12764268,350,307,396,0,0
12765204,353,318,399,0,0
12766140,351,327,396,0,0
12767072,339,310,398,0,0
12768008,332,316,390,0,0
12768944,313,295,399,0,0
12769880,307,306,391,0,0
12770812,321,308,393,0,0
12771748,331,312,400,0,0
12772684,334,315,399,0,0
12773620,326,312,397,0,0
12774552,321,306,388,0,0
12775488,331,308,397,0,0
12776424,343,311,398,0,0
12777360,352,312,401,0,0
12778292,348,300,384,0,0
12779228,355,326,395,0,0
12780164,371,313,389,0,0
12781100,361,324,392,0,0
12782032,359,312,395,0,0
12782968,352,304,391,0,0
12783904,356,316,395,0,0
12784840,352,318,400,0,0
12785772,358,316,398,0,0
12786708,368,319,396,0,0
12787644,363,304,376,0,0
12788580,367,332,369,0,0
12789512,366,331,398,0,0
12790448,334,312,402,0,0
12791384,312,300,382,0,0
12792320,315,301,391,0,0
12793252,308,294,391,0,0
12794188,315,299,396,0,0
12795124,331,311,380,0,0
12796060,337,310,396,0,0
12796992,334,304,393,0,0
12797928,339,310,395,0,0
12798864,350,326,391,0,0
12799800,348,311,398,0,0
12800732,345,310,391,0,0
12801668,352,312,391,0,0
12802604,348,312,393,0,0
12803540,342,312,402,0,0
12804472,367,318,406,0,0
12805408,375,323,400,0,0
12806344,386,327,388,0,0
12807280,370,323,405,0,0
12808212,369,325,391,0,0
12809148,383,323,387,0,0
12810084,363,313,402,0,0
12811020,344,311,383,0,0
12811952,332,304,391,0,0
12812888,346,307,387,0,0
12813824,345,312,399,0,0
12814760,336,313,391,0,0
12815692,339,311,396,0,0
12816628,363,323,382,0,0
12817564,359,302,390,0,0
12818500,337,308,382,0,0
12819432,334,295,412,0,0
12820368,348,321,397,0,0
12821304,348,322,387,0,0
12822240,307,304,390,0,0
12823172,318,304,391,0,0
12824108,344,316,384,0,0
12825044,327,311,403,0,0
12825980,327,308,395,0,0
12826912,339,300,387,0,0
12827848,355,304,394,0,0
12828784,363,324,395,0,0
12829720,358,321,393,0,0
12830652,339,312,401,0,0
12831588,350,312,388,0,0
12832524,355,312,393,0,0
12833460,361,312,396,0,0
12834392,363,322,401,0,0
12835328,353,319,399,0,0
12836264,337,320,388,0,0
12837200,332,307,395,0,0
12838132,327,302,386,0,0
12839068,339,314,412,0,0
12840004,306,303,399,0,0
12840936,327,307,399,0,0
12841872,335,302,406,0,0
12842808,322,319,391,0,0
12843744,322,310,395,0,0
12844680,331,309,380,0,0
12845612,323,305,391,0,0
12846548,335,306,387,0,0
12847484,339,312,399,0,0
12848420,345,306,390,0,0
12849352,349,315,380,0,0
12850288,355,316,390,0,0
12851224,361,323,384,0,0
12852160,354,316,391,0,0
12853092,352,319,382,0,0
12854028,344,312,400,0,0
12854964,313,300,384,0,0
12855900,319,297,394,0,0
12856832,350,315,387,0,0
12857768,379,315,393,0,0
12858704,370,315,406,0,0
12859640,346,312,388,0,0
12860572,339,312,399,0,0
12861508,327,316,388,0,0
12862444,313,300,390,0,0
12863376,312,297,390,0,0
12864312,327,312,403,0,0
12865248,337,303,397,0,0
12866184,355,316,399,0,0
12867120,359,316,399,0,0
12868052,368,307,387,0,0
12868988,376,340,399,0,0
12869924,376,323,398,0,0
12870860,387,322,384,0,0
12871792,380,331,388,0,0
12872728,344,305,390,0,0
12873664,327,302,396,0,0
12874600,356,312,385,0,0
12875532,368,315,395,0,0
12876468,334,319,396,0,0
12877404,319,300,402,0,0
12878340,322,305,393,0,0
12879272,335,313,397,0,0
12880208,327,304,391,0,0
12881144,327,312,387,0,0
12882080,339,310,388,0,0
12883012,356,318,399,0,0
12883948,368,308,390,0,0
12884884,351,316,387,0,0
12885820,332,302,393,0,0
12886752,348,324,384,0,0
12887688,379,331,415,0,0
12888624,361,310,388,0,0
12889560,354,321,385,0,0
12890492,352,319,399,0,0
12891428,326,300,390,0,0
12892364,326,307,395,0,0
12893300,323,307,391,0,0
12894232,343,312,407,0,0
12895168,355,327,404,0,0
12896104,333,310,404,0,0
12897040,323,302,391,0,0
12897972,319,311,398,0,0
12898908,299,308,380,0,0
12899844,294,294,388,0,0
12900780,294,304,398,0,0
12901712,291,291,385,0,0
12902648,304,295,394,0,0
12903584,323,306,400,0,0
12904520,339,310,393,0,0
12905452,344,315,396,0,0
12906388,338,311,394,0,0
12907324,345,308,401,0,0
12908260,347,313,396,0,0
12909192,355,307,391,0,0
12910128,357,313,399,0,0
12911064,368,312,390,0,0
12912000,399,321,398,0,0
12912932,434,331,406,0,0
12913868,443,339,399,0,0
12914804,418,332,397,0,0
12915740,380,327,384,0,0
12916672,376,317,402,0,0
12917608,387,318,411,0,0
12918544,408,329,388,0,0
12919480,392,327,384,0,0
12920412,348,319,408,0,0
12921348,312,311,404,0,0
12922284,315,298,382,0,0
12923220,323,307,399,0,0
12924152,344,318,398,0,0
12925088,326,307,399,0,0
12926024,319,312,385,0,0
12926960,312,300,407,0,0
12927892,302,295,393,0,0
12928828,297,302,384,0,0
12929764,300,299,380,0,0
12930700,319,307,386,0,0
12931632,324,299,396,0,0
12932568,335,309,389,0,0
12933504,350,313,379,0,0
12934440,345,314,393,0,0
12935372,342,312,391,0,0
12936308,341,316,397,0,0
12937244,336,304,399,0,0
12938180,345,327,423,0,0
12939112,344,302,379,0,0
12940048,352,316,393,0,0
12940984,346,312,391,0,0
12941920,342,317,385,0,0
12942852,338,305,403,0,0
12943788,343,307,384,0,0
12944724,353,304,392,0,0
12945660,348,309,391,0,0
12946592,355,312,391,0,0
12947528,344,312,401,0,0
12948464,353,321,391,0,0
12949396,377,324,399,0,0
12950332,385,318,387,0,0
12951268,364,318,391,0,0
12952204,332,301,398,0,0
12953140,323,313,387,0,0
12954072,322,307,387,0,0
12955008,318,304,377,0,0
12955944,326,307,390,0,0
12956880,330,312,387,0,0
12957812,342,304,398,0,0
12958748,352,315,399,0,0
12959684,368,313,391,0,0
12960620,355,318,395,0,0
12961552,312,315,384,0,0
12962488,302,302,395,0,0
12963424,312,295,391,0,0
12964360,332,311,400,0,0
12965292,331,300,392,0,0
12966228,334,312,391,0,0
12967164,340,307,384,0,0
12968100,368,313,399,0,0
12969032,384,333,393,0,0
12969968,391,323,390,0,0
12970904,406,339,395,0,0
12971840,382,326,396,0,0
12972772,374,323,401,0,0
12973708,366,319,390,0,0
12974644,352,318,412,0,0
12975580,345,318,397,0,0
12976512,352,323,396,0,0
12977448,335,316,391,0,0
12978384,329,304,393,0,0
12979320,331,301,389,0,0
12980252,316,301,391,0,0
12981188,327,312,396,0,0
12982124,333,315,396,0,0
12983060,329,307,386,0,0
12983992,327,312,398,0,0
12984928,342,316,409,0,0
12985864,355,316,398,0,0
12986800,350,310,390,0,0
12987732,319,312,383,0,0
12988668,308,299,385,0,0
12989604,303,294,388,0,0
12990540,340,310,393,0,0
12991472,342,304,400,0,0
12992408,335,318,393,0,0
12993344,327,295,384,0,0
12994280,332,313,407,0,0
12995212,335,307,391,0,0
12996148,374,316,391,0,0
12997084,374,319,400,0,0
12998020,376,319,371,0,0
12998952,382,319,384,0,0
12999888,396,330,399,0,0
13000824,381,319,392,0,0
13001760,379,323,404,0,0
13002692,376,312,391,0,0
13003628,380,313,390,0,0
13004564,374,317,406,0,0
13005500,363,312,380,0,0
13006432,355,313,387,0,0
13007368,364,313,393,0,0
13008304,370,321,383,0,0
13009240,364,320,408,0,0
13010172,344,312,391,0,0
13011108,339,321,387,0,0
13012044,350,312,393,0,0
13012976,345,303,407,0,0
13013912,347,319,398,0,0
13014848,335,312,396,0,0
13015784,302,294,388,0,0
13016720,291,287,388,0,0
13017652,305,288,388,0,0
13018588,327,305,387,0,0
13019524,352,318,385,0,0
13020460,323,303,393,0,0
13021392,311,307,399,0,0
13022328,325,307,391,0,0
13023264,312,297,399,0,0
13024200,307,307,399,0,0
13025132,331,307,388,0,0
13026068,348,313,388,0,0
13027004,371,315,390,0,0
13027940,382,315,406,0,0
13028872,355,313,389,0,0
13029808,355,312,387,0,0
13030744,361,312,401,0,0
13031680,359,319,400,0,0
13032612,376,323,400,0,0
13033548,347,311,399,0,0
13034484,323,303,399,0,0
13035420,364,313,386,0,0
13036352,355,315,401,0,0
13037288,333,315,406,0,0
13038224,316,296,403,0,0
13039160,345,307,359,0,0
13040092,347,316,408,0,0
13041028,327,301,384,0,0
13041964,335,300,390,0,0
13042900,371,313,400,0,0
13043832,358,327,384,0,0
13044768,359,315,385,0,0
13045704,348,297,393,0,0
13046640,330,303,399,0,0
13047572,339,307,361,0,0
13048508,316,295,391,0,0
13049444,333,319,375,0,0
13050380,359,310,397,0,0
13051312,347,319,396,0,0
13052248,336,312,388,0,0
13053184,321,295,385,0,0
13054120,306,300,408,0,0
13055052,313,306,380,0,0
13055988,316,295,396,0,0
13056924,324,308,384,0,0
13057860,347,322,411,0,0
13058792,313,305,396,0,0
13059728,295,299,384,0,0
13060664,326,312,382,0,0
13061600,350,308,391,0,0
13062532,348,319,398,0,0
13063468,349,307,400,0,0
13064404,348,315,391,0,0
13065340,355,312,402,0,0
13066272,380,318,395,0,0
13067208,377,332,401,0,0
13068144,369,319,396,0,0
13069080,340,305,400,0,0
13070012,337,308,391,0,0
13070948,368,315,405,0,0
13071884,375,317,403,0,0
13072820,359,314,412,0,0
13073752,347,326,391,0,0
13074688,368,319,399,0,0
13075624,370,315,403,0,0
13076560,361,309,385,0,0
13077492,371,319,396,0,0
13078428,375,319,408,0,0
13079364,384,327,398,0,0
13080300,344,307,387,0,0
13081232,300,288,385,0,0
13082168,327,309,390,0,0
13083104,342,315,393,0,0
13084040,330,307,391,0,0
13084972,325,310,404,0,0
13085908,308,307,403,0,0
13086844,315,307,389,0,0
13087780,355,302,409,0,0
13088712,363,319,416,0,0
13089648,323,312,391,0,0
13090584,319,295,393,0,0
13091520,337,304,396,0,0
