6475288,395,313,391,0,0
13092452,323,297,396,0,0
13093388,332,309,398,0,0
13094324,339,312,387,0,0
13095260,368,313,382,0,0
13096192,353,316,407,0,0
13097128,335,295,388,0,0
13098064,339,316,390,0,0
13098996,321,302,388,0,0
13099932,310,302,393,0,0
13100868,329,316,387,0,0
13101804,364,312,387,0,0
13102740,364,313,398,0,0
13103672,376,313,386,0,0
13104608,355,312,387,0,0
13105544,343,313,391,0,0
13106480,359,318,372,0,0
13107412,351,307,406,0,0
13108348,327,300,391,0,0
13109284,369,318,398,0,0
13110220,384,319,391,0,0
13111152,352,307,398,0,0
13112088,364,307,384,0,0
13113024,359,304,415,0,0
13113960,368,332,390,0,0
13114892,348,303,407,0,0
13115828,368,318,387,0,0
13116764,374,329,387,0,0
13117700,339,307,391,0,0
13118632,341,300,382,0,0
13119568,359,307,388,0,0
13120504,321,318,398,0,0
13121440,299,284,388,0,0
13122372,325,302,382,0,0
13123308,287,304,387,0,0
13124244,276,301,382,0,0
13125180,289,276,388,0,0
13126112,310,311,380,0,0
13127048,316,308,408,0,0
13127984,303,305,395,0,0
13128920,303,311,380,0,0
13129852,297,303,399,0,0
13130788,299,297,393,0,0
13131724,289,287,391,0,0
13132660,307,294,391,0,0
13133592,327,295,391,0,0
13134528,339,317,398,0,0
13135464,344,316,399,0,0
13136400,347,312,387,0,0
13137332,348,313,387,0,0
13138268,350,319,391,0,0
13139204,359,327,395,0,0
13140140,356,308,387,0,0
13141072,369,312,395,0,0
13142008,370,315,384,0,0
13142944,363,316,388,0,0
13143880,342,312,399,0,0
13144812,330,311,391,0,0
13145748,331,305,398,0,0
13146684,327,310,384,0,0
13147620,332,307,401,0,0
13148552,318,301,396,0,0
13149488,331,307,398,0,0
13150424,350,306,390,0,0
13151360,352,312,393,0,0
13152292,360,312,391,0,0
13153228,348,311,393,0,0
13154164,336,307,401,0,0
13155100,329,305,383,0,0
13156032,321,305,385,0,0
13156968,352,321,372,0,0
13157904,347,312,396,0,0
13158840,336,303,384,0,0
13159772,329,304,393,0,0
13160708,328,304,385,0,0
13161644,337,315,395,0,0
13162580,335,307,389,0,0
13163512,326,308,396,0,0
13164448,325,311,399,0,0
13165384,332,307,387,0,0
13166320,335,306,384,0,0
13167252,347,321,382,0,0
13168188,347,305,371,0,0
13169124,333,305,389,0,0
13170060,343,306,392,0,0
13170992,335,304,387,0,0
13171928,339,312,399,0,0
13172864,339,304,395,0,0
13173800,344,312,397,0,0
13174732,345,312,395,0,0
13175668,342,313,393,0,0
13176604,338,307,386,0,0
13177540,343,315,385,0,0
13178472,335,300,409,0,0
13179408,342,316,399,0,0
13180344,339,307,387,0,0
13181280,340,312,389,0,0
13182212,342,306,391,0,0
13183148,342,308,398,0,0
13184084,343,304,387,0,0
13185020,339,305,393,0,0
13185952,342,312,399,0,0
13186888,340,307,391,0,0
13187824,336,307,408,0,0
13188760,354,321,391,0,0
13189692,348,312,391,0,0
13190628,339,312,396,0,0
13191564,344,304,388,0,0
13192500,339,312,398,0,0
13193432,344,314,393,0,0
13194368,344,314,396,0,0
13195304,344,312,396,0,0
13196240,344,312,391,0,0
13197172,339,312,395,0,0
13198108,350,305,390,0,0
13199044,343,315,385,0,0
13199980,344,313,391,0,0
13200912,344,307,396,0,0
13201848,339,311,396,0,0
13202784,342,307,396,0,0
13203720,344,315,398,0,0
13204652,340,309,385,0,0
13205588,343,312,398,0,0
13206524,337,306,387,0,0
13207456,337,307,382,0,0
13208392,342,304,391,0,0
13209328,342,312,394,0,0
13210264,347,311,390,0,0
13211200,339,311,394,0,0
13212132,344,316,391,0,0
13213068,345,307,391,0,0
13214004,340,312,401,0,0
13214940,339,306,399,0,0
13215872,344,310,387,0,0
13216808,340,308,395,0,0
13217744,350,307,369,0,0
13218680,339,305,387,0,0
13219612,343,310,391,0,0
13220548,344,312,390,0,0
13221484,343,307,391,0,0
13222420,339,305,391,0,0
13223352,339,310,395,0,0
13224288,345,313,395,0,0
13225224,348,307,390,0,0
13226160,346,313,398,0,0
13227092,344,314,387,0,0
13228028,339,316,392,0,0
13228964,335,319,401,0,0
13229900,344,313,399,0,0
13230832,342,307,389,0,0
13231768,340,312,399,0,0
13232704,344,312,388,0,0
13233640,344,312,396,0,0
13234572,343,311,401,0,0
13235508,345,313,395,0,0
13236444,344,312,399,0,0
13237380,347,310,400,0,0
13238312,357,316,372,0,0
13239248,342,311,385,0,0
13240184,342,305,381,0,0
13241120,343,308,391,0,0
13242052,347,311,385,0,0
13242988,344,313,384,0,0
13243924,344,311,387,0,0
13244860,343,312,398,0,0
13245792,344,307,391,0,0
13246728,351,312,395,0,0
13247664,335,305,384,0,0
13248600,344,298,371,0,0
13249532,344,311,386,0,0
13250468,345,309,398,0,0
13251404,343,307,390,0,0
13252340,344,307,393,0,0
13253272,348,313,391,0,0
13254208,344,308,385,0,0
13255144,347,313,396,0,0
13256080,345,310,388,0,0
13257012,341,312,395,0,0
13257948,353,321,396,0,0
13258884,331,301,387,0,0
13259820,345,313,398,0,0
13260752,339,312,391,0,0
13261688,344,316,391,0,0
13262624,343,312,396,0,0
13263560,340,308,387,0,0
13264492,344,315,390,0,0
13265428,343,311,395,0,0
13266364,347,311,396,0,0
13267300,332,300,396,0,0
13268232,348,308,391,0,0
13269168,339,321,408,0,0
13270104,342,316,391,0,0
13271040,345,315,391,0,0
13271972,339,310,393,0,0
13272908,347,318,402,0,0
13273844,345,316,403,0,0
13274780,344,315,403,0,0
13275712,348,316,401,0,0
13276648,344,310,394,0,0
13277584,349,322,404,0,0
13278520,342,313,395,0,0
13279452,342,312,399,0,0
13280388,340,318,397,0,0
13281324,344,307,391,0,0
13282260,345,318,399,0,0
13283192,342,316,399,0,0
13284128,342,316,398,0,0
13285064,344,319,403,0,0
13286000,343,311,390,0,0
13286932,338,313,408,0,0
13287868,343,316,397,0,0
13288804,344,317,398,0,0
13289740,344,311,401,0,0
13290672,343,314,393,0,0
13291608,350,316,401,0,0
13292548,342,313,400,0,0
13293480,342,312,388,0,0
13294412,344,318,396,0,0
13295348,348,318,395,0,0
13296284,343,313,398,0,0
13297220,350,312,395,0,0
13298152,334,301,399,0,0
13299088,340,315,403,0,0
13300024,348,319,399,0,0
13300960,344,313,397,0,0
13301892,346,317,396,0,0
13302828,347,313,402,0,0
13303764,347,316,387,0,0
13304700,352,319,399,0,0
13305632,347,319,390,0,0
13307504,344,310,388,0,0
13308440,339,316,420,0,0
13309372,349,319,390,0,0
13310308,342,314,395,0,0
13311244,343,315,396,0,0
13312180,345,315,398,0,0
13313112,343,313,391,0,0
13314056,345,312,388,0,0
13314984,350,321,400,0,0
13315920,344,318,399,0,0
13316852,353,318,398,0,0
13317788,353,319,401,0,0
13318724,347,315,401,0,0
13319660,347,313,399,0,0
13320592,347,316,399,0,0
13321528,341,312,387,0,0
13322464,343,316,396,0,0
13323400,350,316,396,0,0
13324332,348,319,403,0,0
13325268,344,313,387,0,0
13326204,348,319,399,0,0
13327140,348,314,398,0,0
13328072,348,315,391,0,0
13329008,337,319,409,0,0
13329944,344,319,402,0,0
13330880,344,319,401,0,0
13331812,345,319,402,0,0
13332748,347,316,391,0,0
13333684,347,313,391,0,0
13334620,349,318,387,0,0
13335560,348,316,388,0,0
13336488,348,317,401,0,0
13337424,356,309,385,0,0
13338360,337,304,376,0,0
13339292,348,323,387,0,0
13340228,348,317,390,0,0
13341164,348,319,398,0,0
13342100,348,313,391,0,0
13343032,350,315,401,0,0
13343968,344,316,404,0,0
13344904,345,315,387,0,0
13345840,345,321,404,0,0
13346772,348,313,394,0,0
13347708,350,312,391,0,0
13348644,350,323,391,0,0
13349580,343,311,386,0,0
13350512,350,313,397,0,0
13351448,348,313,393,0,0
13352384,348,315,398,0,0
13353320,348,319,388,0,0
13354252,351,313,397,0,0
13355188,347,316,398,0,0
13356124,345,317,401,0,0
13357064,347,318,391,0,0
13357992,347,319,390,0,0
13358928,349,318,403,0,0
13359864,349,315,396,0,0
13360800,349,318,387,0,0
13361732,344,311,391,0,0
13362668,345,313,387,0,0
13363604,346,315,401,0,0
13364540,351,319,395,0,0
13365472,352,314,398,0,0
13366408,344,317,399,0,0
13367344,347,323,392,0,0
13368276,344,318,399,0,0
13369212,348,315,399,0,0
13370148,345,316,399,0,0
13371084,352,312,398,0,0
13372952,345,319,395,0,0
13373888,347,319,403,0,0
13374824,349,323,403,0,0
13375760,348,316,398,0,0
13376692,348,321,403,0,0
13377628,344,311,391,0,0
13378568,345,312,408,0,0
13379500,348,321,388,0,0
13380432,345,316,388,0,0
13381368,348,315,391,0,0
13382304,345,316,399,0,0
13383240,349,316,399,0,0
13384172,350,316,393,0,0
13385108,345,313,391,0,0
13386044,348,321,403,0,0
13386980,339,304,408,0,0
13387912,343,311,393,0,0
13388848,359,332,393,0,0
13389784,348,316,390,0,0
13390720,347,312,391,0,0
13391652,352,321,390,0,0
13392588,347,316,392,0,0
13393524,350,315,399,0,0
13394460,352,315,396,0,0
13395392,352,321,388,0,0
13396328,350,316,396,0,0
13397264,352,319,395,0,0
13398200,345,312,408,0,0
13399132,351,320,387,0,0
13400076,348,321,398,0,0
13401004,345,316,394,0,0
13401940,352,319,396,0,0
13402872,352,317,403,0,0
13403808,347,317,398,0,0
13404744,354,321,406,0,0
13405680,347,312,398,0,0
13406612,352,312,396,0,0
13407548,348,310,391,0,0
13408484,350,319,391,0,0
13409420,344,318,408,0,0
13410352,347,323,397,0,0
13411288,345,315,388,0,0
13412224,348,316,395,0,0
13413160,350,313,397,0,0
13414092,355,312,396,0,0
13415028,352,318,403,0,0
13415964,350,319,398,0,0
13416900,354,315,403,0,0
13417832,355,318,408,0,0
13418768,348,303,395,0,0
13419704,350,313,398,0,0
13420640,352,314,388,0,0
13421580,348,318,399,0,0
13422508,350,313,396,0,0
13423444,347,312,384,0,0
13424380,348,315,387,0,0
13425312,348,312,391,0,0
13426248,345,316,389,0,0
13427184,350,313,391,0,0
13428120,350,315,384,0,0
13429052,348,306,395,0,0
13429988,348,318,399,0,0
13430924,352,319,396,0,0
13431860,352,319,403,0,0
13432792,351,321,401,0,0
13433728,348,322,401,0,0
13434664,348,319,399,0,0
13435600,347,312,395,0,0
13436532,352,315,396,0,0
13438404,355,323,411,0,0
13439340,353,313,395,0,0
13440272,345,312,393,0,0
13441208,345,321,402,0,0
13442144,351,319,403,0,0
13443084,347,316,400,0,0
13444012,352,316,387,0,0
13444948,349,318,388,0,0
13445884,352,316,398,0,0
13446820,349,319,395,0,0
13447752,352,310,399,0,0
13448688,344,309,384,0,0
13449624,350,316,390,0,0
13450560,349,321,399,0,0
13451492,352,312,391,0,0
13452428,348,319,395,0,0
13453364,347,321,400,0,0
13454296,350,313,391,0,0
13455232,352,323,408,0,0
13456168,354,321,401,0,0
13457104,359,318,391,0,0
13458040,345,312,393,0,0
13458972,344,319,398,0,0
13459908,353,316,395,0,0
13460844,351,321,403,0,0
13461780,352,315,399,0,0
13462712,352,316,391,0,0
13463648,345,316,402,0,0
13464588,350,319,390,0,0
13465520,350,319,393,0,0
13466452,342,308,382,0,0
13467388,350,319,396,0,0
13468324,335,311,412,0,0
13469260,351,315,393,0,0
13470192,348,311,390,0,0
13471128,352,319,399,0,0
13472064,347,316,399,0,0
13473000,351,319,403,0,0
13473932,352,318,398,0,0
13474868,348,313,387,0,0
13475804,348,323,393,0,0
13476736,348,319,391,0,0
13477672,360,327,387,0,0
13478608,355,310,398,0,0
13479544,347,316,395,0,0
13480480,349,321,400,0,0
13481412,352,319,387,0,0
13482348,346,314,397,0,0
13483284,350,319,390,0,0
13484220,350,319,404,0,0
13485152,349,318,403,0,0
13486096,344,316,391,0,0
13487024,344,304,403,0,0
13487960,349,316,376,0,0
13488892,353,305,399,0,0
13489828,351,316,388,0,0
13490764,345,318,403,0,0
13491700,346,319,391,0,0
13492632,355,325,406,0,0
13493568,351,313,396,0,0
13494504,349,316,403,0,0
13495440,352,319,396,0,0
13496372,350,318,397,0,0
13497308,339,308,380,0,0
13498244,348,327,396,0,0
13499180,352,321,396,0,0
13500112,348,318,396,0,0
13501048,353,319,396,0,0
13501984,349,319,398,0,0
13502920,347,314,399,0,0
13503852,351,315,390,0,0
13504788,353,319,399,0,0
13505724,344,312,393,0,0
13506660,340,323,413,0,0
13507600,348,316,395,0,0
13508528,346,315,406,0,0
13509464,350,312,396,0,0
13510400,345,319,403,0,0
13511332,352,321,400,0,0
13512268,350,323,393,0,0
13513204,345,314,391,0,0
13514140,353,313,391,0,0
13515072,350,323,401,0,0
13516008,350,319,399,0,0
13516944,358,319,369,0,0
13517880,343,321,399,0,0
13518812,352,306,374,0,0
13519748,345,315,396,0,0
13520684,350,316,388,0,0
13521620,355,323,406,0,0
13522552,344,316,398,0,0
13523488,345,313,399,0,0
13524424,353,312,390,0,0
13525360,347,323,401,0,0
13526292,351,315,398,0,0
13527228,344,313,385,0,0
13528164,352,324,379,0,0
13529104,344,318,397,0,0
13530032,350,321,388,0,0
13530968,348,322,391,0,0
13531904,347,318,396,0,0
13532840,345,322,403,0,0
13533772,347,319,396,0,0
13534708,345,313,399,0,0
13535644,352,319,391,0,0
13536580,348,317,403,0,0
13537512,344,326,423,0,0
13538448,350,315,390,0,0
13539384,348,313,393,0,0
13540320,351,323,385,0,0
13541252,350,315,387,0,0
13542188,345,319,399,0,0
13543124,346,314,394,0,0
13544060,350,322,396,0,0
13544992,352,316,395,0,0
13545928,348,318,398,0,0
13546864,351,312,393,0,0
13547800,361,330,388,0,0
13548732,335,307,390,0,0
13549668,352,316,395,0,0
13550608,350,313,389,0,0
13551536,347,315,389,0,0
13552472,353,316,387,0,0
13553408,350,319,398,0,0
13554344,352,319,388,0,0
13555280,350,319,401,0,0
13556212,352,321,391,0,0
13557148,358,313,367,0,0
13558084,352,317,403,0,0
13559020,352,321,403,0,0
13559952,353,319,392,0,0
13560888,350,318,391,0,0
13561824,350,318,402,0,0
13562760,348,319,398,0,0
13563692,351,323,390,0,0
13564628,351,318,402,0,0
13565564,350,323,390,0,0
13566500,344,312,382,0,0
13567432,352,319,412,0,0
13568368,348,318,402,0,0
13569304,352,319,391,0,0
13570240,350,318,395,0,0
13571172,345,319,391,0,0
13572116,352,318,390,0,0
13573044,345,320,399,0,0
13573980,350,323,391,0,0
13574912,349,319,391,0,0
13575848,350,319,399,0,0
13576784,345,318,399,0,0
13577720,344,313,384,0,0
13578652,358,318,363,0,0
13579588,350,315,401,0,0
13580524,345,318,401,0,0
13581460,350,323,397,0,0
13582392,348,313,391,0,0
13583328,348,318,399,0,0
13584264,348,315,396,0,0
13585200,347,319,402,0,0
13586132,344,319,405,0,0
13587068,353,308,394,0,0
13588004,359,316,361,0,0
13588940,352,327,391,0,0
13589872,349,319,396,0,0
13590808,352,323,404,0,0
13591744,351,316,394,0,0
13592680,348,319,398,0,0
13593620,353,323,403,0,0
13594548,350,319,401,0,0
13595484,346,318,399,0,0
13596420,350,319,391,0,0
13597352,348,316,401,0,0
13598288,339,327,416,0,0
13599224,349,313,396,0,0
13600160,346,319,399,0,0
13601092,351,324,399,0,0
13602028,344,319,400,0,0
13602964,351,323,396,0,0
13603900,348,322,403,0,0
13604832,344,318,391,0,0
13605768,348,315,396,0,0
13606704,335,308,419,0,0
13607640,349,318,391,0,0
13608572,349,304,376,0,0
13609508,350,321,402,0,0
13610444,353,317,401,0,0
13611380,350,318,396,0,0
13612312,350,321,392,0,0
13613248,350,312,391,0,0
13614184,350,323,398,0,0
13615124,353,317,391,0,0
13616052,348,323,390,0,0
13616988,343,316,412,0,0
13617924,358,323,376,0,0
13618860,358,321,385,0,0
13619792,351,319,391,0,0
13620728,344,310,383,0,0
13621664,352,320,403,0,0
13622600,352,317,398,0,0
13623532,352,313,395,0,0
13624468,352,323,400,0,0
13625404,348,312,391,0,0
13626336,353,314,393,0,0
13627272,352,312,396,0,0
13628208,344,316,408,0,0
13629144,352,315,391,0,0
13630080,353,319,399,0,0
13631012,351,323,399,0,0
13631948,348,313,398,0,0
13632884,348,319,398,0,0
13633820,348,319,395,0,0
13634752,349,317,399,0,0
13635688,352,316,395,0,0
13636628,345,326,408,0,0
13637560,351,316,405,0,0
13638492,337,313,423,0,0
13639428,351,318,399,0,0
13640364,347,318,393,0,0
13641300,348,312,391,0,0
13642232,352,321,399,0,0
13643168,347,318,396,0,0
13644104,347,315,384,0,0
13645040,348,319,398,0,0
13645972,352,319,403,0,0
13646908,344,316,391,0,0
13647844,344,317,401,0,0
13648780,345,316,408,0,0
13649712,347,315,399,0,0
13650648,347,318,399,0,0
13651584,347,318,399,0,0
13652520,347,316,390,0,0
13653452,346,315,399,0,0
13654388,351,316,391,0,0
13655324,348,318,398,0,0
13656260,355,321,399,0,0
13657192,355,323,390,0,0
13658132,352,321,404,0,0
13659064,351,312,391,0,0
13660000,348,312,391,0,0
13660932,348,319,393,0,0
13661868,349,316,403,0,0
13662804,345,318,395,0,0
13663740,348,314,401,0,0
13664672,353,321,403,0,0
13665608,345,318,399,0,0
13666544,350,319,408,0,0
13667480,348,312,384,0,0
13668412,344,318,404,0,0
13669348,351,316,394,0,0
13670284,345,315,389,0,0
13671220,351,319,400,0,0
13672152,348,318,402,0,0
13673088,350,322,387,0,0
13674024,348,315,399,0,0
13674960,344,316,391,0,0
13675892,345,316,391,0,0
13676828,352,316,391,0,0
13677764,363,330,384,0,0
13678700,340,315,415,0,0
13679636,350,321,399,0,0
13680568,349,315,397,0,0
13681504,348,319,387,0,0
13682440,350,320,403,0,0
13683372,352,320,393,0,0
13684308,352,315,396,0,0
13685244,350,316,396,0,0
13686180,347,316,389,0,0
13687112,345,310,376,0,0
13688048,352,316,384,0,0
13688984,345,315,406,0,0
13689920,348,317,403,0,0
13690852,348,312,391,0,0
13691788,347,314,395,0,0
13692724,351,319,403,0,0
13693660,348,315,396,0,0
13694592,352,319,403,0,0
13695528,351,316,396,0,0
13696464,347,319,399,0,0
13697400,348,321,388,0,0
13698332,347,312,387,0,0
13699268,348,323,388,0,0
13700204,352,319,391,0,0
13701140,353,318,402,0,0
13702072,353,319,394,0,0
13703008,351,316,399,0,0
13703944,348,315,396,0,0
13704880,352,315,396,0,0
13705812,345,310,390,0,0
13706748,352,319,393,0,0
13707684,355,326,379,0,0
13708620,345,315,406,0,0
13709552,345,319,399,0,0
13710488,352,315,398,0,0
13711424,353,319,398,0,0
13712356,352,313,401,0,0
13713292,345,316,390,0,0
13714228,352,312,396,0,0
13715164,353,319,407,0,0
13716100,352,312,391,0,0
13717032,346,316,417,0,0
13717968,353,317,403,0,0
13718904,355,311,393,0,0
13719840,349,321,396,0,0
13720772,353,316,387,0,0
13721708,344,310,384,0,0
13722644,355,315,391,0,0
13723580,351,319,399,0,0
13724512,350,319,395,0,0
13725448,353,318,387,0,0
13726384,351,316,398,0,0
13727320,347,311,394,0,0
13728252,354,316,404,0,0
13729188,347,319,400,0,0
13730124,347,318,403,0,0
13731060,353,312,393,0,0
13731992,348,319,391,0,0
13732928,352,316,391,0,0
13733864,345,319,403,0,0
13734800,351,315,396,0,0
13735732,351,316,396,0,0
13736668,345,317,408,0,0
13737604,353,319,397,0,0
13738540,351,315,398,0,0
13739472,351,316,388,0,0
13740408,352,319,397,0,0
13741344,352,314,396,0,0
13742280,346,315,390,0,0
13743212,348,313,400,0,0
13744148,355,312,399,0,0
13745084,356,319,402,0,0
13746020,353,323,403,0,0
13746952,348,321,387,0,0
13747888,344,316,399,0,0
13748824,343,306,380,0,0
13749760,352,316,403,0,0
13750692,348,313,388,0,0
13751628,352,322,393,0,0
13752564,350,319,387,0,0
13753500,344,311,385,0,0
13754432,344,312,388,0,0
13755368,348,318,399,0,0
13756304,355,318,399,0,0
13757240,356,324,411,0,0
13758172,347,319,388,0,0
13759108,350,318,406,0,0
13760044,351,317,391,0,0
13760980,352,317,399,0,0
13761912,354,316,396,0,0
13762848,353,316,388,0,0
13763784,352,312,391,0,0
13764720,350,319,403,0,0
13765652,348,318,400,0,0
13766588,350,313,377,0,0
13767524,347,307,387,0,0
13768460,350,318,395,0,0
13769392,348,319,402,0,0
13770328,352,313,396,0,0
13771264,354,313,398,0,0
13772200,355,323,406,0,0
13773132,355,313,396,0,0
13774068,350,318,399,0,0
13775004,348,319,403,0,0
13775940,352,319,399,0,0
13776872,345,313,391,0,0
13777808,355,321,407,0,0
13778744,348,305,375,0,0
13779680,350,314,391,0,0
13780612,355,313,389,0,0
13781548,351,316,399,0,0
13782484,352,316,390,0,0
13783420,348,316,397,0,0
13784352,349,316,397,0,0
13785288,351,319,397,0,0
13786224,352,312,392,0,0
13787160,351,323,385,0,0
13788092,359,319,380,0,0
13789028,349,315,396,0,0
13789964,353,319,391,0,0
13790900,348,314,396,0,0
13791832,353,312,391,0,0
13792768,352,319,403,0,0
13793704,352,313,387,0,0
13794640,349,316,400,0,0
13795572,350,316,397,0,0
13796508,351,312,404,0,0
13797444,349,318,396,0,0
13798376,355,310,395,0,0
13799312,348,316,393,0,0
13800248,350,317,403,0,0
13801184,352,319,391,0,0
13802120,355,319,388,0,0
13803052,351,319,393,0,0
13803988,351,321,401,0,0
13804924,359,323,406,0,0
13805860,353,316,398,0,0
13806792,357,311,397,0,0
13807728,357,312,393,0,0
13808664,352,321,396,0,0
13809600,352,321,403,0,0
13810532,350,311,395,0,0
13811468,348,313,395,0,0
13812404,348,317,397,0,0
13813340,352,316,390,0,0
13814272,352,317,387,0,0
13815208,353,323,396,0,0
13816144,352,319,396,0,0
13817080,344,305,369,0,0
13818012,355,313,396,0,0
13818948,349,314,399,0,0
13819884,350,316,395,0,0
13820816,349,310,393,0,0
13821752,353,315,386,0,0
13822688,349,308,380,0,0
13823624,348,312,388,0,0
13824560,352,312,385,0,0
13825492,355,319,398,0,0
13826428,358,313,377,0,0
13827364,351,315,403,0,0
13828300,359,327,405,0,0
13829232,354,316,388,0,0
13830168,356,315,391,0,0
13831104,352,316,396,0,0
13832040,352,317,399,0,0
13832972,351,316,398,0,0
13833908,352,314,401,0,0
13834844,355,316,391,0,0
13835780,353,314,390,0,0
13836712,359,307,395,0,0
13837648,346,310,388,0,0
13838584,355,329,404,0,0
13839520,353,316,398,0,0
13840452,351,315,387,0,0
13841388,351,312,390,0,0
13842324,351,315,396,0,0
13843260,355,319,397,0,0
13844192,350,314,387,0,0
13845128,348,313,396,0,0
13846064,356,318,399,0,0
13847000,352,315,399,0,0
13847932,355,315,402,0,0
13848868,348,316,401,0,0
13849804,350,316,396,0,0
13850740,352,312,396,0,0
13851672,355,321,392,0,0
13852608,353,319,393,0,0
13853544,356,313,393,0,0
13854480,356,319,398,0,0
13855412,348,318,402,0,0
13856348,358,323,407,0,0
13857284,348,318,396,0,0
13858220,356,315,397,0,0
13859152,352,314,396,0,0
13860088,347,315,391,0,0
13861024,352,319,403,0,0
13861960,355,319,396,0,0
13862892,348,317,392,0,0
13863828,352,321,396,0,0
13864764,352,316,387,0,0
13865700,354,312,391,0,0
13866632,343,312,415,0,0
13867568,348,315,408,0,0
13868504,345,308,379,0,0
13869440,352,316,398,0,0
13870372,352,319,391,0,0
13871308,348,317,406,0,0
13872244,348,311,385,0,0
13873180,353,321,391,0,0
13874112,350,315,399,0,0
13875048,352,313,391,0,0
13875984,355,317,386,0,0
13876920,352,318,395,0,0
13877852,353,319,402,0,0
13878788,353,319,401,0,0
13879724,352,316,403,0,0
13880660,354,319,391,0,0
13881592,355,312,390,0,0
13882528,353,315,396,0,0
13883464,352,313,392,0,0
13884400,355,316,396,0,0
13885332,351,313,391,0,0
13886268,355,321,391,0,0
13887204,345,321,419,0,0
13888140,358,321,404,0,0
13889072,355,321,403,0,0
13890008,347,312,385,0,0
13890944,353,315,387,0,0
13891880,353,316,400,0,0
13892812,353,319,401,0,0
13893748,356,319,399,0,0
13894684,352,319,399,0,0
13895616,352,318,399,0,0
13896552,352,319,391,0,0
13897488,352,322,387,0,0
13898424,351,319,388,0,0
13899360,352,315,396,0,0
13900292,353,312,396,0,0
13901228,348,316,395,0,0
13902164,352,316,396,0,0
